!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2028-01-01 00:00:00	-0.74671884	-5.6187395	96726.219	-6.6581482	89.593475	0.47662095	125.57121	5.1534446e-13
2028-01-02 00:00:00	3.9738119	-2.4411902	97342.023	-10.847693	82.22879	0.36233463	136.52276	0
2028-01-03 00:00:00	4.1638455	-2.846016	97732.312	-11.649573	85.403648	0.76094928	93.625801	0
2028-01-04 00:00:00	4.4986438	-3.0116362	98084.211	-7.4968933	84.324783	0.50798557	124.9625	0
2028-01-05 00:00:00	-4.2988414	-2.7490574	97827.031	-4.1419128	90.528389	1	44.764646	7.3287647e-13
2028-01-06 00:00:00	-2.9551786	-10.817755	95425.023	-7.0096802	100	1	37.920985	2.1954705e-12
2028-01-07 00:00:00	2.3735396	-4.687543	96456.828	-11.608527	82.300644	0.30892365	144.49298	0
2028-01-08 00:00:00	3.4698394	-1.624283	96771.383	-11.834052	91.740807	0.67550055	108.98034	0
2028-01-09 00:00:00	2.2526758	-0.70072337	96645.984	-10.215063	81.783623	0.81011835	89.486834	6.7203379e-14
2028-01-10 00:00:00	0.40077686	0.39823055	96011.492	-8.4148621	93.767815	0.53898809	126.91723	9.6773689e-14
2028-01-11 00:00:00	0.66949068	-2.8535377	96303.039	-8.2701172	91.623398	0.48770309	133.38248	9.5468554e-14
2028-01-12 00:00:00	1.4891538	-3.9774172	97120.312	-12.236517	80.778862	0.78723936	95.743606	0
2028-01-13 00:00:00	1.5512951	-2.9127472	97371	-14.403021	75.17511	0.7908435	96.289883	0
2028-01-14 00:00:00	3.3510822	0.9270924	96642.453	-11.068427	78.416801	0.72165612	107.84154	0
2028-01-15 00:00:00	4.2221101	4.3199408	95700.844	-2.8922791	84.546211	0.90805236	75.244217	7.3315089e-14
2028-01-16 00:00:00	4.9904747	1.1405741	95712.57	-4.383429	77.560364	0.34694016	151.65039	7.5034155e-14
2028-01-17 00:00:00	6.5488504	-0.77525967	96111.25	-11.589362	78.736496	0.49105774	141.51374	4.7072725e-14
2028-01-18 00:00:00	7.0477296	-3.4228193	96572.273	-17.459753	77.209793	0.50543013	142.19955	4.4600625e-14
2028-01-19 00:00:00	3.5442182	0.27332391	97075.937	-16.11283	74.667442	0.72230042	113.74855	5.1653152e-14
2028-01-20 00:00:00	3.6953584	1.481415	96360.984	-8.6298279	88.466568	0.61585931	129.58326	1.6066744e-13
2028-01-21 00:00:00	5.1658916	-2.392134	96650.734	-9.2356323	81.466843	0.48542524	147.54288	0
2028-01-22 00:00:00	5.3591663	-1.7814781	97265.453	-10.750555	78.223511	0.54651139	142.29373	0
2028-01-23 00:00:00	3.9648518	2.3336287	97009.461	-8.0279602	76.415329	0.77420762	108.61936	0
2028-01-24 00:00:00	3.6935707	5.3275867	95969.469	-3.3441223	81.671013	0.87410687	89.747421	1.18633e-13
2028-01-25 00:00:00	6.9481482	-3.2112449	95944.586	-7.9265808	84.88269	0.62480284	135.50568	0
2028-01-26 00:00:00	6.5566144	-5.5984809	97040.844	-11.850562	79.130569	0.23153331	178.39303	0
2028-01-27 00:00:00	5.0466712	-2.3021805	97612.023	-9.9012512	70.381424	0.22774722	180.56839	0
2028-01-28 00:00:00	-0.43937462	-2.677031	97770.32	-9.1002563	82.441643	0.32142845	175.72845	0
2028-01-29 00:00:00	-3.441141	-3.6848296	97545.391	-5.6590332	88.956894	0.50663159	157.6925	5.6191556e-14
2028-01-30 00:00:00	-2.3595077	-4.4759742	97087.352	-6.1633972	84.303497	0.59678723	147.53938	0
2028-01-31 00:00:00	-1.5151999	-5.1740809	96680.562	-7.482489	80.868874	0.30073098	183.39976	0
2028-02-01 00:00:00	-0.70837861	-3.7244349	96577.844	-7.9199585	77.673576	0.18722903	192.97614	0
2028-02-02 00:00:00	1.2936306	-3.1322243	96918.445	-9.5308289	87.223312	0.29664631	188.4692	0
2028-02-03 00:00:00	-3.3393433	-1.7620187	97357.062	-7.591864	94.597359	0.81526655	114.39665	9.2262732e-14
2028-02-04 00:00:00	-9.1187684	3.8627053	95475.875	2.537561	88.185104	1	34.128976	3.8985541e-12
2028-02-05 00:00:00	4.3334079	5.2040715	94825.523	-2.4141907	80.157814	0.92383837	91.390727	7.5533572e-14
2028-02-06 00:00:00	9.5187693	-2.8417589	96556.562	-10.070593	65.864922	0.57560907	165.49456	0
2028-02-07 00:00:00	1.6778193	1.3138778	97395.641	-8.3209595	74.284439	1	59.822256	3.4762688e-13
2028-02-08 00:00:00	2.2466725	-4.7458701	97849.031	-4.159491	79.897163	0.56299588	169.63094	0
2028-02-09 00:00:00	-4.1679294	-1.0521743	98482.641	-8.7670654	83.922455	0.96791491	85.102332	5.0798963e-14
2028-02-10 00:00:00	-2.2805779	4.0456533	97055.164	0.559198	89.794922	1	60.807464	1.7694918e-12
2028-02-11 00:00:00	4.8030824	-1.7507233	96623.758	-3.1562561	76.069	0.80559265	128.0679	0
2028-02-12 00:00:00	5.2119272	-2.5650854	96413.219	-4.9625305	73.296379	0.31040726	210.98528	3.0919641e-14
2028-02-13 00:00:00	5.0159951	-3.9965926	96218.156	-5.4257568	74.712349	0.55065045	182.99345	0
2028-02-14 00:00:00	2.2519608	-3.4670433	96578.805	-5.9250549	69.051582	0.28163532	219.28844	0
2028-02-15 00:00:00	0.39797368	-2.2346676	97057.891	-6.1523499	68.285545	0.23363357	225.83359	0
2028-02-16 00:00:00	0.01981092	-2.0710988	97187.602	-6.3529724	67.209114	0.25499697	227.0851	0
2028-02-17 00:00:00	-0.1507918	0.62244992	96698.203	-4.7658447	69.291847	0.33462184	221.89231	0
2028-02-18 00:00:00	-1.0945153	3.8384742	96080.672	-1.3872131	81.953865	0.51110305	202.97327	2.4734424e-13
2028-02-19 00:00:00	2.4148163	4.4787681	95770.188	1.3639771	77.394691	0.76012073	153.97078	1.2200211e-13
2028-02-20 00:00:00	3.037854	-3.8710736	95671.156	-2.4561218	82.169113	0.77408859	153.43871	4.1456187e-13
2028-02-21 00:00:00	7.8511308	-1.9357647	95702.086	-10.84104	61.553699	0.65758596	186.08163	0
2028-02-22 00:00:00	3.5806466	-1.7530497	96947.367	-10.745093	51.388851	0.44927646	228.10914	0
2028-02-23 00:00:00	0.43193398	-0.87309625	98149.031	-12.130804	51.52615	0.25708746	254.85403	0
2028-02-24 00:00:00	1.9267218	5.155333	97376.445	-1.9258484	81.97924	0.96207731	105.28114	8.2660849e-13
2028-02-25 00:00:00	0.84538128	-6.978307	97647.375	-11.813788	86.825645	0.68061871	189.76691	2.3634437e-13
2028-02-26 00:00:00	-7.7499012	-3.7896968	97246.844	-9.1874146	100	1	32.738523	7.6044934e-12
2028-02-27 00:00:00	5.4499644	0.043720742	95598.555	-0.58463135	96.003052	0.85842965	142.00031	5.4741909e-13
2028-02-28 00:00:00	8.2632494	-2.3222506	97162.781	-11.640295	80.333878	0.23636104	272.07776	0
2028-02-29 00:00:00	2.2624085	-0.88335835	97388.242	-8.1615356	85.948158	0.70887314	191.46256	2.4374155e-13
2028-03-01 00:00:00	-3.7384324	0.55553375	97618.734	-4.7187866	100	0.98524427	105.2713	5.4835246e-13
2028-03-02 00:00:00	-4.419847	2.6665614	96785.609	3.5165649	100	1	35.852201	2.0757243e-12
2028-03-03 00:00:00	5.4578989	4.13996	96075.531	6.6809021	85.723457	0.84384254	153.28592	3.4183123e-13
2028-03-04 00:00:00	4.7427038	2.0069002	97290.5	-1.125769	61.644451	0.31276611	278.52989	0
2028-03-05 00:00:00	2.46737	5.909849	96585.937	2.9424988	75.93541	1	64.058449	1.5265517e-13
2028-03-06 00:00:00	3.576449	-2.1433199	96551.344	-3.9262756	68.313461	0.73570068	197.87659	6.8356943e-14
2028-03-07 00:00:00	4.9026024	-2.9379006	97151.156	-6.8597168	55.245827	0.65200353	225.13254	6.2440822e-14
2028-03-08 00:00:00	-2.3870294	-3.7720277	96863.328	-8.0592712	51.478813	0.73661699	204.14286	0
2028-03-09 00:00:00	-3.0608491	-5.551597	96516.453	-7.9209045	68.034782	0.81018335	182.19499	3.9406519e-13
2028-03-10 00:00:00	3.592065	-5.4440066	96272.367	-8.0022949	91.662682	0.58384343	248.94489	6.9570265e-13
2028-03-11 00:00:00	5.0403319	-0.98005271	97032.016	-8.3540405	70.116829	0.76307321	202.01419	4.2975467e-14
2028-03-12 00:00:00	6.2761001	-0.31598524	97146.75	-5.8660645	66.104263	0.45756248	283.32907	6.4471964e-14
2028-03-13 00:00:00	7.710012	-0.35957074	97277.453	-3.301062	60.922379	0.57249404	260.416	0
2028-03-14 00:00:00	3.98319	-1.8163365	97586.742	-2.5588135	62.098053	0.29010688	315.80984	0
2028-03-15 00:00:00	-2.9488638	-3.77684	97621.227	-1.3839172	70.213074	0.42733241	296.24483	0
2028-03-16 00:00:00	-5.3732011	-5.4817057	97316.984	-2.8897766	75.047035	1	104.58101	2.7796699e-13
2028-03-17 00:00:00	-3.6178982	-11.495512	96752.688	-5.2929749	100	1	98.400757	1.7594276e-12
2028-03-18 00:00:00	2.3458428	-7.7826139	97374.742	-6.9855713	76.344337	0.33539872	323.57513	0
2028-03-19 00:00:00	4.9253021	-3.124882	97423.523	-6.3475708	75.615189	0.51081624	292.60914	0
2028-03-20 00:00:00	4.418072	-1.5092458	97387.258	-5.2959351	72.902237	0.83016884	196.29614	5.3928257e-14
2028-03-21 00:00:00	-0.25596025	-3.3339341	97540.672	-6.7882141	77.177933	0.48387995	304.72796	0
2028-03-22 00:00:00	-2.6508554	-5.6407542	97313.273	-9.9283203	76.948502	0.88504156	178.82294	0
2028-03-23 00:00:00	-1.3286086	-7.2988867	96669.633	-7.3126892	90.263451	0.7258584	240.34678	4.0984813e-14
2028-03-24 00:00:00	1.6162422	-5.9086923	97044.273	-4.7560486	76.796898	0.71670384	245.58751	6.819676e-14
2028-03-25 00:00:00	4.596969	-4.3231921	97733.328	-4.6773132	58.638973	0.30197697	351.65185	0
2028-03-26 00:00:00	1.0314724	0.021549132	97686.719	-2.4775146	56.738331	0.59671785	289.23474	0
2028-03-27 00:00:00	1.0297199	-7.4726302	95869.5	-1.9905151	89.140106	0.90585849	175.25766	1.5839126e-12
2028-03-28 00:00:00	8.3150193	-2.3008339	96121.328	-4.3350281	74.084946	0.47784355	325.33556	0
2028-03-29 00:00:00	9.2917016	-2.0496424	96971.062	-8.3177551	65.354637	0.55234294	315.09209	0
2028-03-30 00:00:00	5.685693	-3.5411445	97295.758	-9.5166992	62.664982	0.82907625	219.77745	0
2028-03-31 00:00:00	8.1246274	-4.8410072	97466.469	-10.081458	71.055374	0.56853419	316.26395	0
2028-04-01 00:00:00	3.3063559	-2.2960357	97947.375	-8.9503235	68.31353	0.33582891	374.01529	0
2028-04-02 00:00:00	-9.3301075	3.8515567	96980.125	0.82988892	85.277168	1	30.26939	6.8891131e-12
2028-04-03 00:00:00	2.4670105	6.6556595	95565.039	6.7107788	81.190903	0.8572405	207.34493	1.8674902e-12
2028-04-04 00:00:00	8.0260374	0.3366016	96875.07	-0.31772461	71.851288	0.79900318	239.17848	4.0783498e-14
2028-04-05 00:00:00	5.0836491	-3.5140421	98014.445	-2.6144775	57.948837	0.38321188	375.98912	0
2028-04-06 00:00:00	-2.3717936	-5.5091836	97579.531	-4.4532227	60.474865	0.97812166	158.74489	1.1026456e-13
2028-04-07 00:00:00	5.5351475	-8.7193675	96743.836	-5.7641663	75.314056	0.37181985	384.42825	7.8419149e-14
2028-04-08 00:00:00	6.8279494	-0.48519541	96956.867	-0.27121582	65.464691	0.62752399	315.074	0
2028-04-09 00:00:00	3.0115631	-2.2343234	96983.898	1.6722961	80.891136	0.4586352	364.98553	0
2028-04-10 00:00:00	0.28493533	-4.0028776	97228.32	-0.69040527	70.783501	0.41278149	382.06657	0
2028-04-11 00:00:00	3.4889065	-2.9259454	97266.445	0.26604614	69.769768	0.4032073	386.65579	0
2028-04-12 00:00:00	0.80303322	-3.0623694	97399.703	2.6760193	79.620377	0.76687274	266.7188	0
2028-04-13 00:00:00	-8.7537912	-1.2041923	96988.609	3.6578308	88.42382	1	43.902327	3.2165887e-12
2028-04-14 00:00:00	-6.2891046	2.0827804	94792.937	9.1454407	92.624596	1	83.04542	2.319231e-12
2028-04-15 00:00:00	2.5482356	0.30760155	94301.578	5.7042175	91.66114	1	91.489229	9.428501e-14
2028-04-16 00:00:00	2.7767054	-4.5711146	95444.211	5.244165	85.63311	1	132.10941	0
2028-04-17 00:00:00	-0.13380405	-4.222766	96598.875	4.6089722	79.613487	0.73608521	288.32241	1.9015297e-14
2028-04-18 00:00:00	-3.679582	-2.4531237	96615.016	5.3141418	78.757454	0.94979326	185.04272	4.1886268e-14
2028-04-19 00:00:00	-4.669092	-7.3910858	96138.773	5.8372437	86.448051	1	81.962532	3.8882751e-13
2028-04-20 00:00:00	-1.9513764	-9.4854254	96424.211	6.0745178	82.796883	0.94301737	190.40435	1.3241349e-13
2028-04-21 00:00:00	0.70856735	-8.7514671	96701.336	5.1765076	81.585892	0.91661699	206.7224	9.5570724e-14
2028-04-22 00:00:00	2.0117677	-7.8592998	96979.32	4.8808838	77.79332	0.75748308	288.0682	4.6721659e-14
2028-04-23 00:00:00	2.2160934	-7.1250724	97292.109	4.9570251	65.550819	0.83502974	254.14715	0
2028-04-24 00:00:00	3.1656608	-4.9833927	97741.945	6.5497681	58.586357	0.36351894	427.36483	0
2028-04-25 00:00:00	4.6768509	-2.7344876	97657	9.6912781	65.767471	0.88072024	230.29252	0
2028-04-26 00:00:00	1.9512749	0.41549652	97312.922	11.473901	72.77166	0.94403478	194.43617	1.5143757e-13
2028-04-27 00:00:00	-0.75332306	-1.575116	96930.914	10.550745	87.973167	1	145.09524	3.5884985e-13
2028-04-28 00:00:00	-2.0866418	-1.4587335	97428.312	10.107874	73.808128	0.66294339	334.94049	7.2464629e-15
2028-04-29 00:00:00	-7.5700946	2.9005497	97102.516	8.4747864	83.488297	1	122.70528	1.5602163e-12
2028-04-30 00:00:00	-0.14878799	2.2749997	95622.883	8.1284119	90.284431	1	94.039162	1.6695616e-12
2028-05-01 00:00:00	4.0232539	-2.9966641	96324.891	6.5341431	90.573212	1	114.25583	3.3693701e-13
2028-05-02 00:00:00	-2.0174229	-4.9630892	97930.141	7.3169495	83.16317	0.77709038	291.41512	1.0712949e-13
2028-05-03 00:00:00	-3.3353087	2.4250324	98517.922	7.6025635	78.403381	0.5912105	373.07385	1.9761665e-14
2028-05-04 00:00:00	-1.0897488	5.9234742	98001.125	8.5103394	88.68148	1	49.294213	1.8687928e-12
2028-05-05 00:00:00	1.4561177	-0.16964509	98045.531	10.854242	80.610718	0.41700723	426.69269	1.6547755e-13
2028-05-06 00:00:00	1.9288838	0.61210068	98227	13.024194	72.165855	0.60494005	367.50525	3.7311911e-13
2028-05-07 00:00:00	2.5842553	2.1583805	98037.281	14.521906	72.683777	0.72692243	315.87826	4.0669432e-13
2028-05-08 00:00:00	3.7016801	6.394252	97151.414	15.931573	81.713837	0.91919944	214.60144	1.3373256e-12
2028-05-09 00:00:00	4.3271601	7.2824621	96585.352	17.951349	81.46302	0.86790925	241.40154	1.1172456e-12
2028-05-10 00:00:00	6.6742066	-0.75479507	96604.484	13.36416	80.966881	0.77293831	297.06972	9.6067534e-13
2028-05-11 00:00:00	4.5446788	0.26297053	97806.961	9.1773926	67.740341	0.68622539	349.31999	0
2028-05-12 00:00:00	5.1710416	2.4448545	97611.703	13.525781	72.111084	0.90456539	232.43083	1.492049e-13
2028-05-13 00:00:00	1.9689162	-2.1441222	97477.008	11.371271	71.227768	0.84441302	269.63514	5.5339537e-14
2028-05-14 00:00:00	-2.4747215	-2.8021785	97216.172	10.131494	60.94136	0.45204392	442.1466	0
2028-05-15 00:00:00	-5.097543	1.2111984	96714.617	10.640649	60.10894	0.87129444	258.94834	2.5006823e-14
2028-05-16 00:00:00	3.6667469	1.545116	96162.437	10.882593	71.066948	0.59707423	390.78812	7.7941498e-13
2028-05-17 00:00:00	7.685004	0.75307092	96453.812	9.5239197	67.294456	0.6942591	352.76291	4.5306415e-14
2028-05-18 00:00:00	4.3211016	3.0336773	97294.297	9.2132813	73.24836	1	160.43867	1.2196354e-12
2028-05-19 00:00:00	5.7999936	3.8449908	96755.375	13.473779	84.255295	0.9811936	188.42061	6.8893975e-13
2028-05-20 00:00:00	6.9922142	-1.2935891	97272.664	10.221857	74.721466	0.70997658	346.27463	0
2028-05-21 00:00:00	-2.2146584	-0.45382236	97344.18	12.193903	71.983162	0.94416923	216.18423	0
2028-05-22 00:00:00	-5.24851	0.37914418	97319.422	11.499414	88.214081	1	75.472072	1.083179e-13
2028-05-23 00:00:00	-2.5522656	2.9153619	97279.711	12.235223	98.940651	1	69.977051	5.4432003e-13
2028-05-24 00:00:00	1.9089239	-1.123539	96906.672	14.337427	86.727501	0.80609485	293.23244	6.751911e-13
2028-05-25 00:00:00	2.8014516	-4.5899611	97284.039	13.747766	69.924332	0.5681855	408.87216	0
2028-05-26 00:00:00	1.1254292	1.151178	97822.086	15.025781	57.799175	0.62818249	387.94612	0
2028-05-27 00:00:00	3.6439647	3.3656873	97407.5	21.055902	53.363953	0.69844839	350.74108	0
2028-05-28 00:00:00	3.4427936	3.2059594	97260.562	24.644861	51.982853	0.62903016	376.78491	0
2028-05-29 00:00:00	6.4223987	0.35589147	97084.367	23.552942	51.35133	0.54011653	414.50857	3.4317098e-14
2028-05-30 00:00:00	7.9488365	-1.6875139	97207.211	16.087488	55.442524	0.68129794	366.95457	0
2028-05-31 00:00:00	7.2306562	-4.1068096	97447.898	12.373468	57.521824	0.50775383	442.61546	0
2028-06-01 00:00:00	2.7754135	-5.2252996	98003.437	12.857721	54.653561	0.52764488	436.6341	0
2028-06-02 00:00:00	2.8056792	-0.4693539	98504.695	15.970117	51.240658	0.51116782	440.50973	0
2028-06-03 00:00:00	6.4561299	5.4126428	97619.117	18.001947	52.796967	1	182.63591	2.5100018e-13
2028-06-04 00:00:00	3.0018872	-2.9082791	96947.617	16.667139	73.960114	0.56456815	411.61499	6.3644999e-13
2028-06-05 00:00:00	-0.6457815	-2.0621402	97744.562	14.862207	54.227749	0.47848826	453.9612	0
2028-06-06 00:00:00	1.1424839	2.9709585	97988.117	18.068414	48.573887	0.49624976	446.38958	0
2028-06-07 00:00:00	3.253313	4.8025531	97943.344	20.713373	47.54076	0.55054017	423.78813	0
2028-06-08 00:00:00	3.9788581	6.889818	97306.359	22.319696	57.063358	0.62965769	384.53768	0
2028-06-09 00:00:00	5.9641884	-0.76669815	96686.117	20.217188	72.082245	0.67678736	360.96018	8.3314127e-13
2028-06-10 00:00:00	3.5176725	-2.6519188	97816.109	15.693658	56.887817	0.49745095	447.60771	0
2028-06-11 00:00:00	2.22101	6.3777871	97467.328	18.977594	53.733559	1	178.33889	1.2701582e-13
2028-06-12 00:00:00	6.3802419	0.74699052	96682.883	17.848993	70.952377	0.49021892	440.55896	7.0949951e-13
2028-06-13 00:00:00	5.0795849	3.2111395	96712.617	19.841394	55.380428	0.6264637	392.58016	2.3249685e-14
2028-06-14 00:00:00	6.6178941	-2.1387864	97122.891	16.223199	55.848125	0.44446699	465.68641	0
2028-06-15 00:00:00	2.2934818	-0.54986832	97776.422	17.326624	47.778187	0.44095037	469.04444	0
2028-06-16 00:00:00	0.89309819	7.6870123	96987.93	21.326013	68.534836	0.97233206	198.61461	1.0675702e-12
2028-06-17 00:00:00	2.7925292	-2.1848464	96763.539	19.488824	72.757965	0.59476325	398.72613	5.3385503e-13
2028-06-18 00:00:00	1.9550486	1.3596748	97031.32	20.95141	56.921677	0.58545717	407.444	0
2028-06-19 00:00:00	4.3503113	-1.0515324	97575.031	20.948572	53.975014	0.4908942	443.82166	0
2028-06-20 00:00:00	3.5713618	0.82423101	98028.031	21.986993	50.121426	0.55811077	419.97078	0
2028-06-21 00:00:00	6.4643955	1.0885456	97213.937	22.28219	60.765343	0.88457625	254.57023	4.2468611e-13
2028-06-22 00:00:00	3.8659712	-4.707098	97545.953	14.091089	59.17215	0.45313949	465.09613	0
2028-06-23 00:00:00	4.8949298	-0.21015111	97575.758	17.94317	54.072968	0.53238177	434.00483	0
2028-06-24 00:00:00	4.2437222	2.9844972	97649.844	21.074609	48.961029	0.69103274	364.58166	0
2028-06-25 00:00:00	2.912186	6.5219099	97221.945	18.266016	78.641235	1	29.926142	1.1828419e-12
2028-06-26 00:00:00	0.75684643	3.0186503	96830.172	20.509546	94.355301	0.93570543	215.44361	1.7621443e-12
2028-06-27 00:00:00	2.5687294	0.9259594	96678.672	22.0646	89.949432	0.7997211	290.2622	1.630372e-12
2028-06-28 00:00:00	1.847775	-7.0405413	97320.414	17.038599	66.133926	0.45205361	455.69804	0
2028-06-29 00:00:00	4.3734227	0.15592333	97849.937	17.666833	62.605331	0.59876868	403.06302	0
2028-06-30 00:00:00	5.0388619	0.86172076	97853.227	20.481073	56.954117	0.64563934	380.61727	0
2028-07-01 00:00:00	4.3204758	3.4660159	97637.75	22.979425	51.694599	0.88579105	254.47723	0
2028-07-02 00:00:00	4.140754	4.8697995	97298.391	24.638391	53.334274	0.55860624	409.16021	0
2028-07-03 00:00:00	4.1351645	5.7598007	96918.656	24.982935	63.552071	0.7413904	323.40507	4.1960633e-13
2028-07-04 00:00:00	1.3147897	3.7499201	96596.305	21.517572	93.035721	1	66.765485	3.3117508e-12
2028-07-05 00:00:00	5.986324	1.490844	96461.742	22.1466	89.887276	0.63960816	361.03154	1.0255932e-12
2028-07-06 00:00:00	2.7690196	-0.5091625	97001.656	20.211969	77.906052	0.94453152	212.23364	6.423655e-13
2028-07-07 00:00:00	2.7161754	-2.4799198	96961.773	19.087213	84.883324	0.56115656	400.4754	7.7919308e-13
2028-07-08 00:00:00	5.3383101	0.90689334	97428.719	20.384851	70.312149	0.71947952	336.83254	0
2028-07-09 00:00:00	3.6579374	2.3476656	96886.25	21.857019	73.220367	0.78308009	301.01861	5.6107292e-13
2028-07-10 00:00:00	-0.63716397	-2.1149591	96658.117	21.312158	75.916344	0.68958095	345.0173	2.6917363e-13
2028-07-11 00:00:00	-4.3998705	0.37290175	96859.648	19.19491	78.761093	0.98117985	188.1586	3.6827685e-13
2028-07-12 00:00:00	-6.1015339	2.336074	96990.383	15.866754	94.200089	1	37.805618	1.5775042e-12
2028-07-13 00:00:00	-2.9635332	-0.52820989	96515.094	15.701227	99.66452	1	57.037386	1.3440135e-12
2028-07-14 00:00:00	-0.6372434	-3.1845934	96493.773	15.868372	98.413582	1	74.505833	7.7871997e-13
2028-07-15 00:00:00	-1.6013322	-2.5592241	96793.609	16.317712	97.405106	0.98445312	183.75511	1.2805578e-12
2028-07-16 00:00:00	-0.23019004	-3.9291841	97161.008	15.13363	95.374016	1	123.39952	3.8587999e-13
2028-07-17 00:00:00	0.50260024	0.46390844	97473.242	16.305078	88.314102	0.69809018	340.43066	2.0531761e-13
2028-07-18 00:00:00	1.6185588	4.3764691	97525.492	20.630731	77.856277	0.60650118	373.05911	2.0370125e-13
2028-07-19 00:00:00	1.3082014	6.5100515	97497.992	22.931085	70.489265	0.52673267	399.02201	0
2028-07-20 00:00:00	2.6197354	8.8119677	96987.531	22.67489	71.03228	0.64018674	356.30882	4.222981e-13
2028-07-21 00:00:00	3.6952655	-0.63592559	96628.227	20.305139	85.614182	0.70862742	324.71092	1.6418904e-12
2028-07-22 00:00:00	2.7294144	0.75693717	97015.68	19.656915	73.964706	0.57261671	384.93143	0
2028-07-23 00:00:00	3.7122786	3.7516086	96441.18	22.449152	75.412697	0.60374707	365.17988	5.5122331e-13
2028-07-24 00:00:00	5.3085703	-2.3384873	96283.844	21.32998	76.498253	0.72920431	313.7967	3.7063383e-13
2028-07-25 00:00:00	5.1422871	-4.2847966	96719.937	17.882715	74.254883	0.66685813	347.28583	1.7913368e-13
2028-07-26 00:00:00	3.3466862	-3.7550494	96992.695	18.404596	72.115784	0.64547049	354.83021	1.8048529e-13
2028-07-27 00:00:00	-0.67829511	-1.6496398	97282.539	20.073938	70.899818	0.66566813	342.68758	0
2028-07-28 00:00:00	-5.0054143	0.26732961	97354.234	20.480463	71.274826	0.99827404	168.44586	0
2028-07-29 00:00:00	-6.9431743	0.012217065	97371.188	18.595911	79.393356	1	139.72909	0
2028-07-30 00:00:00	-7.469664	2.6183772	96912.867	17.438165	95.682037	1	64.604106	5.7388973e-13
2028-07-31 00:00:00	-0.76178337	4.4467263	96281.859	21.296716	89.896324	0.63146228	337.3669	9.7661356e-13
2028-08-01 00:00:00	1.2193184	3.8099764	96590.586	21.111017	91.579575	1	126.38522	1.7102268e-12
2028-08-02 00:00:00	0.51816393	2.3207783	96971.031	20.644922	93.685371	1	152.87675	1.3449934e-12
2028-08-03 00:00:00	-0.71915583	-1.4252875	97292.812	19.971918	95.345314	1	81.016946	2.5668823e-13
2028-08-04 00:00:00	-2.2677304	-2.3094963	97762.516	19.525476	94.925133	0.89797883	214.50568	8.3003948e-13
2028-08-05 00:00:00	-0.78743722	1.9595624	97869.336	19.751062	92.431419	0.76240623	279.61595	2.916384e-13
2028-08-06 00:00:00	2.2054436	4.3086737	97299.219	21.627618	83.525078	0.71740798	297.23844	1.6222811e-13
2028-08-07 00:00:00	3.7938494	0.88825763	96682.344	21.511316	81.608391	0.71205814	299.06733	6.1811016e-13
2028-08-08 00:00:00	4.0949515	-1.8831327	96816.195	18.965295	72.416832	0.60254713	348.29127	0
2028-08-09 00:00:00	3.924069	-3.078073	97320.656	16.200494	67.448303	0.51030247	383.78837	0
2028-08-10 00:00:00	4.3575548	-3.1268162	97678.383	14.998071	65.20372	0.50562012	385.95084	0
2028-08-11 00:00:00	2.5082754	-1.775511	97758.141	15.292474	64.906448	0.47576215	392.4096	0
2028-08-12 00:00:00	-0.60448435	-0.62804213	97513.289	16.57522	66.726616	1	117.96225	1.0022797e-13
2028-08-13 00:00:00	-0.063955475	-6.3466267	97408.297	15.261774	75.764297	0.57590371	353.57503	1.5291164e-13
2028-08-14 00:00:00	3.1866728	-3.6168084	97612.188	15.964899	70.287865	0.50121669	375.83805	7.9769296e-14
2028-08-15 00:00:00	2.3887488	2.7247689	97757.719	18.62243	62.888485	0.48875359	375.81032	0
2028-08-16 00:00:00	-0.09883381	7.2475549	97653.484	19.399194	63.850521	0.57752789	344.79801	0
2028-08-17 00:00:00	-0.41878147	4.4229905	97505.437	17.979852	79.136101	1	117.68333	4.7119763e-13
2028-08-18 00:00:00	2.8119919	-1.6454095	97686.82	16.785577	77.758789	0.43033964	381.60126	3.1176137e-13
2028-08-19 00:00:00	3.4067648	-0.60322865	97871.734	17.562921	66.192017	0.46644752	373.27081	0
2028-08-20 00:00:00	2.0060043	0.3038531	97697.18	19.317285	63.667362	0.46718279	368.79499	0
2028-08-21 00:00:00	-1.2152359	4.2215758	97411.195	18.158868	72.525955	1	40.931113	5.8370612e-13
2028-08-22 00:00:00	-2.8683518	5.8248437	96813.891	19.071893	87.426163	0.80625306	238.51201	4.3068444e-13
2028-08-23 00:00:00	2.9017325	3.6220319	96638.086	19.684167	90.824905	0.88473827	199.89484	1.4818562e-12
2028-08-24 00:00:00	3.6089408	-1.9114521	97581.508	13.57168	76.473373	0.44487768	369.25444	9.1481082e-14
2028-08-25 00:00:00	3.5298458	1.5808762	97550.633	16.382623	71.463661	0.59910768	320.17754	0
2028-08-26 00:00:00	2.7522886	-1.5014436	97321.422	17.128778	71.186958	0.88502082	202.88748	8.5987934e-14
2028-08-27 00:00:00	0.69017853	-2.5596951	97701	16.624017	71.946411	0.38355037	371.65211	0
