"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
149.0000,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
149.0417,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
149.0833,NaN,0.0000E+000,1.2858E-216,1.9474E-213,2.2646E-210,1.3493E-207,1.2924E-204,2.3635E-201,4.4616E-198,8.4339E-195,1.6411E-191,3.0751E-188,5.5043E-185,1.0201E-181,1.9143E-178,3.5519E-175,6.6912E-172,1.2953E-168,2.4867E-165,4.8508E-162,9.5621E-159,1.9099E-155,3.8004E-152,7.6771E-149,1.5314E-145,3.0474E-142,6.0901E-139,1.2344E-135,2.5291E-132,5.2622E-129,1.1060E-125,2.3570E-122,5.0339E-119,1.0730E-115,2.2402E-112,4.7208E-109,1.0117E-105,2.1732E-102,4.7164E-099,1.0176E-095,2.2026E-092,4.7805E-089,1.0416E-085,2.2521E-082,4.8970E-079,1.0632E-075,2.3068E-072,5.0675E-069,1.1229E-065,2.5028E-062,5.6221E-059,1.2667E-055,2.8621E-052,6.4860E-049,1.4739E-045,3.3522E-042,7.6393E-039,1.7423E-035,3.9768E-032,9.0827E-029,2.0772E-025,4.7516E-022,1.0882E-018,2.4892E-015,5.6982E-012,1.3053E-008,0.0000E+000
149.1250,NaN,0.0000E+000,4.9603E-213,7.2834E-210,8.2051E-207,4.7321E-204,4.3881E-201,7.7645E-198,1.4165E-194,2.5861E-191,4.8583E-188,8.7828E-185,1.5158E-181,2.7066E-178,4.8898E-175,8.7299E-172,1.5815E-168,2.9420E-165,5.4229E-162,1.0148E-158,1.9171E-155,3.6650E-152,6.9733E-149,1.3461E-145,2.5634E-142,4.8648E-139,9.2608E-136,1.7859E-132,3.4767E-129,6.8644E-126,1.3672E-122,2.7567E-119,5.5619E-116,1.1181E-112,2.1976E-109,4.3518E-106,8.7463E-103,1.7582E-099,3.5626E-096,7.1596E-093,1.4396E-089,2.8944E-086,5.8242E-083,1.1592E-079,2.3119E-076,4.5861E-073,9.0522E-070,1.8006E-066,3.5943E-063,7.1750E-060,1.4343E-056,2.8551E-053,5.6531E-050,1.1122E-046,2.1707E-043,4.1874E-040,7.9750E-037,1.4935E-033,2.7392E-030,4.8940E-027,8.4597E-024,1.3975E-020,2.1696E-017,3.0628E-014,3.7108E-011,2.7744E-008,0.0000E+000
149.1667,NaN,0.0000E+000,4.9286E-210,7.0192E-207,7.6642E-204,4.2806E-201,3.8443E-198,6.5835E-195,1.1614E-191,2.0490E-188,3.7183E-185,6.4914E-182,1.0808E-178,1.8603E-175,3.2391E-172,5.5704E-169,9.7117E-166,1.7373E-162,3.0772E-159,5.5289E-156,1.0021E-152,1.8369E-149,3.3479E-146,6.1839E-143,1.1255E-139,2.0394E-136,3.7027E-133,6.8022E-130,1.2600E-126,2.3641E-123,4.4687E-120,8.5392E-117,1.6303E-113,3.0966E-110,5.7409E-107,1.0705E-103,2.0220E-100,3.8127E-097,7.2315E-094,1.3572E-090,2.5426E-087,4.7504E-084,8.8583E-081,1.6289E-077,2.9919E-074,5.4464E-071,9.8279E-068,1.7797E-064,3.2194E-061,5.7947E-058,1.0387E-054,1.8423E-051,3.2279E-048,5.5758E-045,9.4705E-042,1.5738E-038,2.5521E-035,4.0146E-032,6.0873E-029,8.8230E-026,1.2096E-022,1.5425E-019,1.7899E-016,1.8220E-013,1.5468E-010,5.5136E-008,0.0000E+000
149.2083,NaN,0.0000E+000,2.2552E-207,3.1170E-204,3.3011E-201,1.7863E-198,1.5542E-195,2.5760E-192,4.3942E-189,7.4918E-186,1.3135E-182,2.2161E-179,3.5602E-176,5.9060E-173,9.9133E-170,1.6432E-166,2.7593E-163,4.7511E-160,8.0934E-157,1.3975E-153,2.4324E-150,4.2779E-147,7.4743E-144,1.3222E-140,2.3027E-137,3.9882E-134,6.9141E-131,1.2116E-127,2.1383E-124,3.8180E-121,6.8592E-118,1.2441E-114,2.2515E-111,4.0477E-108,7.0914E-105,1.2476E-101,2.2196E-098,3.9347E-095,7.0027E-092,1.2307E-088,2.1541E-085,3.7514E-082,6.5041E-079,1.1090E-075,1.8834E-072,3.1600E-069,5.2379E-066,8.6812E-063,1.4316E-059,2.3388E-056,3.7871E-053,6.0370E-050,9.4523E-047,1.4500E-043,2.1723E-040,3.1601E-037,4.4491E-034,6.0222E-031,7.7839E-028,9.5269E-025,1.0939E-021,1.1633E-018,1.1328E-015,1.0001E-012,8.1076E-010,1.3077E-007,0.0000E+000
149.2500,NaN,0.0000E+000,6.0566E-205,8.1288E-202,8.3596E-199,4.3825E-196,3.6912E-193,5.9123E-190,9.7421E-187,1.6033E-183,2.7137E-180,4.4282E-177,6.8577E-174,1.0949E-170,1.7723E-167,2.8334E-164,4.5863E-161,7.6065E-158,1.2472E-154,2.0715E-151,3.4652E-148,5.8530E-145,9.8131E-142,1.6643E-138,2.7762E-135,4.6014E-132,7.6264E-129,1.2763E-125,2.1490E-122,3.6566E-119,6.2528E-116,1.0782E-112,1.8526E-109,3.1577E-106,5.2378E-103,8.7113E-100,1.4629E-096,2.4436E-093,4.0907E-090,6.7494E-087,1.1069E-083,1.8024E-080,2.9154E-077,4.6265E-074,7.2935E-071,1.1329E-067,1.7335E-064,2.6441E-061,3.9995E-058,5.9726E-055,8.8071E-052,1.2735E-048,1.8013E-045,2.4856E-042,3.3352E-039,4.3277E-036,5.4156E-033,6.4995E-030,7.4478E-027,8.1158E-024,8.3993E-021,8.2690E-018,7.8472E-015,7.3702E-012,7.2009E-009,1.6714E-007,0.0000E+000
149.2917,NaN,0.0000E+000,1.1185E-202,1.4590E-199,1.4616E-196,7.4104E-194,6.0113E-191,9.2363E-188,1.4627E-184,2.3127E-181,3.7620E-178,5.9465E-175,8.8288E-172,1.3482E-168,2.1048E-165,3.2480E-162,5.0714E-159,8.1082E-156,1.2807E-152,2.0477E-149,3.2951E-146,5.3501E-143,8.6156E-140,1.4023E-136,2.2430E-133,3.5615E-130,5.6498E-127,9.0413E-124,1.4542E-120,2.3612E-117,3.8488E-114,6.3188E-111,1.0325E-107,1.6715E-104,2.6298E-101,4.1429E-098,6.5803E-095,1.0380E-091,1.6385E-088,2.5446E-085,3.9212E-082,5.9881E-079,9.0656E-076,1.3437E-072,1.9742E-069,2.8514E-066,4.0469E-063,5.7108E-060,7.9705E-057,1.0952E-053,1.4816E-050,1.9597E-047,2.5279E-044,3.1718E-041,3.8588E-038,4.5279E-035,5.1120E-032,5.5249E-029,5.6919E-026,5.5636E-023,5.1349E-020,4.4315E-017,3.5131E-014,2.4294E-011,1.2581E-008,8.9578E-009,0.0000E+000
149.3333,NaN,0.0000E+000,1.9656E-200,2.5121E-197,2.5084E-194,1.1866E-191,8.6814E-189,1.2080E-185,1.7771E-182,2.6282E-179,3.9983E-176,6.1613E-173,8.4897E-170,1.1960E-166,1.8010E-163,2.6844E-160,4.0461E-157,6.2408E-154,9.5038E-151,1.4640E-147,2.2682E-144,3.5432E-141,5.4855E-138,8.5769E-135,1.3168E-131,2.0052E-128,3.0481E-125,4.6699E-122,7.1842E-119,1.1146E-115,1.7343E-112,2.7149E-109,4.2253E-106,6.5076E-103,9.7286E-100,1.4545E-096,2.1895E-093,3.2688E-090,4.8761E-087,7.1457E-084,1.0374E-080,1.4900E-077,2.1178E-074,2.9418E-071,4.0427E-068,5.4506E-065,7.2061E-062,9.4523E-059,1.2235E-055,1.5553E-052,1.9421E-049,2.3650E-046,2.8013E-043,3.2188E-040,3.5759E-037,3.8193E-034,3.9099E-031,3.8122E-028,3.5164E-025,3.0392E-022,2.4267E-019,1.7422E-016,1.0697E-013,4.9979E-011,1.2716E-008,2.1177E-010,0.0000E+000
