"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-2.0000E+001,-1.9300E+001,-1.8600E+001,-1.7900E+001,-1.7200E+001,-1.6500E+001,-1.5800E+001,-1.5100E+001,-1.4400E+001,-1.3700E+001,-1.3000E+001,-1.2500E+001,-1.2000E+001,-1.1500E+001,-1.1000E+001,-1.0500E+001,-1.0000E+001,-9.5000E+000,-9.0000E+000,-8.5000E+000,-8.0000E+000,-7.5000E+000,-7.0000E+000,-6.5000E+000,-6.0000E+000,-5.5000E+000,-5.0000E+000,-3.8750E+000,-2.7500E+000,-1.6250E+000,0.0000E+000
