"",32.500
158.5000,-4.0585E+002
158.5417,-4.0603E+002
158.5833,-4.0620E+002
158.6250,-4.0638E+002
158.6667,-4.0659E+002
158.7083,-4.0680E+002
158.7500,-4.0699E+002
158.7917,-4.0719E+002
158.8333,-4.0741E+002
158.8750,-4.0762E+002
158.9167,-4.0784E+002
158.9583,-4.0805E+002
159.0000,-4.0828E+002
159.0417,-4.0850E+002
159.0833,-4.0871E+002
159.1250,-4.0892E+002
159.1667,-4.0912E+002
159.2083,-4.0931E+002
159.2500,-4.0950E+002
159.2917,-4.0968E+002
159.3333,-4.0986E+002
159.3750,-4.1004E+002
159.4167,-4.1019E+002
159.4583,-4.1036E+002
159.5000,-4.1054E+002
159.5417,-4.1070E+002
159.5833,-4.1077E+002
159.6250,-4.1084E+002
159.6667,-4.1111E+002
159.7083,-4.1130E+002
159.7500,-4.1142E+002
159.7917,-4.1131E+002
159.8333,-4.1122E+002
159.8750,-4.1152E+002
159.9167,-4.1180E+002
159.9583,-4.1200E+002
160.0000,-4.1176E+002
160.0417,-4.1135E+002
160.0833,-4.1088E+002
160.1250,-4.1064E+002
160.1667,-4.1138E+002
160.2083,-4.1192E+002
160.2500,-4.1221E+002
160.2917,-4.1250E+002
160.3333,-4.1240E+002
160.3750,-4.1206E+002
160.4167,-4.1147E+002
160.4583,-4.1090E+002
160.5000,-4.1036E+002
160.5417,-4.0986E+002
160.5833,-4.0944E+002
160.6250,-4.0925E+002
160.6667,-4.0985E+002
160.7083,-4.1152E+002
160.7500,-4.1206E+002
160.7917,-4.1289E+002
160.8333,-4.1307E+002
160.8750,-4.1365E+002
160.9167,-4.1379E+002
160.9583,-4.1381E+002
161.0000,-4.1317E+002
161.0417,-4.1249E+002
161.0833,-4.1190E+002
161.1250,-4.1162E+002
161.1667,-4.1262E+002
161.2083,-4.1322E+002
161.2500,-4.1401E+002
161.2917,-4.1438E+002
161.3333,-4.1454E+002
161.3750,-4.1452E+002
161.4167,-4.1411E+002
161.4583,-4.1378E+002
161.5000,-4.1424E+002
161.5417,-4.1455E+002
161.5833,-4.1496E+002
161.6250,-4.1523E+002
161.6667,-4.1511E+002
161.7083,-4.1473E+002
161.7500,-4.1438E+002
