Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
       10   10.0000       21.2703       17.8109       7.82749      0.543409E-01  0.186029E-02   0.00000      -138.416      -7.02130      -37.1971       258.140       0.00000      -421.783       6.19530      0.555089       5.00000       4.00000      0.835925       0.00000       0.00000       0.00000       0.00000    
       11   11.0000       21.6998       18.0225       7.82749      0.133700      0.457313E-02   0.00000      -123.317       14.6294      -55.4344       281.066       0.00000      -424.250       6.03263      0.554915       5.00000       4.00000      0.835925       0.00000       0.00000       0.00000       0.00000    
       12   12.0000       23.1045       18.3019       7.82749      0.597989E-01  0.203963E-02  0.444904E-02  -99.0580     -0.689309      -34.6637       151.156       0.00000      -432.392       4.99527      0.553938       5.00000       4.00000      0.835925       0.00000       0.00000       0.00000       0.00000    
       13   13.0000       23.2412       18.3932       7.83792      0.134714      0.459357E-02  0.922449E-02  -222.506      -40.2016      -103.537       22.0062       0.00000      -433.191       4.99528      0.554597       5.00000       4.00000      0.838202       0.00000       0.00000       0.00000       0.00000    
       14   14.0000       22.2905       18.0346       7.73085      0.171143      0.584691E-02  0.940994E-02  -389.526      -66.9486      -188.807       327.390       0.00000      -427.660       5.49308      0.557413       5.00000       4.00000      0.814818       0.00000       0.00000       0.00000       0.00000    
       15   15.0000       21.9044       17.9223       7.68839      0.129323      0.442159E-02  0.763605E-02  -258.625      -31.4868      -121.788       266.248       0.00000      -425.429       5.78178      0.560886       5.00000       4.00000      0.805544       0.00000       0.00000       0.00000       0.00000    
       16   16.0000       21.8509       17.9344       7.68577      0.208387      0.712560E-02  0.920239E-02  -369.330      -54.8497      -193.209       316.588       0.00000      -425.120       5.88179      0.563401       5.00000       4.00000      0.804973       0.00000       0.00000       0.00000       0.00000    
       17   17.0000       21.5405       17.8389       7.66312      0.140865      0.481973E-02  0.841141E-02  -331.442      -46.4176      -159.304       327.257       0.00000      -423.333       6.11808      0.567163       5.00000       4.00000      0.800025       0.00000       0.00000       0.00000       0.00000    
       18   18.0000       21.4325       17.8299       7.66221      0.124895      0.427423E-02  0.750029E-02  -249.317      -24.6939      -127.000       256.200       0.00000      -422.713       6.25411      0.570574       5.00000       4.00000      0.799826       0.00000       0.00000       0.00000       0.00000    
       19   19.0000       21.3907       17.8407       7.66769      0.228082      0.780621E-02  0.103928E-01  -280.966      -48.9057      -161.862       29.3327       0.00000      -422.473       6.33928      0.573409       5.00000       4.00000      0.801023       0.00000       0.00000       0.00000       0.00000    
       20   20.0000       20.4486       17.3910       7.61915      0.641283E-01  0.219894E-02  0.614084E-02  -106.886      -12.2458      -30.0305       87.0513       0.00000      -417.094       6.79589      0.579001       5.00000       4.00000      0.790422       0.00000       0.00000       0.00000       0.00000    
       21   21.0000       20.3593       17.3543       7.62371      0.124152      0.425789E-02  0.760328E-02  -188.279      -34.1443      -82.6169       141.281       0.00000      -416.587       6.86235      0.581375       5.00000       4.00000      0.791418       0.00000       0.00000       0.00000       0.00000    
       22   22.0000       20.1648       17.2691       7.62840      0.389666E-01  0.133690E-02  0.462959E-02  -180.340      -20.9018      -57.5333       253.681       0.00000      -415.484       6.99050      0.585112       5.00000       4.00000      0.792444       0.00000       0.00000       0.00000       0.00000    
       23   23.0000       20.3375       17.3982       7.64394      0.650731E-01  0.223183E-02  0.151579E-02  -172.356      -14.4606      -55.4356       276.170       0.00000      -416.463       6.99051      0.586575       5.00000       4.00000      0.795836       0.00000       0.00000       0.00000       0.00000    
       24   24.0000       20.5745       17.5816       7.65697      0.151314      0.518721E-02  0.886586E-02  -252.739      -48.4231      -125.379       156.052       0.00000      -417.810       6.99051      0.586912       5.00000       4.00000      0.798683       0.00000       0.00000       0.00000       0.00000    
       25   25.0000       20.2120       17.4079       7.66331      0.137258      0.470875E-02  0.577590E-02  -219.657      -25.8860      -92.2472       280.312       0.00000      -415.751       7.19146      0.592140       5.00000       4.00000      0.800067       0.00000       0.00000       0.00000       0.00000    
       26   26.0000       20.3588       17.5145       7.68169      0.126918      0.435276E-02  0.556033E-02  -239.139      -23.3779      -105.050       319.051       0.00000      -416.584       7.19147      0.594570       5.00000       4.00000      0.804081       0.00000       0.00000       0.00000       0.00000    
       27   27.0000       20.5488       17.6552       7.70061      0.502296E-01  0.172201E-02   0.00000      -149.888      -5.15870      -43.6790       305.880       0.00000      -417.664       7.19148      0.596802       5.00000       4.00000      0.808213       0.00000       0.00000       0.00000       0.00000    
       28   28.0000       21.4493       17.9315       7.70061      0.633764E-01  0.216883E-02   0.00000      -133.120      -1.28536      -46.8026       255.298       0.00000      -422.810       6.59655      0.596590       5.00000       4.00000      0.808213       0.00000       0.00000       0.00000       0.00000    
       29   29.0000       22.1111       18.1476       7.70061      0.158857      0.542913E-02  0.774618E-02  -160.536      -16.0805      -81.6989       92.5854       0.00000      -426.622       6.22289      0.596328       5.00000       4.00000      0.808213       0.00000       0.00000       0.00000       0.00000    
       30   30.0000       21.8251       18.0251       7.70578      0.164174      0.561407E-02  0.769778E-02  -170.419      -24.4475      -80.6757       112.627       0.00000      -424.971       6.36237      0.599210       5.00000       4.00000      0.809341       0.00000       0.00000       0.00000       0.00000    
       31   31.0000       21.5789       17.9207       7.71430      0.165098      0.564843E-02  0.637038E-02  -225.956      -22.9216      -100.774       281.022       0.00000      -423.554       6.48956      0.602222       5.00000       4.00000      0.811203       0.00000       0.00000       0.00000       0.00000    
       32   32.0000       21.7146       18.0172       7.72985      0.133617      0.457013E-02  0.670417E-02  -259.286      -22.7624      -122.859       321.476       0.00000      -424.335       6.49759      0.604394       5.00000       4.00000      0.814598       0.00000       0.00000       0.00000       0.00000    
       33   33.0000       21.8667       18.1264       7.74701      0.937890E-01  0.320692E-02  0.408979E-02  -194.522      -6.94836      -86.4388       300.727       0.00000      -425.211       6.50773      0.606786       5.00000       4.00000      0.818348       0.00000       0.00000       0.00000       0.00000    
       34   34.0000       22.1257       18.3140       7.75753      0.134332      0.459082E-02   0.00000      -153.013       9.90320      -78.8970       272.418       0.00000      -426.706       6.50773      0.607672       5.00000       4.00000      0.820644       0.00000       0.00000       0.00000       0.00000    
       35   35.0000       22.6963       18.5252       7.75753       0.00000      0.888651E-04   0.00000      -79.8953      0.450371E-01 -0.156559       280.073       0.00000      -430.014       6.23335      0.606573       5.00000       4.00000      0.820644       0.00000       0.00000       0.00000       0.00000    
       36   36.0000       23.2907       18.8801       7.75753      0.151068      0.515070E-02   0.00000      -156.820       19.2632      -93.0317       277.194       0.00000      -433.481       6.14323      0.606572       5.00000       4.00000      0.820644       0.00000       0.00000       0.00000       0.00000    
       37   37.0000       23.6565       19.0930       7.75753      0.132673      0.452020E-02  0.665387E-02  -222.247      -2.08827      -124.929       277.191       0.00000      -435.624       6.07392      0.605405       5.00000       4.00000      0.820644       0.00000       0.00000       0.00000       0.00000    
       38   38.0000       23.7954       19.1893       7.77165      0.146608      0.499356E-02  0.797008E-02  -279.640      -22.5929      -144.534       298.599       0.00000      -436.440       6.08283      0.607280       5.00000       4.00000      0.823727       0.00000       0.00000       0.00000       0.00000    
       39   39.0000       23.7854       19.2215       7.78761      0.103132      0.351282E-02  0.727971E-02  -260.420      -21.8145      -119.503       309.679       0.00000      -436.381       6.14789      0.609957       5.00000       4.00000      0.827213       0.00000       0.00000       0.00000       0.00000    
       40   40.0000       23.8924       19.3076       7.80385      0.578908E-01  0.197140E-02  0.468330E-02  -200.300      -10.5655      -73.7918       309.506       0.00000      -437.011       6.17389      0.612232       5.00000       4.00000      0.830761       0.00000       0.00000       0.00000       0.00000    
       41   41.0000       24.1683       19.5005       7.81375      0.836990E-01  0.284868E-02  0.529938E-02  -212.087      -4.22619      -100.309       313.822       0.00000      -438.637       6.17390      0.613176       5.00000       4.00000      0.832922       0.00000       0.00000       0.00000       0.00000    
       42   42.0000       24.4280       19.6801       7.82513      0.113731      0.386877E-02  0.691747E-02  -246.046      -4.85101      -134.689       308.497       0.00000      -440.171       6.17391      0.614367       5.00000       4.00000      0.835408       0.00000       0.00000       0.00000       0.00000    
       43   43.0000       24.5869       19.7898       7.84107      0.151510      0.515225E-02  0.753310E-02  -224.275      -4.36774      -129.732       237.612       0.00000      -441.112       6.18193      0.616370       5.00000       4.00000      0.838889       0.00000       0.00000       0.00000       0.00000    
       44   44.0000       24.5738       19.8120       7.85780      0.908016E-01  0.308788E-02  0.433730E-02  -182.054      -4.70858      -73.1710       285.176       0.00000      -441.034       6.23232      0.618732       5.00000       4.00000      0.842543       0.00000       0.00000       0.00000       0.00000    
       45   45.0000       24.8339       19.9940       7.86571      0.763913E-01  0.259645E-02  0.488252E-02  -197.310      -4.90049      -84.1760       299.847       0.00000      -442.578       6.23233      0.619527       5.00000       4.00000      0.844271       0.00000       0.00000       0.00000       0.00000    
       46   46.0000       25.0944       20.1750       7.87513      0.182145      0.618760E-02  0.895971E-02  -306.368      -8.29225      -194.480       283.546       0.00000      -444.127       6.23234      0.620521       5.00000       4.00000      0.846329       0.00000       0.00000       0.00000       0.00000    
       47   47.0000       24.9307       20.1328       7.89886      0.103734      0.352510E-02  0.845977E-02  -298.282      -26.7475      -146.083       306.868       0.00000      -443.153       6.33438      0.623827       5.00000       4.00000      0.851511       0.00000       0.00000       0.00000       0.00000    
       48   48.0000       24.8839       20.1465       7.92248      0.817782E-01  0.277926E-02  0.669461E-02  -231.469      -10.8809      -108.310       293.602       0.00000      -442.875       6.40395      0.626886       5.00000       4.00000      0.856670       0.00000       0.00000       0.00000       0.00000    
       49   49.0000       25.0436       20.2555       7.93887      0.682904E-01  0.232012E-02  0.506676E-02  -188.609      -6.04986      -76.5557       277.011       0.00000      -443.825       6.40856      0.628846       5.00000       4.00000      0.860250       0.00000       0.00000       0.00000       0.00000    
       50   50.0000       25.2682       20.4113       7.94847      0.357981E-01  0.121566E-02  0.798171E-03  -173.225      -3.34336      -61.5741       293.108       0.00000      -445.163       6.40857      0.629961       5.00000       4.00000      0.862345       0.00000       0.00000       0.00000       0.00000    
       51   51.0000       25.5631       20.6232       7.94901      0.109953      0.373162E-02  0.711870E-02  -239.337      -2.12996      -132.579       290.689       0.00000      -446.926       6.40858      0.630025       5.00000       4.00000      0.862464       0.00000       0.00000       0.00000       0.00000    
       52   52.0000       25.6829       20.7130       7.96753      0.147075      0.499025E-02  0.834365E-02  -269.653      -10.6549      -152.681       273.206       0.00000      -447.643       6.42447      0.632172       5.00000       4.00000      0.866508       0.00000       0.00000       0.00000       0.00000    
       53   53.0000       25.6278       20.7177       7.99311      0.128543      0.436197E-02  0.934297E-02  -258.776      -17.1023      -153.883       181.774       0.00000      -447.313       6.48656      0.635119       5.00000       4.00000      0.872095       0.00000       0.00000       0.00000       0.00000    
       54   54.0000       25.2993       20.5790       8.02689      0.950139E-01  0.322635E-02  0.709325E-02  -200.301      -11.5901      -91.0231       223.739       0.00000      -445.349       6.60947      0.638893       5.00000       4.00000      0.879474       0.00000       0.00000       0.00000       0.00000    
       55   55.0000       25.3321       20.6191       8.04727      0.810294E-01  0.275130E-02  0.676391E-02  -236.203      -11.8165      -107.151       297.714       0.00000      -445.545       6.63827      0.641187       5.00000       4.00000      0.883923       0.00000       0.00000       0.00000       0.00000    
       56   56.0000       25.4862       20.7269       8.06558      0.129909      0.440960E-02  0.107044E-01  -293.271      -30.1744      -182.578       117.110       0.00000      -446.466       6.64486      0.643288       5.00000       4.00000      0.887922       0.00000       0.00000       0.00000       0.00000    
       57   57.0000       24.8277       20.4116       8.11720      0.125586      0.426858E-02  0.733352E-02  -203.785      -20.2626      -84.4948       215.178       0.00000      -442.541       6.84334      0.648523       5.00000       4.00000      0.899198       0.00000       0.00000       0.00000       0.00000    
       58   58.0000       24.8211       20.4302       8.14183      0.216044      0.734327E-02  0.107187E-01  -323.987      -41.6034      -193.647       164.484       0.00000      -442.502       6.88092      0.651224       5.00000       4.00000      0.904576       0.00000       0.00000       0.00000       0.00000    
       59   59.0000       24.2333       20.1444       8.20056      0.140573      0.478375E-02  0.906504E-02  -313.500      -34.1722      -158.002       285.663       0.00000      -439.020       7.06703      0.657067       5.00000       4.00000      0.917402       0.00000       0.00000       0.00000       0.00000    
       60   60.0000       24.0811       20.0931       8.24369      0.957513E-01  0.325946E-02  0.604251E-02  -218.598      -10.8737      -97.2053       284.215       0.00000      -438.122       7.15429      0.661647       5.00000       4.00000      0.926822       0.00000       0.00000       0.00000       0.00000    
       61   61.0000       24.2463       20.2082       8.26100      0.693513E-01  0.235999E-02  0.734911E-02  -150.447      -8.35550      -71.6068       126.287       0.00000      -439.097       7.15430      0.663761       5.00000       4.00000      0.930602       0.00000       0.00000       0.00000       0.00000    
       62   62.0000       24.1404       20.1635       8.29091      0.105986      0.360741E-02  0.960538E-02  -219.214      -30.7296      -107.900       96.5518       0.00000      -438.472       7.20414      0.666861       5.00000       4.00000      0.937135       0.00000       0.00000       0.00000       0.00000    
       63   63.0000       23.7143       19.9433       8.34673      0.950142E-01  0.323677E-02  0.861116E-02  -218.096      -28.8126      -97.0775       162.641       0.00000      -435.964       7.33418      0.672280       5.00000       4.00000      0.949325       0.00000       0.00000       0.00000       0.00000    
       64   64.0000       23.5026       19.8428       8.39228      0.163738      0.558030E-02  0.734459E-02  -242.091      -21.6919      -110.785       266.875       0.00000      -434.721       7.41747      0.676944       5.00000       4.00000      0.959275       0.00000       0.00000       0.00000       0.00000    
       65   65.0000       23.5347       19.8851       8.42392      0.185511      0.632195E-02  0.892233E-02  -304.560      -25.4379      -166.868       277.139       0.00000      -434.909       7.45064      0.680482       5.00000       4.00000      0.966185       0.00000       0.00000       0.00000       0.00000    
       66   66.0000       23.3965       19.8345       8.47450      0.147965      0.504382E-02  0.951830E-02  -324.864      -37.5702      -170.243       266.002       0.00000      -434.100       7.52947      0.685760       5.00000       4.00000      0.977231       0.00000       0.00000       0.00000       0.00000    
       67   67.0000       23.1624       19.7278       8.53551      0.120072      0.409494E-02  0.923511E-02  -287.153      -35.3502      -143.502       226.882       0.00000      -432.731       7.63076      0.691995       5.00000       4.00000      0.990555       0.00000       0.00000       0.00000       0.00000    
       68   68.0000       22.9342       19.6186       8.59556      0.562563E-01  0.191945E-02  0.723857E-02  -156.768      -13.7508      -65.7493       136.868       0.00000      -431.399       7.72464      0.698176       5.00000       4.00000       1.00367       0.00000       0.00000       0.00000       0.00000    
       69   69.0000       22.8496       19.5813       8.63278      0.961373E-01  0.328074E-02  0.527204E-02  -200.429      -10.7086      -83.4304       265.856       0.00000      -430.906       7.76860      0.702168       5.00000       4.00000       1.01180       0.00000       0.00000       0.00000       0.00000    
       70   70.0000       23.0066       19.6960       8.64962      0.149101      0.508656E-02  0.827462E-02  -280.137      -16.2637      -155.259       275.344       0.00000      -431.821       7.76861      0.704334       5.00000       4.00000       1.01548       0.00000       0.00000       0.00000       0.00000    
       71   71.0000       22.9466       19.6855       8.69884      0.110896      0.378364E-02  0.763957E-02  -175.101      -2.48039      -105.481       147.543       0.00000      -431.472       7.82463      0.709624       5.00000       4.00000       1.02623       0.00000       0.00000       0.00000       0.00000    
       72   72.0000       22.8381       19.6346       8.74269      0.104022      0.354989E-02   0.00000      -169.620       5.76823      -83.5375       260.429       0.00000      -430.839       7.87478      0.714255       5.00000       4.00000       1.03580       0.00000       0.00000       0.00000       0.00000    
       73   73.0000       23.0972       19.7944       8.74269      0.724831E-01  0.247230E-02  0.441223E-02  -143.842      -1.04846      -61.9970       195.770       0.00000      -432.350       7.82395      0.713227       5.00000       4.00000       1.03580       0.00000       0.00000       0.00000       0.00000    
       74   74.0000       23.2205       19.8850       8.75480      0.143281      0.488588E-02  0.618618E-02  -173.310      -6.72888      -79.8143       201.202       0.00000      -433.070       7.82396      0.714759       5.00000       4.00000       1.03845       0.00000       0.00000       0.00000       0.00000    
       75   75.0000       23.2739       19.9327       8.78169      0.133199      0.454160E-02  0.840559E-02  -285.807      -22.8797      -145.697       279.052       0.00000      -433.382       7.84000      0.717751       5.00000       4.00000       1.04432       0.00000       0.00000       0.00000       0.00000    
       76   76.0000       23.2087       19.9187       8.78914      0.722725E-01  0.246456E-02  0.589352E-02  -219.952      -14.6905      -85.2602       279.759       0.00000      -433.001       7.88113      0.718282       5.00000       4.00000       1.04595       0.00000       0.00000       0.00000       0.00000    
       77   77.0000       23.3446       20.0233       8.78772      0.597989E-01  0.203864E-02  0.403118E-02  -184.457      -8.55987      -64.7435       262.215       0.00000      -433.796       7.88114      0.718282       5.00000       4.00000       1.04564       0.00000       0.00000       0.00000       0.00000    
       78   78.0000       23.5222       20.1598       8.78538      0.161466      0.550264E-02  0.100492E-01  -221.406      -27.6914      -122.319       76.4379       0.00000      -434.836       7.88115      0.718282       5.00000       4.00000       1.04513       0.00000       0.00000       0.00000       0.00000    
       79   79.0000       23.0710       19.8997       8.79488      0.119552      0.407796E-02  0.706755E-02  -234.511      -20.8627      -98.4331       262.304       0.00000      -432.197       7.97798      0.718282       5.00000       4.00000       1.04720       0.00000       0.00000       0.00000       0.00000    
       80   80.0000       23.1145       19.9473       8.79523      0.147864      0.504325E-02  0.967513E-02  -331.981      -36.7817      -173.368       268.100       0.00000      -432.451       7.99336      0.718282       5.00000       4.00000       1.04728       0.00000       0.00000       0.00000       0.00000    
       81   81.0000       22.8824       19.8316       8.80118      0.103342      0.352637E-02  0.897417E-02  -293.990      -35.9020      -133.267       255.944       0.00000      -431.097       8.06605      0.718282       5.00000       4.00000       1.04858       0.00000       0.00000       0.00000       0.00000    
       82   82.0000       22.7311       19.7618       8.80543      0.110978      0.378810E-02  0.930840E-02  -323.002      -40.7809      -149.654       276.894       0.00000      -430.217       8.12133      0.718282       5.00000       4.00000       1.04951       0.00000       0.00000       0.00000       0.00000    
       83   83.0000       22.5544       19.6777       8.81029      0.122660      0.418831E-02  0.101535E-01  -248.953      -30.7859      -144.530       104.602       0.00000      -429.190       8.18442      0.718282       5.00000       4.00000       1.05057       0.00000       0.00000       0.00000       0.00000    
       84   84.0000       22.1183       19.4187       8.81961      0.127144      0.434523E-02  0.746459E-02  -246.594      -31.7930      -94.3657       258.348       0.00000      -426.663       8.28586      0.718282       5.00000       4.00000       1.05260       0.00000       0.00000       0.00000       0.00000    
       85   85.0000       22.1158       19.4377       8.82086      0.511980E-01  0.174974E-02  0.552637E-02  -209.569      -18.3281      -67.6436       266.413       0.00000      -426.649       8.31090      0.718282       5.00000       4.00000       1.05287       0.00000       0.00000       0.00000       0.00000    
       86   86.0000       22.2404       19.5370       8.81958      0.127025      0.434011E-02  0.104504E-01  -222.449      -37.1578      -109.748       40.4637       0.00000      -427.370       8.31090      0.718282       5.00000       4.00000       1.05260       0.00000       0.00000       0.00000       0.00000    
       87   87.0000       21.7126       19.2110       8.83047      0.129355      0.442440E-02  0.902266E-02  -169.634      -28.5667      -71.6140       61.8382       0.00000      -424.324       8.42732      0.718282       5.00000       4.00000       1.05498       0.00000       0.00000       0.00000       0.00000    
       88   88.0000       21.3982       19.0171       8.83711      0.196413      0.672220E-02  0.114854E-01  -327.758      -72.7949      -174.652       91.2010       0.00000      -422.516       8.50183      0.718282       5.00000       4.00000       1.05643       0.00000       0.00000       0.00000       0.00000    
       89   89.0000       20.7249       18.5938       8.85123      0.798123E-01  0.273524E-02  0.537253E-02  -216.064      -20.9547      -70.4227       272.880       0.00000      -418.667       8.66397      0.718282       5.00000       4.00000       1.05951       0.00000       0.00000       0.00000       0.00000    
       90   90.0000       20.8461       18.6930       8.85002      0.553127E-01  0.189516E-02  0.408072E-02  -160.019      -10.6657      -49.4883       214.369       0.00000      -419.357       8.66398      0.718282       5.00000       4.00000       1.05924       0.00000       0.00000       0.00000       0.00000    
       91   91.0000       20.9620       18.7879       8.84866      0.106649      0.365323E-02  0.598373E-02  -190.551      -13.5364      -77.3916       221.364       0.00000      -420.019       8.66399      0.718282       5.00000       4.00000       1.05895       0.00000       0.00000       0.00000       0.00000    
       92   92.0000       21.0190       18.8408       8.84850      0.590188E-01  0.202144E-02  0.701041E-02  -148.119      -14.5971      -57.8832       126.942       0.00000      -420.345       8.67213      0.718282       5.00000       4.00000       1.05891       0.00000       0.00000       0.00000       0.00000    
       93   93.0000       20.9440       18.8012       8.85058      0.527507E-01  0.180702E-02   0.00000      -174.374      -10.2376      -47.4220       260.204       0.00000      -419.917       8.70072      0.718282       5.00000       4.00000       1.05937       0.00000       0.00000       0.00000       0.00000    
       94   94.0000       21.2067       18.9521       8.85058      0.948648E-01  0.324798E-02  0.873940E-02  -133.458      -16.7384      -51.5069       24.4082       0.00000      -421.419       8.61402      0.717844       5.00000       4.00000       1.05937       0.00000       0.00000       0.00000       0.00000    
       95   95.0000       20.9005       18.7559       8.86029      0.117067      0.401058E-02  0.474740E-02  -158.199      -10.3774      -54.4176       201.632       0.00000      -419.668       8.68585      0.718282       5.00000       4.00000       1.06149       0.00000       0.00000       0.00000       0.00000    
       96   96.0000       20.9924       18.8313       8.85934      0.148180      0.507556E-02  0.925722E-02  -322.379      -44.8988      -147.223       265.071       0.00000      -420.193       8.68586      0.718282       5.00000       4.00000       1.06128       0.00000       0.00000       0.00000       0.00000    
       97   97.0000       20.8007       18.7273       8.86441      0.118517      0.406106E-02  0.669323E-02  -231.587      -15.9841      -100.515       257.864       0.00000      -419.099       8.75674      0.718282       5.00000       4.00000       1.06239       0.00000       0.00000       0.00000       0.00000    
       98   98.0000       20.8404       18.7721       8.86476      0.122270      0.418932E-02  0.844459E-02  -153.245      -14.6938      -78.0449       68.6888       0.00000      -419.325       8.77282      0.718282       5.00000       4.00000       1.06246       0.00000       0.00000       0.00000       0.00000    
       99   99.0000       20.6009       18.6196       8.86990      0.766289E-01  0.262679E-02  0.694547E-02  -109.460      -11.6960      -35.5180       72.2513       0.00000      -417.961       8.83409      0.718282       5.00000       4.00000       1.06359       0.00000       0.00000       0.00000       0.00000    
      100   100.000       20.4909       18.5514       8.87243      0.185728      0.636802E-02  0.559630E-02  -119.961      -5.18130      -49.1883       127.561       0.00000      -417.335       8.86570      0.718282       5.00000       4.00000       1.06414       0.00000       0.00000       0.00000       0.00000    
      101   101.000       20.4959       18.5630       8.87290      0.118160      0.405129E-02   0.00000      -93.5117       2.67540      -18.4896       170.897       0.00000      -417.363       8.87591      0.718282       5.00000       4.00000       1.06424       0.00000       0.00000       0.00000       0.00000    
      102   102.000       22.0703       18.6989       8.87290      0.108868      0.372098E-02  0.649361E-02  -131.845      -12.4822      -44.5764       123.103       0.00000      -426.386       7.42789      0.715788       5.00000       4.00000       1.06424       0.00000       0.00000       0.00000       0.00000    
      103   103.000       22.0198       18.6814       8.89508      0.155002      0.529836E-02  0.107247E-01  -291.138      -54.2134      -157.776       83.0669       0.00000      -426.094       7.45986      0.718282       5.00000       4.00000       1.06909       0.00000       0.00000       0.00000       0.00000    
      104   104.000       21.3433       18.3088       8.90925      0.152490      0.521953E-02  0.117167E-01  -331.885      -79.5134      -163.858       25.9066       0.00000      -422.202       7.62574      0.718282       5.00000       4.00000       1.07218       0.00000       0.00000       0.00000       0.00000    
      105   105.000       20.3921       17.7619       8.92886      0.126301      0.433132E-02  0.919717E-02  -182.380      -34.8924      -77.9303       39.3705       0.00000      -416.773       7.86054      0.718282       5.00000       4.00000       1.07646       0.00000       0.00000       0.00000       0.00000    
      106   106.000       19.9523       17.5053       8.93797      0.105804      0.363157E-02  0.882178E-02  -163.246      -30.4939      -63.6124       35.3696       0.00000      -414.281       7.97761      0.718282       5.00000       4.00000       1.07845       0.00000       0.00000       0.00000       0.00000    
      107   107.000       19.5644       17.2756       8.94600      0.120102      0.412547E-02  0.836002E-02  -258.689      -42.9398      -96.5787       206.889       0.00000      -412.093       8.08392      0.718282       5.00000       4.00000       1.08021       0.00000       0.00000       0.00000       0.00000    
      108   108.000       19.3804       17.1813       8.95069      0.633062E-01  0.217534E-02  0.507450E-02  -179.047      -14.5654      -46.7083       226.326       0.00000      -411.057       8.15959      0.718282       5.00000       4.00000       1.08123       0.00000       0.00000       0.00000       0.00000    
      109   109.000       19.4849       17.2636       8.94964      0.859871E-01  0.295410E-02  0.501167E-02  -176.559      -11.5692      -53.5806       224.357       0.00000      -411.645       8.15960      0.718282       5.00000       4.00000       1.08100       0.00000       0.00000       0.00000       0.00000    
      110   110.000       19.5905       17.3467       8.94856      0.112908      0.387817E-02  0.708185E-02  -146.937      -15.3777      -63.5264       111.057       0.00000      -412.239       8.15961      0.718282       5.00000       4.00000       1.08077       0.00000       0.00000       0.00000       0.00000    
      111   111.000       19.4688       17.2808       8.95153      0.151852      0.521708E-02  0.805072E-02  -124.902      -14.5780      -54.7881       27.3410       0.00000      -411.554       8.20474      0.718282       5.00000       4.00000       1.08141       0.00000       0.00000       0.00000       0.00000    
      112   112.000       19.1806       17.1051       8.95749      0.169072      0.581201E-02  0.881620E-02  -281.183      -44.9573      -119.829       207.014       0.00000      -409.935       8.28551      0.718282       5.00000       4.00000       1.08272       0.00000       0.00000       0.00000       0.00000    
