"",33.000
475.0000,1.9901E+000
476.0000,-4.3641E-002
477.0000,-6.0712E+000
478.0000,-1.0499E+001
479.0000,-2.9914E+000
480.0000,3.3321E+001
481.0000,-3.0250E+001
482.0000,-1.4573E+001
483.0000,2.5093E+000
484.0000,5.9505E+001
485.0000,7.7499E+000
486.0000,-1.9092E+001
487.0000,5.9961E+001
488.0000,3.0137E+001
489.0000,-1.6171E+001
490.0000,-4.7705E+001
491.0000,-3.6879E+001
492.0000,-2.9602E+000
493.0000,-1.7510E+001
494.0000,-1.1077E+001
495.0000,-1.1211E+001
496.0000,-1.9558E+001
497.0000,-9.4420E+000
498.0000,-7.0105E+000
499.0000,-5.7659E+000
500.0000,-1.7814E-002
501.0000,1.7260E+000
502.0000,1.4742E+001
503.0000,9.1311E+000
504.0000,4.0149E+000
505.0000,8.0670E+000
506.0000,-2.1621E+000
507.0000,-3.4210E+001
508.0000,-2.5185E+001
509.0000,-1.7945E+000
510.0000,-5.5321E+000
511.0000,4.8460E+000
512.0000,3.9312E+001
513.0000,1.8350E+001
514.0000,8.1430E+000
515.0000,7.0156E+000
516.0000,5.7157E-001
517.0000,-1.1778E+001
518.0000,-2.5646E+001
519.0000,-3.4591E+001
520.0000,-2.0742E+001
521.0000,-1.7004E+001
522.0000,-7.5138E+000
523.0000,-1.0923E+001
524.0000,-1.4653E+001
525.0000,-4.5965E+001
526.0000,5.7574E+000
527.0000,2.3598E+001
528.0000,8.5431E+001
529.0000,1.2164E+001
530.0000,4.7559E+000
531.0000,-2.2782E+000
532.0000,3.0515E+000
533.0000,3.9112E+000
534.0000,1.0985E+001
535.0000,8.6978E+000
536.0000,7.2635E+000
537.0000,2.8593E+001
538.0000,1.3996E+001
539.0000,4.5473E+000
540.0000,1.4406E+001
541.0000,6.3834E+000
542.0000,8.1425E-003
543.0000,-1.8041E+000
544.0000,1.5017E+000
545.0000,-3.3398E+001
546.0000,-5.2478E+001
547.0000,-1.3790E+001
548.0000,-2.7785E+000
549.0000,-1.5875E+001
550.0000,-3.3359E+001
551.0000,-3.3346E+001
552.0000,-2.6036E+001
553.0000,-5.7299E+000
554.0000,1.3485E+001
555.0000,1.7750E+001
556.0000,1.7000E+001
557.0000,1.4310E+001
558.0000,1.1347E+001
559.0000,5.4540E+000
560.0000,1.2207E+000
561.0000,-1.5374E+000
562.0000,-9.5081E+000
563.0000,-2.4100E+001
564.0000,-4.5780E+000
565.0000,-1.4593E+001
566.0000,-1.8515E+001
567.0000,-1.0809E+001
568.0000,-8.9682E+000
569.0000,-1.7046E+001
570.0000,-2.4903E+001
571.0000,-2.2384E+001
572.0000,-1.2941E+001
573.0000,-1.1913E+001
574.0000,-3.3725E+001
575.0000,-2.3843E+001
576.0000,-1.9246E+001
577.0000,-2.4017E+001
578.0000,-1.7549E+001
579.0000,-2.4153E+001
580.0000,-2.6143E+001
581.0000,-1.9708E+001
582.0000,-1.5668E+001
583.0000,-1.1179E+001
584.0000,-9.0495E+000
585.0000,-1.3063E+001
586.0000,-2.1874E+001
587.0000,-2.9688E+001
588.0000,-6.7543E+001
589.0000,-7.8029E+001
590.0000,-3.1487E+001
591.0000,-1.0878E+001
592.0000,-1.9082E+001
593.0000,-2.3835E+001
594.0000,-3.3007E+001
595.0000,-3.6925E+001
596.0000,-6.1599E-001
597.0000,-9.1690E+000
598.0000,-1.8382E+001
599.0000,-2.5014E+001
600.0000,-4.5002E+000
601.0000,-9.9901E+000
602.0000,-9.1731E+000
603.0000,-3.1173E+001
604.0000,-1.4976E+001
605.0000,-1.1490E+001
606.0000,-1.7129E+001
607.0000,-1.8014E+001
608.0000,-7.6975E+000
609.0000,-8.4764E+000
610.0000,-1.1336E+000
611.0000,-7.3057E+000
612.0000,-1.9999E+001
613.0000,-5.2220E+001
614.0000,-3.7800E+001
615.0000,-2.0725E+001
616.0000,-1.1063E+001
617.0000,-1.7816E+001
618.0000,-8.4468E+000
619.0000,-5.3092E+001
620.0000,-4.7952E+001
621.0000,-2.1581E+001
622.0000,-7.4508E+000
623.0000,-1.1595E+001
624.0000,-1.7177E+001
625.0000,-1.3099E+001
626.0000,-4.6015E+001
627.0000,-2.9156E+001
628.0000,-2.0157E+001
629.0000,-1.2643E+001
630.0000,-1.5196E+002
631.0000,-1.3555E+002
632.0000,-1.0252E+002
633.0000,-1.1601E+002
634.0000,-7.6772E+001
635.0000,-3.5202E+001
636.0000,-1.0931E+002
637.0000,-7.5654E+001
638.0000,-4.4517E+001
639.0000,-2.7155E+001
640.0000,-2.4858E+001
641.0000,-1.6346E+001
642.0000,-1.4889E+001
643.0000,-7.9701E+001
644.0000,-5.3849E+001
645.0000,-2.4357E+001
646.0000,-1.2670E+001
647.0000,-2.4323E+001
648.0000,-2.5699E+001
649.0000,-2.1008E+001
650.0000,-6.0730E+000
651.0000,-4.7558E+000
652.0000,-5.7271E+000
653.0000,-9.4228E+001
654.0000,-5.9484E+001
655.0000,-4.3488E+001
656.0000,-3.3818E+001
657.0000,-2.7330E+001
658.0000,-5.8171E+001
659.0000,-4.5055E+001
660.0000,-2.4155E+002
661.0000,-1.5608E+002
662.0000,-7.0653E+001
663.0000,-6.4493E+001
664.0000,-3.8478E+001
665.0000,-5.7691E+001
666.0000,-6.2396E+001
667.0000,-7.1143E+001
668.0000,-5.3247E+001
669.0000,-9.1046E+001
670.0000,-1.6684E+002
671.0000,-8.4995E+001
672.0000,-5.4256E+001
673.0000,-3.1436E+001
674.0000,-4.6918E+001
675.0000,-4.6409E+001
