178.6315	21.824396	19.236444	2.2868748	0.53127997	1938-09-01 00:00:00
184.47293	22.679895	15.567651	3.5583696	0.5059647	1938-09-02 00:00:00
138.17938	19.784265	17.444393	3.7655067	0.74844394	1938-09-03 00:00:00
133.2484	17.800378	16.442472	4.4564532	0.76957182	1938-09-04 00:00:00
122.48236	20.862024	19.632898	3.8154043	0.80384401	1938-09-05 00:00:00
127.31652	20.149835	18.062356	2.8583001	0.78145338	1938-09-06 00:00:00
154.07802	17.751672	15.914529	2.7881801	0.64704406	1938-09-07 00:00:00
169.57791	21.159662	18.382862	3.8511891	0.52749454	1938-09-08 00:00:00
151.4263	21.013391	15.290914	4.9847919	0.64968821	1938-09-09 00:00:00
207.15943	12.865991	7.2279661	5.8537042	0.25359217	1938-09-10 00:00:00
169.76683	12.125146	8.7167913	3.1299609	0.55623787	1938-09-11 00:00:00
35.937106	14.334924	12.512069	3.2913107	1	1938-09-12 00:00:00
101.03423	12.451257	10.638261	4.4962514	0.88124559	1938-09-13 00:00:00
177.88666	10.56051	9.0170277	5.5935903	0.44417792	1938-09-14 00:00:00
200.92987	7.2009521	6.1339276	2.1859877	0.18567859	1938-09-15 00:00:00
32.12335	7.7208496	8.4250632	3.1172711	1	1938-09-16 00:00:00
19.91016	11.504358	12.414993	3.215176	1	1938-09-17 00:00:00
178.23891	8.6570679	8.5894135	2.4041075	0.38476813	1938-09-18 00:00:00
7.6668701	8.5692993	9.9458259	2.1268193	1	1938-09-19 00:00:00
131.35916	18.374719	16.958376	5.2840533	0.66686688	1938-09-20 00:00:00
11.485473	9.5100342	10.807122	5.8278764	1	1938-09-21 00:00:00
11.123589	6.3716064	9.2495253	3.7506674	1	1938-09-22 00:00:00
106.57655	9.1751343	9.6567356	3.0052727	0.8124899	1938-09-23 00:00:00
103.67445	10.356653	10.018218	2.2199897	0.82068169	1938-09-24 00:00:00
108.26629	11.504877	11.636561	2.5124449	0.78580655	1938-09-25 00:00:00
50.069402	14.936182	15.060962	3.058404	1	1938-09-26 00:00:00
94.565754	17.698816	17.972056	4.2483915	0.82914127	1938-09-27 00:00:00
154.39174	15.549036	13.563077	4.1318773	0.40919999	1938-09-28 00:00:00
154.86013	12.339563	9.2283284	4.2199036	0.42601452	1938-09-29 00:00:00
158.22292	9.960199	8.0712018	3.1272793	0.38179175	1938-09-30 00:00:00
9.6051452	8.2864929	9.8724735	2.4826718	1	1938-10-01 00:00:00
142.65716	6.3347717	7.7542146	5.0369946	0.50640792	1938-10-02 00:00:00
147.72084	6.485376	7.5747209	2.8928799	0.44387639	1938-10-03 00:00:00
153.58962	6.6735474	7.2639466	2.4665851	0.36057451	1938-10-04 00:00:00
153.22818	7.2738281	7.9434289	2.3410657	0.33343726	1938-10-05 00:00:00
152.66584	7.9994141	8.8007736	1.7659708	0.3039279	1938-10-06 00:00:00
116.93758	9.6508728	9.9533538	3.2821703	0.64036028	1938-10-07 00:00:00
30.280946	14.180505	14.896461	4.709789	1	1938-10-08 00:00:00
100.24788	9.844812	8.8807036	4.4340196	0.74393974	1938-10-09 00:00:00
72.319697	6.8237244	7.8128915	4.0093771	0.90747351	1938-10-10 00:00:00
70.468883	5.5515991	6.6272087	6.1219634	0.91543083	1938-10-11 00:00:00
134.11821	5.3984009	6.0104025	4.3499731	0.43995823	1938-10-12 00:00:00
103.38818	11.087213	10.486348	4.633884	0.67885378	1938-10-13 00:00:00
87.660428	12.714471	10.850588	6.2352797	0.78176423	1938-10-14 00:00:00
91.894808	5.873468	6.0884828	4.5521798	0.76214974	1938-10-15 00:00:00
114.05481	3.4934631	5.6343449	2.5039717	0.58125481	1938-10-16 00:00:00
8.301989	3.7470337	7.4081574	2.2654703	1	1938-10-17 00:00:00
60.821717	6.5307556	8.1916546	5.5664375	0.93341064	1938-10-18 00:00:00
83.916695	1.1154419	3.7672443	7.4383016	0.79447305	1938-10-19 00:00:00
107.34304	-0.20883789	3.4599944	7.6433598	0.60464983	1938-10-20 00:00:00
123.63541	-0.38861694	3.4667615	7.0764723	0.41283227	1938-10-21 00:00:00
128.62906	-0.46790161	3.7461237	3.0476346	0.30737536	1938-10-22 00:00:00
87.824998	0.65084229	4.7259676	1.7373702	0.71772828	1938-10-23 00:00:00
112.05344	2.7815796	5.8065495	1.7995588	0.45657928	1938-10-24 00:00:00
101.23249	4.4361816	6.6615584	2.2468254	0.56228976	1938-10-25 00:00:00
103.29655	6.2151428	7.7469526	1.8123405	0.5176515	1938-10-26 00:00:00
45.03724	6.3408142	8.0822355	2.6559768	0.98827474	1938-10-27 00:00:00
45.188673	7.0967957	7.8521354	4.4600859	0.98424299	1938-10-28 00:00:00
107.41388	1.5627686	3.5377987	5.5660965	0.4513792	1938-10-29 00:00:00
92.702827	1.2924438	4.6251155	3.4497603	0.60369421	1938-10-30 00:00:00
83.104205	7.8444153	8.8779248	2.854373	0.66724381	1938-10-31 00:00:00
56.529264	8.7532593	9.7500138	2.5673052	0.88419631	1938-11-01 00:00:00
48.298451	10.409326	11.14013	3.6062827	0.93736839	1938-11-02 00:00:00
48.696926	8.6174866	9.3103195	3.6235239	0.93401237	1938-11-03 00:00:00
78.431384	6.0970703	7.6224496	2.8644514	0.68088535	1938-11-04 00:00:00
80.103677	3.3243042	6.3528595	2.6293181	0.66029136	1938-11-05 00:00:00
46.821281	9.0970093	10.399692	3.321343	0.93278004	1938-11-06 00:00:00
54.356064	10.643762	11.358862	4.3771251	0.86525252	1938-11-07 00:00:00
97.133218	4.5782104	5.2218581	5.0045353	0.40330933	1938-11-08 00:00:00
24.325702	0.70894775	5.1008449	3.5154563	1	1938-11-09 00:00:00
30.413471	3.2653748	7.0410352	4.7481148	1	1938-11-10 00:00:00
83.895864	0.14629517	4.2957031	5.9066368	0.56082097	1938-11-11 00:00:00
74.448672	-0.19397583	4.1803358	5.2045677	0.66375843	1938-11-12 00:00:00
56.015301	-0.10651245	5.0909692	2.7599319	0.83545605	1938-11-13 00:00:00
27.791067	9.24328	9.6890951	6.9694522	1	1938-11-14 00:00:00
79.650131	1.1890503	4.1030936	7.431415	0.56923612	1938-11-15 00:00:00
72.466517	0.14168701	4.7362318	2.7341659	0.64550586	1938-11-16 00:00:00
23.282242	4.2682739	7.7438738	3.5096145	1	1938-11-17 00:00:00
88.561634	0.093041992	4.1865594	5.173188	0.37769699	1938-11-18 00:00:00
82.956322	-1.2040771	3.9773887	2.5728217	0.46795645	1938-11-19 00:00:00
80.845968	-0.94821777	4.2602571	1.7685548	0.48657879	1938-11-20 00:00:00
11.982272	3.6926819	7.2229442	3.8848338	1	1938-11-21 00:00:00
43.798616	8.8151794	8.4101898	7.9714354	0.89430079	1938-11-22 00:00:00
68.59029	-1.226416	3.3197548	5.9518612	0.63865029	1938-11-23 00:00:00
6.3780584	-0.84821167	4.827859	2.8613497	1	1938-11-24 00:00:00
36.726683	-0.11417236	5.2501976	3.5640784	0.95588596	1938-11-25 00:00:00
65.683855	0.61983643	5.7016021	4.1924065	0.6385693	1938-11-26 00:00:00
57.293456	0.99144897	5.716203	3.4068242	0.73720837	1938-11-27 00:00:00
59.950936	5.040155	6.947561	4.4883479	0.69299799	1938-11-28 00:00:00
69.979172	3.1585938	5.6479759	4.4708966	0.55080915	1938-11-29 00:00:00
19.823627	1.6374146	6.4483479	3.2071766	1	1938-11-30 00:00:00
63.055418	0.59389648	4.6428075	5.4726742	0.64472946	1938-12-01 00:00:00
21.81653	-2.7754272	3.6076292	4.6942154	1	1938-12-02 00:00:00
62.893434	2.6076904	5.7891245	3.7330101	0.62776185	1938-12-03 00:00:00
42.713348	0.96352539	4.4768707	4.2164459	0.87340265	1938-12-04 00:00:00
29.262585	-1.1195129	4.5729645	5.0889352	1	1938-12-05 00:00:00
73.59047	-5.1863159	2.9728632	3.691533	0.44677628	1938-12-06 00:00:00
6.4404528	4.3120056	7.1619888	5.0976953	1	1938-12-07 00:00:00
70.516764	-0.64758911	3.2534944	6.1615006	0.48917752	1938-12-08 00:00:00
61.828321	-3.9618286	2.7721499	1.7903008	0.6306852	1938-12-09 00:00:00
58.571092	-3.1521667	3.2837374	3.1660584	0.67023424	1938-12-10 00:00:00
73.135758	-4.807196	2.4095326	3.7565563	0.42584157	1938-12-11 00:00:00
54.918505	-3.3760742	3.1379005	3.722182	0.71442596	1938-12-12 00:00:00
64.605898	-3.3274597	3.3484706	3.2863614	0.56868857	1938-12-13 00:00:00
53.421023	0.94616089	4.9410051	3.6323903	0.72115873	1938-12-14 00:00:00
58.731143	-0.098303223	5.1033885	2.305455	0.64416681	1938-12-15 00:00:00
4.8483937	7.1911255	8.6284712	5.4784424	1	1938-12-16 00:00:00
43.039746	3.2807861	5.5702823	4.5164476	0.84243663	1938-12-17 00:00:00
54.98517	-0.65668335	3.4429665	4.9377717	0.70248344	1938-12-18 00:00:00
68.709898	-2.0338806	3.0545974	3.9072444	0.48502792	1938-12-19 00:00:00
61.147057	-1.2386841	3.4987036	4.2130887	0.61218978	1938-12-20 00:00:00
55.505344	-6.0138	2.1976759	2.3091235	0.70143053	1938-12-21 00:00:00
45.437241	-5.3971313	2.5193296	4.1720879	0.82479836	1938-12-22 00:00:00
72.900167	-6.978064	2.3966698	2.032791	0.40518419	1938-12-23 00:00:00
60.888695	-4.7330688	3.0883811	2.4717725	0.62173949	1938-12-24 00:00:00
48.338679	-1.7746948	3.9946917	3.8078829	0.78736731	1938-12-25 00:00:00
67.17451	-9.4870972	1.5912418	4.0210572	0.53537648	1938-12-26 00:00:00
23.773177	-6.5088257	2.7537761	2.5122901	1	1938-12-27 00:00:00
71.003189	-7.9146179	2.7321554	3.0344354	0.46005058	1938-12-28 00:00:00
29.5667	-9.3545593	2.5183248	2.3628351	0.99434079	1938-12-29 00:00:00
24.267305	-4.4466919	4.3935149	4.2848345	1	1938-12-30 00:00:00
65.762651	-9.5532593	2.483717	5.6425076	0.57089692	1938-12-31 00:00:00
28.338549	-15.007635	1.6307492	2.1272373	1	1939-01-01 00:00:00
55.707354	-14.709235	1.8434937	1.6590641	0.72525761	1939-01-02 00:00:00
15.70844	-10.150519	2.578172	2.837604	1	1939-01-03 00:00:00
50.179431	-11.308234	2.2504419	4.4952482	0.79617578	1939-01-04 00:00:00
73.148856	-15.622961	1.5829673	4.2910975	0.4841819	1939-01-05 00:00:00
54.95588	-17.518713	1.3848451	2.0640688	0.75272467	1939-01-06 00:00:00
47.516389	-9.030188	2.7329797	3.0516501	0.83396448	1939-01-07 00:00:00
66.064018	-12.476233	1.9012334	7.6437449	0.61790915	1939-01-08 00:00:00
68.726301	-16.544989	1.4135668	4.0631609	0.59043199	1939-01-09 00:00:00
38.961109	-7.7653564	2.9194081	2.9429619	0.92829989	1939-01-10 00:00:00
17.127633	5.9798828	8.2505416	5.1884234	1	1939-01-11 00:00:00
76.607444	1.1834656	4.4698802	4.4217713	0.46465657	1939-01-12 00:00:00
18.478673	-0.490271	4.6402537	2.8964897	1	1939-01-13 00:00:00
51.192995	6.5955139	7.1616984	6.1017406	0.80933076	1939-01-14 00:00:00
55.461142	0.17778931	4.0340017	4.5986649	0.78043329	1939-01-15 00:00:00
14.037094	1.83526	5.5828285	3.1469046	1	1939-01-16 00:00:00
83.911892	-2.5652527	3.6604098	6.4194331	0.40309567	1939-01-17 00:00:00
85.536945	-4.4208435	3.2611161	2.276739	0.39174535	1939-01-18 00:00:00
34.933833	-0.17276611	5.3822533	3.2116718	0.98522031	1939-01-19 00:00:00
25.773653	5.6382385	7.6226555	4.6409323	1	1939-01-20 00:00:00
82.374897	-0.31281128	4.2819201	2.7093943	0.48652438	1939-01-21 00:00:00
43.657831	0.12053833	4.7468765	2.9862684	0.92404354	1939-01-22 00:00:00
41.785274	1.5987183	5.9776228	1.7313502	0.94086308	1939-01-23 00:00:00
82.25132	-1.1318115	3.9373472	5.1228611	0.53240078	1939-01-24 00:00:00
97.474491	-7.2048401	2.0962251	4.0477074	0.29363386	1939-01-25 00:00:00
93.541768	-4.4107727	2.6760894	4.0052714	0.39361473	1939-01-26 00:00:00
75.765271	-6.1688599	2.1874503	4.4348323	0.65913816	1939-01-27 00:00:00
20.844767	-3.2024902	3.8263758	3.527102	1	1939-01-28 00:00:00
86.43695	-2.0852112	4.200097	3.8638104	0.5396044	1939-01-29 00:00:00
72.333176	-3.4245667	3.8799756	2.6089365	0.71375024	1939-01-30 00:00:00
17.493595	4.8501831	7.5367674	3.7838965	1	1939-01-31 00:00:00
66.092209	3.7592102	4.9575853	6.9842485	0.78363934	1939-02-01 00:00:00
102.26825	-1.8587402	3.0398902	5.3759497	0.37788724	1939-02-02 00:00:00
56.067592	-2.1861328	3.5668232	3.908127	0.88309463	1939-02-03 00:00:00
100.41667	5.1800171	5.5583778	6.6600202	0.42318665	1939-02-04 00:00:00
116.85204	-6.455481	1.4917232	6.2167907	0.13193936	1939-02-05 00:00:00
116.93709	-7.9411377	1.3698966	4.5211916	0.19003302	1939-02-06 00:00:00
116.65971	-9.4142822	1.2797888	2.6291479	0.24262432	1939-02-07 00:00:00
112.83775	-5.4517578	2.0079877	2.3033528	0.34232059	1939-02-08 00:00:00
116.12963	-2.7778076	2.8699708	2.5418432	0.29149805	1939-02-09 00:00:00
96.326335	0.74172363	4.5805332	1.2748737	0.57818026	1939-02-10 00:00:00
14.518672	1.1061951	5.6711247	2.6072844	1	1939-02-11 00:00:00
109.49904	1.782373	5.4284017	2.8740417	0.44234493	1939-02-12 00:00:00
80.754164	0.74355469	5.0832298	1.8680657	0.74984317	1939-02-13 00:00:00
105.54667	-0.25012817	3.8198229	5.1175975	0.53658819	1939-02-14 00:00:00
116.28799	-6.590979	1.4485425	5.6126353	0.44576648	1939-02-15 00:00:00
81.717643	0.24874268	3.3544641	5.4098967	0.77213435	1939-02-16 00:00:00
120.12584	-2.6163391	2.8328164	4.3961031	0.41766286	1939-02-17 00:00:00
84.463779	-2.0870422	3.3995299	3.0214602	0.77814767	1939-02-18 00:00:00
28.59086	7.4279724	8.0564647	5.341889	1	1939-02-19 00:00:00
21.284098	7.7228333	8.9910911	2.7821645	1	1939-02-20 00:00:00
54.862946	10.456842	8.7951404	5.2834493	0.96732942	1939-02-21 00:00:00
125.01372	3.7452026	4.8208437	4.2098265	0.46255689	1939-02-22 00:00:00
21.885737	4.1262756	6.5299475	2.3531473	1	1939-02-23 00:00:00
54.305452	6.418512	6.8452019	5.0888033	0.98544306	1939-02-24 00:00:00
139.71421	-0.038427734	3.3068326	3.7055004	0.35827247	1939-02-25 00:00:00
128.67478	1.4360291	4.169005	3.9429199	0.49937597	1939-02-26 00:00:00
140.08622	5.2550293	5.9625134	4.4103095	0.37105541	1939-02-27 00:00:00
108.55709	1.2388855	4.2757406	3.3842719	0.69098692	1939-02-28 00:00:00
141.19381	2.5060364	4.8858534	3.0812315	0.41303814	1939-03-01 00:00:00
75.413612	9.6502625	9.0360625	5.3980577	0.89392167	1939-03-02 00:00:00
137.54462	4.708551	5.0603925	4.6059696	0.4870332	1939-03-03 00:00:00
104.36593	2.9948975	4.9970042	2.8778019	0.7506337	1939-03-04 00:00:00
53.35326	7.780603	8.7122635	4.0307911	1	1939-03-05 00:00:00
103.05098	6.2991882	6.1797643	4.9420856	0.76945249	1939-03-06 00:00:00
146.37346	1.2376343	3.6259683	3.1333146	0.47987558	1939-03-07 00:00:00
27.512305	5.7374207	7.7213555	3.6925246	1	1939-03-08 00:00:00
146.92615	5.769342	5.8043813	6.2730634	0.48863211	1939-03-09 00:00:00
33.681107	2.6234985	5.9112983	2.449717	1	1939-03-10 00:00:00
25.080835	11.808984	12.583645	3.4674376	1	1939-03-11 00:00:00
105.0561	12.003595	11.683548	2.1290658	0.78081798	1939-03-12 00:00:00
77.831991	7.1844421	6.6253581	4.0703101	0.93661267	1939-03-13 00:00:00
151.57935	4.1862732	5.5450323	3.2947424	0.52223169	1939-03-14 00:00:00
67.201698	3.2220398	5.8219238	3.2493725	0.99122803	1939-03-15 00:00:00
143.66059	6.9136597	6.8241978	3.1788039	0.59650567	1939-03-16 00:00:00
167.27359	5.0065857	5.536871	3.9092716	0.43120384	1939-03-17 00:00:00
163.58083	4.1895691	5.4305375	2.1323554	0.47982449	1939-03-18 00:00:00
70.363721	7.1758972	7.6746494	3.7049816	0.98703437	1939-03-19 00:00:00
73.14931	12.860101	12.68369	4.0109017	0.97022732	1939-03-20 00:00:00
80.421115	13.71911	13.959189	2.3547541	0.94017058	1939-03-21 00:00:00
68.666258	13.256586	13.568185	4.1816583	0.99309905	1939-03-22 00:00:00
100.11014	15.866205	14.525122	5.4236646	0.8584546	1939-03-23 00:00:00
17.798983	12.788324	12.774649	5.3369174	1	1939-03-24 00:00:00
25.096008	5.2690674	6.6390898	6.6198163	1	1939-03-25 00:00:00
32.565718	2.2023254	5.3845939	6.8402774	1	1939-03-26 00:00:00
53.982039	2.6280457	6.3030908	4.8511051	1	1939-03-27 00:00:00
192.88095	4.3476807	5.4162501	5.504793	0.3688311	1939-03-28 00:00:00
204.6785	2.9491516	4.0374126	3.538863	0.27349873	1939-03-29 00:00:00
200.24033	4.8095337	5.4441722	2.8644115	0.35364968	1939-03-30 00:00:00
104.73003	4.7134644	6.173448	4.0770104	0.89599333	1939-03-31 00:00:00
42.997085	12.648431	12.638621	8.7064343	1	1939-04-01 00:00:00
