Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
       10   10.0000       18.6867       18.4801       17.9893      0.127443      0.438524E-02  0.617949E-02  -244.243      -17.4535      -121.943       328.626       0.00000      -407.172       4.70970      0.500000       5.00000       4.00000       3.05526       0.00000       0.00000       0.00000       0.00000    
       11   11.0000       18.8859       18.6249       18.0133      0.142435      0.489916E-02  0.573028E-02  -214.392      -9.01804      -110.786       305.417       0.00000      -408.285       4.70971      0.504998       5.00000       4.00000       3.06050       0.00000       0.00000       0.00000       0.00000    
       12   12.0000       19.1005       18.7814       18.0417      0.669925E-01  0.230329E-02   0.00000      -139.837      -1.40193      -41.1801       324.741       0.00000      -409.486       4.70972      0.508826       5.00000       4.00000       3.06671       0.00000       0.00000       0.00000       0.00000    
       13   13.0000       19.5812       19.1052       18.0417      0.812176E-01  0.278972E-02  0.250856E-02  -153.106      -2.55536      -52.3924       321.099       0.00000      -412.187       4.52400      0.508267       5.00000       4.00000       3.06671       0.00000       0.00000       0.00000       0.00000    
       14   14.0000       19.9755       19.3988       18.1128      0.123508      0.423903E-02  0.260869E-02  -146.468       6.11365      -63.4673       305.403       0.00000      -414.412       4.52401      0.508915       5.00000       4.00000       3.08224       0.00000       0.00000       0.00000       0.00000    
       15   15.0000       20.3501       19.6763       18.1794      0.154192      0.528824E-02  0.503481E-02  -174.685       5.44678      -94.9964       283.358       0.00000      -416.535       4.52402      0.510264       5.00000       4.00000       3.09678       0.00000       0.00000       0.00000       0.00000    
       16   16.0000       20.6107       19.8643       18.2150      0.167227      0.573231E-02  0.637527E-02  -180.985      -11.4519      -95.9323       199.824       0.00000      -418.016       4.52403      0.512196       5.00000       4.00000       3.10456       0.00000       0.00000       0.00000       0.00000    
       17   17.0000       20.5949       19.8922       18.1853      0.222585      0.763015E-02  0.952250E-02  -424.370      -65.0471      -240.845       311.621       0.00000      -417.926       5.00771      0.514856       5.00000       4.00000       3.09808       0.00000       0.00000       0.00000       0.00000    
       18   18.0000       19.9900       19.6858       17.9831      0.758893E-01  0.260459E-02   0.00000      -204.926      -12.4697      -77.2394       350.888       0.00000      -414.494       8.19202      0.521445       5.00000       4.00000       3.05391       0.00000       0.00000       0.00000       0.00000    
       19   19.0000       20.3592       19.9402       17.9831      0.896444E-01  0.307442E-02   0.00000      -184.598      -3.83247      -77.6238       335.781       0.00000      -416.586       7.63274      0.519956       5.00000       4.00000       3.05391       0.00000       0.00000       0.00000       0.00000    
       20   20.0000       20.7836       20.2039       17.9831      0.816278E-01  0.279713E-02   0.00000      -198.068      -7.81990      -82.7151       334.855       0.00000      -419.001       6.93824      0.518453       5.00000       4.00000       3.05391       0.00000       0.00000       0.00000       0.00000    
       21   21.0000       21.1089       20.4420       17.9831      0.968183E-01  0.331551E-02  0.464173E-02  -163.930      -6.83544      -74.9341       231.762       0.00000      -420.859       6.78875      0.517562       5.00000       4.00000       3.05391       0.00000       0.00000       0.00000       0.00000    
       22   22.0000       21.2509       20.5573       18.0135      0.950382E-01  0.325363E-02   0.00000      -140.667       2.00044      -63.3869       246.691       0.00000      -421.672       6.78876      0.519765       5.00000       4.00000       3.06056       0.00000       0.00000       0.00000       0.00000    
       23   23.0000       21.5346       20.7406       18.0135       0.00000      0.530032E-04   0.00000      -79.1363      0.157681E-01 -0.158862       252.811       0.00000      -423.300       6.52853      0.518704       5.00000       4.00000       3.06056       0.00000       0.00000       0.00000       0.00000    
       24   24.0000       21.9384       21.0444       18.0135      0.100725      0.344360E-02   0.00000      -133.167       3.01813      -55.4489       246.834       0.00000      -425.625       6.47775      0.518704       5.00000       4.00000       3.06056       0.00000       0.00000       0.00000       0.00000    
       25   25.0000       22.2809       21.2413       18.0135      0.125388      0.428383E-02  0.661160E-02  -153.824      -16.2733      -67.1732       151.400       0.00000      -427.604       6.11490      0.517733       5.00000       4.00000       3.06056       0.00000       0.00000       0.00000       0.00000    
       26   26.0000       22.2291       21.2314       17.9960      0.117983      0.403126E-02  0.566272E-02  -173.094      -15.1651      -69.1127       225.805       0.00000      -427.304       6.32341      0.520811       5.00000       4.00000       3.05672       0.00000       0.00000       0.00000       0.00000    
       27   27.0000       22.3444       21.3198       18.0168      0.673058E-01  0.229918E-02  0.526461E-02  -139.054      -12.3889      -44.5760       181.736       0.00000      -427.972       6.32342      0.523217       5.00000       4.00000       3.06127       0.00000       0.00000       0.00000       0.00000    
       28   28.0000       22.4372       21.3903       18.0330      0.170279      0.581569E-02  0.930641E-02  -341.048      -44.0122      -186.548       276.440       0.00000      -428.509       6.32343      0.525269       5.00000       4.00000       3.06480       0.00000       0.00000       0.00000       0.00000    
       29   29.0000       22.1276       21.2697       17.9602      0.697581E-01  0.238399E-02  0.329428E-02  -205.040      -15.2558      -73.1025       316.280       0.00000      -426.717       7.07737      0.531617       5.00000       4.00000       3.04890       0.00000       0.00000       0.00000       0.00000    
       30   30.0000       22.3617       21.4623       18.0012      0.954283E-01  0.325974E-02  0.579821E-02  -231.593      -17.2876      -102.386       308.147       0.00000      -428.072       7.07738      0.532656       5.00000       4.00000       3.05785       0.00000       0.00000       0.00000       0.00000    
       31   31.0000       22.5259       21.5931       18.0298      0.131110      0.447710E-02  0.820680E-02  -315.990      -34.7312      -157.149       330.602       0.00000      -429.024       7.07739      0.535790       5.00000       4.00000       3.06412       0.00000       0.00000       0.00000       0.00000    
       32   32.0000       22.5089       21.6135       18.0276      0.872994E-01  0.298118E-02  0.650334E-02  -250.435      -23.3659      -107.833       310.967       0.00000      -428.926       7.29187      0.541953       5.00000       4.00000       3.06362       0.00000       0.00000       0.00000       0.00000    
       33   33.0000       22.6401       21.7158       18.0491      0.109410      0.373524E-02  0.786582E-02  -262.101      -25.0496      -131.530       266.448       0.00000      -429.688       7.29188      0.546128       5.00000       4.00000       3.06832       0.00000       0.00000       0.00000       0.00000    
       34   34.0000       22.6043       21.7180       18.0480      0.131508      0.448999E-02  0.860772E-02  -263.496      -23.6407      -148.079       224.789       0.00000      -429.480       7.48066      0.552147       5.00000       4.00000       3.06809       0.00000       0.00000       0.00000       0.00000    
       35   35.0000       22.4413       21.6435       18.0350      0.132826      0.453647E-02  0.653645E-02  -164.918      -12.8262      -77.6302       174.264       0.00000      -428.534       7.81478      0.559897       5.00000       4.00000       3.06525       0.00000       0.00000       0.00000       0.00000    
       36   36.0000       22.4419       21.6546       18.0413      0.263879      0.901239E-02  0.103647E-01  -372.084      -47.8252      -219.480       262.938       0.00000      -428.537       7.89326      0.565078       5.00000       4.00000       3.06662       0.00000       0.00000       0.00000       0.00000    
       37   37.0000       22.0752       21.4546       18.0239      0.222476      0.760392E-02  0.123975E-01  -371.248      -77.6299      -211.775       72.5936       0.00000      -426.414       8.49206      0.578535       5.00000       4.00000       3.06281       0.00000       0.00000       0.00000       0.00000    
       38   38.0000       21.2547       20.9172       18.0051      0.149284      0.511070E-02  0.959091E-02  -252.232      -42.6997      -129.882       158.365       0.00000      -421.694       9.56731      0.604931       5.00000       4.00000       3.05871       0.00000       0.00000       0.00000       0.00000    
       39   39.0000       21.0032       20.7446       18.0485      0.485031E-01  0.166132E-02   0.00000      -180.668      -14.2730      -58.9161       286.090       0.00000      -420.255       9.96829      0.639166       5.00000       4.00000       3.06820       0.00000       0.00000       0.00000       0.00000    
       40   40.0000       21.2975       20.9268       18.0485      0.165445      0.566348E-02  0.957194E-02  -254.610      -36.6070      -141.252       162.141       0.00000      -421.939       9.48299      0.637649       5.00000       4.00000       3.06820       0.00000       0.00000       0.00000       0.00000    
       41   41.0000       21.0473       20.7565       18.1040      0.102228      0.350118E-02  0.716111E-02  -160.220      -22.6494      -66.4711       142.554       0.00000      -420.507       9.84631      0.669643       5.00000       4.00000       3.08031       0.00000       0.00000       0.00000       0.00000    
       42   42.0000       20.9896       20.7195       18.1483      0.148643      0.509143E-02  0.806096E-02  -203.022      -25.6003      -102.870       168.455       0.00000      -420.177       9.97020      0.694864       5.00000       4.00000       3.08998       0.00000       0.00000       0.00000       0.00000    
       43   43.0000       20.8901       20.6524       18.1913      0.100008      0.342622E-02   0.00000      -197.006      -12.6423      -80.6522       296.800       0.00000      -419.608       10.1341      0.718282       5.00000       4.00000       3.09938       0.00000       0.00000       0.00000       0.00000    
       44   44.0000       21.2073       20.8245       18.1913      0.339233E-01  0.116146E-02   0.00000      -147.717      -2.92604      -38.3368       324.536       0.00000      -421.422       9.48620      0.710315       5.00000       4.00000       3.09938       0.00000       0.00000       0.00000       0.00000    
       45   45.0000       21.8165       21.1338       18.1913      0.459100E-01  0.156996E-02   0.00000      -135.459      -1.07806      -32.8064       309.503       0.00000      -424.922       8.48598      0.709825       5.00000       4.00000       3.09938       0.00000       0.00000       0.00000       0.00000    
       46   46.0000       22.5668       21.4382       18.1913      0.653194E-01  0.223033E-02   0.00000      -135.333       1.58668      -43.3918       285.825       0.00000      -429.262       7.35022      0.709379       5.00000       4.00000       3.09938       0.00000       0.00000       0.00000       0.00000    
       47   47.0000       23.2937       21.7006       18.1913      0.948913E-01  0.323532E-02  0.115352E-02  -182.935       4.01058      -88.8827       307.599       0.00000      -433.498       6.46280      0.708873       5.00000       4.00000       3.09938       0.00000       0.00000       0.00000       0.00000    
       48   48.0000       23.6124       21.9170       18.1880      0.503462E-01  0.171545E-02  0.297896E-02  -106.825      -2.28000      -30.7290       170.834       0.00000      -435.365       6.46280      0.709604       5.00000       4.00000       3.09866       0.00000       0.00000       0.00000       0.00000    
       49   49.0000       23.7726       22.0254       18.1873      0.136458      0.464805E-02  0.631424E-02  -190.234      -6.09270      -93.9846       234.459       0.00000      -436.306       6.46281      0.710202       5.00000       4.00000       3.09850       0.00000       0.00000       0.00000       0.00000    
       50   50.0000       23.8795       22.0986       18.1950      0.173711      0.591567E-02  0.871683E-02  -231.535      -21.4907      -130.800       165.246       0.00000      -436.935       6.47386      0.712845       5.00000       4.00000       3.10018       0.00000       0.00000       0.00000       0.00000    
       51   51.0000       23.5970       21.9750       18.2191      0.980134E-01  0.333973E-02  0.595465E-02  -140.228      -10.0627      -53.5598       162.538       0.00000      -435.275       6.69705      0.717844       5.00000       4.00000       3.10545       0.00000       0.00000       0.00000       0.00000    
       52   52.0000       23.6402       22.0091       18.2203      0.809903E-01  0.275944E-02  0.427063E-02  -223.005      -11.9924      -86.1459       342.147       0.00000      -435.529       6.71067      0.718282       5.00000       4.00000       3.10572       0.00000       0.00000       0.00000       0.00000    
       53   53.0000       23.9377       22.2157       18.2157      0.105156      0.358064E-02  0.609783E-02  -228.329      -7.22878      -111.912       303.813       0.00000      -437.277       6.71068      0.718282       5.00000       4.00000       3.10472       0.00000       0.00000       0.00000       0.00000    
       54   54.0000       24.1230       22.3445       18.2132      0.148209      0.504473E-02  0.804442E-02  -278.932      -16.5448      -150.715       294.971       0.00000      -438.369       6.71069      0.718282       5.00000       4.00000       3.10417       0.00000       0.00000       0.00000       0.00000    
       55   55.0000       24.1140       22.3674       18.2146      0.599863E-01  0.204185E-02  0.767961E-02  -238.639      -20.8623      -105.336       249.894       0.00000      -438.316       6.78937      0.718282       5.00000       4.00000       3.10447       0.00000       0.00000       0.00000       0.00000    
       56   56.0000       24.0989       22.3818       18.2160      0.856439E-01  0.291529E-02  0.612549E-02  -203.763      -9.62541      -90.8285       261.256       0.00000      -438.227       6.85662      0.718282       5.00000       4.00000       3.10477       0.00000       0.00000       0.00000       0.00000    
       57   57.0000       24.2363       22.4786       18.2143      0.127306      0.433223E-02  0.562650E-02  -206.139       15.0023      -132.195       281.313       0.00000      -439.038       6.85663      0.718282       5.00000       4.00000       3.10440       0.00000       0.00000       0.00000       0.00000    
       58   58.0000       24.4184       22.6069       18.2118      0.537200E-01  0.182742E-02   0.00000      -119.444       1.07524      -31.2876       237.483       0.00000      -440.114       6.85664      0.718282       5.00000       4.00000       3.10386       0.00000       0.00000       0.00000       0.00000    
       59   59.0000       24.9884       22.8115       18.2118      0.672939E-01  0.228652E-02  0.220171E-02  -137.425      -3.84948      -37.8165       229.730       0.00000      -443.496       6.38285      0.718047       5.00000       4.00000       3.10386       0.00000       0.00000       0.00000       0.00000    
       60   60.0000       25.2248       22.9703       18.2089      0.740473E-01  0.251478E-02  0.520305E-02  -137.649      -6.78288      -42.5273       187.894       0.00000      -444.904       6.38286      0.718282       5.00000       4.00000       3.10322       0.00000       0.00000       0.00000       0.00000    
       61   61.0000       25.3493       23.0542       18.2070      0.101659      0.345164E-02  0.725662E-02  -163.285      -13.2066      -67.7575       153.818       0.00000      -445.647       6.38287      0.718282       5.00000       4.00000       3.10281       0.00000       0.00000       0.00000       0.00000    
       62   62.0000       25.2750       23.0318       18.2090      0.952319E-01  0.323391E-02  0.778277E-02  -191.972      -19.9131      -78.7694       173.607       0.00000      -445.204       6.44501      0.718282       5.00000       4.00000       3.10325       0.00000       0.00000       0.00000       0.00000    
       63   63.0000       25.1643       22.9935       18.2119      0.684141E-01  0.232375E-02  0.719924E-02  -227.561      -20.6433      -83.4853       263.841       0.00000      -444.544       6.52916      0.718282       5.00000       4.00000       3.10388       0.00000       0.00000       0.00000       0.00000    
       64   64.0000       25.2343       23.0525       18.2115      0.439738E-01  0.149340E-02  0.737691E-02  -235.206      -19.8780      -91.6622       268.038       0.00000      -444.961       6.55423      0.718282       5.00000       4.00000       3.10379       0.00000       0.00000       0.00000       0.00000    
       65   65.0000       25.2908       23.1053       18.2114      0.526516E-01  0.178790E-02  0.748771E-02  -232.960      -18.6229      -94.1881       258.809       0.00000      -445.298       6.58601      0.718282       5.00000       4.00000       3.10376       0.00000       0.00000       0.00000       0.00000    
       66   66.0000       25.3240       23.1457       18.2117      0.119253      0.404921E-02  0.907640E-02  -307.778      -31.1070      -149.455       283.231       0.00000      -445.497       6.62517      0.718282       5.00000       4.00000       3.10383       0.00000       0.00000       0.00000       0.00000    
       67   67.0000       25.1708       23.0964       18.2159      0.127317      0.432440E-02  0.102441E-01  -285.456      -41.1061      -149.902       148.799       0.00000      -444.582       6.75389      0.718282       5.00000       4.00000       3.10475       0.00000       0.00000       0.00000       0.00000    
       68   68.0000       24.6628       22.8474       18.2270      0.784588E-01  0.266765E-02  0.687747E-02  -206.210      -19.6383      -72.2828       237.885       0.00000      -441.562       7.01427      0.718282       5.00000       4.00000       3.10717       0.00000       0.00000       0.00000       0.00000    
       69   69.0000       24.7227       22.8982       18.2268      0.113222      0.384917E-02  0.767373E-02  -245.364      -19.0392      -111.235       264.768       0.00000      -441.917       7.03364      0.718282       5.00000       4.00000       3.10713       0.00000       0.00000       0.00000       0.00000    
       70   70.0000       24.7352       22.9271       18.2277      0.699177E-01  0.237690E-02  0.836235E-02  -164.064      -18.5039      -64.4619       97.3242       0.00000      -441.992       7.08223      0.718282       5.00000       4.00000       3.10733       0.00000       0.00000       0.00000       0.00000    
       71   71.0000       24.4917       22.8027       18.2331      0.133015      0.452419E-02  0.103364E-01  -312.203      -42.9461      -165.090       187.661       0.00000      -440.548       7.21046      0.718282       5.00000       4.00000       3.10851       0.00000       0.00000       0.00000       0.00000    
       72   72.0000       24.0499       22.5753       18.2430      0.103961      0.353915E-02  0.903039E-02  -324.354      -36.3584      -149.665       306.025       0.00000      -437.938       7.46654      0.718282       5.00000       4.00000       3.11068       0.00000       0.00000       0.00000       0.00000    
       73   73.0000       23.9377       22.5370       18.2467      0.522710E-01  0.177987E-02  0.699868E-02  -253.775      -22.9856      -95.7660       300.648       0.00000      -437.277       7.59237      0.718282       5.00000       4.00000       3.11148       0.00000       0.00000       0.00000       0.00000    
       74   74.0000       24.0346       22.6148       18.2462      0.993790E-01  0.338327E-02  0.857055E-02  -266.982      -25.3233      -126.372       246.253       0.00000      -437.848       7.60601      0.718282       5.00000       4.00000       3.11136       0.00000       0.00000       0.00000       0.00000    
       75   75.0000       23.9279       22.5723       18.2495      0.115275      0.392528E-02  0.911410E-02  -318.811      -37.3536      -147.238       292.313       0.00000      -437.220       7.71122      0.718282       5.00000       4.00000       3.11209       0.00000       0.00000       0.00000       0.00000    
       76   76.0000       23.7982       22.5194       18.2535      0.723251E-01  0.246342E-02  0.733593E-02  -264.464      -25.3353      -101.202       301.159       0.00000      -436.457       7.84153      0.718282       5.00000       4.00000       3.11296       0.00000       0.00000       0.00000       0.00000    
       77   77.0000       23.8626       22.5792       18.2536      0.176058      0.599582E-02  0.104983E-01  -298.175      -39.3876      -168.261       161.107       0.00000      -436.835       7.87068      0.718282       5.00000       4.00000       3.11299       0.00000       0.00000       0.00000       0.00000    
       78   78.0000       23.4274       22.3294       18.2633      0.154635      0.527088E-02  0.867458E-02  -285.786      -28.3076      -140.050       266.427       0.00000      -434.280       8.13124      0.718282       5.00000       4.00000       3.11510       0.00000       0.00000       0.00000       0.00000    
       79   79.0000       23.3316       22.2893       18.2665      0.911267E-01  0.310673E-02  0.844863E-02  -183.963      -22.5933      -80.7528       127.249       0.00000      -433.720       8.24110      0.718282       5.00000       4.00000       3.11580       0.00000       0.00000       0.00000       0.00000    
       80   80.0000       23.1495       22.1827       18.2708      0.181501      0.619010E-02  0.109784E-01  -367.448      -58.7582      -192.332       225.757       0.00000      -432.655       8.36344      0.718282       5.00000       4.00000       3.11673       0.00000       0.00000       0.00000       0.00000    
       81   81.0000       22.7209       21.9247       18.2806      0.152291      0.519838E-02  0.107049E-01  -397.137      -58.0338      -200.817       291.565       0.00000      -430.157       8.66681      0.718282       5.00000       4.00000       3.11889       0.00000       0.00000       0.00000       0.00000    
       82   82.0000       22.3972       21.7310       18.2886      0.203090      0.693686E-02  0.109428E-01  -399.967      -44.6746      -233.158       276.824       0.00000      -428.278       8.94284      0.718282       5.00000       4.00000       3.12062       0.00000       0.00000       0.00000       0.00000    
       83   83.0000       22.0409       21.5060       18.2971      0.115997      0.396488E-02  0.981643E-02  -355.135      -52.9503      -159.024       293.735       0.00000      -426.216       9.25265      0.718282       5.00000       4.00000       3.12249       0.00000       0.00000       0.00000       0.00000    
       84   84.0000       21.8513       21.3910       18.3022      0.851972E-01  0.291323E-02  0.752169E-02  -268.778      -33.1775      -99.0148       284.419       0.00000      -425.122       9.46456      0.718282       5.00000       4.00000       3.12361       0.00000       0.00000       0.00000       0.00000    
       85   85.0000       21.8606       21.4132       18.3032      0.947960E-01  0.324139E-02  0.656853E-02  -205.821      -19.1216      -80.7994       226.748       0.00000      -425.176       9.52772      0.718282       5.00000       4.00000       3.12382       0.00000       0.00000       0.00000       0.00000    
       86   86.0000       21.8895       21.4449       18.3035      0.887229E-01  0.303356E-02  0.861049E-02  -149.444      -20.3455      -58.5476       73.3856       0.00000      -425.343       9.55618      0.718282       5.00000       4.00000       3.12390       0.00000       0.00000       0.00000       0.00000    
       87   87.0000       21.6924       21.3038       18.3079      0.113858      0.389448E-02  0.747612E-02  -159.788      -19.7188      -64.3895       133.905       0.00000      -424.207       9.70385      0.718282       5.00000       4.00000       3.12483       0.00000       0.00000       0.00000       0.00000    
       88   88.0000       21.6150       21.2521       18.3099      0.280452      0.959429E-02  0.128528E-01  -516.637      -94.4739      -285.367       272.556       0.00000      -423.762       9.78418      0.718282       5.00000       4.00000       3.12529       0.00000       0.00000       0.00000       0.00000    
       89   89.0000       21.0121       20.8117       18.3236      0.711837E-01  0.243813E-02  0.818117E-02  -279.173      -37.5778      -104.370       268.599       0.00000      -420.306       10.3512      0.718282       5.00000       4.00000       3.12828       0.00000       0.00000       0.00000       0.00000    
       90   90.0000       20.9641       20.7872       18.3256      0.140030      0.479665E-02  0.963237E-02  -292.782      -36.9520      -148.662       218.827       0.00000      -420.031       10.4720      0.718282       5.00000       4.00000       3.12871       0.00000       0.00000       0.00000       0.00000    
       91   91.0000       20.7782       20.6498       18.3302      0.101950      0.349355E-02  0.414819E-02  -177.725      -13.2776      -63.7258       223.831       0.00000      -418.970       10.7070      0.718282       5.00000       4.00000       3.12971       0.00000       0.00000       0.00000       0.00000    
       92   92.0000       20.8589       20.7263       18.3293      0.114697      0.392971E-02   0.00000      -141.471     -0.105604E-01  -52.3667       215.235       0.00000      -419.431       10.7070      0.718282       5.00000       4.00000       3.12952       0.00000       0.00000       0.00000       0.00000    
       93   93.0000       21.1657       20.8520       18.3293       0.00000      0.708143E-04   0.00000      -86.8543      0.238060E-01 -0.927843E-01   224.793       0.00000      -421.184       9.71158      0.694757       5.00000       4.00000       3.12952       0.00000       0.00000       0.00000       0.00000    
       94   94.0000       21.4559       21.0921       18.3293      0.143022      0.489435E-02  0.690357E-02  -155.040       4.92969      -94.6853       144.817       0.00000      -422.848       9.61549      0.694755       5.00000       4.00000       3.12952       0.00000       0.00000       0.00000       0.00000    
       95   95.0000       21.4150       21.0682       18.3660      0.140435      0.480623E-02  0.816215E-02  -261.866      -25.3479      -121.178       247.107       0.00000      -422.613       9.70851      0.713362       5.00000       4.00000       3.13753       0.00000       0.00000       0.00000       0.00000    
       96   96.0000       21.3538       21.0363       18.3776      0.622157E-01  0.212952E-02  0.287878E-02  -191.028      -13.3060      -55.9373       258.113       0.00000      -422.262       9.83462      0.718282       5.00000       4.00000       3.14007       0.00000       0.00000       0.00000       0.00000    
       97   97.0000       21.4813       21.1501       18.3760      0.892989E-01  0.305574E-02  0.504240E-02  -199.412      -13.3682      -70.9537       248.043       0.00000      -422.994       9.83463      0.718282       5.00000       4.00000       3.13973       0.00000       0.00000       0.00000       0.00000    
       98   98.0000       21.5720       21.2310       18.3752      0.132994      0.455014E-02  0.965087E-02  -257.510      -29.6851      -134.390       169.094       0.00000      -423.515       9.83464      0.718282       5.00000       4.00000       3.13954       0.00000       0.00000       0.00000       0.00000    
       99   99.0000       21.3427       21.0679       18.3805      0.241604      0.826978E-02  0.853524E-02  -226.758      -12.2795      -126.766       183.628       0.00000      -422.198       10.0583      0.718282       5.00000       4.00000       3.14071       0.00000       0.00000       0.00000       0.00000    
      100   100.000       21.2234       20.9854       18.3836      0.205535      0.703689E-02  0.925660E-02  -245.164      -16.1063      -142.925       174.303       0.00000      -421.514       10.2025      0.718282       5.00000       4.00000       3.14139       0.00000       0.00000       0.00000       0.00000    
      101   101.000       21.0428       20.8535       18.3880      0.981663E-01  0.336212E-02  0.913557E-02  -308.750      -38.2672      -131.294       266.424       0.00000      -420.481       10.4036      0.718282       5.00000       4.00000       3.14233       0.00000       0.00000       0.00000       0.00000    
      102   102.000       20.9231       20.7725       18.3914      0.136692      0.468270E-02  0.102272E-01  -269.992      -42.7072      -132.144       154.866       0.00000      -419.797       10.5935      0.718282       5.00000       4.00000       3.14307       0.00000       0.00000       0.00000       0.00000    
      103   103.000       20.6539       20.5618       18.3974      0.220033      0.754180E-02  0.886521E-02  -208.797      -20.4901      -110.256       145.316       0.00000      -418.262       10.8933      0.718282       5.00000       4.00000       3.14440       0.00000       0.00000       0.00000       0.00000    
      104   104.000       20.5040       20.4431       18.4010      0.195045      0.668728E-02  0.570324E-02  -180.539      -3.51785      -83.7910       203.927       0.00000      -417.409       11.0843      0.718282       5.00000       4.00000       3.14517       0.00000       0.00000       0.00000       0.00000    
      105   105.000       20.5389       20.4790       18.4009      0.153459      0.526113E-02  0.924614E-02  -305.023      -30.1035      -150.510       255.655       0.00000      -417.608       11.0994      0.718282       5.00000       4.00000       3.14516       0.00000       0.00000       0.00000       0.00000    
      106   106.000       20.4141       20.3854       18.4043      0.122356      0.419584E-02  0.917663E-02  -302.687      -35.1022      -135.023       256.018       0.00000      -416.898       11.3209      0.718282       5.00000       4.00000       3.14590       0.00000       0.00000       0.00000       0.00000    
      107   107.000       20.2966       20.2966       20.2966      0.913455E-01  0.313315E-02  0.856180E-02  -282.167      -34.1457      -108.780       255.535       0.00000      -416.231       11.5500      0.500000       5.00000       4.00000       3.55918       0.00000       0.00000       0.00000       0.00000    
      108   108.000       20.2427       20.2427       20.2427      0.791899E-01  0.271651E-02  0.841250E-02  -237.625      -30.2447      -86.7949       202.845       0.00000      -415.926       11.5500      0.500000       5.00000       4.00000       3.54741       0.00000       0.00000       0.00000       0.00000    
      109   109.000       20.1744       20.1744       20.1744      0.857729E-01  0.294272E-02  0.974091E-02  -169.253      -25.1975      -73.8121       53.6448       0.00000      -415.538       11.5500      0.500000       5.00000       4.00000       3.53249       0.00000       0.00000       0.00000       0.00000    
      110   110.000       19.9622       19.9622       19.9622      0.120636      0.414055E-02  0.747393E-02  -183.655      -16.8714      -77.2233       163.138       0.00000      -414.337       11.5500      0.500000       5.00000       4.00000       3.48614       0.00000       0.00000       0.00000       0.00000    
      111   111.000       19.9194       19.9194       19.9194      0.799964E-01  0.274593E-02  0.947013E-02  -139.826      -20.8025      -51.5200       26.3448       0.00000      -414.095       11.5500      0.500000       5.00000       4.00000       3.47679       0.00000       0.00000       0.00000       0.00000    
      112   112.000       19.7111       19.7111       19.7111      0.230782      0.792502E-02  0.129044E-01  -361.948      -92.9147      -189.115       72.0869       0.00000      -412.919       11.5500      0.500000       5.00000       4.00000       3.43130       0.00000       0.00000       0.00000       0.00000    
