"",32.500
356.0000,3.2500E+001
357.0000,3.2500E+001
358.0000,3.2500E+001
359.0000,3.2500E+001
360.0000,3.2500E+001
361.0000,3.2500E+001
362.0000,3.2500E+001
363.0000,3.2500E+001
364.0000,3.2500E+001
365.0000,3.2500E+001
