"",33.000
228.0000,-4.2815E+002
229.0000,-4.2649E+002
230.0000,-4.2362E+002
231.0000,-4.2205E+002
232.0000,-4.1890E+002
233.0000,-4.1915E+002
234.0000,-4.2265E+002
235.0000,-4.1303E+002
236.0000,-4.1763E+002
237.0000,-4.1601E+002
238.0000,-3.9701E+002
239.0000,-4.1060E+002
240.0000,-4.1859E+002
241.0000,-4.1812E+002
242.0000,-4.1439E+002
243.0000,-4.1576E+002
244.0000,-4.1906E+002
245.0000,-4.1850E+002
246.0000,-4.1799E+002
247.0000,-4.1660E+002
248.0000,-4.1566E+002
249.0000,-4.1613E+002
250.0000,-4.1878E+002
251.0000,-4.2253E+002
252.0000,-4.1872E+002
253.0000,-4.1247E+002
254.0000,-4.1043E+002
255.0000,-4.0899E+002
256.0000,-4.0928E+002
257.0000,-4.0860E+002
258.0000,-4.1123E+002
259.0000,-4.1089E+002
260.0000,-4.0937E+002
261.0000,-4.0860E+002
262.0000,-4.0752E+002
263.0000,-4.0433E+002
264.0000,-3.9924E+002
265.0000,-3.9776E+002
266.0000,-4.0599E+002
267.0000,-4.0555E+002
268.0000,-4.0739E+002
269.0000,-4.0836E+002
270.0000,-4.0740E+002
271.0000,-4.0466E+002
272.0000,-4.0117E+002
273.0000,-3.9266E+002
274.0000,-3.9269E+002
275.0000,-3.8531E+002
276.0000,-3.9125E+002
277.0000,-3.8596E+002
278.0000,-3.7541E+002
279.0000,-3.8189E+002
280.0000,-3.9184E+002
281.0000,-3.7657E+002
282.0000,-3.8753E+002
283.0000,-3.9009E+002
284.0000,-3.9053E+002
285.0000,-3.9013E+002
286.0000,-3.8895E+002
287.0000,-3.8733E+002
288.0000,-3.8716E+002
289.0000,-3.8555E+002
290.0000,-3.8398E+002
291.0000,-3.8197E+002
292.0000,-3.8079E+002
293.0000,-3.7992E+002
294.0000,-3.7845E+002
295.0000,-3.7778E+002
296.0000,-3.7773E+002
297.0000,-3.7736E+002
298.0000,-3.7694E+002
299.0000,-3.7635E+002
300.0000,-3.7591E+002
301.0000,-3.7538E+002
302.0000,-3.7469E+002
303.0000,-3.7413E+002
304.0000,-3.7311E+002
305.0000,-3.7286E+002
306.0000,-3.7222E+002
307.0000,-3.7142E+002
308.0000,-3.7095E+002
309.0000,-3.7025E+002
310.0000,-3.6953E+002
311.0000,-3.6844E+002
312.0000,-3.6741E+002
313.0000,-3.6598E+002
314.0000,-3.6390E+002
315.0000,-3.6211E+002
316.0000,-3.6108E+002
317.0000,-3.6042E+002
318.0000,-3.5993E+002
319.0000,-3.5909E+002
320.0000,-3.5818E+002
321.0000,-3.5734E+002
322.0000,-3.5660E+002
323.0000,-3.5604E+002
324.0000,-3.5519E+002
325.0000,-3.5394E+002
326.0000,-3.5278E+002
327.0000,-3.5160E+002
328.0000,-3.5022E+002
329.0000,-3.4869E+002
330.0000,-3.4696E+002
331.0000,-3.4520E+002
332.0000,-3.4431E+002
333.0000,-3.4327E+002
334.0000,-3.4219E+002
335.0000,-3.4139E+002
336.0000,-3.4060E+002
337.0000,-3.3945E+002
338.0000,-3.3790E+002
339.0000,-3.3659E+002
340.0000,-3.3562E+002
341.0000,-3.3468E+002
342.0000,-3.3386E+002
343.0000,-3.3316E+002
344.0000,-3.3277E+002
345.0000,-3.3202E+002
346.0000,-3.3062E+002
347.0000,-3.2947E+002
348.0000,-3.2856E+002
349.0000,-3.2780E+002
350.0000,-3.2708E+002
351.0000,-3.2559E+002
352.0000,-3.2330E+002
353.0000,-3.2284E+002
354.0000,-3.2227E+002
355.0000,-3.2137E+002
356.0000,-3.2111E+002
357.0000,-3.2053E+002
358.0000,-3.1973E+002
359.0000,-3.1871E+002
360.0000,-3.1765E+002
361.0000,-3.1650E+002
362.0000,-3.1519E+002
363.0000,-3.1334E+002
364.0000,-3.1105E+002
365.0000,-3.1180E+002
366.0000,-3.1261E+002
367.0000,-3.1239E+002
368.0000,-3.1126E+002
369.0000,-3.1064E+002
370.0000,-3.1047E+002
371.0000,-3.1022E+002
372.0000,-3.1037E+002
373.0000,-3.1012E+002
374.0000,-3.0954E+002
375.0000,-3.0961E+002
376.0000,-3.0994E+002
377.0000,-3.0973E+002
378.0000,-3.0904E+002
379.0000,-3.0872E+002
380.0000,-3.0849E+002
381.0000,-3.0785E+002
382.0000,-3.0722E+002
383.0000,-3.0611E+002
384.0000,-3.0616E+002
385.0000,-3.0620E+002
386.0000,-3.0619E+002
387.0000,-3.0593E+002
388.0000,-3.0620E+002
389.0000,-3.0618E+002
390.0000,-3.0623E+002
391.0000,-3.0619E+002
392.0000,-3.0671E+002
393.0000,-3.0745E+002
394.0000,-3.0721E+002
395.0000,-3.0727E+002
396.0000,-3.0677E+002
397.0000,-3.0634E+002
398.0000,-3.0632E+002
399.0000,-3.0626E+002
400.0000,-3.0622E+002
