!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2016-05-26 00:00:00	0.13583985	0.16123047	97210.891	14.824121	60.393936	0.66140804	372.80233	0
2016-05-27 00:00:00	-0.79726562	1.5805664	96511.977	13.473077	92.590958	1	44.852151	4.1830686e-12
2016-05-28 00:00:00	-0.60683594	-5.1923828	96201.648	8.0213867	93.858078	1	51.545325	2.5345029e-12
2016-05-29 00:00:00	2.2508789	-0.0088867188	96619.664	7.4604736	89.906891	1	132.50247	6.9510794e-13
2016-05-30 00:00:00	1.6707031	2.7536133	96845.641	11.268365	79.66925	1	114.81253	9.2461977e-13
2016-05-31 00:00:00	2.9199219	-2.6761719	97205.797	13.25863	68.757957	0.59611192	404.15707	6.8882529e-14
2016-06-01 00:00:00	1.4942383	-0.27802735	97946.93	14.787347	62.689754	0.51021497	437.22703	0
2016-06-02 00:00:00	0.15742188	2.6583985	97776.703	16.871698	64.799583	0.90957044	241.24267	0
2016-06-03 00:00:00	1.2136719	5.156836	97114.961	19.351221	54.945709	0.75175288	330.89742	0
2016-06-04 00:00:00	1.7329101	4.9829101	96407.156	20.089471	74.803131	0.92046462	228.98852	4.2778146e-13
2016-06-05 00:00:00	1.0460938	-0.8163086	96484.648	19.834772	71.809654	0.50429011	428.14716	0
2016-06-06 00:00:00	0.4430664	-1.5894531	97426.281	18.795557	55.2192	0.38513066	475.42338	0
2016-06-07 00:00:00	-0.099023438	3.4569336	97788.117	19.014703	58.66552	0.6378789	385.57756	0
2016-06-08 00:00:00	2.0706054	3.130664	97209.984	24.004846	57.247658	0.46413883	441.57589	0
2016-06-09 00:00:00	2.1632813	3.1954101	96751.961	24.513849	64.781143	0.69378917	348.00062	4.0712423e-13
2016-06-10 00:00:00	2.3803711	-0.34785157	97081.508	22.442041	62.429382	0.38241788	465.83723	8.1573748e-14
2016-06-11 00:00:00	0.96611328	-0.45576172	97502.594	19.594629	75.82872	0.97850645	194.21189	2.3070765e-13
2016-06-12 00:00:00	-0.47226562	2.0249024	97311.062	18.791345	89.75325	1	119.69045	1.1253404e-12
2016-06-13 00:00:00	2.5441406	3.4658203	96509.883	20.609857	75.116959	0.77380685	312.97098	9.3842531e-13
2016-06-14 00:00:00	2.8082032	-2.7548828	97241.07	19.16012	53.076691	0.39498813	476.39585	0
2016-06-15 00:00:00	0.30341797	-1.3799804	98136.484	18.713831	50.183064	0.27549332	506.71379	0
2016-06-16 00:00:00	-1.7430664	-0.10283203	98561.617	19.119897	55.70295	0.51533814	437.67102	0
2016-06-17 00:00:00	-1.1451172	0.39990235	98498.125	18.017908	65.947952	0.88234276	259.58537	0
2016-06-18 00:00:00	-1.3228515	1.5970703	98183.047	19.287683	80.611877	0.67985392	359.35969	0
2016-06-19 00:00:00	-1.6110351	1.8535156	97611.977	19.729211	84.370872	0.85318622	268.73258	1.8019117e-13
2016-06-20 00:00:00	-1.500586	2.5250976	96730.609	19.987329	83.804718	0.71841177	338.61229	7.1778238e-14
2016-06-21 00:00:00	-0.11425781	3.7298828	95743.5	19.996332	83.343834	0.9379429	218.24559	1.1654838e-12
2016-06-22 00:00:00	0.7109375	3.1179688	96233.648	19.65722	62.857162	0.51356489	433.5094	0
2016-06-23 00:00:00	2.0210938	1.2682617	96224.398	19.509058	72.1381	0.66108605	370.61864	2.7040857e-12
2016-06-24 00:00:00	2.9910157	1.0029297	97420.828	16.996606	58.919842	0.77158897	325.48407	0
2016-06-25 00:00:00	1.0905273	0.48115235	97808.859	18.167932	65.238266	0.35775011	480.95862	0
2016-06-26 00:00:00	0.55097657	3.0456054	97512.977	20.678003	59.915932	0.77621269	317.28297	0
2016-06-27 00:00:00	1.0905273	3.8428711	97032.266	21.353937	83.864868	0.9237238	224.18564	1.0690239e-12
2016-06-28 00:00:00	2.7472657	2.9872071	96652.883	24.323785	74.60421	0.61342601	377.22343	4.1339776e-13
2016-06-29 00:00:00	2.922461	0.0203125	96833.055	21.072321	58.867985	0.49437614	437.33966	0
2016-06-30 00:00:00	3.1078125	-1.2746094	97264.023	17.879358	59.143864	0.63717016	387.53835	0
2016-07-01 00:00:00	1.4472656	0.5928711	97603.508	20.009332	56.364056	0.37435609	475.29658	0
2016-07-02 00:00:00	1.0118164	1.2727051	97641.047	21.12655	54.854633	0.37526424	473.09093	0
2016-07-03 00:00:00	0.57636719	1.952539	97678.398	22.233209	53.570679	0.37316925	471.47153	0
2016-07-04 00:00:00	0.60048828	3.7958985	97364.32	22.879175	52.67926	0.58611735	401.38207	0
2016-07-05 00:00:00	2.4984375	1.3634765	96742.219	22.347742	61.642399	0.65839541	366.85704	7.1469667e-14
2016-07-06 00:00:00	1.8738281	-1.0168945	96841.531	20.406122	54.569439	0.44141117	453.69831	0
2016-07-07 00:00:00	1.95	-0.23486328	96691.211	20.644769	57.968887	0.49626753	433.26343	0
2016-07-08 00:00:00	1.2517578	-1.6465821	96926.531	19.264368	51.972412	0.41777796	462.48112	0
2016-07-09 00:00:00	1.2771484	-2.2521485	97233.664	18.520349	54.186893	0.44800629	452.86641	0
2016-07-10 00:00:00	1.3012696	-3.0544922	97703.266	17.698083	59.95871	0.61447608	390.99067	0
2016-07-11 00:00:00	0.75410156	-1.784961	97861.242	17.37478	64.804016	0.62125209	385.89683	0
2016-07-12 00:00:00	1.338086	-0.3084961	97707.023	19.55816	64.715591	0.33154592	472.63356	0
2016-07-13 00:00:00	1.6465821	0.65761719	97511.375	22.58468	56.732899	0.58194327	394.34301	0
2016-07-14 00:00:00	1.1349609	0.24501953	97587.648	24.794672	61.579643	0.47552646	422.03036	6.379918e-14
2016-07-15 00:00:00	0.8734375	1.1984375	97768.195	25.652185	65.255928	0.62742801	363.0228	4.1630309e-13
2016-07-16 00:00:00	1.0422852	1.2149414	97734.57	25.038995	67.156631	0.56159081	387.14747	2.8398968e-13
2016-07-17 00:00:00	1.4079101	2.033789	97292.508	24.907404	58.375099	0.54061431	399.39558	7.7920111e-14
2016-07-18 00:00:00	1.2162109	0.011425781	96810.203	22.862207	71.166237	0.73728165	315.5763	1.1187282e-12
2016-07-19 00:00:00	1.8941406	-1.3088867	96972.258	20.655237	56.906372	0.26207365	479.50381	0
2016-07-20 00:00:00	0.90771485	0.88613281	97271.43	21.304346	60.688236	0.38917034	447.53131	6.433906e-14
2016-07-21 00:00:00	0.86328125	1.3647461	97114.086	21.477502	79.959389	0.83007419	266.05207	1.5739761e-12
2016-07-22 00:00:00	1.7278321	1.2606445	97126.711	20.57049	62.012005	0.50375672	412.59378	0
2016-07-23 00:00:00	2.2077149	2.7866211	96517.711	23.009424	49.839344	0.57672581	387.99043	2.9774185e-13
2016-07-24 00:00:00	3.6714844	-1.665625	96616.227	20.069452	54.06245	0.55389855	397.62841	0
2016-07-25 00:00:00	2.9161133	-1.7341797	97222.477	16.460718	65.7015	0.85085039	262.60256	0
2016-07-26 00:00:00	1.3939453	-2.2013672	97781.797	15.736444	62.168888	0.39452757	447.03156	0
2016-07-27 00:00:00	-0.27929688	0.75410156	97695.914	15.076776	86.650513	1	69.131163	4.4002436e-13
2016-07-28 00:00:00	1.1019531	2.1213867	96694.211	21.678796	82.585487	0.80463595	270.91228	1.6260359e-13
2016-07-29 00:00:00	-1.1248047	-3.5686524	97151.352	19.081567	66.359474	0.63796915	354.96325	1.9239177e-13
2016-07-30 00:00:00	-0.7553711	-0.32246094	97517.875	17.860742	53.665756	0.24444565	471.08205	0
2016-07-31 00:00:00	0.93183594	1.419336	97282.602	19.222742	58.670372	0.53075289	391.29894	9.9004751e-14
2016-08-01 00:00:00	0.934375	-0.13076172	97662.57	21.777429	70.06311	0.25780262	444.26074	0
2016-08-02 00:00:00	2.2673828	3.8517578	97268.719	27.303156	44.744865	0.38363915	422.65644	0
2016-08-03 00:00:00	2.3372071	1.6694336	96918.969	29.696649	35.729691	0.47561905	399.77869	0
2016-08-04 00:00:00	0.19169922	-1.3139649	96996.43	26.44433	63.597569	0.76704474	277.80563	2.4869733e-13
2016-08-05 00:00:00	-0.99023438	-0.44941406	97292.047	24.081354	64.011078	0.72820761	297.72663	9.841759e-14
2016-08-06 00:00:00	0.7109375	1.9042968	97162.695	27.391016	62.666439	0.47643006	378.2367	1.1633676e-13
2016-08-07 00:00:00	1.9957031	2.6749024	97024.43	28.846216	51.181313	0.39777922	401.48507	1.6466912e-13
2016-08-08 00:00:00	1.378711	2.3092774	96731.977	27.858514	54.872055	0.4984436	372.96427	4.7800578e-13
2016-08-09 00:00:00	1.0549805	-0.62841797	96882.602	24.432703	83.893364	0.76298266	267.90371	2.1668976e-12
2016-08-10 00:00:00	1.5158203	-1.5881836	97127.648	22.973047	68.903633	0.43601842	388.50038	9.220299e-13
2016-08-11 00:00:00	0.84296875	-0.99277344	97580.57	21.613733	59.84362	0.37220423	409.52965	0
2016-08-12 00:00:00	-0.62460938	-0.70585938	97864.031	22.39068	63.351337	0.53466405	361.25495	0
2016-08-13 00:00:00	-1.70625	-0.33896485	98214.234	22.741846	60.230362	0.50076594	370.33234	0
2016-08-14 00:00:00	-3.8073242	0.88359375	98539.617	20.96377	64.764931	0.65749425	317.34829	0
2016-08-15 00:00:00	-3.1090821	1.7963867	98545.648	18.21499	72.191238	0.86507818	226.54594	0
2016-08-16 00:00:00	-0.38720703	2.2419922	98124.969	19.923273	80.740189	0.85970821	223.48844	1.4421165e-13
2016-08-17 00:00:00	1.2530273	2.4768554	97639.102	23.476648	74.867691	0.46462263	362.10174	0
2016-08-18 00:00:00	1.4751953	2.5085938	97424.5	26.273767	61.367241	0.51205986	348.48614	4.3902125e-14
2016-08-19 00:00:00	1.8725586	3.3566407	97292.617	26.671503	56.554386	0.48690145	355.34951	3.3856882e-14
2016-08-20 00:00:00	2.4654297	2.9935547	97129.43	24.959314	69.154312	0.81557041	234.37971	2.0514495e-12
2016-08-21 00:00:00	0.26152343	-1.4333008	97512.992	22.302423	70.64537	0.4092351	371.04768	1.7158751e-13
2016-08-22 00:00:00	0.1828125	-0.24628906	97447.188	22.313837	63.789143	0.33129896	387.85148	0
2016-08-23 00:00:00	0.87851562	2.7142578	96752.703	22.467432	77.374496	0.90262775	191.21257	3.3531373e-13
2016-08-24 00:00:00	0.75029297	-1.830664	96833.117	20.374017	74.716408	0.82957171	226.86154	3.3930001e-13
2016-08-25 00:00:00	-0.48115235	-1.3101563	97697.031	16.638055	51.275497	0.26211683	406.76131	0
2016-08-26 00:00:00	0.325	-0.39609375	97849.617	17.436151	62.924538	0.29043559	393.53177	0
2016-08-27 00:00:00	0.78710938	0.55605469	98134.633	19.73739	60.831879	0.56780598	324.16678	5.6840698e-14
2016-08-28 00:00:00	0.57890625	1.990625	98334.383	21.229486	61.641685	0.41384342	358.76081	0
2016-08-29 00:00:00	1.7557617	3.9583985	98109.211	22.55047	58.094425	0.70932982	269.13214	6.4699806e-14
2016-08-30 00:00:00	2.3435547	3.2220703	97305.398	22.546899	71.527901	1	105.4662	1.9439646e-12
2016-08-31 00:00:00	0.35673828	-2.3372071	97158.43	19.141016	75.031837	0.39481065	352.41308	7.3150627e-14
2016-09-01 00:00:00	-0.44941406	-0.8125	97665.789	15.951105	60.017864	0.60931511	304.39296	0
2016-09-02 00:00:00	-1.9753906	1.9626953	97847.891	15.602991	73.91674	1	114.06708	6.0192165e-14
2016-09-03 00:00:00	-0.84042968	0.92929688	97017.703	15.157037	89.57695	1	68.702213	1.855097e-12
2016-09-04 00:00:00	2.5631836	-3.6803711	97318.719	12.71203	60.024246	0.23153333	381.96001	0
2016-09-05 00:00:00	0.2602539	-0.4633789	98202.719	11.779688	59.456066	0.28657688	372.65049	0
2016-09-06 00:00:00	-0.44052735	1.2098633	98301.672	14.732935	62.923164	0.28630769	364.74337	0
2016-09-07 00:00:00	-0.45957031	1.3304688	97991.531	16.291559	66.936546	0.28202795	358.45837	0
2016-09-08 00:00:00	-0.12314453	0.88740235	97826.273	17.099329	71.565147	0.25339334	356.08584	0
2016-09-09 00:00:00	0.61064453	0.57001953	97675.375	18.843988	68.461021	0.38100502	331.8764	0
2016-09-10 00:00:00	0.5522461	0.87597656	97658.336	21.089014	72.468193	0.34773638	328.85091	0
2016-09-11 00:00:00	0.74648438	2.7307617	97134.812	21.385583	58.625633	0.31119202	337.16764	0
2016-09-12 00:00:00	1.830664	1.6008789	96378.039	19.153925	67.321541	0.86086413	182.62013	1.002877e-12
2016-09-13 00:00:00	2.196289	-1.0797363	96763.023	15.671167	53.825069	0.62491721	268.33691	4.6677963e-13
2016-09-14 00:00:00	2.561914	-3.7603515	97147.391	12.175256	40.474472	0.11299216	361.15694	0
2016-09-15 00:00:00	0.78330078	0.89248047	97613.062	12.213251	58.312634	0.10493087	353.21646	0
2016-09-16 00:00:00	-0.65761719	1.7164062	97356.344	14.905725	73.974457	0.80107554	200.71118	0
2016-09-17 00:00:00	0.60302735	1.9817383	96731.242	18.301538	85.957115	0.94725831	137.9364	9.8689801e-13
2016-09-18 00:00:00	3.4277344	-2.0083985	96994.219	13.973871	52.059074	0.36491166	315.9751	0
2016-09-19 00:00:00	1.3457031	0.50019531	97877.188	9.3314148	51.969505	0.40093247	310.6579	0
2016-09-20 00:00:00	1.0714844	3.8657226	97513.883	14.561395	54.726032	0.86800429	172.3757	0
2016-09-21 00:00:00	1.1768555	4.753125	97256.594	17.796442	63.926342	0.97178487	126.35424	1.4223662e-13
2016-09-22 00:00:00	1.586914	4.1653321	97217.937	19.375269	85.928268	1	41.264453	1.5464177e-12
2016-09-23 00:00:00	0.84169922	2.3384765	97274.164	19.553125	93.648842	1	84.500776	5.8155025e-12
2016-09-24 00:00:00	2.0794922	0.3859375	97204.172	19.961328	76.814331	0.79422757	182.21095	9.9479587e-13
2016-09-25 00:00:00	-0.18408203	-3.1243164	97005.75	13.089929	79.316353	1	39.575528	9.5190815e-13
2016-09-26 00:00:00	-0.78964844	-3.3896485	96599.992	8.1149536	86.6474	1	16.616055	2.8469576e-12
2016-09-27 00:00:00	1.9766601	-4.9168946	96378.656	6.5664917	81.148766	0.82915165	174.89468	1.5718405e-12
2016-09-28 00:00:00	1.0194336	2.2915039	97126.133	9.0476929	62.644398	0.37524295	285.23599	0
2016-09-29 00:00:00	2.8323242	-2.4641601	97275.281	8.687738	67.392769	0.54012094	251.11289	1.2083427e-13
2016-09-30 00:00:00	1.2263672	1.622461	97877.586	6.994043	60.328171	0.60673634	235.18015	0
2016-10-01 00:00:00	-0.45703125	1.9461914	97038.258	9.4116455	88.292793	1	30.476778	1.9379586e-12
2016-10-02 00:00:00	-2.7421875	-3.5584961	97097.711	8.4894958	85.622139	1	89.05462	9.3425974e-13
2016-10-03 00:00:00	-1.1755859	-3.1420899	96079.977	7.8004089	95.091537	1	33.780233	1.8092354e-12
2016-10-04 00:00:00	2.8450196	-1.1717773	96383.719	8.1766907	79.05043	0.4249781	256.76538	2.4746253e-14
2016-10-05 00:00:00	-0.59667969	1.3330078	97109.5	9.1105896	79.891716	0.77504367	174.58211	0
2016-10-06 00:00:00	-1.7329101	-0.61826172	96806.867	11.341638	94.273941	1	11.005333	5.814591e-12
2016-10-07 00:00:00	3.7870117	-0.73886719	96332.359	12.491754	84.954163	0.91848163	124.10287	1.308398e-12
2016-10-08 00:00:00	0.81884765	2.7840821	97553.734	12.9526	75.871651	0.63246901	201.98303	0
2016-10-09 00:00:00	1.7214844	2.8615235	97828.906	17.716211	68.658112	0.57654827	208.28328	0
2016-10-10 00:00:00	2.7269531	2.2419922	97499.578	16.007013	72.250526	0.98088191	98.734607	5.3696925e-14
2016-10-11 00:00:00	-1.1933594	-2.6393554	97985.398	7.4939819	60.722515	0.95867299	109.0191	0
2016-10-12 00:00:00	0.44560547	-1.8700196	97404.055	6.3789001	71.183006	0.44898312	231.61639	2.2100103e-14
2016-10-13 00:00:00	2.927539	-1.0651367	96935.906	5.3521057	67.328094	0.59233639	204.15058	0
2016-10-14 00:00:00	3.6664062	-1.7786133	97788.867	1.9796387	48.061462	0.30241062	249.59598	0
2016-10-15 00:00:00	-0.33261719	0.88232422	98362.75	1.994165	69.787399	0.98902129	94.506772	2.3864167e-14
2016-10-16 00:00:00	-0.93691406	1.0956055	97688.969	5.7958923	90.667625	1	21.253971	4.0928592e-12
2016-10-17 00:00:00	1.9398438	1.8903321	97202.039	12.668054	86.197845	0.79871403	141.42412	2.0757032e-12
2016-10-18 00:00:00	-0.083789062	1.1806641	96882.203	12.413049	90.651581	0.97762176	90.162843	8.6945351e-14
2016-10-19 00:00:00	2.5238281	3.4696289	96094.086	17.761163	82.034615	0.87060405	116.81186	1.2842172e-13
2016-10-20 00:00:00	4.3291015	-1.1375	96373.359	11.506616	67.781792	0.82855696	131.45619	1.0748452e-13
2016-10-21 00:00:00	1.2035156	-3.0646485	96941.93	6.9746643	61.102539	0.72640101	156.86727	0
2016-10-22 00:00:00	2.353711	-3.6956054	97191.406	4.0337463	59.274166	0.65745493	167.73424	0
2016-10-23 00:00:00	0.64746094	1.4447265	97686.898	2.7954956	69.998131	0.73622821	148.93904	1.9690672e-13
2016-10-24 00:00:00	3.7108399	0.31738281	95989.508	6.3471313	81.735489	0.94559718	93.683127	2.7596127e-12
2016-10-25 00:00:00	6.2829101	-3.0875	97452.922	1.7322021	54.202991	0.48156591	192.44837	4.2919958e-14
2016-10-26 00:00:00	1.2441406	-0.22978515	98919.492	0.075097656	61.095566	0.48831518	189.19981	0
2016-10-27 00:00:00	-1.1375	2.3854492	98085.422	6.0715881	84.308418	1	22.064574	2.4262501e-12
2016-10-28 00:00:00	3.5419922	1.9169922	96415.25	12.209161	77.870834	0.88170454	103.44012	2.3400778e-12
2016-10-29 00:00:00	-0.59667969	-3.902539	97690.531	2.4630981	60.556557	0.71277489	144.03187	0
2016-10-30 00:00:00	-2.3283203	-3.1484375	97394.055	2.7111145	78.167854	1	31.847652	2.5414061e-12
2016-10-31 00:00:00	-0.043164062	-0.51796875	95927.008	5.4186951	95.097786	1	56.772985	1.1118143e-12
2016-11-01 00:00:00	3.6473633	1.1768555	96093.211	2.2443787	73.517105	0.8697359	104.84813	1.3508077e-13
2016-11-02 00:00:00	3.8149414	0.18789062	96849.773	-0.20679321	70.504326	0.79772116	120.28174	8.6243735e-14
2016-11-03 00:00:00	1.7951172	-2.0655274	98180.227	-0.81708374	68.422279	0.39996946	181.95743	0
2016-11-04 00:00:00	-0.53066406	-0.38847657	98903.219	0.78188477	77.009407	0.39664736	178.93572	0
2016-11-05 00:00:00	-0.86708985	1.0549805	98900.742	3.6310974	90.798058	0.99871665	68.310861	6.1047584e-14
2016-11-06 00:00:00	1.5983399	3.9749024	98049.797	12.416803	79.981339	0.70079954	127.30046	0
2016-11-07 00:00:00	2.2204101	3.5292969	96883.133	12.883295	84.319206	1	37.261472	4.8608323e-13
2016-11-08 00:00:00	2.2559571	-1.3063476	96461.562	7.4477783	78.739098	0.61203031	140.99254	1.8827921e-13
2016-11-09 00:00:00	3.4658203	-0.27675781	95778.953	4.9286438	66.843658	0.83554515	102.07122	8.8377927e-14
2016-11-10 00:00:00	4.8635742	-2.6545899	96659.977	0.73989258	58.388748	0.56126429	148.77677	0
2016-11-11 00:00:00	0.27675781	1.2834961	97034.953	0.63970337	75.451317	0.88171696	90.852985	0
2016-11-12 00:00:00	-0.041894531	1.2720703	95960.617	5.3262878	89.95652	1	49.749662	3.720486e-13
2016-11-13 00:00:00	5.3751953	-1.5043946	96250.031	2.8800293	66.823837	0.67708905	125.88108	1.3166372e-13
2016-11-14 00:00:00	1.3850586	1.4523438	97045.141	1.3941284	74.125092	0.60193028	135.57228	0
2016-11-15 00:00:00	2.9618164	-1.8382812	97469.062	1.123468	62.011166	0.61358458	133.24852	0
2016-11-16 00:00:00	2.5136718	-0.934375	98176.133	-2.5345215	52.144436	0.43731664	154.34126	0
2016-11-17 00:00:00	-1.05625	-1.0003906	98059.734	-2.7423157	58.17461	1	60.853334	8.708117e-14
2016-11-18 00:00:00	-0.083789062	-5.1504883	96685.57	-3.3920959	73.297134	1	58.010263	1.5171315e-12
2016-11-19 00:00:00	2.1378906	-0.50146485	97308.836	-4.0261902	76.508804	0.39504661	152.58755	0
2016-11-20 00:00:00	0.94453125	-0.6131836	98358.078	-3.9894165	79.35537	0.42746199	147.99716	0
2016-11-21 00:00:00	0.37958985	-0.11552734	98903.922	-3.7544006	83.156532	0.55048871	133.31651	0
2016-11-22 00:00:00	-0.6258789	1.2911133	98662.594	-0.2013916	83.330467	0.93596224	70.253165	0
2016-11-23 00:00:00	-1.3279297	0.27294922	97832.539	3.3631226	98.863129	1	29.13542	1.0984642e-12
2016-11-24 00:00:00	-0.076171875	-0.021582031	96018.086	6.60354	98.574898	1	40.252801	3.4042532e-12
2016-11-25 00:00:00	1.1235352	-0.75981446	95582.25	5.7811218	93.790802	1	52.519803	1.7189089e-12
2016-11-26 00:00:00	2.3232422	-1.4980469	95147.883	4.9587036	89.262794	0.94141117	65.538648	1.7334974e-13
2016-11-27 00:00:00	4.3963867	-5.1085938	95386.32	1.9900146	83.250786	1	29.623632	9.4372732e-13
2016-11-28 00:00:00	3.2334961	-5.2038086	96097.211	2.1566711	82.278915	0.99468077	54.919864	6.0345155e-13
2016-11-29 00:00:00	2.5936524	-3.5927735	96736.703	0.44277344	80.788879	0.78167529	92.502347	6.5436475e-14
2016-11-30 00:00:00	-0.25517578	-0.8328125	96915.531	-0.71192017	90.358055	0.91150192	69.980352	1.1584619e-13
2016-12-01 00:00:00	-1.1527344	1.3	95973.297	5.8789612	87.829567	0.90443325	69.440606	2.232011e-12
2016-12-02 00:00:00	3.3871094	0.86201172	96953.133	-0.38681641	62.423069	0.64885961	110.07406	0
2016-12-03 00:00:00	0.40878906	0.49765625	97419.195	-2.2678284	70.94059	0.61579444	113.47419	0
2016-12-04 00:00:00	0.5243164	-1.1552734	96839.109	-1.7161926	67.532913	0.84590483	80.067653	0
2016-12-05 00:00:00	2.5746093	-0.84423828	96735.492	-3.633429	65.350883	0.70685531	100.88994	0
2016-12-06 00:00:00	1.581836	0.3897461	96956.984	-3.4800781	70.233734	0.57573941	116.36317	0
2016-12-07 00:00:00	1.2047852	-0.41640625	96965.508	-4.0512756	72.564957	0.46231918	127.08842	0
2016-12-08 00:00:00	1.1857422	0.39355469	96719.305	-4.5090088	72.120995	0.6620084	105.14299	0
2016-12-09 00:00:00	0.025390625	0.70966797	97130.867	-3.5495056	73.422012	0.622419	109.29643	0
2016-12-10 00:00:00	-1.0473633	-0.0025390625	96967.672	-1.328009	90.104538	0.80593515	83.20089	0
2016-12-11 00:00:00	3.1497071	-2.3143554	96283.711	-1.2722229	71.896507	0.71068428	97.016576	5.5612553e-13
2016-12-12 00:00:00	5.5529297	-1.0181641	96699.211	-11.014136	42.111801	0.42132818	130.0766	0
2016-12-13 00:00:00	1.9588867	-1.6237304	97168.75	-12.610297	42.900108	0.43427724	128.78447	0
2016-12-14 00:00:00	-0.43798828	-1.8624024	97242.648	-12.597357	51.106163	0.93783993	62.614453	0
2016-12-15 00:00:00	0.74648438	-1.5285156	97463.867	-9.9436707	59.084373	0.42263181	128.44591	0
2016-12-16 00:00:00	0.087597656	-2.0185547	97690.82	-8.2248596	64.27887	0.74717098	92.152732	0
2016-12-17 00:00:00	0.046972657	-1.95	97644.953	-5.3728394	80.908836	0.6564365	103.11833	0
2016-12-18 00:00:00	-0.44433594	-3.090039	97322.422	-4.7221436	79.942032	0.54316911	115.58648	0
2016-12-19 00:00:00	1.6288086	-2.8094726	97432.875	-5.8310913	74.500526	0.58240823	111.83442	0
2016-12-20 00:00:00	2.5416015	-2.1582031	97311.133	-7.0987915	71.562927	0.57603391	112.84337	0
2016-12-21 00:00:00	1.7557617	-1.5221679	96954.844	-7.5021423	70.203491	0.55118338	115.6338	0
2016-12-22 00:00:00	0.68808594	-2.0007812	95363.625	-6.7218079	83.98008	1	32.437306	8.0567293e-13
2016-12-23 00:00:00	6.0404297	-3.4429688	95096.727	-7.3297485	84.216286	1	31.480912	6.6115907e-13
2016-12-24 00:00:00	5.2228515	-4.181836	95998.906	-4.7933411	83.578163	0.71511589	95.829227	1.5494137e-13
2016-12-25 00:00:00	3.9672851	-2.115039	96399.273	-6.5462402	84.018661	0.69375288	99.155178	0
2016-12-26 00:00:00	4.791211	-3.0265625	96076.781	-7.6660828	83.312042	0.72652725	95.232417	1.4783238e-13
2016-12-27 00:00:00	4.2605469	-4.5563476	96185.062	-5.3401245	83.357277	0.82034022	81.488492	2.6962309e-13
2016-12-28 00:00:00	1.8624024	-2.9351562	97080.703	-3.0428528	85.463562	0.60904177	109.74594	0
2016-12-29 00:00:00	1.0245117	-1.7164062	97944.844	-2.4617065	88.558617	0.52709317	118.68585	0
2016-12-30 00:00:00	-0.67158203	-1.3672851	98313.289	-3.6576904	93.168701	0.79289532	86.118329	0
2016-12-31 00:00:00	-4.1132812	-0.73632812	98381.625	1.2499329	80.88208	0.87890865	72.336635	1.8421451e-13
2017-01-01 00:00:00	-5.2799804	-0.10791016	97699.961	4.2132813	83.610329	1	32.562737	1.2269938e-12
2017-01-02 00:00:00	-0.1993164	1.2695312	96786.906	5.6237732	89.316681	0.99634779	50.904391	5.6839288e-13
2017-01-03 00:00:00	2.0985351	1.1387695	97321.156	1.8202148	71.973152	0.55183111	118.06294	0
2017-01-04 00:00:00	-1.8789062	1.3076172	96943.883	3.2545105	88.343544	1	9.9097769	3.5313584e-12
2017-01-05 00:00:00	3.1585938	1.8166992	96069.805	6.9326721	70.880455	0.74147349	94.474941	6.748385e-13
2017-01-06 00:00:00	0.040625	1.3177735	97905.797	-0.28269043	65.257111	0.6380692	111.07625	0
2017-01-07 00:00:00	-2.1023438	1.2530273	97558.977	3.9221436	79.811142	1	22.016448	2.6270328e-12
2017-01-08 00:00:00	4.9791015	2.7942383	96587.477	3.2899414	60.471832	0.59100125	117.79737	1.0896267e-12
2017-01-09 00:00:00	6.0899414	0.7921875	97183.773	-1.5135559	50.596287	0.49601793	130.67127	0
2017-01-10 00:00:00	3.046875	0.41894531	97700.523	-1.0176147	47.857182	0.69384241	107.7502	0
2017-01-11 00:00:00	0.7756836	-1.115918	97677.523	-1.4309143	54.888634	1	42.10521	1.8262529e-13
2017-01-12 00:00:00	-1.2212891	-1.8611328	97213.68	-2.9007629	72.005577	1	48.865278	5.3893848e-13
2017-01-13 00:00:00	-1.2466797	-2.0896485	96641.664	-1.3438171	82.287346	1	28.091532	7.6795375e-13
2017-01-14 00:00:00	-0.54589844	-3.8263672	95889.281	0.1397644	90.491776	1	53.428256	2.2600098e-12
2017-01-15 00:00:00	-0.5649414	0.77822265	96010.516	0.65984497	88.656395	1	47.205897	2.2172632e-13
2017-01-16 00:00:00	4.1335938	-0.40625	96188.312	-3.9822449	76.54084	0.70402756	111.4731	0
2017-01-17 00:00:00	5.0730469	0.49003906	96856.594	-9.0253967	73.615318	0.54801278	134.77498	0
2017-01-18 00:00:00	2.3829101	-0.7147461	97671.93	-11.091284	76.134483	0.47088231	145.05217	0
2017-01-19 00:00:00	0.5725586	-0.39101562	98442.07	-10.96073	79.104828	0.66027804	122.60208	0
2017-01-20 00:00:00	-2.6469726	-4.7455078	97054.391	-7.2148193	90.122299	1	14.291907	2.5030894e-12
2017-01-21 00:00:00	3.4810547	-6.3121094	95402.234	-7.4639954	83.425102	0.75236215	109.79039	1.1992461e-12
2017-01-22 00:00:00	1.6173828	1.0524414	97180.211	-9.2518677	81.86911	0.55935577	140.28631	0
