Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
       10   10.0000       9.12645       9.12645       9.12645      0.210731      0.738688E-02  0.887432E-02  -379.583      -125.894      -125.006       97.4508       0.00000      -356.383       11.5500      0.500000      0.506567       11.9584      -6.10490       0.00000       0.00000       0.00000       0.00000    
       11   11.0000       8.63479       8.63479       8.63479      0.910073E-01  0.319314E-02  0.727249E-02  -232.818      -70.5002      -66.3414       61.7074       0.00000      -353.906       11.5500      0.500000      0.529475       11.8976      -6.72926       0.00000       0.00000       0.00000       0.00000    
       12   12.0000       8.34200       8.34200       8.34200      0.165300      0.580308E-02  0.740409E-02  -218.761      -81.6668      -84.4412       12.8262       0.00000      -352.438       11.5500      0.500000      0.572238       11.7843      -6.56889       0.00000       0.00000       0.00000       0.00000    
       13   13.0000       7.98690       7.98690       7.98690      0.187017      0.656997E-02  0.724812E-02  -263.000      -90.8899      -93.9466       64.7631       0.00000      -350.663       11.5500      0.500000      0.603512       11.7018      -6.72176       0.00000       0.00000       0.00000       0.00000    
       14   14.0000       7.64578       7.64578       7.64578      0.102123      0.358994E-02  0.636223E-02  -196.210      -65.7566      -61.2101       50.2061       0.00000      -348.964       11.5500      0.500000      0.633742       11.6224      -6.85205       0.00000       0.00000       0.00000       0.00000    
       15   15.0000       7.39792       7.39792       7.39792      0.233408      0.820894E-02  0.642518E-02  -237.614      -71.3786      -83.5649       82.6943       0.00000      -347.733       11.5500      0.500000      0.670091       11.5272      -6.72916       0.00000       0.00000       0.00000       0.00000    
       16   16.0000       7.13395       7.13395       7.13395      0.127425      0.448378E-02  0.707580E-02  -328.673      -106.523      -87.1538       99.7991       0.00000      -346.427       11.5500      0.500000      0.701231       11.4460      -6.71494       0.00000       0.00000       0.00000       0.00000    
       17   17.0000       6.73824       6.73824       6.73824      0.203781      0.717603E-02  0.634696E-02  -233.302      -93.4924      -90.1356       32.8451       0.00000      -344.474       11.5500      0.500000      0.718291       11.4017      -7.08968       0.00000       0.00000       0.00000       0.00000    
       18   18.0000       6.39383       6.39383       6.39383      0.275769      0.971743E-02  0.735035E-02  -437.581      -187.565      -131.572       88.9800       0.00000      -342.782       11.5500      0.500000      0.740912       11.3430      -7.29439       0.00000       0.00000       0.00000       0.00000    
       19   19.0000       5.78590       5.78590       5.78590      0.169716      0.598734E-02  0.642596E-02  -387.367      -176.274      -105.232       74.9805       0.00000      -339.810       11.5500      0.500000      0.740762       11.3434      -8.19261       0.00000       0.00000       0.00000       0.00000    
       20   20.0000       5.24408       5.24408       5.24408      0.211617      0.747331E-02  0.619640E-02  -489.752      -240.409      -123.802       87.6455       0.00000      -337.177       11.5500      0.500000      0.751769       11.3149      -8.81834       0.00000       0.00000       0.00000       0.00000    
       21   21.0000       4.54358       4.54358       4.54358      0.219055      0.774636E-02  0.468954E-02  -470.471      -242.517      -119.823       77.7602       0.00000      -333.796       11.5500      0.500000      0.753431       11.3106      -9.80795       0.00000       0.00000       0.00000       0.00000    
       22   22.0000       3.86157       3.86157       3.86157      0.217979      0.771835E-02   0.00000      -425.381      -185.899      -99.8967       114.804       0.00000      -330.529       11.5500      0.500000      0.761924       11.2887      -10.6447       0.00000       0.00000       0.00000       0.00000    
       23   23.0000       3.32733       3.32733       3.32733      0.118989      0.421755E-02   0.00000      -281.820      -96.0631      -57.6435       113.382       0.00000      -327.987       11.5500      0.500000      0.783802       11.2323      -11.0132       0.00000       0.00000       0.00000       0.00000    
       24   24.0000       3.04690       3.04690       3.04690      0.113223      0.401535E-02   0.00000      -108.653      -45.3508      -31.1608       22.7380       0.00000      -326.658       11.5500      0.500000      0.822209       11.1334      -10.7400       0.00000       0.00000       0.00000       0.00000    
       25   25.0000       2.91300       2.91300       2.91300      0.719582E-01  0.255258E-02   0.00000      -68.1253      -15.5457      -14.3826       62.7248       0.00000      -326.025       11.5500      0.500000      0.867129       11.0184      -10.2073       0.00000       0.00000       0.00000       0.00000    
       26   26.0000       2.92154       2.92154       2.92154      0.116239      0.412330E-02   0.00000      -239.404      -67.2679      -46.0567       129.218       0.00000      -326.065       11.5500      0.500000      0.917963       10.8889      -9.47789       0.00000       0.00000       0.00000       0.00000    
       27   27.0000       2.74213       2.74213       2.74213      0.119680      0.424679E-02   0.00000      -312.139      -112.778      -58.5189       125.706       0.00000      -325.219       11.5500      0.500000      0.951152       10.8049      -9.25669       0.00000       0.00000       0.00000       0.00000    
       28   28.0000       2.42652       2.42652       2.42652      0.200241      0.710978E-02   0.00000      -433.926      -203.118      -94.9557       116.265       0.00000      -323.733       11.5500      0.500000      0.972117       10.7520      -9.35222       0.00000       0.00000       0.00000       0.00000    
       29   29.0000       1.87736       1.87736       1.87736      0.104647      0.371949E-02   0.00000      -317.898      -116.995      -53.0102       128.888       0.00000      -321.160       11.5500      0.500000      0.975289       10.7441      -9.92775       0.00000       0.00000       0.00000       0.00000    
       30   30.0000       1.55755       1.55835       1.87736      0.569773E-01  0.202640E-02   0.00000      -246.528      -85.7872      -42.4093       113.281       0.00000      -319.669       11.4920      0.500000       1.01967       10.6325      -9.37615       0.00000       0.00000       0.00000       0.00000    
       31   31.0000      0.934387       1.33769       1.87736      0.180278      0.641926E-02   0.00000      -360.122      -167.117      -72.5560       116.558       0.00000      -316.778       1.67025      0.500000       1.06135       10.5283      -8.90082       0.00000       0.00000       0.00000       0.00000    
       32   32.0000      0.643348      0.919698       1.65004      0.124478      0.443483E-02   0.00000      -314.414      -130.632      -55.1289       122.703       0.00000      -315.435       5.28781      0.506311       1.08336       10.4736      -8.89389       0.00000       0.00000       0.00000       0.00000    
       33   33.0000      0.249239      0.594043       1.52199      0.652591E-01  0.232677E-02   0.00000      -111.553      -44.1908      -23.2390       61.6043       0.00000      -313.623       5.43644      0.511817       1.11215       10.4022      -8.71930       0.00000       0.00000       0.00000       0.00000    
       34   34.0000      0.298397E-02  0.520588       1.52199      0.764519E-01  0.272712E-02   0.00000      -77.6658      -15.5661      -13.2804       87.2675       0.00000      -312.494       3.84025      0.510480       1.14954       10.3099      -8.34803       0.00000       0.00000       0.00000       0.00000    
       35   35.0000      0.326983E-01  0.552528       1.52199      0.752061E-01  0.268253E-02   0.00000      -87.9910      -12.3969      -10.7941       110.545       0.00000      -312.630       3.63456      0.509316       1.18514       10.2223      -8.01656       0.00000       0.00000       0.00000       0.00000    
       36   36.0000      0.106028      0.606939       1.52199      0.936150E-01  0.333869E-02   0.00000      -112.811      -19.9318      -17.0969       120.473       0.00000      -312.966       3.51033      0.508219       1.21917       10.1391      -7.71823       0.00000       0.00000       0.00000       0.00000    
       37   37.0000      0.187482      0.634292       1.51313      0.147724      0.526762E-02   0.00000      -292.991      -111.569      -55.7548       140.282       0.00000      -313.339       3.91577      0.509931       1.25106       10.0614      -7.46150       0.00000       0.00000       0.00000       0.00000    
       38   38.0000       0.00000      0.375548       1.41978      0.128277      0.457582E-02   0.00000       0.00000      -61.5050      -36.7260       83.0215       0.00000      -312.481       5.26534      0.514716       1.27445       10.0047      -7.35587       0.00000       0.00000       0.00000       0.00000    
       39   39.0000       0.00000      0.536488       1.91554      0.118373      0.424739E-02   0.00000       0.00000      -12.3486      -15.7610       0.00000       0.00000      -298.762       5.26534      0.514716       1.34801       9.82685      -6.40879      0.448170E-01   0.00000      -3.04854      -3.04854    
       40   40.0000       0.00000      0.547903       1.95630      0.109028      0.389132E-02   0.00000       0.00000      -50.6617      -35.3888       0.00000       0.00000      -311.166       5.26534      0.514716       1.37937       9.75179      -6.17140      0.486560E-01   0.00000     -0.287800     -0.287800    
       41   41.0000       0.00000      0.558894       1.99555      0.107191      0.383805E-02   0.00000       0.00000       1.07381      -4.40406       0.00000       0.00000      -303.648       5.26534      0.514716       1.40965       9.67966      -5.95259      0.674154E-01   0.00000      -1.95113      -1.95113    
       42   42.0000       0.00000      0.569496       2.03340      0.144188      0.514337E-02   0.00000       0.00000      -78.4096      -51.0416       0.00000       0.00000      -312.481       5.26534      0.514716       1.43892       9.61020      -5.75006      0.581651E-01   0.00000       0.00000       0.00000    
       43   43.0000       0.00000      0.579738       2.06997      0.285271      0.102512E-01   0.00000       0.00000      -49.3058      -23.0483       0.00000       0.00000      -295.355       5.26534      0.514716       1.46726       9.54323      -5.56194      0.866602E-01   0.00000      -3.82209      -3.82209    
       44   44.0000       0.00000      0.589644       2.10534      0.327154      0.117288E-01   0.00000       0.00000      -89.4593      -46.6328       0.00000       0.00000      -300.718       5.26534      0.514716       1.49474       9.47855      -5.38660      0.102878       0.00000      -2.60762      -2.60762    
       45   45.0000       0.00000      0.599238       2.13959       0.00000      0.804000E-04   0.00000       0.00000      0.301518E-01  0.238666E-01   0.00000       0.00000      -280.985       5.26534      0.514716       1.52141       9.41601      -5.22268      0.136299       0.00000      -7.15938      -7.15938    
       46   46.0000       0.00000      0.608540       2.17281      0.120450      0.429660E-02   0.00000       0.00000      -32.1540      -24.8744       0.00000       0.00000      -312.481       5.26534      0.514716       1.54734       9.35547      -5.06902      0.125613       0.00000       0.00000       0.00000    
       47   47.0000       0.00000      0.617568       2.20504      0.186758      0.666317E-02   0.00000       0.00000      -99.0656      -64.1797       0.00000       0.00000      -312.036       5.26534      0.514716       1.57255       9.29680      -4.92460      0.126099       0.00000     -0.971251E-01 -0.971251E-01
       48   48.0000       0.00000      0.626339       2.23636      0.111368      0.404113E-02   0.00000       0.00000      -19.3533      -9.43748       0.00000       0.00000      -273.876       5.26534      0.514716       1.59711       9.23988      -4.78855      0.160856       0.00000      -8.85805      -8.85805    
       49   49.0000       0.00000      0.634868       2.26681      0.239520      0.859608E-02   0.00000       0.00000      -92.9371      -44.0341       0.00000       0.00000      -298.290       5.26534      0.514716       1.62104       9.18460      -4.66011      0.172277       0.00000      -3.15544      -3.15544    
       50   50.0000       0.00000      0.643168       2.29645      0.494506      0.180401E-01   0.00000       0.00000       26.7631       21.3212       0.00000       0.00000      -262.648       5.26534      0.514716       1.64438       9.13088      -4.53861      0.207091       0.00000      -11.6095      -11.6095    
       51   51.0000       0.00000      0.651252       2.32531      0.332230      0.118511E-01   0.00000       0.00000      -183.725      -107.352       0.00000       0.00000      -312.481       5.26534      0.514716       1.66716       9.07863      -4.42345      0.182552       0.00000       0.00000       0.00000    
       52   52.0000       0.00000      0.659130       2.35344       0.00000      0.994727E-04   0.00000       0.00000      0.229960      0.360271E-01   0.00000       0.00000      -197.387       5.26534      0.514716       1.68942       9.02776      -4.31413      0.254581       0.00000      -29.6353      -29.6353    
       53   53.0000       0.00000      0.666814       2.38088      0.164273      0.585982E-02   0.00000       0.00000      -133.031      -71.4158       0.00000       0.00000      -312.481       5.26534      0.514716       1.71117       8.97821      -4.21016      0.237486       0.00000       0.00000       0.00000    
       54   54.0000       0.00000      0.674313       2.40765       0.00000      0.111444E-03   0.00000       0.00000      0.307267      0.131748       0.00000       0.00000      -223.755       5.26534      0.514716       1.73244       8.92991      -4.11114      0.284198       0.00000      -21.8811      -21.8811    
       55   55.0000       0.00000      0.681635       2.43380      0.208687      0.744415E-02   0.00000       0.00000      -55.2560      -49.7630       0.00000       0.00000      -312.481       5.26534      0.514716       1.75326       8.88280      -4.01670      0.255192       0.00000       0.00000       0.00000    
       56   56.0000       0.00000      0.688789       2.45934      0.500938E-01  0.179682E-02   0.00000       0.00000      -10.0540      -7.84822       0.00000       0.00000      -299.554       5.26534      0.514716       1.77364       8.83682      -3.92651      0.261800       0.00000      -2.86977      -2.86977    
       57   57.0000       0.00000      0.695782       2.48431      0.163825      0.584385E-02   0.00000       0.00000      -54.0701      -35.5305       0.00000       0.00000      -312.481       5.26534      0.514716       1.79361       8.79192      -3.84026      0.258250       0.00000       0.00000       0.00000    
       58   58.0000       0.00000      0.702622       2.50873      0.232538      0.835131E-02   0.00000       0.00000      -66.6183      -31.8208       0.00000       0.00000      -296.692       5.26534      0.514716       1.81318       8.74805      -3.75768      0.266207       0.00000      -3.51771      -3.51771    
       59   59.0000       0.00000      0.709315       2.53263      0.202666      0.738461E-02   0.00000       0.00000      -40.9710      -16.0998       0.00000       0.00000      -265.132       5.26534      0.514716       1.83236       8.70517      -3.67854      0.289042       0.00000      -10.9934      -10.9934    
       60   60.0000       0.00000      0.715867       2.55602      0.145083      0.525136E-02   0.00000       0.00000      -56.4149      -25.1325       0.00000       0.00000      -279.280       5.26534      0.514716       1.85119       8.66323      -3.60259      0.303863       0.00000      -7.56386      -7.56386    
       61   61.0000       0.00000      0.722283       2.57893       0.00000      0.761151E-04   0.00000       0.00000      0.531932E-01  0.183306E-01   0.00000       0.00000      -252.045       5.26534      0.514716       1.86966       8.62220      -3.52965      0.329539       0.00000      -14.2899      -14.2899    
       62   62.0000       0.00000      0.728570       2.60138      0.225325      0.803765E-02   0.00000       0.00000       17.1699      -3.29105       0.00000       0.00000      -312.481       5.26534      0.514716       1.88780       8.58203      -3.45952      0.318625       0.00000       0.00000       0.00000    
       63   63.0000       0.00000      0.734731       2.62338      0.164684      0.587448E-02   0.00000       0.00000      -12.5758      -30.4122       0.00000       0.00000      -312.481       5.26534      0.514716       1.90561       8.54269      -3.39204      0.296397       0.00000       0.00000       0.00000    
       64   64.0000       0.00000      0.740773       2.64495      0.128417      0.458079E-02   0.00000       0.00000      -27.5942      -29.3401       0.00000       0.00000      -312.481       5.26534      0.514716       1.92311       8.50416      -3.32704      0.280265       0.00000       0.00000       0.00000    
       65   65.0000       0.00000      0.746699       2.66611      0.215463      0.768584E-02   0.00000       0.00000       25.5906     -0.621615       0.00000       0.00000      -312.481       5.26534      0.514716       1.94030       8.46640      -3.26439      0.273139       0.00000       0.00000       0.00000    
       66   66.0000       0.00000      0.752513       2.68687      0.184709      0.658880E-02   0.00000       0.00000      -8.57580      -29.0628       0.00000       0.00000      -312.481       5.26534      0.514716       1.95721       8.42937      -3.20395      0.230727       0.00000       0.00000       0.00000    
       67   67.0000       0.00000      0.758219       2.70724      0.140235      0.500235E-02   0.00000       0.00000      -31.5100      -35.0787       0.00000       0.00000      -312.481       5.26534      0.514716       1.97384       8.39307      -3.14561      0.210036       0.00000       0.00000       0.00000    
       68   68.0000       0.00000      0.763822       2.72725      0.165864      0.591660E-02   0.00000       0.00000       7.37024      -4.90195       0.00000       0.00000      -312.481       5.26534      0.514716       1.99020       8.35745      -3.08923      0.205317       0.00000       0.00000       0.00000    
       69   69.0000       0.00000      0.769324       2.74689      0.214768      0.766105E-02   0.00000       0.00000      -60.5821      -61.3753       0.00000       0.00000      -312.481       5.26534      0.514716       2.00629       8.32249      -3.03473      0.181860       0.00000       0.00000       0.00000    
       70   70.0000       0.00000      0.774729       2.76619      0.173454      0.619687E-02   0.00000       0.00000      -7.97949      -20.2718       0.00000       0.00000      -308.835       5.26534      0.514716       2.02213       8.28818      -2.98201      0.184543       0.00000     -0.800261     -0.800261    
       71   71.0000       0.00000      0.780040       2.78515      0.217299      0.775134E-02   0.00000       0.00000      -122.747      -81.7397       0.00000       0.00000      -312.481       5.26534      0.514716       2.03773       8.25449      -2.93096      0.173058       0.00000       0.00000       0.00000    
       72   72.0000       0.00000      0.785260       2.80379      0.194872      0.710570E-02   0.00000       0.00000      -38.6345      -14.0759       0.00000       0.00000      -263.652       5.26534      0.514716       2.05309       8.22140      -2.88152      0.207112       0.00000      -11.3599      -11.3599    
       73   73.0000       0.00000      0.790393       2.82212      0.265876      0.952972E-02   0.00000       0.00000      -122.943      -59.2703       0.00000       0.00000      -301.244       5.26534      0.514716       2.06822       8.18889      -2.83361      0.214239       0.00000      -2.48940      -2.48940    
       74   74.0000       0.00000      0.795439       2.84014       0.00000      0.122835E-03   0.00000       0.00000      0.173454      0.756256E-01   0.00000       0.00000      -240.116       5.26534      0.514716       2.08313       8.15695      -2.78714      0.255866       0.00000      -17.4089      -17.4089    
       75   75.0000       0.00000      0.800404       2.85786       0.00000      0.647508E-04   0.00000       0.00000      0.286483E-01  0.175272E-01   0.00000       0.00000      -312.481       5.26534      0.514716       2.09782       8.12555      -2.74205      0.233921       0.00000       0.00000       0.00000    
       76   76.0000       0.00000      0.805287       2.87530      0.175121      0.624681E-02   0.00000       0.00000      -15.0791      -31.4354       0.00000       0.00000      -312.481       5.26534      0.514716       2.11230       8.09467      -2.69828      0.209562       0.00000       0.00000       0.00000    
       77   77.0000       0.00000      0.810093       2.89246      0.963188E-01  0.343582E-02   0.00000       0.00000      -17.3574      -23.9675       0.00000       0.00000      -312.481       5.26534      0.514716       2.12657       8.06431      -2.65576      0.181476       0.00000       0.00000       0.00000    
       78   78.0000       0.00000      0.814823       2.90935      0.166715      0.594693E-02   0.00000       0.00000      -7.61327      -19.6954       0.00000       0.00000      -312.481       5.26534      0.514716       2.14065       8.03445      -2.61445      0.159802       0.00000       0.00000       0.00000    
       79   79.0000       0.00000      0.819480       2.92597       0.00000      0.887352E-04   0.00000       0.00000      0.660847E-01  0.499237E-01   0.00000       0.00000      -312.481       5.26534      0.514716       2.15453       8.00507      -2.57428      0.141520       0.00000       0.00000       0.00000    
       80   80.0000       0.00000      0.824065       2.94235       0.00000      0.766348E-04   0.00000       0.00000      0.194565E-01 -0.135946E-01   0.00000       0.00000      -312.481       5.26534      0.514716       2.16822       7.97615      -2.53522      0.111506       0.00000       0.00000       0.00000    
       81   81.0000       0.00000      0.828580       2.95847      0.122172      0.435803E-02   0.00000       0.00000       4.73769      -6.34426       0.00000       0.00000      -312.481       5.26534      0.514716       2.18173       7.94770      -2.49721      0.650591E-01   0.00000       0.00000       0.00000    
       82   82.0000       0.00000      0.833028       2.97435      0.207647      0.740704E-02   0.00000       0.00000       1.37249      -24.4981       0.00000       0.00000      -312.481       5.26534      0.514716       2.19507       7.91968      -2.46020      0.417329E-01   0.00000       0.00000       0.00000    
       83   83.0000       0.00000      0.837410       2.98999      0.134701      0.480495E-02   0.00000       0.00000      -30.5718      -34.3709       0.00000       0.00000      -312.481       5.26534      0.514716       2.20823       7.89210      -2.42416      0.124315E-01   0.00000       0.00000       0.00000    
       84   84.0000      0.841679E-02  0.841727       2.99165      0.968223E-01  0.345372E-02  0.316512E-02  -31.5190     -0.489110      -6.32848       134.766       0.00000      -312.519       5.33007      0.518700       2.21907       7.86943      -2.40035       0.00000       0.00000       0.00000       0.00000    
       85   85.0000      0.403322       1.02985       3.08204      0.183698      0.654769E-02  0.427645E-02  -25.3288       21.4953      -4.87453       194.612       0.00000      -314.330       6.36287      0.520794       2.24361       7.81820      -2.30516       0.00000       0.00000       0.00000       0.00000    
       86   86.0000      0.960345       1.33539       3.21099      0.107576      0.383035E-02  0.318267E-02  -81.3963      -12.7107      -17.2667       175.427       0.00000      -316.898       7.93065      0.531778       2.27414       7.75476      -2.18183       0.00000       0.00000       0.00000       0.00000    
       87   87.0000       1.21341       1.50669       3.25643      0.106239      0.378090E-02  0.332819E-02  -120.581      -17.2131      -22.4325       236.019       0.00000      -318.070       8.47622      0.539425       2.29106       7.71980      -2.12740       0.00000       0.00000       0.00000       0.00000    
       88   88.0000       1.50316       1.71600       3.30038      0.171446      0.609812E-02   0.00000      -70.7425      -24.1283      -28.5128       38.9037       0.00000      -319.416       9.06218      0.549835       2.30755       7.68585      -2.07533       0.00000       0.00000       0.00000       0.00000    
       89   89.0000       1.34688       1.66298       3.30038      0.161337      0.574029E-02  0.340103E-02   5.49444       8.04506       1.56864       66.1854       0.00000      -318.690       7.87203      0.508140       2.31675       7.66694      -2.05818       0.00000       0.00000       0.00000       0.00000    
       90   90.0000       1.55320       1.79429       3.36055      0.255997      0.910463E-02   0.00000      -124.647      -36.8925      -39.6670       166.824       0.00000      -319.649       8.62862      0.527383       2.33591       7.62767      -1.99481       0.00000       0.00000       0.00000       0.00000    
       91   91.0000       1.73049       1.87291       3.37805      0.257472      0.915401E-02  0.239262E-02  -133.363      -31.4143      -39.1875       205.242       0.00000      -320.475       9.89024      0.601524       2.34764       7.60371      -1.96556       0.00000       0.00000       0.00000       0.00000    
       92   92.0000       1.89039       2.00436       3.29858      0.172518      0.613172E-02  0.383713E-02  -97.5031      -7.39587      -26.4083       225.147       0.00000      -321.221       10.2486      0.718282       2.34273       7.61372      -2.01138       0.00000       0.00000       0.00000       0.00000    
       93   93.0000       2.16413       2.23520       3.29380      0.669674E-01  0.237894E-02  0.421093E-02  -65.7094      0.206459      -7.74307       224.310       0.00000      -322.502       10.5384      0.718282       2.35068       7.59751      -1.99928       0.00000       0.00000       0.00000       0.00000    
       94   94.0000       2.49575       2.52117       3.28770       0.00000      0.977880E-04  0.321695E-02  0.344283      0.544646E-01  0.241194E-01   69.3303       0.00000      -324.059       11.0340      0.718282       2.35834       7.58190      -1.98838       0.00000       0.00000       0.00000       0.00000    
       95   95.0000       2.63953       2.64878       3.28498       0.00000      0.102731E-03  0.407470E-02  -7.70048      0.126394      0.101263       161.946       0.00000      -324.735       11.3197      0.718282       2.36666       7.56499      -1.97484       0.00000       0.00000       0.00000       0.00000    
       96   96.0000       2.92696       2.92696       2.92696      0.135657      0.481205E-02  0.374079E-02  -51.0643       9.47731      -12.8389       212.308       0.00000      -326.091       11.5500      0.500000       2.31430       7.67131      -2.23862       0.00000       0.00000       0.00000       0.00000    
       97   97.0000       3.21807       3.21807       3.21807      0.886347E-01  0.314231E-02  0.256784E-02  -53.8157      -7.49787      -17.4236       135.350       0.00000      -327.469       11.5500      0.500000       2.37115       7.55474      -1.99720       0.00000       0.00000       0.00000       0.00000    
       98   98.0000       3.36679       3.36679       3.36679      0.818007E-01  0.289920E-02  0.291195E-02  -71.1459      -3.87159      -13.1863       210.843       0.00000      -328.174       11.5500      0.500000       2.40513       7.48581      -1.87015       0.00000       0.00000       0.00000       0.00000    
       99   99.0000       3.61886       3.61886       3.61886      0.849244E-01  0.300846E-02  0.240398E-02  -54.6851     -0.702850      -13.2089       184.093       0.00000      -329.372       11.5500      0.500000       2.45720       7.38089      -1.67187       0.00000       0.00000       0.00000       0.00000    
      100   100.000       3.85226       3.85226       3.85226      0.109038      0.386097E-02  0.167573E-02  -94.3572      -7.83768      -22.7860       231.081       0.00000      -330.485       11.5500      0.500000       2.50693       7.28171      -1.49384       0.00000       0.00000       0.00000       0.00000    
      101   101.000       4.09836       4.09836       4.09836      0.935852E-01  0.331224E-02   0.00000      -97.4536      -3.76345      -18.1630       270.916       0.00000      -331.661       11.5500      0.500000       2.55992       7.17707      -1.31330       0.00000       0.00000       0.00000       0.00000    
      102   102.000       4.40956       4.40956       4.40956      0.159451      0.564004E-02   0.00000      -116.023      -5.89928      -31.7846       280.256       0.00000      -333.152       11.5500      0.500000       2.62679       7.04649      -1.09622       0.00000       0.00000       0.00000       0.00000    
      103   103.000       4.70392       4.70392       4.70392      0.131875      0.466203E-02   0.00000      -71.5471     -0.388002      -22.7281       205.182       0.00000      -334.568       11.5500      0.500000       2.69246       6.92003     -0.898801       0.00000       0.00000       0.00000       0.00000    
      104   104.000       4.94347       4.94347       4.94347      0.108404      0.383050E-02   0.00000      -50.7884       5.43046      -12.8056       199.052       0.00000      -335.723       11.5500      0.500000       2.74858       6.81351     -0.742959       0.00000       0.00000       0.00000       0.00000    
      105   105.000       5.20879       5.20879       5.20879      0.294959      0.104172E-01  0.313060E-02  -91.1782      -32.4033      -36.2969       45.8265       0.00000      -337.006       11.5500      0.500000       2.81205       6.69453     -0.576956       0.00000       0.00000       0.00000       0.00000    
      106   106.000       5.12903       5.12903       5.12903      0.240877      0.850851E-02  0.317363E-02  -116.453      -48.3747      -41.3855       70.4607       0.00000      -336.620       11.5500      0.500000       2.79612       6.72397     -0.622891       0.00000       0.00000       0.00000       0.00000    
      107   107.000       5.04820       5.04820       5.04820      0.120852      0.426952E-02   0.00000      -57.5343      -17.9483      -17.3107       104.964       0.00000      -336.229       11.5500      0.500000       2.78037       6.75317     -0.669635       0.00000       0.00000       0.00000       0.00000    
      108   108.000       5.13383       5.13383       5.13383      0.674377E-01  0.238208E-02   0.00000      -65.1495      -1.79397      -6.33603       228.692       0.00000      -336.643       11.5500      0.500000       2.80345       6.71022     -0.614038       0.00000       0.00000       0.00000       0.00000    
      109   109.000       5.43540       5.42612       5.13383      0.105487      0.372392E-02   0.00000      -52.5714       5.57613      -12.4025       209.900       0.00000      -338.105       10.8397      0.500000       2.80639       6.70478     -0.611277       0.00000       0.00000       0.00000       0.00000    
      110   110.000       5.80341       5.70736       5.13383      0.157487      0.555574E-02   0.00000      -156.426      -17.2872      -50.8128       297.842       0.00000      -339.895       8.23633      0.500000       2.80933       6.69933     -0.608518       0.00000       0.00000       0.00000       0.00000    
      111   111.000       6.06522       5.96021       5.21891      0.147074      0.518580E-02   0.00000      -149.109      -20.5346      -47.8761       272.583       0.00000      -341.173       8.88597      0.537978       2.83218       6.65711     -0.554523       0.00000       0.00000       0.00000       0.00000    
      112   112.000       6.33547       6.18102       5.21891      0.181322      0.639007E-02   0.00000      -114.438      -10.7507      -35.7619       254.383       0.00000      -342.496       8.35467      0.500000       2.83479       6.65231     -0.552163       0.00000       0.00000       0.00000       0.00000    
