732678	7.2654034	0.56574894	-8.5593933	64.61628	967.64227	4.8373322	2.3142677e-06
732679	4.4058255	0.89770039	-10.676489	59.48896	977.16305	2.9555435	0
732680	3.4943033	0.97617339	-4.3259338	77.460197	975.56203	1.4157299	1.7923197e-05
732681	6.5528703	0.66419914	-2.1649841	80.280327	984.43797	1.7259214	0
732682	3.1018359	1	-3.946051	86.743019	987.36445	1.463632	1.6873348e-05
732683	1.0237201	1	1.4482056	93.700378	971.52859	1.801002	0.00025483384
732684	4.854692	0.85297371	4.0580994	83.234131	958.16055	2.3687091	2.9943517e-06
732685	6.7281245	0.66567322	0.15462646	64.096863	963.41625	3.2376354	2.9886189e-06
732686	7.9926598	0.50463788	-3.2266296	64.029488	969.48906	2.6911187	0
732687	8.5945344	0.41104848	-3.774939	66.15274	971.83492	2.1201191	0
732688	7.7010776	0.57164665	-3.7030701	51.889523	972.99047	3.3542473	0
732689	0.6718195	1	-3.1362671	71.890594	966.39812	1.7316558	0.00019211337
732690	5.9019785	0.78402673	-2.2392334	79.744675	955.90945	3.1830277	1.020609e-05
732691	5.9550866	0.78827923	-6.3613037	80.574234	972.19117	2.2829792	0
732692	5.0929146	0.86753925	-0.56281128	80.668373	963.63305	2.2279849	2.385661e-06
732693	3.0692718	1	-0.72955933	85.112991	968.53469	1.8010929	3.2550452e-05
732694	5.9756893	0.79667595	-2.046759	87.594124	970.91891	2.0431201	4.1593321e-05
732695	4.924686	0.89424539	-1.1901917	87.2593	970.29383	1.6799645	2.3153032e-06
732696	1.7059143	1	1.3161865	86.51561	968.04961	2.1426213	5.0672017e-05
732697	7.2904746	0.69112554	-4.8772339	79.459488	973.27641	2.0185487	0
732698	9.3175919	0.44221759	-4.4737305	80.593338	973.43422	1.5372741	0
732699	8.0929771	0.62069876	-4.3855652	77.932022	982.41672	1.8401519	0
732700	2.2104498	1	1.8888489	88.825928	974.43062	1.6687284	5.509266e-05
732701	1.0071805	1	3.3866211	92.852196	960.03289	1.5125211	0.00026149067
732702	8.2394271	0.62079768	3.8684021	71.830551	961.96953	2.9533579	1.0133826e-05
732703	6.7851916	0.77287669	2.9649902	81.756027	970.94773	1.4178272	0
732704	4.9179963	0.92611276	4.8870789	89.132408	964.34039	1.6055638	0
732705	2.6130629	1	5.0155579	87.340065	959.66664	2.3324904	8.570934e-05
732706	3.1919132	1	0.093255615	83.917068	963.61609	2.8889215	0.00016691934
732707	5.0280061	0.93714041	-0.12799683	82.113838	967.5132	2.0230882	1.8378785e-05
732708	8.5091792	0.66551891	-3.1741089	77.915131	967.49258	2.3923976	0
732709	8.4674393	0.67852879	-2.5277161	76.738136	965.18102	2.840086	0
732710	8.8470029	0.66573898	-13.163306	70.658783	968.74922	4.6156559	0
732711	6.4682758	0.86637679	-18.697592	73.394638	974.55336	3.3726614	5.0423973e-06
732712	9.9074786	0.58032982	-10.463354	75.603912	965.52516	2.2261145	4.1098115e-06
732713	4.6148428	0.99164749	-8.8068604	84.037163	964.44008	1.7467397	3.2841694e-05
732714	4.9973938	0.97163714	-8.28974	85.005486	963.55602	2.21608	4.0215393e-05
732715	5.5540602	0.94090852	-7.7766785	85.64003	962.66656	2.634367	4.7922902e-05
732716	12.634741	0.27870217	-10.588782	81.161049	970.94797	1.8411024	0
732717	6.9011901	0.86380186	-7.7210754	87.291847	964.99086	1.5244477	1.1187437e-05
732718	8.5148165	0.75680101	-6.513739	79.715385	959.67469	2.7890217	1.909861e-05
732719	9.3226893	0.70826196	-11.843665	77.290344	971.98867	3.3918164	0
732720	7.6002245	0.83492183	-5.6295532	75.344246	960.27219	2.7591939	1.2516719e-05
732721	11.588621	0.53153021	-13.299017	77.221252	961.93891	3.9108794	5.9888248e-06
732722	11.591944	0.54801077	-16.811499	82.836998	960.88445	2.0585592	0
732723	8.4258187	0.80429146	-13.170447	78.147179	956.45375	3.3500981	5.4615848e-06
732724	13.903297	0.30306388	-18.648413	76.908432	971.29008	4.7478309	0
732725	14.599961	0.18533325	-16.69248	81.569031	978.34656	2.2676325	0
732726	13.149024	0.46803673	-12.048956	84.903206	974.21391	1.1593097	0
732727	13.403376	0.45246946	-8.0563416	81.446075	975.74961	1.9233	0
732728	11.835861	0.6053668	-1.137793	69.801842	967.95336	3.4008501	0
732729	11.354447	0.65515371	-1.7395081	70.404152	965.51141	3.9655635	6.7106298e-06
732730	13.222079	0.52472763	-7.4259399	64.577301	974.06859	4.6376572	4.9855439e-06
732731	6.8001702	0.94509886	-4.3206543	72.653587	969.31344	2.2608883	8.6611808e-06
732732	13.650185	0.50244074	-0.11884155	68.627861	966.22656	3.1778691	0
732733	11.815008	0.65857152	1.7409302	72.651299	969.02672	2.8383	3.5798264e-06
732734	3.616182	1	3.7805115	85.100075	962.71117	2.7808588	0.00021715931
732735	1.8840972	1	-0.1980957	87.31675	965.58297	2.2461238	0.00039609632
732736	14.808502	0.46027182	-0.93128052	74.991898	974.94711	3.4479468	0.00017041879
732737	15.707681	0.40516696	-5.0540527	60.121754	989.83562	3.0666726	0
732738	14.870068	0.50782547	-7.9230103	59.636219	985.70977	2.8618007	0
732739	15.778129	0.44526975	-8.7905029	56.989918	988.08625	2.9270048	0
732740	16.839015	0.3354704	-1.7745117	59.386616	986.02492	2.3983278	0
732741	5.8193912	1	3.7083679	79.791687	980.29547	2.4295473	4.6784062e-05
732742	8.7687543	0.88658292	8.4938904	85.610924	973.18453	2.2702706	0.000140369
732743	7.4048186	0.95676156	6.1937195	86.068825	976.17984	1.9240139	7.8657258e-06
732744	7.7188326	0.94455167	8.1054932	86.538727	976.97789	2.6009109	0
