"",32.500
158.6250,-1.0314E+001
158.6667,-9.8786E+000
158.7083,-9.6772E+000
158.7500,-9.7961E+000
158.7917,-9.7220E+000
158.8333,-9.4840E+000
158.8750,-9.2020E+000
158.9167,-8.8842E+000
158.9583,-8.5217E+000
159.0000,-8.1440E+000
159.0417,-7.6359E+000
159.0833,-7.1310E+000
159.1250,-6.6425E+000
159.1667,-6.1520E+000
159.2083,-5.6613E+000
159.2500,-5.1736E+000
159.2917,-4.6620E+000
159.3333,-4.1852E+000
159.3750,-3.6497E+000
159.4167,-3.1627E+000
159.4583,-2.5629E+000
159.5000,-1.9925E+000
159.5417,-1.3774E+000
159.5833,-7.9972E-001
159.6250,-1.9160E-001
159.6667,3.9423E-001
159.7083,1.0322E+000
159.7500,1.8218E+000
159.7917,2.5938E+000
159.8333,3.4422E+000
159.8750,4.2904E+000
159.9167,5.1869E+000
159.9583,6.0973E+000
160.0000,7.0962E+000
160.0417,6.4572E+000
160.0833,5.9039E+000
160.1250,5.3225E+000
160.1667,4.7599E+000
160.2083,4.2182E+000
160.2500,3.7570E+000
160.2917,3.3347E+000
160.3333,2.9792E+000
160.3750,2.6094E+000
160.4167,2.2546E+000
160.4583,1.9036E+000
160.5000,1.5787E+000
160.5417,1.2697E+000
160.5833,9.8346E-001
160.6250,7.1390E-001
160.6667,4.6306E-001
160.7083,2.3258E-001
160.7500,2.6701E-002
160.7917,-1.6594E-001
160.8333,-3.3999E-001
160.8750,-5.1176E-001
160.9167,-6.7432E-001
160.9583,-8.3265E-001
161.0000,-9.8666E-001
161.0417,-1.6269E+000
161.0833,-2.2749E+000
161.1250,-2.9341E+000
161.1667,-3.6221E+000
161.2083,-4.3391E+000
161.2500,-5.1035E+000
161.2917,-5.9150E+000
161.3333,-6.7843E+000
161.3750,-7.7176E+000
161.4167,-8.7130E+000
161.4583,-9.7837E+000
161.5000,-1.0922E+001
161.5417,-1.2137E+001
161.5833,-1.3424E+001
161.6250,-1.4791E+001
161.6667,-1.6237E+001
161.7083,-1.7753E+001
161.7500,-1.9350E+001
161.7917,-2.1049E+001
161.8333,-2.2814E+001
161.8750,-2.4582E+001
161.9167,-2.6507E+001
161.9583,-2.8540E+001
162.0000,-3.0572E+001
162.0417,-3.0987E+001
162.0833,-3.1707E+001
162.1250,-3.2665E+001
162.1667,-3.3487E+001
162.2083,-3.4212E+001
162.2500,-3.4896E+001
162.2917,-3.5780E+001
162.3333,-3.6698E+001
162.3750,-3.7575E+001
162.4167,-3.8341E+001
162.4583,-3.9366E+001
162.5000,-4.0395E+001
162.5417,-4.1348E+001
162.5833,-4.2137E+001
162.6250,-4.3297E+001
162.6667,-4.4425E+001
162.7083,-4.5450E+001
162.7500,-4.6372E+001
162.7917,-4.7612E+001
162.8333,-4.8782E+001
162.8750,-4.9855E+001
162.9167,-5.0948E+001
