"",32.500
158.5000,-4.0337E+002
158.5417,-4.0325E+002
158.5833,-4.0321E+002
158.6250,-4.0327E+002
158.6667,-4.0350E+002
158.7083,-4.0408E+002
158.7500,-4.0515E+002
158.7917,-4.0591E+002
158.8333,-4.0642E+002
158.8750,-4.0685E+002
158.9167,-4.0723E+002
158.9583,-4.0754E+002
159.0000,-4.0783E+002
159.0417,-4.0812E+002
159.0833,-4.0840E+002
159.1250,-4.0869E+002
159.1667,-4.0898E+002
159.2083,-4.0926E+002
159.2500,-4.0956E+002
159.2917,-4.0982E+002
159.3333,-4.1015E+002
159.3750,-4.1041E+002
159.4167,-4.1077E+002
159.4583,-4.1097E+002
159.5000,-4.1124E+002
159.5417,-4.1147E+002
159.5833,-4.1179E+002
159.6250,-4.1209E+002
159.6667,-4.1244E+002
159.7083,-4.1277E+002
159.7500,-4.1294E+002
159.7917,-4.1320E+002
159.8333,-4.1343E+002
159.8750,-4.1371E+002
159.9167,-4.1399E+002
159.9583,-4.1432E+002
160.0000,-4.1459E+002
160.0417,-4.1487E+002
160.0833,-4.1508E+002
160.1250,-4.1535E+002
160.1667,-4.1563E+002
160.2083,-4.1592E+002
160.2500,-4.1613E+002
160.2917,-4.1631E+002
160.3333,-4.1641E+002
160.3750,-4.1657E+002
160.4167,-4.1674E+002
160.4583,-4.1693E+002
160.5000,-4.1711E+002
160.5417,-4.1730E+002
160.5833,-4.1748E+002
160.6250,-4.1766E+002
160.6667,-4.1784E+002
160.7083,-4.1801E+002
160.7500,-4.1817E+002
160.7917,-4.1831E+002
160.8333,-4.1843E+002
160.8750,-4.1855E+002
160.9167,-4.1865E+002
160.9583,-4.1876E+002
161.0000,-4.1886E+002
161.0417,-4.1895E+002
161.0833,-4.1903E+002
161.1250,-4.1908E+002
161.1667,-4.1913E+002
161.2083,-4.1916E+002
161.2500,-4.1919E+002
161.2917,-4.1919E+002
161.3333,-4.1919E+002
161.3750,-4.1917E+002
161.4167,-4.1913E+002
161.4583,-4.1908E+002
161.5000,-4.1901E+002
161.5417,-4.1893E+002
161.5833,-4.1882E+002
161.6250,-4.1871E+002
161.6667,-4.1858E+002
161.7083,-4.1843E+002
161.7500,-4.1826E+002
161.7917,-4.1812E+002
161.8333,-4.1794E+002
161.8750,-4.1767E+002
161.9167,-4.1748E+002
161.9583,-4.1731E+002
162.0000,-4.1705E+002
162.0417,-4.1650E+002
162.0833,-4.1624E+002
162.1250,-4.1620E+002
162.1667,-4.1600E+002
162.2083,-4.1570E+002
162.2500,-4.1535E+002
162.2917,-4.1516E+002
162.3333,-4.1500E+002
162.3750,-4.1478E+002
162.4167,-4.1444E+002
162.4583,-4.1432E+002
162.5000,-4.1419E+002
162.5417,-4.1398E+002
162.5833,-4.1360E+002
162.6250,-4.1354E+002
162.6667,-4.1343E+002
162.7083,-4.1322E+002
162.7500,-4.1290E+002
162.7917,-4.1283E+002
162.8333,-4.1270E+002
162.8750,-4.1246E+002
162.9167,-4.1223E+002
162.9583,-4.1213E+002
163.0000,-4.1196E+002
163.0417,-4.1171E+002
163.0833,-4.1160E+002
163.1250,-4.1150E+002
163.1667,-4.1137E+002
163.2083,-4.1128E+002
163.2500,-4.1132E+002
163.2917,-4.1134E+002
163.3333,-4.1131E+002
163.3750,-4.1132E+002
163.4167,-4.1143E+002
163.4583,-4.1153E+002
163.5000,-4.1158E+002
163.5417,-4.1159E+002
163.5833,-4.1174E+002
163.6250,-4.1190E+002
163.6667,-4.1199E+002
163.7083,-4.1194E+002
163.7500,-4.1194E+002
163.7917,-4.1217E+002
163.8333,-4.1233E+002
163.8750,-4.1238E+002
163.9167,-4.1238E+002
163.9583,-4.1234E+002
164.0000,-4.1239E+002
164.0417,-4.1239E+002
164.0833,-4.1232E+002
164.1250,-4.1222E+002
164.1667,-4.1227E+002
164.2083,-4.1228E+002
164.2500,-4.1224E+002
164.2917,-4.1218E+002
164.3333,-4.1225E+002
164.3750,-4.1226E+002
164.4167,-4.1224E+002
164.4583,-4.1222E+002
164.5000,-4.1229E+002
164.5417,-4.1231E+002
164.5833,-4.1226E+002
164.6250,-4.1228E+002
164.6667,-4.1233E+002
164.7083,-4.1232E+002
164.7500,-4.1218E+002
164.7917,-4.1226E+002
164.8333,-4.1230E+002
164.8750,-4.1225E+002
164.9167,-4.1207E+002
164.9583,-4.1212E+002
165.0000,-4.1207E+002
165.0417,-4.1191E+002
165.0833,-4.1173E+002
165.1250,-4.1165E+002
165.1667,-4.1149E+002
165.2083,-4.1135E+002
165.2500,-4.1124E+002
165.2917,-4.1113E+002
165.3333,-4.1101E+002
165.3750,-4.1095E+002
165.4167,-4.1093E+002
165.4583,-4.1082E+002
165.5000,-4.1071E+002
165.5417,-4.1061E+002
165.5833,-4.1050E+002
165.6250,-4.1039E+002
165.6667,-4.1036E+002
165.7083,-4.1032E+002
165.7500,-4.1020E+002
165.7917,-4.1014E+002
165.8333,-4.1012E+002
165.8750,-4.1005E+002
165.9167,-4.0983E+002
165.9583,-4.0985E+002
166.0000,-4.0985E+002
166.0417,-4.0978E+002
166.0833,-4.0956E+002
166.1250,-4.0963E+002
166.1667,-4.0971E+002
166.2083,-4.0973E+002
166.2500,-4.0960E+002
166.2917,-4.0969E+002
166.3333,-4.0987E+002
166.3750,-4.0997E+002
166.4167,-4.0999E+002
166.4583,-4.1003E+002
166.5000,-4.1023E+002
166.5417,-4.1040E+002
166.5833,-4.1053E+002
166.6250,-4.1059E+002
166.6667,-4.1048E+002
166.7083,-4.1073E+002
166.7500,-4.1095E+002
166.7917,-4.1107E+002
166.8333,-4.1111E+002
166.8750,-4.1068E+002
166.9167,-4.1017E+002
166.9583,-4.0964E+002
167.0000,-4.0920E+002
167.0417,-4.0931E+002
167.0833,-4.1011E+002
