"",33.000
229.0000,-2.8370E+001
230.0000,-2.5503E+001
231.0000,-1.7127E+001
232.0000,-1.3983E+001
233.0000,-7.0044E+000
234.0000,-8.9351E+000
235.0000,-2.8993E+001
236.0000,-3.0582E+001
237.0000,-4.2103E+001
238.0000,-4.4365E+001
239.0000,-2.8357E+001
240.0000,-2.2919E+001
241.0000,-1.9131E+001
242.0000,-2.4019E+001
243.0000,-3.2649E+001
244.0000,-2.4507E+001
245.0000,-1.6172E+001
246.0000,-1.7909E+001
247.0000,-1.8899E+001
248.0000,-1.4080E+001
249.0000,-1.2931E+001
250.0000,-2.5388E+001
251.0000,-2.4997E+001
252.0000,-3.5588E+001
253.0000,-3.1934E+001
254.0000,-1.1376E+001
255.0000,-2.0655E+001
256.0000,-1.8283E+001
257.0000,-2.0999E+001
258.0000,-1.6446E+001
259.0000,-2.6601E+001
260.0000,-3.9557E+001
261.0000,-3.7615E+001
262.0000,-4.3929E+001
263.0000,-2.8083E+001
264.0000,-5.1898E+001
265.0000,-2.5731E+001
266.0000,-2.3619E+000
267.0000,-1.2394E+001
268.0000,-3.0235E+001
269.0000,-2.7311E+001
270.0000,-1.9954E+001
271.0000,-1.9345E+001
272.0000,-6.8489E+000
273.0000,-2.1588E+000
274.0000,-6.6678E+000
275.0000,-2.4811E+001
276.0000,-2.2035E+001
277.0000,-6.1809E+000
278.0000,-9.4219E+000
279.0000,-1.8569E+001
280.0000,-1.1247E+001
281.0000,-1.3123E+001
282.0000,-1.2784E+001
283.0000,-2.1535E+001
284.0000,-1.0657E+001
285.0000,-1.0629E+001
286.0000,-1.4406E+001
287.0000,-6.9616E+000
288.0000,-5.4073E+001
289.0000,-5.1467E+001
290.0000,-5.2076E+001
291.0000,-6.2288E+001
292.0000,-3.3171E+001
293.0000,-2.4717E+001
294.0000,-2.0755E+001
295.0000,-4.3535E+001
296.0000,-4.3507E+001
297.0000,-3.9876E+001
298.0000,-3.7708E+001
299.0000,-3.1278E+001
300.0000,-2.3206E+001
301.0000,-3.2996E+001
302.0000,-3.9481E+001
303.0000,-2.9574E+001
304.0000,-9.7148E+000
305.0000,1.4468E+001
306.0000,8.9933E+000
307.0000,-6.1098E+000
308.0000,-1.9770E+001
309.0000,-2.0249E+001
310.0000,-2.6090E+001
311.0000,-1.6347E+001
312.0000,-2.6943E+001
313.0000,-2.8625E+001
314.0000,-2.7757E+001
315.0000,-3.3222E+001
316.0000,-9.2731E+000
317.0000,1.9660E+000
318.0000,-4.3770E+001
319.0000,-3.2930E+001
320.0000,-2.1901E+001
321.0000,-1.1750E+001
322.0000,3.3157E+000
323.0000,-1.4449E+001
324.0000,-3.0339E+001
325.0000,-4.0772E+001
326.0000,-3.9771E+001
327.0000,-4.1556E+001
328.0000,-1.7561E+001
329.0000,-3.3045E+001
330.0000,-3.7556E+001
331.0000,-3.0897E+001
332.0000,-3.3553E+001
333.0000,-3.7409E+001
334.0000,-3.7443E+001
335.0000,-4.1803E+001
336.0000,-2.7750E+001
337.0000,-4.4582E+001
338.0000,-7.5255E+001
339.0000,-7.3149E+001
340.0000,-7.6460E+001
341.0000,-5.4737E+001
342.0000,-1.4785E+001
343.0000,-2.5103E+001
344.0000,-3.2102E+001
345.0000,-2.6290E+001
346.0000,-2.5520E+001
347.0000,-8.6251E+001
348.0000,-1.0613E+002
349.0000,-9.0821E+001
350.0000,-8.5187E+001
351.0000,-6.7171E+001
352.0000,-7.1282E+001
353.0000,-6.3711E+001
354.0000,-3.4484E+001
355.0000,-3.4423E+001
356.0000,-3.8493E+000
357.0000,-5.4739E+000
358.0000,-2.1566E+001
359.0000,-2.9186E+001
360.0000,-4.3148E+001
361.0000,-4.2712E+001
362.0000,-3.7041E+001
363.0000,-3.3522E+001
364.0000,-1.6674E+001
365.0000,3.2608E+000
366.0000,2.0898E+001
367.0000,-2.7918E-001
368.0000,-5.1443E+000
369.0000,-1.4221E+001
370.0000,-2.2853E+001
371.0000,-3.8051E+001
372.0000,-2.7793E+001
373.0000,-8.0844E+000
374.0000,-3.5515E+000
375.0000,2.0895E+001
376.0000,-1.3418E+001
377.0000,-4.7047E+001
378.0000,-2.6597E+001
379.0000,-7.3153E+001
380.0000,-6.4958E+001
381.0000,-2.9812E+001
382.0000,-2.0505E+001
383.0000,-7.1575E+000
384.0000,-6.6183E+000
385.0000,-8.5821E+000
386.0000,-1.8639E+001
387.0000,-1.7537E+001
388.0000,-4.3076E+001
389.0000,-5.7420E+001
390.0000,-3.4407E+001
391.0000,-1.6822E+000
392.0000,-5.0997E+001
393.0000,-2.5242E+001
394.0000,-7.9556E+000
395.0000,3.4469E+000
396.0000,-8.9169E-001
397.0000,-6.2973E+001
398.0000,-1.2409E+002
399.0000,-8.9013E+001
400.0000,-4.8744E+001
401.0000,-5.1379E+001
402.0000,-8.2184E+001
403.0000,-6.9102E+001
404.0000,-5.2695E+001
405.0000,-6.5610E+001
406.0000,-3.6641E+001
407.0000,-2.1640E+001
408.0000,-2.0522E+001
409.0000,-5.4689E+000
410.0000,-6.6119E+000
411.0000,-1.0098E+001
412.0000,-2.1858E+001
413.0000,-1.9362E+001
414.0000,-3.4871E+000
415.0000,-3.6826E+000
416.0000,-1.1571E+001
417.0000,-4.5959E+000
418.0000,-4.7535E+000
419.0000,-2.7603E+001
420.0000,-5.0216E+001
421.0000,-3.9064E+001
422.0000,-8.2138E+000
423.0000,-4.1313E+001
424.0000,-6.2910E+001
425.0000,-9.0945E+001
426.0000,-4.1498E+001
427.0000,1.2527E+000
428.0000,-1.6000E-001
429.0000,1.4884E+001
430.0000,3.9328E+000
431.0000,-8.8340E-001
432.0000,-2.4203E+000
433.0000,-6.9945E+000
434.0000,-8.6390E+000
435.0000,-3.5675E+000
436.0000,-1.6633E+001
437.0000,-2.6420E+001
438.0000,-4.2932E+001
439.0000,-3.1647E+001
440.0000,-1.2423E+001
441.0000,-3.7103E+000
442.0000,-5.8640E+001
443.0000,-6.6319E+001
444.0000,-4.1435E+001
445.0000,-2.4708E+001
446.0000,-2.6049E+001
447.0000,-4.9762E+001
448.0000,-4.4485E+001
449.0000,-3.3706E+001
450.0000,-2.7681E+001
451.0000,-3.1284E+001
452.0000,-1.4945E+001
453.0000,-6.1419E+000
454.0000,-1.3310E+001
455.0000,-9.3625E+000
456.0000,-7.6287E+000
457.0000,-4.6971E+000
458.0000,-9.2778E+000
459.0000,-1.3206E+001
460.0000,-1.6518E+001
461.0000,-2.3572E+001
462.0000,-1.2297E+001
463.0000,-7.7821E+000
464.0000,-5.5668E+000
465.0000,-2.8679E+000
466.0000,-1.5204E+000
467.0000,2.9627E-001
468.0000,-1.0173E-001
469.0000,-7.1933E-002
470.0000,4.2046E+000
471.0000,1.2823E+001
472.0000,2.9572E+000
473.0000,6.6951E+000
474.0000,2.0967E+000
475.0000,1.2886E+000
476.0000,1.9277E+000
477.0000,2.9836E+000
478.0000,3.9648E-001
479.0000,-3.1685E+000
480.0000,-1.3971E+001
481.0000,-5.7428E+000
482.0000,-9.8009E+000
483.0000,-3.4021E+000
484.0000,2.0595E+000
485.0000,3.0214E+000
486.0000,-1.2161E+001
487.0000,-1.6992E+001
488.0000,-9.5522E+000
489.0000,-1.2502E+001
490.0000,-3.5992E+001
491.0000,-2.2781E+001
492.0000,-1.3573E+001
493.0000,-1.1472E+001
494.0000,-1.0734E+001
495.0000,-1.5373E+001
496.0000,-1.9787E+001
497.0000,-1.1663E+001
498.0000,-4.3161E+000
499.0000,5.1186E-001
500.0000,9.0913E-002
501.0000,-3.2996E-001
502.0000,-2.9792E+000
503.0000,-5.1148E+000
504.0000,-8.0750E+000
505.0000,-5.3401E+000
506.0000,-1.0718E+001
507.0000,-7.6414E+000
508.0000,-3.8944E+000
509.0000,-3.0997E+001
510.0000,-3.3921E+001
511.0000,-2.5617E+001
512.0000,-2.9217E+001
513.0000,-2.4142E+001
514.0000,-2.0812E+001
515.0000,-1.9147E+001
516.0000,-1.3159E+001
517.0000,-1.1930E+001
518.0000,-1.5004E+001
519.0000,-1.4397E+001
520.0000,-8.4887E+000
521.0000,-9.1804E+000
522.0000,-1.7140E+001
523.0000,-1.8505E+001
524.0000,-3.0090E+001
525.0000,-3.3020E+001
526.0000,-2.4543E+001
527.0000,-2.8107E+001
528.0000,-2.6199E+001
529.0000,-2.1859E+001
