par_id,rmse,nse,r,bias,mae,nmae
p01,3.49936317415054,0.767671603274347,0.936229162265678,2.33981584207162,2.8848369933602,2.73299567523989
p02,3.39268145860137,0.781621221864028,0.889177039354031,-0.410883326565718,2.69317216036006,1.80130108752753
p03,5.95101902100407,0.328096446682335,0.794449259133011,-3.59383983433752,4.46010088127795,1.28780946055742
p04,3.38209233737972,0.78298228722122,0.918173743811361,1.40466689808138,2.7689871641889,2.80717966202882
p05,4.28037267077363,0.652393870383253,0.943127233445183,3.50611734847837,3.74124880757366,3.3307540248269
p06,3.35154309085765,0.786885069850475,0.929705566016998,1.89326942719035,2.72737919904063,2.71458798162344
p07,3.92242151124485,0.708100880442706,0.870212928850463,-0.574948532004436,3.00888440641704,2.34836143044142
p08,6.74499390249366,0.136847795886007,0.744051904420877,-4.28695963207158,5.08303409205789,1.32293800852728
p09,6.18382748255632,0.274497369904318,0.947952628642188,5.73423352868808,5.76775555068854,4.31077230268102
p10,5.46395245051972,0.433580646937461,0.945978172485743,4.91378043133936,4.97023867542642,4.09191672483703
