732678	6.8758031	0.62029074	-7.3281311	60.879986	976.17305	2.1647816	0
732679	6.9241144	0.62261193	-9.7643494	53.367229	984.77937	2.5368187	0
732680	7.5414869	0.54052404	-10.083197	53.383465	990.72258	1.581575	0
732681	7.9259034	0.48534825	-8.8872131	50.538601	990.75391	1.7136879	0
732682	8.2313238	0.4385076	-9.3914246	56.878281	990.91594	2.1493502	0
732683	8.3056403	0.42923716	-7.817511	63.903255	989.13594	1.4650453	0
732684	3.6223582	0.97336857	-5.3045715	78.344223	981.08188	1.5747236	2.309473e-05
732685	2.6781963	1	1.0118347	92.557022	961.95688	2.5022388	7.110287e-05
732686	6.8279757	0.66949724	-8.4281372	69.337074	959.94727	2.9147916	0
732687	8.0548192	0.52151395	-12.740973	54.253712	973.93258	2.7910278	0
732688	6.7355646	0.69696651	-11.440771	59.157631	980.66383	2.0335164	0
732689	5.8490207	0.78741059	-4.1976074	74.262215	979.00805	2.363163	0
732690	8.4467536	0.47429793	-4.5531677	72.776131	983.25219	1.7580132	0
732691	8.9845414	0.39740652	-4.4933533	62.628143	984.15625	0.91544622	0
732692	8.4061356	0.50477879	-4.5260681	72.710213	982.82977	1.8264409	0
732693	9.258625	0.38060159	-5.9622253	63.029644	987.31656	1.4394729	0
732694	2.3863348	1	-1.7156433	81.321999	980.35352	2.9389772	7.4702322e-05
732695	4.9740467	0.885692	3.8026367	81.258438	958.5375	3.7893302	0.00014679527
732696	3.2295263	1	0.48977051	80.162674	966.18102	2.3086104	4.0952375e-05
732697	4.4473074	0.93492849	4.951593	85.898636	948.89719	3.2792647	0.0002037792
732698	4.9853407	0.90550462	-4.3253845	79.730904	950.68953	3.4898498	1.0555687e-05
732699	6.0104914	0.83051464	-9.0883545	69.365135	956.75586	3.8197138	6.0147509e-06
732700	7.7965097	0.67307562	-10.084784	59.554493	966.035	3.3808157	0
732701	9.116842	0.53315414	-10.463721	57.304188	972.91836	2.8362763	0
732702	6.6178674	0.79997481	-13.372107	60.714626	974.51773	3.8097842	0
732703	9.9486589	0.450488	-14.160681	65.018623	972.19484	3.7786443	0
732704	10.82343	0.31663226	-12.073157	61.780685	970.72609	2.4913568	0
732705	7.2654073	0.76284314	-9.5037598	60.979149	967.115	2.1856067	0
732706	8.1689911	0.69089322	-11.241431	60.985443	971.27734	3.355406	2.2473998e-06
732707	11.359301	0.28987562	-12.361212	54.029408	984.20859	2.6195321	0
732708	10.918025	0.38546137	-7.652533	61.220707	985.60445	1.7461959	0
732709	2.0081041	1	-1.8751892	79.068893	975.46398	1.6677036	0.00014288703
