datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
25135	1.2005453	-4.0040393	5.5219055	151.65971	5.7524698	270.39066	0
25136	0.35878506	-2.2895117	5.1004272	148.14687	5.7163359	269.89859	0
25137	0.63831025	-0.80160558	6.6779114	144.69629	5.856645	273.50995	0
25138	-0.53285986	1.419047	8.5616699	117.48775	6.4631693	286.80109	0
25139	-0.18082018	3.1093686	11.124414	98.38192	10.290558	319.07251	0
25140	0.6975137	3.4769843	13.443231	68.078629	13.108828	330.21237	0
25141	0.5176087	3.2961781	16.230188	61.283401	16.462232	357.07101	8.9038076e-10
25142	1.3649777	5.0624409	17.013544	24.37631	17.051892	366.0473	8.975159e-10
25143	1.306488	0.62331498	16.588434	58.60165	15.643677	365.47009	3.5432424e-10
25144	-0.2689442	5.7669153	17.448969	21.419907	18.089489	371.05579	2.2179047e-09
25145	3.6041667	0.59429955	14.273767	110.60969	12.750536	338.8428	6.2549752e-09
25146	1.3541266	-0.11285509	9.316156	127.90173	8.6892122	287.5546	0
25147	2.173666	1.8241285	10.549799	29.805149	10.849968	327.57166	0
25148	0.0030857022	-3.3547213	8.1556641	126.27975	7.819059	298.38605	0
25149	-2.6845367	2.5600975	7.441217	18.294849	8.651835	333.39978	1.100636e-08
25150	6.7129331	-1.5545552	4.4275146	65.677422	6.4928472	324.42273	3.6724373e-10
25151	3.4811594	0.38642091	2.7398315	74.637901	6.1178661	306.26804	8.269595e-10
25152	2.2826257	1.8765813	5.4372192	108.74523	7.1682584	283.59485	0
25153	3.6757627	1.4692488	8.279657	39.712994	8.654914	332.75195	0
25154	1.712616	-3.7781544	2.9257751	116.92231	5.275521	269.63501	0
25155	-0.17538482	-2.622225	-0.99994507	117.88233	3.3433993	247.76436	0
25156	2.4342151	-0.030392863	-0.51141968	103.57481	4.0060626	257.15372	0
25157	-0.20104192	-1.5566673	1.3880859	81.680992	5.4301285	289.34451	0
25158	-3.8533056	-3.0405169	0.25753174	43.266312	5.2484467	301.62775	3.2884805e-10
25159	-4.4360967	-0.10670193	3.5366455	37.600559	6.3387792	319.03897	0
25160	-8.1475267	1.4805003	9.9437805	8.0238857	11.255791	339.38168	1.592018e-08
25161	-3.7546692	-1.2291638	13.466394	18.636667	14.542565	354.51331	9.0366257e-10
25162	-2.6268609	0.002379176	13.813104	20.015865	15.143943	355.85013	0
25163	-0.07948257	2.2095499	14.440088	55.950256	15.500528	349.302	7.8431678e-10
25164	2.6776929	2.4847739	12.431787	38.127533	12.419452	335.78098	7.7699951e-09
25165	7.3846836	-0.1948632	3.6744324	102.88228	6.0330699	260.44565	3.5652685e-10
25166	3.8667896	-0.19530551	3.0642944	86.214134	5.9715672	284.31564	1.2629804e-09
25167	2.4604855	0.34273085	0.47374878	77.172295	4.7701049	264.96677	4.1143232e-10
25168	3.966325	-1.145429	0.61293945	87.411774	5.129376	264.12164	6.863407e-10
25169	4.0188074	-3.019664	-1.8335327	96.229073	4.3416842	249.39114	3.3075886e-10
25170	1.4874544	-2.539881	-3.323584	99.485359	3.3952559	241.10988	0
25171	-2.1091497	0.64458305	-0.30103149	84.721275	4.7799057	263.5994	0
25172	-1.2444777	0.0055342363	5.5689941	23.274408	7.702703	317.10837	0
25173	-0.065143935	-2.5722361	3.7248474	33.695316	6.6623995	308.92255	0
25174	-4.8445835	0.59052068	1.5820862	21.014807	6.3366701	303.63058	3.9990876e-09
25175	0.99327111	3.846509	9.6969849	42.613007	10.032191	326.11041	7.4537602e-09
25176	3.3136027	0.59081477	4.2932373	65.344872	6.706503	294.03647	5.9484538e-10
25177	3.0673509	-2.7576609	-1.1003174	64.919823	4.4525157	263.93814	1.0015283e-09
25178	4.8225961	-1.675107	-4.159613	88.294868	3.4708281	240.68491	0
25179	2.9340658	0.4563134	-0.7821106	50.676586	4.5523	289.35806	0
25180	3.0616503	0.80214262	1.5485474	81.16333	5.3008514	257.63101	0
25181	1.4298995	1.2731696	1.835199	52.345673	5.5986552	275.89294	0
25182	-6.4124393	0.29003945	7.3449951	5.7221608	9.3202948	306.90686	1.5893271e-08
25183	3.7768986	1.354244	10.186395	52.01944	10.390388	322.40186	7.4112146e-10
25184	0.29384038	2.6611774	5.5930115	32.714046	7.7086721	297.34674	5.2103705e-10
25185	1.618638	-0.97203922	8.1820007	80.520622	9.1719575	290.37738	1.3273396e-09
25186	0.03858095	-1.5620587	0.78731689	70.312424	5.2674113	259.79996	0
25187	2.3870163	0.29929912	1.5971619	75.84948	5.7907684	271.0065	5.4282066e-10
25188	3.0586693	-1.479615	-1.9844421	47.652782	4.3247605	263.67984	0
25189	-0.55517024	-0.57252699	-3.0533508	43.34024	3.4234624	282.6033	0
25190	-5.5888882	1.8629556	3.1401306	9.3145504	6.4924808	300.03769	9.5927741e-09
25191	4.2168174	2.2610981	6.3168579	37.209507	7.4949666	304.15225	3.1933593e-09
25192	2.8656449	0.7493875	1.0793091	85.95462	5.2197223	254.95277	0
25193	-0.84342945	4.2658439	6.8467957	7.7269349	8.3786878	303.50171	6.2725885e-09
25194	2.7402353	0.90442044	-0.14804687	39.162086	4.4149148	264.09006	0
25195	4.3810863	1.0820175	-1.5228027	87.391205	4.4641326	252.10544	8.1428811e-10
25196	5.8458681	1.1884255	-1.345282	79.121223	4.362576	259.92349	0
25197	-0.86275756	0.43635583	0.10189209	9.4525461	5.308736	289.45618	1.2479286e-08
25198	6.3535576	-1.3453398	-0.8074707	46.099182	5.1705655	288.52438	2.4869209e-09
25199	7.1003175	-1.7871109	-6.0885986	61.850571	3.2713199	260.32761	6.0301136e-10
25200	5.6443672	-3.9442406	-8.239447	83.824142	2.2710158	226.68182	0
25201	2.364109	-2.976655	-8.0003723	90.406952	2.1434392	220.29184	0
25202	-3.8346958	-0.98383069	-3.9648499	12.388504	3.614804	264.22455	6.3911575e-09
25203	-0.89290172	-6.6329188	-2.6183838	25.471336	4.7829675	282.89084	8.261973e-09
25204	1.9580221	-4.0043931	-7.206427	96.723297	2.8983066	222.50043	0
25205	-0.56022871	-0.022371363	-5.2547363	69.953094	3.4110701	262.46985	0
25206	0.029730486	4.6252456	2.2342468	10.668483	6.5248996	297.048	2.94856e-09
25207	3.2776723	0.052036759	5.8242126	91.90036	6.9703259	275.91058	3.5706618e-10
25208	0.11415687	-0.77104884	-0.22901001	36.071117	4.7214846	267.6918	2.1200579e-10
25209	4.3123364	-0.061337799	-2.3768372	97.279427	3.9475193	223.71536	0
25210	1.2902672	3.5751801	-0.55203857	26.498453	4.8491271	272.85617	1.5568515e-09
25211	5.6259022	1.3490605	-1.9764771	49.51643	3.7802809	263.58936	2.4393603e-10
25212	4.6025758	-0.66011614	-6.2040161	77.526665	1.8273204	234.94012	0
25213	-0.35874099	0.87915117	-4.8326172	29.66869	2.7018778	243.49379	2.4734389e-09
25214	0.66028756	-1.2734964	0.33602295	24.438557	6.0092782	286.95389	9.414196e-09
25215	1.1724293	-3.505512	-6.7461304	85.595566	2.7942006	244.24165	0
25216	-2.4215126	-3.5662518	-7.8962463	62.179775	2.7921662	251.05713	0
25217	-2.3792396	-4.9099464	-9.2969727	49.308613	3.021433	256.77893	3.7344542e-10
25218	-0.73818636	-7.8245511	-12.045172	29.197687	2.4264731	250.36902	4.0304476e-09
25219	1.3722025	-5.9078736	-13.902411	94.805794	1.8895285	232.62549	4.6283723e-10
25220	1.0663177	-2.957572	-14.222876	116.71836	1.6352068	193.37724	0
25221	-1.4859014	1.8146173	-8.2960571	55.536324	2.8588099	238.22516	7.8367786e-10
25222	2.4262483	-0.037877772	-0.58243408	63.329815	5.1635128	280.10355	2.4382704e-09
25223	1.0426153	0.3716006	-3.9679321	48.179043	3.7169672	266.31555	6.8317248e-10
25224	-0.14382577	-1.388943	-2.1670593	42.315876	5.2109439	279.45999	1.2345441e-09
25225	2.2275729	-3.1673045	-6.0970215	83.383423	3.2744745	257.70596	4.9502144e-10
25226	2.8469975	-2.2149649	-11.776526	74.967018	1.8779257	239.28145	0
25227	3.2474957	2.4973269	-6.4595398	67.825363	3.0201445	252.20277	0
25228	4.2734394	1.5547742	-2.0770325	65.020958	4.1696921	261.7435	0
25229	2.8501859	-2.0206389	-4.4990906	119.3288	3.4397648	226.7346	0
25230	0.4170742	-0.89455956	-5.8583435	78.481659	2.7929041	259.49112	0
25231	2.7501507	-2.355515	-5.5518555	87.273895	2.6328243	247.69676	0
25232	3.5161588	-2.0997226	-7.9612183	131.44199	2.1101952	204.82628	0
25233	4.4316192	1.6906292	-4.4455322	98.448372	2.9986718	232.49815	0
25234	3.8579571	0.87264669	-1.6034302	130.40482	4.2108567	253.15523	0
25235	-0.29694054	-2.2491345	-2.1367554	25.297508	4.4214095	275.58075	6.7988676e-09
25236	5.7018199	-2.2114933	-3.2190918	83.493362	3.8046234	265.48666	4.1799952e-10
25237	5.4771037	0.73313516	-4.4244751	112.43101	3.4038851	240.9557	8.2743706e-11
25238	4.3389125	-0.6199668	-2.78974	134.74713	3.8826223	246.88815	2.8220241e-10
25239	4.314867	-1.569072	-4.0105652	84.562233	3.374686	249.51582	0
25240	0.33889043	-2.8739464	-4.2077087	95.200333	3.0456655	259.30557	0
25241	3.6841991	-4.1336269	-6.2425293	114.27242	2.2848971	233.98799	0
25242	1.7565615	-0.81165838	-5.7842468	124.96298	2.413174	223.38811	0
25243	1.9239165	3.244231	0.21755371	30.0474	4.9680536	281.20316	4.0288348e-09
25244	5.6204939	-4.7664051	-4.5018677	93.390938	3.1264338	254.703	0
25245	2.1010382	-0.62502599	-6.9849609	122.49694	2.1112585	223.18103	0
25246	2.9923985	3.4337449	2.230249	107.69214	5.7614061	277.56577	6.084431e-09
25247	5.4713039	-0.12956144	-2.221228	152.5406	3.6399458	242.19891	2.3161548e-10
25248	4.1086402	0.80409092	-3.4645752	162.88997	3.0616649	216.76031	1.571457e-10
25249	3.3205984	2.6177075	0.17434082	49.898846	4.7351699	270.35065	7.0822254e-10
25250	1.7663722	-3.089396	-5.0094666	170.1804	2.6089153	228.12483	0
25251	-5.9789042	-1.200978	-4.4013123	29.303387	3.1556718	255.37886	1.3530931e-08
25252	-1.7054917	3.0948427	6.5930725	33.646389	9.7452539	310.23453	6.3684438e-09
25253	3.6841264	1.058028	8.3870483	94.098419	9.2118231	306.25806	3.9854842e-10
25254	3.6358514	-2.2529187	-2.3423218	125.03075	3.9936355	270.40622	5.2126926e-11
25255	1.3294021	-2.6111708	-3.2245239	151.73566	3.2790596	255.68878	0
25256	-0.59381402	4.2591238	0.66771851	48.225929	5.0781399	267.07651	2.1995356e-09
25257	3.3371501	0.063261025	2.8757263	119.34485	5.9071176	284.0965	3.8500448e-09
25258	4.9868116	-2.4445143	-4.2644714	176.57697	2.8140263	243.78886	0
25259	-0.59481251	0.31636325	-3.4997009	83.376701	3.2384263	245.61919	2.0651972e-09
25260	-0.44135278	-2.1142802	-0.27802124	60.337448	5.4077733	285.88095	4.309466e-09
25261	2.853478	-4.8703303	-6.15354	147.49364	2.9073183	256.25473	0
25262	-0.12166713	-0.57511914	-4.7429565	170.91548	2.8700076	238.60124	0
25263	-2.2773316	2.6190758	0.43911133	51.475815	5.145471	286.76984	1.6411713e-10
25264	-4.9831057	5.0189152	6.9382568	18.268202	8.8571733	315.10614	1.059116e-08
25265	-2.6763949	1.6470233	9.2251221	59.236771	10.344695	319.96536	1.0252345e-08
25266	-2.8962369	-1.2331415	7.8934875	26.586956	9.5785001	318.54489	5.9239701e-09
25267	-3.5442286	-3.3686991	5.5459229	26.674194	8.7871933	310.84976	6.1789791e-09
25268	-2.6309364	-4.2661448	5.6821228	28.899002	8.1223799	311.67477	5.0534579e-09
25269	1.5675591	-6.9623446	0.30599365	136.64389	4.9949898	288.83917	1.3121091e-09
25270	2.396714	-3.2289541	-0.78101196	96.127022	3.9918662	286.28699	0
25271	3.096411	-0.1880589	1.2615906	136.53854	4.7637438	288.46002	0
25272	3.8989949	1.353058	5.7180725	36.731941	7.3024491	308.84811	7.4931177e-10
25273	4.5860085	-2.8730655	1.5512024	219.72063	4.8304042	255.12689	4.3730745e-10
25274	3.7327416	-0.16752478	-0.21369019	212.96326	4.1805941	254.51224	2.8678215e-10
25275	2.6611776	3.1214752	3.8898865	93.991867	6.0984141	296.41718	1.3456302e-09
25276	-1.8555616	7.7038589	12.38952	33.644482	12.702096	332.68829	1.5875178e-08
25277	6.3628001	5.4953265	7.1459595	150.1022	6.9430833	305.09418	6.4785687e-10
25278	7.2382164	1.6661601	-1.4045166	143.49895	3.4966401	270.94055	2.4875165e-10
25279	3.8446367	1.4752376	-0.87207642	218.07126	3.147254	242.90996	1.8099649e-10
25280	-1.0165498	-1.4657992	2.9678589	213.37263	5.7228295	259.51709	4.298859e-10
25281	2.1742578	0.40644187	3.1731506	181.87808	5.1719246	273.08014	2.5869588e-10
25282	3.1023133	0.88665569	4.6800171	186.56644	5.7664929	295.22189	3.1846548e-10
25283	0.77188587	0.52836007	5.6301819	188.54243	6.3066944	291.0379	2.2633479e-10
25284	-1.6037329	2.4945207	9.1484619	61.140736	9.8927295	320.7742	2.6337011e-09
25285	2.2929153	-2.4732165	8.7568909	192.29222	9.2308211	300.21237	1.907008e-10
25286	2.3142097	-4.2956672	4.1784912	209.64905	5.5344772	284.64957	0
25287	2.346899	-3.1468155	4.5776611	109.55554	6.1539835	292.84329	0
25288	0.88443053	-2.067682	8.0802551	50.225452	9.3032342	326.99484	0
25289	-2.5494077	-0.14969745	10.635736	194.412	9.7040909	316.41779	1.9446763e-10
25290	-6.9811139	2.2713754	10.892938	70.196136	10.851748	326.63153	1.9619347e-09
25291	-6.9556856	1.888038	11.320093	27.361429	12.189158	340.93948	1.1647018e-08
25292	-5.6923466	-1.0839232	10.116235	33.610958	11.115669	334.42175	8.0942445e-09
25293	-4.5758018	-2.1373165	9.353479	130.93074	9.5190149	324.35165	3.9083265e-10
25294	-2.1720634	-0.49924368	9.1167847	94.059547	8.4756795	327.54581	0
25295	-1.0237731	-0.38837609	9.0682007	238.26514	8.3955011	288.71054	0
25296	0.024668867	2.3947196	11.39425	208.60789	10.025502	309.19476	0
25297	0.29348058	3.6600533	13.552454	45.017979	13.78292	342.54041	4.9949143e-09
25298	3.0892372	-1.0556879	11.834009	201.90462	10.874452	310.92361	1.0148593e-10
25299	3.3801489	-1.8691213	10.446497	230.50793	9.0176211	289.70099	0
25300	-1.3493479	-0.60477537	10.594751	94.977699	9.8552112	308.41562	6.7661381e-10
25301	0.11824678	4.1873384	15.97973	150.76761	15.758586	351.97855	4.0256728e-09
25302	2.5876238	2.9462497	17.995721	49.42614	18.085762	363.51291	6.6998236e-09
25303	0.8630625	-2.3089676	12.643732	24.216436	13.263292	347.33804	8.9533526e-09
25304	3.3290319	-0.72481006	10.772546	224.67668	9.9700467	300.289	3.5421635e-10
25305	3.9200792	-0.90498376	9.6433655	249.18515	8.4594636	285.67288	0
25306	-0.23350008	-1.0878565	10.496423	269.87164	8.5668935	285.62369	0
25307	-4.2056141	-2.1227429	12.072931	262.01746	8.8492673	290.33252	0
25308	-5.1432462	-2.6684642	12.619806	281.19177	7.7609179	288.15173	0
25309	-4.3238373	-1.1976566	13.215326	283.94559	7.6833209	286.85349	0
25310	-4.3322549	-1.829976	13.193353	131.54498	8.3226103	337.3743	0
25311	-1.819128	-1.7207102	14.795587	208.57071	11.606	344.75092	0
25312	0.50875276	-2.0545795	19.039148	292.7468	10.302732	315.3631	0
25313	-1.5673116	-0.027777554	17.889764	294.05295	10.160532	314.33716	0
25314	-2.3656945	0.71694905	16.123926	57.97868	12.814135	342.68591	2.9032538e-09
25315	-3.5195973	-0.17917854	12.578058	35.317329	14.143889	361.02634	5.7336795e-09
25316	-2.1308796	1.871787	12.245081	157.63232	12.930308	350.66425	2.535146e-09
25317	3.8790951	2.0534928	16.297754	241.55396	14.451325	330.99686	3.6474048e-09
25318	6.2058191	0.58462042	12.992822	137.18253	12.043657	337.12601	7.0913931e-10
25319	6.8838687	-3.1549506	7.893396	284.56119	7.0894989	298.2337	0
25320	2.1358891	-1.4730211	9.5334717	294.28372	7.387187	292.70737	0
25321	-4.7764831	0.99388582	9.6810852	51.941765	8.5738926	338.51379	7.3052991e-09
25322	1.1358893	-4.5585732	7.4236694	41.450356	9.9615687	341.55148	1.3575204e-08
25323	6.0450373	-2.823559	6.6646667	70.595253	8.4996109	335.54437	2.7198718e-10
25324	2.8402941	-1.5370288	7.4388977	141.485	8.8461755	337.24866	2.852662e-10
25325	1.7373651	-2.7588768	8.4943481	145.68239	9.2366575	336.32587	8.8616972e-10
25326	1.5043392	-3.8043878	9.1186157	205.03329	9.1471867	329.65488	7.6765408e-10
25327	0.95098871	-0.44114465	11.094507	247.88373	9.9266618	312.8681	1.8019033e-09
25328	3.1342084	-2.1351933	11.594751	291.53079	9.5787035	303.59903	8.5558675e-10
25329	3.6251576	-2.6781325	12.341791	307.07611	8.1575314	296.14597	0
25330	0.70513952	-1.126467	14.16543	318.11475	8.9739796	305.40338	0
25331	-1.4940168	5.1838198	14.269922	31.636255	11.692744	353.0079	6.3787302e-09
25332	3.7758393	0.91441745	15.156061	104.54567	15.341713	377.79282	3.3979768e-09
25333	3.8790774	-3.1506088	9.9311768	313.80084	8.036833	289.61987	0
25334	1.822084	-0.8759163	12.650049	313.47745	8.7899486	309.35413	0
25335	3.6759741	-1.0927999	15.466364	306.94626	10.011862	314.52136	0
25336	2.9532254	-2.1331205	16.936121	313.16422	9.9055353	323.10843	0
25337	0.76214188	0.76519197	17.49801	205.41336	10.836821	341.36337	0
25338	-0.50842053	0.95825809	15.455927	34.418629	16.021403	385.81592	2.7664443e-09
25339	6.5088706	-3.561728	11.009149	27.853504	12.221589	366.97534	3.3591659e-09
25340	1.4212712	-5.9586549	11.194086	244.72588	10.373289	340.6561	2.7635463e-10
25341	0.38422662	3.210835	13.886896	83.385536	12.020539	351.64279	0
25342	3.6010599	0.99899608	17.25564	174.93147	14.706532	358.99582	1.0007092e-09
25343	3.4056242	-1.6154151	14.100397	303.50116	9.406673	315.21298	0
25344	3.6462178	-3.1914859	13.454614	239.39267	9.407736	344.26266	0
25345	-0.26524848	-3.3351567	13.916803	305.42148	10.200321	329.3244	0
25346	-0.45017132	2.561553	15.336359	243.66467	10.488775	334.74728	0
25347	-2.1384289	4.4448905	14.212183	17.215193	13.587688	373.36298	2.0788735e-08
25348	0.69240719	4.143167	18.112634	95.614418	19.401808	395.5174	1.8083098e-08
25349	1.4480398	-1.2353886	19.674646	171.03653	20.522287	393.05814	4.8446273e-09
25350	2.8358524	-0.23450428	19.815332	252.43474	19.141178	368.63498	1.8873138e-09
25351	3.194371	-4.1984558	16.662012	303.20734	13.620922	337.60556	8.7418878e-11
25352	2.8309088	-1.119128	16.506525	170.71133	12.243123	347.45474	0
25353	3.2313395	-1.5865626	19.728143	258.93164	16.039544	356.62418	5.2726879e-10
25354	0.91853857	-2.3691795	17.794977	264.1062	14.096636	346.18619	4.1573927e-10
25355	1.5126469	-3.2340853	15.785272	254.03094	12.890027	336.7392	1.7472853e-09
25356	1.5872428	-3.7913208	14.669275	266.98187	10.983276	327.33179	1.8363441e-10
25357	0.88435769	1.6432511	16.293085	121.71896	11.621556	344.89633	3.3875483e-11
25358	2.8372185	3.0574908	18.254785	104.13437	17.649867	387.73706	3.9024781e-09
25359	2.6676955	-2.600596	17.511926	316.66907	13.548427	334.51944	0
25360	4.448935	-2.2462955	15.915369	325.40863	9.9511258	315.5033	0
25361	4.5753646	-2.0647843	14.49563	332.7515	8.8150549	309.54114	0
25362	2.354059	-2.4513271	14.221582	306.39841	9.62198	322.46533	5.2561219e-11
25363	-0.57638437	-2.7646849	14.435815	226.39476	11.016148	341.29529	8.1541255e-10
25364	-0.23791958	-2.1035767	15.106744	320.42264	11.179669	327.9462	9.3418635e-11
25365	2.5536556	-0.2919192	18.324701	320.94797	11.949212	336.28955	0
25366	3.9051516	2.2238419	19.700098	216.91045	14.086794	363.8067	3.0123495e-09
25367	2.5659714	-0.47138584	17.273218	284.81699	15.788009	351.77249	3.6900328e-09
25368	1.3946539	-1.0934699	16.856042	282.12723	15.027824	351.70474	1.2935555e-09
25369	1.4695903	-1.0961229	18.417322	286.71362	16.715435	359.21497	1.5690547e-09
25370	2.4675033	-1.4504508	20.615259	306.07401	17.373446	369.78592	4.4033195e-11
25371	2.6795166	-0.78658187	22.044702	246.13414	16.937899	385.71005	4.7701055e-11
25372	1.8681216	0.46548852	22.121332	261.97055	17.512695	372.84476	0
25373	1.791145	1.1593761	23.414026	169.88112	20.207874	400.32739	1.9388846e-09
25374	1.5335857	-2.6621926	20.375635	200.55789	21.133288	389.0802	5.2125791e-09
25375	1.9391174	-1.7442346	16.728418	322.2547	13.157889	332.27869	0
25376	1.7210739	2.7179778	18.998682	132.26973	14.382736	366.85938	9.1131255e-10
25377	5.1429644	0.41613075	17.900354	282.03445	16.229801	361.20679	2.1974427e-09
25378	5.3070683	-1.5437268	16.6383	303.47855	12.66724	336.54044	0
25379	3.4677079	-2.9444439	15.364008	181.3746	12.588149	366.35168	1.8265852e-10
25380	0.84704453	-3.4688201	14.485651	224.19945	12.855867	364.93219	3.7040733e-10
25381	0.010436376	-1.2801496	16.103448	294.79279	13.237941	346.98697	0
25382	-0.095983185	3.1532953	18.894067	225.89168	14.801184	361.78018	0
25383	-1.3128387	2.5076885	18.59173	26.635714	19.197392	404.4585	5.2485757e-09
25384	1.3746351	-3.1915667	20.999292	316.3746	19.515726	368.63248	1.0368414e-09
25385	2.8996205	1.4261028	25.877405	300.58963	18.666818	376.84879	0
25386	4.8154826	2.4093907	29.572137	284.53452	25.559572	427.71423	0
25387	4.0012341	0.22972865	27.321069	176.93977	28.196951	436.76288	5.7398853e-09
25388	0.71762884	-2.4527283	23.146936	270.29782	23.660326	405.96295	1.1234099e-09
25389	0.091832675	0.3431876	25.770502	202.74449	21.613051	403.80099	0
25390	0.14434843	-0.76972204	27.059656	222.45406	22.156707	415.44501	0
25391	-2.0237968	-0.44299498	27.011469	299.0181	20.384775	401.10669	0
25392	-0.29327297	3.6347854	26.80755	256.4949	25.36373	424.14847	1.0205925e-09
25393	2.4704006	-1.0271224	28.27392	283.93103	22.591239	424.57248	7.7444952e-10
25394	-1.2471036	-0.73134124	27.504205	296.72729	19.251657	405.59595	0
25395	-0.6136393	3.378906	29.014185	258.71225	20.988306	415.71429	0
25396	2.5900292	5.0568848	25.530359	65.866302	26.169822	437.35083	8.4584141e-09
25397	1.0662466	-3.0671098	19.382166	324.2077	15.982388	350.35168	0
25398	1.9409271	1.1623605	23.155756	301.44315	17.132633	369.11292	0
25399	0.65711337	1.4630311	25.951562	280.36816	20.131465	396.8381	0
25400	1.3056498	3.8801525	26.75036	292.34659	19.041405	398.97031	0
25401	2.2984102	0.66556758	27.725488	253.50752	21.634008	424.3526	0
25402	0.31300959	2.0217078	28.959558	246.07137	23.19537	432.01941	0
25403	1.4314862	4.2474155	29.52038	270.48288	24.837618	438.66409	0
25404	2.1170053	2.6997941	30.189417	270.77383	25.954591	447.98123	7.6639503e-10
25405	2.2525094	1.7163628	31.09939	270.87155	26.241274	453.92346	7.6592285e-10
25406	3.925662	1.3628221	31.259058	278.85208	25.833535	447.19525	0
25407	-1.3709693	-2.4495606	26.778558	233.07462	18.743734	402.43164	0
25408	-1.5804687	1.5756472	25.671991	116.21874	25.260138	424.65762	4.4820008e-09
25409	0.9537279	3.3210275	24.299341	111.16163	29.22681	431.67682	1.0254987e-08
25410	0.88380724	-0.44774473	25.609888	235.57831	29.722598	433.46005	7.8403749e-09
25411	-2.7516494	-0.5853945	24.236841	261.01651	26.726385	408.0481	9.8335522e-10
25412	0.28838301	3.7083318	24.127405	153.1909	26.598237	422.10513	1.3484825e-09
25413	0.71558797	-2.6291375	25.00329	284.13022	23.450763	398.13394	7.7051732e-10
25414	-2.9902568	0.9528591	20.738031	30.417744	19.917017	394.26385	1.3929187e-08
25415	2.948386	-0.9559719	21.880853	224.60757	24.555045	413.31064	8.2389245e-09
25416	2.2009106	0.021700451	21.897729	276.05386	21.783086	380.44318	0
25417	2.0302999	1.4070618	24.03689	257.0589	22.371616	394.11081	1.124707e-09
25418	1.3087	-2.6989176	21.614526	284.73221	19.556352	374.80826	1.039642e-09
25419	-0.80411804	0.83899182	20.189813	83.189034	17.418317	372.92102	2.5306751e-09
25420	2.2575307	3.1773751	21.931238	153.78232	24.513908	418.16431	8.8034655e-09
25421	1.9961648	-1.0281661	22.668329	257.79648	23.670105	405.85541	9.6187023e-10
25422	0.86070895	0.77491802	22.937524	27.534441	24.430373	415.0416	3.4998069e-09
25423	-1.0264261	-1.7091489	20.868219	282.43481	19.800496	363.98495	0
25424	-0.9234032	3.346365	21.763788	266.90195	20.487287	372.92401	0
25425	1.5038868	4.2067914	25.839716	244.73427	26.461193	420.14258	9.3947968e-10
25426	2.7565498	3.8805988	27.694086	243.05331	27.217666	428.8179	1.0983053e-09
25427	2.5502453	3.9448612	26.7315	189.2541	27.69713	426.46497	4.7308955e-09
25428	2.6912386	1.3475094	24.172266	173.29286	27.278345	415.31705	1.1181963e-08
25429	0.54412204	-4.1517296	18.486536	283.18246	16.306533	347.90683	0
25430	0.5103662	-2.0868075	18.09939	282.05719	14.758566	334.6571	0
25431	2.4524016	0.11822785	21.271722	257.32666	16.96008	362.44315	0
25432	3.1721182	-0.41364825	23.285669	196.79236	19.945995	392.53699	0
25433	1.739666	0.2122879	24.575647	258.65744	21.446431	394.73239	0
25434	2.8749206	1.7113508	26.145135	262.01083	20.471207	397.25128	0
25435	3.2340174	1.1327591	27.115991	259.28513	20.530158	402.02432	0
25436	2.9403467	-0.59239793	27.34884	247.99905	20.782413	405.40497	0
25437	-2.3456306	-3.2323108	22.29577	264.18405	15.844311	370.89847	0
25438	0.23198591	-0.27905071	21.087152	270.16229	13.990728	352.24979	0
25439	3.3600159	-1.2085681	23.461298	268.8259	13.914056	362.58463	0
25440	-0.21534736	-3.7017136	19.716028	278.65088	10.342493	332.58713	0
25441	-3.9126461	0.96147692	17.776941	87.084526	10.895703	352.06339	2.5449614e-09
25442	-4.5653157	-0.41432711	17.905847	23.250189	20.21867	404.3168	3.6784128e-08
25443	1.0750829	-5.8009953	17.609064	112.46507	17.810931	395.60083	3.7579181e-09
25444	0.37313095	-1.3862058	18.558893	205.59183	16.537549	353.95837	0
25445	0.96821707	2.9021516	20.20202	121.33504	19.808586	405.56595	1.6120307e-10
25446	2.3549573	-1.3646636	19.447107	92.383087	18.419481	393.16153	3.7579105e-10
25447	-1.1254323	-0.56779665	15.097314	241.28694	12.31159	328.08798	0
25448	-0.9587087	2.1607707	17.967645	121.03835	17.603257	393.03827	6.6306203e-10
25449	1.7776474	2.3777483	20.224847	171.80301	18.771233	384.18353	9.8824482e-10
25450	1.5530492	-4.135529	16.3854	238.6418	13.915568	359.08319	1.1721055e-09
25451	-1.8216494	-2.3640983	13.939691	265.34503	10.043138	306.66891	0
25452	-2.1584935	-1.4229635	14.805597	242.58885	11.292873	319.28275	0
25453	-1.4696678	-4.8649826	16.986902	178.92009	11.91395	357.73621	0
25454	-0.18557154	-6.3151937	17.293451	239.35045	11.85673	348.5224	0
25455	1.909151	-1.8791777	17.535303	248.10213	11.876668	329.25238	0
25456	2.5100667	0.5526967	17.738275	226.35706	12.923716	340.2261	0
25457	3.0978246	1.9810648	18.52099	91.566109	14.089441	384.86642	0
25458	2.9355719	-2.0616686	15.72085	202.99568	12.653766	345.9202	1.7619557e-10
