datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
26146	3.9068165	-1.5987515	16.871057	285.1001	12.668947	334.88132	0
26147	3.0764258	-1.9774156	17.534052	286.45029	13.307648	339.78485	0
26148	1.2031094	-0.68158382	18.907129	226.63751	14.482073	356.97473	0
26149	1.5977292	4.4368119	21.893976	205.89774	16.244157	389.01465	0
26150	2.8260679	5.3125052	22.872583	165.66553	21.010371	411.40527	9.1060103e-10
26151	1.5331079	3.9499328	22.698541	191.99405	23.709136	408.66666	3.1231278e-09
26152	0.47537991	5.2961292	23.504755	208.81348	24.617896	412.95352	4.8179263e-09
26153	2.2078977	2.9636405	24.222009	207.83957	26.63506	421.53461	3.1443281e-09
26154	1.85352	2.3593311	25.619928	251.5966	25.987725	419.41995	3.4354859e-10
26155	4.0769143	-1.0314525	24.10293	261.35574	23.24935	405.9736	1.8032072e-09
26156	2.2972264	-2.8597596	19.445001	286.52197	14.784599	347.09128	0
26157	1.5495433	-0.65631598	20.651666	261.79709	14.96266	360.51767	0
26158	3.3954198	2.5329015	23.592004	218.28909	19.843648	401.12943	2.5141111e-10
26159	2.2843077	-0.81306583	24.154565	251.24776	23.643553	408.95804	1.5070943e-09
26160	-1.6209656	0.60955614	23.998926	228.20688	20.443388	396.05325	0
26161	2.1543839	1.7178484	25.518945	243.89127	23.399583	419.55325	3.8708864e-10
26162	2.4312289	-3.5309944	22.434961	267.17673	18.203415	384.11505	0
26163	-1.1743773	-1.2298988	20.006494	227.74448	14.896098	367.31839	0
26164	-2.7910748	1.555536	19.653925	92.628304	16.436289	395.63745	0
26165	-3.1874666	-0.75007939	19.43371	266.06796	16.421332	369.46753	0
26166	-1.5772483	0.06924925	20.126672	268.79761	14.894605	359.5575	0
26167	-0.21554975	1.9024651	21.714044	263.86978	14.810659	365.62277	0
26168	-0.75008398	3.1884642	21.411188	236.32126	14.86173	370.27734	0
26169	-1.0612088	3.0811067	21.033746	191.77394	16.869418	381.74841	0
26170	-1.4687216	1.6860714	21.388605	240.29291	17.604403	381.6759	0
26171	-1.9755336	1.5555444	21.453119	260.8186	16.232639	372.0856	0
26172	-1.2534958	2.3189611	21.445367	258.66742	16.257914	371.5545	0
26173	0.16709715	3.3600163	23.160699	226.47664	17.099054	391.87918	0
26174	1.7898842	-0.48185059	25.172571	258.1373	19.210438	398.88586	0
26175	-0.0053038588	-2.021667	21.328851	52.617939	12.134928	376.50571	0
26176	1.3773357	-1.9271624	18.509943	258.03479	11.017984	362.7088	0
26177	1.698599	-2.1165133	18.045709	268.32935	9.2412083	332.35522	0
26178	-0.10873337	0.3464323	18.555078	242.89299	9.7675234	339.54184	0
26179	2.2372298	6.907063	21.463007	142.67288	15.721236	390.35217	5.3271704e-10
26180	4.1396904	-0.55800742	20.833398	179.68753	17.55645	395.27606	2.4860989e-09
26181	2.5286891	-3.7639606	14.560968	265.927	9.4511172	321.57602	0
26182	0.18243739	-0.2808519	13.198114	97.088776	8.0681684	334.80075	0
26183	0.8211	3.4773571	15.006311	60.007236	12.424352	377.7262	6.3246844e-09
26184	3.8448284	-5.914525	11.42785	103.83485	11.370337	370.59024	8.4443953e-10
26185	0.45789644	-1.6780435	12.071832	246.43175	9.8875151	326.01477	0
26186	-0.39149934	4.1788464	15.375543	196.36165	11.483184	341.40082	0
26187	-1.2748272	5.5163479	17.227197	54.308533	17.765731	403.72574	7.9315984e-09
26188	3.010525	0.069601879	18.172266	229.88814	15.8642	360.29562	3.9067459e-10
26189	1.0419776	-2.0327284	15.480646	233.61261	12.842589	335.97253	0
26190	-1.0463642	0.20513979	16.595697	223.00385	13.46908	340.20358	0
26191	1.6521857	-1.6673805	17.390863	176.8884	13.363487	347.35815	0
26192	-0.32143062	-3.8120761	12.405786	218.29132	8.0382606	311.38403	0
26193	-2.9777489	-0.43850499	12.339075	212.73679	8.1718476	304.38989	0
26194	-2.5149949	1.9333277	12.355951	72.27964	10.851888	348.91	0
26195	-2.1139834	2.7094831	15.534052	46.135902	16.172563	393.00317	1.0894179e-09
26196	-0.86335504	5.382834	18.412714	60.47567	19.962574	405.9162	3.9839233e-09
26197	2.3584037	2.4293902	17.683252	37.009624	18.561176	396.93134	7.8759094e-09
26198	3.5015333	-0.15721147	12.587457	211.39128	11.781612	317.60303	0
26199	2.116924	0.43358281	14.448755	85.577461	13.028048	361.3288	0
26200	0.4623093	3.3769362	16.710077	150.52155	14.780965	368.00998	0
26201	2.4529507	0.83065641	17.350824	185.04659	14.099881	349.41339	0
26202	1.2668877	-1.9522368	12.900293	186.4024	9.3904895	317.20828	0
26203	-0.12334707	-1.5249029	13.008295	168.5408	9.1307493	335.57697	0
26204	-3.0622633	-0.70154309	12.990564	143.18745	9.2824959	334.2774	0
26205	-3.8326614	2.5442154	14.838159	34.86813	15.365637	382.46027	2.8491047e-08
26206	6.5461569	-0.36808079	10.648004	150.99091	10.850083	347.31848	9.2013966e-10
26207	4.2499437	-1.6676652	5.697168	182.65587	7.3819419	292.78607	0
26208	2.7866325	-2.1924889	4.2876831	196.02165	6.6203229	283.65469	0
26209	-0.47961628	-2.4712017	4.6429077	104.51908	6.1013068	313.95258	0
26210	-2.5118034	-3.974685	4.4345642	137.18973	6.6654857	302.17514	0
26211	0.28788164	-5.9953208	3.9587646	17.417517	7.0414857	330.56757	1.0136614e-08
26212	4.5272498	-0.77298498	4.9132324	172.7252	7.6372545	311.55276	2.0648511e-09
26213	3.5932219	1.566644	8.7116943	59.554283	10.086242	341.33258	1.4259778e-09
26214	2.9928837	0.40923557	9.7280823	111.96449	10.774406	324.50372	0
26215	2.0543237	1.4093643	12.433466	44.849522	13.102734	357.44275	4.0922635e-10
26216	1.4630835	3.8803205	13.640985	100.33332	13.628702	353.85547	6.4086862e-10
26217	2.812475	-0.27039826	12.458307	132.03004	12.555817	342.33026	1.2842917e-09
26218	0.33182919	1.4958566	10.341882	116.29993	10.88146	314.63821	0
26219	1.1859759	2.6150455	13.093042	97.695648	11.749077	336.50894	4.4269977e-10
26220	0.66160411	-1.3508325	12.269586	156.2308	9.5507362	315.34338	0
26221	1.7430029	-0.96909118	10.410364	167.12971	7.7530647	293.91122	0
26222	1.4485795	2.3106625	10.787744	164.30363	8.0469872	296.0741	0
26223	1.3816073	3.6022713	11.543024	60.430264	10.078942	327.47794	3.7133092e-10
26224	0.93367147	-1.7855176	9.2194458	164.81245	8.4339586	301.26749	0
26225	-0.7141605	0.63781285	9.5371033	159.85849	7.4601556	288.21582	0
26226	-1.1205679	1.2696606	10.99801	154.64659	9.4310149	298.65997	0
26227	-0.91870242	0.61988944	10.317377	91.273224	10.207934	305.2955	0
26228	1.7079164	-1.1828403	10.591516	90.626007	9.8725408	324.19611	0
26229	0.48626703	-3.6033111	5.8935181	158.52827	5.4329462	274.69702	0
26230	0.93661225	0.94229865	6.400354	141.2093	4.6090882	278.27213	0
26231	-1.439549	1.4158174	9.0883118	31.305531	8.6853608	336.58887	2.6785492e-09
26232	-5.8630528	0.28560922	10.408929	16.410589	12.192854	349.18243	1.2236436e-08
26233	-4.9605393	0.81322044	12.944482	26.299015	14.458429	358.04065	1.5665501e-08
26234	3.1341066	1.4535197	11.506494	120.00209	11.514599	322.16547	1.4420587e-09
26235	5.420104	0.58978707	6.9151245	60.459381	8.3256279	315.0386	5.2736463e-10
26236	3.8154383	-1.9079001	4.3155151	104.12655	6.6744093	295.83893	3.7897333e-10
26237	1.2102548	-2.7577662	1.6615234	46.376472	5.0123799	308.90125	0
26238	-0.29497418	-2.5225303	0.049035645	54.251423	3.6870232	314.54974	0
26239	0.00023046957	-3.4401035	-0.38608398	100.9688	4.1951989	289.28528	0
26240	1.5849597	-3.0798075	-0.63590088	60.291908	3.6412719	309.34027	0
26241	0.85725623	-2.6126888	-0.027502441	67.430885	4.8355585	293.08176	0
26242	-2.6959231	-1.7307134	1.0021301	50.858906	4.5626568	317.39078	0
26243	-5.3069801	-6.2583427	0.92589722	24.273108	5.9015113	316.25061	5.6109347e-09
26244	-5.9373708	-5.8949103	7.8402649	24.540472	9.909022	339.82706	9.2553879e-09
26245	-1.8972678	-6.3286009	5.6840759	17.015274	8.8950851	334.82825	3.3103676e-09
26246	-1.6401294	-6.1272354	3.3242432	17.059608	7.5314773	325.83319	2.2575623e-09
26247	-2.5294642	-3.764323	2.712793	43.241886	6.6790635	320.54861	6.5922351e-10
26248	-2.8281419	-0.46606946	4.3619934	25.564777	7.3718073	324.98248	1.8106104e-09
26249	-0.18698111	-1.8343246	6.6705261	23.78904	9.4412822	333.95749	6.0767046e-09
26250	2.1668656	-3.0721691	2.3480164	91.938828	5.7602222	300.36594	0
26251	-2.2685061	-0.38011736	0.94155273	44.350044	5.0046021	310.83615	1.2587594e-09
26252	-1.8766983	0.17966577	9.3729492	63.247318	10.55345	336.56284	1.9129939e-08
26253	2.3982999	-1.4869392	6.6531616	75.44677	8.1794573	316.5542	0
26254	2.015353	2.9291339	8.3046814	62.968681	8.8012169	315.08386	0
26255	2.4824755	-0.7514652	6.0436035	46.575665	6.5687564	312.60764	0
26256	3.818656	-1.0877724	0.79830322	100.26855	5.0603996	266.13098	0
26257	2.8222423	-0.12156975	-0.62229004	62.483341	4.5872599	279.87952	0
26258	1.519389	-0.24875522	-0.23526611	50.660957	3.6387517	303.10568	0
26259	0.32479697	2.5181854	1.2571655	84.857742	4.573192	285.65741	0
26260	-1.0635918	2.7297666	7.841394	14.043675	9.863681	333.19507	8.6974948e-09
26261	2.4929976	-2.7223394	6.3574158	58.179687	8.8205218	322.74738	2.0036053e-09
26262	3.6812098	-2.9171557	-1.2104858	46.638016	4.1677093	289.51874	0
26263	2.7551458	-2.8934586	-2.6322388	100.40852	3.6928687	253.53218	0
26264	1.2211432	0.35233402	-2.7532715	92.786568	4.2251517	249.84718	0
26265	1.6675537	0.78374958	-0.52927246	93.351746	5.1772256	257.08673	0
26266	0.068681911	0.15965071	-0.078588867	89.331245	5.2214423	268.85965	0
26267	-0.66450274	2.1869068	2.4489685	36.445343	6.380408	291.96771	0
26268	-2.5934317	1.0130267	6.5901428	25.29509	8.8221409	325.34882	7.0357578e-10
26269	-6.1146564	0.31608468	9.8675171	13.911217	11.310852	333.92712	1.8960845e-09
26270	-2.219733	3.9748907	13.6401	56.983696	13.847628	332.63202	5.7142061e-09
26271	3.6481876	1.2395908	4.5411316	57.452072	6.249542	282.73331	0
26272	1.4500909	-0.12532213	0.67974243	38.79464	4.6524324	301.95618	0
26273	-6.1271558	3.8478317	6.2289978	5.2217126	8.4284524	318.38882	1.8950222e-08
26274	5.059948	4.9834661	3.8384338	61.228504	6.6222533	302.07172	1.9706563e-09
26275	4.751821	0.47771952	-2.7140869	37.760719	3.7319263	285.17386	0
26276	1.8181735	1.1780231	-2.1859192	84.203163	4.2918572	255.01228	0
26277	-0.088416062	0.12788782	-1.0039429	28.963799	5.055312	288.61249	2.7922958e-09
26278	-2.2622468	-4.2654195	0.78280029	65.83799	5.9233296	285.77762	5.6645652e-09
26279	-5.7402081	0.93659616	2.3335205	5.2954378	6.7930263	301.75238	1.7209133e-08
26280	1.0395477	5.08675	14.217188	10.517582	14.851902	341.0694	1.3192541e-08
26281	7.0505409	1.7826849	-2.0737671	66.13916	4.0501116	270.2576	8.2695859e-10
26282	5.0979018	1.28861	-5.1434082	92.173943	3.281752	241.74219	6.6385974e-10
26283	5.9710469	0.66657424	-5.0707458	80.917885	3.3832594	255.43295	8.1832248e-10
26284	6.0522065	-0.46216193	-4.1220459	57.474464	3.95613	262.84366	8.4987187e-10
26285	3.2303102	-3.2509	-4.1431641	88.706154	3.6094245	237.86406	0
26286	-0.51014066	-1.8226383	-4.122229	40.172791	3.4522852	274.90579	0
26287	-1.5322196	-2.6544294	-3.717749	39.489136	4.28427	276.74857	1.8362546e-09
26288	1.6388563	-3.3876772	-6.7342896	75.593216	2.9408217	243.69479	0
26289	2.9628685	-2.087219	-7.6252502	76.938301	2.1171103	248.02304	0
26290	2.8354287	-2.2228494	-8.7757629	55.946274	1.7826066	253.35446	0
26291	2.9443624	-0.37296051	-7.5819763	82.155411	2.2367132	226.80901	0
26292	1.9958477	2.8397129	-3.5155396	12.875109	4.0006297	270.37854	2.1763567e-09
26293	0.13281019	0.95082986	2.8554626	5.5187545	7.2271214	308.28772	1.9290087e-08
26294	-4.1544962	-6.5089526	-6.3000244	11.613484	3.6231171	277.46982	7.4667939e-09
26295	-0.29176295	-7.4127727	-9.8959106	41.846443	2.8817297	264.34341	5.1229999e-09
26296	1.6947519	-3.606004	-11.596503	98.561676	1.9336617	210.81406	0
26297	0.91544139	-0.67646635	-11.575598	78.940239	2.211576	223.58186	0
26298	2.434711	-1.4682318	-10.498572	80.598869	2.6453795	223.41577	0
26299	2.1878023	1.1614937	-7.8231262	57.351299	3.1967698	246.77483	4.2888371e-10
26300	3.9057662	0.18830118	-3.9269165	92.697823	3.7895537	253.75272	0
26301	2.9619684	0.66522312	-2.7704224	63.671803	4.3588451	272.19516	2.5067713e-09
26302	5.227807	-2.4704039	-4.7009338	88.032631	3.450189	254.32674	0
26303	-0.25749069	0.74921501	-5.8274292	44.02092	3.0895495	261.41428	1.1926392e-10
26304	1.6074902	3.8353801	4.1565491	34.336662	7.1285116	301.27832	1.0051121e-09
26305	-2.8409512	0.15199302	4.468103	21.280933	7.1558221	289.76425	9.6116651e-10
26306	-2.5911288	7.3546033	14.432275	11.859149	14.658973	334.40942	6.9629526e-09
26307	3.1387413	6.1200075	9.790918	83.794136	9.0521495	297.45554	3.4554262e-09
26308	4.3732123	1.4589781	-1.2292847	88.321129	4.1148091	255.87137	2.1302994e-10
26309	2.5074766	0.71098763	-4.0757202	88.405174	3.1663442	256.7442	2.4201351e-10
26310	2.7407229	1.0149691	-4.0174011	85.336021	3.2865583	250.44238	3.3534904e-10
26311	2.7709811	-0.84755784	-4.4815125	51.861179	3.3069322	257.78119	2.0797986e-10
26312	3.5559888	-2.4866881	-7.4755615	88.020576	2.2127932	240.97552	0
26313	3.5595102	-0.13769166	-7.2464355	71.287148	2.0164278	242.3109	1.706699e-10
26314	4.8808408	-1.835402	-3.8515076	81.137947	3.6341946	265.62546	1.9774808e-10
26315	5.3179655	-4.0996084	-7.2034668	110.38447	2.1372929	228.80925	0
26316	2.7364984	-2.1633816	-7.0801147	93.998581	2.13389	221.56999	0
26317	1.6634268	0.87175417	-4.4294495	31.697289	3.2283544	265.44589	0
26318	3.6234748	-0.88613713	-0.99945679	61.556705	4.7289609	286.4014	0
26319	-2.8040504	-3.239363	-5.1952271	28.014711	3.2764198	266.91895	5.1066078e-09
26320	-5.657187	-3.3981006	-2.0434631	27.476688	4.8674542	284.01706	6.2519612e-09
26321	2.2847753	2.6105864	-1.2009644	50.360546	4.6298005	285.56461	5.4455817e-10
26322	5.8672795	-2.5019579	-7.578009	85.036758	2.5300937	253.36678	1.8943835e-10
26323	2.3633661	-3.4016507	-10.139014	124.32145	1.5643694	206.25119	0
26324	2.0617275	0.66302556	-8.4413208	76.63623	1.9578752	231.81195	0
26325	0.81658006	-2.4489629	-6.685675	109.77903	2.4645532	246.04715	0
26326	2.820998	0.51537299	-6.0143494	56.64946	2.8602744	256.47177	6.6040752e-10
26327	-0.034196511	-5.3377466	-8.514624	107.50089	2.5822686	244.23175	3.2417313e-10
26328	0.38038638	-2.8247511	-10.898596	92.475578	1.7836449	233.29967	0
26329	0.6186865	-1.6047978	-9.835791	130.45198	1.853835	206.5481	0
26330	1.4251729	-0.23234248	-6.9157471	104.79469	2.3251779	243.36842	0
26331	2.8996089	1.6722696	-4.0192932	64.746338	3.6543442	262.27811	0
26332	4.2424846	2.7377763	-1.4076294	48.282166	4.325613	274.76001	4.3803876e-10
26333	3.0904508	2.168251	0.83248291	64.308693	5.1099888	280.33218	0
26334	2.8261523	4.2186403	5.7661987	40.604378	7.1705972	289.25049	2.577831e-10
26335	5.6551766	2.9514251	5.4448792	88.614746	6.73644	294.56369	7.3477313e-09
26336	5.6671128	-2.2903929	-5.877417	146.21086	2.4131534	230.30736	0
26337	0.63225174	-2.2617707	-6.7421936	152.74887	1.90835	203.62541	0
26338	-0.35971406	-1.5080036	-5.897467	150.80301	2.078851	209.54344	0
26339	-1.9263521	-0.40910804	-3.9942688	129.6732	2.610333	235.3324	0
26340	-2.6483994	4.4088116	2.9833923	22.257366	6.1408558	288.086	1.284439e-08
26341	5.9501381	0.62491727	1.4540344	83.340302	4.9700572	274.74475	1.0642707e-10
26342	7.0203924	-1.1039342	-2.1429199	90.804237	3.867466	258.30005	0
26343	3.3472984	-2.5443332	-3.7458862	108.04143	3.2634512	256.1268	0
26344	-2.6982813	-2.2186422	-3.3360046	156.39569	3.3020529	242.10783	0
26345	-3.1685231	1.3694774	1.7502686	32.276821	5.6569447	285.66925	4.4597045e-09
26346	6.1826	0.37196502	-0.030126953	151.36377	4.5375912	245.76633	1.8986729e-10
26347	3.4837251	-2.191009	-4.9588379	94.190422	2.7802776	259.30759	0
26348	2.7806723	1.3337424	-2.9486145	171.09515	3.2581832	230.69537	1.4052121e-10
26349	2.3441267	-0.73104805	-2.9293274	154.22105	3.4150884	231.18205	0
26350	1.5924588	3.0805438	-0.45865479	142.1779	4.2567906	259.63049	2.1385851e-10
26351	0.53694868	-2.0408902	0.2557312	42.283005	4.9344951	269.79163	1.7937127e-09
26352	5.3271303	-4.1708093	-6.5603394	170.94901	2.189707	231.03831	0
26353	4.5906119	-1.5027131	-9.1600403	133.81053	1.3139257	236.75351	0
26354	4.8077693	1.8119755	-5.6418213	144.86174	2.2863774	231.86101	4.9847309e-10
26355	3.7525012	-3.0990505	-7.1796936	193.89149	2.1149405	215.7043	1.1475115e-10
26356	4.2012701	1.9573588	-1.3491272	191.16364	3.2457391	226.05034	0
26357	0.42423737	2.5609014	2.2232605	45.972378	5.7161438	283.94006	6.3541653e-09
26358	1.7379768	1.0359241	9.7721802	38.74189	10.9094	326.15192	3.6138196e-09
26359	-0.45651495	-2.3504369	6.0518433	37.590618	8.2886901	313.20395	3.9105718e-10
26360	-0.54096854	-3.9808328	2.629541	110.34858	6.2060593	289.71051	0
26361	-0.38755062	-5.0737519	0.57241211	60.713223	5.5100637	292.44992	1.7353747e-09
26362	0.382954	-5.1007342	-2.5756897	124.77125	4.3479109	278.79819	4.2550031e-09
26363	1.7219242	-3.3842511	-4.6218628	189.2372	2.7384228	248.76328	0
26364	-0.51991898	-3.6919773	-4.0099243	169.31937	2.8946921	253.55006	0
26365	0.13576931	-3.6834056	-3.7419495	174.32182	2.9671795	257.25336	0
26366	0.38518545	-0.81819659	-3.5589966	114.87041	3.0322207	271.74301	0
26367	-2.9015517	-0.082570873	-0.89255371	77.951584	4.484375	285.9487	2.8841014e-09
26368	0.41221339	-6.9318352	-1.1002869	121.18591	4.7898563	284.87241	4.0173406e-09
26369	1.2707502	-4.7297807	-2.8777832	206.66798	2.9300038	241.76312	0
26370	3.4318624	-4.1546326	-3.0794434	217.96829	2.6487896	240.92035	0
26371	4.8514876	-3.1300085	-2.7209534	228.59009	2.5105036	223.91293	0
26372	3.4072042	-1.4123917	-2.0863403	232.94145	2.5547995	225.78671	0
26373	2.783071	0.26761436	-1.1573547	129.69263	3.2736228	263.81891	0
26374	1.3427041	1.2570016	1.6185242	216.84753	4.7962778	267.41476	1.6845155e-10
26375	-2.6271651	-1.8136811	5.4215332	198.93262	5.7478464	285.99231	0
26376	-1.259083	-8.5268917	1.4138428	33.545513	5.5630604	296.0123	5.9611217e-09
26377	7.1529713	-3.7397425	-0.1194519	123.51249	5.247432	290.12903	1.9723398e-09
26378	4.882565	-2.2674742	2.2886902	239.17261	5.0392823	247.36621	0
26379	-0.17040513	3.1798918	7.8497253	29.284264	8.6845054	317.63474	4.5616225e-09
26380	0.78733677	7.2939191	14.54342	80.063446	14.275456	339.65765	4.6804677e-09
26381	4.181066	1.242879	9.6112915	127.43553	9.150375	311.74667	4.7274985e-10
26382	6.8664513	-0.58761412	0.68328247	246.96695	4.2265879	268.0466	4.418946e-10
26383	4.1215067	-2.1536484	-0.94122925	257.8656	3.0944003	236.9492	0
26384	-3.5981975	-5.0059447	-1.42005	28.688986	4.313459	285.79648	7.9749334e-09
26385	-1.9809813	-6.4795022	-1.3084778	40.562973	5.5520742	296.24478	7.472828e-09
26386	0.13835809	-3.1205487	0.19710693	51.02972	6.0588518	304.16599	2.2027909e-09
26387	0.79254764	-3.5655842	0.70186768	92.520081	5.6413012	302.94772	3.8608437e-10
26388	0.43281776	-2.5965409	2.63302	187.80515	5.875724	295.31042	9.4520478e-11
26389	1.2827539	-1.3235627	4.640741	201.93903	6.2679655	299.50067	2.0689968e-10
26390	-0.82259566	-1.5227396	4.1555115	167.79741	6.0882767	283.71579	2.5068156e-10
26391	-6.044435	-3.8557713	4.6117798	27.075888	7.7503314	323.3522	1.5194889e-08
26392	0.17207895	-6.4057965	3.0205933	35.634068	7.1586097	318.56238	5.0313289e-09
26393	3.9700394	-4.8848705	3.6436401	242.48154	6.3383382	292.30563	1.1931678e-09
26394	3.985734	0.15399691	3.450708	203.93478	5.8676684	294.01562	9.1779058e-10
26395	4.2461181	-1.3239809	3.7732178	269.04956	5.8174786	262.23676	4.6228172e-10
26396	2.6575394	0.039424617	4.2436462	131.53253	6.0277188	300.97659	0
26397	1.3095278	3.2927597	8.6976868	38.668789	9.8321315	325.81787	3.4862693e-09
26398	1.3746955	2.6607568	11.723108	30.31786	12.61818	351.4451	6.7319264e-09
26399	-0.0082632806	4.009902	14.493768	21.630512	15.570546	366.08289	1.8441369e-08
26400	-3.5004399	2.9829762	14.958612	26.698391	15.876425	367.50394	2.1982322e-08
26401	-5.0711508	4.2635055	15.468347	46.404419	16.440221	371.2196	2.6715458e-09
26402	-4.1509852	1.9832852	14.820276	106.79715	15.565105	365.45963	1.5452068e-09
26403	-0.81249458	1.1523476	15.0552	151.638	14.939289	360.00677	1.5141134e-09
26404	-0.3732101	1.9968851	14.0021	113.15672	13.907276	342.00876	1.4038562e-09
26405	-1.1246642	2.892426	16.21731	210.05315	15.506765	351.55682	2.7065771e-09
26406	3.6672072	1.9552057	13.671045	102.19886	13.370307	358.66183	1.2657975e-09
26407	4.0988894	2.2156198	8.6725403	239.52142	7.942065	302.02951	6.4252284e-10
26408	4.1051679	-0.47925812	6.444696	281.8233	6.5608112	283.75989	4.0857738e-10
26409	3.5647888	-1.7364175	3.7561584	265.53439	4.6706996	277.30103	1.2451198e-10
26410	3.6848922	4.3337536	7.8471313	124.20929	7.0304159	319.4238	0
26411	3.993387	3.3329186	12.182977	133.92513	10.765415	347.4689	2.6680385e-10
26412	3.3633759	3.043849	15.538629	189.39256	12.145212	343.57565	0
26413	3.3643298	1.0362308	18.479395	233.30083	13.728441	349.23343	0
26414	0.92990178	-0.54211217	19.845728	240.95149	14.472554	358.57187	0
26415	0.21662185	2.3515925	20.419763	211.22296	14.456078	358.73959	0
26416	0.73549634	-0.74401498	18.851801	222.57298	12.34891	356.3201	0
26417	0.6624189	-3.6679773	11.89422	318.01694	5.9575844	298.21149	0
26418	1.9133247	-2.6073341	10.784418	310.06247	5.6421944	287.17047	0
26419	0.76596147	-2.0685523	10.598383	299.91452	6.3741741	295.83389	7.1769354e-11
26420	2.240854	-0.63233149	11.02804	167.06503	6.0818129	340.46631	7.5543297e-10
26421	0.97946662	-2.3955986	11.76629	253.16289	8.2341626	328.57327	6.4305558e-10
26422	1.4271563	-0.91606766	13.139032	303.85315	8.3084434	310.2605	0
26423	2.5095966	2.2308102	16.155115	309.3223	7.530757	314.29865	0
26424	2.0774775	3.5178552	17.929041	301.13165	9.4918521	330.70792	0
26425	0.53603387	4.7816691	18.782678	198.83525	13.514584	360.09995	1.8267186e-10
26426	1.2999004	5.652565	19.639154	135.97885	18.277936	388.23468	3.8291285e-09
26427	0.96499121	-3.9387305	13.738824	318.78851	9.8689607	326.91354	7.6570351e-10
26428	-0.6091572	1.3144702	14.094568	329.4433	8.144282	305.47009	0
26429	1.9122822	1.4230369	17.668268	120.8964	11.147811	353.91708	0
26430	-2.6483676	-1.3425199	14.031091	16.608036	13.105287	370.28381	1.55792e-08
26431	-4.199203	-2.7922597	11.448969	185.29387	9.6444507	350.87659	1.3222087e-09
26432	-6.0978799	-0.14518733	10.187769	15.424577	10.321946	359.12585	1.5227239e-08
26433	-1.0232246	1.2688025	15.79101	80.538574	17.010021	391.12103	5.7356659e-09
26434	0.22603026	-4.2907243	13.098138	156.79803	13.065993	367.05511	3.3570101e-10
26435	1.9655066	-0.30074811	13.494409	276.15344	11.329617	323.36838	1.4818455e-10
26436	3.9090009	-2.5923715	10.665826	312.28665	8.1264625	304.53601	1.6731554e-11
26437	4.475996	-1.5982542	10.804956	312.09671	7.7186401	301.90094	6.8969167e-11
26438	2.2282648	0.31030741	11.648187	192.03688	7.4665051	318.94934	0
26439	-1.0921199	5.9609013	13.018793	32.706902	12.787977	374.82935	1.7107998e-08
26440	2.2751098	8.0928974	18.327478	101.97316	18.636326	398.13354	1.9038465e-09
26441	3.3931615	2.0732884	15.129144	195.42215	13.801612	362.54272	1.6387868e-09
26442	1.8635993	0.74074775	12.677759	297.69461	10.858069	321.52603	0
26443	1.0236764	0.52919388	14.164301	299.65213	10.662258	322.60037	0
26444	1.3501252	1.8907236	17.144556	291.17444	13.83693	345.96082	0
26445	3.124248	2.5342255	18.982233	252.18776	16.001667	364.59784	2.185892e-09
26446	3.3559878	-1.7810622	16.034418	290.17941	12.811094	342.74518	2.7546877e-11
26447	2.5510635	0.41040975	15.777246	177.38329	11.716796	351.3768	0
26448	0.85068583	2.5087483	15.325006	35.214699	14.802413	385.33807	6.1431219e-09
26449	2.1702948	-1.5386616	17.612482	308.00305	16.380986	356.06161	2.9327224e-09
26450	1.8630708	0.5632056	16.09173	81.347122	13.441935	355.49701	1.2115626e-09
26451	-0.67589331	-0.34407336	13.066156	46.409348	14.181442	377.44504	2.7730921e-09
26452	0.40497309	-2.5367322	14.2716	121.29483	15.13317	384.44946	2.5694271e-09
26453	4.1912241	-1.3739337	11.905328	97.41198	12.655459	375.95184	8.8920592e-10
26454	3.9920926	0.53213507	10.886346	53.309967	11.970801	368.77902	8.2271837e-10
26455	1.3594874	-1.8747075	11.35885	86.47052	12.430199	376.28448	1.1200854e-10
26456	0.28226045	-1.489663	12.362146	194.4162	12.692007	366.45148	5.038205e-10
26457	0.48084229	-0.077426597	15.319727	320.96185	13.069587	340.06296	0
26458	-1.1071799	1.6739409	15.988794	117.66642	14.11335	369.19019	0
26459	-0.60662609	0.87464309	17.072168	130.83122	18.181637	400.88882	1.7361869e-09
26460	1.0939842	1.1396784	19.766412	295.00058	19.384503	379.67087	5.8831154e-10
26461	2.3394818	1.3037629	21.872614	310.75858	19.03138	379.02655	0
26462	2.9788015	4.1063843	23.164423	222.9462	18.709614	402.84659	9.3364198e-11
26463	3.9732993	0.13552585	20.400507	251.17433	17.989726	383.32205	2.4712999e-09
26464	3.8880665	-2.2036555	15.966699	343.13525	10.002041	323.54562	0
26465	2.0568235	1.1922076	17.220056	303.58994	11.23029	333.81186	0
26466	1.2631952	5.2930799	20.442102	258.7691	16.098604	368.37048	0
26467	3.1312969	2.1837988	21.631891	235.45303	21.15679	395.38516	3.3692695e-09
26468	1.537321	-2.7178955	14.686884	337.30731	11.167424	327.36472	0
26469	1.1123604	1.2417089	15.971765	140.38197	11.475576	355.45868	0
26470	-0.45240736	0.87933558	15.942682	229.11801	13.245681	358.67175	0
26471	-2.445097	-0.45243329	17.029047	136.40819	15.331718	383.82806	0
