Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      110   110.000       18.7427       18.7427       18.7427      0.902806E-01  0.310615E-02  0.100667E-01  -232.244      -51.5961      -94.3399       100.602       0.00000      -407.484       11.5500      0.500000       5.00000       4.00000       3.21980       0.00000       0.00000       0.00000       0.00000    
      111   111.000       18.5024       18.5024       18.5024      0.262598      0.903910E-02  0.105157E-01  -281.268      -57.1663      -141.178       132.445       0.00000      -406.145       11.5500      0.500000       5.00000       4.00000       3.16734       0.00000       0.00000       0.00000       0.00000    
      112   112.000       18.2317       18.2317       18.2317      0.173900      0.598914E-02  0.104580E-01  -345.922      -69.4256      -149.295       216.278       0.00000      -404.639       11.5500      0.500000       5.00000       4.00000       3.10820       0.00000       0.00000       0.00000       0.00000    
      113   113.000       17.9952       17.9952       17.9952      0.132713      0.457279E-02  0.863846E-02  -172.068      -31.1764      -78.1764       89.7818       0.00000      -403.326       11.5500      0.500000       5.00000       4.00000       3.05655       0.00000       0.00000       0.00000       0.00000    
      114   114.000       17.8431       17.8431       17.8431      0.124854      0.430327E-02  0.560562E-02  -178.145      -15.2781      -63.5253       195.260       0.00000      -402.485       11.5500      0.500000       5.00000       4.00000       3.02334       0.00000       0.00000       0.00000       0.00000    
      115   115.000       17.8682       17.8682       17.8682      0.895703E-01  0.308702E-02  0.696972E-02  -122.825      -17.6977      -44.5446       88.8599       0.00000      -402.623       11.5500      0.500000       5.00000       4.00000       3.02881       0.00000       0.00000       0.00000       0.00000    
      116   116.000       17.8023       17.8023       17.8023      0.139709      0.481568E-02  0.838866E-02  -258.300      -36.9906      -103.669       211.957       0.00000      -402.258       11.5500      0.500000       5.00000       4.00000       3.01441       0.00000       0.00000       0.00000       0.00000    
      117   117.000       17.7143       17.7143       17.7143      0.537121E-01  0.185174E-02  0.592050E-02  -169.475      -17.2439      -49.6583       176.900       0.00000      -401.772       11.5500      0.500000       5.00000       4.00000       2.99520       0.00000       0.00000       0.00000       0.00000    
      118   118.000       17.7221       17.7221       17.7221      0.976886E-01  0.336778E-02  0.762566E-02  -135.023      -22.2437      -52.8074       81.6581       0.00000      -401.815       11.5500      0.500000       5.00000       4.00000       2.99691       0.00000       0.00000       0.00000       0.00000    
      119   119.000       17.6217       17.6217       17.6217      0.208328      0.718347E-02  0.103016E-01  -188.420      -43.8221      -84.9070       11.0679       0.00000      -401.261       11.5500      0.500000       5.00000       4.00000       2.97498       0.00000       0.00000       0.00000       0.00000    
      120   120.000       17.3005       17.3005       17.3005      0.289042      0.997288E-02  0.141584E-02  -50.0551       2.24110      -9.11483       64.7013       0.00000      -399.491       11.5500      0.500000       5.00000       4.00000       2.90483       0.00000       0.00000       0.00000       0.00000    
      121   121.000       17.3214       17.3214       17.3214      0.157115      0.542073E-02  0.788452E-02  -211.658      -29.2232      -85.3489       168.574       0.00000      -399.606       11.5500      0.500000       5.00000       4.00000       2.90939       0.00000       0.00000       0.00000       0.00000    
      122   122.000       17.2394       17.2394       17.2394      0.939759E-01  0.324286E-02  0.774738E-02  -211.496      -32.5011      -68.7479       173.251       0.00000      -399.155       11.5500      0.500000       5.00000       4.00000       2.89149       0.00000       0.00000       0.00000       0.00000    
      123   123.000       17.1661       17.1661       17.1661      0.138915      0.479428E-02  0.104651E-01  -353.059      -78.0897      -134.711       206.072       0.00000      -398.752       11.5500      0.500000       5.00000       4.00000       2.87548       0.00000       0.00000       0.00000       0.00000    
      124   124.000       16.8991       16.8991       16.8991      0.660208E-01  0.227972E-02  0.959762E-02  -305.832      -61.9014      -97.3986       198.608       0.00000      -397.287       11.5500      0.500000       5.00000       4.00000       2.81717       0.00000       0.00000       0.00000       0.00000    
      125   125.000       16.7031       16.7031       16.7031      0.925499E-01  0.319700E-02  0.900714E-02  -233.792      -45.6667      -86.7406       136.816       0.00000      -396.214       11.5500      0.500000       5.00000       4.00000       2.77435       0.00000       0.00000       0.00000       0.00000    
      126   126.000       16.5253       16.5253       16.5253      0.959894E-01  0.331696E-02  0.806277E-02  -215.329      -34.7869      -75.0453       158.592       0.00000      -395.243       11.5500      0.500000       5.00000       4.00000       2.73553       0.00000       0.00000       0.00000       0.00000    
      127   127.000       16.4194       16.4194       16.4194      0.111910      0.386792E-02  0.828624E-02  -159.044      -30.8863      -68.6280       73.5393       0.00000      -394.665       11.5500      0.500000       5.00000       4.00000       2.71239       0.00000       0.00000       0.00000       0.00000    
      128   128.000       16.2622       16.2622       16.2622      0.203459      0.703424E-02  0.794309E-02  -143.837      -25.8097      -67.6119       68.1533       0.00000      -393.809       11.5500      0.500000       5.00000       4.00000       2.67807       0.00000       0.00000       0.00000       0.00000    
      129   129.000       16.1226       16.1226       16.1226      0.253438      0.876458E-02  0.763558E-02  -121.070      -17.0309      -57.6665       50.5756       0.00000      -393.050       11.5500      0.500000       5.00000       4.00000       2.64758       0.00000       0.00000       0.00000       0.00000    
      130   130.000       15.9923       15.9923       15.9923      0.197703      0.683883E-02  0.819453E-02  -114.798      -19.8270      -47.1271       15.5878       0.00000      -392.342       11.5500      0.500000       5.00000       4.00000       2.61913       0.00000       0.00000       0.00000       0.00000    
      131   131.000       15.8110       15.8110       15.8110      0.724084E-01  0.250560E-02  0.666046E-02  -67.2251      -6.85228      -13.6448       14.5516       0.00000      -391.359       11.5500      0.500000       5.00000       4.00000       2.57951       0.00000       0.00000       0.00000       0.00000    
      132   132.000       15.7125       15.7125       15.7125      0.153048      0.529704E-02  0.535760E-02  -56.4043      -2.63018      -12.4671       35.2030       0.00000      -390.826       11.5500      0.500000       5.00000       4.00000       2.55802       0.00000       0.00000       0.00000       0.00000    
      133   133.000       15.6702       15.6702       15.6702      0.157380      0.544744E-02  0.853032E-02  -198.429      -38.7374      -85.2120       103.373       0.00000      -390.597       11.5500      0.500000       5.00000       4.00000       2.54878       0.00000       0.00000       0.00000       0.00000    
      134   134.000       15.4963       15.4963       15.4963      0.123621      0.428038E-02  0.810431E-02  -181.192      -34.6762      -71.4032       101.029       0.00000      -389.657       11.5500      0.500000       5.00000       4.00000       2.51080       0.00000       0.00000       0.00000       0.00000    
      135   135.000       15.3491       15.3491       15.3491      0.128099      0.443670E-02  0.723274E-02  -192.133      -28.0129      -63.8930       153.226       0.00000      -388.862       11.5500      0.500000       5.00000       4.00000       2.47863       0.00000       0.00000       0.00000       0.00000    
      136   136.000       15.2753       15.2753       15.2753      0.124678      0.431884E-02  0.819484E-02  -211.476      -39.0663      -76.7879       133.222       0.00000      -388.465       11.5500      0.500000       5.00000       4.00000       2.46252       0.00000       0.00000       0.00000       0.00000    
      137   137.000       15.1315       15.1315       15.1315      0.114656      0.397279E-02  0.860787E-02  -237.130      -47.7542      -82.3977       141.874       0.00000      -387.691       11.5500      0.500000       5.00000       4.00000       2.43112       0.00000       0.00000       0.00000       0.00000    
      138   138.000       14.9575       14.9575       14.9575      0.149076      0.516717E-02  0.930672E-02  -295.758      -58.7710      -113.587       170.807       0.00000      -386.755       11.5500      0.500000       5.00000       4.00000       2.39311       0.00000       0.00000       0.00000       0.00000    
      139   139.000       14.7306       14.7306       14.7306      0.121559      0.421525E-02  0.918235E-02  -185.672      -44.0926      -82.6077       31.2865       0.00000      -385.538       11.5500      0.500000       5.00000       4.00000       2.34356       0.00000       0.00000       0.00000       0.00000    
      140   140.000       14.4514       14.4514       14.4514      0.145414      0.504518E-02  0.727300E-02  -120.702      -22.0349      -51.4698       49.8661       0.00000      -384.045       11.5500      0.500000       5.00000       4.00000       2.28259       0.00000       0.00000       0.00000       0.00000    
      141   141.000       14.3212       14.3212       14.3212      0.134214      0.465777E-02  0.589593E-02  -108.309      -14.4004      -37.2701       83.2748       0.00000      -383.350       11.5500      0.500000       5.00000       4.00000       2.25415       0.00000       0.00000       0.00000       0.00000    
      142   142.000       14.2725       14.2725       14.2725      0.110255      0.382668E-02  0.262163E-02  -86.0270      -4.37998      -14.4280       107.142       0.00000      -383.091       11.5500      0.500000       5.00000       4.00000       2.24352       0.00000       0.00000       0.00000       0.00000    
      143   143.000       14.3061       14.3061       14.3061      0.290601      0.100854E-01  0.922793E-02  -232.528      -54.6029      -114.008       80.4754       0.00000      -383.270       11.5500      0.500000       5.00000       4.00000       2.25086       0.00000       0.00000       0.00000       0.00000    
      144   144.000       14.0313       14.0313       14.0313      0.143312      0.497632E-02  0.876450E-02  -257.627      -53.5304      -95.7892       139.943       0.00000      -381.806       11.5500      0.500000       5.00000       4.00000       2.19083       0.00000       0.00000       0.00000       0.00000    
      145   145.000       13.8177       13.8177       13.8177      0.888554E-01  0.308666E-02  0.761366E-02  -201.881      -36.5891      -59.3333       132.008       0.00000      -380.671       11.5500      0.500000       5.00000       4.00000       2.14419       0.00000       0.00000       0.00000       0.00000    
      146   146.000       13.6894       13.6894       13.6894      0.193299      0.671649E-02  0.106736E-01  -344.495      -105.955      -151.770       82.6061       0.00000      -379.991       11.5500      0.500000       5.00000       4.00000       2.11616       0.00000       0.00000       0.00000       0.00000    
      147   147.000       13.2192       13.2192       13.2192      0.175264      0.609540E-02  0.892660E-02  -238.883      -62.5169      -101.948       86.1602       0.00000      -377.505       11.5500      0.500000       5.00000       4.00000       2.01346       0.00000       0.00000       0.00000       0.00000    
      148   148.000       12.9435       12.9435       12.9435      0.109053      0.379471E-02  0.694233E-02  -192.074      -27.5414      -59.3285       141.288       0.00000      -376.054       11.5500      0.500000       5.00000       4.00000       1.95327       0.00000       0.00000       0.00000       0.00000    
      149   149.000       12.8495       12.8495       12.8495      0.128894      0.448590E-02  0.744836E-02  -159.251      -32.6544      -68.2004       71.3153       0.00000      -375.560       11.5500      0.500000       5.00000       4.00000       1.93274       0.00000       0.00000       0.00000       0.00000    
      150   150.000       12.6895       12.6895       12.6895      0.652289E-01  0.227087E-02  0.550128E-02  -101.350      -12.2272      -30.1082       76.2533       0.00000      -374.720       11.5500      0.500000       5.00000       4.00000       1.89778       0.00000       0.00000       0.00000       0.00000    
      151   151.000       12.6414       12.6414       12.6414      0.139664      0.486270E-02  0.779476E-02  -224.474      -35.1767      -87.8523       132.729       0.00000      -374.468       11.5500      0.500000       5.00000       4.00000       1.88727       0.00000       0.00000       0.00000       0.00000    
      152   152.000       12.4745       12.4745       12.4745      0.817572E-01  0.284747E-02  0.727180E-02  -196.952      -33.4465      -56.8336       124.390       0.00000      -373.594       11.5500      0.500000       5.00000       4.00000       1.85084       0.00000       0.00000       0.00000       0.00000    
      153   153.000       12.3420       12.3420       12.3420      0.149108      0.519452E-02  0.854673E-02  -242.490      -61.0258      -94.2984       97.6892       0.00000      -372.901       11.5500      0.500000       5.00000       4.00000       1.82188       0.00000       0.00000       0.00000       0.00000    
      154   154.000       12.0808       12.0808       12.0808      0.197538      0.688515E-02  0.791249E-02  -150.570      -40.1828      -66.0377       17.3096       0.00000      -371.538       11.5500      0.500000       5.00000       4.00000       1.76484       0.00000       0.00000       0.00000       0.00000    
      155   155.000       11.8403       11.8403       11.8403      0.232575      0.811013E-02   0.00000      -7.94451       16.6205       1.90392       30.8060       0.00000      -370.287       11.5500      0.500000       5.00000       4.00000       1.71232       0.00000       0.00000       0.00000       0.00000    
      156   156.000       11.8779       11.8779       11.8779      0.109074      0.380324E-02  0.853338E-02  -274.478      -60.4087      -87.3649       127.665       0.00000      -370.483       11.5500      0.500000       5.00000       4.00000       1.72054       0.00000       0.00000       0.00000       0.00000    
      157   157.000       11.6134       11.6134       11.6134      0.647084E-01  0.225744E-02  0.769628E-02  -238.317      -44.4058      -61.2991       136.021       0.00000      -369.109       11.5500      0.500000       5.00000       4.00000       1.66276       0.00000       0.00000       0.00000       0.00000    
      158   158.000       11.4281       11.4281       11.4281      0.173593      0.605818E-02  0.851043E-02  -284.270      -66.5646      -103.740       128.488       0.00000      -368.150       11.5500      0.500000       5.00000       4.00000       1.62231       0.00000       0.00000       0.00000       0.00000    
      159   159.000       11.1478       11.1478       11.1478      0.962690E-01  0.336148E-02  0.698543E-02  -195.495      -35.4152      -57.9846       115.784       0.00000      -366.701       11.5500      0.500000       5.00000       4.00000       1.56107       0.00000       0.00000       0.00000       0.00000    
      160   160.000       11.0030       11.0030       11.0030      0.149876      0.523478E-02  0.563072E-02  -74.1438      -9.72647      -30.4616       22.2752       0.00000      -365.954       11.5500      0.500000       5.00000       4.00000       1.52945       0.00000       0.00000       0.00000       0.00000    
      161   161.000       10.9079       10.9079       10.9079       0.00000      0.767330E-04   0.00000      -36.1532      0.195686E-01  0.472274E-02   61.5705       0.00000      -365.465       11.5500      0.500000       5.00000       4.00000       1.50867       0.00000       0.00000       0.00000       0.00000    
      162   162.000       10.9505       10.9504       10.9079      0.190920      0.666898E-02  0.811219E-02  -265.353      -58.5396      -100.228       121.012       0.00000      -365.684       11.4966      0.500000       5.00000       4.00000       1.50867       0.00000       0.00000       0.00000       0.00000    
      163   163.000       10.6906       10.6906       10.6906      0.121656      0.425166E-02  0.783963E-02  -207.287      -59.1556      -79.8203       60.1287       0.00000      -364.348       11.5500      0.500000       5.00000       4.00000       1.46123       0.00000       0.00000       0.00000       0.00000    
      164   164.000       10.4259       10.4259       10.4259      0.220576      0.771268E-02  0.904886E-02  -326.286      -104.221      -125.506       88.9954       0.00000      -362.991       11.5500      0.500000       5.00000       4.00000       1.40341       0.00000       0.00000       0.00000       0.00000    
      165   165.000       10.0007       10.0007       10.0007      0.690716E-01  0.241714E-02  0.778718E-02  -255.462      -58.3650      -71.0598       103.567       0.00000      -360.819       11.5500      0.500000       5.00000       4.00000       1.31056       0.00000       0.00000       0.00000       0.00000    
      166   166.000       9.72781       9.72781       9.72781      0.581774E-01  0.203697E-02  0.649776E-02  -150.539      -37.9270      -47.3977       56.6013       0.00000      -359.430       11.5500      0.500000       5.00000       4.00000       1.25095       0.00000       0.00000       0.00000       0.00000    
      167   167.000       9.55825       9.55825       9.55825      0.104942      0.367555E-02  0.639945E-02  -137.584      -43.1124      -48.0965       41.8857       0.00000      -358.569       11.5500      0.500000       5.00000       4.00000       1.21392       0.00000       0.00000       0.00000       0.00000    
      168   168.000       9.38563       9.38563       9.38563      0.417323      0.146214E-01  0.900994E-02  -324.210      -141.140      -127.768       26.6273       0.00000      -357.694       11.5500      0.500000       5.00000       4.00000       1.17622       0.00000       0.00000       0.00000       0.00000    
      169   169.000       8.85351       8.85351       8.85351      0.458345      0.160750E-01  0.915987E-02  -387.224      -177.468      -145.961       43.2512       0.00000      -355.006       11.5500      0.500000       5.00000       4.00000       1.06001       0.00000       0.00000       0.00000       0.00000    
      170   170.000       8.23896       8.23896       8.23896      0.213074      0.748174E-02  0.860881E-02  -426.998      -150.603      -130.318       118.291       0.00000      -351.922       11.5500      0.500000      0.367129       8.31895     -0.237910       0.00000       0.00000       0.00000       0.00000    
      171   171.000       7.68951       7.68951       7.68951      0.583208E-01  0.204999E-02  0.671241E-02  -273.238      -70.0250      -58.5445       117.688       0.00000      -349.181       11.5500      0.500000      0.196852       8.55706      -4.81254       0.00000       0.00000       0.00000       0.00000    
      172   172.000       7.42100       7.42100       7.42100      0.794344E-01  0.279358E-02  0.577372E-02  -167.570      -53.2906      -46.2181       54.7850       0.00000      -347.848       11.5500      0.500000      0.416575       8.24436      -2.15834       0.00000       0.00000       0.00000       0.00000    
      173   173.000       7.22394       7.22394       7.22394      0.312877      0.110075E-01  0.579217E-02  -145.045      -51.3952      -62.2799       13.7584       0.00000      -346.872       11.5500      0.500000      0.442050       8.20897      -2.43333       0.00000       0.00000       0.00000       0.00000    
      174   174.000       6.99444       6.99444       6.99444      0.242094      0.852101E-02  0.516152E-02  -116.455      -36.1727      -51.8494       18.3101       0.00000      -345.737       11.5500      0.500000      0.464024       8.17854      -2.78656       0.00000       0.00000       0.00000       0.00000    
      175   175.000       6.82459       6.82459       6.82459      0.104380      0.367506E-02  0.432189E-02  -103.980      -27.3016      -34.1233       52.5419       0.00000      -344.900       11.5500      0.500000      0.501705       8.12647      -2.83363       0.00000       0.00000       0.00000       0.00000    
      176   176.000       6.73801       6.73801       6.73801      0.733721E-01  0.258376E-02  0.366801E-02  -97.7685      -15.0420      -19.8693       75.1615       0.00000      -344.473       11.5500      0.500000      0.550466       8.05937      -2.62129       0.00000       0.00000       0.00000       0.00000    
      177   177.000       6.70239       6.70239       6.70239      0.157274      0.553868E-02  0.183393E-02  -29.7798       4.30041      -16.1502       32.2258       0.00000      -344.298       11.5500      0.500000      0.600418       7.99101      -2.34367       0.00000       0.00000       0.00000       0.00000    
      178   178.000       6.71091       6.71091       6.71091       0.00000      0.922608E-04   0.00000      -9.86039      0.622981E-01  0.385235E-01   42.2329       0.00000      -344.340       11.5500      0.500000      0.651525       7.92147      -2.02899       0.00000       0.00000       0.00000       0.00000    
      179   179.000       6.77296       6.77216       6.71091       0.00000      0.104691E-03   0.00000      -7.38488      0.634038E-01  0.465828E-01   21.6173       0.00000      -344.645       11.2546      0.500000      0.693470       7.86473      -1.81692       0.00000       0.00000       0.00000       0.00000    
      180   180.000       6.80276       6.80074       6.71091       0.00000      0.962404E-04   0.00000      -27.6722      0.713106E-01  0.674386E-01   62.2171       0.00000      -344.792       11.0428      0.500000      0.730504       7.81488      -1.65029       0.00000       0.00000       0.00000       0.00000    
      181   181.000       6.86953       6.86518       6.71091      0.166003      0.584422E-02  0.558776E-02  -219.839      -52.1803      -63.8377       101.499       0.00000      -345.121       10.9172      0.500000      0.763520       7.77063      -1.51564       0.00000       0.00000       0.00000       0.00000    
      182   182.000       6.65708       6.65708       6.65708      0.572281E-01  0.201557E-02  0.491459E-02  -161.852      -33.8821      -35.7226       81.2973       0.00000      -344.075       11.5500      0.500000      0.780052       7.74856      -1.52798       0.00000       0.00000       0.00000       0.00000    
      183   183.000       6.51630       6.51630       6.51630      0.105547      0.371835E-02  0.454593E-02  -99.9314      -29.0272      -36.6810       21.8799       0.00000      -343.383       11.5500      0.500000      0.774849       7.75549      -1.74641       0.00000       0.00000       0.00000       0.00000    
      184   184.000       6.38038       6.38038       6.38038      0.213724      0.753133E-02  0.452682E-02  -118.686      -32.0465      -57.2643       41.6505       0.00000      -342.716       11.5500      0.500000      0.775516       7.75460      -1.93503       0.00000       0.00000       0.00000       0.00000    
      185   185.000       6.24661       6.24661       6.24661      0.112923      0.398025E-02  0.437994E-02  -134.947      -29.7528      -40.0819       67.4879       0.00000      -342.060       11.5500      0.500000      0.779925       7.74872      -2.10317       0.00000       0.00000       0.00000       0.00000    
      186   186.000       6.13018       6.13018       6.13018      0.157266      0.554448E-02  0.292942E-02  -43.8042      -5.39301      -18.9122       22.9080       0.00000      -341.491       11.5500      0.500000      0.790589       7.73452      -2.21599       0.00000       0.00000       0.00000       0.00000    
      187   187.000       6.09690       6.09690       6.09690      0.331829      0.116995E-01  0.318739E-02  -68.4238     -0.352517      -43.3876       44.4732       0.00000      -341.328       11.5500      0.500000      0.820297       7.69498      -2.12740       0.00000       0.00000       0.00000       0.00000    
      188   188.000       6.05802       6.05802       6.05802      0.355606      0.125388E-01  0.614298E-02  -294.030      -116.536      -107.972       56.8391       0.00000      -341.138       11.5500      0.500000      0.846496       7.66024      -2.06691       0.00000       0.00000       0.00000       0.00000    
      189   189.000       5.63923       5.63923       5.63923      0.185962      0.656235E-02  0.581537E-02  -313.209      -113.870      -108.175       61.4323       0.00000      -339.096       11.5500      0.500000      0.787219       7.73860      -2.91217       0.00000       0.00000       0.00000       0.00000    
      190   190.000       5.19596       5.19596       5.19596      0.136445      0.481904E-02  0.511082E-02  -318.832      -97.8169      -85.9839       94.3854       0.00000      -336.944       11.5500      0.500000      0.746705       7.79253      -3.79729       0.00000       0.00000       0.00000       0.00000    
      191   191.000       4.80293       4.80293       4.80293      0.331975      0.117337E-01  0.493915E-02  -365.389      -155.364      -135.113       47.8059       0.00000      -335.045       11.5500      0.500000      0.733589       7.81007      -4.47635       0.00000       0.00000       0.00000       0.00000    
      192   192.000       4.24525       4.24525       4.24525      0.314317      0.111214E-01  0.339297E-02  -405.236      -147.366      -125.442       97.3246       0.00000      -332.364       11.5500      0.500000      0.706755       7.84601      -5.56351       0.00000       0.00000       0.00000       0.00000    
      193   193.000       3.70671       3.70671       3.70671      0.127416      0.451296E-02   0.00000      -276.149      -88.3347      -70.7085       82.9501       0.00000      -329.791       11.5500      0.500000      0.699768       7.85540      -6.47411       0.00000       0.00000       0.00000       0.00000    
      194   194.000       3.37411       3.37411       3.37411      0.334599      0.118588E-01   0.00000      -304.970      -152.764      -101.089       15.5507       0.00000      -328.209       11.5500      0.500000      0.727261       7.81843      -6.67325       0.00000       0.00000       0.00000       0.00000    
      195   195.000       2.87051       2.87051       2.87051      0.210462      0.746634E-02   0.00000      -261.427      -136.480      -77.0770       32.8827       0.00000      -325.824       11.5500      0.500000      0.734362       7.80891      -7.34343       0.00000       0.00000       0.00000       0.00000    
      196   196.000       2.47652       2.47652       2.47652      0.128255      0.455340E-02   0.00000      -244.656      -87.3373      -50.3718       82.2013       0.00000      -323.968       11.5500      0.500000      0.758034       7.77721      -7.63599       0.00000       0.00000       0.00000       0.00000    
      197   197.000       2.20075       2.20075       2.20075      0.161522      0.573750E-02   0.00000      -255.056      -106.462      -64.4810       64.5864       0.00000      -322.673       11.5500      0.500000      0.793693       7.72958      -7.60682       0.00000       0.00000       0.00000       0.00000    
      198   198.000       1.87504       1.87504       1.87504      0.886700E-01  0.315165E-02   0.00000      -216.171      -63.3547      -36.5526       87.5101       0.00000      -321.149       11.5500      0.500000      0.821200       7.69299      -7.73649       0.00000       0.00000       0.00000       0.00000    
      199   199.000       1.65555       1.65963       1.87504      0.155391      0.552547E-02   0.00000      -200.476      -92.5197      -52.7105       46.7474       0.00000      -320.125       11.1208      0.500000      0.880787       7.61400      -7.11518       0.00000       0.00000       0.00000       0.00000    
      200   200.000       1.31998       1.39849       1.87504      0.297514      0.105859E-01   0.00000      -187.599      -97.9055      -58.1960       17.8791       0.00000      -318.565       8.28297      0.500000      0.935216       7.54237      -6.61744       0.00000       0.00000       0.00000       0.00000    
      201   201.000       1.10798       1.10798       1.10798      0.338813      0.120603E-01   0.00000      -216.817      -105.326      -61.0869       50.6617       0.00000      -317.582       11.5500      0.500000      0.897103       7.59220      -7.89292       0.00000       0.00000       0.00000       0.00000    
      202   202.000      0.826087      0.826087      0.826087      0.107400      0.382506E-02   0.00000      -160.664      -52.1802      -32.6678       67.6228       0.00000      -316.278       11.5500      0.500000      0.923528       7.55749      -7.95936       0.00000       0.00000       0.00000       0.00000    
      203   203.000      0.674526      0.674526      0.674526      0.134468      0.479048E-02   0.00000      -218.215      -78.5269      -42.9231       79.8102       0.00000      -315.579       11.5500      0.500000      0.961829       7.50735      -7.75757       0.00000       0.00000       0.00000       0.00000    
      204   204.000      0.441806      0.441806      0.441806      0.170783      0.608692E-02   0.00000      -255.372      -119.516      -62.5317       59.0948       0.00000      -314.507       11.5500      0.500000      0.989022       7.47193      -7.76210       0.00000       0.00000       0.00000       0.00000    
      205   205.000      0.106025      0.106025      0.106025      0.206398      0.736100E-02   0.00000      -375.608      -165.691      -74.5306       96.5084       0.00000      -312.966       11.5500      0.500000       1.00426       7.45215      -7.98796       0.00000       0.00000       0.00000       0.00000    
      206   206.000       0.00000       0.00000       0.00000      0.134063      0.478219E-02   0.00000       0.00000      -126.757      -55.6267       99.9299       0.00000      -312.481       11.5500      0.500000       1.04299       7.40195      -7.74978       0.00000       0.00000       0.00000       0.00000    
      207   207.000       0.00000      0.191751      0.383502      0.142548      0.521828E-02   0.00000     -0.181292E-01  -7.78494      -1.60938       0.00000       0.00000      -255.624       0.00000      0.500000       1.12990       7.28988      -6.67475      0.938767E-01   0.00000      -13.3758      -13.3758    
      208   208.000       0.00000      0.203607      0.407214      0.947524E-01  0.339081E-02   0.00000     -0.192501E-01  -37.1037      -26.2529       0.00000       0.00000      -304.924       0.00000      0.500000       1.17472       7.23272      -6.34489      0.104090       0.00000      -1.66646      -1.66646    
      209   209.000       0.00000      0.214874      0.429747       0.00000      0.630841E-04   0.00000     -0.203153E-01  0.218471E-01  0.132204E-01   0.00000       0.00000      -290.517       0.00000      0.500000       1.21736       7.17867      -6.05395      0.128495       0.00000      -4.93176      -4.93176    
      210   210.000       0.00000      0.225620      0.451240      0.325104      0.115969E-01   0.00000     -0.213313E-01  -87.6763      -64.6154       0.00000       0.00000      -312.481       0.00000      0.500000       1.25808       7.12734      -5.79480      0.122527       0.00000       0.00000       0.00000    
      211   211.000       0.00000      0.235903      0.471806      0.385935      0.140535E-01   0.00000     -0.223035E-01  -82.1809      -28.1322       0.00000       0.00000      -266.456       0.00000      0.500000       1.29709       7.07844      -5.56203      0.163699       0.00000      -10.6667      -10.6667    
      212   212.000       0.00000      0.245770      0.491539      0.316354      0.115596E-01   0.00000     -0.232364E-01  -73.9914      -20.2432       0.00000       0.00000      -259.334       0.00000      0.500000       1.33457       7.03170      -5.35144      0.202041       0.00000      -12.4384      -12.4384    
      213   213.000       0.00000      0.255260      0.510519      0.200534      0.731907E-02   0.00000     -0.241336E-01  -34.5038      -12.3057       0.00000       0.00000      -261.704       0.00000      0.500000       1.37066       6.98692      -5.15972      0.233241       0.00000      -11.8448      -11.8448    
      214   214.000       0.00000      0.264406      0.528813      0.818240E-01  0.296697E-02   0.00000     -0.249984E-01  -18.5971      -9.11000       0.00000       0.00000      -275.414       0.00000      0.500000       1.40550       6.94392      -4.98421      0.253573       0.00000      -8.48781      -8.48781    
      215   215.000       0.00000      0.273239      0.546478      0.181187      0.652331E-02   0.00000     -0.258335E-01  -33.9770      -19.9304       0.00000       0.00000      -291.060       0.00000      0.500000       1.43918       6.90253      -4.82274      0.264526       0.00000      -4.80651      -4.80651    
