"",32.500
158.5000,-8.9312E+000
158.5417,-8.3841E+000
158.5833,-7.8751E+000
158.6250,-7.4160E+000
158.6667,-6.9706E+000
158.7083,-6.5752E+000
158.7500,-6.2093E+000
158.7917,-5.8749E+000
158.8333,-5.5956E+000
158.8750,-5.3246E+000
158.9167,-5.1158E+000
158.9583,-4.9263E+000
159.0000,-4.7755E+000
159.0417,-4.5294E+000
159.0833,-4.2768E+000
159.1250,-4.0457E+000
159.1667,-3.8158E+000
159.2083,-3.5958E+000
159.2500,-3.3829E+000
159.2917,-3.1774E+000
159.3333,-2.9783E+000
159.3750,-2.7841E+000
159.4167,-2.5934E+000
159.4583,-2.4055E+000
159.5000,-2.2190E+000
159.5417,-2.0330E+000
159.5833,-1.8479E+000
159.6250,-1.6635E+000
159.6667,-1.4797E+000
159.7083,-1.2970E+000
159.7500,-1.1162E+000
159.7917,-9.3897E-001
159.8333,-7.6706E-001
159.8750,-6.0238E-001
159.9167,-4.4658E-001
159.9583,-3.0148E-001
160.0000,-1.6987E-001
160.0417,-1.9360E-001
160.0833,-2.1005E-001
160.1250,-2.2296E-001
160.1667,-2.3529E-001
160.2083,-2.4606E-001
160.2500,-2.5530E-001
160.2917,-2.6293E-001
160.3333,-2.6881E-001
160.3750,-2.7286E-001
160.4167,-2.7504E-001
160.4583,-2.7530E-001
160.5000,-2.7358E-001
160.5417,-2.6981E-001
160.5833,-2.6399E-001
160.6250,-2.5607E-001
160.6667,-2.4609E-001
160.7083,-2.3408E-001
160.7500,-2.2008E-001
160.7917,-2.0418E-001
160.8333,-1.8649E-001
160.8750,-1.6721E-001
160.9167,-1.4659E-001
160.9583,-1.2497E-001
161.0000,-1.0274E-001
161.0417,-2.2025E-001
161.0833,-3.5756E-001
161.1250,-5.1350E-001
161.1667,-6.8811E-001
161.2083,-8.7905E-001
161.2500,-1.0847E+000
161.2917,-1.3074E+000
161.3333,-1.5473E+000
161.3750,-1.7982E+000
161.4167,-2.0610E+000
161.4583,-2.3427E+000
161.5000,-2.6331E+000
161.5417,-2.9311E+000
161.5833,-3.2403E+000
161.6250,-3.5581E+000
161.6667,-3.8844E+000
161.7083,-4.2204E+000
161.7500,-4.5676E+000
161.7917,-4.9267E+000
161.8333,-5.2983E+000
161.8750,-5.6827E+000
161.9167,-6.0811E+000
161.9583,-6.4967E+000
162.0000,-6.9399E+000
162.0417,-6.6792E+000
162.0833,-6.4674E+000
162.1250,-6.2975E+000
162.1667,-6.1641E+000
162.2083,-6.0649E+000
162.2500,-6.0020E+000
162.2917,-5.9784E+000
162.3333,-5.9952E+000
162.3750,-6.0534E+000
162.4167,-6.1513E+000
162.4583,-6.2873E+000
162.5000,-6.4578E+000
162.5417,-6.6595E+000
162.5833,-6.8878E+000
162.6250,-7.1391E+000
162.6667,-7.4088E+000
162.7083,-7.6932E+000
162.7500,-7.9882E+000
162.7917,-8.2900E+000
162.8333,-8.5936E+000
162.8750,-8.8938E+000
162.9167,-9.1842E+000
162.9583,-9.4589E+000
163.0000,-9.7144E+000
163.0417,-8.9678E+000
163.0833,-8.2938E+000
163.1250,-7.6968E+000
163.1667,-7.1696E+000
163.2083,-6.6955E+000
163.2500,-6.2582E+000
163.2917,-5.8513E+000
163.3333,-5.4717E+000
163.3750,-5.1177E+000
163.4167,-4.7864E+000
163.4583,-4.4739E+000
163.5000,-4.1750E+000
163.5417,-3.8848E+000
163.5833,-3.5955E+000
163.6250,-3.3052E+000
163.6667,-3.0104E+000
163.7083,-2.7036E+000
163.7500,-2.3808E+000
163.7917,-2.0359E+000
163.8333,-1.6646E+000
163.8750,-1.2537E+000
163.9167,-7.9900E-001
163.9583,-2.8809E-001
164.0000,2.7999E-001
164.0417,6.1567E-001
164.0833,9.8037E-001
164.1250,1.3596E+000
164.1667,1.7685E+000
164.2083,2.2089E+000
164.2500,2.6676E+000
164.2917,3.1188E+000
164.3333,3.5773E+000
164.3750,4.0073E+000
164.4167,4.4702E+000
164.4583,4.8817E+000
164.5000,5.3504E+000
164.5417,5.7351E+000
164.5833,6.1836E+000
164.6250,6.5929E+000
164.6667,6.9679E+000
164.7083,7.3285E+000
164.7500,7.7942E+000
164.7917,8.2141E+000
164.8333,8.7495E+000
164.8750,9.2568E+000
164.9167,9.8475E+000
164.9583,1.0403E+001
165.0000,1.1001E+001
165.0417,9.1107E+000
165.0833,7.3751E+000
165.1250,5.7192E+000
165.1667,4.1680E+000
165.2083,2.6649E+000
165.2500,1.3032E+000
165.2917,-1.7599E-002
165.3333,-1.2386E+000
165.3750,-2.5446E+000
165.4167,-3.7826E+000
165.4583,-4.9569E+000
165.5000,-6.1149E+000
165.5417,-7.2564E+000
165.5833,-8.4419E+000
165.6250,-9.6737E+000
165.6667,-1.0963E+001
165.7083,-1.2328E+001
165.7500,-1.3760E+001
165.7917,-1.5298E+001
165.8333,-1.6915E+001
165.8750,-1.8662E+001
165.9167,-2.0498E+001
165.9583,-2.2484E+001
166.0000,-2.4573E+001
166.0417,-2.3309E+001
166.0833,-2.2094E+001
166.1250,-2.0957E+001
166.1667,-1.9875E+001
166.2083,-1.8885E+001
166.2500,-1.7932E+001
166.2917,-1.7051E+001
166.3333,-1.6232E+001
166.3750,-1.5481E+001
166.4167,-1.4780E+001
166.4583,-1.4139E+001
166.5000,-1.3557E+001
