par_id,rmse,nse,r,bias,mae,nmae
p0001,2.00546210012592,0.923793088311376,0.967133299218315,-0.411813754395753,1.52396378021379,0.501840351215217
p0002,2.26865614584299,0.902477955791498,0.968738579179935,-1.36325023859123,1.88608501089595,0.437551659568454
p0003,1.97244300107004,0.926281860135743,0.970661837130012,0.474644481960277,1.23947605677677,0.384074920457372
p0004,2.10443577763594,0.91608554130154,0.968645633406411,-1.06299552063544,1.76651083013735,0.497715069678551
p0005,3.60489464374643,0.753764538789634,0.961069769845238,-2.87790583875752,3.10462720633379,0.623842646374851
p0006,2.36217534840108,0.894272074740599,0.966958415428438,-1.41189383713514,1.8926709645332,0.401725939623512
p0007,2.7719723618593,0.85440608117068,0.966124361135141,-2.02430528343797,2.46149848544396,0.581439457643198
p0008,3.08766114330816,0.819355514273247,0.964825264221602,-2.35232251412225,2.66694764705523,0.563638289924144
p0009,2.13296289797867,0.913795081337991,0.966321555995891,-0.938487980733692,1.78900350880296,0.531460250842586
p0010,2.65968650847166,0.865962492061626,0.965453577832469,1.19078948286801,1.84441838887869,0.516417815003737
p0011,2.06863364141955,0.918916476928482,0.970667425966476,0.699451242145567,1.32008454378431,0.38629335815687
p0012,2.87667834096648,0.843199280527941,0.969940835578664,1.90527973140647,2.17959812571963,0.510072407339832
p0013,2.10034441323902,0.916411510754232,0.969647763375177,0.588416304248673,1.34330396951329,0.419984493929666
p0014,2.07755759637541,0.918215389558957,0.971070509565188,0.818492737347179,1.35121649420373,0.380888596823754
p0015,1.8414452101241,0.935748533127916,0.970027190436065,-0.522024913909631,1.30259825814026,0.356080202656222
p0016,2.79406878140019,0.852075663506214,0.96659727879276,-2.04551978278458,2.44033643311616,0.550871559688896
p0017,1.85981821384585,0.934459999958401,0.970289720159716,-0.496157102652291,1.3709593295985,0.412479029862673
p0018,1.85197776506469,0.935011430051578,0.970473719559159,-0.0170064770099305,1.21900866474578,0.397791770767079
p0019,2.1066165390309,0.915911535298392,0.969338030287881,-1.11600540946721,1.75514897522579,0.468394052140095
p0020,1.93629849669689,0.928958837307065,0.970091667833772,-0.77914750605906,1.51134110351753,0.419708167567044
p0021,2.25488550324425,0.90365827165542,0.968628806996041,-1.33260731232482,1.85521345351852,0.424348671176947
p0022,2.70288849173846,0.861572714566293,0.970340928274734,1.71219052673102,2.00994342663725,0.486474154178939
p0023,2.26611671854151,0.902696156807138,0.968891569058249,-1.37650879086979,1.92870010649012,0.47950602567713
p0024,2.47827145186682,0.88362406256195,0.966876632209342,-1.64376378993632,2.1897666988934,0.55738553306144
p0025,3.25779377416808,0.798899744606233,0.963328867654288,-2.50984100720414,2.78346195068166,0.563154453689936
p0026,2.37680446231284,0.892958459059141,0.968566284164248,0.988354289349224,1.5924327108006,0.449058250716935
p0027,2.35770597697716,0.894671782860714,0.966138235628304,-1.42266831920618,2.06441221983554,0.555775102585025
p0028,2.37355300306669,0.893251123562277,0.97042140155106,1.21511960765383,1.63212149177526,0.413196004672857
p0029,2.09191314961645,0.917081250495023,0.968854602137172,-1.05287942950083,1.63756628056263,0.381101628708441
p0030,1.99308309722444,0.924730980930803,0.969922566505619,0.370909915159725,1.26478977841646,0.413340673954061
p0031,2.27148851610553,0.902234295274649,0.968420562487982,-1.37068958563719,1.96029320828923,0.512680242040203
p0032,2.14367486219043,0.912927046764357,0.968917310700202,-1.15507142000375,1.71793532820663,0.398207121722899
p0033,2.7541553500048,0.856271692758339,0.965570422431027,-1.99354457895524,2.45684010072316,0.590749195223443
p0034,2.32238300257971,0.897804180015297,0.964861614347008,0.535377506619134,1.54489924270923,0.515821003065346
p0035,3.28836541999372,0.795107722798036,0.963640407649185,-2.58225210642961,2.87553637350028,0.613267225579658
p0036,2.54473806944712,0.877298006679192,0.966730570616257,1.10286833054675,1.74336553714259,0.4920231656294
p0037,2.32102142690716,0.89792397640741,0.968117417810746,-1.44066910951264,2.01720315039744,0.523671940857593
p0038,3.01998632770067,0.82718740261593,0.965086037533437,-2.30470263065838,2.66849426920442,0.599356410652868
p0039,2.1798338651272,0.90996482048365,0.968215360913249,-1.17604786495414,1.72322092352007,0.387470308161626
p0040,2.14944368930023,0.912457773460144,0.966174900220339,0.234101195149781,1.4222615593275,0.499127870972559
p0041,2.69540973066698,0.862337697904147,0.966445608465126,-1.93258493448725,2.39252612625639,0.57387271963074
p0042,2.66091405308607,0.865838736881861,0.96711035668643,1.31318469867335,1.85124741939615,0.485651854792553
p0043,2.08640952080202,0.917516979585055,0.967914908852135,-0.958303253467894,1.74153281762731,0.509608902039928
p0044,1.81760356139769,0.937401521990213,0.970651383420505,-0.322991904452898,1.26917889434525,0.385743963290429
p0045,3.12328420890476,0.815163194100998,0.964513925337959,-2.41559247708456,2.7547197377295,0.608679838102977
p0046,3.08176170852829,0.820045151006771,0.964959848824284,-2.36672598580656,2.70256772100786,0.592470017370647
p0047,2.49639633219695,0.881915603112738,0.968946361612672,1.22465734771501,1.70974702651995,0.441908769318709
p0048,3.52515087618012,0.764537981264749,0.961847112826879,-2.80919010694179,3.05312768197308,0.624779592033374
p0049,2.27460007681359,0.901966266378531,0.964665562699996,0.402211634375703,1.51070043416101,0.517422322827722
p0050,3.48994042835036,0.769218244939033,0.962062067843883,-2.79107389419045,3.05623972523745,0.642057764135887
p0051,1.84409653775596,0.935563380373509,0.970735376571065,0.0602912436090524,1.19264746280332,0.38315124682669
p0052,2.61635296461888,0.870294584226971,0.968515301315355,1.36695424837621,1.82113586124426,0.454893840920387
p0053,2.67759174099866,0.864151713875428,0.969765448215353,1.59036599165825,1.93399989739301,0.44898081069582
p0054,3.0980695177196,0.818135571786981,0.968828414659841,2.07314326203451,2.35416924329934,0.506080750068401
p0055,2.36974649833253,0.893593238759161,0.968512546022147,-1.51771774642248,2.02016601139939,0.47740068439822
p0056,2.93818191842029,0.836422785805083,0.965611852925339,-2.18476260053557,2.52714301391714,0.536913172099434
p0057,1.9242042629699,0.929843520279976,0.96941896810744,-0.59693442852743,1.48860312551734,0.458631886160451
p0058,2.00250622772408,0.924017567150479,0.971212053202493,0.70183845018251,1.28535948025465,0.374344323858166
p0059,2.05523671051528,0.919963305975774,0.966149265725604,-0.194153861784886,1.48448068284617,0.508262705735998
