679718	1.7258832	1	-4.0861877	74.875175	967.78008	1.9034129	0.00010855609
679719	5.4829601	0.77833385	-0.59552612	83.024429	958.08594	1.3376428	3.6548816e-05
679720	4.9752256	0.83938444	-2.056311	66.036736	965.46469	0.69407868	0
679721	2.8286781	1	-3.268927	71.796593	967.11156	1.7027543	6.1139449e-06
679722	5.6832627	0.77596964	-6.0594543	69.775681	964.89672	2.1492562	3.7267262e-06
679723	8.6849376	0.35656401	-11.159369	65.926582	968.38227	2.1236098	0
679724	8.236706	0.45911693	-13.619269	72.57106	969.12141	1.9935517	0
679725	4.7710051	0.87679574	-8.1662659	79.817589	963.10508	2.525847	2.7468621e-05
679726	4.3826326	0.91420124	-6.5968079	75.771454	964.6082	0.99312168	0
679727	5.2782281	0.83580914	-8.8185181	90.887482	965.15031	2.8462973	4.5835268e-06
679728	8.4002873	0.46937129	-14.213782	100	965.54523	3.2143652	3.4838431e-06
679729	8.9777828	0.37829543	-14.708105	96.067368	975.55148	2.2417114	0
679730	1.9264867	1	-7.360968	89.385864	976.67531	1.9837819	6.2462183e-05
679731	1.3049697	1	3.5391174	82.895096	956.65078	4.3823514	0.00030980096
679732	9.4753692	0.31668754	-5.8968567	58.701084	959.7682	3.522743	0
679733	10.149808	0.14416104	-11.000891	59.391045	973.30078	1.8794516	0
679734	3.6516109	0.9960114	-5.6403259	75.166344	967.69969	2.6794763	3.4802481e-05
679735	6.2699326	0.78166798	-7.7699951	81.753616	967.57602	2.5843763	2.6883565e-06
679736	6.6237341	0.75477405	-8.9343628	84.268761	962.86398	2.4125037	6.5089816e-06
679737	8.4688156	0.56762636	-17.556311	100	959.91891	3.8263516	6.3341408e-06
679738	6.9981877	0.73738841	-16.307684	91.727943	956.3818	1.8910325	0
679739	4.304647	0.96396931	-9.7678894	84.120651	958.43164	1.7372284	2.2079124e-05
679740	8.7078513	0.56571687	-10.967993	89.941559	966.5407	2.2942317	5.0899284e-06
679741	3.4186176	1	-8.8924316	85.301704	961.69078	2.3661387	3.3110769e-05
679742	8.3155241	0.63156732	-9.6006836	88.045746	960.65945	2.4585485	2.5209656e-06
679743	8.8583513	0.58757722	-15.372107	96.022713	967.42664	2.7224808	2.7348597e-06
679744	11.137948	0.24445701	-17.85462	91.886497	966.62734	2.2636092	0
679745	2.7377049	1	-6.3861755	87.179024	965.33883	2.3986471	0.00012483695
679746	2.3014476	1	1.277063	87.800179	954.31883	2.6563592	0.00026141998
679747	11.652656	0.1757735	-5.4835876	66.825249	962.91359	3.4880266	0
679748	10.148335	0.48658395	-4.3202576	72.178223	972.05883	1.8042855	0
679749	2.8688453	1	-2.2335571	83.857788	971.50922	2.0891571	9.0730624e-05
679750	8.6504856	0.66065066	1.8430115	84.256668	965.55	1.8381284	0
679751	5.1040811	0.94468216	2.6248718	92.121132	961.62391	1.7954576	2.2955071e-05
679752	11.261547	0.39853845	-1.9636902	67.324989	959.36367	3.7691939	5.5418786e-05
679753	12.523467	0.19675001	-8.1167358	60.512489	969.73625	2.9933836	0
679754	13.03392	0.42929405	-1.6531433	58.4002	965.73234	4.0696707	0
679755	9.3184581	0.66183809	-0.36630859	59.752842	966.96703	3.2106791	0
679756	11.757328	0.42115177	-5.1416992	57.691029	971.95586	3.0446718	0
679757	13.224845	0.10889318	0.33358154	61.112377	967.16102	3.8711255	0
679758	13.179258	0.23539054	-6.905188	50.677216	977.75602	2.1353545	0
679759	11.936933	0.44339732	-1.5057434	64.095154	970.18289	3.3999004	1.9592204e-05
679760	6.8550291	0.87889937	-0.39188232	75.57058	974.05633	2.8963459	1.216687e-05
679761	7.0566491	0.86123231	5.7297607	89.333046	975.74789	2.7742028	2.1790889e-05
679762	7.997019	0.8033201	7.8358704	79.41938	972.84336	5.3335924	1.9258416e-05
679763	5.3609499	0.97223859	8.2737366	81.608276	974.20633	4.863471	4.7655994e-05
679764	13.201231	0.33087617	6.3727356	75.585281	981.13602	2.4521275	8.6270484e-06
679765	5.2906793	0.98842093	3.6013428	75.44062	984.67531	1.5788541	2.0879355e-05
679766	8.9575348	0.77559685	7.6938416	83.15155	975.90805	3.1338241	1.4240824e-05
679767	13.708061	0.41273543	-1.0183777	55.903728	975.60977	3.7348924	0
