"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
149.0000,NaN,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1062E+000,8.1250E+000,8.1500E+000,8.1750E+000,8.1937E+000,8.2000E+000,8.2000E+000,8.2000E+000,8.2188E+000,8.2750E+000,8.3500E+000,8.4250E+000,8.5188E+000,8.6500E+000,8.8000E+000,8.9500E+000,9.0875E+000,9.2000E+000,9.3000E+000,9.4000E+000,9.4875E+000,9.5500E+000,9.6000E+000,9.6500E+000,9.7250E+000,9.8500E+000,1.0000E+001,1.0150E+001,1.0294E+001,1.0425E+001,1.0550E+001,1.0675E+001,1.0794E+001,1.0900E+001,1.1000E+001,1.1100E+001,1.1244E+001,1.1475E+001,1.1750E+001,1.2025E+001,1.2475E+001,1.3275E+001,1.4250E+001,1.5225E+001,1.5969E+001,1.6250E+001,1.6300E+001,1.6350E+001,1.6454E+001,1.6667E+001,1.6889E+001,1.7067E+001
150.0000,NaN,8.1025E+000,8.1024E+000,8.1024E+000,8.1027E+000,8.1031E+000,8.1037E+000,8.1046E+000,8.1065E+000,8.1097E+000,8.1141E+000,8.1199E+000,8.1263E+000,8.1342E+000,8.1442E+000,8.1559E+000,8.1695E+000,8.1865E+000,8.2063E+000,8.2295E+000,8.2563E+000,8.2877E+000,8.3263E+000,8.3775E+000,8.4397E+000,8.5062E+000,8.5785E+000,8.6590E+000,8.7490E+000,8.8487E+000,8.9570E+000,9.0730E+000,9.1909E+000,9.3002E+000,9.3904E+000,9.4666E+000,9.5463E+000,9.6313E+000,9.7239E+000,9.8251E+000,9.9340E+000,1.0054E+001,1.0183E+001,1.0310E+001,1.0432E+001,1.0550E+001,1.0658E+001,1.0766E+001,1.0882E+001,1.1009E+001,1.1155E+001,1.1336E+001,1.1568E+001,1.1868E+001,1.2267E+001,1.2808E+001,1.3537E+001,1.4449E+001,1.5524E+001,1.6474E+001,1.6959E+001,1.7112E+001,1.7163E+001,1.7180E+001,1.7190E+001,1.7196E+001,1.7198E+001
151.0000,NaN,8.1796E+000,8.1811E+000,8.1843E+000,8.1892E+000,8.1923E+000,8.1938E+000,8.1981E+000,8.2073E+000,8.2204E+000,8.2374E+000,8.2567E+000,8.2751E+000,8.2943E+000,8.3168E+000,8.3412E+000,8.3673E+000,8.3969E+000,8.4297E+000,8.4654E+000,8.5054E+000,8.5505E+000,8.5994E+000,8.6525E+000,8.7078E+000,8.7625E+000,8.8180E+000,8.8769E+000,8.9411E+000,9.0124E+000,9.0920E+000,9.1818E+000,9.2792E+000,9.3765E+000,9.4632E+000,9.5427E+000,9.6304E+000,9.7263E+000,9.8302E+000,9.9372E+000,1.0042E+001,1.0151E+001,1.0264E+001,1.0374E+001,1.0480E+001,1.0588E+001,1.0692E+001,1.0805E+001,1.0940E+001,1.1101E+001,1.1303E+001,1.1556E+001,1.1869E+001,1.2265E+001,1.2770E+001,1.3378E+001,1.4075E+001,1.4827E+001,1.5577E+001,1.6295E+001,1.6940E+001,1.7385E+001,1.7586E+001,1.7690E+001,1.7751E+001,1.7762E+001,1.7769E+001
152.0000,NaN,8.2625E+000,8.2642E+000,8.2679E+000,8.2736E+000,8.2771E+000,8.2787E+000,8.2842E+000,8.2958E+000,8.3118E+000,8.3320E+000,8.3545E+000,8.3759E+000,8.3977E+000,8.4220E+000,8.4477E+000,8.4748E+000,8.5054E+000,8.5388E+000,8.5745E+000,8.6141E+000,8.6582E+000,8.7052E+000,8.7557E+000,8.8077E+000,8.8580E+000,8.9085E+000,8.9621E+000,9.0205E+000,9.0858E+000,9.1595E+000,9.2436E+000,9.3362E+000,9.4296E+000,9.5131E+000,9.5899E+000,9.6760E+000,9.7708E+000,9.8736E+000,9.9792E+000,1.0083E+001,1.0190E+001,1.0301E+001,1.0410E+001,1.0516E+001,1.0625E+001,1.0733E+001,1.0853E+001,1.0999E+001,1.1176E+001,1.1399E+001,1.1679E+001,1.2018E+001,1.2434E+001,1.2944E+001,1.3537E+001,1.4205E+001,1.4933E+001,1.5691E+001,1.6463E+001,1.7259E+001,1.7988E+001,1.8360E+001,1.8434E+001,1.8456E+001,1.8456E+001,1.8454E+001
153.0000,NaN,8.3215E+000,8.3231E+000,8.3268E+000,8.3325E+000,8.3359E+000,8.3375E+000,8.3432E+000,8.3552E+000,8.3715E+000,8.3929E+000,8.4164E+000,8.4380E+000,8.4598E+000,8.4842E+000,8.5098E+000,8.5365E+000,8.5669E+000,8.5998E+000,8.6347E+000,8.6734E+000,8.7165E+000,8.7622E+000,8.8111E+000,8.8612E+000,8.9093E+000,8.9575E+000,9.0087E+000,9.0648E+000,9.1277E+000,9.1989E+000,9.2804E+000,9.3704E+000,9.4616E+000,9.5432E+000,9.6185E+000,9.7034E+000,9.7971E+000,9.8990E+000,1.0004E+001,1.0107E+001,1.0213E+001,1.0325E+001,1.0434E+001,1.0542E+001,1.0653E+001,1.0764E+001,1.0888E+001,1.1041E+001,1.1228E+001,1.1463E+001,1.1756E+001,1.2109E+001,1.2537E+001,1.3056E+001,1.3656E+001,1.4333E+001,1.5083E+001,1.5887E+001,1.6745E+001,1.7693E+001,1.8654E+001,1.9136E+001,1.9177E+001,1.9192E+001,1.9191E+001,1.9189E+001
154.0000,NaN,8.3664E+000,8.3679E+000,8.3715E+000,8.3770E+000,8.3802E+000,8.3817E+000,8.3872E+000,8.3991E+000,8.4156E+000,8.4371E+000,8.4608E+000,8.4823E+000,8.5039E+000,8.5282E+000,8.5536E+000,8.5799E+000,8.6099E+000,8.6423E+000,8.6766E+000,8.7146E+000,8.7568E+000,8.8014E+000,8.8491E+000,8.8979E+000,8.9447E+000,8.9917E+000,9.0415E+000,9.0962E+000,9.1575E+000,9.2270E+000,9.3068E+000,9.3951E+000,9.4847E+000,9.5652E+000,9.6395E+000,9.7236E+000,9.8164E+000,9.9176E+000,1.0022E+001,1.0124E+001,1.0231E+001,1.0343E+001,1.0453E+001,1.0562E+001,1.0675E+001,1.0789E+001,1.0917E+001,1.1075E+001,1.1268E+001,1.1511E+001,1.1815E+001,1.2178E+001,1.2616E+001,1.3146E+001,1.3759E+001,1.4456E+001,1.5241E+001,1.6104E+001,1.7063E+001,1.8156E+001,1.9312E+001,1.9930E+001,1.9991E+001,2.0002E+001,2.0001E+001,1.9999E+001
155.0000,NaN,8.4017E+000,8.4031E+000,8.4065E+000,8.4119E+000,8.4150E+000,8.4165E+000,8.4219E+000,8.4336E+000,8.4501E+000,8.4716E+000,8.4954E+000,8.5166E+000,8.5379E+000,8.5620E+000,8.5871E+000,8.6130E+000,8.6426E+000,8.6747E+000,8.7085E+000,8.7458E+000,8.7873E+000,8.8312E+000,8.8779E+000,8.9258E+000,8.9717E+000,9.0178E+000,9.0667E+000,9.1203E+000,9.1806E+000,9.2490E+000,9.3275E+000,9.4145E+000,9.5029E+000,9.5825E+000,9.6562E+000,9.7396E+000,9.8319E+000,9.9326E+000,1.0037E+001,1.0139E+001,1.0246E+001,1.0358E+001,1.0469E+001,1.0579E+001,1.0694E+001,1.0810E+001,1.0941E+001,1.1103E+001,1.1301E+001,1.1551E+001,1.1862E+001,1.2234E+001,1.2681E+001,1.3222E+001,1.3849E+001,1.4567E+001,1.5387E+001,1.6311E+001,1.7376E+001,1.8723E+001,1.9846E+001,2.0201E+001,2.0204E+001,2.0203E+001,2.0201E+001,2.0200E+001
156.0000,NaN,8.4747E+000,8.4764E+000,8.4804E+000,8.4864E+000,8.4900E+000,8.4917E+000,8.4976E+000,8.5097E+000,8.5262E+000,8.5471E+000,8.5700E+000,8.5912E+000,8.6126E+000,8.6361E+000,8.6606E+000,8.6861E+000,8.7147E+000,8.7456E+000,8.7782E+000,8.8141E+000,8.8539E+000,8.8960E+000,8.9409E+000,8.9868E+000,9.0308E+000,9.0750E+000,9.1219E+000,9.1735E+000,9.2316E+000,9.2976E+000,9.3736E+000,9.4580E+000,9.5442E+000,9.6218E+000,9.6939E+000,9.7759E+000,9.8671E+000,9.9669E+000,1.0070E+001,1.0173E+001,1.0280E+001,1.0394E+001,1.0507E+001,1.0619E+001,1.0738E+001,1.0857E+001,1.0993E+001,1.1162E+001,1.1368E+001,1.1627E+001,1.1948E+001,1.2329E+001,1.2785E+001,1.3335E+001,1.3976E+001,1.4722E+001,1.5599E+001,1.6625E+001,1.7802E+001,1.8877E+001,1.9357E+001,1.9376E+001,1.9363E+001,1.9349E+001,1.9339E+001,1.9330E+001
157.0000,NaN,8.5412E+000,8.5428E+000,8.5465E+000,8.5521E+000,8.5554E+000,8.5569E+000,8.5626E+000,8.5744E+000,8.5905E+000,8.6111E+000,8.6338E+000,8.6545E+000,8.6753E+000,8.6984E+000,8.7223E+000,8.7471E+000,8.7750E+000,8.8050E+000,8.8367E+000,8.8715E+000,8.9099E+000,8.9506E+000,8.9938E+000,9.0382E+000,9.0808E+000,9.1235E+000,9.1691E+000,9.2191E+000,9.2754E+000,9.3395E+000,9.4136E+000,9.4960E+000,9.5802E+000,9.6565E+000,9.7276E+000,9.8086E+000,9.8988E+000,9.9981E+000,1.0101E+001,1.0204E+001,1.0312E+001,1.0427E+001,1.0542E+001,1.0657E+001,1.0778E+001,1.0901E+001,1.1041E+001,1.1215E+001,1.1427E+001,1.1694E+001,1.2024E+001,1.2415E+001,1.2882E+001,1.3448E+001,1.4112E+001,1.4887E+001,1.5787E+001,1.6789E+001,1.7823E+001,1.8737E+001,1.9290E+001,1.9456E+001,1.9474E+001,1.9479E+001,1.9479E+001,1.9476E+001
