par_id,rmse,nse,r,bias,mae,nmae
p0028,3.41064081843197,0.779303100565235,0.937216538162105,-2.2841474940626,2.97449819081573,0.493078403020471
p0029,3.84684102091177,0.719241613369756,0.939568346677276,-2.72922539921012,3.07252057685094,0.796466280797861
p0030,38.4482671199906,-27.0464438399459,0.274226180927402,32.747675406059,32.8114168238067,23.5661628902371
p0031,5.50083668872337,0.425907644017741,0.740807536602498,-2.31859780924423,4.16971123156379,1.99889081980766
p0032,6.08550690249006,0.297384413451072,0.806417129373884,-4.2280748831182,4.98945262503623,1.04380230854863
p0033,6.78872537836697,0.125618938669697,0.680209872278122,-4.20907159256228,5.58702116987408,1.6155480847763
p0034,6.10739521104757,0.292320998139151,0.720091681466645,-3.45146765473347,4.8769071307299,1.93543026867168
p0035,6.11969901745107,0.289466781003111,0.828747286004221,-4.39355356605625,5.08199115838523,0.998353204477135
p0036,4.89110165833486,0.546123559844799,0.850323575331569,-3.04810628634678,3.7265048107923,0.975151682109817
p0037,4.8257007021734,0.558180350718611,0.896604102042212,-3.36776878464515,3.8494111223719,0.981989089714957
p0038,3.32536824182495,0.790200837236799,0.947711483198664,-2.05724303233035,2.6054819822203,0.906517088839063
p0039,5.81684640857261,0.358052585216179,0.791741841975913,-3.75863762686592,4.57235528042033,1.24255488510141
p0040,6.6222090450912,0.167987150914524,0.80850269454583,-4.79087512495677,5.52590522670624,1.05223035420589
p0041,5.80157070927019,0.361419811681018,0.767789983451278,-3.46265361070689,4.50282203649924,1.47956997261441
p0042,6.43252479119541,0.214968292287554,0.870672853462639,-5.02988854143936,5.27232157011162,0.740709511204376
p0043,4.92117194153063,0.540525578735215,0.841464525044467,-2.92839989166989,3.6914296906888,1.54241721443681
p0044,5.89791606547862,0.340034191039072,0.745215150653929,-3.36128403105964,4.61230944322331,2.01065546934481
p0045,19.3340580491927,-6.09202564671893,0.348005596169465,12.4406304873599,14.8838089795314,11.6638025523747
p0046,3.91314865308207,0.709479385874901,0.899757449731638,-2.18690459005065,3.06409232506782,1.16019833907274
p0047,4.54066777596278,0.60883164317577,0.920435222968103,-3.09387766092851,3.64694707455536,1.06429158670154
p0048,55.6933948494054,-57.8479914161388,0.268453058290126,47.3056537467434,47.3520488362312,32.4448979752317
p0049,5.54698684316485,0.41623435534293,0.749162313610463,-2.6205307830002,4.22704417594898,1.83948475263779
p0050,5.55017270566223,0.415563601578368,0.77376459250668,-3.08777793481486,4.23130231429754,1.57545268216685
p0051,2.53139114010776,0.878425421502834,0.947735982274854,0.265539720806728,1.4616278088859,0.33719021611986
p0052,2.17128122329747,0.910554928723003,0.975570290035714,-1.39577327030642,1.77903171952909,0.393134380679266
p0053,5.67412845852198,0.389166863726831,0.794143504831736,-3.56734009825942,4.41541449184263,1.27288046969475
p0054,5.82334975194185,0.356616364307192,0.833933330920803,-4.1341372576599,4.74231224694808,0.948493059051201
p0055,3.4722162707276,0.771262275312581,0.954232410955556,-2.65705307275314,3.03440335747231,0.49215411103187
p0056,6.71194717966286,0.14528500882453,0.674006468489242,-3.99870720178943,5.54587273312752,2.07138877183249
p0057,5.46151248672747,0.434086410538114,0.864564824851494,-3.97312227081824,4.42527387923473,0.841521816233991
p0058,5.55073833059213,0.41544447424345,0.881991690999562,-3.97103679684019,4.57482063197949,1.00831414951718
p0059,5.72624008695589,0.377895465424419,0.813247301322633,-3.84624943637517,4.52131841098093,1.10216529874708
p0060,5.67502949184466,0.388972851654751,0.750757431742413,-2.97803417524258,4.34964483714206,1.75074764658199
p0061,2.52681501619576,0.878864577241868,0.948168834565281,0.0160603887545418,1.62715620447848,0.380411833689629
p0062,5.34096420349025,0.45879276277087,0.851731627511564,-3.65344149414598,4.33081585193975,1.02848201482144
p0063,5.28558103205459,0.469958674177118,0.843766186394458,-3.55793032443149,4.12800930527093,0.977273897547125
p0064,5.67639707076986,0.388678323304701,0.856921523123997,-4.14166983334507,4.65545964519411,0.854587922976827
p0065,4.23091485917927,0.660380332189439,0.896213479361265,-2.74248505650244,3.27752734490669,0.836572105181737
p0066,6.16363974090133,0.279226593866701,0.826250079001388,-4.4547981959184,5.07321158303441,0.941807409860163
p0067,5.63091474117313,0.39843554854659,0.767753623087481,-3.1273729239776,4.29415643410358,1.47259743141588
p0068,1.78720646810379,0.939399847630211,0.976116152640033,-0.696950309618562,1.25671775260719,0.602834432796704
p0069,22.7468679562327,-8.81674419349338,0.291674774591092,19.2480870945683,19.3497478196471,15.2934621896458
p0070,6.70470502284256,0.147128479983856,0.786369794802744,-4.76231610919718,5.58752969373765,1.11734994128141
p0071,4.00999764761659,0.694920871734177,0.88500141772566,-2.10115191053283,3.1373992927335,1.24598134339124
p0072,2.67281239630356,0.864461955719252,0.969573247558274,-1.88871445300113,2.18414665870372,0.556877920351341
p0073,5.53347796612929,0.419074245146357,0.751318401260315,-2.62531899515532,4.21180266863715,2.01429905498711
p0074,2.6862519162588,0.86309549552033,0.977992016695564,-1.98273540552281,2.13475991471317,0.504393141727447
p0075,4.8180718206549,0.559576179306456,0.892639800777193,-3.47958534779891,3.84808091552916,0.795840572346129
p0076,5.55079993224516,0.415431499469881,0.811541157779034,-3.57976243462839,4.30246495985468,1.10890032259778
