par_id,rmse,nse,r,bias,mae,nmae
p0001,3.429472887232,0.818472577443734,0.947404797252438,-2.15278892726605,2.45655135478135,0.445115268362704
p0002,2.76062799355796,0.882374016181807,0.975412937707671,2.00774066741463,2.20991132554848,0.952591414707784
p0003,1.69701022474242,0.955551571400378,0.981620223715307,-0.717256950323865,1.17522796122119,0.322574678745383
p0004,4.02213150465575,0.750310646127589,0.968166779020676,3.12388524611026,3.38470154416673,1.12846612633709
p0005,1.65858455946376,0.957541687439242,0.981803146044703,-0.642730878288786,1.13186822625384,0.321325653278797
p0006,1.45691957599096,0.967238886728148,0.987020108222742,0.279536161389756,0.904771257065928,0.312056868408434
p0007,3.35132737464566,0.826651055444546,0.950194339450919,-2.06636084885662,2.36921449593742,0.38742036849363
p0008,5.02423961081184,0.610391718121634,0.925190097435357,-3.72640689045474,3.84197551061859,0.489279709599701
p0009,1.39789465458129,0.969839649645684,0.986923746606813,-0.466058651332203,0.870683260369221,0.316923033300557
p0010,3.70064595407139,0.788630378923785,0.946236384200294,-2.41358000906936,2.66297835047356,0.434794656268576
p0011,5.1459365392048,0.591288981595897,0.960294919098578,4.42427385708883,4.48402925752765,2.41249422151595
p0012,4.17261259301307,0.731277752801167,0.966495653677189,3.47033030786548,3.57085499220918,1.83794368986706
p0013,1.69043992232626,0.955895086447863,0.985845590361503,0.743254002841596,1.20408873306196,0.39866630873552
p0014,1.64202697801559,0.958385175242813,0.979387696031622,-0.217509757020638,1.10988971739134,0.459233021543227
p0015,1.65955537698609,0.957491968735442,0.981154732220109,-0.577749674325235,1.10346995725137,0.316544338553943
p0016,5.08435843055926,0.601012019867522,0.96076156298739,4.36520859276041,4.42521673028793,2.35373317057172
p0017,2.87150814955693,0.872735404889015,0.976417015314608,1.94471779867081,2.25348098715604,0.653337429004607
p0018,4.7123844606944,0.657256739201058,0.962916948430885,4.00975430870153,4.07952239566082,2.18169888658827
p0019,3.95388370215825,0.758712248803138,0.967729530552046,3.24266212067912,3.36732423612887,1.69071952097982
p0020,4.4104320988658,0.699772980866305,0.942347715587467,-3.22986656327424,3.33985573394374,0.464453026561552
p0021,4.07390499716395,0.743841195337954,0.966562702685207,3.30862682085861,3.48893554994901,1.63564817824212
p0022,2.41234205911967,0.910181608888593,0.974113387728221,-1.49553116398499,1.81666392727602,0.448248164052258
p0023,1.94057610125767,0.941876889072408,0.980218451597626,-1.10568509724721,1.40045026082393,0.340054116245588
p0024,1.32849578954496,0.972759952632665,0.988246224665341,0.154847922534355,0.808159044986398,0.287607194913268
p0025,2.0897947788187,0.932594587098211,0.982276745959543,1.26947545377848,1.63927365324481,0.579961532161804
p0026,3.96225812867011,0.757689059158002,0.938860864837543,-2.70028638405529,2.89684981130837,0.436505683108762
p0027,1.63744974924644,0.958616858508426,0.986151251742277,0.638785023827925,1.13692347122831,0.351558566353272
p0028,1.6712913952987,0.956888627613225,0.979756543417699,-0.440131487660187,1.12472633453591,0.327073318270238
p0029,1.59827491899947,0.960573296901923,0.982846792516724,0.453887286571977,1.04389332315077,0.430846896882337
p0030,2.91153689629667,0.869162544371309,0.963266306710117,-1.89255009847289,2.12908632997113,0.407905913899008
p0031,1.64244640528174,0.958363912959521,0.97957982451995,-0.198227032262295,1.11822225612947,0.45276595032659
p0032,1.66088769886728,0.95742368886418,0.986304609866245,0.74701465439981,1.20388458962885,0.421727514110416
p0033,2.91544973724627,0.868810640770619,0.975576774750051,2.13432836208872,2.41191114536262,1.03971346002574
p0034,1.9399291870224,0.941915634680495,0.981888110546048,1.03500039736381,1.46746641190308,0.53455053256378
p0035,2.02646355339834,0.936618124178359,0.973597663205696,-0.783967184256688,1.44463688133842,0.350811888696618
p0036,1.41998406893505,0.96887893592446,0.986545322917696,-0.471902776462991,0.875848524924378,0.311708059154114
p0037,4.30364598168158,0.71413527234476,0.966110298741198,3.44876654661804,3.66409554119956,1.46167916153722
p0038,1.76553838987881,0.95188928354289,0.985219951789777,-1.10252504945645,1.33068040567245,0.334708308110105
p0039,2.8895108644398,0.871134650114664,0.974430351305407,2.12380643945998,2.33243103011754,1.0174192838415
p0040,4.19253979678156,0.728704942816145,0.965165134870977,3.49035781192535,3.58503909706238,1.86918654143687
p0041,2.65853897171008,0.890912859966947,0.975972994765283,1.87144669243965,2.13747829222427,0.921230748558306
p0042,2.3311674884,0.916124630005817,0.976943283462968,-1.41971877655636,1.7477613874514,0.357781912136668
p0043,2.48887015435566,0.904392497514416,0.978887230126975,1.49230012019689,1.86851972645493,0.486482988898115
p0044,2.96382701158138,0.8644207593091,0.976689496917397,2.09929010706794,2.36615369201718,0.692034395858858
p0045,1.70157069676668,0.955312352822175,0.983161891549539,0.782389082210913,1.2052117838725,0.467121211440206
p0046,3.73592803960367,0.784580755444949,0.969119468607992,2.91704323123082,3.16437554552337,1.27959087014135
p0047,2.95583885512529,0.865150605339054,0.956141823521438,-1.67579187567169,2.07092746418549,0.365336882003663
p0048,2.0172107677814,0.937195603135829,0.979792194961486,-1.19556248784298,1.49645598876638,0.360641919353603
p0049,1.92521471563211,0.942793439228038,0.97630008116265,-0.775917975878315,1.36031931961024,0.338103628180318
p0050,3.77860551139716,0.77963094912769,0.969352726250182,3.07091652578803,3.20353839979556,1.6284453277894
p0051,3.93687264897774,0.760783998717777,0.968516246622054,3.01014691376518,3.28692665281246,1.15018869047494
p0052,1.75681477280896,0.95236354407585,0.984525939410715,0.837831130940873,1.29296987636646,0.431164219096259
p0053,1.40053212962874,0.969725732314421,0.986513563048714,-0.393674436312733,0.850174025595204,0.316849969028664
p0054,1.45651137688652,0.967257242145825,0.98562442802955,0.457005147309404,0.964259893368094,0.390232440749693
p0055,2.02074628302172,0.936975258794035,0.981072506344475,0.984602361077162,1.44163702859125,0.395418026191564
p0056,2.4804253143717,0.905040197278354,0.979543310343119,1.57157703623599,1.94293485466076,0.558204135159128
p0057,3.89384431531748,0.765984480130045,0.96748349981323,3.13439960026293,3.31944720890167,1.59369064172268
p0058,4.23387353612616,0.723329243752119,0.966421502959714,3.53051628990114,3.63186641733466,1.84177809161406
p0059,2.18140000431138,0.926555697092709,0.974016692921541,-1.10341041516519,1.58520113297193,0.353936209497192
p0060,1.81493571901774,0.949159479333543,0.982904091250799,0.953110191290899,1.34157986698316,0.576826374306031
p0061,3.59656243241409,0.800353040312527,0.970906903330506,2.67618334789959,2.96062127096794,0.91491329525407
p0062,1.44888608122317,0.967599182009104,0.984162891547333,0.0916984350841876,0.892516358546554,0.368913244368344
p0063,1.62094242969886,0.959447029218943,0.979824000385051,0.14661297364555,1.04504482773116,0.466508847574546
p0064,3.34895507996567,0.826896384642916,0.973487249168792,2.40651488869393,2.74260307213384,0.849334024402399
p0065,4.37730742939714,0.704265771937183,0.9646412648371,3.66569016641873,3.76983186978518,1.86963745910787
p0066,1.36384512429538,0.971291030448188,0.985950172081842,0.0383982662648963,0.848173397243548,0.294093617008743
p0067,2.39758283426981,0.911277303025688,0.9735758720807,-1.41650440103799,1.8057435177955,0.505438405361961
p0068,4.93212589418815,0.624546807988437,0.918599580425244,-3.51185801381209,3.64097676101509,0.477613975365642
p0069,2.25506385875988,0.921511652915026,0.974380240079359,-1.27467366428597,1.65773760075952,0.339184400794367
p0070,3.62815927352972,0.79682971873951,0.970509680039365,2.7652944732716,3.039802818063,1.05623284169897
p0071,2.13443516973508,0.929684117721417,0.974353094791274,-1.04481341845967,1.5413312965574,0.352965403413262
