datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
21560	-0.09765625	0.38574219	-0.97778931	83.192833	3.8247859	243.80229	0
21561	1.9804687	0.16601562	1.1800476	69.699738	4.5648074	275.45279	4.1993186e-10
21562	0.48925781	1.9394531	2.6552673	36.460453	5.6633707	291.19565	1.5829481e-09
21563	5.5498047	-1.1630859	-3.193457	73.800972	2.4573521	253.64253	3.2403284e-10
21564	4.1845703	-1.8369141	-6.3081726	107.39548	1.8796783	222.59178	0
21565	0.47265625	0.97558594	-4.5579285	101.16956	2.3995185	228.61749	0
21566	-0.40136719	1.7021484	1.2835022	51.672157	4.8384052	276.64044	1.1351746e-09
21567	0.29394531	0.081054688	2.9898926	86.351883	6.3147061	279.5701	0
21568	0.080078125	0.13183594	1.2532898	69.558357	5.6195503	272.6084	0
21569	1.2167969	0.0234375	1.9784485	87.820274	4.9107219	267.67584	0
21570	-1.0205078	-0.140625	-0.69595947	13.804819	4.5302515	275.08994	5.7383798e-09
21571	-0.12890625	-0.3046875	1.6561523	57.759731	5.9651761	297.04782	2.0180182e-09
21572	3.8837891	-1.5126953	-2.2787537	93.150955	3.5438762	256.81885	2.7054119e-10
21573	3.0615234	0.15332031	-2.8840698	105.87894	3.3369565	243.763	0
21574	1.1572266	0.23828125	0.15142212	89.458	4.3406872	266.90982	0
21575	0.16796875	-1.3544922	-1.2743591	59.724499	4.2202342	272.53113	6.9274286e-10
21576	2.9208984	-2.3134766	-6.3595642	118.18492	2.4472082	229.34718	0
21577	1.6455078	1.5224609	-4.3957275	114.65402	2.8403296	229.96568	0
21578	2.4121094	1.0507812	0.97136841	79.307724	4.1143922	261.99155	2.2780032e-10
21579	1.6650391	-2.8271484	-6.4708923	126.43575	2.0553697	226.52258	0
21580	-0.026367188	1.7070312	-2.9799866	92.157433	2.9877776	245.51233	0
21581	0.37890625	1.8242188	4.1361328	69.927162	5.8058708	287.98337	0
21582	-0.69824219	-1.1767578	1.1751953	37.456863	4.9428367	279.57645	3.1321639e-09
21583	0.60839844	-0.94726562	1.9143311	36.105175	5.8175425	296.49817	9.2669197e-09
21584	4.3417969	-2.6591797	-4.9682983	120.72224	2.7772532	244.92003	1.4773588e-10
21585	1.7675781	0.65332031	-4.6780151	117.98634	2.7194888	236.92514	0
21586	0.33691406	-0.17822266	-3.5066284	93.71595	3.1613419	252.54453	1.7587848e-10
21587	-1.09375	-1.0097656	-2.3445496	68.585701	3.6804711	268.16492	2.4140091e-10
21588	0.088867187	-1.4091797	-2.7106689	146.00952	3.6614748	237.97481	0
21589	0.17871094	0.75	-1.4305176	143.00888	4.0697776	238.24602	0
21590	-0.81542969	0.84960938	2.749292	79.241692	6.2124621	281.81949	3.0960367e-10
21591	0.5	1.9023437	10.345697	84.731171	9.9631245	320.9509	1.1243586e-08
21592	4.3193359	-2.1132813	4.6549927	130.29138	5.4004384	280.5759	0
21593	1.5605469	-1.7939453	0.634729	145.13963	3.9744948	244.50687	0
21594	1.9042969	1.5166016	2.0964905	136.2233	4.4803548	256.10144	0
21595	1.1767578	1.4462891	4.9073425	120.67042	5.8755093	272.79153	0
21596	0.23242188	0.16015625	5.3957764	87.281387	6.8120064	292.39694	2.6570602e-10
21597	1.9794922	-2.5458984	0.88939819	160.74086	3.8701266	248.53461	0
21598	-0.36914062	-1.0458984	-3.0272888	120.26579	2.3746871	237.43866	0
21599	-0.26953125	-0.31054688	-0.5690979	160.31476	3.6275296	248.79071	0
21600	-0.56152344	1.0703125	2.99505	121.48631	5.7185246	275.90344	0
21601	0.0546875	2.9238281	9.2887512	58.067287	8.9882117	312.99835	2.6277366e-09
21602	0.075195313	3.2246094	10.728906	14.702059	10.464674	325.70306	1.6252533e-08
21603	4.9541016	-0.55566406	1.1133362	166.08365	3.4076357	262.88303	0
21604	3.3222656	-1.0996094	-2.7138733	131.72687	2.3424335	248.07715	0
21605	3.3779297	-2.4414062	-5.3415283	159.61145	1.7406336	234.33316	0
21606	1.2675781	-0.11914062	-5.2999329	182.46814	1.820717	224.35912	0
21607	0.58105469	1.8701172	3.3445374	95.34346	5.4931314	287.65656	1.1805173e-10
21608	1.0439453	0.93261719	4.7568604	65.030563	7.1545065	297.36243	2.118422e-09
21609	3.4892578	-2.5351562	4.3724609	179.22319	5.0850661	268.08026	0
21610	1.2666016	2.6289063	9.3400208	79.547905	8.7266577	314.40259	2.4930728e-09
21611	2.8027344	-2.4453125	5.0630127	196.62721	4.957823	267.94086	6.8549351e-10
21612	3.1572266	0.80664063	6.5006653	155.74422	5.3832918	284.51233	1.8169991e-10
21613	0.14648438	1.6152344	5.3086792	187.17947	5.5768493	258.91992	0
21614	0.68554687	3.7578125	11.656335	124.60661	9.1381186	292.17035	0
21615	0.73046875	5.2939453	14.790216	49.930706	12.746307	333.63522	1.5883679e-09
21616	1.5449219	-1.4853516	7.4028564	93.871788	6.5452676	299.2572	8.8587315e-10
21617	3.1074219	-2.1982422	1.4803101	94.665642	5.3533466	291.5318	9.0480917e-09
21618	1.6767578	1.9208984	1.6765686	158.57338	4.7746606	262.2662	4.4668577e-11
21619	1.5458984	1.0449219	-0.69043579	198.38942	3.6672769	237.14059	0
21620	0.2109375	0.032226562	0.50539551	195.54584	4.345294	251.5983	0
21621	1.2978516	1.1230469	1.8642517	187.81252	4.3402989	250.33678	0
21622	0.0390625	0.38867188	3.2509399	93.711777	6.1309054	286.95682	3.3312896e-10
21623	-1.5644531	-0.69433594	3.6903931	79.912102	6.6417659	301.07397	2.7520171e-10
21624	-0.060546875	1.7763672	10.455011	103.50709	10.968107	326.48251	4.1712107e-09
21625	-2.1464844	-1.6630859	8.1068359	28.785118	9.8279039	326.02798	1.9532502e-08
21626	0.25	-3.5878906	-0.46954956	182.05756	4.8161121	280.63165	2.8687191e-09
21627	0.86816406	1.5605469	1.5565125	166.16168	5.6567674	273.44934	2.7262727e-10
21628	3.6660156	-1.3144531	6.5305115	185.76497	6.4959977	283.65533	1.622927e-10
21629	-0.49804688	0.58398437	4.2280823	136.07048	6.3276507	278.45135	1.2995345e-09
21630	-2.6318359	-1.2714844	2.5642944	107.55965	5.7605148	302.16205	2.1796604e-09
21631	-3.2089844	0.19335938	0.89934692	43.131462	5.9310612	303.74307	9.5957427e-09
21632	2.8447266	-0.76367188	3.5788208	168.20352	6.0990439	299.07495	4.6664118e-09
21633	2.1972656	-0.9453125	1.6770569	137.16568	4.7016605	269.39774	0
21634	0.98144531	0.021484375	2.7042786	152.47231	5.9153539	286.54868	5.2003179e-10
21635	1.9257812	-2.8974609	2.4531189	233.06897	4.6119466	276.13678	4.6804109e-10
21636	1.3183594	0.83886719	2.5564514	249.52798	4.6932965	254.62743	0
21637	0.63378906	1.5703125	7.6964966	204.51062	6.5949601	285.75223	0
21638	0.010742187	1.8339844	9.9730774	165.14362	8.6853014	299.48477	0
21639	-0.72460938	1.6152344	11.058954	188.84077	10.080442	306.08435	0
21640	-0.5625	1.78125	11.447229	135.29865	11.271346	317.57816	1.7585188e-09
21641	2.1953125	-2.2001953	8.494104	244.77586	7.3414162	298.30704	2.2745438e-09
21642	0.01171875	0.60742188	7.881189	199.75853	7.1939995	286.75226	5.1228703e-10
21643	3.6015625	-2.0595703	5.9152466	251.84357	5.62857	279.60168	3.406119e-10
21644	0.87988281	-2.0927734	4.1988159	281.84198	5.0911647	252.42142	0
21645	1.2636719	-1.7138672	5.3290649	282.39868	5.1432319	256.32071	0
21646	0.69921875	1.3964844	8.1246277	237.27789	7.0828358	279.43475	0
21647	-0.069335937	0.84570312	10.205927	65.310326	10.691835	332.71564	2.4910814e-09
21648	-0.79589844	-1.9433594	8.2706848	55.495152	9.7787809	316.35809	3.3694629e-09
21649	0.14160156	-2.4003906	8.431604	282.76572	7.850036	286.5528	2.5910394e-10
21650	1.0957031	-0.74609375	9.111261	275.42529	7.2711242	277.7005	0
21651	-1.5224609	-0.90039062	7.6365295	31.137159	9.0217773	319.2399	1.0242362e-08
21652	-4.9619141	-1.4101562	5.2820374	18.020489	8.3484786	327.12241	1.5233715e-08
21653	-3.6855469	-1.7539062	2.7986694	50.240116	6.9684804	317.91309	9.061608e-09
21654	-2.1738281	-0.77734375	2.1856323	45.667862	6.7270428	315.58057	2.9161577e-09
21655	-0.18847656	-1.5566406	2.6179443	32.483994	7.0808562	319.50729	6.7547456e-09
21656	1.59375	-1.0722656	5.349939	290.37851	6.9487693	281.97372	0
21657	1.0849609	0.23828125	9.0596252	295.44373	7.5692519	280.68832	0
21658	0.0546875	2.7304688	12.001428	259.58496	9.2409794	303.65045	0
21659	0.25195312	3.1147461	12.915338	161.69061	10.961733	325.18958	3.093103e-09
21660	0.44921875	3.4990234	13.829767	74.371727	12.891918	346.74393	6.7433727e-09
21661	2.5849609	-0.75390625	12.510248	236.87126	9.6940077	319.69153	0
21662	1.6376953	-0.23046875	13.033472	222.73036	10.802684	328.73291	9.331687e-10
21663	1.5878906	-0.484375	13.132806	277.16592	10.13895	309.96988	0
21664	1.8007812	-1.3271484	12.710077	296.34949	8.6451484	303.11072	0
21665	1.0644531	-0.83007812	10.718683	298.20593	6.9873395	287.2673	0
21666	0.28613281	0.8125	14.815851	194.36703	12.98767	347.89062	2.4451523e-09
21667	1.5048828	0.59667969	20.122247	200.64003	17.703486	365.04581	6.8797954e-10
21668	1.0117187	1.0371094	20.416254	190.32022	18.976256	363.34857	8.9886043e-10
21669	0.70410156	2.2265625	21.440637	266.41464	18.189605	361.33597	1.1251018e-10
21670	1.9394531	1.2333984	22.32348	256.68121	16.324848	363.98572	4.7968319e-10
21671	1.2148437	-1.3310547	16.938043	321.12567	10.622546	312.72736	0
21672	1.6796875	-0.41796875	15.300256	213.90268	11.368409	338.75064	8.0671733e-10
21673	2.6113281	0.4296875	12.499628	262.96466	7.9216415	302.02942	1.3365832e-10
21674	2.2304688	-2.0322266	9.0767456	333.25195	4.4589724	274.46857	0
21675	0.95507812	0.025390625	10.36297	330.04178	6.6327504	281.46158	0
21676	0.32714844	0.56542969	12.230188	178.60495	10.055109	322.3121	3.1220009e-09
21677	-0.2890625	-1.9355469	12.826593	321.05002	10.251876	307.0965	0
21678	-0.15722656	1.5722656	15.186121	297.09042	10.914082	319.38141	0
21679	0.54199219	2.9384766	17.541925	299.95569	11.678797	330.56247	0
21680	2.4072266	2.7744141	22.605188	285.27039	15.543731	372.82599	0
21681	3.3701172	2.0029297	23.153253	246.00085	15.715872	377.08685	7.9419541e-10
21682	-0.2265625	-1.5634766	17.825983	334.42465	10.965203	322.61887	0
21683	-0.28613281	2.3134766	18.565881	322.07538	12.352306	332.99936	0
21684	0.60644531	2.6542969	21.384515	291.81607	16.565644	359.34827	0
21685	0.72949219	2.1914062	22.962579	228.14925	20.823175	388.92047	2.4064414e-09
21686	0.64941406	2.7099609	23.688043	253.52132	20.331491	385.33563	5.2071084e-10
21687	1.5058594	3.1376953	22.76217	183.19971	20.081213	390.64343	2.6137265e-09
21688	1.3525391	1.03125	22.610803	256.08408	18.514711	376.27124	5.6039854e-10
21689	1.0507812	0.93457031	21.195551	146.04924	16.595821	377.35083	2.5757792e-10
21690	1.1708984	1.5927734	23.674158	227.94524	20.461593	399.50821	1.3159148e-09
21691	1.9619141	-0.29003906	25.459253	258.05649	21.431374	399.12503	9.1494546e-10
21692	1.6005859	1.6337891	24.006189	188.93575	22.64479	398.38531	3.3941072e-09
21693	1.4443359	0.52050781	24.21145	242.07643	19.114612	386.93976	2.0440875e-09
21694	3.0996094	-0.55078125	20.741235	331.40198	10.874093	349.60886	0
21695	1.4931641	0.42675781	18.353693	205.5237	11.865889	348.81354	2.2692226e-09
21696	1.6943359	-0.58300781	17.080011	263.94806	11.990676	340.92618	5.5185122e-10
21697	1.3769531	-1.375	16.981592	337.93146	9.1900031	324.13516	0
21698	0.79492188	1.2568359	18.275659	208.37694	11.690942	353.87296	0
21699	0.25976562	0.10253906	19.608514	309.92227	13.363536	356.54602	6.5348066e-10
21700	1.6845703	1.0205078	21.720789	314.63159	13.203184	358.3053	0
21701	1.4599609	1.5585937	23.994806	317.45801	13.839942	365.44876	0
21702	0.044921875	-1.2880859	18.489648	41.130527	16.123237	388.4433	5.1024829e-09
21703	-0.7421875	-2.6123047	16.163965	306.6907	12.488872	348.87418	3.3411792e-09
21704	0.64355469	-1.1103516	18.600092	342.6167	11.025189	331.49469	0
21705	1.5458984	-0.4375	19.903894	334.64185	12.326079	341.69907	0
21706	1.2060547	0.1328125	21.036798	336.24051	13.122521	345.24237	0
21707	0.42285156	0.91699219	21.125635	179.79176	15.915662	376.89838	0
21708	0.030273438	1.5234375	22.152429	246.06499	18.005061	390.90112	7.7573873e-10
21709	0.12109375	1.6035156	23.43905	231.11708	17.794411	389.57224	8.5719459e-11
21710	-0.16699219	2.0107422	24.778772	289.03552	20.297308	398.21799	4.8526768e-10
21711	0.49316406	2.4960938	26.172113	302.65109	20.42501	401.06546	2.0335794e-10
21712	1.0234375	3.0732422	26.301752	265.04764	21.548257	409.86972	6.1119299e-09
21713	0.796875	0.3828125	25.059534	266.04596	23.679539	405.33261	6.0200546e-09
21714	0.16992188	0.19238281	25.087366	296.1228	20.298168	391.33347	4.5824174e-10
21715	0.34570312	1.6660156	25.211725	266.37189	22.175488	397.80673	2.8322364e-10
21716	1.7753906	-0.61816406	26.045862	308.89642	17.644873	400.81265	1.1717758e-09
21717	2.2392578	-1.2636719	23.32821	305.28979	10.890167	368.47617	2.6600655e-10
21718	0.75390625	-0.095703125	25.487329	200.41216	24.910025	418.94592	2.8766578e-09
21719	2.7646484	-1.2392578	25.179834	345.34406	15.598094	378.18665	0
21720	1.3818359	0.73046875	24.401483	252.5795	13.560529	387.16592	3.0277564e-10
21721	0.99414062	-1.7402344	22.802698	343.46524	13.278161	358.60992	0
21722	0.037109375	0.057617188	23.57937	311.59552	15.5273	375.14337	0
21723	0.75683594	3.0517578	24.534601	162.76443	22.571241	412.09198	6.9563284e-09
21724	2.4375	-1.7402344	21.915094	295.97772	19.440889	389.06607	1.388478e-08
21725	3.3681641	-0.86914063	18.581323	189.40994	13.991728	370.03937	6.1938643e-10
21726	2.7714844	-0.44726562	16.311304	140.12166	13.198708	369.36984	1.9790218e-10
21727	2.3515625	-1.2880859	16.516443	202.59596	11.363456	364.15845	0
21728	1.3535156	0.52734375	18.178308	318.49524	11.206037	337.55405	0
21729	0.022460938	-0.57617188	20.450647	331.30908	14.374163	352.0907	0
21730	-0.37597656	0.83105469	21.421869	279.81604	16.806165	371.05963	1.1818493e-09
21731	-0.09375	0.56152344	21.29165	214.16519	20.077461	384.34161	6.0739791e-09
21732	-0.049804688	-0.19091797	20.757074	219.58292	19.492124	381.97458	5.8083739e-09
21733	-0.005859375	-0.94335938	20.227563	226.5509	18.905285	379.61658	5.5408479e-09
21734	0.76953125	-1.3085937	20.287927	244.43469	16.542079	371.03082	2.570766e-10
21735	0.71875	-0.078125	21.277765	312.36572	16.608818	364.16449	0
21736	1.125	2.0830078	24.13775	227.12337	18.219527	401.2453	1.8794668e-10
21737	1.8339844	2.1054688	26.611658	225.39542	24.058308	421.06973	2.3544467e-09
21738	0.93652344	1.6708984	28.170953	264.10278	26.033625	418.74142	8.4312897e-11
21739	1.8320312	1.9140625	27.718622	166.52008	27.179534	433.34906	5.0168995e-09
21740	0.93066406	-0.32128906	26.8547	290.30591	25.626114	414.18729	9.2175299e-11
21741	-0.0009765625	-0.09765625	24.719812	129.0957	20.800926	413.367	3.4705542e-09
21742	1.03125	-0.98339844	24.544366	264.70807	24.197681	409.42041	1.0509041e-09
21743	-0.28515625	0.18359375	23.750909	246.47112	19.630846	391.01993	0
21744	-0.16015625	2.0917969	24.505365	151.21921	25.913383	418.72955	2.2384506e-09
21745	-0.0234375	0.51269531	26.239374	207.9362	29.481748	425.11884	5.0413594e-10
21746	0.66113281	0.78027344	27.22149	212.80711	29.578366	428.9057	3.1827667e-09
21747	0.97265625	-1.2753906	26.188104	307.19989	22.397966	400.99252	0
21748	-0.53613281	0.45605469	23.919702	174.73753	22.456612	406.3432	1.8677053e-09
21749	-1.3759766	1.5195312	22.459039	89.198441	25.510548	418.2352	6.4922066e-09
21750	0.36523438	3.3339844	26.440912	253.23903	26.82933	424.88428	4.0441719e-09
21751	1.6894531	2.2128906	29.10473	239.97073	23.410507	431.57858	3.5063348e-10
21752	0.66015625	-0.2421875	28.462061	306.96359	26.152485	419.79114	0
21753	0.67480469	-0.31640625	28.993494	324.89859	23.072866	410.11316	0
21754	0.7890625	0.15136719	30.747369	305.61493	22.305041	427.2438	0
21755	0.51953125	0.36523438	32.671686	314.74234	24.997795	438.10666	0
21756	0.37304688	1.4804687	33.659906	313.35919	21.208079	439.79236	0
21757	0.27246094	0.9453125	33.511316	306.59293	21.371219	441.66089	0
21758	0.33105469	1.5	33.921869	310.18091	20.84747	442.80103	0
21759	0.61816406	1.9228516	33.076929	288.02304	23.319312	449.69296	9.2140273e-11
21760	0.93457031	2.5644531	30.486322	231.25655	24.743663	441.42236	9.6708826e-11
21761	1.3417969	1.9931641	26.835382	189.02673	27.562427	430.60858	1.1155753e-08
21762	1.4179687	-1.1933594	23.612115	313.28781	19.123317	375.83896	1.3158081e-10
21763	0.8359375	0.22949219	24.148553	328.59103	18.101931	362.76999	0
21764	-0.23828125	0.69335937	24.973657	290.70197	20.818118	387.34427	1.3674965e-09
21765	0.44921875	0.87207031	25.514185	241.42807	25.267606	403.22952	1.1624707e-09
21766	1.3691406	2.5048828	26.86297	230.91023	22.589502	405.81439	1.3096001e-10
21767	0.52050781	-3.5917969	22.473596	330.85571	11.652578	354.60031	0
21768	-0.1015625	-0.93457031	19.898431	324.5303	11.253061	331.02844	0
21769	-0.5546875	0.53027344	21.147363	312.64914	14.734632	346.75302	0
21770	-0.61523437	1.4580078	22.134912	271.66846	14.784856	364.43082	0
21771	-0.69238281	1.6015625	22.438715	279.8685	16.701725	372.73572	0
21772	-0.30859375	1.1962891	22.783472	292.52631	17.429707	367.87289	0
21773	0.11914062	1.0244141	23.92785	290.57922	18.821623	376.12463	0
21774	0.57519531	1.5410156	25.479578	286.74155	18.350733	385.04126	0
21775	0.48242188	1.9179687	27.115045	243.71887	18.752376	406.48468	0
21776	0.40722656	1.75	28.313959	228.62892	22.124421	423.66873	3.8125249e-10
21777	0.81542969	1.4121094	28.076135	226.7093	26.620242	429.46149	3.1635367e-09
21778	0.85351562	-0.1015625	27.071069	195.51295	24.210633	422.25497	1.3510988e-09
21779	0.42382813	-1.8896484	22.680322	293.1951	13.306294	361.93356	1.7428147e-10
21780	0.49707031	-0.45996094	22.410638	281.32382	15.010737	361.59689	0
21781	-0.073242188	0.45703125	24.826288	276.00986	19.795056	382.25833	0
21782	0.30078125	2.0771484	27.19021	231.38733	20.003861	403.3721	0
21783	0.92773438	2.0039063	27.823206	232.97658	23.094624	417.62933	1.3118877e-09
21784	1.359375	-0.53125	26.338983	268.17575	18.802057	398.39377	1.2914704e-10
21785	0.65429688	-3.1484375	19.455591	282.12842	10.937385	333.72275	0
21786	0.50878906	-1.1923828	18.597498	283.07016	11.908732	328.88239	0
21787	0.54199219	0.95507812	22.422571	249.29527	14.542823	364.51489	0
21788	0.40722656	1.1142578	26.619165	247.47829	15.491864	387.59003	0
21789	-1.0009766	0.036132813	26.510889	233.63341	18.183896	398.45166	0
21790	-0.012695312	1.8662109	25.455408	189.76419	22.57056	403.83716	4.9224151e-09
21791	0.67773437	-1.6074219	23.314264	197.99091	21.267179	391.32745	0
21792	-0.46289063	-0.82617188	21.226892	175.1463	16.933306	366.99057	2.2746754e-09
21793	-0.49609375	-0.038085937	19.724359	155.4948	15.759001	365.66821	2.7354605e-09
21794	-0.25878906	0.19921875	20.105219	224.91193	16.329261	358.33041	3.9423358e-09
21795	-0.20605469	0.55761719	21.171503	157.89415	18.97393	380.44897	4.8576667e-09
21796	0.76757812	0.29199219	24.104181	228.12198	21.355027	393.70819	1.3171607e-10
21797	0.95605469	-0.1484375	23.803766	256.18427	13.976907	370.33173	0
21798	-0.4296875	-0.10644531	21.011987	250.56151	11.870984	348.41434	0
21799	-0.29101563	2.8652344	22.957544	217.43745	18.787192	381.31619	0
21800	0.24121094	4.3808594	24.345636	221.01834	19.033341	388.14948	3.0880949e-10
21801	0.62402344	2.0166016	20.838434	57.07806	20.844107	404.01593	2.1478011e-08
21802	1.2744141	-1.3896484	15.972833	260.74628	11.36054	320.18057	0
21803	0.54785156	0.41210938	16.707208	249.1796	13.149575	326.25458	0
21804	0.14550781	1.0976562	19.5823	208.60736	13.95759	359.1145	0
21805	0.40380859	0.29589844	20.071252	219.49942	15.325721	360.35992	0
21806	0.66210937	-0.50585938	20.562128	229.95111	16.732449	361.60358	0
21807	0.61523437	-1.171875	19.605432	235.13351	14.048298	347.25388	0
21808	1.1201172	1.0947266	20.600519	232.15892	15.89628	354.56299	0
21809	1.6601562	0.93066406	21.447931	133.70256	17.783312	377.61108	4.7601264e-09
21810	0.52148437	-3.4667969	13.844354	247.5051	7.8346477	304.36362	0
21811	0.33886719	-1.0908203	12.426752	243.98282	8.3376676	292.40549	0
21812	0.0703125	-0.11035156	13.314508	239.77895	9.4941413	300.29651	0
21813	0.26269531	1.109375	15.818872	230.92609	11.218248	317.74796	0
21814	0.27050781	0.91992188	17.974298	222.35007	13.832981	336.47864	0
21815	0.38476562	0.89550781	19.391748	213.55901	15.435393	348.4166	0
21816	0.79296875	1.2783203	21.088007	163.52391	16.825562	369.50784	0
21817	1.3710937	-0.54492188	19.518488	47.691196	16.151739	389.15292	9.5244862e-10
21818	0.70507812	-1.4511719	13.697595	215.71759	8.3858325	303.02084	0
21819	0.66210937	1.2431641	15.509058	199.28137	9.6075237	321.14774	0
21820	-0.43945313	0.62304688	17.286279	197.0162	12.61124	330.02951	0
21821	-0.28613281	-0.57910156	18.986963	160.50645	16.002223	354.84171	0
21822	1.1845703	0.18945312	20.135339	195.76553	16.172489	349.26971	0
21823	0.17871094	-0.86328125	19.596338	180.52574	16.531444	364.83832	0
21824	-0.19433594	0.73632812	18.190698	100.7945	16.038863	370.72528	9.3602345e-10
21825	0.30273438	2.1308594	20.12243	131.17406	18.271277	376.90482	0
21826	0.81054688	-0.84863281	19.786554	151.6424	15.599597	369.53583	5.4694275e-10
21827	-0.38867188	0.04296875	13.463739	193.64821	7.0055038	318.07623	0
21828	0.87304688	2.6474609	18.163507	153.57906	15.39498	357.34085	5.3866412e-09
21829	0.73144531	-2.5458984	13.637506	158.82033	9.5746406	338.8403	1.9579928e-09
21830	-0.12207031	-2.0712891	9.5459839	42.048382	8.8225332	348.42258	1.1318458e-09
21831	-0.86816406	-1.5615234	9.6583496	180.74146	7.2250277	304.42313	0
21832	-0.56542969	-0.32421875	10.242181	49.97147	8.7863741	341.19904	4.1822246e-10
21833	-0.13964844	1.0234375	13.801538	48.696873	14.633155	371.29489	2.4039584e-09
21834	1.0898437	0.9921875	18.908594	151.93843	17.955584	368.26474	0
21835	0.84277344	0.020507812	18.948083	165.69092	16.944727	356.77206	0
21836	-1.2929687	-0.14355469	17.162805	90.790543	14.956799	368.85437	0
21837	-1.2050781	2.3388672	18.105829	67.319305	17.125102	381.75259	7.0846302e-10
21838	1.6982422	0.84082031	19.604822	123.83993	17.599007	370.03293	1.2173987e-09
21839	-0.46679688	-0.97265625	13.579889	175.13475	8.9783321	311.37933	0
21840	-1.078125	0.31054688	12.184686	163.53137	9.1701737	312.17258	0
21841	-0.85058594	-0.42675781	13.517694	127.21953	12.411866	335.15155	2.2889611e-10
21842	-0.37011719	-0.21582031	17.330255	97.242058	17.989335	373.1319	2.7309073e-10
21843	0.39453125	-0.48339844	18.413873	128.46573	18.271512	362.48996	0
21844	0.41992188	-0.31542969	18.845789	141.65935	17.969895	357.4187	0
21845	0.796875	0.41308594	19.434015	121.99443	18.463453	364.11188	1.1166148e-09
21846	0.22460938	-2.0693359	17.399377	139.89018	15.215912	341.70334	0
21847	0.16308594	0.005859375	15.029901	131.23631	12.832368	330.74387	0
21848	-0.77441406	1.4248047	16.671075	136.66504	14.51604	337.6387	0
21849	-1.3037109	0.37890625	17.616052	10.385396	18.137238	371.93076	2.1703747e-08
21850	4.2939453	2.0810547	11.214624	144.5036	6.8205873	315.90732	0
21851	1.4472656	0.81640625	8.3185974	134.64337	5.5338402	294.87427	0
21852	-0.28222656	-0.72070312	7.3199402	145.61693	6.3340652	284.3685	0
21853	-0.39160156	-1.9599609	7.199762	82.776573	5.8609847	299.27914	8.0738634e-10
21854	-0.59277344	-2.9648438	6.3492676	30.328501	8.3565472	342.10941	7.7862272e-09
21855	1.4814453	-2.3535156	6.9795166	49.076664	9.0819787	341.9581	3.9160868e-09
21856	0.296875	0.67285156	6.2154785	125.92294	7.2507604	298.78287	0
21857	0.5625	0.21875	6.6808716	109.96947	7.4165578	305.65866	0
21858	-0.29785156	-0.19335938	7.1820923	87.87664	8.0309887	314.60739	2.3201687e-10
21859	0.44726562	-1.671875	7.448053	91.6679	8.1840068	306.99109	0
21860	1.0976562	-1.3183594	8.1148315	122.74591	8.1619818	299.69781	0
21861	0.42578125	0.62402344	8.0094849	55.770119	8.7162604	329.13504	0
21862	-0.11914062	1.1103516	10.141595	90.699028	10.14594	325.58023	2.3813167e-10
21863	1.4746094	1.7021484	14.495996	57.100113	14.027382	360.65842	5.2078309e-09
21864	-0.21972656	-2.6074219	8.8825623	118.85666	6.6171962	302.73273	0
21865	-0.29296875	1.1503906	6.8573547	85.855499	7.0088269	306.65054	0
21866	0.89355469	2.1660156	14.6336	84.186852	13.888013	334.04834	0
21867	-0.33203125	1.9824219	16.670526	33.393181	17.820024	365.35071	5.6921378e-10
21868	0.80761719	4.0957031	20.093927	43.955555	21.107976	383.68726	7.9403774e-09
21869	0.38183594	1.4013672	15.866785	54.464336	16.023647	362.84064	4.6485823e-09
21870	0.82421875	-2.9580078	8.3133179	29.604065	9.9589707	340.67996	2.8792689e-09
21871	1.2353516	-3.40625	5.4954163	26.018328	8.0171635	329.72302	2.1465269e-09
21872	1.7294922	-2.9707031	5.6310669	52.873348	7.6549725	324.97012	2.1102126e-10
21873	1.7460937	-1.5722656	5.2079407	94.025513	6.5587793	292.31567	0
21874	1.828125	-1.9101562	3.9986511	93.877831	5.6385361	282.33524	0
21875	0.032226562	0.70410156	3.4522339	67.36702	6.5471672	287.44031	0
21876	-0.72167969	0.70410156	9.9925171	13.970152	11.83695	347.08624	3.197084e-09
21877	0.84472656	-0.55761719	12.118158	31.557959	13.33042	352.14828	3.7591935e-09
21878	2.0795898	-0.57910156	8.8692871	54.115963	9.092047	327.10013	1.8700228e-09
21879	3.3144531	-0.60058594	5.6205383	77.704102	6.0582603	302.08798	2.5244619e-10
21880	1.7021484	0.91796875	5.8506409	70.731468	6.007498	294.22897	0
21881	0.9453125	0.22167969	1.6758362	90.083565	4.7295872	262.24094	0
21882	0.25683594	-1.0957031	0.51687012	90.957176	4.7729273	263.71613	0
21883	1.6894531	-1.7060547	-0.1170105	93.586884	4.2659713	253.8576	0
21884	0.21386719	0.86523438	-1.3823914	73.997261	3.7270021	263.34723	0
21885	-0.95117188	1.0263672	5.7964722	15.238233	8.4869611	330.96326	5.182359e-09
21886	0.30078125	1.9169922	11.073694	18.068901	12.342881	347.30554	1.6523957e-08
21887	-0.27734375	2.2197266	10.950647	7.2900801	12.241493	346.61301	3.320198e-08
21888	2.5761719	-1.6015625	5.9173523	22.733347	7.1681832	329.54184	1.0940792e-08
21889	2.3085938	-2.4130859	-2.081488	92.462845	2.9980807	252.14868	0
