Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      113   113.000       19.1158       17.7750       9.19029      0.148154      0.509356E-02  0.901364E-02  -188.033      -33.6035      -91.1530       76.0580       0.00000      -409.572       9.37771      0.718282       5.00000       4.00000       1.13356       0.00000       0.00000       0.00000       0.00000    
      114   114.000       18.8220       17.5735       9.19655      0.113306      0.389775E-02  0.608592E-02  -128.745      -13.6388      -43.4596       121.757       0.00000      -407.928       9.46421      0.718282       5.00000       4.00000       1.13493       0.00000       0.00000       0.00000       0.00000    
      115   115.000       18.7913       17.5590       9.19767      0.566877E-01  0.195019E-02   0.00000      -121.877      -7.11203      -20.6920       172.404       0.00000      -407.756       9.48451      0.718282       5.00000       4.00000       1.13517       0.00000       0.00000       0.00000       0.00000    
      116   116.000       18.9111       17.6469       9.19767      0.443822E-01  0.152649E-02  0.182707E-02  -142.724      -8.18524      -27.8235       197.962       0.00000      -408.426       9.45433      0.717313       5.00000       4.00000       1.13517       0.00000       0.00000       0.00000       0.00000    
      117   117.000       19.0229       17.7432       9.20125      0.438412E-01  0.150755E-02  0.457014E-02  -142.220      -9.63495      -33.7808       174.491       0.00000      -409.052       9.45434      0.718137       5.00000       4.00000       1.13595       0.00000       0.00000       0.00000       0.00000    
      118   118.000       19.0864       17.7986       9.20159      0.432769E-01  0.148796E-02  0.448761E-02  -166.263      -12.0950      -36.8300       209.489       0.00000      -409.407       9.45506      0.718282       5.00000       4.00000       1.13603       0.00000       0.00000       0.00000       0.00000    
      119   119.000       19.1726       17.8735       9.20071      0.625620E-01  0.215066E-02  0.642242E-02  -145.871      -15.7065      -40.4241       137.063       0.00000      -409.891       9.45507      0.718282       5.00000       4.00000       1.13584       0.00000       0.00000       0.00000       0.00000    
      120   120.000       19.1356       17.8557       9.20202      0.974021E-01  0.334858E-02  0.750831E-02  -151.799      -21.3413      -55.8805       105.281       0.00000      -409.683       9.47822      0.718282       5.00000       4.00000       1.13612       0.00000       0.00000       0.00000       0.00000    
      121   121.000       19.0066       17.7708       9.20506      0.676859E-01  0.232756E-02  0.502635E-02  -145.749      -11.6902      -32.0672       171.107       0.00000      -408.960       9.52255      0.718282       5.00000       4.00000       1.13678       0.00000       0.00000       0.00000       0.00000    
      122   122.000       19.0526       17.8139       9.20483      0.110782      0.380920E-02  0.623881E-02  -168.638      -15.5069      -51.7341       173.932       0.00000      -409.218       9.52731      0.718282       5.00000       4.00000       1.13673       0.00000       0.00000       0.00000       0.00000    
      123   123.000       19.0476       17.8212       9.20564      0.609927E-01  0.209723E-02  0.390379E-02  -135.680      -7.23036      -27.4735       174.035       0.00000      -409.190       9.54626      0.718282       5.00000       4.00000       1.13691       0.00000       0.00000       0.00000       0.00000    
      124   124.000       19.1234       17.8874       9.20482      0.775260E-01  0.266532E-02  0.439181E-02  -107.162      -6.44467      -21.7926       128.089       0.00000      -409.615       9.54627      0.718282       5.00000       4.00000       1.13673       0.00000       0.00000       0.00000       0.00000    
      125   125.000       19.1627       17.9227       9.20456      0.106452      0.365949E-02  0.457912E-02  -121.125      -5.72734      -30.2649       144.769       0.00000      -409.835       9.54763      0.718282       5.00000       4.00000       1.13667       0.00000       0.00000       0.00000       0.00000    
      126   126.000       19.2071       17.9627       9.20425      0.112629      0.387153E-02  0.370500E-02  -130.578      -1.96138      -34.2033       169.212       0.00000      -410.084       9.54959      0.718282       5.00000       4.00000       1.13661       0.00000       0.00000       0.00000       0.00000    
      127   127.000       19.2834       18.0294       9.20341      0.844437E-01  0.290224E-02  0.725460E-02  -172.216      -13.6222      -65.4556       145.477       0.00000      -410.512       9.54960      0.718282       5.00000       4.00000       1.13642       0.00000       0.00000       0.00000       0.00000    
      128   128.000       19.2009       17.9797       9.20566      0.992519E-01  0.341173E-02  0.994430E-02  -196.947      -35.6101      -89.6102       30.8026       0.00000      -410.049       9.58535      0.718282       5.00000       4.00000       1.13692       0.00000       0.00000       0.00000       0.00000    
      129   129.000       18.7840       17.6818       9.21423      0.197296      0.678752E-02  0.106971E-01  -226.371      -49.8625      -111.258       7.28657       0.00000      -407.715       9.69795      0.718282       5.00000       4.00000       1.13879       0.00000       0.00000       0.00000       0.00000    
      130   130.000       18.2453       17.2895       9.22520      0.845511E-01  0.291188E-02  0.569987E-02  -159.507      -12.7191      -39.5046       172.521       0.00000      -404.714       9.84614      0.718282       5.00000       4.00000       1.14118       0.00000       0.00000       0.00000       0.00000    
      131   131.000       18.2601       17.3106       9.22558      0.141129      0.486025E-02  0.994993E-02  -316.163      -52.6561      -134.654       185.389       0.00000      -404.796       9.86007      0.718282       5.00000       4.00000       1.14127       0.00000       0.00000       0.00000       0.00000    
      132   132.000       17.9255       17.0756       9.23308      0.127289      0.438651E-02  0.103927E-01  -314.396      -61.0504      -139.923       144.114       0.00000      -402.940       9.97778      0.718282       5.00000       4.00000       1.14290       0.00000       0.00000       0.00000       0.00000    
      133   133.000       17.5052       16.7702       9.24216      0.153234      0.528494E-02  0.998876E-02  -282.295      -44.8466      -144.215       127.393       0.00000      -400.618       10.1198      0.718282       5.00000       4.00000       1.14489       0.00000       0.00000       0.00000       0.00000    
      134   134.000       17.1284       16.4923       9.25028      0.762546E-01  0.263191E-02  0.967867E-02  -197.532      -40.3819      -83.9800       31.3326       0.00000      -398.545       10.2515      0.718282       5.00000       4.00000       1.14666       0.00000       0.00000       0.00000       0.00000    
      135   135.000       16.7389       16.1942       9.25830      0.238071      0.822325E-02  0.110840E-01  -339.566      -89.3273      -164.138       98.4827       0.00000      -396.410       10.3792      0.718282       5.00000       4.00000       1.14841       0.00000       0.00000       0.00000       0.00000    
      136   136.000       16.1790       15.7627       9.27006      0.286399      0.990338E-02  0.104517E-01  -239.423      -58.4718      -122.650       13.4736       0.00000      -393.356       10.5812      0.718282       5.00000       4.00000       1.15098       0.00000       0.00000       0.00000       0.00000    
      137   137.000       15.6703       15.3582       9.28046      0.260709      0.902400E-02  0.892574E-02  -272.538      -43.3682      -119.255       168.137       0.00000      -390.597       10.7648      0.718282       5.00000       4.00000       1.15325       0.00000       0.00000       0.00000       0.00000    
      138   138.000       15.4250       15.1702       9.28600      0.102512      0.354998E-02  0.872793E-02  -266.461      -46.6404      -92.8206       170.236       0.00000      -389.272       10.8825      0.718282       5.00000       4.00000       1.15446       0.00000       0.00000       0.00000       0.00000    
      139   139.000       15.2002       14.9967       9.29112      0.116577      0.403880E-02  0.879945E-02  -269.828      -48.1065      -97.8838       167.794       0.00000      -388.061       10.9960      0.718282       5.00000       4.00000       1.15558       0.00000       0.00000       0.00000       0.00000    
      140   140.000       14.9656       14.8128       9.29642      0.144757      0.501738E-02  0.980581E-02  -262.645      -66.6593      -120.499       82.4377       0.00000      -386.799       11.1166      0.718282       5.00000       4.00000       1.15674       0.00000       0.00000       0.00000       0.00000    
      141   141.000       14.5737       14.4898       9.30466      0.157590      0.546636E-02  0.958481E-02  -316.275      -65.0544      -127.415       164.803       0.00000      -384.699       11.2938      0.718282       5.00000       4.00000       1.15854       0.00000       0.00000       0.00000       0.00000    
      142   142.000       14.2425       14.2179       9.31191      0.148014      0.513747E-02  0.910391E-02  -230.755      -51.1258      -109.571       84.3738       0.00000      -382.930       11.4697      0.718282       5.00000       4.00000       1.16012       0.00000       0.00000       0.00000       0.00000    
      143   143.000       13.9551       13.9551       13.9551      0.147166      0.511089E-02  0.846968E-02  -234.751      -44.1539      -95.7769       127.884       0.00000      -381.401       11.5500      0.500000       5.00000       4.00000       2.17419       0.00000       0.00000       0.00000       0.00000    
      144   144.000       13.7608       13.7608       13.7608      0.757729E-01  0.263249E-02  0.756002E-02  -210.184      -34.1856      -61.2817       144.854       0.00000      -380.370       11.5500      0.500000       5.00000       4.00000       2.13176       0.00000       0.00000       0.00000       0.00000    
      145   145.000       13.6406       13.6406       13.6406      0.106706      0.370802E-02  0.696605E-02  -174.142      -27.1824      -55.2511       124.734       0.00000      -379.733       11.5500      0.500000       5.00000       4.00000       2.10551       0.00000       0.00000       0.00000       0.00000    
      146   146.000       13.5488       13.5488       13.5488      0.597800E-01  0.207772E-02  0.485036E-02  -93.2074      -9.69028      -18.5818       86.6984       0.00000      -379.247       11.5500      0.500000       5.00000       4.00000       2.08546       0.00000       0.00000       0.00000       0.00000    
      147   147.000       13.5335       13.5335       13.5335      0.587785E-01  0.204297E-02  0.402106E-02  -117.701      -7.76839      -15.7133       133.667       0.00000      -379.166       11.5500      0.500000       5.00000       4.00000       2.08211       0.00000       0.00000       0.00000       0.00000    
      148   148.000       13.5582       13.5582       13.5582      0.846765E-01  0.294297E-02  0.469635E-02  -102.936      -7.45341      -23.8796       102.651       0.00000      -379.296       11.5500      0.500000       5.00000       4.00000       2.08750       0.00000       0.00000       0.00000       0.00000    
      149   149.000       13.5539       13.5539       13.5539      0.860939E-01  0.299226E-02  0.796842E-02  -157.000      -35.9071      -62.9456       50.0355       0.00000      -379.274       11.5500      0.500000       5.00000       4.00000       2.08657       0.00000       0.00000       0.00000       0.00000    
      150   150.000       13.3597       13.3597       13.3597      0.136934      0.476104E-02  0.940407E-02  -287.845      -74.8527      -104.555       115.838       0.00000      -378.247       11.5500      0.500000       5.00000       4.00000       2.04415       0.00000       0.00000       0.00000       0.00000    
      151   151.000       13.0496       13.0496       13.0496      0.886498E-01  0.308410E-02  0.871584E-02  -229.229      -54.3003      -78.7208       85.2401       0.00000      -376.612       11.5500      0.500000       5.00000       4.00000       1.97644       0.00000       0.00000       0.00000       0.00000    
      152   152.000       12.7896       12.7896       12.7896      0.655888E-01  0.228296E-02  0.741154E-02  -181.611      -33.3443      -55.9635       101.596       0.00000      -375.245       11.5500      0.500000       5.00000       4.00000       1.91965       0.00000       0.00000       0.00000       0.00000    
      153   153.000       12.6436       12.6436       12.6436      0.115792      0.403153E-02  0.835138E-02  -193.320      -51.6817      -83.3560       55.2880       0.00000      -374.480       11.5500      0.500000       5.00000       4.00000       1.88777       0.00000       0.00000       0.00000       0.00000    
      154   154.000       12.3944       12.3944       12.3944      0.215523      0.750747E-02  0.944670E-02  -310.882      -79.3028      -132.288       112.142       0.00000      -373.175       11.5500      0.500000       5.00000       4.00000       1.83334       0.00000       0.00000       0.00000       0.00000    
      155   155.000       12.0371       12.0371       12.0371      0.302927      0.105594E-01  0.113220E-01  -514.138      -171.089      -190.391       143.146       0.00000      -371.311       11.5500      0.500000       5.00000       4.00000       1.75531       0.00000       0.00000       0.00000       0.00000    
      156   156.000       11.3732       11.3732       11.3732      0.210849      0.735915E-02  0.102406E-01  -433.766      -133.466      -153.537       140.442       0.00000      -367.865       11.5500      0.500000       5.00000       4.00000       1.61031       0.00000       0.00000       0.00000       0.00000    
      157   157.000       10.8479       10.8479       10.8479      0.119555      0.417697E-02  0.860528E-02  -308.319      -79.3739      -92.9663       130.492       0.00000      -365.156       11.5500      0.500000       5.00000       4.00000       1.49557       0.00000       0.00000       0.00000       0.00000    
      158   158.000       10.5284       10.5284       10.5284      0.870683E-01  0.304384E-02  0.754528E-02  -231.658      -51.5854      -64.5300       110.109       0.00000      -363.516       11.5500      0.500000       5.00000       4.00000       1.42581       0.00000       0.00000       0.00000       0.00000    
      159   159.000       10.3094       10.3094       10.3094      0.745662E-01  0.260788E-02  0.744176E-02  -242.436      -50.6262      -61.7326       125.596       0.00000      -362.394       11.5500      0.500000       5.00000       4.00000       1.37796       0.00000       0.00000       0.00000       0.00000    
      160   160.000       10.0988       10.0988       10.0988      0.593063E-01  0.207502E-02  0.685084E-02  -205.180      -41.5124      -50.9991       113.789       0.00000      -361.319       11.5500      0.500000       5.00000       4.00000       1.33197       0.00000       0.00000       0.00000       0.00000    
      161   161.000       9.93357       9.93357       9.93357      0.265618      0.929642E-02  0.643698E-02  -128.262      -29.6570      -64.1987       36.1168       0.00000      -360.476       11.5500      0.500000       5.00000       4.00000       1.29589       0.00000       0.00000       0.00000       0.00000    
      162   162.000       9.76713       9.76713       9.76713      0.356378      0.124769E-01  0.381033E-02  -30.8267       8.55839      -14.0866       12.2195       0.00000      -359.629       11.5500      0.500000       5.00000       4.00000       1.25954       0.00000       0.00000       0.00000       0.00000    
      163   163.000       9.73174       9.73174       9.73174      0.123277      0.431626E-02   0.00000      -48.6851       2.11088      -3.84046       72.6099       0.00000      -359.450       11.5500      0.500000       5.00000       4.00000       1.25181       0.00000       0.00000       0.00000       0.00000    
      164   164.000       9.77210       9.77210       9.77210      0.537208E-01  0.188077E-02  0.484090E-02  -92.5519      -15.6451      -24.0093       63.3945       0.00000      -359.655       11.5500      0.500000       5.00000       4.00000       1.26063       0.00000       0.00000       0.00000       0.00000    
      165   165.000       9.71790       9.71790       9.71790      0.201205      0.704496E-02  0.504150E-02  -65.6206      -12.3794      -22.8226       20.2002       0.00000      -359.379       11.5500      0.500000       5.00000       4.00000       1.24879       0.00000       0.00000       0.00000       0.00000    
      166   166.000       9.63477       9.63477       9.63477      0.286953      0.100489E-01  0.286518E-02  -33.8203       5.64530      -13.7630       31.9494       0.00000      -358.957       11.5500      0.500000       5.00000       4.00000       1.23063       0.00000       0.00000       0.00000       0.00000    
      167   167.000       9.62924       9.62924       9.62924      0.104902      0.367365E-02  0.720561E-02  -240.199      -45.1099      -72.2518       119.418       0.00000      -358.929       11.5500      0.500000       5.00000       4.00000       1.22943       0.00000       0.00000       0.00000       0.00000    
      168   168.000       9.41189       9.41189       9.41189      0.120151      0.420943E-02  0.753851E-02  -197.414      -57.8495      -79.4961       26.5299       0.00000      -357.827       11.5500      0.500000       5.00000       4.00000       1.18196       0.00000       0.00000       0.00000       0.00000    
      169   169.000       9.10541       9.10541       9.10541      0.105392      0.369450E-02  0.574337E-02  -87.0355      -22.8084      -28.3505       5.27393       0.00000      -356.277       11.5500      0.500000       5.00000       4.00000       1.11502       0.00000       0.00000       0.00000       0.00000    
      170   170.000       8.95780       8.95780       8.95780      0.945492E-01  0.331536E-02  0.361506E-02  -37.6845      -3.62911      -7.03987       21.3696       0.00000      -355.532       11.5500      0.500000       5.00000       4.00000       1.08278       0.00000       0.00000       0.00000       0.00000    
      171   171.000       8.92681       8.92681       8.92681      0.176716      0.619689E-02  0.715987E-02  -253.563      -59.0238      -84.3665       113.497       0.00000      -355.376       11.5500      0.500000       5.00000       4.00000       1.07602       0.00000       0.00000       0.00000       0.00000    
      172   172.000       8.67538       8.67538       8.67538      0.118003      0.414002E-02  0.706349E-02  -248.706      -56.6555      -75.7671       104.641       0.00000      -354.110       11.5500      0.500000       5.00000       4.00000       1.02110       0.00000       0.00000       0.00000       0.00000    
      173   173.000       8.41694       8.41694       8.41694      0.838100E-01  0.294184E-02  0.555081E-02  -122.009      -28.1682      -44.3941       46.2775       0.00000      -352.813       11.5500      0.500000       5.00000       4.00000      0.964660       0.00000       0.00000       0.00000       0.00000    
      174   174.000       8.28032       8.28032       8.28032      0.966616E-01  0.339384E-02  0.470332E-02  -86.0734      -22.1094      -29.6577       41.4353       0.00000      -352.129       11.5500      0.500000       5.00000       4.00000      0.934822       0.00000       0.00000       0.00000       0.00000    
      175   175.000       8.19914       8.19914       8.19914      0.975918E-01  0.342703E-02  0.550427E-02  -119.805      -36.2371      -41.4182       40.5323       0.00000      -351.723       11.5500      0.500000       5.00000       4.00000      0.917092       0.00000       0.00000       0.00000       0.00000    
      176   176.000       8.05630       8.05630       8.05630      0.248238      0.871951E-02  0.858590E-02  -434.946      -153.577      -136.874       112.645       0.00000      -351.009       11.5500      0.500000       5.00000       4.00000      0.885896       0.00000       0.00000       0.00000       0.00000    
      177   177.000       7.48064       7.48064       7.48064      0.254590      0.895250E-02  0.817713E-02  -434.062      -159.881      -132.710       108.795       0.00000      -348.144       11.5500      0.500000      0.367129       7.60955     -0.383417       0.00000       0.00000       0.00000       0.00000    
      178   178.000       6.90196       6.90196       6.90196      0.941925E-01  0.331589E-02  0.591774E-02  -216.443      -61.8455      -57.0197       74.6446       0.00000      -345.281       11.5500      0.500000      0.174537       7.83462      -5.83525       0.00000       0.00000       0.00000       0.00000    
      179   179.000       6.65977       6.65977       6.65977      0.658848E-01  0.232044E-02  0.456909E-02  -109.544      -33.9710      -31.6475       38.6579       0.00000      -344.088       11.5500      0.500000      0.406506       7.55812      -2.41322       0.00000       0.00000       0.00000       0.00000    
      180   180.000       6.53781       6.53781       6.53781      0.111287      0.392040E-02  0.504089E-02  -141.244      -49.4189      -47.5972       37.5870       0.00000      -343.489       11.5500      0.500000      0.460162       7.49577      -2.27334       0.00000       0.00000       0.00000       0.00000    
      181   181.000       6.35722       6.35722       6.35722      0.136114      0.479668E-02  0.479637E-02  -144.465      -46.1590      -47.7378       52.5238       0.00000      -342.602       11.5500      0.500000      0.488241       7.46334      -2.47395       0.00000       0.00000       0.00000       0.00000    
      182   182.000       6.19785       6.19785       6.19785      0.229639      0.809497E-02  0.643675E-02  -342.095      -119.508      -105.719       94.1035       0.00000      -341.822       11.5500      0.500000      0.521526       7.42502      -2.56950       0.00000       0.00000       0.00000       0.00000    
      183   183.000       5.76071       5.76071       5.76071      0.113014      0.398716E-02  0.484875E-02  -167.104      -64.0434      -53.1259       30.4917       0.00000      -339.687       11.5500      0.500000      0.492423       7.45840      -3.76482       0.00000       0.00000       0.00000       0.00000    
      184   184.000       5.52408       5.52408       5.52408      0.172021      0.607170E-02  0.439269E-02  -170.763      -50.8243      -58.9828       62.0022       0.00000      -338.536       11.5500      0.500000      0.533205       7.41147      -3.86535       0.00000       0.00000       0.00000       0.00000    
      185   185.000       5.33724       5.33724       5.33724      0.821468E-01  0.290052E-02  0.418188E-02  -182.262      -42.3269      -41.8098       79.9687       0.00000      -337.629       11.5500      0.500000      0.577648       7.36055      -3.82493       0.00000       0.00000       0.00000       0.00000    
      186   186.000       5.16183       5.16183       5.16183      0.104175      0.367956E-02  0.389199E-02  -128.375      -46.7716      -40.2618       21.3622       0.00000      -336.779       11.5500      0.500000      0.617697       7.31490      -3.80633       0.00000       0.00000       0.00000       0.00000    
      187   187.000       4.97800       4.97800       4.97800      0.161512      0.570673E-02  0.312957E-02  -104.077      -33.1081      -36.8770       45.8287       0.00000      -335.890       11.5500      0.500000      0.651764       7.27625      -3.85061       0.00000       0.00000       0.00000       0.00000    
      188   188.000       4.88110       4.88110       4.88110      0.351354      0.124168E-01  0.502755E-02  -371.586      -159.755      -115.379       71.6963       0.00000      -335.422       11.5500      0.500000      0.697881       7.22413      -3.66622       0.00000       0.00000       0.00000       0.00000    
      189   189.000       4.35348       4.35348       4.35348      0.279394      0.988370E-02  0.373499E-02  -368.925      -165.878      -103.213       72.6586       0.00000      -332.883       11.5500      0.500000      0.661374       7.26517      -4.80751       0.00000       0.00000       0.00000       0.00000    
      190   190.000       3.83434       3.83434       3.83434      0.227872      0.806910E-02   0.00000      -317.970      -129.666      -87.3638       77.9005       0.00000      -330.399       11.5500      0.500000      0.650586       7.27735      -5.77903       0.00000       0.00000       0.00000       0.00000    
      191   191.000       3.41703       3.41703       3.41703      0.194876      0.690618E-02   0.00000      -316.557      -129.675      -78.8949       81.3822       0.00000      -328.413       11.5500      0.500000      0.667725       7.25797      -6.28150       0.00000       0.00000       0.00000       0.00000    
      192   192.000       3.00932       3.00932       3.00932      0.162119      0.574980E-02   0.00000      -305.995      -115.552      -68.6037       91.4444       0.00000      -326.480       11.5500      0.500000      0.689128       7.23383      -6.69420       0.00000       0.00000       0.00000       0.00000    
      193   193.000       2.63909       2.63909       2.63909      0.133461      0.473675E-02   0.00000      -228.229      -79.3376      -53.7253       76.0438       0.00000      -324.733       11.5500      0.500000      0.716293       7.20326      -6.95816       0.00000       0.00000       0.00000       0.00000    
      194   194.000       2.38040       2.38040       2.38040      0.110525      0.392466E-02   0.00000      -123.559      -47.6554      -38.5426       35.4165       0.00000      -323.516       11.5500      0.500000      0.755705       7.15906      -6.90520       0.00000       0.00000       0.00000       0.00000    
      195   195.000       2.23570       2.23570       2.23570      0.152324      0.541040E-02   0.00000      -140.376      -49.5870      -46.0478       47.6726       0.00000      -322.837       11.5500      0.500000      0.804633       7.10443      -6.60756       0.00000       0.00000       0.00000       0.00000    
      196   196.000       2.08234       2.08234       2.08234      0.105230      0.373876E-02   0.00000      -86.3812      -30.0229      -28.3274       25.2732       0.00000      -322.119       11.5500      0.500000      0.847280       7.05709      -6.41162       0.00000       0.00000       0.00000       0.00000    
      197   197.000       1.98491       1.98491       1.98491      0.242239      0.860823E-02  0.294410E-02 -0.366652       16.5231      -10.7882       37.9590       0.00000      -321.663       11.5500      0.500000      0.892976       7.00663      -6.14095       0.00000       0.00000       0.00000       0.00000    
      198   198.000       2.06279       2.06279       2.06279      0.275903      0.980304E-02   0.00000      -347.977      -130.205      -86.9423       101.876       0.00000      -322.027       11.5500      0.500000      0.957144       6.93617      -5.56001       0.00000       0.00000       0.00000       0.00000    
      199   199.000       1.63433       1.63433       1.63433      0.190336      0.676833E-02   0.00000      -214.801      -95.5588      -63.7228       47.9807       0.00000      -320.027       11.5500      0.500000      0.947345       6.94685      -6.12371       0.00000       0.00000       0.00000       0.00000    
      200   200.000       1.34810       1.34810       1.34810      0.155490      0.553223E-02   0.00000      -134.717      -43.4911      -44.2298       51.2953       0.00000      -318.695       11.5500      0.500000      0.961736       6.93115      -6.33925       0.00000       0.00000       0.00000       0.00000    
      201   201.000       1.21080       1.21080       1.21080      0.173966      0.619125E-02   0.00000      -263.937      -84.7856      -60.5490       97.1333       0.00000      -318.058       11.5500      0.500000      0.995414       6.89448      -6.23518       0.00000       0.00000       0.00000       0.00000    
      202   202.000      0.924778      0.924778      0.924778      0.144380      0.514112E-02   0.00000      -286.160      -97.5347      -54.0811       102.274       0.00000      -316.734       11.5500      0.500000       1.00803       6.88081      -6.45218       0.00000       0.00000       0.00000       0.00000    
      203   203.000      0.608719      0.608719      0.608719      0.731068E-01  0.260478E-02   0.00000      -140.663      -42.1343      -27.0927       61.2325       0.00000      -315.275       11.5500      0.500000       1.01766       6.87038      -6.71909       0.00000       0.00000       0.00000       0.00000    
      204   204.000      0.471386      0.479194      0.608719      0.107273      0.382311E-02   0.00000      -126.344      -23.8509      -26.2811       79.2160       0.00000      -314.643       10.2368      0.500000       1.06657       6.81750      -6.35679       0.00000       0.00000       0.00000       0.00000    
      205   205.000      0.374587      0.406550      0.608719      0.868618E-01  0.309625E-02   0.00000      -86.1367      -13.4879      -14.2778       70.1148       0.00000      -314.198       8.39645      0.500000       1.11261       6.76803      -6.04521       0.00000       0.00000       0.00000       0.00000    
      206   206.000      0.337612      0.388757      0.608719      0.132813      0.473455E-02   0.00000      -157.439      -41.1510      -37.4190       76.6771       0.00000      -314.028       7.19216      0.500000       1.15622       6.72145      -5.77322       0.00000       0.00000       0.00000       0.00000    
      207   207.000      0.190786      0.255170      0.558058      0.485496E-01  0.173120E-02   0.00000      -92.3833      -23.7800      -17.9059       54.6375       0.00000      -313.355       7.64665      0.518725       1.19086       6.68467      -5.61802       0.00000       0.00000       0.00000       0.00000    
      208   208.000      0.402273E-01  0.197929      0.558058      0.180182      0.642684E-02   0.00000      -143.728      -30.5596      -43.2560       75.7187       0.00000      -312.665       4.73613      0.516223       1.23089       6.64235      -5.39776       0.00000       0.00000       0.00000       0.00000    
      209   209.000       0.00000      0.863876E-01  0.531834      0.788972E-01  0.281437E-02   0.00000       0.00000      -25.7659      -20.1231       63.4108       0.00000      -312.481       7.25196      0.528686       1.26547       6.60598      -5.24150       0.00000       0.00000       0.00000       0.00000    
      210   210.000       0.00000      0.208641       1.06050      0.106481      0.380887E-02   0.00000       0.00000      -26.7789      -25.4548       0.00000       0.00000      -305.947       7.25196      0.528686       1.37916       6.48698      -4.29662      0.307923E-01   0.00000      -1.43910      -1.43910    
      211   211.000       0.00000      0.216293       1.09940      0.955898E-01  0.341821E-02   0.00000       0.00000      -30.0249      -30.9298       0.00000       0.00000      -306.675       7.25196      0.528686       1.41772       6.44726      -4.11920      0.481101E-01   0.00000      -1.27766      -1.27766    
      212   212.000       0.00000      0.223630       1.13669      0.181459      0.650436E-02   0.00000       0.00000     -0.897651      -21.1763       0.00000       0.00000      -301.117       7.25196      0.528686       1.45492       6.40913      -3.95726      0.710759E-01   0.00000      -2.51786      -2.51786    
      213   213.000       0.00000      0.230678       1.17252      0.132964      0.475522E-02   0.00000       0.00000      -11.2689      -26.3783       0.00000       0.00000      -306.410       7.25196      0.528686       1.49089       6.37246      -3.80869      0.816096E-01   0.00000      -1.33641      -1.33641    
      214   214.000       0.00000      0.237462       1.20700      0.111692      0.399468E-02   0.00000       0.00000      -21.4054      -24.5108       0.00000       0.00000      -306.293       7.25196      0.528686       1.52573       6.33714      -3.67177      0.911849E-01   0.00000      -1.36226      -1.36226    
      215   215.000       0.00000      0.244001       1.24024       0.00000      0.709715E-04   0.00000       0.00000      0.152351E-01 -0.161262E-01   0.00000       0.00000      -304.608       7.25196      0.528686       1.55951       6.30305      -3.54509      0.102057       0.00000      -1.73691      -1.73691    
