"datetime","WindSp_ms"
2008-06-18 20:00:00,3.34027777777778
2008-06-19 20:00:00,2.89930555555556
2008-06-20 20:00:00,3.07013888888889
2008-06-21 20:00:00,1.94583333333333
2008-06-22 20:00:00,2.80902777777778
2008-06-23 20:00:00,2.63541666666667
2008-06-24 20:00:00,3.76458333333333
2008-06-25 20:00:00,2.59027777777778
2008-06-26 20:00:00,2.52777777777778
2008-06-27 20:00:00,2.57152777777778
2008-06-28 20:00:00,2.93263888888889
2008-06-29 20:00:00,3.40972222222222
2008-06-30 20:00:00,2.16388888888889
2008-07-01 20:00:00,2.87986111111111
2008-07-02 20:00:00,3.76388888888889
2008-07-03 20:00:00,2.32430555555556
2008-07-04 20:00:00,2.00069444444444
2008-07-05 20:00:00,2.16111111111111
2008-07-06 20:00:00,2.70486111111111
2008-07-07 20:00:00,2.93472222222222
2008-07-08 20:00:00,4.18680555555556
2008-07-09 20:00:00,3.98472222222222
2008-07-10 20:00:00,2.62361111111111
2008-07-11 20:00:00,2.45902777777778
2008-07-12 20:00:00,3.96111111111111
2008-07-13 20:00:00,3.55625
2008-07-14 20:00:00,3.18402777777778
2008-07-15 20:00:00,2.10833333333333
2008-07-16 20:00:00,2.375
2008-07-17 20:00:00,2.31944444444444
2008-07-18 20:00:00,3.92847222222222
2008-07-19 20:00:00,2.15763888888889
2008-07-20 20:00:00,2.90138888888889
2008-07-21 20:00:00,2.21458333333333
2008-07-22 20:00:00,4.20277777777778
2008-07-23 20:00:00,4.06597222222222
2008-07-24 20:00:00,3.9625
2008-07-25 20:00:00,2.32291666666667
2008-07-26 20:00:00,3.71944444444444
2008-07-27 20:00:00,3.41944444444444
2008-07-28 20:00:00,3.32291666666667
2008-07-29 20:00:00,2.77986111111111
2008-07-30 20:00:00,1.96805555555556
2008-07-31 20:00:00,2.08055555555556
2008-08-01 20:00:00,1.86041666666667
2008-08-02 20:00:00,2.99652777777778
2008-08-03 20:00:00,3.62916666666667
2008-08-04 20:00:00,2.44583333333333
2008-08-05 20:00:00,3.90763888888889
2008-08-06 20:00:00,2.55416666666667
2008-08-07 20:00:00,2.43333333333333
2008-08-08 20:00:00,2.54861111111111
2008-08-09 20:00:00,2.01597222222222
2008-08-10 20:00:00,3.37152777777778
2008-08-11 20:00:00,3.33611111111111
2008-08-12 20:00:00,3.42777777777778
2008-08-13 20:00:00,1.99513888888889
2008-08-14 20:00:00,2.17569444444444
2008-08-15 20:00:00,2.57986111111111
2008-08-16 20:00:00,3.72361111111111
2008-08-17 20:00:00,3.31666666666667
2008-08-18 20:00:00,4.48333333333333
2008-08-19 20:00:00,4.75555555555556
2008-08-20 20:00:00,2.96666666666667
2008-08-21 20:00:00,1.64513888888889
2008-08-22 20:00:00,1.96597222222222
2008-08-23 20:00:00,2.48333333333333
2008-08-24 20:00:00,3.41666666666667
2008-08-25 20:00:00,5.05972222222222
2008-08-26 20:00:00,2.26111111111111
2008-08-27 20:00:00,2.66597222222222
2008-08-28 20:00:00,2.23125
2008-08-29 20:00:00,3.49652777777778
2008-08-30 20:00:00,4.54444444444444
2008-08-31 20:00:00,4.01736111111111
2008-09-01 20:00:00,3.23888888888889
2008-09-02 20:00:00,1.19236111111111
2008-09-03 20:00:00,2.43055555555556
2008-09-04 20:00:00,2.78402777777778
2008-09-05 20:00:00,2.85
2008-09-06 20:00:00,4.22638888888889
2008-09-07 20:00:00,3.57569444444444
2008-09-08 20:00:00,3.49097222222222
2008-09-09 20:00:00,4.05694444444444
2008-09-10 20:00:00,2.57013888888889
2008-09-11 20:00:00,3.33125
2008-09-12 20:00:00,2.58680555555556
2008-09-13 20:00:00,2.85694444444444
2008-09-14 20:00:00,7.86458333333333
2008-09-15 20:00:00,3.19444444444444
2008-09-16 20:00:00,2.79097222222222
2008-09-17 20:00:00,4.56111111111111
2008-09-18 20:00:00,2.90277777777778
2008-09-19 20:00:00,2.72222222222222
2008-09-20 20:00:00,2.72986111111111
2008-09-21 20:00:00,2.28958333333333
2008-09-22 20:00:00,2.35763888888889
2008-09-23 20:00:00,2.56527777777778
2008-09-24 20:00:00,1.97847222222222
2008-09-25 20:00:00,3.8875
2008-09-26 20:00:00,3.29513888888889
2008-09-27 20:00:00,1.90555555555556
2008-09-28 20:00:00,3.70833333333333
2008-09-29 20:00:00,NA
2008-09-30 20:00:00,NA
2008-10-01 20:00:00,NA
2008-10-02 20:00:00,NA
2008-10-03 20:00:00,NA
2008-10-04 20:00:00,NA
2008-10-05 20:00:00,NA
2008-10-06 20:00:00,NA
2008-10-07 20:00:00,3.30208333333333
2008-10-08 20:00:00,4.10416666666667
2008-10-09 20:00:00,3.80347222222222
2008-10-10 20:00:00,2.55277777777778
2008-10-11 20:00:00,2.46458333333333
2008-10-12 20:00:00,1.69861111111111
2008-10-13 20:00:00,3.0875
2008-10-14 20:00:00,2.70277777777778
2008-10-15 20:00:00,1.68472222222222
2008-10-16 20:00:00,4.76041666666667
2008-10-17 20:00:00,3.02708333333333
2008-10-18 20:00:00,2.73263888888889
2008-10-19 20:00:00,2.14236111111111
2008-10-20 20:00:00,2.12777777777778
2008-10-21 20:00:00,4.57847222222222
2008-10-22 20:00:00,4.00555555555556
2008-10-23 20:00:00,3.39027777777778
2008-10-24 20:00:00,2.92430555555556
2008-10-25 20:00:00,4.88125
2008-10-26 20:00:00,1.93958333333333
2008-10-27 20:00:00,3.49791666666667
2008-10-28 20:00:00,7.61388888888889
2008-10-29 20:00:00,6.8125
2008-10-30 20:00:00,4.18819444444444
2008-10-31 20:00:00,3.48611111111111
2008-11-01 20:00:00,3.62266666666667
2008-11-02 19:00:00,2.82222222222222
2008-11-03 19:00:00,2.62777777777778
2008-11-04 19:00:00,1.675
2008-11-05 19:00:00,2.16319444444444
2008-11-06 19:00:00,1.66180555555556
2008-11-07 19:00:00,2.07569444444444
2008-11-08 19:00:00,4.11319444444444
2008-11-09 19:00:00,4.73333333333333
2008-11-10 19:00:00,5.11736111111111
2008-11-11 19:00:00,3.06111111111111
2008-11-12 19:00:00,2.44722222222222
2008-11-13 19:00:00,2.67777777777778
2008-11-14 19:00:00,2.13125
2008-11-15 19:00:00,NA
2008-11-16 19:00:00,NA
2008-11-17 19:00:00,4.2
2008-11-18 19:00:00,6.68125
2008-11-19 19:00:00,5.82916666666667
2008-11-20 19:00:00,5.33194444444444
2008-11-21 19:00:00,6.46458333333333
2008-11-22 19:00:00,8.43194444444444
2008-11-23 19:00:00,3.91597222222222
2008-11-24 19:00:00,5.79861111111111
2008-11-25 19:00:00,4.0625
2008-11-26 19:00:00,3.49166666666667
2008-11-27 19:00:00,3.61180555555556
2008-11-28 19:00:00,4.80416666666667
2008-11-29 19:00:00,2.66111111111111
2008-11-30 19:00:00,6.33888888888889
2008-12-01 19:00:00,6.11319444444444
2008-12-02 19:00:00,3
2008-12-03 19:00:00,3.84652777777778
2008-12-04 19:00:00,NA
2008-12-05 19:00:00,3.64305555555556
2008-12-06 19:00:00,3.71875
2008-12-07 19:00:00,7.44097222222222
2008-12-08 19:00:00,3.05694444444444
2008-12-09 19:00:00,6.04583333333333
2008-12-10 19:00:00,3.96875
2008-12-11 19:00:00,NA
2008-12-12 19:00:00,6.18472222222222
2008-12-13 19:00:00,3.27847222222222
2008-12-14 19:00:00,5.76111111111111
2008-12-15 19:00:00,7.32013888888889
2008-12-16 19:00:00,3.47777777777778
2008-12-17 19:00:00,4.18541666666667
2008-12-18 19:00:00,4.16944444444444
2008-12-19 19:00:00,4.01458333333333
2008-12-20 19:00:00,4.18055555555556
2008-12-21 19:00:00,9.21388888888889
2008-12-22 19:00:00,5.61111111111111
2008-12-23 19:00:00,3.27708333333333
2008-12-24 19:00:00,NA
2008-12-25 19:00:00,NA
2008-12-26 19:00:00,NA
2008-12-27 19:00:00,NA
2008-12-28 19:00:00,NA
2008-12-29 19:00:00,NA
2008-12-30 19:00:00,NA
2008-12-31 19:00:00,NA
2009-01-01 19:00:00,NA
2009-01-02 19:00:00,NA
2009-01-03 19:00:00,NA
2009-01-04 19:00:00,NA
2009-01-05 19:00:00,NA
2009-01-06 19:00:00,NA
2009-01-07 19:00:00,NA
2009-01-08 19:00:00,NA
2009-01-09 19:00:00,NA
2009-01-10 19:00:00,NA
2009-01-11 19:00:00,NA
2009-01-12 19:00:00,NA
2009-01-13 19:00:00,NA
2009-01-14 19:00:00,NA
2009-01-15 19:00:00,NA
2009-01-16 19:00:00,NA
2009-01-17 19:00:00,NA
2009-01-18 19:00:00,NA
2009-01-19 19:00:00,NA
2009-01-20 19:00:00,NA
2009-01-21 19:00:00,NA
2009-01-22 19:00:00,NA
2009-01-23 19:00:00,NA
2009-01-24 19:00:00,NA
2009-01-25 19:00:00,NA
2009-01-26 19:00:00,NA
2009-01-27 19:00:00,NA
2009-01-28 19:00:00,NA
2009-01-29 19:00:00,NA
2009-01-30 19:00:00,NA
2009-01-31 19:00:00,NA
2009-02-01 19:00:00,NA
2009-02-02 19:00:00,NA
2009-02-03 19:00:00,NA
2009-02-04 19:00:00,NA
2009-02-05 19:00:00,NA
2009-02-06 19:00:00,NA
2009-02-07 19:00:00,NA
2009-02-08 19:00:00,NA
2009-02-09 19:00:00,NA
2009-02-10 19:00:00,NA
2009-02-11 19:00:00,NA
2009-02-12 19:00:00,NA
2009-02-13 19:00:00,NA
2009-02-14 19:00:00,NA
2009-02-15 19:00:00,NA
2009-02-16 19:00:00,NA
2009-02-17 19:00:00,NA
2009-02-18 19:00:00,NA
2009-02-19 19:00:00,NA
2009-02-20 19:00:00,NA
2009-02-21 19:00:00,NA
2009-02-22 19:00:00,NA
2009-02-23 19:00:00,11.7680555555556
2009-02-24 19:00:00,4.95208333333333
2009-02-25 19:00:00,4.07986111111111
2009-02-26 19:00:00,5.44930555555556
2009-02-27 19:00:00,12.91875
2009-02-28 19:00:00,6.40902777777778
2009-03-01 19:00:00,10.6659722222222
2009-03-02 19:00:00,13.8180555555556
2009-03-03 19:00:00,9.67638888888889
2009-03-04 19:00:00,5.01666666666667
2009-03-05 19:00:00,5.41736111111111
2009-03-06 19:00:00,7.80347222222222
2009-03-07 19:00:00,NA
2009-03-08 20:00:00,8.07708333333333
2009-03-09 20:00:00,2.88680555555556
2009-03-10 20:00:00,10.0743055555556
2009-03-11 20:00:00,15.6944444444444
2009-03-12 20:00:00,5.79930555555556
2009-03-13 20:00:00,5.77291666666667
2009-03-14 20:00:00,3.34861111111111
2009-03-15 20:00:00,4.30972222222222
2009-03-16 20:00:00,4.29583333333333
2009-03-17 20:00:00,5.43958333333333
2009-03-18 20:00:00,6.33680555555556
2009-03-19 20:00:00,8.05069444444444
2009-03-20 20:00:00,4.83402777777778
2009-03-21 20:00:00,6.70486111111111
2009-03-22 20:00:00,14.1520833333333
2009-03-23 20:00:00,14.3986111111111
2009-03-24 20:00:00,3.95902777777778
2009-03-25 20:00:00,3.96041666666667
2009-03-26 20:00:00,4.26597222222222
2009-03-27 20:00:00,4.07777777777778
2009-03-28 20:00:00,9.57916666666667
2009-03-29 20:00:00,7.98263888888889
2009-03-30 20:00:00,9.64652777777778
2009-03-31 20:00:00,6.31180555555556
2009-04-01 20:00:00,4.87986111111111
2009-04-02 20:00:00,9.17638888888889
2009-04-03 20:00:00,11.3270833333333
2009-04-04 20:00:00,12.2506944444444
2009-04-05 20:00:00,7.74027777777778
2009-04-06 20:00:00,7.94791666666667
2009-04-07 20:00:00,11.5909722222222
2009-04-08 20:00:00,11.7222222222222
2009-04-09 20:00:00,7.50208333333333
2009-04-10 20:00:00,3.18055555555556
2009-04-11 20:00:00,16.2090277777778
2009-04-12 20:00:00,14.875
2009-04-13 20:00:00,4.94097222222222
2009-04-14 20:00:00,NA
2009-04-15 20:00:00,NA
2009-04-16 20:00:00,NA
2009-04-17 20:00:00,NA
2009-04-18 20:00:00,NA
2009-04-19 20:00:00,NA
2009-04-20 20:00:00,NA
2009-04-21 20:00:00,NA
2009-04-22 20:00:00,NA
2009-04-23 20:00:00,NA
2009-04-24 20:00:00,NA
2009-04-25 20:00:00,NA
2009-04-26 20:00:00,NA
2009-04-27 20:00:00,NA
2009-04-28 20:00:00,NA
2009-04-29 20:00:00,NA
2009-04-30 20:00:00,NA
2009-05-01 20:00:00,NA
2009-05-02 20:00:00,NA
2009-05-03 20:00:00,NA
2009-05-04 20:00:00,NA
2009-05-05 20:00:00,NA
2009-05-06 20:00:00,NA
2009-05-07 20:00:00,NA
2009-05-08 20:00:00,NA
2009-05-09 20:00:00,NA
2009-05-10 20:00:00,NA
2009-05-11 20:00:00,NA
2009-05-12 20:00:00,NA
2009-05-13 20:00:00,NA
2009-05-14 20:00:00,NA
2009-05-15 20:00:00,NA
2009-05-16 20:00:00,NA
2009-05-17 20:00:00,NA
2009-05-18 20:00:00,NA
2009-05-19 20:00:00,NA
2009-05-20 20:00:00,NA
2009-05-21 20:00:00,NA
2009-05-22 20:00:00,NA
2009-05-23 20:00:00,NA
2009-05-24 20:00:00,NA
2009-05-25 20:00:00,NA
2009-05-26 20:00:00,NA
2009-05-27 20:00:00,NA
2009-05-28 20:00:00,NA
2009-05-29 20:00:00,NA
2009-05-30 20:00:00,NA
2009-05-31 20:00:00,NA
2009-06-01 20:00:00,NA
2009-06-02 20:00:00,NA
2009-06-03 20:00:00,NA
2009-06-04 20:00:00,NA
2009-06-05 20:00:00,NA
2009-06-06 20:00:00,NA
2009-06-07 20:00:00,NA
2009-06-08 20:00:00,NA
2009-06-09 20:00:00,NA
2009-06-10 20:00:00,NA
2009-06-11 20:00:00,NA
2009-06-12 20:00:00,NA
2009-06-13 20:00:00,NA
2009-06-14 20:00:00,NA
2009-06-15 20:00:00,NA
2009-06-16 20:00:00,NA
2009-06-17 20:00:00,NA
2009-06-18 20:00:00,NA
2009-06-19 20:00:00,NA
2009-06-20 20:00:00,NA
2009-06-21 20:00:00,NA
2009-06-22 20:00:00,NA
2009-06-23 20:00:00,NA
2009-06-24 20:00:00,NA
2009-06-25 20:00:00,NA
2009-06-26 20:00:00,NA
2009-06-27 20:00:00,NA
2009-06-28 20:00:00,NA
2009-06-29 20:00:00,NA
2009-06-30 20:00:00,NA
2009-07-01 20:00:00,NA
2009-07-02 20:00:00,NA
2009-07-03 20:00:00,NA
2009-07-04 20:00:00,NA
2009-07-05 20:00:00,NA
2009-07-06 20:00:00,NA
2009-07-07 20:00:00,NA
2009-07-08 20:00:00,NA
2009-07-09 20:00:00,NA
2009-07-10 20:00:00,NA
2009-07-11 20:00:00,NA
2009-07-12 20:00:00,NA
2009-07-13 20:00:00,NA
2009-07-14 20:00:00,NA
2009-07-15 20:00:00,NA
2009-07-16 20:00:00,NA
2009-07-17 20:00:00,NA
2009-07-18 20:00:00,NA
2009-07-19 20:00:00,NA
2009-07-20 20:00:00,NA
2009-07-21 20:00:00,NA
2009-07-22 20:00:00,NA
2009-07-23 20:00:00,NA
2009-07-24 20:00:00,NA
2009-07-25 20:00:00,NA
2009-07-26 20:00:00,NA
2009-07-27 20:00:00,NA
2009-07-28 20:00:00,3.38958333333333
2009-07-29 20:00:00,3.42361111111111
2009-07-30 20:00:00,2.05
2009-07-31 20:00:00,2.49930555555556
2009-08-01 20:00:00,2.88888888888889
2009-08-02 20:00:00,3.34791666666667
2009-08-03 20:00:00,2.02777777777778
2009-08-04 20:00:00,4.10486111111111
2009-08-05 20:00:00,2.93680555555556
2009-08-06 20:00:00,4.05277777777778
2009-08-07 20:00:00,NA
2009-08-08 20:00:00,2.35416666666667
2009-08-09 20:00:00,3.42986111111111
2009-08-10 20:00:00,NA
2009-08-11 20:00:00,2.75972222222222
2009-08-12 20:00:00,2.72083333333333
2009-08-13 20:00:00,1.99236111111111
2009-08-14 20:00:00,2.03472222222222
2009-08-15 20:00:00,1.69166666666667
2009-08-16 20:00:00,2.45
2009-08-17 20:00:00,2.5625
