par_id,rmse,nse,r,bias,mae,nmae
p0001,6.79746655485201,0.167930162460268,0.831722933233349,-5.34591181489166,5.60505059670704,0.645422187825729
p0002,6.32620445417663,0.279304073266155,0.851272872220438,-4.93640080278403,5.16876485842394,0.623115409666862
p0003,5.35679683692075,0.483255370929169,0.847262331308203,-3.59003995872996,4.10036173845864,0.722435489030854
p0004,6.06115608997565,0.338428851773308,0.778747870277629,-3.85750333427028,4.78792439566919,1.22410389880077
p0005,6.82200926497839,0.16191082722451,0.80768480476713,-5.18391317316041,5.60095710979064,0.787587960453159
p0006,6.73895953696337,0.182192069432339,0.813189163978636,-5.13366220537186,5.54231567493667,0.731052836037736
p0007,6.10235519936151,0.329404574914648,0.837516852605212,-4.53918034260397,4.93388507512624,0.715260324376864
p0008,6.73074675794133,0.184184182039743,0.675904001600611,-3.44038224085953,5.15662973846294,1.8318465998389
p0009,7.45875217409209,-0.00183909480495537,0.673739684626514,-5.00310722481496,6.05773069243717,1.55105477336995
p0010,5.69174093377238,0.416614179475065,0.854134765973599,-4.16856069625999,4.45905570785297,0.645640559063625
p0011,38.8450329392884,-26.1729386587632,0.423901625065051,34.4844032217437,34.5221543577496,17.0784240941681
p0012,7.33969253636453,0.029889164869358,0.655641175859815,-4.6421094452813,5.9194076832369,1.58065082057765
p0013,7.95085816786137,-0.138396712580697,0.664052803025983,-5.67071210180862,6.68807800901847,1.6081324538073
p0014,3.56457059495189,0.771187334352206,0.956739997509665,-2.63199333411415,2.78868684302729,0.452994426132863
p0015,18.5643724371051,-5.20620569543665,0.26388258732607,5.2516669692293,11.7748611994705,7.49248398785922
p0016,3.55737167570579,0.772110609979591,0.967190417090133,-2.85840943056127,3.01956931691589,0.362805679512417
p0017,5.31693195739224,0.490917901849665,0.907632456463327,-4.19842412952342,4.48659884616258,0.478352396332583
p0018,55.1457885896225,-53.7633898882556,0.41878373500704,48.9011812055604,48.9295553194316,22.7408306178585
p0019,6.87668178525577,0.148423876038017,0.780474334937068,-5.05247004788171,5.63893058404312,0.868741583021075
p0020,7.89516058597603,-0.122503118152258,0.667867350907241,-5.61759871922188,6.63554112646462,1.6170031880558
p0021,3.66098584713828,0.7586419878885,0.970597246110395,-3.01839918237605,3.10437671231885,0.370464171456574
p0022,5.59587834640556,0.436099929172707,0.90452168957629,-4.43524477071557,4.59207969380243,0.606685781932686
p0023,38.8168123672224,-26.1334712022608,0.422577853052977,34.4516823654856,34.4896382391849,17.0706422947871
p0024,7.7147125512189,-0.0717786910843581,0.821661227077607,-6.3095666066447,6.46493203527247,0.625599246233151
p0025,5.53538921620929,0.448225092070661,0.936946396634657,-4.65173915938943,4.74836886655071,0.487838647893576
p0026,5.18497480560741,0.515873426895884,0.943383291903842,-4.33114145788894,4.42951325946375,0.460465361294923
p0027,51.1133465615481,-46.0472511165557,0.419105210788549,45.3402220489107,45.3704360899875,21.3455883989568
p0028,5.58927086197026,0.437430823429535,0.901604273722576,-4.46208897658465,4.59358032227186,0.563927590814474
p0029,8.0126509865732,-0.156160353768598,0.653578869134382,-5.68985639977179,6.76800511810277,1.63829017137747
p0030,25.4095733289581,-10.6268043755171,0.309805276930429,12.6776474817254,16.7355712202192,8.25505480694114
p0031,5.86677833566267,0.380180865200389,0.802605756788895,-3.73778022360091,4.41732306597804,0.839962117977074
p0032,5.14410769350207,0.523474962178596,0.887928897765211,-3.82968850732047,4.06082549087154,0.576246057250293
p0033,5.81167085177311,0.391770276558725,0.848920171555154,-4.25784788638871,4.64439119129859,0.744209226234897
p0034,6.79970158061536,0.167382898786181,0.753445687953272,-4.69308667981351,5.37016560128279,1.01749908873571
p0035,6.56932998621911,0.222844767325265,0.880553618294782,-5.34938307552198,5.48426100351236,0.593438902913006
p0036,7.52688009578604,-0.0202241878521643,0.786193230016972,-5.84588200462629,6.35861163273747,0.887820248890735
p0037,8.36846150864017,-0.261121315171771,0.681799577214361,-6.30925358029569,7.16686170265101,1.33080276844193
p0038,7.54790323842881,-0.0259312727903191,0.689330214967385,-5.2749988491044,6.25971755276909,1.28991154570723
p0039,40.5121066925535,-28.5552934541111,0.420936256995051,35.9529159083696,35.9896754313995,17.6664838925865
p0040,7.46501619301812,-0.00352253301816385,0.678569198510384,-5.05445289466877,6.0771008613541,1.46591086142671
p0041,5.97347562649587,0.357430937001895,0.897232871050953,-4.82275781781482,4.99066186507208,0.505158825973969
p0042,6.70623364003576,0.190115700113118,0.715059489163077,-4.10339517830938,5.33950175931703,1.29113123096127
p0043,6.65704138037533,0.201953617345332,0.802917133856766,-4.94985402201053,5.37246332198402,0.816500236389358
p0044,7.28928506866124,0.0431684432666554,0.713242204323099,-5.07184768706169,5.88205990237179,1.2963170262532
p0045,6.56830864895352,0.223086398024451,0.706816566913393,-3.48567693766337,4.98844793397377,1.44660476294471
p0046,26.3098469629151,-11.4652864837136,0.431153336745835,23.2469167554129,23.2984595632845,12.656282030417
p0047,6.39875037436602,0.262680098790568,0.798412554436619,-4.55970860822323,5.04263514759996,0.837451921265604
p0048,6.95254549462892,0.129531020303934,0.862128790008656,-5.47507953830112,5.87465657710286,0.877346663674357
p0049,7.00558998641523,0.116197853188645,0.821475430092846,-5.48332666151467,5.82916289741932,0.716050368050792
p0050,22.6343814374161,-8.22577547467507,0.286177477037266,11.2950202843613,16.0259389334671,8.3946998083461
p0051,4.8467561188307,0.576973129172203,0.950502435891621,-4.06519587769726,4.09655683222802,0.458068358456335
