Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      102   102.000       20.0596       20.0596       20.0596      0.158590      0.544221E-02  0.881020E-02  -200.190      -28.2239      -93.8030       136.641       0.00000      -414.888       11.5500      0.500000       5.00000       4.00000       3.50742       0.00000       0.00000       0.00000       0.00000    
      103   103.000       19.9401       19.9401       19.9401      0.128914      0.442488E-02  0.753595E-02  -251.496      -30.5739      -97.3285       249.644       0.00000      -414.212       11.5500      0.500000       5.00000       4.00000       3.48133       0.00000       0.00000       0.00000       0.00000    
      104   104.000       19.9306       19.9306       19.9306      0.132662      0.455362E-02  0.100006E-01  -221.125      -33.7512      -116.477       104.839       0.00000      -414.158       11.5500      0.500000       5.00000       4.00000       3.47923       0.00000       0.00000       0.00000       0.00000    
      105   105.000       19.7172       19.7172       19.7172      0.323106      0.110953E-01  0.101856E-01  -244.386      -26.4883      -149.574       122.180       0.00000      -412.954       11.5500      0.500000       5.00000       4.00000       3.43264       0.00000       0.00000       0.00000       0.00000    
      106   106.000       19.4934       19.4934       19.4934      0.193704      0.665463E-02  0.135681E-01  -545.404      -128.147      -258.789       239.983       0.00000      -411.693       11.5500      0.500000       5.00000       4.00000       3.38376       0.00000       0.00000       0.00000       0.00000    
      107   107.000       18.9433       18.9433       18.9433      0.200922      0.691009E-02  0.133001E-01  -358.415      -87.2558      -193.372       7.02181       0.00000      -408.606       11.5500      0.500000       5.00000       4.00000       3.26362       0.00000       0.00000       0.00000       0.00000    
      108   108.000       18.3116       18.3116       18.3116      0.103623      0.356822E-02  0.594989E-02  -200.020      -24.7224      -61.9377       217.974       0.00000      -405.083       11.5500      0.500000       5.00000       4.00000       3.12566       0.00000       0.00000       0.00000       0.00000    
      109   109.000       18.3380       18.3380       18.3380      0.164877      0.567722E-02  0.943621E-02  -197.959      -41.2991      -93.4957       86.8722       0.00000      -405.229       11.5500      0.500000       5.00000       4.00000       3.13141       0.00000       0.00000       0.00000       0.00000    
      110   110.000       18.1345       18.1345       18.1345      0.164442      0.566448E-02  0.563903E-02  -109.043      -10.0135      -41.2944       105.188       0.00000      -404.099       11.5500      0.500000       5.00000       4.00000       3.08698       0.00000       0.00000       0.00000       0.00000    
      111   111.000       18.1221       18.1221       18.1221      0.281309      0.969042E-02  0.108821E-01  -386.350      -73.4750      -183.798       237.203       0.00000      -404.030       11.5500      0.500000       5.00000       4.00000       3.08427       0.00000       0.00000       0.00000       0.00000    
      112   112.000       17.8509       17.8509       17.8509      0.227440      0.783895E-02  0.125731E-01  -416.019      -104.538      -220.032       123.042       0.00000      -402.527       11.5500      0.500000       5.00000       4.00000       3.02503       0.00000       0.00000       0.00000       0.00000    
      113   113.000       17.3236       17.3236       17.3236      0.336438      0.116077E-01  0.952803E-02  -305.132      -29.8973      -173.622       208.266       0.00000      -399.618       11.5500      0.500000       5.00000       4.00000       2.90988       0.00000       0.00000       0.00000       0.00000    
      114   114.000       17.1459       17.1459       17.1459      0.243684      0.841044E-02  0.876856E-02  -205.504      -28.6482      -110.337       118.144       0.00000      -398.641       11.5500      0.500000       5.00000       4.00000       2.87106       0.00000       0.00000       0.00000       0.00000    
      115   115.000       16.9851       16.9851       16.9851      0.191631      0.661596E-02  0.102230E-01  -356.149      -74.0047      -152.176       224.067       0.00000      -397.758       11.5500      0.500000       5.00000       4.00000       2.83595       0.00000       0.00000       0.00000       0.00000    
      116   116.000       16.7447       16.7447       16.7447      0.208940      0.721695E-02  0.118576E-01  -464.096      -115.427      -204.866       222.951       0.00000      -396.442       11.5500      0.500000       5.00000       4.00000       2.78345       0.00000       0.00000       0.00000       0.00000    
      117   117.000       16.3102       16.3102       16.3102      0.223565      0.772864E-02  0.998594E-02  -343.621      -62.7531      -162.817       211.799       0.00000      -394.070       11.5500      0.500000       5.00000       4.00000       2.68855       0.00000       0.00000       0.00000       0.00000    
      118   118.000       16.0706       16.0706       16.0706      0.235729      0.815299E-02  0.773152E-02  -244.459      -21.6474      -120.941       207.027       0.00000      -392.767       11.5500      0.500000       5.00000       4.00000       2.63621       0.00000       0.00000       0.00000       0.00000    
      119   119.000       15.9991       15.9991       15.9991      0.256488      0.887220E-02  0.117003E-01  -472.009      -113.864      -215.616       225.500       0.00000      -392.379       11.5500      0.500000       5.00000       4.00000       2.62061       0.00000       0.00000       0.00000       0.00000    
      120   120.000       15.5553       15.5553       15.5553      0.161475      0.559042E-02  0.103199E-01  -297.178      -71.4268      -146.802       109.604       0.00000      -389.976       11.5500      0.500000       5.00000       4.00000       2.52368       0.00000       0.00000       0.00000       0.00000    
      121   121.000       15.2167       15.2167       15.2167      0.232323      0.804856E-02  0.858072E-02  -164.058      -28.1836      -87.7923       49.3499       0.00000      -388.149       11.5500      0.500000       5.00000       4.00000       2.44973       0.00000       0.00000       0.00000       0.00000    
      122   122.000       15.0080       15.0080       15.0080      0.267049      0.925536E-02  0.100847E-01  -370.739      -85.0958      -159.913       211.319       0.00000      -387.027       11.5500      0.500000       5.00000       4.00000       2.40415       0.00000       0.00000       0.00000       0.00000    
      123   123.000       14.7197       14.7197       14.7197      0.246102      0.853413E-02  0.113018E-01  -462.950      -126.371      -194.100       210.304       0.00000      -385.480       11.5500      0.500000       5.00000       4.00000       2.34119       0.00000       0.00000       0.00000       0.00000    
      124   124.000       14.2655       14.2655       14.2655      0.178431      0.619295E-02  0.955031E-02  -345.399      -76.1103      -143.747       202.607       0.00000      -383.053       11.5500      0.500000       5.00000       4.00000       2.24199       0.00000       0.00000       0.00000       0.00000    
      125   125.000       14.0071       14.0071       14.0071      0.116892      0.405912E-02  0.780480E-02  -262.614      -46.6172      -93.5739       203.793       0.00000      -381.678       11.5500      0.500000       5.00000       4.00000       2.18555       0.00000       0.00000       0.00000       0.00000    
      126   126.000       13.8984       13.8984       13.8984      0.685791E-01  0.238193E-02  0.607971E-02  -203.359      -29.7761      -51.7307       199.006       0.00000      -381.100       11.5500      0.500000       5.00000       4.00000       2.16181       0.00000       0.00000       0.00000       0.00000    
      127   127.000       13.8867       13.8867       13.8867      0.838756E-01  0.291328E-02  0.644857E-02  -168.682      -29.5018      -48.9078       140.824       0.00000      -381.038       11.5500      0.500000       5.00000       4.00000       2.15926       0.00000       0.00000       0.00000       0.00000    
      128   128.000       13.8332       13.8332       13.8332      0.249454      0.866528E-02  0.803404E-02  -147.907      -31.1944      -71.1363       38.8102       0.00000      -380.754       11.5500      0.500000       5.00000       4.00000       2.14757       0.00000       0.00000       0.00000       0.00000    
      129   129.000       13.6351       13.6351       13.6351      0.142975      0.496841E-02   0.00000      -110.850      -6.93768      -28.0486       145.536       0.00000      -379.703       11.5500      0.500000       5.00000       4.00000       2.10430       0.00000       0.00000       0.00000       0.00000    
      130   130.000       13.6930       13.6930       13.6930      0.526466E-01  0.182928E-02  0.517265E-02  -155.832      -18.6862      -38.1926       161.619       0.00000      -380.010       11.5500      0.500000       5.00000       4.00000       2.11696       0.00000       0.00000       0.00000       0.00000    
      131   131.000       13.6995       13.6995       13.6995      0.564328E-01  0.196081E-02  0.505094E-02  -112.183      -14.7150      -28.4120       107.557       0.00000      -380.045       11.5500      0.500000       5.00000       4.00000       2.11837       0.00000       0.00000       0.00000       0.00000    
      132   132.000       13.6875       13.6875       13.6875      0.336514E-01  0.116928E-02  0.431479E-02  -105.324      -11.1615      -23.7199       113.207       0.00000      -379.981       11.5500      0.500000       5.00000       4.00000       2.11574       0.00000       0.00000       0.00000       0.00000    
      133   133.000       13.6977       13.6977       13.6977      0.609279E-01  0.211700E-02  0.583072E-02  -77.2936      -11.3482      -18.1667       41.0992       0.00000      -380.035       11.5500      0.500000       5.00000       4.00000       2.11798       0.00000       0.00000       0.00000       0.00000    
      134   134.000       13.6295       13.6295       13.6295      0.132166      0.459284E-02  0.549128E-02  -75.9692      -11.0795      -23.9349       48.8612       0.00000      -379.674       11.5500      0.500000       5.00000       4.00000       2.10307       0.00000       0.00000       0.00000       0.00000    
      135   135.000       13.5774       13.5774       13.5774      0.287165      0.998018E-02   0.00000      -67.5117       4.44311      -24.5670       90.8888       0.00000      -379.398       11.5500      0.500000       5.00000       4.00000       2.09171       0.00000       0.00000       0.00000       0.00000    
      136   136.000       13.6153       13.6153       13.6153      0.224273      0.779386E-02  0.939636E-02  -276.301      -56.5713      -145.176       108.288       0.00000      -379.599       11.5500      0.500000       5.00000       4.00000       2.09998       0.00000       0.00000       0.00000       0.00000    
      137   137.000       13.3123       13.3123       13.3123      0.177488      0.617161E-02  0.925916E-02  -253.629      -63.4980      -126.371       81.7515       0.00000      -377.997       11.5500      0.500000       5.00000       4.00000       2.03380       0.00000       0.00000       0.00000       0.00000    
      138   138.000       13.0025       13.0025       13.0025      0.236905      0.824262E-02  0.100062E-01  -383.372      -98.0311      -156.657       174.948       0.00000      -376.364       11.5500      0.500000       5.00000       4.00000       1.96614       0.00000       0.00000       0.00000       0.00000    
      139   139.000       12.6277       12.6277       12.6277      0.211695      0.737081E-02  0.101292E-01  -400.549      -107.968      -157.495       170.586       0.00000      -374.396       11.5500      0.500000       5.00000       4.00000       1.88429       0.00000       0.00000       0.00000       0.00000    
      140   140.000       12.2147       12.2147       12.2147      0.418142E-01  0.145705E-02  0.724020E-02  -171.631      -37.0863      -58.4147       88.9345       0.00000      -372.237       11.5500      0.500000       5.00000       4.00000       1.79409       0.00000       0.00000       0.00000       0.00000    
      141   141.000       12.0642       12.0642       12.0642      0.774405E-01  0.269926E-02  0.611648E-02  -193.917      -29.1360      -45.0931       170.133       0.00000      -371.452       11.5500      0.500000       5.00000       4.00000       1.76122       0.00000       0.00000       0.00000       0.00000    
      142   142.000       12.0186       12.0186       12.0186      0.474899E-01  0.165545E-02  0.639967E-02  -200.558      -32.3830      -46.8436       166.199       0.00000      -371.215       11.5500      0.500000       5.00000       4.00000       1.75127       0.00000       0.00000       0.00000       0.00000    
      143   143.000       11.9543       11.9543       11.9543      0.106231      0.370358E-02  0.588866E-02  -140.936      -25.5144      -40.3701       108.896       0.00000      -370.880       11.5500      0.500000       5.00000       4.00000       1.73721       0.00000       0.00000       0.00000       0.00000    
      144   144.000       11.8941       11.8941       11.8941      0.132165      0.460825E-02  0.402475E-02  -75.5339      -9.28298      -20.8349       74.4377       0.00000      -370.567       11.5500      0.500000       5.00000       4.00000       1.72406       0.00000       0.00000       0.00000       0.00000    
      145   145.000       11.8890       11.8890       11.8890      0.108962      0.379926E-02  0.429001E-02  -125.563      -10.7475      -29.9819       134.616       0.00000      -370.540       11.5500      0.500000       5.00000       4.00000       1.72296       0.00000       0.00000       0.00000       0.00000    
      146   146.000       11.9020       11.9020       11.9020      0.753735E-01  0.262804E-02  0.696731E-02  -135.884      -28.7837      -51.9615       52.2349       0.00000      -370.608       11.5500      0.500000       5.00000       4.00000       1.72580       0.00000       0.00000       0.00000       0.00000    
      147   147.000       11.7499       11.7499       11.7499      0.635556E-01  0.221664E-02  0.761579E-02  -248.356      -45.7114      -64.9254       157.537       0.00000      -369.818       11.5500      0.500000       5.00000       4.00000       1.69259       0.00000       0.00000       0.00000       0.00000    
      148   148.000       11.5851       11.5851       11.5851      0.170129      0.593551E-02  0.874850E-02  -308.850      -75.4104      -113.101       145.079       0.00000      -368.963       11.5500      0.500000       5.00000       4.00000       1.65659       0.00000       0.00000       0.00000       0.00000    
      149   149.000       11.2904       11.2904       11.2904      0.140878      0.491777E-02  0.806104E-02  -192.896      -56.1016      -85.3874       41.7807       0.00000      -367.438       11.5500      0.500000       5.00000       4.00000       1.59223       0.00000       0.00000       0.00000       0.00000    
      150   150.000       11.0184       11.0184       11.0184      0.720416E-01  0.251615E-02  0.566728E-02  -146.114      -22.9587      -34.0718       114.908       0.00000      -366.034       11.5500      0.500000       5.00000       4.00000       1.53283       0.00000       0.00000       0.00000       0.00000    
      151   151.000       10.9601       10.9601       10.9601      0.119161      0.416232E-02  0.534549E-02  -95.4602      -19.5120      -33.3335       60.4596       0.00000      -365.734       11.5500      0.500000       5.00000       4.00000       1.52008       0.00000       0.00000       0.00000       0.00000    
      152   152.000       10.8950       10.8950       10.8950      0.176452      0.616429E-02  0.858625E-02  -272.261      -73.7719      -116.720       87.0765       0.00000      -365.399       11.5500      0.500000       5.00000       4.00000       1.50587       0.00000       0.00000       0.00000       0.00000    
      153   153.000       10.5625       10.5625       10.5625      0.537166E-01  0.187777E-02  0.756989E-02  -178.565      -47.5983      -62.5961       39.9359       0.00000      -363.691       11.5500      0.500000       5.00000       4.00000       1.43325       0.00000       0.00000       0.00000       0.00000    
      154   154.000       10.3130       10.3130       10.3130      0.276191      0.965942E-02  0.996041E-02  -461.948      -156.935      -158.144       145.645       0.00000      -362.413       11.5500      0.500000       5.00000       4.00000       1.37876       0.00000       0.00000       0.00000       0.00000    
      155   155.000       9.74714       9.74714       9.74714      0.160246      0.561052E-02  0.849651E-02  -264.681      -95.4202      -105.051       33.7729       0.00000      -359.528       11.5500      0.500000       5.00000       4.00000       1.25518       0.00000       0.00000       0.00000       0.00000    
      156   156.000       9.33363       9.33363       9.33363      0.339277      0.118881E-01  0.489804E-02  -79.7431      -9.62788      -41.9805       39.7527       0.00000      -357.430       11.5500      0.500000       5.00000       4.00000       1.16486       0.00000       0.00000       0.00000       0.00000    
      157   157.000       9.26031       9.26031       9.26031      0.285495      0.100050E-01  0.481561E-02  -121.338      -9.83852      -49.4117       96.3818       0.00000      -357.059       11.5500      0.500000       5.00000       4.00000       1.14885       0.00000       0.00000       0.00000       0.00000    
      158   158.000       9.21378       9.21378       9.21378      0.177426      0.621837E-02  0.785585E-02  -311.380      -75.5028      -111.087       134.932       0.00000      -356.824       11.5500      0.500000       5.00000       4.00000       1.13869       0.00000       0.00000       0.00000       0.00000    
      159   159.000       8.89744       8.89744       8.89744      0.187308      0.656869E-02  0.668150E-02  -237.240      -40.2786      -92.3766       131.871       0.00000      -355.228       11.5500      0.500000       5.00000       4.00000       1.06960       0.00000       0.00000       0.00000       0.00000    
      160   160.000       8.70782       8.70782       8.70782      0.109983      0.385839E-02  0.437423E-02  -124.458      -12.5727      -33.3840       110.553       0.00000      -354.273       11.5500      0.500000       5.00000       4.00000       1.02819       0.00000       0.00000       0.00000       0.00000    
      161   161.000       8.68118       8.68118       8.68118      0.416032E-01  0.145959E-02  0.368768E-02  -118.518      -9.90584      -14.2762       123.417       0.00000      -354.140       11.5500      0.500000       5.00000       4.00000       1.02237       0.00000       0.00000       0.00000       0.00000    
      162   162.000       8.68805       8.68805       8.68805      0.447718E-01  0.157073E-02  0.310308E-02  -82.8559      -7.49270      -9.62544       89.5357       0.00000      -354.174       11.5500      0.500000       5.00000       4.00000       1.02387       0.00000       0.00000       0.00000       0.00000    
      163   163.000       8.69809       8.69809       8.69809      0.136629      0.479326E-02   0.00000      -23.8684       1.84052      -1.87529       42.3989       0.00000      -354.224       11.5500      0.500000       5.00000       4.00000       1.02606       0.00000       0.00000       0.00000       0.00000    
      164   164.000       8.72925       8.72925       8.72925      0.910580E-01  0.319434E-02  0.190953E-02  -51.7528      -2.81757      -9.15840       63.2452       0.00000      -354.381       11.5500      0.500000       5.00000       4.00000       1.03287       0.00000       0.00000       0.00000       0.00000    
      165   165.000       8.74786       8.74786       8.74786      0.297360      0.104311E-01  0.572751E-02  -148.424      -23.7308      -68.5445       78.2301       0.00000      -354.475       11.5500      0.500000       5.00000       4.00000       1.03693       0.00000       0.00000       0.00000       0.00000    
      166   166.000       8.62096       8.62096       8.62096      0.218544      0.766819E-02  0.879140E-02  -424.951      -136.240      -142.820       125.571       0.00000      -353.837       11.5500      0.500000       5.00000       4.00000       1.00922       0.00000       0.00000       0.00000       0.00000    
      167   167.000       8.08590       8.08590       8.08590      0.742172E-01  0.260678E-02  0.598213E-02  -171.541      -40.2892      -49.9301       71.0920       0.00000      -351.157       11.5500      0.500000      0.367129       8.11202     -0.776720E-01   0.00000       0.00000       0.00000       0.00000    
      168   168.000       7.90711       7.90711       7.90711      0.284868      0.100090E-01  0.298902E-02  -41.1012      0.751866      -19.6351       33.7138       0.00000      -350.265       11.5500      0.500000      0.305657       8.19386      -1.02445       0.00000       0.00000       0.00000       0.00000    
      169   169.000       7.89576       7.89576       7.89576      0.127016      0.446288E-02  0.533263E-02  -170.723      -26.5485      -52.0815       109.325       0.00000      -350.208       11.5500      0.500000      0.477713       7.96329     -0.154356       0.00000       0.00000       0.00000       0.00000    
      170   170.000       7.78665       7.78665       7.78665      0.520385E-01  0.182883E-02  0.448194E-02  -138.206      -18.0451      -22.0202       111.064       0.00000      -349.665       11.5500      0.500000      0.444536       8.00690     -0.541055       0.00000       0.00000       0.00000       0.00000    
      171   171.000       7.73923       7.73923       7.73923      0.667745E-01  0.234692E-02  0.333817E-02  -86.3771      -9.25023      -10.7283       83.7324       0.00000      -349.429       11.5500      0.500000      0.452418       7.99650     -0.620980       0.00000       0.00000       0.00000       0.00000    
      172   172.000       7.73560       7.73560       7.73560      0.541163E-01  0.190204E-02   0.00000      -33.0741      -3.05970      -3.67471       44.4161       0.00000      -349.411       11.5500      0.500000      0.477022       7.96407     -0.523024       0.00000       0.00000       0.00000       0.00000    
      173   173.000       7.75682       7.75671       7.73560      0.103508      0.363787E-02  0.183630E-02  -32.2794      -2.81752      -6.17428       37.3884       0.00000      -349.516       11.4347      0.500000      0.498433       7.93592     -0.438889       0.00000       0.00000       0.00000       0.00000    
      174   174.000       7.76658       7.76658       7.76658      0.156042      0.548412E-02  0.229215E-02  -42.1079      -3.70515      -11.6386       45.6344       0.00000      -349.565       11.5500      0.500000      0.526343       7.89932     -0.275385       0.00000       0.00000       0.00000       0.00000    
      175   175.000       7.77334       7.77334       7.77334      0.970696E-01  0.341148E-02  0.331928E-02  -34.9000      -3.75969      -7.25307       17.2967       0.00000      -349.598       11.5500      0.500000      0.539600       7.88199     -0.219874       0.00000       0.00000       0.00000       0.00000    
      176   176.000       7.74237       7.74237       7.74237      0.108748      0.382215E-02  0.537124E-02  -105.484      -31.7602      -37.8366       16.9735       0.00000      -349.444       11.5500      0.500000      0.537393       7.88487     -0.289555       0.00000       0.00000       0.00000       0.00000    
      177   177.000       7.58524       7.58524       7.58524      0.204335      0.718386E-02  0.664522E-02  -243.011      -72.2054      -87.5399       78.6356       0.00000      -348.663       11.5500      0.500000      0.494199       7.94127     -0.786704       0.00000       0.00000       0.00000       0.00000    
      178   178.000       7.29385       7.29385       7.29385      0.254831      0.896418E-02  0.712918E-02  -302.355      -105.279      -110.067       74.1904       0.00000      -347.218       11.5500      0.500000      0.435879       8.01779      -1.81368       0.00000       0.00000       0.00000       0.00000    
      179   179.000       6.89067       6.89067       6.89067      0.162186      0.570961E-02  0.650879E-02  -286.153      -83.9411      -88.2718       95.8498       0.00000      -345.225       11.5500      0.500000      0.401377       8.06335      -3.19043       0.00000       0.00000       0.00000       0.00000    
      180   180.000       6.55738       6.55738       6.55738      0.156637      0.551779E-02  0.590228E-02  -221.960      -74.1537      -80.1493       55.9009       0.00000      -343.585       11.5500      0.500000      0.429083       8.02663      -3.73919       0.00000       0.00000       0.00000       0.00000    
      181   181.000       6.26825       6.26825       6.26825      0.254862      0.898290E-02  0.652948E-02  -352.453      -117.918      -110.059       103.488       0.00000      -342.166       11.5500      0.500000      0.469815       7.97280      -3.96193       0.00000       0.00000       0.00000       0.00000    
      182   182.000       5.83185       5.83185       5.83185      0.223355      0.787898E-02  0.591906E-02  -330.667      -106.587      -100.446       103.398       0.00000      -340.034       11.5500      0.500000      0.482818       7.95570      -4.80356       0.00000       0.00000       0.00000       0.00000    
      183   183.000       5.43558       5.43558       5.43558      0.195316      0.689512E-02  0.539974E-02  -323.932      -100.555      -94.8061       105.800       0.00000      -338.106       11.5500      0.500000      0.513443       7.91547      -5.27427       0.00000       0.00000       0.00000       0.00000    
      184   184.000       5.05643       5.05643       5.05643      0.206162      0.728329E-02  0.493377E-02  -332.148      -104.285      -97.5373       106.538       0.00000      -336.269       11.5500      0.500000      0.547322       7.87112      -5.61578       0.00000       0.00000       0.00000       0.00000    
      185   185.000       4.66457       4.66457       4.66457      0.178340      0.630510E-02  0.410673E-02  -305.387      -91.5482      -88.5521       102.078       0.00000      -334.378       11.5500      0.500000      0.578160       7.83091      -5.98041       0.00000       0.00000       0.00000       0.00000    
      186   186.000       4.31308       4.31308       4.31308      0.104272      0.368896E-02  0.281508E-02  -225.306      -56.5250      -50.0036       97.7718       0.00000      -332.689       11.5500      0.500000      0.613421       7.78508      -6.18079       0.00000       0.00000       0.00000       0.00000    
      187   187.000       4.09691       4.09691       4.09691      0.136351      0.482584E-02  0.206937E-02  -247.413      -61.5318      -66.5377       100.750       0.00000      -331.654       11.5500      0.500000      0.662368       7.72173      -5.97600       0.00000       0.00000       0.00000       0.00000    
      188   188.000       3.84630       3.84630       3.84630      0.157537      0.557837E-02   0.00000      -239.483      -70.7173      -73.6937       79.3011       0.00000      -330.456       11.5500      0.500000      0.700194       7.67305      -5.96808       0.00000       0.00000       0.00000       0.00000    
      189   189.000       3.57160       3.57160       3.57160      0.113440      0.401901E-02   0.00000      -183.436      -48.4514      -46.1639       78.3201       0.00000      -329.147       11.5500      0.500000      0.731331       7.63315      -6.06457       0.00000       0.00000       0.00000       0.00000    
      190   190.000       3.39516       3.39516       3.39516      0.166768      0.591030E-02   0.00000      -184.633      -59.5708      -58.6870       62.7269       0.00000      -328.309       11.5500      0.500000      0.772535       7.58055      -5.91617       0.00000       0.00000       0.00000       0.00000    
      191   191.000       3.18855       3.18855       3.18855      0.965938E-01  0.342467E-02   0.00000      -175.547      -43.6531      -43.3975       74.2178       0.00000      -327.329       11.5500      0.500000      0.805836       7.53824      -5.89433       0.00000       0.00000       0.00000       0.00000    
      192   192.000       3.01855       3.01855       3.01855      0.602592E-01  0.213715E-02   0.00000      -165.660      -40.1734      -35.4008       73.1010       0.00000      -326.524       11.5500      0.500000      0.841190       7.49350      -5.80921       0.00000       0.00000       0.00000       0.00000    
      193   193.000       2.85760       2.86401       3.01855      0.148291      0.526088E-02   0.00000      -82.8912      -29.2947      -30.6838       15.6410       0.00000      -325.763       10.6295      0.500000      0.895420       7.42517      -5.37405       0.00000       0.00000       0.00000       0.00000    
      194   194.000       2.74133       2.75380       2.98265      0.201849      0.716256E-02   0.00000      -224.671      -80.5009      -68.9292       66.3994       0.00000      -325.215       10.7190      0.718282      0.940443       7.36881      -5.09302       0.00000       0.00000       0.00000       0.00000    
      195   195.000       2.47515       2.48096       2.98846      0.202923      0.720433E-02   0.00000      -322.436      -117.146      -80.3681       95.9418       0.00000      -323.962       11.3680      0.718282      0.987858       7.30979      -4.77690       0.00000       0.00000       0.00000       0.00000    
      196   196.000       1.85921       2.08603       2.98846      0.234570      0.833769E-02   0.00000      -259.747      -115.867      -75.4756       56.4146       0.00000      -321.075       6.91014      0.500000       1.03126       7.25609      -4.51900       0.00000       0.00000       0.00000       0.00000    
      197   197.000       1.61721       1.73191       2.89830      0.174653      0.621084E-02   0.00000      -282.441      -95.0841      -67.3497       95.1769       0.00000      -319.947       9.63099      0.538879       1.05848       7.22259      -4.46126       0.00000       0.00000       0.00000       0.00000    
      198   198.000       1.13398       1.40629       2.89830      0.177950      0.633396E-02   0.00000      -118.494      -46.1665      -44.5077       37.7391       0.00000      -317.702       7.98464      0.500000       1.09809       7.17400      -4.25198       0.00000       0.00000       0.00000       0.00000    
      199   199.000      0.943608       1.27002       2.89830      0.146714      0.522403E-02   0.00000      -120.719      -33.0878      -40.7668       53.5158       0.00000      -316.821       7.69257      0.500000       1.13576       7.12805      -4.06680       0.00000       0.00000       0.00000       0.00000    
      200   200.000      0.698221       1.15755       2.89830      0.899522E-01  0.320443E-02   0.00000      -185.595      -36.6714      -31.4725       101.063       0.00000      -315.688       6.72723      0.500000       1.17158       7.08455      -3.90190       0.00000       0.00000       0.00000       0.00000    
      201   201.000      0.223955       1.01391       2.89830      0.480860E-01  0.171456E-02   0.00000      -91.8620      -25.6983      -18.4320       51.6315       0.00000      -313.507       4.72670      0.500000       1.20572       7.04329      -3.75405       0.00000       0.00000       0.00000       0.00000    
      202   202.000       0.00000      0.948920       2.89830      0.157918      0.563315E-02   0.00000       0.00000      -30.8897      -28.2653       39.5597       0.00000      -312.481       2.68634      0.500000       1.23851       7.00384      -3.61987       0.00000       0.00000       0.00000       0.00000    
      203   203.000       0.00000       1.02581       2.67342      0.264699      0.945744E-02   0.00000       0.00000      -44.9951      -56.2298       0.00000       0.00000      -308.657       2.68634      0.500000       1.23065       7.01326      -3.85089      0.235189E-01   0.00000     -0.839540     -0.839540    
      204   204.000       0.00000       1.03267       2.69129      0.150278      0.538773E-02   0.00000       0.00000      -39.6644      -34.7977       0.00000       0.00000      -300.663       2.68634      0.500000       1.26626       6.97055      -3.69035      0.547817E-01   0.00000      -2.61992      -2.61992    
      205   205.000       0.00000       1.03924       2.70842      0.153729      0.551863E-02   0.00000       0.00000       12.0148     -0.160388       0.00000       0.00000      -297.672       2.68634      0.500000       1.30043       6.92978      -3.54479      0.810730E-01   0.00000      -3.29532      -3.29532    
      206   206.000       0.00000       1.04556       2.72488      0.259141      0.924389E-02   0.00000       0.00000      0.124665      -35.0130       0.00000       0.00000      -312.481       2.68634      0.500000       1.33327       6.89076      -3.41201      0.738945E-01   0.00000       0.00000       0.00000    
      207   207.000       0.00000       1.05163       2.74071      0.223845      0.799388E-02   0.00000       0.00000      -72.6684      -67.6300       0.00000       0.00000      -309.806       2.68634      0.500000       1.36493       6.85333      -3.29026      0.786837E-01   0.00000     -0.586387     -0.586387    
      208   208.000       0.00000       1.05749       2.75599       0.00000      0.961574E-04   0.00000       0.00000      0.388920E-01 -0.107795E-01   0.00000       0.00000      -280.554       2.68634      0.500000       1.39549       6.81735      -3.17810      0.118124       0.00000      -7.26145      -7.26145    
      209   209.000       0.00000       1.06316       2.77074      0.183966      0.656229E-02   0.00000       0.00000      -107.571      -74.9123       0.00000       0.00000      -312.481       2.68634      0.500000       1.42504       6.78270      -3.07434      0.113899       0.00000       0.00000       0.00000    
      210   210.000       0.00000       1.06863       2.78501       0.00000      0.785343E-04   0.00000       0.00000      0.121774      0.318841E-01   0.00000       0.00000      -242.359       2.68634      0.500000       1.45366       6.74928      -2.97799      0.174850       0.00000      -16.8136      -16.8136    
      211   211.000       0.00000       1.07393       2.79883      0.120026      0.428147E-02   0.00000       0.00000      -37.3416      -31.9948       0.00000       0.00000      -312.481       2.68634      0.500000       1.48142       6.71701      -2.88821      0.160437       0.00000       0.00000       0.00000    
      212   212.000       0.00000       1.07908       2.81224       0.00000      0.105000E-03   0.00000       0.00000      0.735319E-01  0.271384E-01   0.00000       0.00000      -286.497       2.68634      0.500000       1.50837       6.68579      -2.80429      0.180678       0.00000      -5.86437      -5.86437    
      213   213.000       0.00000       1.08407       2.82525      0.264980      0.945218E-02   0.00000       0.00000      -88.3294      -91.2028       0.00000       0.00000      -312.481       2.68634      0.500000       1.53457       6.65555      -2.72564      0.172826       0.00000       0.00000       0.00000    
      214   214.000       0.00000       1.08893       2.83791       0.00000      0.781359E-04   0.00000       0.00000      0.152927      0.268726E-01   0.00000       0.00000      -228.559       2.68634      0.500000       1.56007       6.62624      -2.65171      0.228619       0.00000      -20.5431      -20.5431    
      215   215.000       0.00000       1.09365       2.85021      0.161208      0.575049E-02   0.00000       0.00000      -80.6484      -61.9621       0.00000       0.00000      -312.481       2.68634      0.500000       1.58491       6.59780      -2.58208      0.225471       0.00000       0.00000       0.00000    
