datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
27667	-0.75602245	-0.37328607	14.619409	33.261139	15.520372	373.79956	3.836738e-09
27668	-0.1726287	-0.27985403	17.907159	81.586777	19.533146	388.50674	1.2657966e-09
27669	-0.2469051	0.029112484	18.892419	79.98632	20.124845	389.70972	9.4790486e-10
27670	0.33219147	0.39361966	21.241815	116.3516	22.477312	391.09247	1.5217356e-09
27671	0.59507078	-0.19362895	20.043726	159.44478	17.962912	359.16534	1.4315217e-10
27672	0.36890966	-0.64813465	13.808405	170.64232	9.163059	316.61234	0
27673	0.36268628	-0.57426476	9.5729919	193.73022	6.7472523	291.53281	0
27674	0.44440886	-0.38210636	7.8939453	181.55528	6.5757717	293.44681	0
27675	0.32528839	-0.24017859	8.6731506	168.80046	7.426113	304.45496	0
27676	0.1987	-0.022001205	10.11416	166.81685	8.5042229	307.17087	0
27677	-0.28844273	-0.19279034	10.575342	159.69237	8.9792496	311.13858	0
27678	-0.10812432	-0.92062354	11.659113	168.84525	9.799472	315.46091	0
27679	1.2571517	-1.3179018	13.323328	180.10742	8.0354231	303.76923	0
27680	1.0521672	0.129574	15.126886	168.11824	10.495616	320.1149	0
27681	0.21182883	0.94270337	16.835291	166.03642	14.185747	330.79257	0
27682	0.30059588	1.2130308	17.027155	75.267929	14.689943	346.95386	1.024838e-09
27683	1.0622417	-1.1819723	11.392297	166.06151	9.1143537	316.37378	9.3344177e-10
27684	1.0091978	-0.96465045	6.1899048	146.53116	5.4548213	288.26105	0
27685	0.69296473	-0.77239788	4.3107239	170.16087	4.6983139	274.19305	0
27686	-0.79838789	0.85101497	3.6918884	55.989971	5.8370086	309.39603	1.1915416e-09
27687	-0.70408452	-0.66644979	8.9521729	93.257225	10.490127	347.71011	2.6355334e-09
27688	0.36629277	-3.114547	10.148981	36.616291	11.146966	356.08575	4.9915676e-09
27689	-0.012509632	-2.1845021	11.066003	45.729229	12.080531	358.23032	1.3378594e-09
27690	-0.1080602	-0.45559111	14.386255	63.987602	15.282213	366.77386	6.0277652e-10
27691	-0.0062184799	-1.0542915	13.201135	148.20161	11.066049	315.89224	0
27692	-0.61840129	1.1177651	10.351068	75.921532	10.190017	333.52011	2.9815565e-10
27693	-0.62612098	1.8194647	15.129297	86.779831	14.925441	356.77969	1.0358635e-10
27694	0.068041079	0.99718595	17.450464	92.370674	16.987394	359.95502	6.5965257e-09
27695	0.58461219	-1.1239303	13.694635	142.61877	11.142371	308.95267	0
27696	-0.18626711	-0.57039565	11.398645	116.56028	10.327166	308.92145	0
27697	-0.27598864	-0.34757107	13.355096	29.160307	14.776025	364.09216	7.0250074e-09
27698	-0.1767371	-1.4854361	14.445123	39.559551	15.753711	365.74182	1.5328328e-08
27699	-0.63131303	-2.3761194	12.582422	44.824848	12.928105	352.23676	2.0384752e-09
27700	0.65921956	-1.279899	10.777979	104.5768	10.633369	304.98956	0
27701	0.64887077	-0.87266183	10.279077	125.15224	10.157229	293.88803	0
27702	0.39809877	-0.64401346	9.8164612	119.46883	10.183183	299.80136	0
27703	0.68964058	-0.994434	10.416803	127.27965	9.6067777	304.6257	0
27704	0.58353865	0.50055289	8.1707092	126.31215	7.9471331	281.06812	0
27705	-0.58722746	-0.45363826	8.2438904	101.08325	8.4588922	292.60635	0
27706	0.65521616	-0.45117441	8.7088257	121.15058	8.4659791	290.06946	0
27707	2.5934868	-1.0670284	5.2978149	117.01661	4.8557451	270.93051	0
27708	-0.78438354	-0.36862639	0.59871826	48.629128	4.5742572	290.63971	1.7118524e-09
27709	0.97430044	-1.7802743	5.4970337	39.134514	8.6167129	324.59988	4.1153871e-09
27710	4.3401856	-1.1928058	-0.3934082	92.054359	4.5235622	291.43906	2.8417498e-09
27711	2.0956097	0.28968915	0.43300781	115.22532	3.8762677	257.94907	0
27712	0.31363738	-0.61884516	-0.82730713	114.92116	4.1875061	251.10992	0
27713	3.4740837	-2.002492	-1.0586609	113.23824	3.6740737	249.98265	0
27714	4.9763083	-1.2649528	0.56600342	60.658401	4.6194729	292.24454	1.4846993e-09
27715	2.6705759	-0.59012711	1.7656189	71.128242	5.9142217	301.61646	7.5754792e-10
27716	2.0468805	-0.019328045	3.1388794	93.729958	6.4442463	285.97571	1.8774242e-10
27717	1.2754457	-0.24002387	4.2975098	31.737869	7.6261488	314.30963	8.6997223e-10
27718	0.48308629	-1.9199156	4.9762512	32.207958	8.2415936	328.75729	1.6348366e-09
27719	0.69901025	-1.8650805	3.9502502	53.490723	6.755038	314.41971	2.5637799e-10
27720	0.80066162	-1.3609451	3.8256775	102.01564	5.7148022	279.61554	0
27721	0.81768066	0.27883545	1.4541565	95.026085	5.3595958	261.96872	0
27722	-0.27241388	2.1829801	5.7632385	92.865982	7.5435403	286.90323	0
27723	2.6672082	0.50598401	9.4518982	78.372643	6.7938199	312.2551	1.635569e-10
27724	1.4844049	0.024477791	3.8312927	96.210953	4.6182487	267.05905	0
27725	-0.52491546	0.81002945	3.0020996	70.268517	5.9060741	282.39377	1.1734544e-10
27726	-0.91270733	-0.36909121	6.9334351	38.693188	9.6818182	325.83963	9.0679575e-09
27727	2.5096242	-0.46493039	5.9555298	55.182346	7.7411785	319.22415	7.1495015e-10
27728	1.2764643	2.0915527	1.4418274	91.629005	3.8970396	262.15796	0
27729	0.68738043	1.8496656	1.7381226	94.540207	4.0580256	262.1413	0
27730	0.26466632	0.93903244	2.2091614	76.598228	5.1784532	271.61462	0
27731	-1.0912477	0.6012156	4.4995667	16.901337	7.8867971	315.41397	2.2350362e-09
27732	0.12962516	2.3661208	16.50036	43.319046	17.69881	358.90234	5.5395897e-09
27733	-0.15025103	1.1309875	14.563776	64.204262	14.589218	329.16669	0
27734	-1.6960493	0.72476786	12.623285	25.515858	14.140037	336.27161	5.488632e-09
27735	2.4135187	1.7130522	12.833307	76.916473	10.49951	323.56345	2.3023614e-09
27736	2.1327677	0.34020025	8.1001831	83.578186	7.2734644	293.80087	0
27737	-0.26306441	-0.42128301	1.63479	43.478672	4.8835442	275.26077	3.4786453e-09
27738	-1.1216729	1.6584409	11.572137	31.485718	11.978099	340.18805	1.1645525e-08
27739	2.9981883	0.061147947	6.8779236	81.86142	5.6545002	280.9776	0
27740	0.35281667	2.6726112	3.4924255	77.290283	5.3511482	263.71487	0
27741	1.6474447	1.9810966	5.4570251	80.1091	5.2229576	276.51065	0
27742	1.4022182	1.3337634	6.7994324	66.078239	6.6171113	299.2865	2.8902834e-10
27743	0.017219936	0.71470588	5.4885498	74.766594	7.3303106	290.76715	0
27744	-0.21331406	-0.35051301	5.806543	79.632263	8.1281589	286.19464	0
27745	-0.30037525	0.49178621	5.9287354	52.919582	8.563896	294.36221	2.1890613e-10
27746	0.30837208	1.2381707	7.2808472	40.77005	9.5313873	322.05124	2.0471515e-09
27747	3.0319116	-1.9400563	1.8110596	72.236137	4.3362743	284.9837	0
27748	1.2731791	-0.63423622	-3.4785217	88.561325	2.6687981	240.64561	0
27749	-2.3549752	-0.46854508	-0.26856079	21.224838	4.7213591	292.1908	5.839626e-09
27750	1.2093618	0.72631228	5.1076294	38.470928	7.3931698	317.66986	9.9766597e-10
27751	0.87160748	1.2444726	3.27099	81.010902	5.5859111	269.81915	0
27752	1.3154352	-0.05281055	1.0693909	33.136543	5.0172651	291.75134	6.1420879e-10
27753	2.2324724	-0.83593601	-2.2207397	30.389191	4.5008315	289.19647	1.8254605e-09
27754	3.0033576	-0.44042841	-4.4315552	31.190449	3.2250131	285.0177	5.159488e-10
27755	3.3456545	-0.91079855	-2.6245178	37.318207	3.7143167	291.60147	4.1182064e-10
27756	3.2711205	-1.3540187	-0.86716309	67.707695	3.9539667	283.49194	1.5867261e-10
27757	1.0343752	1.3785179	-0.84348145	68.798645	4.4370538	259.48792	0
27758	-0.31295937	1.1315892	2.1018005	28.350298	6.1294338	305.46637	2.9726183e-09
27759	3.3368206	-1.5338893	-0.33496704	93.593117	3.9464715	264.05521	8.142275e-11
27760	-0.015026039	0.36535829	-4.1415161	56.716377	3.4982482	256.86258	4.5936501e-10
27761	1.2833431	0.76660818	-1.8913025	86.459366	4.2356747	258.28748	0
27762	0.99390328	0.57121283	-2.3822083	96.578697	3.4291313	247.09789	0
27763	-1.4194803	-0.58667856	-2.4802002	33.150471	4.2785215	280.85986	9.1855562e-10
27764	-2.4030812	0.40943155	0.72677002	29.920803	5.7229927	298.71753	2.2081294e-09
27765	-4.4489198	-0.3026948	3.4852539	12.984754	7.4900201	312.561	3.5143812e-09
27766	-5.7623506	0.38599831	9.2148071	11.289666	11.031821	327.27975	1.5668225e-08
27767	-2.2381041	0.39044842	14.26449	13.885751	15.975071	340.76367	4.3690388e-09
27768	-0.22743495	0.91500282	14.59173	25.092495	15.159754	335.14493	6.6119149e-09
27769	2.3010142	0.46494651	8.7419373	68.184219	7.4229766	296.65765	9.9717681e-11
27770	0.38045266	0.67320365	5.6806274	85.140198	6.605216	276.69882	0
27771	-0.16873971	-3.400795	1.2662903	42.600986	5.6858726	287.91675	1.2078478e-08
27772	2.8090379	-0.4730154	0.043084717	52.080482	4.8370044	288.69595	5.7429971e-10
27773	2.4035199	-0.43379185	-0.065618896	46.042313	4.1265828	286.45807	1.6470089e-10
27774	2.2715194	-1.1539272	-2.3326477	58.176735	3.4808011	269.67322	1.8051918e-10
27775	1.554975	-1.0920835	-2.8086914	85.348587	3.0769619	261.97083	0
27776	1.2366391	-1.752776	-3.7364563	84.4216	2.7350971	259.47079	0
27777	0.60168374	-0.92647797	-4.7650818	113.68744	2.5983013	227.35251	0
27778	-0.16173568	-0.32134667	-4.5453247	89.719826	2.9179257	237.0471	0
27779	2.3304129	-2.1686029	-3.7994141	75.193336	3.5443114	265.88452	3.6726066e-09
27780	2.2788386	-0.47448203	-3.3794006	96.639526	3.1762993	249.62511	0
27781	0.66338706	3.3942962	-1.3185486	100.7907	3.7188431	253.49168	2.3170378e-10
27782	0.99392074	2.3374968	2.2769714	37.392765	6.2330066	292.13892	1.0901807e-09
27783	1.2152816	-0.72773021	2.6297546	62.509548	6.045375	291.48752	4.2411398e-10
27784	-0.0033757137	-0.34153041	-1.9563354	76.004028	3.9090398	257.51025	9.6505035e-10
27785	3.770355	-1.8649762	-5.0727905	93.103287	2.4361601	250.3387	4.5134997e-10
27786	3.7847261	-0.38192508	-6.2929138	127.85377	1.8694404	218.87561	0
27787	0.7842747	2.5663526	-4.1044373	122.51772	2.667734	234.13098	0
27788	2.9959009	-0.40536585	-3.3171753	128.73759	2.6914603	245.79164	0
27789	2.6773567	0.59816277	-3.3432373	124.5482	2.8147962	234.40454	0
27790	1.1329529	0.15725347	-2.4456848	130.57307	3.6547595	234.10054	0
27791	1.2712853	0.86636943	-1.6188721	81.178009	3.8948787	252.41005	0
27792	1.177917	0.43171254	-0.65262451	82.252441	4.3911382	264.88788	4.1284329e-10
27793	2.1603799	-1.1638073	-1.6704468	79.76384	3.7585808	260.28525	2.5574089e-10
27794	1.4337884	-1.2943418	-2.4339966	132.45795	3.0666696	228.11247	0
27795	0.23056772	-0.45539895	-1.9905457	134.16542	3.3584726	229.05087	0
27796	-0.39080355	1.354893	-0.20700684	128.63283	3.8568518	236.62595	0
27797	-1.603804	-0.39527839	1.7390991	46.0769	5.67078	275.76129	3.7265809e-09
27798	2.1581972	-0.95068038	3.0300842	79.34565	5.8181105	280.1124	5.6776272e-10
27799	-0.82143223	-1.7404516	-1.8994507	100.41022	3.0697703	235.30681	8.6241122e-10
27800	1.3937724	-3.2015035	-3.9565796	106.39405	3.5970395	253.16559	5.7222757e-09
27801	2.8246515	-2.0062127	-4.4207214	157.98312	2.4286073	221.09406	0
27802	0.88945121	1.831688	-2.0528931	137.56212	3.2713699	234.91368	0
27803	0.71323889	0.93778133	1.3852783	84.303276	5.4844871	265.02969	2.3231496e-10
27804	-1.3559897	1.0410665	2.3770996	69.345978	6.2545611	274.55463	4.4427691e-09
27805	4.5422468	-2.8732965	1.8000732	64.923889	4.8657061	275.85715	5.066795e-10
27806	4.0123506	-2.4117091	0.11522827	155.70506	3.4588984	242.74461	0
27807	4.3827653	-3.287828	-1.402533	174.68761	2.6816135	224.2428	0
27808	2.8106594	-1.9922713	-1.6537842	173.88419	2.2142936	220.63556	0
27809	0.80109495	-0.48993498	0.3739563	91.634155	3.5134354	253.17934	0
27810	1.0399143	-3.0040448	-1.6329407	170.16049	2.6997458	235.23248	0
27811	2.2549822	-2.8676698	-4.7365479	182.32402	2.0057987	214.24641	0
27812	2.6812255	-0.78559691	-2.0765442	181.94981	2.5308389	224.89082	0
27813	-0.52865124	1.0669614	1.3846985	166.52823	4.214192	244.95932	3.1362047e-10
27814	-0.47055766	-1.2563422	4.1612488	106.47556	6.3084857	279.54825	1.6174072e-09
27815	0.8876372	-1.9305265	2.6119019	187.89601	4.1363727	242.72958	0
27816	0.68299443	-1.5967547	1.2927185	194.96008	3.3922756	232.24518	0
27817	1.3892624	-1.5386429	1.856897	197.53595	3.0247295	232.75026	0
27818	1.1028826	-1.8856434	1.3975159	197.43456	2.8492338	241.6761	0
27819	0.9171707	-2.1416194	1.9259277	184.28596	4.1285479	255.24966	0
27820	1.0078179	-1.4595243	2.7917114	143.98587	5.1635833	274.40894	3.3742765e-10
27821	0.51158303	-1.4784825	3.5846191	48.383125	6.2243289	309.30045	1.2360551e-09
27822	0.72689319	-1.5580281	3.6644531	91.147408	5.9267277	305.85669	6.4095714e-10
27823	0.2258219	-0.81987679	5.2850586	111.05528	6.2406986	306.33014	5.1159066e-10
27824	-0.11533491	-1.225028	5.5708252	130.87582	6.5614344	296.13589	1.00732e-09
27825	0.33791405	-0.60203838	6.6127869	200.04758	6.0144112	280.40942	0
27826	1.1070893	1.0331912	9.1516968	197.51915	6.5834525	280.98447	0
27827	0.98027045	1.6607791	13.991815	195.54573	8.2958969	298.90817	0
27828	-0.084286258	2.0658569	15.190607	147.59346	9.6805475	312.1001	1.9915848e-09
27829	1.4430438	-0.52916026	11.342218	82.839302	10.086504	330.89624	9.1636945e-09
27830	1.4288886	-0.46340704	6.4513184	85.131401	6.402659	296.61993	6.4422587e-10
27831	1.2183661	-1.9363821	6.8110596	184.27174	5.458909	292.82657	0
27832	1.2055503	0.29841232	7.4087158	203.51248	5.7724498	278.91968	0
27833	0.82404172	1.2892158	13.476953	165.34567	8.0737946	307.74695	0
27834	1.4798905	0.95820802	18.760919	145.53801	12.079865	333.18185	2.2313359e-10
27835	0.078124441	-0.70163965	14.290613	77.698807	11.629094	330.55557	4.0343669e-09
27836	1.1845099	-3.2696202	6.8460938	211.02026	4.2708984	280.45578	0
27837	-0.63986069	-1.090454	7.5745483	232.3808	4.5987841	271.34543	0
27838	-0.84784001	-1.6839666	9.1258179	205.38698	5.673584	283.33716	0
27839	-0.5032258	-2.4438641	10.860101	239.10432	5.2829751	282.57278	0
27840	0.29722327	-2.4202626	10.5375	201.01462	4.7246391	283.78555	0
27841	1.6838202	-1.7885063	13.59292	204.17319	6.2241037	301.81244	0
27842	1.2935086	-1.1149887	14.801996	248.71158	7.7041557	292.65625	0
27843	1.0658749	0.22826573	15.856012	193.25665	9.3277556	316.19431	0
27844	1.0116754	1.0127922	19.294702	208.88272	11.913897	323.39175	0
27845	0.76870739	-1.0769231	18.638879	177.73276	11.590257	338.32587	1.0774014e-09
27846	-0.88137025	0.057952743	14.373865	246.35889	6.9674573	298.2305	0
27847	-0.086988412	0.81744194	15.383386	152.21461	11.51703	341.57214	4.4692119e-10
27848	1.5112576	-0.16682307	19.824152	186.27831	16.214248	344.31601	2.6274062e-09
27849	-0.37957934	-0.8035655	17.587244	193.37923	13.698145	334.73608	1.5131607e-10
27850	-0.19637226	1.6144992	15.87301	222.16869	11.663152	322.07202	0
27851	-0.76007712	-0.09612266	16.954553	168.07388	12.863568	345.84103	1.8758906e-10
27852	-1.5595834	0.65993851	15.601709	249.85974	11.19705	320.97287	0
27853	-2.4363434	0.89076209	9.8345581	38.24472	10.015937	349.9314	2.5891601e-09
27854	-0.87135005	-1.6773396	11.614252	25.170053	12.792879	372.18988	5.621035e-09
27855	2.331692	-2.1420469	3.9371277	72.49086	6.6590618	333.91821	3.5519694e-09
27856	2.0072284	-0.27082998	5.0961853	240.89122	6.2948724	283.68851	8.6122047e-10
27857	0.62331116	-0.5470174	7.5024048	166.59514	7.6331277	312.07245	4.2692329e-10
27858	0.0646853	-0.9046666	10.794916	203.14128	10.038977	322.478	1.123173e-09
27859	-0.19924827	-1.2252027	12.06228	201.1321	10.882055	338.31772	8.53855e-10
27860	0.41921851	-0.31341097	15.401819	230.46083	12.45858	338.59741	1.5389855e-10
27861	0.29800132	-0.78912568	16.922266	267.06836	11.887154	324.37399	0
27862	-0.76968366	-0.85953611	15.23208	247.47902	9.8469259	310.92508	1.3104321e-10
27863	0.5152446	0.56224072	15.621179	279.48441	10.978609	306.44159	0
27864	0.0717749	0.15507969	18.355981	271.95346	11.476988	323.76892	0
27865	-1.3562294	1.757355	17.997583	272.44812	12.706536	330.46252	0
27866	0.061614778	1.8841856	18.517084	176.12225	15.221451	354.26651	9.2238452e-11
27867	0.097758524	0.50254542	20.964899	175.82703	18.93959	384.28574	7.9822674e-10
27868	-2.0426421	0.51358098	14.786798	59.685642	14.313762	380.11502	2.392553e-09
27869	-0.74606252	1.8442644	15.5711	211.60449	14.137516	357.95581	1.6485545e-10
27870	0.3300311	1.788559	18.462061	139.6554	16.242343	369.28632	1.137254e-09
27871	-0.58705658	-0.52120858	15.955164	53.046329	16.611763	386.80524	4.1234207e-09
27872	0.57550234	-0.09029261	16.98797	113.36914	16.977444	391.21716	2.8161364e-09
27873	0.55248803	-0.98516148	16.644952	265.10669	11.263742	329.92606	1.0769228e-10
27874	-0.77995437	-1.138449	13.866815	145.83838	9.7139645	333.47812	6.0931313e-09
27875	0.038755383	-0.2684091	12.949854	64.246681	13.55491	377.10846	3.9503672e-09
27876	0.82590246	0.9972384	17.941614	294.88687	12.609245	330.17389	0
27877	0.62556005	0.5063858	20.493677	250.76909	14.451635	355.354	0
27878	0.5684163	1.3101553	22.271478	201.38176	17.491374	380.24982	3.6961361e-10
27879	-0.94146013	0.22388825	22.17077	240.58296	18.24817	378.61118	3.2483035e-10
27880	-0.28450298	1.0779988	21.900659	259.75357	19.329738	383.9332	6.2120883e-10
27881	-0.097125858	0.064246163	23.694482	212.17288	22.236387	394.74112	1.1810932e-09
27882	-0.71120262	0.74442118	21.717706	267.19064	19.823515	376.15656	1.8403207e-10
27883	-0.47121257	1.5618954	21.089502	167.68019	19.442885	393.92444	2.0741341e-10
27884	0.59983426	0.69657558	21.930536	189.77461	19.701994	386.50549	2.8391144e-09
27885	0.6652602	-0.88199955	20.025476	322.69485	13.145479	345.9447	0
27886	0.79574853	-0.43958843	19.526849	289.27386	11.651057	332.3103	0
27887	0.29536527	-0.31446397	21.310052	315.69	11.923149	336.99911	0
27888	0.88146359	0.36003691	23.956323	300.05142	13.848152	356.02591	0
27889	0.83128458	0.43687508	24.915643	289.83102	15.49697	367.88275	0
27890	0.92134345	0.23685902	26.810358	255.49442	17.648566	390.27798	1.9038354e-10
27891	-0.15297276	0.21335419	21.678461	132.63084	19.71971	399.86005	3.4857658e-09
27892	-0.058499433	0.82897258	20.580927	126.23254	20.410785	410.60886	6.3675555e-09
27893	0.0051513752	0.58945024	19.788995	141.30069	20.518547	402.09415	4.8933807e-09
27894	0.12794295	-0.5197432	20.735254	246.12126	19.259314	386.99564	6.0111302e-10
27895	-0.35685769	-0.33054739	19.466089	304.12619	15.016108	351.18201	0
27896	-0.20338671	0.65564835	20.097803	310.15894	15.614641	350.82202	0
27897	-0.046553273	0.89493823	22.50863	267.10809	17.792441	373.7251	0
27898	-0.18245074	1.253036	18.830408	64.884735	17.799377	391.9043	5.1501162e-09
27899	0.63121241	-0.015017035	19.922754	213.84468	18.412098	382.8284	3.0526047e-09
27900	0.8288883	-0.28642538	17.995447	293.59555	12.662604	338.91754	1.3091578e-10
27901	0.42019197	-0.51395893	17.38833	299.67429	10.172903	325.66602	0
27902	0.26506269	0.090109751	18.421747	306.13089	12.485834	331.99493	0
27903	-0.012841601	1.0541264	21.774316	304.53409	13.347824	352.43576	0
27904	0.34405729	0.63350964	23.8146	232.31816	18.538295	396.49036	1.0206542e-09
27905	-0.50818998	-0.2912088	18.674371	66.435493	18.664374	393.05685	1.2507515e-08
27906	0.18860932	0.12395912	20.533136	185.1691	21.075763	403.31369	1.1273119e-09
27907	0.58832687	-0.71827286	19.654047	341.28882	14.905106	348.91077	5.2867521e-10
27908	-0.25955322	-0.055944927	17.96618	345.00482	11.493136	323.36737	0
27909	-0.45254913	0.0040728184	18.340631	261.72559	13.983068	353.11816	0
27910	-0.37938324	0.53546238	16.656274	38.41457	17.259101	391.13736	3.4375265e-09
27911	-0.27683035	0.33284247	16.646631	60.230289	18.235599	406.40292	6.7225113e-09
27912	-0.0065689562	0.26009351	20.894922	206.17522	21.472571	404.57062	1.4610308e-09
27913	0.057079487	0.72014302	23.801141	303.15588	22.547957	391.6929	0
27914	0.022969075	0.97659999	25.808893	272.35825	23.436351	407.06985	8.6546417e-10
27915	0.17937881	0.92947567	26.818384	252.56036	27.081581	422.42435	1.3988829e-09
27916	0.32697946	0.81349736	22.885828	85.010933	25.294125	423.93137	1.107583e-08
27917	0.13866088	0.12011627	22.104639	220.64594	22.9792	407.20053	2.8587331e-09
27918	-0.2543948	0.50786841	23.16192	259.19675	22.009131	396.62439	2.9564935e-10
27919	0.29837179	-0.31971335	21.174005	204.04112	20.277394	394.83438	1.0186156e-08
27920	0.77984756	-0.58435142	19.304742	347.99557	11.488178	337.60901	0
27921	0.72872412	0.13336198	19.264948	242.1769	13.072546	364.13586	0
27922	0.37755665	0.23831758	21.614252	254.20065	17.547377	391.90506	2.0239277e-09
27923	-0.016280066	-0.89149499	19.398065	282.03064	15.25019	362.03281	1.0809987e-10
27924	0.08247865	0.080235042	18.678308	347.14957	13.141851	340.85052	0
27925	-0.49641901	0.74503088	18.457483	212.23944	13.32366	360.50897	4.4387331e-09
27926	-0.5582391	-1.853416	12.729517	59.020634	13.176572	387.13626	1.8345255e-08
27927	0.34008184	-0.16499783	18.619989	257.24683	16.083348	369.64374	0
27928	-0.90380019	-0.0022391907	20.204492	181.10457	18.140278	389.03107	0
27929	-0.73010659	0.80700451	22.602075	233.73746	21.97941	404.88773	2.0375109e-10
27930	-0.54994208	0.25426224	24.47854	260.92719	24.395448	411.99951	6.4441747e-10
27931	-0.28150728	0.081734724	24.031183	290.23468	22.911191	398.98282	0
27932	-0.085938357	0.56911796	24.60885	325.7822	21.206253	385.27106	0
27933	0.016197391	0.73407495	26.09231	280.34128	22.213419	400.77698	0
27934	0.038224652	0.85155487	26.124353	191.76816	23.022474	423.23001	7.5727227e-10
27935	0.40124834	0.56333709	27.232233	275.03763	24.961239	420.11487	2.5124528e-10
27936	0.40377787	-0.018692879	27.467859	285.42905	22.511158	403.23486	0
27937	0.42451009	-0.76885122	25.51449	329.02887	16.448768	387.00565	0
27938	0.21712658	-0.45068246	23.250116	310.31534	12.729831	352.52011	0
27939	-0.092748478	0.062143877	22.509088	317.08356	13.785472	355.30887	0
27940	-0.35394356	0.83509248	24.006677	300.82895	18.01531	383.02417	0
27941	-0.088587217	0.29836208	23.395532	204.1738	23.747656	418.87036	1.1792136e-08
27942	0.57815111	-0.0079779355	25.515466	327.80606	20.453798	386.38739	0
27943	0.29794344	-0.32253948	24.963708	326.89444	17.892742	376.5322	0
27944	0.39457047	0.038422879	26.074976	308.88431	18.98052	391.00238	0
27945	0.50088096	0.39318135	27.385461	251.4505	21.229211	415.48679	5.6654388e-10
27946	-0.28686062	0.073243275	26.200006	214.12579	25.255636	426.98044	2.6361198e-10
27947	0.31836098	0.38219357	28.344629	279.38235	26.262856	428.33493	2.431892e-10
27948	0.86033738	0.33831641	29.967859	287.84	26.173895	437.32434	1.5644936e-10
27949	0.61905301	0.52496701	28.309564	255.04256	24.486259	432.25146	1.1772605e-09
27950	1.0024843	0.44249618	26.591852	200.2977	21.358193	422.0723	5.3508217e-11
27951	0.67655605	-0.041587926	24.838129	316.21466	16.758885	371.31903	0
27952	0.57526243	0.058166154	25.302179	333.21054	16.756126	376.75757	0
27953	0.13232133	0.051451318	25.784479	321.09796	17.08273	372.18774	0
27954	0.019320024	0.55240703	25.47677	191.46544	20.308798	396.4754	0
27955	-0.079242244	0.1485745	25.476801	236.29745	25.786179	421.16687	3.4524091e-09
27956	-0.84060013	0.55739444	24.129236	141.72182	25.84079	421.77246	7.9404441e-09
27957	-0.53746718	1.0977505	22.94671	153.96434	24.625099	428.01547	6.0822573e-09
27958	0.31689799	0.8642894	25.636804	283.15555	24.423637	417.87943	7.2739075e-10
27959	-0.18324733	0.58918571	25.393396	262.32602	23.083788	406.48663	1.8093907e-09
27960	-0.43326679	0.62042177	21.959375	99.193619	24.037895	419.41943	1.6490826e-08
27961	-0.24381557	0.87057507	23.242426	253.43044	23.042113	412.91248	0
27962	-0.22858143	0.82455724	22.697687	134.25418	23.205171	412.67056	4.3025548e-09
27963	-0.57662642	0.4483116	21.177759	135.43336	23.142216	417.41232	1.1743999e-08
27964	0.58656168	-0.31691852	22.370447	230.59058	22.139641	412.2164	7.2279045e-10
27965	0.047308289	0.33812356	23.445642	234.15189	19.951743	390.45682	0
27966	-0.18448795	0.64456266	22.306604	177.37263	21.877534	399.46606	3.4358642e-09
27967	0.077560022	0.67198384	23.078424	170.14107	24.70966	418.78137	5.7948558e-09
27968	0.72398478	-0.29872647	21.613031	200.49376	20.465243	393.66589	2.9524829e-09
27969	0.25747076	0.4166218	21.350214	282.09286	17.809028	364.36707	0
27970	-0.21893603	0.40530527	23.561212	299.69839	21.309677	391.87799	0
27971	0.0524805	0.088227704	25.285944	272.92926	23.663972	400.97049	0
27972	0.12709206	-0.33934459	25.505396	308.51706	21.533614	384.43878	0
27973	0.083989583	0.10657384	25.918481	291.0015	22.294078	387.96918	0
27974	0.16433696	0.7368142	27.57229	276.62994	24.063331	402.40778	0
27975	0.22276628	0.87759936	26.023187	133.12427	25.25682	417.60977	1.1099126e-09
27976	0.36393166	-0.42289761	25.085535	268.37921	25.140165	409.56726	1.5996285e-09
27977	0.50521576	-0.26039565	23.721613	310.21506	18.117196	360.16141	0
27978	0.42283702	0.23709406	22.716943	171.25963	18.538561	382.2478	1.0337477e-09
27979	0.46497378	0.19914463	23.203638	226.47498	22.108853	404.01239	1.7948805e-09
27980	0.55810553	0.15399556	24.252832	270.81943	20.427957	379.05557	0
27981	0.14842574	0.17646761	24.40722	291.15869	20.295716	379.25861	0
27982	-0.12426702	0.4924466	25.451196	278.53677	22.426191	396.24283	0
27983	0.34278378	-0.61194104	25.021112	299.58755	19.754239	378.94662	0
27984	-0.15841569	-0.045271695	23.585413	277.66467	18.834319	377.1911	0
27985	-0.22906756	0.496941	24.121881	87.468018	26.242992	426.99985	1.1629064e-08
27986	0.1581084	-0.97009957	22.719049	245.26976	22.086409	401.52884	2.4129584e-09
27987	-0.41032919	-0.92138916	18.860651	38.854111	19.433739	410.04947	1.0477737e-08
27988	0.23968299	-0.39408183	19.713861	236.53827	18.760431	381.73788	0
27989	0.15797174	-0.29704642	20.329431	249.43668	18.98702	374.7193	1.3174998e-09
27990	0.39500597	0.027340133	21.274835	271.58627	18.424829	369.43228	0
27991	0.36159533	0.18344344	21.492029	252.75723	18.997886	384.87668	8.6442151e-10
27992	0.1709498	-0.34504798	22.003015	286.4263	17.782055	362.27835	0
