par_id,rmse,nse,r,bias,mae,nmae
p0001,4.09684626231226,0.69775094320925,0.942664465029935,-2.36580076798645,3.2008338332145,0.911983627519993
p0002,3.20945948545482,0.814506192490776,0.93095104263014,-0.585258250209274,2.65866848162005,1.27797498165496
p0003,3.03098572930359,0.834562711478884,0.915480480449767,-0.207217289562914,2.08263693726251,0.720254687991591
p0004,6.02726043619252,0.345807538145703,0.709792543960107,-2.94934345584446,4.5745499333264,1.39669595766314
p0005,3.44955628114056,0.785714842591858,0.888798787203493,0.355838649602842,2.84619334464172,1.37854586739968
p0006,3.93870798781257,0.72063423263355,0.955341230696537,3.08281223807256,3.44058791310073,2.1706421562083
p0007,3.72495035676799,0.750134325503063,0.963278350486853,2.94341895820844,3.25110153323174,2.27948956989248
p0008,2.51737701351672,0.885879899655411,0.948554796521523,0.621016416277942,1.92632519277055,1.13322198794152
p0009,3.51762353470767,0.777174783664836,0.932240695323267,-1.55789918960162,2.74141029867435,0.774332873375012
p0010,3.32914822113397,0.80041316881033,0.924672306489661,-1.73409586803792,2.13761586314633,0.376975640099005
p0011,4.79534972577352,0.58589908323474,0.958645848644147,4.14652015747376,4.34160263118596,2.65948590660488
p0012,3.81574443978995,0.737805135923894,0.94990261138795,2.74893006478676,3.16099177874187,2.04450485055258
p0013,4.47976880956997,0.638609423718419,0.883325661028175,-2.47501591055741,3.46721708930467,1.0632916420873
p0014,4.04925148603052,0.704732857724438,0.878959193974726,1.75741180740882,3.61089895899202,1.71955648503665
p0015,3.77283419830642,0.74366904216696,0.911449254646524,1.70504146787396,3.24893996638587,2.43634303578234
p0016,3.7388475382496,0.748266431532206,0.883664508060341,0.86727696260621,3.20024617153856,2.20044866224391
p0017,5.94597654025547,0.363333493849177,0.678195351317904,-0.58219220117708,5.11968431447186,2.14667613137269
p0018,4.4290690066026,0.646743213514235,0.908975222906918,2.32957654659028,3.70904862021368,2.96908261981038
p0019,6.85355722914506,0.154141520189273,0.708786467177859,-4.32213574062994,5.04088180940308,0.911178727219277
p0020,3.56697769408405,0.77087820273646,0.965782790464349,2.87921034958491,3.18789627704281,1.96576369212868
p0021,5.17816573380168,0.517144132432662,0.917709746637763,-3.69739586602072,4.03670327233683,0.519160016237471
p0022,5.10126909899174,0.53137863163217,0.958081719344558,4.54705380538772,4.56641676664589,2.52338379043241
p0023,4.44301685333624,0.644514785944573,0.919997606929656,-2.48780894429323,3.58226031083537,1.10634707240478
p0024,5.37305078243787,0.48011473225516,0.95900752353422,4.90012283291727,4.90500197899229,2.49144395924299
p0025,6.12766852590267,0.323829609963702,0.707297819096741,-2.82945998944906,4.69625588917586,1.221134536253
p0026,6.29948742364321,0.285378551685808,0.673391696299563,-0.727663069027559,5.40606274745764,1.79810316291298
p0027,3.65187736862453,0.75984148417748,0.915113703212118,-1.92292602601864,2.52381442441856,0.593060140687549
p0028,3.17590626134789,0.8183644006586,0.967821850962458,2.508888151352,2.7655132841589,1.66211013927468
p0029,4.0363371119618,0.706613259368735,0.848879447512814,-0.522456500396033,3.13360903064493,1.1653606955183
p0030,3.55189066328555,0.772812309123903,0.932267639261837,-1.70148802656475,2.76228889549614,0.648660572554761
p0031,8.52693567712306,-0.309337462761805,0.866060650131697,7.66121519422544,7.83074950299715,4.77523145511313
p0032,4.65571205173009,0.609664685706395,0.820201817526559,-1.51903918813077,3.70913209359253,1.85397871390524
p0033,6.60958560420693,0.213291063032761,0.684020828619918,-3.72365041720092,5.00769064850747,1.29525111792662
p0034,5.85400254608871,0.382877424140319,0.672233989470729,-0.64003020915152,5.00515332322097,2.25415093168744
p0035,3.41984697352273,0.789390010303902,0.927884432538035,1.97649526082536,2.88228806446318,1.70393808398936
p0036,6.32833015767728,0.278819661720165,0.782142843856137,-3.89020009347916,5.10023803407221,1.26591295691826
p0037,5.33352992503706,0.48773451823667,0.965145629015568,4.90783471734628,4.94733133068351,2.58944121460487
p0038,5.24213998921861,0.505139432162168,0.749522607282455,1.20076429814566,4.58267164421647,2.36561673665022
p0039,5.08655792444032,0.534077579720396,0.951089891328884,4.44434889366549,4.6704557556672,2.81499357769578
p0040,4.41668166386701,0.648716446960922,0.961077783745451,3.88811797959269,3.91886990719234,2.07235934799876
p0041,3.81696185057085,0.737637803032839,0.915863135201779,1.49779690103403,3.14019474103257,2.40169720474198
p0042,2.65172606378542,0.873373986355063,0.954796603941687,0.609669973864758,2.13373497289643,1.37409604355468
p0043,5.80773223209921,0.392594402308973,0.689754152088823,-1.71003002445256,4.72406091163174,1.73094795073443
p0044,3.18676538624751,0.817120172687915,0.941136736259675,-1.10686982018437,2.5495204996048,1.13875934856929
p0045,5.32478779452598,0.489412439463829,0.753014458811838,1.94610725115215,4.66002973737701,2.93382810561605
p0046,3.41144970839464,0.790423025315858,0.958203361507223,-2.1775656883374,2.63661293947323,0.497893704096056
p0047,3.59313498169841,0.767505499070414,0.878108053805705,0.249971545135219,2.86771622716018,1.49655918789325
p0048,3.32373686891631,0.801061476906364,0.915528156374331,0.125661893008991,2.85689448110534,1.66660554762708
p0049,4.51751775174406,0.632493219764057,0.954197510905181,-3.38050682700339,3.56854565503927,0.491677696576192
p0050,3.43944976809949,0.786968628912337,0.887741621430271,-0.158860069810307,2.70699414700788,1.18685129337124
p0051,5.67244072208378,0.420563895390992,0.948211243876966,5.08938083444499,5.28998515158789,3.04801814652343
