"datetime","FLake","GLM","GOTM","MyLake","Obs","Simstrat","mean"
2007-10-01,17.0163993835449,17.3664875030518,17.209924697876,18.2092342376709,18.5799999237061,17.7609996795654,17.5126091003418
2007-10-02,16.8665008544922,16.9176139831543,17.0223655700684,18.0720481872559,18.2999992370605,17.5310001373291,17.28190574646
2007-10-03,16.7497005462646,17.0223274230957,16.8799152374268,17.954460144043,18.3899993896484,17.3799991607666,17.1972805023193
2007-10-05,16.7024002075195,17.296293258667,17.1823863983154,18.7547836303711,18.7099990844727,17.8349990844727,17.5541725158691
2007-10-06,16.74880027771,17.678165435791,17.4465999603271,19.0942935943604,18.7700004577637,18.1599998474121,17.8255718231201
2007-10-07,16.7975997924805,18.0568885803223,17.5559692382812,18.690824508667,18.8600006103516,18.2560005187988,17.87145652771
2007-10-08,16.7322006225586,17.1747817993164,17.2308616638184,18.1802864074707,18.3299999237061,17.9190006256104,17.4474262237549
2007-10-09,16.585599899292,17.0013103485107,16.9182510375977,18.0254211425781,18.0699996948242,17.742000579834,17.2545166015625
2007-10-10,16.4839992523193,16.9710521697998,16.7784786224365,17.5224533081055,17.4699993133545,17.4939994812012,17.0499965667725
2007-10-11,16.2229995727539,16.4698181152344,16.5708618164062,17.2698802947998,17.2700004577637,17.0480003356934,16.7163120269775
2007-10-12,16.0774002075195,16.1683807373047,16.3822860717773,16.8983020782471,16.7700004577637,16.7049999237061,16.4462738037109
2007-10-13,15.8276996612549,15.8650827407837,16.1503810882568,16.3933753967285,16.1499996185303,15.9390001296997,16.0351078033447
2007-10-14,15.4107999801636,15.3305110931396,15.6985445022583,15.9026699066162,15.6300001144409,15.543999671936,15.5773050308228
2007-10-15,15.0088996887207,14.9260149002075,15.2633895874023,15.5878505706787,15.1599998474121,14.8690004348755,15.131031036377
2007-10-16,14.7138004302979,14.6212215423584,14.9159278869629,15.4212579727173,14.9099998474121,14.8929996490479,14.9130414962769
2007-10-17,14.5371999740601,14.5216789245605,14.654125213623,15.3290205001831,14.6499996185303,14.8360004425049,14.7756050109863
2007-10-18,14.4052000045776,14.5191326141357,14.5075016021729,15.3205289840698,14.5699996948242,14.8990001678467,14.7302726745605
2007-10-19,14.3794002532959,14.5485763549805,14.4687871932983,15.3113451004028,14.710000038147,14.9119997024536,14.7240217208862
2007-10-20,14.3955001831055,14.4085569381714,14.5284118652344,15.3712902069092,14.7299995422363,14.9709997177124,14.7349517822266
2007-10-21,14.4407997131348,14.3163270950317,14.5449466705322,15.2924451828003,14.5699996948242,14.9020004272461,14.699303817749
2007-10-22,14.3065004348755,14.1596269607544,14.4437799453735,15.3368072509766,14.5500001907349,14.8959999084473,14.6285429000854
2007-10-23,14.2917003631592,14.3181743621826,14.3992328643799,15.278392791748,14.6000003814697,14.8540000915527,14.6283000946045
2007-10-24,14.2547998428345,14.0107898712158,14.3515186309814,15.087085723877,14.5799999237061,14.7440004348755,14.4896389007568
2007-10-25,14.1196002960205,13.8105049133301,14.2243118286133,14.9288759231567,14.460000038147,14.6059999465942,14.337858581543
2007-10-26,14.0060997009277,13.6555337905884,14.0328760147095,14.7013788223267,14.3299999237061,14.4209995269775,14.163377571106
2007-10-27,13.8182001113892,13.422438621521,13.8027057647705,14.4564075469971,14.0100002288818,14.2480001449585,13.9495504379272
2007-10-28,13.6248998641968,13.3216705322266,13.6026248931885,14.1042613983154,13.7200002670288,14.0620002746582,13.7430913925171
2007-10-29,13.2797002792358,12.8700475692749,13.2456789016724,13.6874885559082,13.0200004577637,13.6770000457764,13.3519830703735
