"datetime","FLake","GLM","GOTM","MyLake","Obs","Simstrat","mean"
2008-05-29,6.84998454619179,5.48249735090738,2.68305471419495,4.57412000319289,8.44779734455955,6.73076228524786,5.26408377994697
2008-05-30,7.28458114615525,5.34376073254231,2.8062422208002,4.55906794275414,0.55,4.32908769739689,4.86454794792976
2008-05-31,6.74276271202294,2.02152768115961,2.70001453665592,4.57550822446722,7.16611769398185,4.23001121581436,4.05396487402401
2008-06-01,7.08145912586887,10.7166880370965,2.55921122874339,4.46812911029775,6.96446155513246,5.8451537381453,6.13412824803036
2008-06-02,6.09980570778513,10.7019391906085,2.58492697150869,4.58767083425391,6.67468801877814,6.47498175219699,6.08986489127065
2008-06-03,6.41385094138996,10.6889615382035,2.62856427162327,4.53438550413819,10.7969038654149,5.56229709890701,5.96561187085239
2008-06-04,6.52926534469664,10.6849765073688,2.63847838451133,4.6295909025029,6.25504378959194,4.72581598246249,5.84162542430842
2008-06-05,6.61371710471909,13.3925667402396,2.85952020542364,4.59978328209008,5.89776839733033,3.77450353016135,6.24801817252676
2008-06-06,6.64270791665974,13.401225347626,3.02705954427735,5.40722757802548,6.50205080169268,4.10865383334684,6.51737484398708
2008-06-07,6.81420721313501,13.3895457693226,3.31180462864576,5.37826002848676,5.83859068920153,4.33004006611537,6.6447715411411
2008-06-08,6.75098697666274,13.3935016431838,1.57325744214706,5.32461178972664,5.92543002527599,3.48372862890526,6.10521729612511
2008-06-09,6.69550783293205,13.392119201764,1.34924823402206,5.23570823006184,6.64692503926664,3.44053829892426,6.02262435954085
2008-06-10,6.65634548212875,13.3881942575451,1.3505921544425,5.04990045512765,5.53429974314332,3.05288419805238,5.89958330945929
2008-06-11,6.63315904863256,13.3961611421437,1.55768898554078,2.53106534921229,3.08453768203322,2.97226286289122,5.41806747768411
2008-06-12,6.61735419882041,13.3873727905623,1.79144227407668,2.89576254878316,5.15271483512161,3.84715832242881,5.70781802693428
2008-06-13,6.66369420766677,13.3840935235264,2.41772858080782,2.80991893936127,2.19065932060854,4.10287086684373,5.8756612236412
2008-06-14,6.69254846832226,13.3933147022143,2.47684870840407,2.76290765061323,5.01354687499136,3.93233987144732,5.85159188020023
2008-06-15,6.66140085459525,13.4009626342363,2.50446375800101,2.86349887560183,3.65752462821042,3.82249253982448,5.85056373245177
2008-06-16,6.73286635592902,13.4081629056479,2.62930618329357,3.42784171057558,3.83150389528257,3.73254319397592,5.98614406988439
2008-06-17,6.84445322004533,13.4084336335826,2.73309043470842,3.55450413554603,5.30992157805426,3.79859003305608,6.06781429138769
2008-06-18,7.090449620045,13.4095803008789,2.84384800911048,3.65495509555183,3.8176319684071,4.03835093045437,6.20743679120812
2008-06-19,7.41859284038026,13.4111182324214,3.18757228380154,3.79604820243646,4.36231826079874,4.33628603986917,6.42992351978176
2008-06-20,7.52689647246455,13.412856368946,3.46568192462566,3.94570644659553,4.26671212743481,4.45041469806079,6.56031118213851
2008-06-21,7.57302659972498,13.415596160731,3.54215175237257,3.86274997245615,5.15942139536051,4.48550265152981,6.5758054273629
2008-06-22,7.59396704514455,13.4181776145473,3.50971439848619,4.31314695141515,4.57145390189827,4.52458729660461,6.67191866123956
2008-06-23,7.62348537941399,13.4167320545253,3.46430965175018,4.44982042923207,5.52211587230135,4.58762660613451,6.70839482421121
2008-06-24,7.65655738004371,13.4150983809104,3.37959900968986,4.33677091165315,5.35671510092213,4.56404081294901,6.67041329904922
2008-06-25,7.74082980235493,13.4151714685643,3.10785758465386,4.37535351724728,5.27106357409652,4.56951545291033,6.64174556514614
2008-06-26,7.88662826660961,13.4133023684069,3.03444005955584,4.55177163481198,5.33003030491203,4.6471762011519,6.70666370610725
2008-06-27,8.22898297419229,13.4137071860125,3.40118136442734,4.52633275052042,5.2811173787184,4.65903681569049,6.84584821816861
2008-06-28,8.40176515625857,13.4159685031623,3.32215792920176,4.50680161333645,5.51772493676402,4.5985305997893,6.84904476034967
2008-06-29,8.31181300532448,13.4196441993365,2.9353714459838,4.03075870630126,5.56829306958062,4.43084022113434,6.62568551561608
2008-06-30,7.7268581858251,13.4146997022907,2.64943284827067,3.79829825283956,5.44857469704252,4.1995673580775,6.3577712694607
2008-07-01,7.86022982250889,13.4114436808283,2.6065116088967,3.76741919232149,10.2238797085588,4.10248160126282,6.34961718116364
2008-07-02,8.07256422329851,13.415056072267,2.67817997541964,3.659121949506,5.50780023903917,3.99084606027182,6.36315365615259
2008-07-03,8.23564258022836,13.4185503135673,2.75545085781035,3.93635101734769,5.68917326374659,4.26148619672723,6.52149619313619
2008-07-04,8.4532072748777,13.4094039651802,2.90356536357801,4.08712429364501,5.40474901529658,4.52274878591616,6.67520993663941
2008-07-05,8.52013137846338,13.4126950004692,3.15551296487231,4.11413225978882,4.87021244012227,4.55223562658686,6.75094144603612
2008-07-06,8.54205726189274,13.416574655278,3.1591891259617,4.0734970499784,5.19382825917734,4.50551405155541,6.73936642893326
2008-07-07,8.45238402717136,13.419739335071,2.96013247950226,3.85894096509594,5.12707709752365,4.42122223505911,6.62248380837993
2008-07-08,8.50658913814301,13.4218512743522,2.85758059891499,3.72166708114322,4.71140991384404,4.35659950412282,6.57285751933525
2008-07-09,8.53970498038738,13.42267675078,2.8252563163286,3.74876700131528,5.31945195182626,4.34424799295131,6.57613060835252
2008-07-10,8.54885850709651,13.4195333950084,2.79584563387768,3.98607062577165,4.16674689956357,4.41612814375415,6.63328726110167
2008-07-11,8.55950454510814,13.418169603791,2.87514438079295,4.22489857487848,4.91593887227294,4.53863396168007,6.72327021325012
2008-07-12,8.57381712267345,13.4206426045997,3.20583566242096,4.14612647261128,5.12798414402677,4.54828372214525,6.77894111689014
2008-07-13,8.60092797764379,13.4228597844894,3.21584203574689,4.56591660768876,5.23317503863754,4.64440332339949,6.88998994579366
2008-07-14,8.64879550167382,13.4157161141705,3.32313696494829,4.60896551755978,5.56015828457686,5.19218148744452,7.03775911715939
2008-07-15,8.72271261590053,13.4134590818258,3.50876042350724,4.57415710415957,5.32548753649344,5.18019028884259,7.07985590284714
2008-07-16,8.95734765309172,13.4147421454883,3.56247568497188,4.56300582873703,5.43527861835173,5.02139181243461,7.1037926249447
2008-07-17,8.79458790374282,13.4176518905837,3.41784929086082,4.51649069531355,5.4818965023708,4.89436854954925,7.00818966601002
2008-07-18,8.78287559259352,13.4201898770807,3.14028940208281,4.37200548669685,5.23735705568297,4.81808695552813,6.90668946279641
2008-07-19,9.108083043615,13.4225784711008,3.06361902590541,3.89420803693925,5.71550121812359,4.73837044349738,6.84537180421156
2008-07-20,9.3234908655296,13.4211061990459,3.12031790180724,4.04289040509125,5.48379419538281,4.70181661785107,6.92192439786501
2008-07-21,9.43090256870373,13.4233479280636,3.32431072735284,4.40115571996671,5.55809060937097,4.68911433205137,7.05376625522765
2008-07-22,9.51086966118229,13.4244002598291,3.43210556166588,4.2508912907153,5.61852350398505,4.66650743444845,7.05695484156821
2008-07-23,9.51305744540403,13.4266889200738,3.51603801656584,4.62089688009421,6.07333445968499,4.77990174965515,7.1713166023586
2008-07-24,9.51726506320365,13.4265461737344,3.82423028886068,5.45000708333472,6.67468569116843,5.32332352349921,7.50827442652652
2008-07-25,9.52729171492931,13.415943757202,4.12257304666382,5.38659819470833,6.63541676243623,5.57490013185747,7.60546136907219
2008-07-26,9.537221130685,13.4149295780338,4.38751791889458,5.29166007590097,5.87626877472864,5.56116952382077,7.63849964546702
2008-07-27,9.55113259283568,13.4163918439651,4.38769787682809,5.36390129199359,5.96568524229748,5.57567261742903,7.65895924461029
2008-07-28,9.59778604031628,13.4127921525757,4.35138342269791,5.4022306665355,5.86462099303968,5.6165972127681,7.67615789897871
2008-07-29,9.6970978836672,13.4137323911799,4.3941450744371,5.3222393621876,11.1929625794397,5.6116140391979,7.68776575013394
2008-07-30,10.5,13.4137356726159,4.41023500652133,5.33060943039379,5.87334219533088,5.58613971483376,7.84814396487297
2008-07-31,10.5,13.4155576087291,4.28769386427602,5.3369149054833,5.82429412467797,5.54723773043653,7.81748082178498
2008-08-01,10.5,13.4168463783402,4.04640755596648,5.3167069545333,5.75996020597033,5.48266035257834,7.75252424828366
2008-08-02,10.5,13.4184021637687,3.89700544934722,5.21047365764072,5.72614762160355,5.44466647207668,7.69410954856666
2008-08-03,10.5,13.4203431080408,3.88471307478005,4.89372452257585,6.4412220841934,5.44058978056007,7.62787409719135
2008-08-04,10.5,13.4223149624725,4.04109529637284,4.88587826529747,5.92080779057653,5.48739925354822,7.66733755553819
2008-08-05,10.5,13.4214827243274,4.45084712615943,5.04874387371286,5.8619166428358,5.74170256859826,7.83255525855958
2008-08-06,10.5,13.4230676022186,4.67982824446967,5.64556945492699,6.70146947859858,5.80106219223162,8.00990549876938
2008-08-07,10.5,13.4229171215667,4.94643898818461,5.65763940004718,6.66683647579512,5.96391471359275,8.09818204467826
2008-08-08,10.5,13.4247871257554,5.30986304267195,5.64665185716358,6.44442737864989,5.98149733088772,8.17255987129574
2008-08-09,10.5,13.4266364730854,5.47854267289079,5.67162525033123,6.73488114946145,6.01359064067185,8.21807900739585
2009-05-26,6.65002093387651,2.52957157833138,2.51648130303641,3.59520747367136,7.50817475749509,3.84623337665258,3.82750293311365
2009-06-22,7.68269574509358,13.3204907190802,2.98635305013833,5.4358373475824,11.417066244175,5.09695721143705,6.90446681466632
2009-07-13,9.46282985807659,13.2812432930498,2.92116014697541,4.61390510829413,10.11860167957,4.8770556652905,7.03123881433728
2009-07-29,9.39885245694083,13.2811386612437,3.08226648318646,4.51063567263461,9.02701376697586,4.90944252397051,7.03646715959522
2009-07-30,9.48934181314174,13.2820679854045,2.94895505808839,4.60970821775006,9.00993790389893,4.85454441528387,7.03692349793372
2009-07-31,9.51186310384665,13.2749120027181,3.07703819253206,4.77060690058008,7.91886906666273,4.93515760771743,7.11391556147886
2009-08-01,9.51721013294093,13.2843041165001,3.67673556438923,4.78538558930883,9.38650926030498,5.19671422018616,7.29206992466506
2009-08-02,9.5212765414283,13.2931643802273,3.7491545255909,4.73990008311935,8.48044545197066,5.19687587261417,7.30007428059601
2009-08-03,9.52901348099582,13.2937692822509,3.83123516691047,4.74341516774305,8.85666351161159,5.22204526626828,7.32389567283371
2009-08-04,9.54152653363025,13.300379681442,3.69663027635606,4.7285894295014,8.6310744876904,5.05697921166301,7.26482102651853
2009-08-05,9.52450523847505,13.3074357385626,3.26870145067338,4.16531631819522,8.92483370136138,4.97867881512362,7.04892751220597
2009-08-06,9.53158033312038,13.3055516819192,3.25794549154005,4.26698989725493,8.55612746617635,5.11168851053408,7.09475118287374
2009-08-07,9.55008637288686,13.3112225332639,3.69658506835268,4.65608581287717,8.35186906628307,5.32148764368747,7.30709348621361
2009-08-08,9.59103341190972,13.3079392156469,3.97178472230999,4.67702146167653,8.72006762183233,5.4706497820848,7.40368571872559
2009-08-09,9.67172129686943,13.3127248365958,4.49211538891479,4.99160038751331,8.91971382153255,5.46820057857826,7.58727249769431
2009-08-10,10.5,13.3168873214294,4.78829630148495,4.88887801551556,8.7548994932648,5.66637464271727,7.83208725622943
2009-08-11,10.5,13.3102446927764,4.91383364340678,4.91089923792071,8.95325338908334,5.60034701166639,7.84706491715406
2009-08-12,10.5,13.314103498015,4.86448557730942,4.90876012574074,7.7895219879031,5.54649552143165,7.82676894449935
2009-08-13,10.5,13.3218210968555,4.45430546455793,4.81782711207362,8.78081273675941,5.49622504421093,7.71803574353959
2009-08-14,10.5,13.329222526183,3.97847610764598,4.80724252187856,8.46520623341922,5.44475800037859,7.61193983121722
2009-08-15,10.5,13.3363942595787,3.59216291790803,4.74899382280653,8.72612690861239,5.37562890743277,7.5106359815452
2009-08-16,9.63119782852926,13.3422743374864,2.91093654438539,4.62754170932041,9.08373522983562,5.27953905517375,7.15829789497905
2009-08-17,9.56589106666567,13.3477113146025,2.74971732943477,4.35157795834258,9.06019544086239,5.15952157046619,7.03488384790235
2009-08-18,9.53041688940792,13.351156015315,2.62048107753361,2.94168814837791,8.95968404007953,4.96366694667262,6.68148181546141
2009-08-19,9.54217006399772,13.3496702951631,2.67125546765479,3.62952701188278,8.64907964350098,4.73674060757549,6.78587268925478
2009-08-20,9.55956552761792,13.3429020461152,2.83285369569488,3.68446459750119,8.71924092297391,4.66749702853696,6.81745657909322
2009-08-21,9.58642140609933,13.3460605208315,3.01348205950303,4.52179699798993,8.59187076743563,4.72591950934919,7.0387360987546
2009-08-22,9.70190308497412,13.3282411592426,3.60997865306294,4.64355522019315,7.88863615551782,5.02344222553299,7.26142406860117
2009-08-23,10.5,13.3229151494477,3.86975862910371,4.66836375198899,7.99789277351895,5.11901274604371,7.49601005531683
2009-08-24,10.5,13.3266140470925,4.04826783969775,4.68516151586602,8.70076894231119,5.14239676669115,7.54048803386948
2009-08-25,10.5,13.3306912070216,4.2190229163628,4.68870939332391,8.67673651443138,5.18249408753256,7.58418352084817
2009-08-26,10.5,13.3342139659165,4.35808484979394,5.43975339743643,8.80898373221066,5.33588295185944,7.79358703300127
2009-08-27,10.5,13.3064155746985,4.6324418827982,5.57579165916052,8.81383370474974,5.50292914120232,7.90351565157191
2009-08-28,10.5,13.2998096047859,4.98005012319539,5.63134652748334,8.99065887435309,5.71765139327508,8.02577152974794
2009-08-29,10.5,13.307019210377,5.62642309041224,6.50044188496681,9.82017251043059,5.76076887103479,8.33893061135816
2009-08-30,10.5,13.2841624946567,6.17132108278118,6.59472532880125,9.15257412276672,6.18244068024082,8.54652991729598
2009-08-31,10.5,13.2748128638352,6.65877962172013,6.73233084730821,9.99467388083599,6.29406744128823,8.69199815483035
2009-09-01,10.5,13.2540290586184,6.92111537992301,6.82385773568578,11.0606982100028,6.38735815674694,8.77727206619483
2010-05-20,10.5,17.471914854638,3.17108605471563,6.44150832994317,1.5,4.64820438873304,8.44654272560597
2010-05-21,10.5,19.3393824181357,1.87187783102268,1.72073444839786,1.5,3.98579114244255,7.48355716799976
2010-05-22,10.5,19.3269524997835,1.60194882540385,2.48431620757991,1.5,2.94014501332297,7.37067250921804
2010-05-23,10.5,19.3048810060726,1.75504295354643,2.56070648230746,3.04947085140199,3.63579282308172,7.55128465300164
2010-05-24,9.96737133968211,19.2884038656123,1.80269425338993,2.38681069654225,1.5,3.4575940979577,7.38057485063686
2010-05-25,9.81896207475449,19.2817291603785,1.68870758188033,1.86284859952434,1.5,2.93151189888274,7.11675186308407
2010-05-26,9.73513595089907,19.274878714972,1.55858231683318,2.13109152813795,3.43043710019418,2.73120469012365,7.08617864019316
2010-05-27,9.65160395955628,7.83781341672374,1.6258018243659,2.43218006857473,2.51084068328585,2.85631212097577,4.88074227803928
2010-05-28,9.59830888882407,7.87624147050859,1.75282110004131,2.48996028367294,3.30241168158831,2.86011725190885,4.91548979899115
2010-05-29,9.56469329431751,7.87525126679087,1.95787091894837,2.65966702025356,2.5947102404517,2.87766324656783,4.98702914937563
2010-05-30,9.51972336044576,7.88115766079091,2.31518702639113,3.25134255176647,3.41011232971365,3.11200958475501,5.21588403682986
2010-05-31,9.46011626758852,8.28315942875355,2.53758685599643,3.30589924341503,3.56370238880156,3.41067499023617,5.39948735719794
2010-06-01,9.4021047420731,8.28360561937464,2.58070674151829,3.57449241087046,3.60519266215029,3.45732719118226,5.45964734100375
2010-06-02,9.40209941622948,8.2983490092935,2.63599855544835,3.49515018173882,6.49450944235465,3.47815941274414,5.46195131509086
2010-06-03,9.34461353995131,8.29761343787025,2.53331301442304,3.59386631044526,5.77558171334945,3.50109622455905,5.45410050544978
2010-06-04,9.24728512793118,8.31011018815527,2.52310399189536,3.54962788229908,4.7590967736756,3.57538517882994,5.44110247382217
2010-06-05,9.18744492704021,8.30731919920409,2.53463863368718,3.65191810602826,3.45999946378549,3.58337871327251,5.45293991584645
2010-06-06,9.10380237426524,8.30821560305392,2.66023492967182,4.38972635769981,6.52424931188334,3.69103020306189,5.63060189355054
2010-06-07,9.30999288404396,8.30756484772552,2.85765250364732,4.68038014225705,5.52921702495842,4.47163504643262,5.92544508482129
2010-06-08,9.57557352678405,8.30320392378547,3.59892216622375,5.27657832127139,7.87386907876844,5.75203786867028,6.50126316134699
2010-06-09,9.71320491291007,13.0540886785028,3.75343559180101,5.13837957782296,7.26234337309649,5.73290423933266,7.47840260007391
2010-06-10,9.82897872507169,13.1135570787982,3.88360765340343,5.5455641101052,9.2610229403293,5.69394783954766,7.61313108138524
2010-06-11,10.5,13.103968366217,4.17074681241259,5.54330296857659,9.21602322321159,5.65488648112325,7.79458092566589
2010-06-12,10.5,13.1539405780334,4.27327583650671,5.54188333765829,9.40061885244194,5.62591896056063,7.8190037425518
2010-06-13,10.5,13.1936671924387,4.22675199622262,5.41237103208118,9.19338025836576,5.5864868099752,7.78385540614354
2010-06-14,10.5,13.2116254208321,4.18296038321445,5.40837062636663,8.40152359086188,5.50667334969766,7.76192595602216
2010-06-15,10.5,13.2330499841243,3.87833122453886,5.34338873392958,10.5310112654876,5.11492505012885,7.61393899854432
2010-06-16,9.68531957364439,13.2116452105703,2.76301016752898,5.22966360269438,8.99853128766052,4.3858985636179,7.05510742361118
2010-06-17,9.80160204348365,13.2182124514847,2.72800393358252,4.70360858528078,10.9323670422404,3.98301435512811,6.88688827379195
2010-06-18,10.5,13.1409916705286,2.74624245279647,4.70055957628313,8.98259210179736,3.87825918201419,6.99321057632448
2010-06-19,8.88123567720235,13.1632004422511,2.27947994579599,4.6612592415848,8.82919672102481,3.63751485435953,6.52453803223875
2010-06-20,8.83583974591826,13.170895576697,1.97414536828808,3.55251099754736,9.37312327142603,3.74350589795813,6.25537951728177
2010-06-21,8.21618805574079,13.1665841730152,2.0954094931192,3.26839142956327,8.60334012965454,3.7248106162616,6.09427675354002
2010-06-22,8.21358202107458,13.1759861478692,2.32187530148157,2.89790478967889,8.75791549791519,3.66482235102358,6.05483412222556
2010-06-23,8.24208113649709,13.1994046142174,2.43705471695981,3.63240759976459,10.2902101142082,3.5926653270223,6.22072267889224
2010-06-24,8.35171137308891,13.1690083392305,2.55812455589692,4.26333219557335,8.65632800027907,3.72283251960679,6.41300179667929
2010-06-25,8.41036394971744,13.1451429909771,2.67948476585624,4.03426932069481,8.52907673605692,3.87994633463389,6.42984147237589
2010-06-26,8.46002881753867,13.1649620009396,2.75470426620716,3.96301037957056,11.0051658792483,3.96673427149999,6.4618879471512
2010-06-27,8.56696061622086,13.1804981758512,2.89575283968417,4.25890006437286,10.4025611653998,4.17790943861075,6.61600422694797
2010-06-28,8.66182138213011,13.2011138085707,3.10669750616493,4.49541969869692,7.05328342924256,4.27559250896763,6.74812898090606
2010-06-29,8.52653695118486,13.1585058684399,2.90936123457287,4.35274211966204,7.90989125360949,4.44008335722635,6.67744590621721
2010-06-30,8.55281012422417,13.1605114011755,2.88914300367357,4.60817760304042,10.375455240661,4.74194041058315,6.79051650853937
2010-07-01,8.78699286207606,13.1521552189938,3.66654519714907,5.36604293321478,8.40169607606875,5.48844265178057,7.29203577264286
2010-07-02,9.23847126003685,13.1405107047033,3.96131518100565,5.46669149646691,10.8850911950157,5.80170374156912,7.52173847675637
2010-07-03,9.42804930358766,13.1477102649561,4.37868803758901,5.4559557329737,8.40686528369215,5.72815579479883,7.62771182678105
2010-07-04,9.45706763832559,13.1715517336927,4.34739183272912,5.43286613093478,10.8351428623483,5.52977306040068,7.58773007921658
2010-07-05,9.40094032167531,13.1749114391964,3.66857506312771,5.3771893399712,9.39682761836562,5.06446181988963,7.33721559677205
2010-07-06,9.33812987626466,13.1916552960721,1.91634566477472,5.28876363357143,10.9598958546573,4.66975799266504,6.88093049266959
2010-07-07,9.23505942452515,13.198485844332,1.74152149297794,5.14348123068256,9.91285712410122,4.23840355474842,6.71139030945321
2010-07-08,9.14539548208781,13.2180434738265,1.76451110140203,2.5882961765236,9.64828909474817,3.95448894539682,6.13414703584735
2010-07-09,9.07475904611088,13.230769357225,1.94945375361882,3.38190134083029,8.96069365006948,3.6385688197268,6.25509046350235
2010-07-10,9.13415990137223,13.2229852869952,2.57896746943286,3.65429608022761,7.8839206123632,3.91008852905884,6.50009945341735
2010-07-11,9.36174507206273,13.2342199063436,2.80111295266028,3.66127163690881,10.0610381058166,4.01461988168029,6.61459388993114
2010-07-12,9.41308730320381,13.2470489616967,2.88047477449825,3.61997278164255,7.18746434732996,3.93162244604608,6.61844125341748
2010-07-13,9.26017571539699,13.2574127192824,2.88210881292484,3.70245207281151,8.93925178544835,4.09578597464931,6.63958705901302
2010-07-14,9.40293053392039,13.2531549881896,2.99460035799497,3.85378016711699,10.0289755880337,4.28710667276599,6.75831454399758
2010-07-15,9.49039596102168,13.2648545647262,3.35246562355681,3.8361085732425,10.2737983768276,4.31019621770339,6.85080418805012
2010-07-16,9.52065964364553,13.2757044055888,3.38156859371466,3.92270769298914,7.24363153460913,4.26528822101215,6.87318571139007
2010-07-17,9.56709504416876,13.2702917774571,3.13237183577621,4.39200788788905,10.455040439566,4.38597999706566,6.94954930847135
2010-07-18,9.59451862962645,13.2604659821779,2.95862107394281,4.54010816216051,8.8513409634485,4.64255668672937,6.9992541069274
2010-07-19,9.62457688781116,13.2488180160403,3.1805888596828,4.59889026743951,8.20985684381855,4.7324767524327,7.0770701566813
2010-07-20,9.68112784559711,13.2510875691746,3.44744278639645,4.58868621064367,7.97060331318935,4.72591641887481,7.13885216613733
2010-07-21,9.72791610476868,13.2597298525399,3.51036308471852,4.55496604568486,7.52730938173477,4.69618914095242,7.14983284573287
2010-07-22,9.78336819557258,13.2691675370411,3.54396595375001,4.73413425747631,10.580276762497,4.80600863495503,7.22732891575901
2010-07-23,10.5,13.2465801068634,3.79562780111331,5.0872468793237,7.52349213286619,5.13655891828005,7.55320274111609
2010-07-24,10.5,13.2557879818271,4.10488893222013,5.13174888321389,9.24181704261682,5.27322453687257,7.65313006682675
2010-07-25,10.5,13.2635020582233,4.28795953858932,5.14133855177661,8.43467738312977,5.15341751059856,7.66924353183755
2010-07-26,9.90496163527626,13.2541642298059,4.0174058543882,5.4466101036182,10.8530447069953,5.64633560027105,7.65389548467192
2010-07-27,10.5,13.2270950751575,3.91111629097408,5.35063489331759,9.21130487608039,5.95722950786104,7.78921515346204
2010-07-28,10.5,13.2327848581149,4.30928590153112,5.13869703237476,11.3455379315202,5.83905091835167,7.8039637420745
2010-07-29,10.5,13.2367642478066,4.40774237906601,5.50807823652819,10.9988675273601,5.78682499538759,7.88788197175768
2010-07-30,10.5,13.2302809445911,4.35231015990956,5.5979230618268,10.8697891696565,5.84065747137506,7.90423432754051
2010-07-31,10.5,13.2355786580608,4.54668695644938,5.59538536509768,11.0448818612985,5.88089192607693,7.95170858113696
2010-08-01,10.5,13.2478773365986,4.68531798978788,5.56623651782673,11.1457503144542,5.86963544536658,7.97381345791596
2010-08-02,10.5,13.2591924039336,4.7615367893354,5.55411607046841,11.0767033555351,5.84058939127065,7.98308693100161
2010-08-03,10.5,13.2660826505456,4.83142667948771,5.62865138680834,11.1571627814424,5.81616794542582,8.0084657324535
2010-08-04,10.5,13.2579272608954,4.8606036894851,5.59574060303609,11.2667815897698,5.78793415373986,8.0004411414313
2010-08-05,10.5,13.2511907038761,4.75792913733726,5.60598349399246,11.2222839427362,5.70858001206796,7.96473666945476
2010-08-06,9.97528715805466,13.2572810828503,4.31582232733262,5.22371085199525,11.4075072690789,5.60962072728979,7.67634442950452
2010-08-07,10.5,13.2473487613698,3.75364360956857,5.47480504409001,11.3877765802139,5.71784483685848,7.73872845037737
2010-08-08,10.5,13.251961612194,4.30418981841664,5.54872111044483,11.1850394685559,5.78026870599937,7.87702824941096
2010-08-09,10.5,13.2593193853304,4.67205346464851,5.62017335110102,11.4648114401689,5.8081943495856,7.97194811013312
2010-08-10,10.5,13.2548055602334,4.77555502385433,5.63544032656663,11.2542852508508,5.76040872520826,7.98524192717252
2010-08-11,10.5,13.2628829333317,4.72417045550031,5.64128833360667,11.362820348144,5.69287247988201,7.96424284046414
2010-08-12,10.5,13.2702820820219,4.28961938869044,5.60077860005595,13,5.63700273813169,7.85953656178001
2010-08-13,10.5,13.2799123046985,4.08880376714428,5.52953182098997,11.7953645976516,5.60085207709724,7.79981999398599
2010-08-14,10.5,13.2887826834827,4.57475757614708,5.10005908110338,11.641953900002,5.635909780221,7.81990182419083
2010-08-15,10.5,13.2943322934131,4.78085219118193,5.65261423339308,11.533348252261,5.79207353086376,8.00397444977038
2010-08-16,10.5,13.2794987056707,4.9905722566954,6.35391201633452,11.6250996286262,6.06989988916284,8.2387765735727
2011-05-13,8.5656166709126,1.05562058354081,2.87474659274827,1.71834968694451,2.09744396413544,3.24596286599968,3.49205928002917
2011-05-14,8.48981115521964,1.49519881750891,1.79864754163347,2.52101088283622,5.51718014818255,3.96680935726454,3.65429555089255
2011-05-15,8.36254501089101,5.46562912357165,1.96577471982462,3.46990321672728,5.11320983400478,4.56554117250363,4.76587864870364
2011-05-16,8.75054042468548,5.41834787111298,2.68441220126969,4.61428480666274,9,4.71636182241443,5.23678942522906
2011-05-17,9.14367355192195,5.51364418178323,3.05787220373239,5.32950367175384,9,5.78644440618087,5.76622760307446
2011-05-18,8.45872761873059,5.51317467124078,3.48051815910507,5.70498216615188,9,6.81460199612059,5.99440092226978
2011-05-19,8.78854592460796,6.51878377545765,3.66562433230086,5.66178052363748,9,6.73890075198548,6.27472706159788
2011-05-20,8.71244576695047,7.53646574584873,3.24490477958383,5.63880741356829,9,4.29973269376512,5.88647127994329
2011-05-21,8.64051162456534,7.53131934162747,1.69459921903296,5.58077793719663,1.05,2.66696961492447,5.22283554746937
2011-05-22,8.58365736192309,7.52644957464802,1.7119252498992,5.47155207617399,3.72446442812171,2.52756248053449,5.16422934863576
2011-05-23,8.51976640321994,7.51643107475518,2.01990298900543,4.63307807309536,7.00522759099926,4.62051514376757,5.4619387367687
2011-05-24,7.54071495757166,13.3471160140034,2.62153017712955,4.3448289525256,5.73309373448439,6.95251857783215,6.96134173581247
2011-05-25,7.46683000949004,13.3833282292996,1.89724980074745,4.24736634949099,1.05,3.92902486486459,6.18475985077854
2011-05-26,7.42151679668212,13.3794629614931,1.64641602910498,2.61017227378288,2.85727269381027,2.9603208340625,5.60357777902512
2011-05-27,7.36178486502693,13.1921365533027,1.6144628717253,2.500068253872,7.15724727121383,4.2806757868491,5.78982566615521
2011-05-28,7.29238370895814,13.1771018753189,1.59297765920652,2.56785546424489,5.88686458591838,3.99413235693001,5.72489021293169
2011-05-29,7.23343211993827,13.158472206164,1.6609171684334,2.97559532603489,4.93112945112042,4.35893444744818,5.87747025360375
2011-05-30,7.16014476606919,13.1338114062463,1.73205293849882,2.75722719976511,5.37067231524864,4.37355194324519,5.83135765076492
2011-05-31,7.10196012502531,13.1290999893089,1.71065362831182,2.57522135802449,6.16698418498175,3.48439435680184,5.60026589149447
2011-06-01,7.06619476217354,13.1365202513109,1.74414672299241,3.08802518087785,3.69271626900049,2.96503190636294,5.59998376474352
2011-06-02,7.01525482090595,13.0938198415835,2.20207074434851,3.80525615456292,4.24499038147496,5.36058865579037,6.29539804343826
2011-06-03,7.39788134057417,13.0569178175463,2.81590035643097,4.58048379545237,7.06477459277353,7.47025116154591,7.06428689430995
2011-06-04,7.90556642576458,13.0286288163724,3.58190640138714,4.53726896544896,5.51652549621335,7.38103303640344,7.28688072907531
2011-06-05,7.9702027008082,13.0376311514009,3.59261028211286,4.50790263697823,6.34072915718881,7.00886916546698,7.22344318735344
2011-06-06,7.97874628350059,13.0504272963146,3.43883006202448,4.46725869720468,5.98734486152183,2.51685082069281,6.29042263194743
2011-06-07,7.72416346369538,13.0582916194663,2.98485891794799,4.39434540638976,6.73580078264039,2.38233590637952,6.10879906277579
2011-06-08,7.69867152638918,13.0677678356718,2.2513097360776,4.26842018257962,6.65605950145847,2.27671582319904,5.91257702078345
