"",33.000
472.0000,5.5526E+001
473.0000,-1.0581E+001
474.0000,-2.9698E+001
475.0000,-8.5580E+000
476.0000,-1.6056E+001
477.0000,-4.0540E+001
478.0000,-3.3725E+001
479.0000,-4.3558E+001
480.0000,-1.4811E+001
481.0000,-7.2692E+001
482.0000,-4.2802E+001
483.0000,-4.0626E+001
484.0000,4.1104E+001
485.0000,-2.9689E+001
486.0000,-7.2498E+001
487.0000,-3.5707E+001
488.0000,-2.8754E+001
489.0000,-4.5521E+001
490.0000,-6.0824E+001
491.0000,-4.9108E+001
492.0000,-1.5376E+001
493.0000,-3.5174E+001
494.0000,-2.1718E+001
495.0000,-3.3243E+001
496.0000,-4.5584E+001
497.0000,-3.0706E+001
498.0000,-2.7871E+001
499.0000,-3.3323E+001
500.0000,-2.3132E+001
501.0000,-2.8754E+001
502.0000,-2.8100E+001
503.0000,-1.5907E+001
504.0000,-4.2864E+000
505.0000,-3.2666E+001
506.0000,-3.9431E+001
507.0000,-1.2512E+002
508.0000,-8.7425E+001
509.0000,-2.1362E+001
510.0000,-4.9032E+001
511.0000,-4.1093E+001
512.0000,6.5524E+000
513.0000,-5.0790E+000
514.0000,-3.1803E+001
515.0000,-3.0529E+001
516.0000,-4.0708E+001
517.0000,-5.9755E+001
518.0000,-6.2446E+001
519.0000,-7.6058E+001
520.0000,-5.8120E+001
521.0000,-5.6679E+001
522.0000,-5.1436E+001
523.0000,-5.8620E+001
524.0000,-1.1547E+002
525.0000,-1.4276E+002
526.0000,-9.4496E+001
527.0000,-4.9356E+000
528.0000,-1.4068E+000
529.0000,-9.1649E+000
530.0000,-5.0801E+001
531.0000,-5.0641E+001
532.0000,-2.8620E+001
533.0000,-1.6173E+001
534.0000,-3.2055E+001
535.0000,-9.9045E+001
536.0000,-7.3580E+001
537.0000,-3.4200E+001
538.0000,-1.1001E+002
539.0000,-1.1270E+002
540.0000,-7.8538E+001
541.0000,-6.4083E+001
542.0000,-5.4654E+001
543.0000,-7.4148E+001
544.0000,-4.6063E+001
545.0000,-2.2727E+002
546.0000,-2.3298E+002
547.0000,-1.4042E+002
548.0000,-6.0348E+001
549.0000,-8.1460E+001
550.0000,-1.1136E+002
551.0000,-1.0948E+002
552.0000,-9.6333E+001
553.0000,-6.8761E+001
554.0000,-3.9862E+001
555.0000,-3.3288E+001
556.0000,-3.8464E+001
557.0000,-4.2885E+001
558.0000,-4.1990E+001
559.0000,-3.2238E+001
560.0000,-2.5864E+001
561.0000,-5.1379E+001
562.0000,-7.7991E+001
563.0000,-8.7393E+001
564.0000,-4.5040E+001
565.0000,-7.1888E+001
566.0000,-7.2434E+001
567.0000,-7.2010E+001
568.0000,-7.8606E+001
569.0000,-8.0209E+001
570.0000,-9.6391E+001
571.0000,-9.4156E+001
