par_id,rmse,nse,r,bias,mae,nmae
p0001,5.29546639630847,0.512557187062159,0.877672646059036,3.02339608148986,4.69216006808545,1.35362483959339
p0002,4.02425340112407,0.718495152371653,0.904832150029689,1.21456239555728,3.28871441698671,0.562095543221969
p0003,2.66844896122593,0.876224970194663,0.94267809228037,-0.227069228016562,1.71311033757326,0.326572037277788
p0004,4.58223814319013,0.63501875297717,0.891752129578624,1.92246661966976,3.86702095946367,0.757565040252185
p0005,3.9422851466267,0.729846059942613,0.912126217428503,1.27720081003861,3.16614397028085,0.503384341796579
p0006,4.02264408352998,0.718720257539953,0.919545451516628,2.22499357980626,3.40500246619766,0.928528055289191
p0007,2.628851796798,0.879871115368888,0.947772189427839,-1.02886593648119,1.75457468836461,0.368025815137893
p0008,2.52808769295205,0.888903722490929,0.945773467484611,-0.386138939962929,1.59841466990461,0.358811967859588
p0009,4.90101968960965,0.582469569780476,0.881113038030371,2.31845545820383,4.22672796537392,1.06618054037796
p0010,2.72429317084379,0.870990134670702,0.946003005504719,-0.910214533095626,1.51485798206497,0.230145771574796
p0011,5.5128106364517,0.471723382895458,0.903529185253384,-4.32872530178657,4.46339193650283,0.463986922965843
p0012,2.64370585624764,0.878509727948051,0.944044958637911,-0.700694183625726,1.57027125492691,0.330551916406443
p0013,5.47700662723087,0.478563087881069,0.892904287852537,-4.12811631951725,4.35268996071538,0.479837369431082
p0014,5.50084192744994,0.474014746014481,0.901871150339929,-4.26587987607869,4.44204123688685,0.461140984004285
p0015,4.99454685981489,0.566381879500124,0.915802204626837,-3.86053536706143,3.96974596078648,0.429857994616619
p0016,4.05551544953077,0.714104474191725,0.901449362945556,1.6140231994147,3.38995897158983,0.868799379727573
p0017,3.58084881494497,0.777111732225886,0.907532574957773,0.815907930807466,2.76552998246175,0.647858031617054
p0018,3.31638075355894,0.808819316217292,0.91984288692683,0.223185954195315,2.39557477704037,0.355578904023723
p0019,2.43846838878287,0.896640714527776,0.951261069695869,-0.512986177209489,1.46132619740622,0.303930145808258
p0020,4.29658359616334,0.679105871687165,0.923684243470535,-3.05216254333805,3.33537378358543,0.443724831018662
p0021,3.96072716966232,0.727312585909454,0.923792696288099,-2.66176613215627,2.97782170709115,0.431565624053632
p0022,2.64887072306294,0.878034566151109,0.942268709005084,-0.432895368699851,1.64155334363111,0.35163481449427
p0023,4.40069874109281,0.663365582210984,0.927515911269568,-3.33899647039123,3.47386797087487,0.39446454794206
p0024,2.60539286258731,0.882005523832406,0.948878213621166,-0.952239885109303,1.51595426706691,0.28297209437021
p0025,3.03859607464911,0.839505119637278,0.934360008445275,0.643388883678025,2.14854593602414,0.385162516952259
p0026,4.36895788000681,0.668204146675696,0.92549668852634,-3.26438979294292,3.42797865093542,0.396998260905246
p0027,4.02620759002954,0.718221686879497,0.902452896298208,1.19853694449721,3.2913455517116,0.590776818148141
p0028,5.43498245447133,0.486534189291373,0.899500003208575,-4.19556573390682,4.3646834548017,0.475684464414499
p0029,3.57020712913169,0.778434537283298,0.942498910788188,-2.51185309502097,2.64619699039627,0.343467766657114
p0030,4.31798049628565,0.675901820804382,0.915667465485523,2.53587832279298,3.71853611762633,1.00915667277133
p0031,2.47942699005102,0.893139331348489,0.951646958805396,-0.0172019046687351,1.5580787846403,0.281417246713818
p0032,6.27354169850774,0.315866564084964,0.888600049432795,-5.10183988361307,5.17114925267075,0.506968299838445
p0033,2.57544048631365,0.884702928743838,0.949144528637597,-0.594352055658098,1.45696287768972,0.233100519170403
p0034,4.0214143671277,0.71889220486418,0.905259424705472,1.12068223206312,3.25339105846963,0.516011132117017
p0035,3.1554040240758,0.826928647114468,0.922431976415844,-0.276132336247582,2.00948277022665,0.346767101712219
p0036,3.52952035263419,0.783455768274268,0.917852439791445,1.0707347901698,2.79114578174682,0.603616525873965
p0037,5.75696675197318,0.423893624980443,0.895016937153261,-4.50645056089757,4.65172965570895,0.470077559289701
p0038,3.68962785845764,0.763364243898823,0.917389697920772,1.52746954794488,3.00344927931097,0.754626950461227
p0039,4.99285022356279,0.56667642764912,0.916011722453521,-3.86323868851587,3.9758872682367,0.425591595450399
p0040,2.48868162296582,0.892340112868384,0.948764316825571,-0.100082659448998,1.59194594805605,0.356034876828731
p0041,2.38929571239501,0.900767245663633,0.950131670158191,-0.146639137593426,1.52301518793671,0.402130904723026
p0042,4.40032242765045,0.663423152450476,0.897293421324969,2.04507456759342,3.7713399685078,0.9327141246941
p0043,4.37688378249774,0.666999206253295,0.923973564006081,-3.24898068511909,3.34335770430904,0.387820884703566
p0044,3.87154169206139,0.739454774334672,0.91043110455311,1.27056533893789,3.15409984183032,0.586720489739124
p0045,2.75097887288972,0.868450334351308,0.93502871025448,-0.279626481297768,1.75796301795639,0.413102847110388
p0046,4.77597752829076,0.603503107582763,0.898178879523281,2.76176006812951,4.17486114015917,1.15987190011057
p0047,3.09873488767678,0.833089337113055,0.935215562125703,0.718038623622664,2.23223577463353,0.372625968788783
p0048,2.53332821336914,0.888442657994456,0.948238278696283,-0.555352441397065,1.50216111585086,0.308696315926125
p0049,3.12774521860261,0.829949475363435,0.930007014174437,0.657325306485043,2.26715854957199,0.424315591536027
p0050,4.98879255364052,0.567380462207399,0.91538875921018,-3.84778881714796,3.97055356162848,0.430889953135013
p0051,2.88516141922513,0.85530435147231,0.949224443594781,-1.62028791758956,1.91768473377811,0.30150594142732
p0052,4.15390038537708,0.700064830052929,0.921451219653511,-2.89744322599086,3.10215159082501,0.404731794665178
p0053,4.35695222177478,0.67002515507451,0.903234917458774,2.23880731839345,3.74894032225377,1.01839273949883
p0054,3.56825435494092,0.778676847589017,0.928137686080994,-2.15904517899053,2.57049297663113,0.380491672616665
p0055,3.24616499062852,0.816829125973896,0.921717550265036,-0.23408942887276,2.10274722482897,0.282383631894447
p0056,5.12404353006484,0.543605019331627,0.890980133540688,2.98777207182937,4.50401142980539,1.18376306811071
p0057,2.38281348549533,0.901304957801542,0.950879008987128,-0.253270052012041,1.52114713134118,0.382158202814662
p0058,2.651241605518,0.877816137132143,0.94300517740142,-0.363198954683853,1.64708827586254,0.323604274755123
p0059,5.32769475696711,0.506605950370862,0.900073786753797,3.53962516224993,4.72851077176241,1.31228042724826
p0060,3.43179357290972,0.795281282794281,0.914472532175157,0.370956580739013,2.53969771381116,0.395046716480464
p0061,4.53015762275314,0.643268167510749,0.895942514864163,1.95666469505818,3.81943605673272,0.731495276482208
p0062,3.20063929900209,0.821930841951927,0.925506356382891,0.200331356204006,2.23902321598362,0.336084824343832
p0063,3.45328255782453,0.792709466839609,0.940577615070892,-2.3002748511875,2.41649707082644,0.312672116928025
p0064,4.36935118026922,0.668144406447724,0.909684994630054,-2.97471862058383,3.27494860463084,0.431017514005862
p0065,2.95462470260657,0.848253079147608,0.933164086883089,0.00248061287955434,1.87014341831652,0.294911130828469
p0066,2.62431922089659,0.880285002443009,0.94521120231359,-0.692123840830211,1.54774013325764,0.315803226848517
p0067,2.78281178410238,0.865388269938629,0.941989042716386,0.240114052192956,1.76973006012203,0.284562170003618
p0068,5.07203305587684,0.552823071055633,0.910899941950776,-3.88909622809633,4.03496844491592,0.445626218187426
p0069,2.99325890709307,0.844258696429153,0.951477116496069,-1.87391107330285,2.04779380626908,0.314586698781854
p0070,3.71367151068971,0.760270096579829,0.907683524363485,0.5989854923061,2.79400500948735,0.404416549340368
p0071,4.69077991883799,0.617522974706591,0.897468977683969,-3.22865021170583,3.55286881390381,0.458212187277294
