Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      988   988.000       21.0526       13.2671       7.45225      0.173922      0.595657E-02  0.100012E-01  -359.584      -66.0887      -187.050       172.998       0.00000      -420.537       6.69986      0.718282       5.00000       4.00000      0.753970       0.00000       0.00000       0.00000       0.00000    
      989   989.000       20.3818       13.1503       7.46611      0.630232E-01  0.216133E-02  0.931953E-02  -200.642      -37.3811      -81.1244       31.5014       0.00000      -416.715       7.27641      0.718282       5.00000       4.00000      0.757000       0.00000       0.00000       0.00000       0.00000    
      990   990.000       19.8327       13.0444       7.47742      0.764020E-01  0.262300E-02  0.828864E-02  -139.527      -22.4934      -46.9368       24.3350       0.00000      -413.606       7.75764      0.718282       5.00000       4.00000      0.759468       0.00000       0.00000       0.00000       0.00000    
      991   991.000       19.4788       12.9721       7.48464      0.232490      0.798733E-02  0.112484E-01  -477.199      -99.9100      -247.761       225.940       0.00000      -411.611       8.07636      0.718282       5.00000       4.00000      0.761045       0.00000       0.00000       0.00000       0.00000    
      992   992.000       18.7373       12.8150       7.50005      0.436306E-01  0.150115E-02  0.852921E-02  -220.223      -43.2965      -88.7016       116.864       0.00000      -407.454       8.78692      0.718282       5.00000       4.00000      0.764412       0.00000       0.00000       0.00000       0.00000    
      993   993.000       18.4499       12.7501       7.50591      0.846197E-01  0.291307E-02  0.983132E-02  -206.302      -45.5812      -80.7999       22.4330       0.00000      -405.852       9.07216      0.718282       5.00000       4.00000      0.765690       0.00000       0.00000       0.00000       0.00000    
      994   994.000       17.9715       12.6350       7.51573      0.249958      0.861300E-02  0.100591E-01  -221.436      -49.7873      -111.343       28.5769       0.00000      -403.195       9.55128      0.718282       5.00000       4.00000      0.767836       0.00000       0.00000       0.00000       0.00000    
      995   995.000       17.4947       12.5143       7.52553      0.238735      0.823399E-02  0.935561E-02  -209.211      -43.0127      -108.718       62.5239       0.00000      -400.560       10.0476      0.718282       5.00000       4.00000      0.769976       0.00000       0.00000       0.00000       0.00000    
      996   996.000       17.1460       12.4224       7.53266      0.869755E-01  0.300184E-02  0.522676E-02  -240.366      -32.8908      -74.4238       250.907       0.00000      -398.641       10.4254      0.718282       5.00000       4.00000      0.771532       0.00000       0.00000       0.00000       0.00000    
      997   997.000       17.1577       12.4285       7.53242      0.122178      0.421671E-02  0.745748E-02  -216.104      -36.2961      -87.4084       162.053       0.00000      -398.706       10.4265      0.718282       5.00000       4.00000      0.771481       0.00000       0.00000       0.00000       0.00000    
      998   998.000       17.0257       12.3943       7.53509      0.706632E-01  0.243942E-02   0.00000      -163.723      -15.9018      -40.5626       206.961       0.00000      -397.981       10.5797      0.718282       5.00000       4.00000      0.772064       0.00000       0.00000       0.00000       0.00000    
      999   999.000       17.2572       12.4207       7.53509      0.162593      0.561045E-02  0.735732E-02  -145.732      -24.2745      -67.7472       79.3795       0.00000      -399.252       9.85843      0.709390       5.00000       4.00000      0.772064       0.00000       0.00000       0.00000       0.00000    
     1000   1000.00       17.0896       12.3789       7.59216      0.227428      0.785023E-02  0.107651E-01  -360.639      -87.4136      -181.060       140.418       0.00000      -398.332       10.2124      0.718282       5.00000       4.00000      0.784529       0.00000       0.00000       0.00000       0.00000    
     1001   1001.00       16.5769       12.2411       7.60274      0.591879E-01  0.204506E-02  0.625428E-02  -252.757      -37.8884      -76.1289       240.900       0.00000      -395.525       10.8032      0.718282       5.00000       4.00000      0.786838       0.00000       0.00000       0.00000       0.00000    
     1002   1002.00       16.5393       12.2333       7.60349      0.963440E-01  0.332913E-02  0.703424E-02  -223.188      -35.7469      -79.2862       183.329       0.00000      -395.320       10.8606      0.718282       5.00000       4.00000      0.787003       0.00000       0.00000       0.00000       0.00000    
     1003   1003.00       16.4431       12.2079       7.60544      0.195674      0.676272E-02  0.954388E-02  -281.188      -59.2411      -137.195       135.765       0.00000      -394.794       10.9833      0.718282       5.00000       4.00000      0.787428       0.00000       0.00000       0.00000       0.00000    
     1004   1004.00       16.1237       12.1168       7.61196      0.234932      0.812457E-02  0.116956E-01  -489.100      -121.051      -226.599       218.647       0.00000      -393.056       11.3722      0.718282       5.00000       4.00000      0.788853       0.00000       0.00000       0.00000       0.00000    
     1005   1005.00       15.5595       11.9477       7.62364      0.681983E-01  0.236107E-02  0.753975E-02  -274.589      -49.8140      -82.3417       224.086       0.00000      -389.998       12.0902      0.718282       5.00000       4.00000      0.791404       0.00000       0.00000       0.00000       0.00000    
     1006   1006.00       15.4513       11.9157       7.62583      0.110250      0.381772E-02  0.826583E-02  -240.492      -49.9109      -89.6085       156.081       0.00000      -389.414       12.2428      0.718282       5.00000       4.00000      0.791882       0.00000       0.00000       0.00000       0.00000    
     1007   1007.00       15.2813       11.8626       7.62928      0.949906E-01  0.329042E-02  0.863003E-02  -133.925      -27.6987      -48.5809       17.9252       0.00000      -388.497       12.4740      0.718282       5.00000       4.00000      0.792635       0.00000       0.00000       0.00000       0.00000    
     1008   1008.00       15.0596       11.7898       7.63379      0.319396      0.110685E-01  0.999986E-02  -337.920      -73.1934      -162.453       176.138       0.00000      -387.304       12.7700      0.718282       5.00000       4.00000      0.793619       0.00000       0.00000       0.00000       0.00000    
     1009   1009.00       14.7541       11.6884       7.64003      0.165668      0.574454E-02  0.994154E-02  -345.283      -77.8544      -146.519       188.383       0.00000      -385.665       13.2017      0.718282       5.00000       4.00000      0.794983       0.00000       0.00000       0.00000       0.00000    
     1010   1010.00       14.4670       11.5901       7.64590      0.709006E-01  0.245985E-02  0.503656E-02  -197.572      -27.6213      -52.1731       196.915       0.00000      -384.129       13.6230      0.718282       5.00000       4.00000      0.796264       0.00000       0.00000       0.00000       0.00000    
     1011   1011.00       14.4601       11.5892       7.64604      0.366623E-01  0.127199E-02   0.00000      -139.950      -15.3855      -32.5194       158.136       0.00000      -384.092       13.6435      0.718282       5.00000       4.00000      0.796294       0.00000       0.00000       0.00000       0.00000    
     1012   1012.00       14.4761       11.6001       7.64571      0.924973E-01  0.320907E-02  0.399689E-02  -139.413      -16.8324      -39.5759       144.339       0.00000      -384.177       13.6550      0.718282       5.00000       4.00000      0.796224       0.00000       0.00000       0.00000       0.00000    
     1013   1013.00       14.4806       11.6026       7.64562      0.162893      0.565132E-02  0.826138E-02  -167.397      -36.7340      -78.6559       73.8496       0.00000      -384.201       13.6552      0.718282       5.00000       4.00000      0.796204       0.00000       0.00000       0.00000       0.00000    
     1014   1014.00       14.3152       11.5438       7.64898      0.175186      0.607976E-02  0.937109E-02  -167.359      -42.6714      -72.1871       21.1777       0.00000      -383.318       13.9002      0.718282       5.00000       4.00000      0.796937       0.00000       0.00000       0.00000       0.00000    
     1015   1015.00       14.0651       11.4522       7.65408      0.174692      0.606553E-02  0.815974E-02  -132.241      -28.7078      -56.1423       38.5919       0.00000      -381.986       14.2754      0.718282       5.00000       4.00000      0.798050       0.00000       0.00000       0.00000       0.00000    
     1016   1016.00       13.9077       11.3933       7.65727      0.129860      0.451030E-02  0.699661E-02  -140.090      -27.8003      -54.3670       87.9053       0.00000      -381.149       14.5187      0.718282       5.00000       4.00000      0.798748       0.00000       0.00000       0.00000       0.00000    
     1017   1017.00       13.8194       11.3603       7.65905      0.132793      0.461294E-02  0.772592E-02  -144.113      -30.1148      -64.0798       68.4893       0.00000      -380.680       14.6606      0.718282       5.00000       4.00000      0.799137       0.00000       0.00000       0.00000       0.00000    
     1018   1018.00       13.6944       11.3127       7.66158      0.158550      0.550903E-02  0.874100E-02  -152.841      -34.6542      -68.9291       36.7288       0.00000      -380.018       14.8617      0.718282       5.00000       4.00000      0.799690       0.00000       0.00000       0.00000       0.00000    
     1019   1019.00       13.5076       11.2398       7.66538      0.116545      0.405098E-02  0.734510E-02  -80.0790      -13.3804      -23.9530       9.98379       0.00000      -379.029       15.1658      0.718282       5.00000       4.00000      0.800519       0.00000       0.00000       0.00000       0.00000    
     1020   1020.00       13.3969       11.1956       7.66762      0.205090      0.713022E-02  0.609832E-02  -101.965      -16.5208      -44.4950       68.1972       0.00000      -378.444       15.3477      0.718282       5.00000       4.00000      0.801008       0.00000       0.00000       0.00000       0.00000    
     1021   1021.00       13.3426       11.1740       7.66871      0.683059E-01  0.237499E-02  0.384796E-02  -80.3267      -8.99568      -21.6368       77.9789       0.00000      -378.157       15.4407      0.718282       5.00000       4.00000      0.801247       0.00000       0.00000       0.00000       0.00000    
     1022   1022.00       13.3371       11.1721       7.66882      0.203771      0.708520E-02  0.673066E-02  -57.9067      -3.93681      -17.7286       3.57686       0.00000      -378.128       15.4517      0.718282       5.00000       4.00000      0.801271       0.00000       0.00000       0.00000       0.00000    
     1023   1023.00       13.2529       11.1377       7.67053      0.271353      0.943657E-02  0.104347E-01  -349.500      -77.3034      -163.324       161.897       0.00000      -377.683       15.5922      0.718282       5.00000       4.00000      0.801643       0.00000       0.00000       0.00000       0.00000    
     1024   1024.00       12.9651       11.0203       7.67642      0.989939E-01  0.344453E-02  0.770721E-02  -211.709      -39.9869      -68.7488       143.558       0.00000      -376.167       16.1053      0.718282       5.00000       4.00000      0.802929       0.00000       0.00000       0.00000       0.00000    
     1025   1025.00       12.8610       10.9773       7.67852      0.179350      0.624181E-02  0.905581E-02  -175.181      -43.6357      -83.3608       46.6021       0.00000      -375.620       16.3009      0.718282       5.00000       4.00000      0.803389       0.00000       0.00000       0.00000       0.00000    
     1026   1026.00       12.6725       10.8966       7.68236      0.438263      0.152581E-01  0.129254E-01  -502.956      -159.841      -225.591       128.008       0.00000      -374.631       16.6498      0.718282       5.00000       4.00000      0.804227       0.00000       0.00000       0.00000       0.00000    
     1027   1027.00       12.1472       10.6624       7.69329      0.196605      0.685177E-02  0.110219E-01  -376.069      -97.1792      -154.907       148.761       0.00000      -371.885       17.6841      0.718282       5.00000       4.00000      0.806615       0.00000       0.00000       0.00000       0.00000    
     1028   1028.00       11.8421       10.5202       7.69956      0.673828E-01  0.234970E-02  0.503646E-02  -119.793      -15.1290      -32.4821       105.810       0.00000      -370.296       18.3396      0.718282       5.00000       4.00000      0.807983       0.00000       0.00000       0.00000       0.00000    
     1029   1029.00       11.8220       10.5110       7.69996      0.211609      0.737929E-02  0.826856E-02  -128.315      -26.5529      -62.1852       29.1113       0.00000      -370.192       18.3874      0.718282       5.00000       4.00000      0.808071       0.00000       0.00000       0.00000       0.00000    
     1030   1030.00       11.6930       10.4486       7.70258      0.270673      0.944134E-02  0.119595E-01  -460.425      -130.674      -187.250       166.307       0.00000      -369.522       18.6734      0.718282       5.00000       4.00000      0.808643       0.00000       0.00000       0.00000       0.00000    
     1031   1031.00       11.3221       10.2648       7.71024      0.949795E-01  0.331534E-02  0.877202E-02  -244.498      -55.6957      -70.0595       133.170       0.00000      -367.601       19.5511      0.718282       5.00000       4.00000      0.810317       0.00000       0.00000       0.00000       0.00000    
     1032   1032.00       11.1847       10.1949       7.71303      0.146320      0.510878E-02  0.691304E-02  -120.625      -25.6057      -50.1544       66.0432       0.00000      -366.891       19.9011      0.718282       5.00000       4.00000      0.810927       0.00000       0.00000       0.00000       0.00000    
     1033   1033.00       11.1181       10.1603       7.71438      0.205571      0.717847E-02  0.782629E-02  -227.640      -34.3282      -90.7442       152.736       0.00000      -366.548       20.0720      0.718282       5.00000       4.00000      0.811220       0.00000       0.00000       0.00000       0.00000    
     1034   1034.00       11.0270       10.1131       7.71622      0.769789E-01  0.268854E-02  0.605906E-02  -179.939      -25.3773      -41.3794       151.256       0.00000      -366.078       20.3188      0.718282       5.00000       4.00000      0.811624       0.00000       0.00000       0.00000       0.00000    
     1035   1035.00       10.9911       10.0948       7.71695      0.911818E-01  0.318481E-02  0.687975E-02  -147.315      -29.0475      -44.2592       95.6386       0.00000      -365.893       20.4222      0.718282       5.00000       4.00000      0.811781       0.00000       0.00000       0.00000       0.00000    
     1036   1036.00       10.9293       10.0620       7.71820      0.163342      0.570590E-02  0.678101E-02  -132.349      -23.0382      -53.5795       82.0522       0.00000      -365.575       20.5915      0.718282       5.00000       4.00000      0.812054       0.00000       0.00000       0.00000       0.00000    
     1037   1037.00       10.8698       10.0302       7.71940      0.290467      0.101478E-01   0.00000      -18.4844       21.0567      -15.4545       34.6796       0.00000      -365.269       20.7558      0.718282       5.00000       4.00000      0.812317       0.00000       0.00000       0.00000       0.00000    
     1038   1038.00       10.9008       10.0398       7.71940      0.257233      0.898622E-02  0.847666E-02  -271.414      -54.1294      -117.867       134.487       0.00000      -365.429       15.1369      0.500000       5.00000       4.00000      0.812317       0.00000       0.00000       0.00000       0.00000    
     1039   1039.00       10.4399       9.95390       7.59525      0.695798E-01  0.243287E-02  0.830831E-02  -194.024      -40.3101      -52.3305       109.256       0.00000      -363.062       25.1514      0.718282       5.00000       4.00000      0.785203       0.00000       0.00000       0.00000       0.00000    
     1040   1040.00       10.3583       9.90057       7.59690      0.897133E-01  0.313734E-02  0.839038E-02  -216.348      -43.0627      -56.5140       129.703       0.00000      -362.645       25.3841      0.718282       5.00000       4.00000      0.785563       0.00000       0.00000       0.00000       0.00000    
     1041   1041.00       10.2756       9.84607       7.59857      0.604952E-01  0.211589E-02  0.858518E-02  -224.178      -45.3700      -55.3249       130.402       0.00000      -362.222       25.6278      0.718282       5.00000       4.00000      0.785928       0.00000       0.00000       0.00000       0.00000    
     1042   1042.00       10.1871       9.78712       7.60036      0.103619      0.362483E-02  0.927146E-02  -214.999      -56.0042      -66.6650       91.9491       0.00000      -361.770       25.8953      0.718282       5.00000       4.00000      0.786319       0.00000       0.00000       0.00000       0.00000    
     1043   1043.00       10.0731       9.70993       7.60268      0.847628E-01  0.296584E-02  0.875293E-02  -144.344      -43.1264      -46.1312       37.8428       0.00000      -361.188       26.2456      0.718282       5.00000       4.00000      0.786824       0.00000       0.00000       0.00000       0.00000    
     1044   1044.00       9.97596       9.64304       7.60464      0.205253      0.718312E-02  0.105546E-01  -306.156      -86.3945      -109.603       121.766       0.00000      -360.692       26.5499      0.718282       5.00000       4.00000      0.787254       0.00000       0.00000       0.00000       0.00000    
     1045   1045.00       9.81032       9.52761       7.60802      0.804870E-01  0.281765E-02  0.743165E-02  -165.496      -32.5096      -40.3728       104.123       0.00000      -359.849       27.1024      0.718282       5.00000       4.00000      0.787992       0.00000       0.00000       0.00000       0.00000    
     1046   1046.00       9.75533       9.48886       7.60913      0.903249E-01  0.316239E-02  0.692812E-02  -109.686      -25.4988      -36.1749       58.3103       0.00000      -359.569       27.2958      0.718282       5.00000       4.00000      0.788234       0.00000       0.00000       0.00000       0.00000    
     1047   1047.00       9.70979       9.45634       7.61005      0.154754      0.541859E-02  0.994896E-02  -232.567      -68.5232      -89.3899       74.4486       0.00000      -359.338       27.4544      0.718282       5.00000       4.00000      0.788435       0.00000       0.00000       0.00000       0.00000    
     1048   1048.00       9.57244       9.35728       7.61285      0.166792      0.584164E-02  0.851940E-02  -114.497      -31.1432      -47.3739       12.6319       0.00000      -358.641       27.9555      0.718282       5.00000       4.00000      0.789045       0.00000       0.00000       0.00000       0.00000    
     1049   1049.00       9.48540       9.29329       7.61461      0.204502      0.716357E-02   0.00000      -28.2729       22.7403      -10.0002       75.0299       0.00000      -358.199       28.2822      0.718282       5.00000       4.00000      0.789431       0.00000       0.00000       0.00000       0.00000    
     1050   1050.00       9.95201       9.32195       7.61461      0.285182      0.998082E-02  0.101661E-01  -396.716      -116.973      -165.435       107.786       0.00000      -360.570       15.2093      0.500000       5.00000       4.00000      0.789431       0.00000       0.00000       0.00000       0.00000    
     1051   1051.00       9.31990       9.14134       7.42563      0.164521      0.576490E-02  0.112295E-01  -355.909      -98.5332      -120.877       122.700       0.00000      -357.361       28.6694      0.718282       5.00000       4.00000      0.748158       0.00000       0.00000       0.00000       0.00000    
     1052   1052.00       9.12707       8.99550       7.42958      0.964538E-01  0.338105E-02  0.998421E-02  -195.747      -60.1182      -67.6688       26.8267       0.00000      -356.386       29.4389      0.718282       5.00000       4.00000      0.749020       0.00000       0.00000       0.00000       0.00000    
     1053   1053.00       8.99079       8.88973       7.43236      0.210196      0.737003E-02  0.114422E-01  -356.353      -121.209      -120.200       103.460       0.00000      -355.698       30.0208      0.718282       5.00000       4.00000      0.749627       0.00000       0.00000       0.00000       0.00000    
     1054   1054.00       8.79199       8.73162       7.43644      0.736797E-01  0.258439E-02  0.974152E-02  -251.242      -70.9284      -61.9742       95.0763       0.00000      -354.697       30.9539      0.718282       5.00000       4.00000      0.750519       0.00000       0.00000       0.00000       0.00000    
     1055   1055.00       8.67185       8.63380       7.43889      0.534592E-01  0.187557E-02  0.938301E-02  -233.811      -64.4168      -56.2299       93.8672       0.00000      -354.093       31.5821      0.718282       5.00000       4.00000      0.751054       0.00000       0.00000       0.00000       0.00000    
     1056   1056.00       8.56620       8.54609       7.44104      0.572144E-01  0.200773E-02  0.847728E-02  -205.486      -47.4449      -45.3636       103.443       0.00000      -353.562       32.1789      0.718282       5.00000       4.00000      0.751524       0.00000       0.00000       0.00000       0.00000    
     1057   1057.00       8.49017       8.48201       7.44259      0.649284E-01  0.227875E-02  0.827456E-02  -133.290      -41.4476      -40.2613       35.1718       0.00000      -353.180       32.6422      0.718282       5.00000       4.00000      0.751861       0.00000       0.00000       0.00000       0.00000    
     1058   1058.00       8.42038       8.42038       8.42038      0.160409      0.563054E-02  0.866814E-02  -138.045      -46.3581      -53.8013       23.9074       0.00000      -352.830       33.0000      0.500000       5.00000       4.00000      0.965411       0.00000       0.00000       0.00000       0.00000    
     1059   1059.00       8.34863       8.34863       8.34863      0.252779      0.887402E-02  0.696753E-02  -72.5280      -16.1985      -29.2838       12.2603       0.00000      -352.471       33.0000      0.500000       5.00000       4.00000      0.949740       0.00000       0.00000       0.00000       0.00000    
     1060   1060.00       8.31047       8.31047       8.31047      0.253210      0.888980E-02  0.101333E-01  -281.060      -75.8153      -109.737       96.8065       0.00000      -352.280       33.0000      0.500000       5.00000       4.00000      0.941406       0.00000       0.00000       0.00000       0.00000    
     1061   1061.00       8.19502       8.19502       8.19502      0.100813      0.354017E-02  0.850878E-02  -201.065      -45.9871      -55.8404       90.4848       0.00000      -351.702       33.0000      0.500000       5.00000       4.00000      0.916192       0.00000       0.00000       0.00000       0.00000    
     1062   1062.00       8.12551       8.12551       8.12551      0.867822E-01  0.304787E-02  0.823426E-02  -193.133      -42.1504      -48.0122       91.6231       0.00000      -351.355       33.0000      0.500000       5.00000       4.00000      0.901012       0.00000       0.00000       0.00000       0.00000    
     1063   1063.00       8.06167       8.06167       8.06167      0.957752E-01  0.336412E-02  0.749852E-02  -162.167      -34.9262      -41.8033       85.0058       0.00000      -351.036       33.0000      0.500000       5.00000       4.00000      0.887070       0.00000       0.00000       0.00000       0.00000    
     1064   1064.00       8.01302       8.01302       8.01302      0.104093      0.365664E-02  0.794141E-02  -156.271      -41.0156      -49.3637       61.5891       0.00000      -350.793       33.0000      0.500000       5.00000       4.00000      0.876444       0.00000       0.00000       0.00000       0.00000    
     1065   1065.00       7.95345       7.95345       7.95345      0.550038E-01  0.193242E-02  0.716053E-02  -146.535      -28.4762      -35.8445       77.5874       0.00000      -350.496       33.0000      0.500000       5.00000       4.00000      0.863434       0.00000       0.00000       0.00000       0.00000    
     1066   1066.00       7.90993       7.90993       7.90993      0.843848E-01  0.296490E-02  0.804049E-02  -120.086      -35.4325      -37.9223       16.9397       0.00000      -350.279       33.0000      0.500000       5.00000       4.00000      0.853929       0.00000       0.00000       0.00000       0.00000    
     1067   1067.00       7.84510       7.84510       7.84510      0.258558      0.908569E-02  0.766774E-02  -99.4663      -27.4756      -43.8917       8.19143       0.00000      -349.956       33.0000      0.500000       5.00000       4.00000      0.839770       0.00000       0.00000       0.00000       0.00000    
     1068   1068.00       7.78768       7.78768       7.78768      0.273127      0.959869E-02  0.110605E-01  -366.303      -111.713      -144.630       91.3618       0.00000      -349.670       33.0000      0.500000       5.00000       4.00000      0.827229       0.00000       0.00000       0.00000       0.00000    
     1069   1069.00       7.61577       7.61577       7.61577      0.188406      0.662347E-02  0.105388E-01  -351.767      -103.131      -119.485       103.663       0.00000      -348.815       33.0000      0.500000       5.00000       4.00000      0.789685       0.00000       0.00000       0.00000       0.00000    
     1070   1070.00       7.46062       7.46062       7.46062      0.187490      0.659320E-02  0.105799E-01  -368.323      -113.360      -119.469       105.944       0.00000      -348.044       33.0000      0.500000       5.00000       4.00000      0.755799       0.00000       0.00000       0.00000       0.00000    
     1071   1071.00       7.29659       7.29659       7.29659      0.849738E-01  0.298910E-02  0.824674E-02  -196.492      -52.2892      -53.4551       66.7524       0.00000      -347.231       33.0000      0.500000       5.00000       4.00000      0.719974       0.00000       0.00000       0.00000       0.00000    
     1072   1072.00       7.21526       7.21526       7.21526      0.991125E-01  0.348700E-02  0.803535E-02  -133.181      -40.9935      -45.6406       7.51170       0.00000      -346.829       33.0000      0.500000       5.00000       4.00000      0.702213       0.00000       0.00000       0.00000       0.00000    
     1073   1073.00       7.13648       7.13648       7.13648      0.956616E-01  0.336610E-02  0.519529E-02  -78.9815      -18.9428      -23.2305       46.2549       0.00000      -346.439       33.0000      0.500000       5.00000       4.00000      0.685008       0.00000       0.00000       0.00000       0.00000    
     1074   1074.00       7.11566       7.11566       7.11566      0.138127      0.486053E-02  0.799363E-02  -209.072      -50.4395      -65.8511       85.0788       0.00000      -346.336       33.0000      0.500000       5.00000       4.00000      0.680459       0.00000       0.00000       0.00000       0.00000    
     1075   1075.00       7.03794       7.03794       7.03794      0.140054      0.492908E-02  0.938344E-02  -312.262      -87.4707      -89.2056       104.890       0.00000      -345.952       33.0000      0.500000       5.00000       4.00000      0.663485       0.00000       0.00000       0.00000       0.00000    
     1076   1076.00       6.90825       6.90825       6.90825      0.110139      0.387721E-02  0.885762E-02  -286.252      -75.8534      -71.0387       104.694       0.00000      -345.312       33.0000      0.500000       5.00000       4.00000      0.635162       0.00000       0.00000       0.00000       0.00000    
     1077   1077.00       6.79468       6.79468       6.79468      0.634428E-01  0.223386E-02  0.818385E-02  -243.739      -60.0143      -55.6361       95.2007       0.00000      -344.752       33.0000      0.500000       5.00000       4.00000      0.610358       0.00000       0.00000       0.00000       0.00000    
     1078   1078.00       6.70170       6.70170       6.70170      0.589601E-01  0.207639E-02  0.748076E-02  -135.409      -40.6049      -42.0377       15.2520       0.00000      -344.294       33.0000      0.500000       5.00000       4.00000      0.590052       0.00000       0.00000       0.00000       0.00000    
     1079   1079.00       6.62643       6.62643       6.62643      0.165370      0.582466E-02  0.819472E-02  -170.726      -64.5432      -64.4161       7.67461       0.00000      -343.924       33.0000      0.500000       5.00000       4.00000      0.573613       0.00000       0.00000       0.00000       0.00000    
     1080   1080.00       6.52443       6.52443       6.52443      0.265471      0.935222E-02  0.972552E-02  -301.825      -134.301      -113.710       18.5872       0.00000      -343.423       33.0000      0.500000       5.00000       4.00000      0.551336       0.00000       0.00000       0.00000       0.00000    
     1081   1081.00       6.34752       6.34752       6.34752      0.130418      0.459603E-02  0.869014E-02  -315.754      -101.974      -74.3095       102.771       0.00000      -342.555       33.0000      0.500000       5.00000       4.00000      0.512699       0.00000       0.00000       0.00000       0.00000    
     1082   1082.00       6.21444       6.21444       6.21444      0.733797E-01  0.258661E-02  0.798599E-02  -272.310      -81.1326      -53.8314       97.8014       0.00000      -341.903       33.0000      0.500000       5.00000       4.00000      0.483633       0.00000       0.00000       0.00000       0.00000    
     1083   1083.00       6.10535       6.10535       6.10535      0.105353      0.371445E-02  0.664164E-02  -138.511      -51.4644      -42.5173       31.6791       0.00000      -341.369       33.0000      0.500000       5.00000       4.00000      0.459808       0.00000       0.00000       0.00000       0.00000    
     1084   1084.00       6.03847       6.03847       6.03847      0.816755E-01  0.288001E-02  0.504725E-02  -77.6235      -24.1939      -21.1341       29.9510       0.00000      -341.042       33.0000      0.500000       5.00000       4.00000      0.445201       0.00000       0.00000       0.00000       0.00000    
     1085   1085.00       6.00847       6.00847       6.00847      0.169918      0.599191E-02  0.585484E-02  -132.422      -33.9572      -50.3162       57.3784       0.00000      -340.896       33.0000      0.500000       5.00000       4.00000      0.438650       0.00000       0.00000       0.00000       0.00000    
     1086   1086.00       5.96142       5.96142       5.96142      0.195524      0.689551E-02  0.738541E-02  -238.495      -67.7029      -81.3511       82.6283       0.00000      -340.666       33.0000      0.500000       5.00000       4.00000      0.428373       0.00000       0.00000       0.00000       0.00000    
     1087   1087.00       5.86399       5.86399       5.86399      0.923554E-01  0.325769E-02  0.626892E-02  -114.099      -37.2696      -35.5289       11.8954       0.00000      -340.190       33.0000      0.500000       5.00000       4.00000      0.407094       0.00000       0.00000       0.00000       0.00000    
     1088   1088.00       5.80002       5.80002       5.80002      0.166181      0.586247E-02  0.689500E-02  -224.180      -66.9755      -63.4409       86.7385       0.00000      -339.879       33.0000      0.500000       5.00000       4.00000      0.393124       0.00000       0.00000       0.00000       0.00000    
     1089   1089.00       5.71410       5.71410       5.71410      0.168117      0.593176E-02  0.737785E-02  -233.351      -90.3618      -77.0932       53.8998       0.00000      -339.460       33.0000      0.500000       5.00000       4.00000      0.374359       0.00000       0.00000       0.00000       0.00000    
     1090   1090.00       5.60200       5.60200       5.60200      0.111459      0.393350E-02  0.758082E-02  -310.194      -99.6705      -65.2200       104.029       0.00000      -338.915       33.0000      0.500000       5.00000       4.00000      0.349877       0.00000       0.00000       0.00000       0.00000    
     1091   1091.00       5.47326       5.47326       5.47326      0.954022E-01  0.336767E-02  0.645617E-02  -152.406      -58.0768      -43.2129       11.3162       0.00000      -338.289       33.0000      0.500000       5.00000       4.00000      0.321760       0.00000       0.00000       0.00000       0.00000    
     1092   1092.00       5.38511       5.38511       5.38511      0.961095E-01  0.339322E-02  0.434368E-02  -86.1289      -25.5902      -26.8871       42.2900       0.00000      -337.861       33.0000      0.500000       5.00000       4.00000      0.302508       0.00000       0.00000       0.00000       0.00000    
     1093   1093.00       5.35759       5.35759       5.35759      0.337512      0.119167E-01  0.818536E-02  -389.306      -160.609      -127.008       80.2436       0.00000      -337.727       33.0000      0.500000       5.00000       4.00000      0.296498       0.00000       0.00000       0.00000       0.00000    
     1094   1094.00       5.16475       5.16475       5.16475      0.230271      0.813330E-02  0.834846E-02  -483.974      -210.797      -125.586       102.873       0.00000      -336.793       33.0000      0.500000      0.367129       5.20807     -0.128863       0.00000       0.00000       0.00000       0.00000    
     1095   1095.00       4.92726       4.92726       4.92726      0.133560      0.471956E-02  0.630839E-02  -273.846      -107.766      -71.9526       68.8211       0.00000      -335.645       33.0000      0.500000      0.127398       5.30184      -3.21075       0.00000       0.00000       0.00000       0.00000    
     1096   1096.00       4.80145       4.80145       4.80145      0.790051E-01  0.279245E-02  0.476760E-02  -190.327      -47.5834      -36.9697       90.9500       0.00000      -335.038       33.0000      0.500000      0.388605       5.19716      -1.11195       0.00000       0.00000       0.00000       0.00000    
     1097   1097.00       4.74019       4.74019       4.74019      0.212167      0.749994E-02  0.584262E-02  -225.804      -101.478      -79.6655       20.5961       0.00000      -334.743       33.0000      0.500000      0.452783       5.17216      -1.04181       0.00000       0.00000       0.00000       0.00000    
     1098   1098.00       4.61292       4.61292       4.61292      0.203427      0.719274E-02  0.545983E-02  -243.834      -109.438      -83.6282       43.8150       0.00000      -334.130       33.0000      0.500000      0.461307       5.16887      -1.31603       0.00000       0.00000       0.00000       0.00000    
     1099   1099.00       4.48905       4.48905       4.48905      0.512192E-01  0.181143E-02  0.439870E-02  -212.550      -64.7800      -42.1325       85.1840       0.00000      -333.534       33.0000      0.500000      0.487698       5.15867      -1.49934       0.00000       0.00000       0.00000       0.00000    
