Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      254   254.000       1.87334       2.56374       3.92088      0.736758E-01  0.261871E-02  0.369682E-02  -122.658      -19.4509      -23.7381       180.823       0.00000      -321.141       15.5393      0.637270       1.61477       4.79355     -0.590155       0.00000       0.00000       0.00000       0.00000    
      255   255.000       1.95804       2.60037       3.91982      0.688716E-01  0.244755E-02  0.359958E-02  -122.755      -21.0992      -23.2917       177.167       0.00000      -321.537       16.0699      0.638204       1.63205       4.78748     -0.580545       0.00000       0.00000       0.00000       0.00000    
      256   256.000       2.03472       2.63465       3.91872      0.880495E-01  0.312864E-02   0.00000      -50.7407      -10.4543      -19.1713       31.7151       0.00000      -321.896       16.5596      0.639171       1.64897       4.78154     -0.571386       0.00000       0.00000       0.00000       0.00000    
      257   257.000       1.84788       2.62314       3.91872       0.00000      0.928581E-04  0.456972E-02  -4.50666      0.519295E-01  0.267509E-01   101.104       0.00000      -321.023       13.6474      0.638378       1.66646       4.77543     -0.561382       0.00000       0.00000       0.00000       0.00000    
      258   258.000       2.00957       2.68371       3.91718      0.174412      0.619761E-02  0.523092E-02  -46.4988       19.8896      -16.5340       194.618       0.00000      -321.778       14.7664      0.639587       1.68234       4.76988     -0.553487       0.00000       0.00000       0.00000       0.00000    
      259   259.000       2.23494       2.77639       3.91403      0.965030E-01  0.342770E-02  0.413183E-02  -21.4617     -0.507097      -10.2902       94.2007       0.00000      -322.834       16.4303      0.642218       1.69659       4.76492     -0.547674       0.00000       0.00000       0.00000       0.00000    
      260   260.000       2.33726       2.82207       3.91227       0.00000      0.666270E-04  0.396890E-02  -2.28527      0.371215E-01  0.278733E-01   65.5309       0.00000      -323.314       17.2205      0.643743       1.71178       4.75965     -0.540572       0.00000       0.00000       0.00000       0.00000    
      261   261.000       2.42279       2.86184       3.91051       0.00000      0.921282E-04  0.497327E-02  -17.3610      0.795815E-01  0.561026E-01   144.304       0.00000      -323.716       17.9093      0.645352       1.72670       4.75448     -0.533745       0.00000       0.00000       0.00000       0.00000    
      262   262.000       2.58478       2.94130       3.90729      0.269661      0.957172E-02   0.00000      -198.350      -54.6988      -82.9150       155.987       0.00000      -324.477       19.2757      0.648201       1.74014       4.74983     -0.528724       0.00000       0.00000       0.00000       0.00000    
      263   263.000       2.60530       2.91522       3.89735      0.227978      0.809184E-02   0.00000      -234.385      -68.4910      -85.2239       187.371       0.00000      -324.574       21.0389      0.661789       1.74764       4.74724     -0.531048       0.00000       0.00000       0.00000       0.00000    
      264   264.000       2.56262       2.88625       3.88903      0.154723      0.549219E-02   0.00000      -224.587      -59.2527      -66.9641       219.266       0.00000      -324.373       21.0525      0.673908       1.75652       4.74418     -0.531633       0.00000       0.00000       0.00000       0.00000    
      265   265.000       2.48841       2.88326       3.88903      0.154436      0.548275E-02   0.00000      -233.795      -79.2450      -64.7756       192.143       0.00000      -324.024       19.0834      0.668482       1.77241       4.73871     -0.523495       0.00000       0.00000       0.00000       0.00000    
      266   266.000       2.39564       2.85762       3.88903      0.144663      0.513670E-02   0.00000      -200.180      -69.5412      -58.1386       162.772       0.00000      -323.588       17.6349      0.664396       1.78804       4.73335     -0.515641       0.00000       0.00000       0.00000       0.00000    
      267   267.000       2.30454       2.83463       3.88903      0.166427      0.591053E-02   0.00000      -242.194      -77.7078      -68.3179       214.685       0.00000      -323.160       16.3104      0.661486       1.80342       4.72808     -0.508054       0.00000       0.00000       0.00000       0.00000    
      268   268.000       2.26517       2.81779       3.88903      0.145541      0.516917E-02   0.00000      -214.903      -56.3171      -58.1175       237.611       0.00000      -322.976       15.9395      0.658269       1.81856       4.72291     -0.500719       0.00000       0.00000       0.00000       0.00000    
      269   269.000       2.25395       2.83226       3.88903      0.114330      0.406077E-02  0.273357E-02  -121.031      -29.5861      -36.8080       157.345       0.00000      -322.923       15.2061      0.655942       1.83346       4.71783     -0.493624       0.00000       0.00000       0.00000       0.00000    
      270   270.000       2.30713       2.85521       3.88724      0.133621      0.474545E-02  0.389836E-02  -121.150      -18.4728      -37.8731       200.094       0.00000      -323.172       15.5852      0.657281       1.84655       4.71338     -0.488556       0.00000       0.00000       0.00000       0.00000    
      271   271.000       2.42151       2.90472       3.88419      0.631792E-01  0.224327E-02  0.437619E-02  -38.2711      -1.50447      -10.2334       135.847       0.00000      -323.710       16.4626      0.659231       1.85835       4.70937     -0.484893       0.00000       0.00000       0.00000       0.00000    
      272   272.000       2.55682       2.96585       3.88092      0.712193E-01  0.252809E-02  0.413917E-02  -46.6026      -6.69003      -11.6428       131.788       0.00000      -324.346       17.5814      0.661154       1.86979       4.70550     -0.481569       0.00000       0.00000       0.00000       0.00000    
      273   273.000       2.66794       3.01925       3.87789      0.117810      0.418103E-02  0.404308E-02  -80.7602      -11.0341      -26.2633       165.034       0.00000      -324.869       18.5533      0.663248       1.88131       4.70160     -0.478119       0.00000       0.00000       0.00000       0.00000    
      274   274.000       2.77183       3.07209       3.87469      0.130254      0.462175E-02  0.449752E-02  -119.836      -8.67135      -37.8204       239.051       0.00000      -325.359       19.5060      0.665805       1.89253       4.69782     -0.474950       0.00000       0.00000       0.00000       0.00000    
      275   275.000       2.91027       3.14670       3.87025      0.606831E-01  0.215262E-02  0.453249E-02  -67.7246      -2.96183      -14.2247       190.137       0.00000      -326.012       20.8617      0.669567       1.90249       4.69446     -0.473086       0.00000       0.00000       0.00000       0.00000    
      276   276.000       3.04387       3.22330       3.86543      0.560618E-01  0.198819E-02  0.499673E-02  -71.2006       1.40610      -9.87991       243.077       0.00000      -326.644       22.3124      0.674363       1.91201       4.69126     -0.471653       0.00000       0.00000       0.00000       0.00000    
      277   277.000       3.21699       3.33074       3.85849       0.00000      0.644160E-04  0.498822E-02  -55.2999      0.288943E-01 -0.476630E-01   243.554       0.00000      -327.464       24.4257      0.682443       1.91951       4.68874     -0.472327       0.00000       0.00000       0.00000       0.00000    
      278   278.000       3.38941       3.44839       3.84984       0.00000      0.747334E-04  0.483589E-02  -45.6364      0.684867E-01 -0.795159E-02   244.179       0.00000      -328.281       26.9288      0.696266       1.92544       4.68675     -0.474651       0.00000       0.00000       0.00000       0.00000    
      279   279.000       3.55304       3.57245       3.84014       0.00000      0.912725E-04  0.393527E-02   1.75905      0.107629      0.405054E-01   128.778       0.00000      -329.059       29.8945      0.718282       1.93043       4.68508     -0.477962       0.00000       0.00000       0.00000       0.00000    
      280   280.000       3.65118       3.65412       3.83806      0.183843      0.651227E-02  0.422752E-02  -93.2896       13.4008      -33.8167       292.000       0.00000      -329.526       32.2776      0.718282       1.94235       4.68109     -0.473959       0.00000       0.00000       0.00000       0.00000    
      281   281.000       3.77829       3.77829       3.77829      0.890692E-01  0.315433E-02  0.257186E-02  -44.5501      0.435348      -25.2676       116.318       0.00000      -330.132       33.0000      0.500000       1.90179       4.69464     -0.526166       0.00000       0.00000       0.00000       0.00000    
      282   282.000       3.82336       3.82336       3.82336      0.174672      0.618536E-02   0.00000      -47.0247      -10.0414      -21.9095       39.8634       0.00000      -330.347       33.0000      0.500000       1.95562       4.67654     -0.476411       0.00000       0.00000       0.00000       0.00000    
      283   283.000       3.81917       3.81919       3.82336      0.890246E-01  0.315251E-02  0.268334E-02  -122.089      -20.1395      -29.5213       228.372       0.00000      -330.327       32.6599      0.500000       1.96925       4.67200     -0.470594       0.00000       0.00000       0.00000       0.00000    
      284   284.000       3.88574       3.88574       3.88574      0.129661      0.459092E-02  0.201705E-02  -127.646      -25.0836      -41.3750       205.775       0.00000      -330.645       33.0000      0.500000       2.03961       4.64860     -0.408431       0.00000       0.00000       0.00000       0.00000    
      285   285.000       3.93470       3.93470       3.93470      0.959504E-01  0.339701E-02  0.154520E-02  -47.7031      -9.30771      -19.3688       117.221       0.00000      -330.878       33.0000      0.500000       2.09907       4.62906     -0.361228       0.00000       0.00000       0.00000       0.00000    
      286   286.000       3.97826       3.97826       3.97826      0.121918      0.431601E-02  0.601289E-03  -64.2899      -9.35986      -20.9076       169.659       0.00000      -331.086       33.0000      0.500000       2.15428       4.61110     -0.320786       0.00000       0.00000       0.00000       0.00000    
      287   287.000       4.04414       4.04414       4.04414      0.101825      0.360424E-02   0.00000      -141.962      -16.3015      -34.6318       300.082       0.00000      -331.401       33.0000      0.500000       2.23432       4.58532     -0.264494       0.00000       0.00000       0.00000       0.00000    
      288   288.000       4.14669       4.14287       4.04414      0.858715E-01  0.303895E-02   0.00000      -96.7624      -1.97836      -22.0701       283.592       0.00000      -331.892       30.5469      0.500000       2.24265       4.58267     -0.262224       0.00000       0.00000       0.00000       0.00000    
      289   289.000       4.28171       4.25950       4.04414       0.00000      0.560180E-04   0.00000      -62.1203      0.226087E-01 -0.476108E-01   283.304       0.00000      -332.539       26.8305      0.500000       2.25090       4.58005     -0.259993       0.00000       0.00000       0.00000       0.00000    
      290   290.000       4.44001       4.39755       4.04414       0.00000      0.813759E-04   0.00000      -44.6957      0.635791E-01 -0.152440E-01   257.593       0.00000      -333.299       25.9206      0.500000       2.25909       4.57746     -0.257799       0.00000       0.00000       0.00000       0.00000    
      291   291.000       4.60313       4.53042       4.04414       0.00000      0.992653E-04   0.00000      -10.3755      0.101045      0.645875E-02   173.062       0.00000      -334.083       24.4151      0.500000       2.26720       4.57490     -0.255642       0.00000       0.00000       0.00000       0.00000    
      292   292.000       4.76174       4.63200       4.04414       0.00000      0.673281E-04   0.00000      -39.6786      0.710592E-01 -0.181228E-02   247.713       0.00000      -334.847       21.0670      0.500000       2.27524       4.57236     -0.253520       0.00000       0.00000       0.00000       0.00000    
      293   293.000       4.93787       4.76184       4.04414       0.00000      0.827143E-04   0.00000      -15.4643      0.931934E-01  0.556640E-01   182.769       0.00000      -335.696       20.0002      0.500000       2.28322       4.56985     -0.251433       0.00000       0.00000       0.00000       0.00000    
      294   294.000       5.10548       4.86629       4.04414      0.189817      0.670522E-02   0.00000      -47.6043       21.6866      -36.5131       202.135       0.00000      -336.506       18.1257      0.500000       2.29112       4.56736     -0.249379       0.00000       0.00000       0.00000       0.00000    
      295   295.000       5.21652       4.96277       4.08068      0.145046      0.512261E-02   0.00000      -64.0341      -1.23319      -33.8112       168.429       0.00000      -337.044       18.4686      0.507328       2.34161       4.55150     -0.219568       0.00000       0.00000       0.00000       0.00000    
      296   296.000       5.32605       5.02799       4.08068      0.168203      0.593919E-02   0.00000      -70.1718       19.8904      -30.4089       292.503       0.00000      -337.574       17.3072      0.503290       2.34864       4.54931     -0.217894       0.00000       0.00000       0.00000       0.00000    
      297   297.000       5.51950       5.16672       4.08068       0.00000      0.925269E-04   0.00000      -55.9312      0.633197E-01 -0.527319E-01   304.861       0.00000      -338.513       16.8179      0.500000       2.35561       4.54715     -0.216244       0.00000       0.00000       0.00000       0.00000    
      298   298.000       5.76016       5.32203       4.08068       0.00000      0.893746E-04   0.00000      -52.7357      0.103228     -0.564746E-01   332.395       0.00000      -339.684       15.7827      0.500000       2.36253       4.54500     -0.214618       0.00000       0.00000       0.00000       0.00000    
      299   299.000       6.03793       5.49650       4.08068       0.00000      0.685900E-04   0.00000      -67.6956      0.433309E-01 -0.549123E-01   329.454       0.00000      -341.040       14.7427      0.500000       2.36940       4.54287     -0.213015       0.00000       0.00000       0.00000       0.00000    
      300   300.000       6.29217       5.65981       4.08068      0.978835E-01  0.344985E-02   0.00000      -75.3284      -7.16293      -39.2279       122.256       0.00000      -342.284       14.1278      0.500000       2.37621       4.54076     -0.211435       0.00000       0.00000       0.00000       0.00000    
      301   301.000       6.44446       5.68919       4.08068      0.146754      0.517077E-02  0.476675E-02  -100.974      -31.9831      -39.7668       6.09046       0.00000      -343.030       11.9120      0.500000       2.38297       4.53867     -0.209877       0.00000       0.00000       0.00000       0.00000    
      302   302.000       6.26008       5.63017       4.01683      0.899112E-01  0.316907E-02   0.00000      -35.7949      -4.51511      -10.6487       102.517       0.00000      -342.126       14.5106      0.501178       2.31084       4.56094     -0.257122       0.00000       0.00000       0.00000       0.00000    
      303   303.000       6.45890       5.67193       4.01683      0.152395      0.536937E-02   0.00000      -32.0674       8.77599      -16.9117       160.096       0.00000      -343.101       11.7563      0.500596       2.31881       4.55845     -0.255063       0.00000       0.00000       0.00000       0.00000    
      304   304.000       6.58545       5.75190       4.01683      0.124522      0.438626E-02   0.00000      -171.392      -16.7349      -56.7424       352.255       0.00000      -343.723       11.5821      0.500000       2.32672       4.55598     -0.253036       0.00000       0.00000       0.00000       0.00000    
      305   305.000       6.82591       5.86480       4.01683      0.108767      0.382952E-02   0.00000      -89.4362       5.47516      -35.9089       279.784       0.00000      -344.906       10.4185      0.500000       2.33457       4.55353     -0.251041       0.00000       0.00000       0.00000       0.00000    
      306   306.000       7.11419       5.98362       4.01683      0.983292E-01  0.346011E-02   0.00000      -151.522      -10.6950      -46.4865       346.807       0.00000      -346.329       8.90910      0.500000       2.34235       4.55111     -0.249077       0.00000       0.00000       0.00000       0.00000    
      307   307.000       7.41975       6.10551       4.01683      0.887319E-01  0.312056E-02   0.00000      -135.461      -5.84961      -38.4987       353.498       0.00000      -347.842       7.51012      0.500000       2.35007       4.54871     -0.247144       0.00000       0.00000       0.00000       0.00000    
      308   308.000       7.77137       6.24158       4.01683      0.805686E-01  0.283156E-02   0.00000      -107.463       1.31415      -26.8167       355.406       0.00000      -349.589       6.10822      0.500000       2.35772       4.54633     -0.245239       0.00000       0.00000       0.00000       0.00000    
      309   309.000       8.17445       6.39630       4.01683       0.00000      0.805061E-04   0.00000      -66.7467      0.351700E-01 -0.104312       326.960       0.00000      -351.599       4.77275      0.500000       2.36532       4.54397     -0.243364       0.00000       0.00000       0.00000       0.00000    
      310   310.000       8.48037       6.55866       4.01683      0.113449      0.398172E-02  0.345812E-02  -81.9778      -13.3572      -39.0364       45.1989       0.00000      -353.131       4.58460      0.500000       2.37286       4.54164     -0.241516       0.00000       0.00000       0.00000       0.00000    
      311   311.000       8.26148       6.53588       3.98001      0.707416E-01  0.248386E-02   0.00000      -34.4718      -3.60866      -4.97392       56.1857       0.00000      -352.035       6.41240      0.500244       2.33649       4.55288     -0.267743       0.00000       0.00000       0.00000       0.00000    
      312   312.000       8.38458       6.54958       3.98001       0.00000      0.621871E-04   0.00000      -55.6365      0.512621E-01  0.189373E-01   295.760       0.00000      -352.651       5.51098      0.500134       2.34464       4.55035     -0.265631       0.00000       0.00000       0.00000       0.00000    
      313   313.000       8.66468       6.69944       3.98001       0.00000      0.724760E-04   0.00000      -63.8210      0.915731E-01  0.775982E-02   370.071       0.00000      -354.057       5.32008      0.500134       2.35272       4.54783     -0.263552       0.00000       0.00000       0.00000       0.00000    
      314   314.000       9.02398       6.89051       3.98001       0.00000      0.707069E-04   0.00000      -35.1346      0.500583E-01 -0.658224E-01   218.959       0.00000      -355.866       5.09114      0.500134       2.36074       4.54535     -0.261505       0.00000       0.00000       0.00000       0.00000    
      315   315.000       9.25403       7.00527       3.98001      0.124189      0.435220E-02   0.00000      -156.774      -5.40480      -56.2915       391.670       0.00000      -357.028       4.86612      0.500134       2.36869       4.54288     -0.259490       0.00000       0.00000       0.00000       0.00000    
      316   316.000       9.41624       7.15186       4.03286       0.00000      0.582625E-04   0.00000      -67.7937      0.211699E-01 -0.993969E-01   318.113       0.00000      -357.849       5.26024      0.500387       2.43828       4.52134     -0.218772       0.00000       0.00000       0.00000       0.00000    
      317   317.000       9.70806       7.30804       4.03286      0.923276E-01  0.323280E-02   0.00000      -61.0540       2.04948      -30.1942       168.457       0.00000      -359.329       5.11037      0.500387       2.44511       4.51926     -0.217230       0.00000       0.00000       0.00000       0.00000    
      318   318.000       9.90892       7.37512       4.03286      0.153300      0.536565E-02  0.129978E-02  -53.9730      -1.11058      -24.7376       78.3885       0.00000      -360.351       4.55494      0.500256       2.45189       4.51719     -0.215709       0.00000       0.00000       0.00000       0.00000    
      319   319.000       9.93322       7.39048       4.04037      0.118549      0.414914E-02   0.00000      -19.7157       7.79430      -3.87181       132.923       0.00000      -360.475       4.55495      0.500593       2.46794       4.51231     -0.208820       0.00000       0.00000       0.00000       0.00000    
      320   320.000       9.99214       7.46118       4.05917      0.166065      0.581151E-02  0.272303E-02  -29.2213       2.60968      -4.84201       16.6881       0.00000      -360.775       4.88947      0.500793       2.49803       4.50317     -0.194096       0.00000       0.00000       0.00000       0.00000    
      321   321.000       9.92713       7.45349       4.03742      0.159415      0.557947E-02  0.335406E-02  -40.5583      -3.77267      -7.81467       13.7817       0.00000      -360.444       5.34619      0.501189       2.47632       4.50972     -0.208273       0.00000       0.00000       0.00000       0.00000    
      322   322.000       9.80585       7.43693       3.99710      0.134477      0.470777E-02  0.493954E-02  -87.9148      -22.9858      -29.2148       1.25137       0.00000      -359.826       6.16802      0.501567       2.43223       4.52308     -0.236151       0.00000       0.00000       0.00000       0.00000    
      323   323.000       9.42525       7.38305       3.98001      0.150917      0.528713E-02  0.249843E-02  -62.3530      -12.1083      -19.9233       65.7325       0.00000      -357.894       8.34007      0.501884       2.41882       4.52718     -0.247025       0.00000       0.00000       0.00000       0.00000    
      324   324.000       9.42984       7.38531       3.98135      0.739394E-01  0.259033E-02  0.134932E-02  -34.6712      -2.36462      -4.24135       40.9094       0.00000      -357.918       8.34823      0.502324       2.42793       4.52439     -0.244238       0.00000       0.00000       0.00000       0.00000    
      325   325.000       9.43586       7.38935       3.98325      0.143707      0.503446E-02   0.00000      -43.8237       9.15348      -9.76438       225.231       0.00000      -357.948       8.34824      0.502430       2.43763       4.52142     -0.241087       0.00000       0.00000       0.00000       0.00000    
      326   326.000       9.76580       7.50259       3.98325       0.00000      0.718581E-04   0.00000      -38.5982      0.392878E-01  0.246885E-02   224.938       0.00000      -359.623       7.27296      0.502031       2.44497       4.51918     -0.239362       0.00000       0.00000       0.00000       0.00000    
      327   327.000       10.0072       7.61890       3.98325       0.00000      0.685255E-04   0.00000      -24.9429      0.134129E-01 -0.415556E-02   50.7445       0.00000      -360.852       6.93904      0.502031       2.45226       4.51696     -0.237661       0.00000       0.00000       0.00000       0.00000    
      328   328.000       10.0470       7.63513       3.98325      0.176094      0.616181E-02   0.00000      -71.3515      -1.92380      -32.2257       180.688       0.00000      -361.054       6.85476      0.502031       2.45950       4.51475     -0.235984       0.00000       0.00000       0.00000       0.00000    
      329   329.000       10.0766       7.70343       3.99269      0.160191      0.560503E-02   0.00000      -81.8165     -0.214258      -41.4942       195.633       0.00000      -361.206       7.38421      0.502523       2.47815       4.50909     -0.227549       0.00000       0.00000       0.00000       0.00000    
      330   330.000       10.2167       7.77452       3.99269      0.221234      0.773883E-02   0.00000      -182.920      -35.9845      -87.0254       237.267       0.00000      -361.921       7.21133      0.502105       2.48511       4.50698     -0.225985       0.00000       0.00000       0.00000       0.00000    
      331   331.000       10.0641       7.80854       3.98001      0.188646      0.660082E-02   0.00000      -140.122      -19.7117      -81.4662       172.638       0.00000      -361.142       8.67205      0.502876       2.47640       4.50961     -0.233534       0.00000       0.00000       0.00000       0.00000    
      332   332.000       10.0918       7.82896       3.98862      0.132617      0.464009E-02   0.00000      -97.4410       4.29601      -42.0843       286.946       0.00000      -361.283       8.70001      0.503503       2.49400       4.50428     -0.225782       0.00000       0.00000       0.00000       0.00000    
      333   333.000       10.5905       7.94723       3.98862       0.00000      0.626379E-04   0.00000      -71.3119      0.482507E-01 -0.503064E-01   371.990       0.00000      -363.834       6.74266      0.503194       2.50090       4.50220     -0.224251       0.00000       0.00000       0.00000       0.00000    
      334   334.000       10.9463       8.13481       3.98862       0.00000      0.700913E-04   0.00000      -44.9777      0.884040E-01  0.323237E-03   301.531       0.00000      -365.663       6.49963      0.503194       2.50774       4.50014     -0.222740       0.00000       0.00000       0.00000       0.00000    
      335   335.000       11.2744       8.29488       3.98862       0.00000      0.651637E-04   0.00000      -31.6710      0.978781E-01  0.660003E-01   249.140       0.00000      -367.355       6.18042      0.503194       2.51455       4.49809     -0.221248       0.00000       0.00000       0.00000       0.00000    
      336   336.000       11.5660       8.43058       3.98862       0.00000      0.575517E-04   0.00000      -67.5455      0.928941E-01  0.817232E-02   402.240       0.00000      -368.864       5.86334      0.503193       2.52130       4.49606     -0.219776       0.00000       0.00000       0.00000       0.00000    
      337   337.000       11.9660       8.63936       3.98862       0.00000      0.669511E-04   0.00000      -38.9497      0.101128      0.415274E-01   281.925       0.00000      -370.941       5.65213      0.503193       2.52801       4.49404     -0.218322       0.00000       0.00000       0.00000       0.00000    
      338   338.000       12.2856       8.79096       3.98862       0.00000      0.655759E-04   0.00000      -43.0952      0.117917      0.877584E-01   317.100       0.00000      -372.607       5.37761      0.503193       2.53468       4.49204     -0.216887       0.00000       0.00000       0.00000       0.00000    
      339   339.000       12.6394       8.96190       3.98862       0.00000      0.680261E-04   0.00000      -59.5861      0.937114E-01  0.414002E-01   360.426       0.00000      -374.458       5.12098      0.503193       2.54130       4.49006     -0.215470       0.00000       0.00000       0.00000       0.00000    
      340   340.000       13.0168       9.14957       3.98862       0.00000      0.718893E-04   0.00000      -33.4333      0.108602      0.883522E-01   257.653       0.00000      -376.440       4.90819      0.503193       2.54788       4.48809     -0.214071       0.00000       0.00000       0.00000       0.00000    
      341   341.000       13.3264       9.28948       3.98862       0.00000      0.596734E-04   0.00000      -20.9835      0.586143E-01  0.869423E-01   65.4443       0.00000      -378.071       4.64790      0.503193       2.55442       4.48614     -0.212688       0.00000       0.00000       0.00000       0.00000    
      342   342.000       13.3955       9.31733       3.98862      0.889508E-01  0.309250E-02  0.414103E-02  -43.5587      -1.93577      -5.12809       1.12917       0.00000      -378.436       4.56870      0.503193       2.56091       4.48421     -0.211323       0.00000       0.00000       0.00000       0.00000    
      343   343.000       13.1309       9.29101       3.98001      0.143058      0.497618E-02  0.578356E-02  -109.173      -22.8453      -41.6568       12.9263       0.00000      -377.040       5.48779      0.503319       2.55646       4.48553     -0.215936       0.00000       0.00000       0.00000       0.00000    
      344   344.000       12.6336       9.23115       3.98001      0.686090E-01  0.238881E-02   0.00000      -57.1745     -0.364511      -14.8738       185.076       0.00000      -374.427       7.23466      0.503586       2.56302       4.48358     -0.214549       0.00000       0.00000       0.00000       0.00000    
      345   345.000       13.6881       9.31101       3.98001       0.00000      0.532438E-04   0.00000      -61.7248      0.209064E-01 -0.587001E-01   282.784       0.00000      -379.984       3.45116      0.503533       2.56955       4.48163     -0.213179       0.00000       0.00000       0.00000       0.00000    
      346   346.000       13.9594       9.44895       3.98001      0.121521      0.422025E-02  0.423200E-02  -68.2200      -6.75293      -21.5735       17.7951       0.00000      -381.424       3.37882      0.503533       2.57603       4.47971     -0.211825       0.00000       0.00000       0.00000       0.00000    
      347   347.000       13.5145       9.41764       3.98001      0.125863      0.437479E-02  0.434134E-02  -81.9080      -13.0501      -26.8264       52.8435       0.00000      -379.065       4.84598      0.503650       2.58247       4.47779     -0.210488       0.00000       0.00000       0.00000       0.00000    
      348   348.000       13.3239       9.39966       3.98001      0.498397E-01  0.173299E-02   0.00000      -46.2622     -0.598405      -9.98465       130.026       0.00000      -378.058       5.48986      0.503791       2.58888       4.47590     -0.209167       0.00000       0.00000       0.00000       0.00000    
      349   349.000       13.8937       9.45200       3.98001      0.112954      0.392322E-02  0.404404E-02  -77.7841      -10.8515      -24.5407       51.8501       0.00000      -381.075       3.65060      0.503767       2.59524       4.47401     -0.207861       0.00000       0.00000       0.00000       0.00000    
      350   350.000       13.6553       9.43597       3.98001      0.223324      0.776028E-02  0.434090E-02  -169.223      -26.1821      -92.0366       183.412       0.00000      -379.811       4.43912      0.503876       2.60156       4.47214     -0.206571       0.00000       0.00000       0.00000       0.00000    
      351   351.000       13.6741       9.44494       3.98461       0.00000      0.721208E-04   0.00000      -66.8350      0.247104E-01 -0.699330E-01   311.896       0.00000      -379.910       4.43913      0.504305       2.61375       4.46855     -0.202183       0.00000       0.00000       0.00000       0.00000    
      352   352.000       13.9848       9.59783       3.98461       0.00000      0.626686E-04   0.00000      -50.6640      0.437758E-01 -0.426590E-01   259.102       0.00000      -381.559       4.29362      0.504305       2.61991       4.46673     -0.200951       0.00000       0.00000       0.00000       0.00000    
      353   353.000       14.2537       9.72789       3.98461       0.00000      0.523755E-04   0.00000      -41.9450      0.277849E-01 -0.638160E-02   199.049       0.00000      -382.990       4.16067      0.504305       2.62604       4.46493     -0.199732       0.00000       0.00000       0.00000       0.00000    
      354   354.000       14.4573       9.82595       3.98461       0.00000      0.807184E-04   0.00000      -62.2519      0.247024E-01 -0.499033E-01   284.072       0.00000      -384.076       4.06202      0.504305       2.63213       4.46314     -0.198527       0.00000       0.00000       0.00000       0.00000    
      355   355.000       14.7465       9.96435       3.98461       0.00000      0.685943E-04   0.00000      -67.9862      0.382809E-01 -0.108132       327.140       0.00000      -385.624       3.92265      0.504305       2.63819       4.46136     -0.197336       0.00000       0.00000       0.00000       0.00000    
      356   356.000       15.0739       10.1260       3.98461       0.00000      0.644342E-04   0.00000      -54.1867      0.457725E-01 -0.505890E-01   267.784       0.00000      -387.381       3.80300      0.504305       2.64421       4.45960     -0.196158       0.00000       0.00000       0.00000       0.00000    
      357   357.000       15.3493       10.2593       3.98461       0.00000      0.619756E-04   0.00000      -72.3007      0.858209E-01  0.161204E-01   396.400       0.00000      -388.864       3.69236      0.504305       2.65020       4.45784     -0.194993       0.00000       0.00000       0.00000       0.00000    
      358   358.000       15.7525       10.4615       3.98461       0.00000      0.795216E-04   0.00000      -54.7963      0.113065      0.160358E-02   352.446       0.00000      -391.042       3.57857      0.504305       2.65615       4.45610     -0.193842       0.00000       0.00000       0.00000       0.00000    
      359   359.000       16.1447       10.6471       3.98461       0.00000      0.731080E-04   0.00000      -61.1529      0.579624E-01 -0.200622E-01   302.871       0.00000      -393.170       3.41626      0.504305       2.66206       4.45438     -0.192702       0.00000       0.00000       0.00000       0.00000    
      360   360.000       16.4569       10.7979       3.98461       0.00000      0.671486E-04   0.00000      -94.9771      0.163298E-01 -0.854469E-01   402.047       0.00000      -394.870       3.30982      0.504305       2.66794       4.45266     -0.191576       0.00000       0.00000       0.00000       0.00000    
      361   361.000       16.8351       10.9895       3.98461       0.00000      0.782655E-04   0.00000      -56.5466      0.389743E-01 -0.748279E-01   254.106       0.00000      -396.936       3.23326      0.504305       2.67379       4.45096     -0.190461       0.00000       0.00000       0.00000       0.00000    
      362   362.000       17.0952       11.1127       3.98461       0.00000      0.623981E-04   0.00000      -48.5010      0.559531E-01  0.286399E-01   231.360       0.00000      -398.362       3.14089      0.504304       2.67961       4.44927     -0.189359       0.00000       0.00000       0.00000       0.00000    
      363   363.000       17.3335       11.2268       3.98461       0.00000      0.489902E-04   0.00000      -40.3580      0.148465E-01 -0.116240E-02   145.158       0.00000      -399.673       3.06491      0.504304       2.68539       4.44759     -0.188268       0.00000       0.00000       0.00000       0.00000    
      364   364.000       17.4686       11.2923       3.98461       0.00000      0.568413E-04   0.00000      -41.3854      0.120329E-01 -0.357469E-01   115.005       0.00000      -400.416       3.02701      0.504304       2.69114       4.44592     -0.187189       0.00000       0.00000       0.00000       0.00000    
      365   365.000       17.5627       11.3383       3.98461      0.140940      0.486037E-02  0.295252E-02  -38.0898       5.30753      -1.45746       42.3409       0.00000      -400.935       3.00289      0.504304       2.69686       4.44427     -0.186122       0.00000       0.00000       0.00000       0.00000    
      366   366.000       17.5666       11.3411       3.98428       0.00000      0.965105E-04   0.00000      -50.2054      0.457651E-01  0.556393E-02   222.316       0.00000      -400.957       3.01336      0.504416       2.70210       4.44275     -0.185283       0.00000       0.00000       0.00000       0.00000    
