"",32.500
158.5000,-4.1603E+002
158.5417,-4.1642E+002
158.5833,-4.1689E+002
158.6250,-4.1706E+002
158.6667,-4.1717E+002
158.7083,-4.1717E+002
158.7500,-4.1722E+002
158.7917,-4.1751E+002
158.8333,-4.1772E+002
158.8750,-4.1786E+002
158.9167,-4.1792E+002
158.9583,-4.1790E+002
159.0000,-4.1812E+002
159.0417,-4.1845E+002
159.0833,-4.1866E+002
159.1250,-4.1877E+002
159.1667,-4.1883E+002
159.2083,-4.1893E+002
159.2500,-4.1907E+002
159.2917,-4.1916E+002
159.3333,-4.1921E+002
159.3750,-4.1897E+002
159.4167,-4.1897E+002
159.4583,-4.1927E+002
159.5000,-4.1936E+002
159.5417,-4.1937E+002
159.5833,-4.1886E+002
159.6250,-4.1824E+002
159.6667,-4.1769E+002
159.7083,-4.1784E+002
159.7500,-4.1843E+002
159.7917,-4.1876E+002
159.8333,-4.1897E+002
159.8750,-4.1898E+002
159.9167,-4.1844E+002
159.9583,-4.1745E+002
160.0000,-4.1646E+002
160.0417,-4.1546E+002
160.0833,-4.1456E+002
160.1250,-4.1374E+002
160.1667,-4.1303E+002
160.2083,-4.1243E+002
160.2500,-4.1201E+002
160.2917,-4.1191E+002
160.3333,-4.1245E+002
160.3750,-4.1366E+002
160.4167,-4.1460E+002
160.4583,-4.1522E+002
160.5000,-4.1581E+002
160.5417,-4.1659E+002
160.5833,-4.1735E+002
160.6250,-4.1763E+002
160.6667,-4.1805E+002
160.7083,-4.1731E+002
160.7500,-4.1729E+002
160.7917,-4.1706E+002
160.8333,-4.1688E+002
160.8750,-4.1689E+002
160.9167,-4.1731E+002
160.9583,-4.1764E+002
161.0000,-4.1786E+002
161.0417,-4.1807E+002
161.0833,-4.1819E+002
161.1250,-4.1829E+002
161.1667,-4.1842E+002
161.2083,-4.1855E+002
161.2500,-4.1869E+002
161.2917,-4.1882E+002
161.3333,-4.1897E+002
161.3750,-4.1912E+002
161.4167,-4.1926E+002
161.4583,-4.1940E+002
161.5000,-4.1956E+002
161.5417,-4.1971E+002
161.5833,-4.1986E+002
161.6250,-4.2001E+002
161.6667,-4.2017E+002
161.7083,-4.2033E+002
161.7500,-4.2047E+002
161.7917,-4.2061E+002
161.8333,-4.2078E+002
161.8750,-4.2094E+002
161.9167,-4.2107E+002
161.9583,-4.2118E+002
162.0000,-4.2136E+002
162.0417,-4.2152E+002
162.0833,-4.2164E+002
162.1250,-4.2169E+002
162.1667,-4.2182E+002
162.2083,-4.2196E+002
162.2500,-4.2205E+002
162.2917,-4.2205E+002
162.3333,-4.2206E+002
162.3750,-4.2222E+002
162.4167,-4.2232E+002
162.4583,-4.2236E+002
162.5000,-4.2228E+002
162.5417,-4.2225E+002
162.5833,-4.2241E+002
162.6250,-4.2246E+002
162.6667,-4.2242E+002
162.7083,-4.2203E+002
162.7500,-4.2191E+002
162.7917,-4.2215E+002
162.8333,-4.2224E+002
162.8750,-4.2224E+002
162.9167,-4.2199E+002
162.9583,-4.2139E+002
163.0000,-4.2125E+002
163.0417,-4.2153E+002
163.0833,-4.2166E+002
163.1250,-4.2171E+002
163.1667,-4.2139E+002
163.2083,-4.2074E+002
163.2500,-4.2039E+002
163.2917,-4.2081E+002
163.3333,-4.2109E+002
163.3750,-4.2129E+002
163.4167,-4.2140E+002
163.4583,-4.2122E+002
163.5000,-4.2064E+002
163.5417,-4.2012E+002
163.5833,-4.1967E+002
163.6250,-4.1932E+002
163.6667,-4.1925E+002
163.7083,-4.1986E+002
163.7500,-4.2075E+002
163.7917,-4.2125E+002
163.8333,-4.2160E+002
163.8750,-4.2205E+002
163.9167,-4.2246E+002
163.9583,-4.2267E+002
164.0000,-4.2281E+002
164.0417,-4.2278E+002
164.0833,-4.2296E+002
164.1250,-4.2326E+002
164.1667,-4.2347E+002
164.2083,-4.2362E+002
164.2500,-4.2368E+002
164.2917,-4.2392E+002
164.3333,-4.2421E+002
164.3750,-4.2441E+002
164.4167,-4.2457E+002
164.4583,-4.2473E+002
164.5000,-4.2499E+002
164.5417,-4.2522E+002
164.5833,-4.2543E+002
164.6250,-4.2560E+002
164.6667,-4.2584E+002
164.7083,-4.2607E+002
164.7500,-4.2628E+002
164.7917,-4.2649E+002
164.8333,-4.2672E+002
164.8750,-4.2694E+002
164.9167,-4.2716E+002
164.9583,-4.2739E+002
165.0000,-4.2762E+002
165.0417,-4.2784E+002
165.0833,-4.2805E+002
165.1250,-4.2820E+002
165.1667,-4.2835E+002
165.2083,-4.2846E+002
165.2500,-4.2856E+002
165.2917,-4.2864E+002
165.3333,-4.2869E+002
165.3750,-4.2872E+002
165.4167,-4.2873E+002
165.4583,-4.2874E+002
165.5000,-4.2870E+002
165.5417,-4.2864E+002
165.5833,-4.2859E+002
165.6250,-4.2853E+002
165.6667,-4.2842E+002
165.7083,-4.2816E+002
165.7500,-4.2810E+002
165.7917,-4.2802E+002
165.8333,-4.2783E+002
165.8750,-4.2726E+002
165.9167,-4.2680E+002
165.9583,-4.2677E+002
166.0000,-4.2683E+002
166.0417,-4.2671E+002
166.0833,-4.2644E+002
166.1250,-4.2597E+002
166.1667,-4.2560E+002
166.2083,-4.2546E+002
166.2500,-4.2538E+002
166.2917,-4.2522E+002
166.3333,-4.2483E+002
166.3750,-4.2437E+002
166.4167,-4.2419E+002
166.4583,-4.2426E+002
166.5000,-4.2424E+002
166.5417,-4.2403E+002
166.5833,-4.2371E+002
166.6250,-4.2344E+002
166.6667,-4.2349E+002
166.7083,-4.2352E+002
166.7500,-4.2342E+002
166.7917,-4.2326E+002
166.8333,-4.2279E+002
166.8750,-4.2239E+002
166.9167,-4.2242E+002
166.9583,-4.2271E+002
167.0000,-4.2284E+002
167.0417,-4.2289E+002
167.0833,-4.2272E+002
167.1250,-4.2222E+002
167.1667,-4.2173E+002
167.2083,-4.2128E+002
