datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
21264	2.0488281	-3.4570313	-0.86282959	251.22136	2.9481863	232.54346	0
21265	0.030273438	-0.73046875	0.064385986	137.46844	3.9110351	260.49084	1.2637965e-10
21266	-1.8632812	0.12792969	1.4008118	67.759468	5.5718026	302.66257	3.2736759e-09
21267	-2.3857422	-0.59570312	1.2679688	92.323082	5.8655488	304.03345	2.8145126e-09
21268	-2.25	-1.1552734	1.5393311	218.64616	4.9514429	268.14468	0
21269	-0.96777344	-0.43554688	0.96618042	259.89679	4.5641009	245.92892	0
21270	-0.61914062	0.70117188	2.6300598	239.68433	5.3337015	257.3176	0
21271	-0.35449219	1.7080078	5.0474182	165.25966	6.8276034	281.56839	0
21272	-0.91796875	2.3007813	8.5033508	160.90494	9.2157979	314.62976	1.9771568e-10
21273	-2.2255859	2.4179688	9.2646118	81.01416	10.15959	328.37042	8.5171018e-10
21274	0.98925781	2.8896484	10.711938	182.82811	9.5087622	324.68024	5.4599817e-09
21275	3.3027344	1.8994141	8.0450378	229.30731	6.0619973	282.8504	0
21276	-0.203125	-1.9931641	1.8252502	47.405323	5.0874149	286.53424	4.9892963e-09
21277	1.484375	-1.5253906	1.5214478	159.4325	5.932363	301.06647	5.9546486e-09
21278	4.2822266	-0.71875	-0.67810669	189.96326	4.1151394	268.47241	2.5424544e-10
21279	1.7294922	0.09375	0.30059204	277.23633	4.1603077	245.11397	0
21280	-0.05859375	-0.13671875	2.6024719	159.65552	5.5246749	272.70157	1.8040752e-09
21281	-1.453125	-0.13085938	6.1820313	20.266832	9.0201856	327.35995	2.0514766e-08
21282	0.84082031	-3.0048828	6.9450012	195.61011	8.1778646	316.37222	5.5859249e-09
21283	1.1396484	-0.30566406	6.6755005	149.44745	7.4151161	290.37036	1.9935169e-10
21284	-0.59179688	0.46972656	6.9469543	38.686306	9.2012668	324.61703	4.0882323e-09
21285	2.0644531	2.875	14.999689	125.42583	14.205375	344.72308	3.1569528e-09
21286	0.75097656	-3.0302734	9.459314	287.01996	7.5792495	297.99927	3.1739031e-09
21287	1.6845703	0.86132812	9.7829224	277.9017	7.7409464	281.98026	0
21288	0.80273438	0.88769531	12.936304	260.07996	10.111737	305.61154	0
21289	0.80078125	0.80761719	14.808221	280.74716	11.339509	308.76666	0
21290	0.0546875	0.075195313	15.009393	254.33046	11.583915	311.44699	0
21291	-0.015625	-0.19628906	14.83053	239.64964	12.47391	325.33383	8.1276259e-10
21292	0.4140625	-3.4521484	9.938501	286.15222	6.3420524	293.8132	0
21293	0.85742188	-1.7011719	4.3666321	296.70337	3.7851131	258.34235	0
21294	0.23779297	-1.7602539	4.1227051	264.54559	3.957245	264.99078	0
21295	-0.38183594	-1.8193359	3.878656	235.81908	4.1411519	271.64334	0
21296	1.0048828	-2.6582031	4.4993225	277.58383	4.1546889	272.00961	0
21297	1.7744141	-1.0224609	5.2560059	240.25522	4.9262439	282.74573	0
21298	1.3789062	-1.1064453	6.8319336	199.64554	6.791703	300.87714	2.6570495e-10
21299	0.11523438	0.53515625	8.4822937	258.31433	7.9227564	298.70129	0
21300	2.5019531	-0.71484375	11.614008	294.54813	7.8009515	317.84406	6.7181713e-10
21301	1.3964844	0.13476562	10.288324	280.67508	7.0300159	295.9545	0
21302	0.54882812	-0.5078125	13.689874	256.59225	10.697767	324.80203	1.1416548e-10
21303	-0.28710938	0.99414062	15.766565	234.56627	12.41863	336.6582	7.1935806e-11
21304	-0.87402344	0.5625	15.776727	228.72902	13.285066	344.64255	2.3941867e-09
21305	1.8183594	0.026367188	15.222467	189.74333	12.958611	355.90488	1.2057661e-08
21306	5.1259766	-2.3886719	6.8800598	275.33533	3.8488311	283.09744	0
21307	4.1464844	-2.4375	7.8816772	329.39365	3.8203912	269.99704	0
21308	0.8125	1.5888672	11.206537	134.45656	9.154352	334.24817	8.7266843e-10
21309	1.3144531	-3.2324219	10.302545	324.37485	7.4393078	306.26736	3.9845186e-10
21310	1.2216797	-1.9804687	8.8890015	301.49667	5.6287814	284.64917	0
21311	0.79101562	0.82226562	9.0824829	112.74838	7.6312186	314.6842	8.6252802e-10
21312	2.1035156	2.7314453	14.56875	117.77982	12.398281	370.14133	6.4113877e-09
21313	2.9355469	-4.6572266	8.2232605	335.79013	4.4380909	282.97763	0
21314	1.6240234	-1.0253906	9.05047	332.58273	5.9013034	282.79037	0
21315	0.70117188	0.040039063	12.427576	325.45218	8.6345859	305.3855	0
21316	-0.13964844	1.7402344	14.991235	320.17981	9.9638912	318.06168	0
21317	0.28027344	1.8378906	16.097864	222.90512	12.954974	351.18774	2.0327355e-09
21318	0.14453125	2.0957031	16.67666	188.33784	16.09248	371.71005	3.85085e-09
21319	-1.3066406	1.5263672	17.503748	123.91585	17.895536	386.77393	6.3399762e-10
21320	-0.515625	1.6054687	18.645532	267.46707	17.071393	374.34854	0
21321	-0.23632812	2.2578125	19.669092	275.70282	16.455026	365.20514	0
21322	-1.2109375	2.1376953	19.470361	185.71352	18.379214	384.35678	1.4371785e-09
21323	-0.16796875	1.3310547	19.006616	182.25804	18.564738	388.70767	5.285654e-09
21324	1.4921875	-0.109375	16.886987	186.77298	14.864742	365.08435	1.5504405e-09
21325	-0.15722656	1.8632812	15.657587	168.991	14.283597	356.54562	4.8253717e-09
21326	0.25488281	0.56542969	16.406183	159.51381	15.79119	370.05725	4.0729607e-09
21327	-0.40527344	1.0585937	15.993188	181.936	14.246181	358.20328	3.5909646e-09
21328	-1.5439453	1.03125	15.653894	207.23032	15.029407	365.89536	5.7809132e-09
21329	-2.6435547	-1.3740234	13.355066	91.690193	13.65925	371.1203	9.4220392e-10
21330	-4.5380859	-1.9814453	10.163354	39.1642	11.710003	370.18063	4.1835607e-09
21331	-4.6025391	-1.0117187	9.9475647	55.709873	11.191448	367.87097	3.4646321e-09
21332	-3.5732422	-1.1943359	10.877496	52.563187	12.335667	373.38477	3.0577403e-09
21333	-2.9462891	-1.359375	11.728601	129.71802	12.148663	370.95203	1.1425555e-09
21334	-1.9521484	-1.0703125	13.816583	289.50244	11.889026	340.56671	0
21335	-1.9521484	-0.072265625	14.87533	324.94406	11.361939	335.28992	0
21336	-0.72363281	1.1035156	15.469629	319.2077	11.074823	327.43484	0
21337	0.63867188	2.5849609	17.616266	280.7341	12.705347	352.22775	5.2666659e-10
21338	1.8671875	2.8525391	19.372919	154.60791	16.690559	382.96362	6.0001045e-09
21339	2.7929688	-1.7451172	17.080347	336.22662	9.5070185	333.08435	0
21340	2.5986328	-0.84570312	16.539606	349.10138	9.4250511	327.12823	0
21341	1.9414062	-1.1240234	15.246484	319.01785	9.1741412	323.40964	0
21342	1.8613281	-1.3085937	14.623956	274.5563	9.0831668	331.90897	0
21343	2.1103516	-0.91015625	15.073267	304.91467	9.7940215	331.34705	0
21344	1.7597656	0.034179688	15.777521	289.09067	9.8334729	334.52774	5.9015129e-10
21345	0.35351562	0.97949219	16.20437	295.27454	11.170926	337.08188	8.4756304e-10
21346	-1.3632812	-0.70214844	14.136865	78.735855	14.622044	373.67743	9.8147721e-09
21347	0.56445312	-2.2558594	14.113885	104.67431	14.159331	373.29755	1.5425971e-09
21348	2.3359375	-1.4335937	17.523584	225.17322	12.465772	363.58572	0
21349	1.2392578	0.13183594	19.045801	245.0938	14.274297	375.51059	7.2576093e-10
21350	1.0507812	0.31738281	20.503687	340.11581	14.63832	361.66315	0
21351	1.078125	1.1113281	20.689661	168.52553	15.256314	383.76132	9.2816284e-10
21352	1.078125	0.99902344	23.705438	287.86041	20.410968	410.9483	1.1433554e-09
21353	1.8476562	0.7265625	30.055353	275.38507	19.785336	439.78705	0
21354	1.7128906	0.78808594	31.98916	319.43109	17.086199	432.75165	0
21355	1.1220703	0.33203125	31.245111	239.01117	15.757975	438.9978	0
21356	-0.27246094	-0.94140625	28.029871	261.8371	22.721335	428.7652	0
21357	-2.1015625	-0.85449219	24.305872	172.0434	21.107617	422.53006	2.4353725e-10
21358	-1.1865234	1.4580078	23.042871	228.73042	21.521806	412.44708	0
21359	1.4980469	2.2753906	27.485925	275.24152	22.363462	422.7186	0
21360	2.2109375	0.72949219	25.167596	163.16187	19.55315	421.96225	2.05557e-09
21361	0.065429688	0.16601562	22.451257	275.20813	19.563328	388.6651	5.9701047e-10
21362	-0.2265625	0.37011719	23.168176	251.38223	21.402168	401.78009	2.4249128e-09
21363	0.44921875	2.2255859	24.487054	268.78308	19.33765	396.54153	6.1987964e-10
21364	1.4257812	2.1923828	23.532617	171.07767	22.014017	416.38995	1.611581e-08
21365	0.46875	-1.2841797	20.815332	352.07977	12.499532	355.90149	0
21366	-0.36328125	1.5722656	21.513361	238.56798	15.197233	373.46198	0
21367	-0.089355469	0.84228516	21.64071	246.20261	17.795879	380.47629	7.227427e-10
21368	0.18457031	0.11230469	21.766779	255.19279	20.393677	387.47287	2.227736e-09
21369	0.071289062	0.052734375	22.895166	305.43521	20.344274	385.13345	9.0282631e-11
21370	0.095703125	1.8837891	24.639734	308.65665	19.339483	392.14139	0
21371	0.22753906	2.3378906	22.586542	41.256516	23.29145	419.40811	7.4813828e-09
21372	0.29394531	-0.953125	23.296198	272.01312	23.022636	405.40872	1.1039529e-09
21373	0.8671875	-0.95410156	23.145593	329.82983	15.915876	373.31146	0
21374	0.7734375	0.74023437	24.229395	319.89386	18.457079	386.35333	0
21375	0.75878906	2.3222656	25.994501	278.23563	21.465841	410.33704	3.0555832e-11
21376	-0.3984375	1.1982422	24.40481	158.50574	26.844702	422.27643	8.0123021e-09
21377	0.56542969	-1.6142578	23.256403	166.57591	24.656876	419.67902	7.1501005e-09
21378	0.91210938	1.1318359	24.767999	299.04178	21.485338	397.09161	0
21379	0.19433594	2.3652344	25.439569	273.42572	23.174529	414.92749	1.624649e-09
21380	0.84179688	0.78613281	27.169794	314.93338	23.779344	411.31784	0
21381	0.93554688	2.4130859	27.968134	301.01807	23.10193	412.20435	0
21382	1.3486328	0.60546875	27.217462	216.17842	20.888653	424.45511	2.9823275e-10
21383	0.64160156	-1.7382812	21.53103	335.35611	12.611292	357.05457	2.0947089e-11
21384	0.72363281	-2.0068359	19.263727	316.39188	11.322005	347.20511	0
21385	0.20507812	-1.9228516	18.051508	329.27292	10.39483	340.85788	0
21386	0.30371094	1.2734375	19.657343	289.95853	14.872501	358.16147	0
21387	-0.61523437	4.1708984	20.927362	64.593491	20.187925	411.21942	7.4395715e-09
21388	-0.73046875	4.3466797	24.15014	176.57666	24.349707	426.61365	3.4817682e-10
21389	0.984375	0.61035156	24.925134	280.9155	22.067475	407.58926	0
21390	-0.13085938	-0.6015625	23.081354	208.90698	20.091795	395.9483	0
21391	-0.23925781	0.91992188	23.664728	147.45384	25.869557	419.02939	4.7703688e-09
21392	0.53613281	1.0175781	25.498132	260.578	25.816702	414.50107	3.1946418e-10
21393	0.60058594	2.2460938	26.05285	209.24297	23.830052	416.95291	4.7562708e-11
21394	0.79882812	2.3476562	25.86239	227.83884	26.686442	426.27487	7.2421311e-09
21395	0.79980469	-0.27929688	25.080469	248.21288	25.642074	416.2764	1.4896724e-09
21396	1.0498047	-0.18164062	24.496271	300.3819	20.838808	393.66318	0
21397	1.1806641	-0.82324219	23.235895	319.17493	15.330204	366.49701	0
21398	0.86914063	1.4345703	25.802209	292.17776	17.767421	397.06485	0
21399	1.28125	2.9628906	28.882349	300.64728	18.978942	415.6358	0
21400	1.5488281	2.7421875	26.544916	212.58998	25.43341	427.75589	8.4765616e-09
21401	1.7783203	-1.1142578	22.791162	305.41614	18.887654	380.56488	2.0811179e-10
21402	0.63183594	0.85058594	21.306604	186.9207	17.451746	383.81381	1.5588277e-09
21403	0.36328125	-1.3867188	21.712885	220.57832	20.609554	395.89807	4.076006e-09
21404	0.54101562	-1.1845703	20.756525	306.19324	13.350509	356.0079	0
21405	0.21484375	-0.24609375	20.7698	302.24741	14.315691	359.95306	0
21406	0.16699219	1.6884766	21.616388	277.5058	16.108393	374.33484	0
21407	1.2607422	3.1972656	24.112085	216.2762	17.528809	407.80109	0
21408	0.90625	2.7539063	26.019525	209.28249	20.86007	421.36212	0
21409	1.0957031	3.3007813	26.724512	260.21335	20.078623	412.64362	0
21410	1.0898437	2.7050781	26.978082	251.32701	21.365272	421.76816	0
21411	1.4365234	2.2197266	25.605249	170.62402	25.055539	428.35519	6.1289981e-09
21412	1.8867188	-1.390625	20.71731	166.69972	19.240105	395.58453	2.9843747e-09
21413	0.62402344	-0.57421875	17.635492	304.38815	10.95365	330.82175	0
21414	0.15429688	1.5517578	19.124139	265.32297	13.641271	352.71271	0
21415	0.75585938	0.68359375	21.21322	207.48167	16.1559	379.70874	1.2035e-10
21416	-0.43554688	-2.9160156	17.59411	310.74222	9.0583478	327.61627	0
21417	0.063476562	-0.43652344	16.540216	258.05334	10.997544	333.20914	0
21418	-0.32519531	2.1474609	18.834741	207.15518	13.658919	367.8017	0
21419	0.19042969	2.8037109	20.726251	57.995373	20.919814	401.92664	2.7811802e-09
21420	0.44921875	-0.36621094	21.913263	233.03662	21.09994	389.71759	2.7840357e-10
21421	1.0947266	0.76660156	22.766901	245.83098	16.884456	382.20352	2.4948781e-10
21422	0.76367188	0.69042969	24.996973	255.74419	18.76606	398.86755	0
21423	0.80957031	1.9189453	28.077386	244.12921	17.314824	407.34793	0
21424	1.0625	2.1435547	29.433801	234.75047	16.316311	415.62756	0
21425	0.17480469	2.8154297	27.766443	240.94273	21.308505	413.29645	0
21426	0.7734375	2.5	23.917017	167.52301	20.831528	404.0864	3.1706046e-09
21427	1.2919922	-1.9414062	19.324274	264.45081	14.30761	348.89389	0
21428	0.61328125	0.11035156	18.183557	268.06702	14.191013	345.89517	0
21429	-0.91503906	1.5800781	19.591364	87.381035	18.5565	390.80569	5.5310799e-09
21430	1.0947266	-0.25292969	20.692224	228.07275	18.681426	385.42938	2.1858853e-09
21431	0.40039063	-2.1171875	16.533167	261.87399	10.834515	332.98669	0
21432	-0.54589844	-1.078125	15.806207	267.47015	11.243459	326.05841	0
21433	-0.22949219	-0.079101562	16.344476	263.3696	12.887561	332.94858	0
21434	0.56347656	0.73144531	17.485315	259.01553	12.990381	338.35568	0
21435	0.68847656	1.5771484	19.320184	241.42813	14.534005	356.72382	0
21436	1.609375	0.55957031	21.893182	218.53242	16.749568	382.38275	1.9749859e-10
21437	-0.77246094	-1.1523438	17.236292	224.65996	10.479098	342.24524	1.6963101e-10
21438	-0.16113281	-0.93261719	17.015253	250.0256	11.94163	337.26251	3.254529e-10
21439	-0.32910156	-0.15234375	15.794824	249.59508	9.5887057	320.59015	0
21440	0.016601562	0.69580078	16.349573	248.15797	10.597321	325.27234	0
21441	0.36230469	1.5439453	16.906488	246.43216	11.648284	329.94977	0
21442	0.46289063	2.2626953	19.465234	218.48347	13.454589	358.40451	0
21443	1.5078125	2.6962891	22.267175	176.968	17.985825	391.53796	3.2499687e-09
21444	2.5917969	-0.75097656	19.577142	195.28134	14.80112	369.68314	1.7147359e-10
21445	2.765625	-2.0595703	13.796075	218.44016	8.6779208	318.06598	0
21446	0.71875	-0.25488281	15.035791	203.1086	10.055379	334.01639	0
21447	0.094726563	-1.0556641	13.442865	235.33569	7.806813	302.24542	0
21448	0.07421875	1.0175781	14.698785	218.37723	10.411695	325.81238	0
21449	1.765625	3.0673828	21.213007	193.61217	17.853166	376.42026	4.5137352e-09
21450	1.5117187	-3.59375	14.277673	212.42245	9.640873	333.51486	4.934733e-09
21451	0.96484375	0.47070312	11.138452	229.95172	7.3793927	289.40179	0
21452	0.20996094	0.49414062	14.535425	151.47166	9.635287	341.14316	0
21453	0.25976562	-2.9199219	13.616083	226.04373	6.8133789	316.46097	0
21454	0.10351563	-0.64257812	9.053064	70.247139	7.3268814	315.09711	7.6084969e-10
21455	-1.5058594	-1.1269531	8.3167053	18.944195	9.8888029	347.84659	1.2988608e-08
21456	-0.21484375	-1.1123047	9.2233826	95.447807	8.910664	319.65851	1.5243293e-09
21457	0.62890625	0.034179688	10.90191	211.9409	8.646489	296.37961	0
21458	0.40625	2.0644531	12.084802	128.97972	10.648137	335.13925	3.3068757e-09
21459	1.7265625	0.70605469	13.611414	179.3378	10.811958	329.94934	6.4477005e-10
21460	1.4384766	-0.70703125	10.996973	178.45648	8.1219345	314.45697	0
21461	-0.13085938	1.2802734	12.770563	81.319138	12.698609	353.29968	7.2221198e-09
21462	1.6201172	-2.1503906	11.942651	71.99968	11.931668	350.91199	1.2486855e-08
21463	2.4648438	-0.68652344	8.2552429	130.53493	7.3281069	314.22971	0
21464	2.5449219	-0.65039062	7.2591492	163.13214	6.068538	305.2919	0
21465	-0.02734375	0.17285156	6.6606689	126.41316	6.3521622	304.77991	0
21466	0.1953125	-2.4570313	6.7672668	182.54877	6.1340115	294.95804	0
21467	0.99023437	-1.3544922	5.9412781	184.34317	5.4130637	284.13446	0
21468	1.1318359	0.49804688	8.2852417	181.80779	6.8017472	298.84326	0
21469	0.796875	0.80957031	9.6302429	115.14928	7.9610368	311.60501	0
21470	1.0332031	-1.5205078	9.0787292	124.61134	7.8372434	322.59872	0
21471	0.48242188	-0.33496094	7.4486938	172.55447	7.1553975	293.52142	0
21472	0.609375	1.5302734	10.015619	111.69728	8.3804606	313.67926	0
21473	2.2802734	-1.609375	8.8210083	162.01706	6.4291486	301.61047	0
21474	0.35058594	1.5390625	7.9831787	107.7861	6.616212	310.48187	0
21475	-0.57910156	0.77832031	12.400354	126.69811	10.544326	333.29019	7.2291021e-11
21476	-0.97070312	-0.29882813	14.245294	58.763939	15.077572	361.53796	1.8684126e-09
21477	2.8330078	-0.41699219	14.093561	146.80348	11.331503	335.08075	1.8284963e-10
21478	2.9023438	0.62109375	9.19021	143.32407	5.3771803	291.68887	0
21479	2.1757813	0.84375	9.6218506	154.47334	5.1239495	289.22009	0
21480	2.6699219	1.9169922	16.089014	130.27821	7.1300683	332.24951	0
21481	2.0322266	-0.065429688	12.578333	123.99967	8.7848666	327.1597	7.5288813e-10
21482	2.4091797	-1.5039062	5.6665894	150.91641	4.0029289	276.91187	0
21483	1.3349609	-0.7265625	3.0538574	151.1122	4.3902893	267.92432	0
21484	-0.33496094	0.78613281	2.3982178	17.659208	5.7929702	309.68182	4.61192e-09
21485	-0.72753906	-0.58886719	5.7201172	27.9547	8.5323399	332.62677	2.9134277e-09
21486	-0.064453125	-1.3583984	7.1457153	93.530655	8.4691625	320.29755	1.8126985e-10
21487	-1.1347656	-0.93847656	4.5105225	26.59586	6.8281269	318.00436	7.6178045e-09
21488	-3.8544922	-1.2294922	3.828302	14.619759	7.6055087	324.14243	3.3685988e-08
21489	-2.0185547	-4.3857422	0.66176758	61.408028	5.7072824	308.78738	7.7393106e-09
21490	0.78417969	-1.6523438	-0.068457031	133.65979	4.7570766	263.50281	0
21491	0.89746094	-0.54296875	2.5171448	134.51257	5.0787075	272.62234	0
21492	0.73925781	-0.50878906	4.5981995	137.22951	5.7269152	271.17969	0
21493	0.78320312	-0.19042969	6.1580139	138.26097	6.8781335	275.41342	0
21494	0.37597656	-0.86035156	7.0969482	129.61455	7.3054007	282.10648	0
21495	-0.35449219	-0.69433594	7.927179	119.04826	8.1680697	293.62186	0
21496	-0.02734375	-0.51464844	8.0815979	114.53036	9.0653049	297.01242	0
21497	0.77832031	0.14941406	8.2096802	107.13226	8.9775845	299.32745	0
21498	0.0087890625	1.2880859	9.4672485	82.812531	8.7602626	306.68256	0
21499	-0.59863281	1.2255859	12.712579	54.907097	13.44934	351.73386	2.0313638e-09
21500	0.43457031	1.5166016	14.364771	19.936668	15.344002	356.88239	9.4488532e-09
21501	3.2978516	-0.63574219	6.4398132	86.831123	6.8798517	297.88342	1.1577318e-10
21502	2.2861328	0.50488281	2.4525085	39.655079	5.2251125	289.96094	0
21503	-0.45800781	0.29882813	0.74651489	34.139034	5.6427891	291.79291	1.2016956e-09
21504	0.203125	-2.9179688	1.3461853	55.729572	6.1454233	306.88983	5.1897265e-09
21505	0.42871094	-1.4199219	0.20925293	102.79574	4.8396504	259.78568	0
21506	-1.1201172	-1.1308594	0.92925415	10.341193	5.8662297	306.95502	6.0188243e-09
21507	0.094726563	-1.0703125	4.1231018	22.016268	7.7549194	323.70258	1.7541894e-08
21508	5.6367188	-0.79296875	-1.3127502	45.706272	4.3426822	294.11386	1.1980397e-09
21509	4.7578125	-0.49902344	-3.0616821	76.260735	3.8017609	271.78763	3.9732079e-10
21510	3.359375	-0.23046875	-3.1112427	67.449196	3.7468573	268.14014	4.2743572e-10
21511	2.1845703	-1.8925781	-0.59927979	66.988274	4.6068662	281.17816	2.1688989e-10
21512	1.8554687	-1.3378906	-2.1974854	88.646423	4.0219057	253.59395	0
21513	1.1577148	-0.13671875	-1.8172058	75.873817	4.2045907	263.98962	0
21514	0.45996094	1.0644531	-1.4369568	64.803474	4.3875806	274.36816	1.9698583e-10
21515	-0.19824219	1.3417969	1.9323364	18.036016	6.3036375	311.51938	3.2658096e-09
21516	0.45410156	-0.27050781	2.7734009	25.340157	7.0211884	316.75787	6.8955105e-09
21517	0.79589844	-1.3330078	-1.0239014	89.165703	4.7227366	258.46136	0
21518	-0.3359375	-2.8320312	-1.0893005	60.580669	4.705797	276.56546	1.2962089e-10
21519	1.3916016	-5.1123047	-2.8974365	66.816505	3.7665391	273.71466	3.3138569e-10
21520	1.3574219	-0.15625	-2.946051	83.153023	3.542098	258.94077	0
21521	-0.22753906	0.85058594	0.32528076	51.726501	5.2144603	293.34808	0
21522	-0.3125	1.8837891	4.5710083	38.984356	7.641529	320.09641	2.9720966e-10
21523	0.25195312	3.1494141	13.352472	6.6531153	14.100036	350.64633	1.573932e-08
21524	4.1572266	-2.0478516	3.5117737	74.621155	5.6094289	297.83661	1.2265987e-09
21525	2.5517578	-0.1484375	-1.7111572	82.020233	3.6872542	259.87802	0
21526	0.44824219	-0.33886719	-1.9793762	71.696892	3.9199541	258.87271	0
21527	0.84472656	-0.81054688	-2.2043518	90.461655	3.7537226	245.14836	0
21528	-1.0595703	0.93554688	-1.1165222	18.157934	4.6673491	287.21204	2.8805792e-09
21529	0.44433594	0.33984375	0.11898193	58.993668	5.5982364	288.98004	3.321187e-10
21530	1.3261719	-1.6044922	0.75783691	42.836048	5.5157961	301.11713	3.5522923e-09
21531	1.7324219	-1.6621094	-0.9328064	78.426338	4.4871799	263.85855	0
21532	-0.13476562	1.5253906	2.8495422	22.314566	6.6793732	310.19293	2.5347052e-09
21533	3.5224609	0.47167969	2.5541321	58.41716	4.9960258	283.33563	2.0195324e-10
21534	1.9111328	-0.62890625	-0.078497314	84.148705	4.1963702	259.65695	0
21535	-0.61230469	0.6953125	1.3423706	7.3895907	5.9658003	296.08783	1.0268326e-08
21536	1.1123047	-1.390625	2.8696533	56.242935	5.8964295	290.4108	1.7392673e-10
21537	0.65429688	-1.3251953	0.66735229	76.966698	4.8319735	272.8461	0
21538	0.26464844	0.328125	-1.0394958	89.746735	4.1631427	241.57678	0
21539	-0.51367188	1.0263672	2.19198	22.952028	6.0946654	294.92825	1.0502188e-09
21540	2.2294922	-1.1923828	1.4656921	76.036949	4.5769417	275.85898	2.0164003e-10
21541	0.25390625	0.3203125	-2.8651794	86.41774	2.9610777	232.25824	0
21542	1.1943359	0.74804688	-1.8508972	85.670113	3.4215915	241.12076	0
21543	-0.46582031	0.77832031	-0.68771973	45.73748	4.314107	269.18762	1.1146478e-10
21544	0.94921875	-0.65429688	1.7029053	66.713654	5.6418688	290.64307	3.8489431e-09
21545	0.030273438	-0.26367188	-1.020636	18.479998	4.9242693	275.82196	1.0302089e-09
21546	1.9150391	-0.2734375	-1.3468994	83.02224	4.1526242	255.74216	0
21547	1.0390625	2.0166016	-0.0300354	71.735687	4.3530505	261.19186	0
21548	1.5527344	0.11132812	-0.68146362	88.06649	3.3891562	249.62253	0
21549	-0.9296875	0.65625	-0.12198486	68.408005	4.9158462	262.01508	0
21550	2.7480469	0.36230469	3.6225525	52.436012	5.8468552	306.71228	6.7317493e-09
21551	3.3652344	0.36230469	-4.6892761	69.594269	1.8976509	236.53922	0
21552	2.4453125	0.78320312	-0.76773682	63.718678	3.5537754	270.42914	2.9344028e-10
21553	2.1386719	0.51171875	-3.013678	75.064552	3.1476585	251.1171	3.4598448e-10
21554	0.64160156	2.1210938	4.9508301	50.626854	7.3941712	308.02411	2.8766548e-10
21555	0.095703125	1.3583984	6.9619995	72.352425	8.6697577	302.74738	0
21556	-0.515625	0.87011719	10.021509	36.811893	11.263056	327.67221	6.0565726e-09
21557	0.52050781	2.3652344	14.341455	28.537403	13.774952	341.89267	2.4078334e-09
21558	2.8339844	-0.45214844	7.7836853	75.792938	6.2242154	286.97427	0
21559	0.31054688	-2.1015625	-1.1693481	85.628372	3.5032189	252.66605	0
21560	-0.09765625	0.38574219	-1.9777893	83.192833	3.5530632	243.80229	0
21561	1.9804687	0.16601562	0.18004761	69.699738	4.2461567	275.45279	4.1993186e-10
21562	0.48925781	1.9394531	1.6552673	36.460453	5.2727184	291.19565	1.5829481e-09
21563	5.5498047	-1.1630859	-4.193457	73.800972	2.2795715	253.64253	3.2403284e-10
21564	4.1845703	-1.8369141	-7.3081726	107.39548	1.740131	222.59178	0
21565	0.47265625	0.97558594	-5.5579285	101.16956	2.2239529	228.61749	0
21566	-0.40136719	1.7021484	0.2835022	51.672157	4.5009387	276.64044	1.1351746e-09
21567	0.29394531	0.081054688	1.9898926	86.351883	5.8802975	279.5701	0
21568	0.080078125	0.13183594	0.25328979	69.558357	5.227505	272.6084	0
21569	1.2167969	0.0234375	0.97844849	87.820274	4.5701316	267.67584	0
21570	-1.0205078	-0.140625	-1.6959595	13.804819	4.2091507	275.08994	5.7383798e-09
21571	-0.12890625	-0.3046875	0.65615234	57.759731	5.5503733	297.04782	2.0180182e-09
21572	3.8837891	-1.5126953	-3.2787537	93.150955	3.2894121	256.81885	2.7054119e-10
21573	3.0615234	0.15332031	-3.8840698	105.87894	3.0961542	243.763	0
21574	1.1572266	0.23828125	-0.84857788	89.458	4.03514	266.90982	0
21575	0.16796875	-1.3544922	-2.2743591	59.724499	3.9196899	272.53113	6.9274286e-10
21576	2.9208984	-2.3134766	-7.3595642	118.18492	2.2654495	229.34718	0
21577	1.6455078	1.5224609	-5.3957275	114.65402	2.6327902	229.96568	0
21578	2.4121094	1.0507812	-0.028631592	79.307724	3.8266969	261.99155	2.2780032e-10
21579	1.6650391	-2.8271484	-7.4708923	126.43575	1.9025716	226.52258	0
21580	-0.026367188	1.7070312	-3.9799866	92.157433	2.7720025	245.51233	0
21581	0.37890625	1.8242188	3.1361328	69.927162	5.4101256	287.98337	0
21582	-0.69824219	-1.1767578	0.17519531	37.456863	4.5977837	279.57645	3.1321639e-09
21583	0.60839844	-0.94726562	0.91433105	36.105175	5.4138493	296.49817	9.2669197e-09
21584	4.3417969	-2.6591797	-5.9682983	120.72224	2.5733569	244.92003	1.4773588e-10
21585	1.7675781	0.65332031	-5.6780151	117.98634	2.5203136	236.92514	0
21586	0.33691406	-0.17822266	-4.5066284	93.71595	2.9320385	252.54453	1.7587848e-10
21587	-1.09375	-1.0097656	-3.3445496	68.585701	3.416056	268.16492	2.4140091e-10
21588	0.088867187	-1.4091797	-3.7106689	146.00952	3.3976314	237.97481	0
21589	0.17871094	0.75	-2.4305176	143.00888	3.7795774	238.24602	0
21590	-0.81542969	0.84960938	1.749292	79.241692	5.7842586	281.81949	3.0960367e-10
21591	0.5	1.9023437	9.345697	84.731171	9.3165875	320.9509	1.1243586e-08
