"",32.900
422.0000,2.0479E+001
423.0000,2.0428E+001
424.0000,1.9319E+001
425.0000,1.3273E+001
426.0000,1.9723E+001
427.0000,1.6968E+001
428.0000,1.9060E+001
429.0000,1.9627E+001
430.0000,1.8322E+001
431.0000,1.7883E+001
432.0000,3.1939E+000
433.0000,2.5785E+001
434.0000,5.1190E+001
435.0000,2.5374E+001
436.0000,1.7865E+001
437.0000,4.0356E+001
438.0000,1.7902E+001
439.0000,2.1425E+001
440.0000,2.4934E+001
441.0000,2.1682E+001
442.0000,1.8206E+001
443.0000,2.3813E+001
444.0000,2.6165E+001
445.0000,1.7243E+001
446.0000,2.1885E+001
447.0000,3.7594E+001
448.0000,1.4865E+001
449.0000,1.8770E+001
450.0000,6.9697E+001
451.0000,5.7207E+001
452.0000,7.5692E+001
453.0000,7.8808E+001
454.0000,8.2155E+001
455.0000,4.5654E+001
456.0000,1.0862E+002
457.0000,4.4718E+001
458.0000,1.5520E+001
459.0000,3.5889E+001
460.0000,3.2296E+001
461.0000,4.6664E+001
462.0000,6.8948E+001
463.0000,5.0559E+001
464.0000,1.4880E+002
465.0000,1.4874E+002
466.0000,1.3533E+002
467.0000,9.0982E+001
468.0000,1.3031E+002
469.0000,9.6210E+001
470.0000,1.0647E+002
471.0000,8.8739E+001
472.0000,1.5414E+002
473.0000,1.6069E+002
474.0000,1.7524E+002
475.0000,1.7373E+002
476.0000,6.4482E+001
477.0000,3.2130E+000
478.0000,5.4094E+001
479.0000,8.4494E+001
480.0000,1.8595E+002
481.0000,1.4773E+002
482.0000,1.8315E+002
483.0000,1.8673E+002
484.0000,1.8778E+002
485.0000,1.7278E+002
486.0000,2.3891E+001
487.0000,2.9705E+001
488.0000,1.5640E+002
489.0000,1.9574E+002
490.0000,1.1584E+002
491.0000,2.0725E+002
492.0000,1.6836E+002
493.0000,8.9176E+001
494.0000,4.1505E+001
495.0000,7.0396E+001
496.0000,8.8399E+000
497.0000,7.3019E+000
498.0000,6.6315E-001
499.0000,3.4842E+001
500.0000,2.1689E+001
501.0000,1.1942E+002
502.0000,1.1926E+002
503.0000,2.6906E+001
504.0000,9.5809E+001
505.0000,1.0374E+002
506.0000,1.2582E+002
507.0000,9.1550E+001
508.0000,1.5217E+002
509.0000,1.9728E+002
510.0000,1.5992E+002
511.0000,1.3214E+002
512.0000,2.1335E+002
513.0000,1.4954E+002
514.0000,1.6820E+002
515.0000,1.9119E+002
516.0000,1.3667E+002
517.0000,3.4716E+001
518.0000,5.9902E-001
519.0000,6.8576E+000
520.0000,9.8189E+001
521.0000,1.5003E+002
522.0000,9.4415E+000
523.0000,2.8038E+001
524.0000,6.8993E+001
525.0000,2.7513E+001
526.0000,9.7327E+001
527.0000,1.6551E+002
528.0000,1.3750E+002
529.0000,1.0564E+002
530.0000,1.5076E+002
531.0000,1.7363E+002
532.0000,1.4212E+002
533.0000,2.1039E+002
534.0000,1.8706E+002
535.0000,1.6075E+002
536.0000,2.1338E+002
537.0000,1.3486E+002
538.0000,1.2279E+002
539.0000,7.7041E+001
540.0000,6.1038E+001
541.0000,2.2472E+001
542.0000,1.1799E+002
543.0000,1.3427E+001
544.0000,1.1515E+002
545.0000,1.6248E+002
546.0000,1.5129E+002
547.0000,1.3503E+002
548.0000,1.6909E+002
549.0000,1.3064E+002
550.0000,1.9152E+002
551.0000,1.0051E+002
552.0000,1.5355E+002
553.0000,1.9347E+002
554.0000,1.6151E+002
555.0000,1.4229E+002
556.0000,1.0403E+002
557.0000,8.0829E+001
558.0000,1.0714E+002
559.0000,1.7155E+002
560.0000,1.3303E+002
561.0000,1.8589E+002
562.0000,1.6661E+002
563.0000,1.6226E+002
564.0000,1.6085E+002
565.0000,1.3832E+002
566.0000,1.1500E+002
567.0000,4.3651E+001
568.0000,1.1467E+002
569.0000,1.8207E+002
570.0000,1.6092E+002
571.0000,1.4469E+002
572.0000,1.3091E+002
573.0000,6.8387E+001
574.0000,1.5288E+002
575.0000,1.7850E+002
576.0000,1.7850E+002
577.0000,1.4933E+002
578.0000,1.7340E+002
579.0000,1.4049E+002
580.0000,1.0612E+002
581.0000,1.8933E+002
582.0000,1.8430E+002
583.0000,1.3123E+002
584.0000,1.6604E+002
585.0000,1.9318E+002
586.0000,1.4258E+002
587.0000,1.7687E+002
588.0000,1.7540E+002
589.0000,1.8321E+002
590.0000,1.8322E+002
591.0000,1.4548E+002
592.0000,1.4267E+002
593.0000,1.6216E+002
594.0000,1.2921E+002
595.0000,1.0773E+002
596.0000,5.8723E+001
597.0000,9.6424E+001
598.0000,1.5718E+002
599.0000,1.3287E+002
600.0000,9.3558E+001
601.0000,6.3484E+001
602.0000,1.0934E+002
603.0000,1.9827E+001
604.0000,2.7779E+001
605.0000,5.9707E+000
606.0000,1.1860E+002
607.0000,1.6350E+002
608.0000,1.2687E+002
609.0000,3.2722E+001
610.0000,1.2223E+001
611.0000,8.2374E+001
612.0000,7.0467E+001
613.0000,8.5900E+001
614.0000,1.1327E+002
615.0000,1.4896E+002
616.0000,1.1652E+002
617.0000,1.3906E+002
618.0000,1.4888E+002
619.0000,1.5474E+002
620.0000,4.5520E+001
621.0000,3.6276E+001
622.0000,5.0742E+001
623.0000,9.2440E+001
624.0000,1.3743E+002
625.0000,1.3741E+002
626.0000,7.2528E+001
627.0000,1.1217E+002
628.0000,1.2730E+002
629.0000,9.8039E+001
630.0000,1.0449E+001
631.0000,6.6671E+001
632.0000,1.0198E+002
633.0000,1.0199E+002
634.0000,8.8495E+001
635.0000,1.0314E+002
636.0000,2.5870E+001
637.0000,1.0612E+002
638.0000,8.1129E+000
639.0000,7.0477E+001
640.0000,1.0328E+002
641.0000,7.7725E+001
642.0000,1.0530E+002
643.0000,8.5163E+001
644.0000,1.1080E+002
645.0000,1.1210E+002
646.0000,1.0002E+002
647.0000,5.2000E+001
648.0000,5.6237E+001
649.0000,3.7534E+001
650.0000,1.0502E+002
651.0000,9.6677E+001
652.0000,7.3991E+001
653.0000,9.9528E+001
654.0000,2.4109E+001
655.0000,4.4625E+001
656.0000,6.3418E+001
657.0000,1.7762E+000
658.0000,8.6984E+001
659.0000,6.5950E+001
660.0000,4.8036E+001
661.0000,4.1999E+001
662.0000,4.5577E+001
663.0000,5.4038E+001
664.0000,8.3982E+001
665.0000,1.0790E+000
666.0000,5.1659E+001
667.0000,7.9027E+001
668.0000,5.0835E+001
669.0000,7.2636E+001
670.0000,3.9904E+001
671.0000,6.2471E+001
672.0000,6.2356E+001
673.0000,5.7342E+001
674.0000,6.6110E+001
675.0000,3.3646E+001
676.0000,3.1771E+000
677.0000,4.0614E+001
678.0000,5.0132E+001
679.0000,5.6411E+001
680.0000,6.8018E+000
681.0000,1.0585E+001
682.0000,8.4942E+000
683.0000,3.0925E+001
684.0000,1.3926E+001
685.0000,3.0070E+001
686.0000,3.6212E+001
687.0000,2.4999E+001
688.0000,4.6659E+001
689.0000,5.8565E+001
690.0000,5.1041E+001
