"",-33.000,-32.000,-31.000,-30.000,-29.000,-28.000,-27.000,-26.000,-25.000,-24.000,-23.000,-22.000,-21.000,-20.000,-19.000,-18.000,-17.000,-16.000,-15.000,-14.000,-13.000,-12.000,-11.000,-10.000,-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000
199.0000,NaN,1.2949E-023,1.3004E-023,3.4587E-023,2.7237E-022,1.0363E-021,2.6926E-021,8.5624E-021,2.8673E-020,9.6548E-020,3.6188E-019,1.3242E-018,4.3173E-018,1.4704E-017,5.7207E-017,2.4853E-016,1.0399E-015,3.4012E-015,1.4250E-014,5.7159E-014,2.1737E-013,7.9510E-013,2.6837E-012,8.4250E-012,2.8178E-011,8.3222E-011,1.8348E-010,2.6929E-010,2.0350E-010,1.2355E-010,1.2057E-008,5.6086E-008,1.0713E-007,0.0000E+000
200.0000,NaN,3.1906E-023,3.0969E-023,7.9763E-023,6.1575E-022,2.2498E-021,5.6271E-021,1.7263E-020,5.5749E-020,1.8039E-019,6.4510E-019,2.2429E-018,6.9940E-018,2.3034E-017,8.6996E-017,3.6454E-016,1.4587E-015,4.6109E-015,1.8869E-014,7.3524E-014,2.6785E-013,9.2396E-013,2.9089E-012,8.5566E-012,2.6976E-011,7.4317E-011,1.5186E-010,2.1022E-010,1.5927E-010,8.8383E-011,1.1246E-008,4.4788E-008,8.0586E-008,1.3235E-023
201.0000,NaN,7.5393E-023,7.1677E-023,1.8159E-022,1.3913E-021,4.9339E-021,1.1935E-020,3.5399E-020,1.1030E-019,3.4340E-019,1.1801E-018,3.9506E-018,1.1917E-017,3.8066E-017,1.3917E-016,5.6129E-016,2.1691E-015,6.6884E-015,2.6479E-014,9.9525E-014,3.4635E-013,1.1308E-012,3.3560E-012,9.3144E-012,2.7625E-011,7.1131E-011,1.3590E-010,1.7823E-010,1.2716E-010,1.8426E-011,2.7723E-009,1.2395E-008,1.8695E-007,0.0000E+000
202.0000,NaN,1.3603E-022,1.2840E-022,3.1956E-022,2.4222E-021,8.3696E-021,1.9742E-020,5.7029E-020,1.7305E-019,5.2475E-019,1.7536E-018,5.7105E-018,1.6820E-017,5.2555E-017,1.8782E-016,7.4015E-016,2.7855E-015,8.4104E-015,3.2482E-014,1.1825E-013,3.9534E-013,1.2333E-012,3.4973E-012,9.3087E-012,2.6376E-011,6.4574E-011,1.1731E-010,1.4703E-010,9.9906E-011,3.2500E-011,3.4341E-009,4.0217E-009,1.0124E-007,0.0000E+000
203.0000,NaN,4.3982E-022,4.0557E-022,9.8457E-022,7.4010E-021,2.5052E-020,5.7852E-020,1.6208E-019,4.7574E-019,1.3934E-018,4.4944E-018,1.4220E-017,4.0893E-017,1.2385E-016,4.2500E-016,1.6038E-015,5.8579E-015,1.7388E-014,6.3975E-014,2.2223E-013,7.1048E-013,2.1147E-012,5.7184E-012,1.4377E-011,3.7449E-011,8.4092E-011,1.4183E-010,1.6476E-010,8.7585E-011,4.9047E-009,3.8766E-007,2.4645E-007,2.1053E-007,0.0000E+000
204.0000,NaN,2.2674E-021,2.0828E-021,5.1234E-021,3.7131E-020,1.2040E-019,2.5663E-019,6.7770E-019,1.8773E-018,5.1825E-018,1.5932E-017,4.7638E-017,1.2694E-016,3.5793E-016,1.1638E-015,4.2305E-015,1.4721E-014,3.9592E-014,1.3879E-013,4.5146E-013,1.3346E-012,3.6561E-012,8.9678E-012,2.0131E-011,4.7886E-011,9.8356E-011,1.5222E-010,1.6809E-010,5.5350E-010,6.7789E-009,1.3980E-007,2.5548E-008,1.1709E-008,0.0000E+000
205.0000,NaN,4.8892E-021,4.2329E-021,1.0138E-020,7.1754E-020,2.2357E-019,4.5816E-019,1.1631E-018,3.1112E-018,8.2970E-018,2.4511E-017,7.0147E-017,1.7985E-016,4.9293E-016,1.5648E-015,5.5034E-015,1.8234E-014,4.6932E-014,1.5791E-013,4.8966E-013,1.3635E-012,3.4944E-012,8.0091E-012,1.7035E-011,3.9144E-011,7.8060E-011,1.1742E-010,1.4538E-010,5.0545E-010,5.0973E-008,8.8331E-009,3.8003E-008,1.3241E-007,0.0000E+000
206.0000,NaN,1.1996E-020,1.0255E-020,2.4366E-020,1.7099E-019,5.1712E-019,1.0220E-018,2.5096E-018,6.4833E-018,1.6667E-017,4.7476E-017,1.3130E-016,3.2606E-016,8.6513E-016,2.6479E-015,8.9362E-015,2.8380E-014,7.0024E-014,2.2448E-013,6.5962E-013,1.7338E-012,4.1869E-012,9.0691E-012,1.8284E-011,3.9912E-011,7.6203E-011,1.1253E-010,1.7300E-010,6.7337E-010,8.0505E-009,5.2341E-008,8.6247E-008,1.0074E-007,0.0000E+000
207.0000,NaN,3.4505E-020,2.9097E-020,6.8529E-020,4.7502E-019,1.3999E-018,2.6809E-018,6.3697E-018,1.5912E-017,3.9524E-017,1.0881E-016,2.9122E-016,6.9999E-016,1.7914E-015,5.2618E-015,1.6977E-014,5.1621E-014,1.2199E-013,3.7063E-013,1.0298E-012,2.5603E-012,5.8531E-012,1.2043E-011,2.3138E-011,4.7981E-011,8.7944E-011,1.3364E-010,2.5374E-010,7.7508E-010,1.0551E-008,7.6019E-008,1.1731E-007,2.5869E-007,0.0000E+000
208.0000,NaN,5.7991E-020,4.8366E-020,1.1169E-019,7.6125E-019,2.1787E-018,4.0399E-018,9.2601E-018,2.2447E-017,5.4193E-017,1.4502E-016,3.7498E-016,8.6591E-016,2.1395E-015,6.1161E-015,1.9220E-014,5.5947E-014,1.2453E-013,3.6469E-013,9.6920E-013,2.2848E-012,4.9551E-012,9.6903E-012,1.7865E-011,3.6524E-011,6.7466E-011,1.0887E-010,2.0241E-010,3.2555E-010,1.9747E-009,3.3344E-008,2.1331E-007,9.6573E-008,0.0000E+000
209.0000,NaN,7.8874E-020,6.5070E-020,1.4715E-019,1.0016E-018,2.8076E-018,5.0940E-018,1.1508E-017,2.7449E-017,6.5166E-017,1.7079E-016,4.3207E-016,9.8076E-016,2.3872E-015,6.6995E-015,2.0476E-014,5.7685E-014,1.2555E-013,3.5615E-013,9.1684E-013,2.0887E-012,4.3782E-012,8.3306E-012,1.5141E-011,3.0753E-011,5.7270E-011,9.3433E-011,1.5027E-010,2.4620E-010,2.1435E-009,2.5453E-010,1.4148E-008,2.6951E-007,0.0000E+000
210.0000,NaN,9.5025E-020,7.8617E-020,1.7631E-019,1.2023E-018,3.3238E-018,5.9794E-018,1.3355E-017,3.1498E-017,7.3912E-017,1.9072E-016,4.7532E-016,1.0678E-015,2.5717E-015,7.1150E-015,2.1308E-014,5.8616E-014,1.2577E-013,3.4781E-013,8.7316E-013,1.9396E-012,3.9696E-012,7.4293E-012,1.3420E-011,2.7087E-011,5.0332E-011,8.0261E-011,1.1532E-010,1.8097E-010,4.7567E-010,5.3415E-011,1.6530E-010,7.9102E-008,0.0000E+000
211.0000,NaN,8.4136E-020,7.0274E-020,1.5920E-019,1.0855E-018,2.9724E-018,5.3071E-018,1.1786E-017,2.7692E-017,6.4808E-017,1.6659E-016,4.1256E-016,9.2217E-016,2.2231E-015,6.1738E-015,1.8440E-014,5.0019E-014,1.0607E-013,2.9085E-013,7.2159E-013,1.5774E-012,3.1801E-012,5.9050E-012,1.0728E-011,2.2037E-011,4.1407E-011,6.4222E-011,8.3651E-011,1.6083E-010,1.4951E-010,1.5796E-011,5.0244E-010,1.8146E-007,0.0000E+000
212.0000,NaN,1.0375E-019,8.9065E-020,2.0622E-019,1.3329E-018,3.6243E-018,6.5732E-018,1.4512E-017,3.3930E-017,7.9317E-017,2.0165E-016,4.9562E-016,1.1143E-015,2.6923E-015,7.3817E-015,2.1394E-014,5.6800E-014,1.2286E-013,3.2495E-013,7.8728E-013,1.6976E-012,3.3819E-012,6.2573E-012,1.1365E-011,2.2165E-011,3.9707E-011,5.7975E-011,7.3540E-011,3.5132E-010,5.7191E-009,9.5103E-008,1.4582E-008,2.6522E-008,0.0000E+000
213.0000,NaN,2.1876E-019,1.8050E-019,3.8959E-019,2.5731E-018,6.9750E-018,1.2567E-017,2.7404E-017,6.2858E-017,1.4341E-016,3.5687E-016,8.6785E-016,1.9339E-015,4.5544E-015,1.1979E-014,3.3403E-014,8.7317E-014,1.8479E-013,4.7082E-013,1.1022E-012,2.3229E-012,4.5525E-012,8.2995E-012,1.4592E-011,2.7294E-011,4.5417E-011,6.0594E-011,7.6174E-011,3.1473E-010,7.2174E-009,4.6134E-008,6.5082E-008,8.8018E-008,0.0000E+000
214.0000,NaN,3.8609E-019,3.1609E-019,6.8796E-019,4.6345E-018,1.2539E-017,2.2097E-017,4.7497E-017,1.0707E-016,2.3951E-016,5.8889E-016,1.4143E-015,3.0758E-015,7.0208E-015,1.7910E-014,4.8930E-014,1.2561E-013,2.5507E-013,6.3528E-013,1.4476E-012,2.9788E-012,5.7285E-012,1.0212E-011,1.7333E-011,3.1000E-011,4.8969E-011,5.9701E-011,7.7243E-011,4.7559E-010,5.9313E-009,1.9713E-008,7.4719E-008,2.8529E-007,0.0000E+000
215.0000,NaN,3.4677E-019,2.8933E-019,6.4702E-019,4.3829E-018,1.1736E-017,2.0143E-017,4.2849E-017,9.5990E-017,2.1355E-016,5.2445E-016,1.2443E-015,2.6367E-015,5.9140E-015,1.5070E-014,4.1397E-014,1.0458E-013,2.0363E-013,5.0777E-013,1.1508E-012,2.3302E-012,4.4080E-012,7.7013E-012,1.2865E-011,2.3249E-011,3.6396E-011,4.2120E-011,6.5529E-011,2.9155E-010,6.9972E-010,6.7743E-010,3.8994E-010,2.9221E-009,0.0000E+000
216.0000,NaN,4.9634E-019,4.1919E-019,9.3411E-019,6.0076E-018,1.5913E-017,2.7701E-017,5.8387E-017,1.2983E-016,2.8811E-016,6.9718E-016,1.6301E-015,3.4449E-015,7.6933E-015,1.9357E-014,5.1878E-014,1.2794E-013,2.5160E-013,6.0900E-013,1.3528E-012,2.7044E-012,5.0432E-012,8.7019E-012,1.4318E-011,2.4508E-011,3.4846E-011,3.7634E-011,6.3704E-011,2.4878E-010,4.0941E-010,5.2854E-008,1.0464E-007,7.8028E-008,0.0000E+000
217.0000,NaN,8.9142E-019,7.2578E-019,1.5792E-018,1.0551E-017,2.7846E-017,4.7317E-017,9.8503E-017,2.1545E-016,4.6712E-016,1.1103E-015,2.5531E-015,5.2661E-015,1.1414E-014,2.7745E-014,7.2116E-014,1.7432E-013,3.3115E-013,7.8046E-013,1.6877E-012,3.2961E-012,6.0161E-012,1.0108E-011,1.5952E-011,2.5928E-011,3.5112E-011,3.6427E-011,6.6086E-011,1.5222E-010,1.3199E-008,4.8576E-009,7.8896E-009,5.1480E-008,0.0000E+000
218.0000,NaN,9.2223E-019,7.5645E-019,1.6669E-018,1.1081E-017,2.8987E-017,4.8583E-017,1.0022E-016,2.1754E-016,4.6810E-016,1.1037E-015,2.5029E-015,5.0689E-015,1.0842E-014,2.6252E-014,6.8107E-014,1.6206E-013,3.0012E-013,7.0395E-013,1.5094E-012,2.9039E-012,5.2081E-012,8.5643E-012,1.3223E-011,2.1155E-011,2.7929E-011,3.0395E-011,5.7861E-011,1.2238E-010,5.9638E-010,9.7023E-008,1.2342E-008,1.3415E-008,0.0000E+000
219.0000,NaN,1.2611E-018,1.0287E-018,2.2307E-018,1.4598E-017,3.7786E-017,6.3262E-017,1.2928E-016,2.7801E-016,5.9292E-016,1.3789E-015,3.0821E-015,6.1745E-015,1.3053E-014,3.1120E-014,7.9064E-014,1.8445E-013,3.3933E-013,7.7857E-013,1.6401E-012,3.1061E-012,5.4715E-012,8.8179E-012,1.3277E-011,2.0379E-011,2.5983E-011,3.0233E-011,5.8493E-011,1.5742E-010,3.0982E-009,2.4975E-007,3.1830E-008,3.5725E-008,0.0000E+000
220.0000,NaN,2.0303E-018,1.6295E-018,3.4746E-018,2.2688E-017,5.8340E-017,9.7006E-017,1.9600E-016,4.1561E-016,8.7223E-016,1.9923E-015,4.3856E-015,8.6707E-015,1.8029E-014,4.2056E-014,1.0452E-013,2.3935E-013,4.3378E-013,9.7145E-013,2.0009E-012,3.7172E-012,6.4149E-012,1.0090E-011,1.4681E-011,2.1470E-011,2.6732E-011,3.3886E-011,6.8902E-011,2.9254E-010,2.1998E-008,3.1289E-009,1.8819E-008,9.7686E-008,0.0000E+000
221.0000,NaN,3.5191E-018,2.7928E-018,5.9689E-018,3.9414E-017,1.0085E-016,1.6427E-016,3.2693E-016,6.8106E-016,1.3992E-015,3.1404E-015,6.7887E-015,1.3105E-014,2.6536E-014,6.0278E-014,1.4618E-013,3.2830E-013,5.7772E-013,1.2676E-012,2.5546E-012,4.6325E-012,7.7903E-012,1.1858E-011,1.6525E-011,2.3287E-011,2.9280E-011,4.1261E-011,8.9257E-011,3.3853E-010,5.9495E-009,1.9685E-008,1.5909E-008,4.1902E-008,0.0000E+000
222.0000,NaN,4.3163E-018,3.4308E-018,7.4206E-018,4.8836E-017,1.2366E-016,1.9681E-016,3.8595E-016,7.9337E-016,1.6072E-015,3.5641E-015,7.5649E-015,1.4227E-014,2.8158E-014,6.3016E-014,1.5129E-013,3.3349E-013,5.6673E-013,1.2309E-012,2.4428E-012,4.3303E-012,7.0910E-012,1.0450E-011,1.4145E-011,2.0065E-011,2.7006E-011,4.3004E-011,1.0570E-010,3.8530E-010,4.8279E-009,5.3576E-008,1.5985E-008,9.7434E-008,0.0000E+000
223.0000,NaN,3.6866E-018,2.9117E-018,6.3064E-018,4.1327E-017,1.0331E-016,1.6246E-016,3.1596E-016,6.4657E-016,1.3054E-015,2.8781E-015,6.0366E-015,1.1203E-014,2.2098E-014,4.9833E-014,1.2037E-013,2.6222E-013,4.3820E-013,9.5315E-013,1.8856E-012,3.2965E-012,5.2968E-012,7.6594E-012,1.0334E-011,1.5222E-011,2.2635E-011,4.0503E-011,1.0567E-010,3.4652E-010,9.7236E-010,6.1189E-010,6.1546E-009,2.2405E-009,0.0000E+000
224.0000,NaN,5.7504E-018,4.5322E-018,9.6739E-018,6.0059E-017,1.4863E-016,2.3767E-016,4.5753E-016,9.2609E-016,1.8555E-015,4.0121E-015,8.2951E-015,1.5412E-014,3.0276E-014,6.7029E-014,1.5699E-013,3.3487E-013,5.6959E-013,1.1977E-012,2.3166E-012,3.9902E-012,6.3011E-012,8.9930E-012,1.2037E-011,1.7310E-011,2.5622E-011,4.7825E-011,1.2272E-010,3.5153E-010,5.9807E-009,4.5671E-008,2.0271E-007,5.2518E-007,0.0000E+000
225.0000,NaN,8.6169E-018,6.5839E-018,1.3879E-017,9.0379E-017,2.2315E-016,3.4679E-016,6.5991E-016,1.3134E-015,2.5676E-015,5.4634E-015,1.1143E-014,2.0257E-014,3.8776E-014,8.3500E-014,1.9138E-013,4.0314E-013,6.6279E-013,1.3694E-012,2.5848E-012,4.3443E-012,6.7061E-012,9.3628E-012,1.2315E-011,1.8080E-011,2.9140E-011,5.8254E-011,1.7477E-010,2.0424E-009,3.5503E-009,3.7773E-010,1.4040E-010,3.4581E-008,0.0000E+000
226.0000,NaN,7.0250E-018,5.3762E-018,1.1574E-017,7.4738E-017,1.8336E-016,2.8281E-016,5.3464E-016,1.0618E-015,2.0774E-015,4.4177E-015,8.9509E-015,1.6129E-014,3.0837E-014,6.6962E-014,1.5467E-013,3.2302E-013,5.2431E-013,1.0841E-012,2.0409E-012,3.3918E-012,5.1676E-012,7.1542E-012,9.5391E-012,1.4847E-011,2.6306E-011,6.0486E-011,2.6672E-010,2.3827E-009,1.1056E-008,3.3760E-009,2.4098E-009,2.1431E-008,0.0000E+000
