"",-33.000,-32.000,-31.000,-30.000,-29.000,-28.000,-27.000,-26.000,-25.000,-24.000,-23.000,-22.000,-21.000,-20.000,-19.000,-18.000,-17.000,-16.000,-15.000,-14.000,-13.000,-12.000,-11.000,-10.000,-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000
1132.0000,NaN,1.2020E-001,1.2015E-001,1.2003E-001,1.1994E-001,1.1991E-001,1.1987E-001,1.1983E-001,1.1977E-001,1.1970E-001,1.1961E-001,1.1948E-001,1.1928E-001,1.1891E-001,1.1827E-001,1.1746E-001,1.1689E-001,1.1681E-001,1.1689E-001,1.1699E-001,1.1711E-001,1.1724E-001,1.1738E-001,1.1753E-001,1.1767E-001,1.1782E-001,1.1797E-001,1.1812E-001,1.1828E-001,1.1844E-001,1.1861E-001,1.1877E-001,8.4897E-002,0.0000E+000
1133.0000,NaN,1.2067E-001,1.2061E-001,1.2048E-001,1.2038E-001,1.2033E-001,1.2027E-001,1.2020E-001,1.2012E-001,1.2005E-001,1.2000E-001,1.2002E-001,1.2013E-001,1.2032E-001,1.2048E-001,1.2060E-001,1.2075E-001,1.2092E-001,1.2110E-001,1.2129E-001,1.2150E-001,1.2171E-001,1.2193E-001,1.2215E-001,1.2235E-001,1.2255E-001,1.2274E-001,1.2292E-001,1.2312E-001,1.2331E-001,1.2350E-001,1.2368E-001,8.8408E-002,0.0000E+000
1134.0000,NaN,1.2238E-001,1.2240E-001,1.2245E-001,1.2251E-001,1.2261E-001,1.2281E-001,1.2323E-001,1.2378E-001,1.2412E-001,1.2434E-001,1.2453E-001,1.2469E-001,1.2484E-001,1.2498E-001,1.2511E-001,1.2525E-001,1.2539E-001,1.2556E-001,1.2579E-001,1.2609E-001,1.2641E-001,1.2672E-001,1.2700E-001,1.2727E-001,1.2755E-001,1.2795E-001,1.2850E-001,1.2910E-001,1.2973E-001,1.3046E-001,1.3137E-001,9.4316E-002,0.0000E+000
1135.0000,NaN,1.2658E-001,1.2662E-001,1.2675E-001,1.2699E-001,1.2747E-001,1.2816E-001,1.2866E-001,1.2884E-001,1.2898E-001,1.2915E-001,1.2937E-001,1.2956E-001,1.2972E-001,1.2990E-001,1.3012E-001,1.3037E-001,1.3065E-001,1.3092E-001,1.3118E-001,1.3146E-001,1.3181E-001,1.3215E-001,1.3241E-001,1.3267E-001,1.3300E-001,1.3347E-001,1.3427E-001,1.3538E-001,1.3645E-001,1.3734E-001,1.3818E-001,9.9072E-002,0.0000E+000
1136.0000,NaN,1.3197E-001,1.3207E-001,1.3245E-001,1.3300E-001,1.3336E-001,1.3351E-001,1.3361E-001,1.3376E-001,1.3395E-001,1.3417E-001,1.3443E-001,1.3474E-001,1.3509E-001,1.3540E-001,1.3565E-001,1.3592E-001,1.3623E-001,1.3660E-001,1.3706E-001,1.3760E-001,1.3806E-001,1.3840E-001,1.3866E-001,1.3887E-001,1.3908E-001,1.3940E-001,1.3989E-001,1.4062E-001,1.4179E-001,1.4370E-001,1.4644E-001,1.0594E-001,0.0000E+000
1137.0000,NaN,1.3733E-001,1.3744E-001,1.3766E-001,1.3779E-001,1.3791E-001,1.3807E-001,1.3835E-001,1.3884E-001,1.3925E-001,1.3940E-001,1.3951E-001,1.3964E-001,1.3986E-001,1.4018E-001,1.4056E-001,1.4086E-001,1.4110E-001,1.4130E-001,1.4147E-001,1.4165E-001,1.4183E-001,1.4198E-001,1.4210E-001,1.4220E-001,1.4238E-001,1.4299E-001,1.4461E-001,1.4835E-001,1.5243E-001,1.5361E-001,1.5424E-001,1.1044E-001,0.0000E+000
1138.0000,NaN,1.4184E-001,1.4194E-001,1.4216E-001,1.4230E-001,1.4241E-001,1.4253E-001,1.4267E-001,1.4285E-001,1.4308E-001,1.4338E-001,1.4369E-001,1.4393E-001,1.4408E-001,1.4420E-001,1.4431E-001,1.4443E-001,1.4458E-001,1.4477E-001,1.4496E-001,1.4515E-001,1.4536E-001,1.4558E-001,1.4590E-001,1.4632E-001,1.4665E-001,1.4685E-001,1.4696E-001,1.4704E-001,1.4711E-001,1.4717E-001,1.4721E-001,1.0517E-001,0.0000E+000
1139.0000,NaN,1.4522E-001,1.4529E-001,1.4553E-001,1.4585E-001,1.4608E-001,1.4622E-001,1.4631E-001,1.4645E-001,1.4660E-001,1.4676E-001,1.4693E-001,1.4710E-001,1.4728E-001,1.4750E-001,1.4785E-001,1.4838E-001,1.4892E-001,1.4940E-001,1.4995E-001,1.5059E-001,1.5135E-001,1.5224E-001,1.5293E-001,1.5320E-001,1.5334E-001,1.5344E-001,1.5351E-001,1.5355E-001,1.5356E-001,1.5350E-001,1.5332E-001,1.0940E-001,0.0000E+000
1140.0000,NaN,1.5041E-001,1.5062E-001,1.5103E-001,1.5126E-001,1.5142E-001,1.5161E-001,1.5185E-001,1.5226E-001,1.5290E-001,1.5360E-001,1.5420E-001,1.5455E-001,1.5476E-001,1.5494E-001,1.5513E-001,1.5536E-001,1.5562E-001,1.5588E-001,1.5612E-001,1.5633E-001,1.5653E-001,1.5675E-001,1.5722E-001,1.5793E-001,1.5846E-001,1.5883E-001,1.5940E-001,1.6048E-001,1.6217E-001,1.6422E-001,1.6775E-001,1.2221E-001,0.0000E+000
1141.0000,NaN,1.5662E-001,1.5670E-001,1.5703E-001,1.5756E-001,1.5811E-001,1.5847E-001,1.5860E-001,1.5872E-001,1.5888E-001,1.5908E-001,1.5926E-001,1.5946E-001,1.5970E-001,1.5996E-001,1.6020E-001,1.6044E-001,1.6068E-001,1.6091E-001,1.6110E-001,1.6125E-001,1.6134E-001,1.6139E-001,1.6140E-001,1.6139E-001,1.6138E-001,1.6136E-001,1.6135E-001,1.6138E-001,1.6148E-001,1.6161E-001,1.6098E-001,1.1424E-001,0.0000E+000
1142.0000,NaN,1.6073E-001,1.6079E-001,1.6095E-001,1.6111E-001,1.6123E-001,1.6135E-001,1.6154E-001,1.6195E-001,1.6269E-001,1.6334E-001,1.6360E-001,1.6377E-001,1.6392E-001,1.6406E-001,1.6424E-001,1.6449E-001,1.6477E-001,1.6514E-001,1.6559E-001,1.6591E-001,1.6607E-001,1.6625E-001,1.6661E-001,1.6729E-001,1.6795E-001,1.6835E-001,1.6887E-001,1.6977E-001,1.7160E-001,1.7477E-001,1.7963E-001,1.3096E-001,-2.7756E-017
1143.0000,NaN,1.6532E-001,1.6538E-001,1.6560E-001,1.6594E-001,1.6625E-001,1.6645E-001,1.6653E-001,1.6663E-001,1.6676E-001,1.6689E-001,1.6704E-001,1.6721E-001,1.6740E-001,1.6764E-001,1.6795E-001,1.6828E-001,1.6859E-001,1.6888E-001,1.6918E-001,1.6957E-001,1.7008E-001,1.7064E-001,1.7118E-001,1.7161E-001,1.7188E-001,1.7202E-001,1.7212E-001,1.7219E-001,1.7222E-001,1.7224E-001,1.7223E-001,1.2301E-001,0.0000E+000
1144.0000,NaN,1.6934E-001,1.6943E-001,1.6963E-001,1.6977E-001,1.6988E-001,1.6999E-001,1.7012E-001,1.7029E-001,1.7058E-001,1.7096E-001,1.7125E-001,1.7146E-001,1.7162E-001,1.7177E-001,1.7193E-001,1.7210E-001,1.7230E-001,1.7252E-001,1.7282E-001,1.7322E-001,1.7363E-001,1.7391E-001,1.7409E-001,1.7421E-001,1.7432E-001,1.7446E-001,1.7469E-001,1.7513E-001,1.7604E-001,1.7777E-001,1.8061E-001,1.3053E-001,0.0000E+000
1145.0000,NaN,1.7298E-001,1.7307E-001,1.7335E-001,1.7369E-001,1.7389E-001,1.7402E-001,1.7415E-001,1.7431E-001,1.7450E-001,1.7470E-001,1.7497E-001,1.7540E-001,1.7588E-001,1.7618E-001,1.7639E-001,1.7657E-001,1.7675E-001,1.7699E-001,1.7730E-001,1.7759E-001,1.7780E-001,1.7789E-001,1.7798E-001,1.7834E-001,1.7935E-001,1.8214E-001,1.8581E-001,1.8726E-001,1.8786E-001,1.8827E-001,1.8875E-001,1.3509E-001,0.0000E+000
1146.0000,NaN,1.7763E-001,1.7773E-001,1.7806E-001,1.7852E-001,1.7896E-001,1.7921E-001,1.7931E-001,1.7947E-001,1.7972E-001,1.8014E-001,1.8106E-001,1.8213E-001,1.8266E-001,1.8295E-001,1.8332E-001,1.8385E-001,1.8438E-001,1.8490E-001,1.8533E-001,1.8565E-001,1.8588E-001,1.8606E-001,1.8617E-001,1.8624E-001,1.8629E-001,1.8634E-001,1.8641E-001,1.8652E-001,1.8662E-001,1.8659E-001,1.8619E-001,1.3265E-001,0.0000E+000
1147.0000,NaN,1.8357E-001,1.8367E-001,1.8405E-001,1.8466E-001,1.8527E-001,1.8563E-001,1.8577E-001,1.8594E-001,1.8617E-001,1.8639E-001,1.8662E-001,1.8688E-001,1.8711E-001,1.8729E-001,1.8746E-001,1.8764E-001,1.8784E-001,1.8808E-001,1.8843E-001,1.8877E-001,1.8900E-001,1.8919E-001,1.8939E-001,1.8969E-001,1.9011E-001,1.9048E-001,1.9074E-001,1.9103E-001,1.9141E-001,1.9196E-001,1.9268E-001,1.3793E-001,2.7756E-017
1148.0000,NaN,1.8907E-001,1.8913E-001,1.8934E-001,1.8963E-001,1.8986E-001,1.9000E-001,1.9009E-001,1.9025E-001,1.9054E-001,1.9097E-001,1.9134E-001,1.9152E-001,1.9167E-001,1.9185E-001,1.9204E-001,1.9225E-001,1.9249E-001,1.9276E-001,1.9310E-001,1.9357E-001,1.9412E-001,1.9459E-001,1.9495E-001,1.9524E-001,1.9549E-001,1.9578E-001,1.9616E-001,1.9669E-001,1.9746E-001,1.9858E-001,2.0006E-001,1.4359E-001,2.7756E-017
1149.0000,NaN,1.9401E-001,1.9410E-001,1.9445E-001,1.9490E-001,1.9516E-001,1.9529E-001,1.9542E-001,1.9560E-001,1.9578E-001,1.9597E-001,1.9616E-001,1.9637E-001,1.9659E-001,1.9680E-001,1.9698E-001,1.9716E-001,1.9734E-001,1.9751E-001,1.9767E-001,1.9782E-001,1.9797E-001,1.9813E-001,1.9838E-001,1.9928E-001,2.0267E-001,2.0695E-001,2.0830E-001,2.0874E-001,2.0895E-001,2.0909E-001,2.0920E-001,1.4947E-001,2.7756E-017
1150.0000,NaN,1.9806E-001,1.9812E-001,1.9825E-001,1.9834E-001,1.9843E-001,1.9854E-001,1.9871E-001,1.9902E-001,1.9938E-001,1.9960E-001,1.9980E-001,2.0003E-001,2.0031E-001,2.0065E-001,2.0103E-001,2.0142E-001,2.0181E-001,2.0220E-001,2.0267E-001,2.0332E-001,2.0402E-001,2.0453E-001,2.0490E-001,2.0520E-001,2.0549E-001,2.0572E-001,2.0592E-001,2.0619E-001,2.0658E-001,2.0703E-001,2.0654E-001,1.4676E-001,0.0000E+000
1151.0000,NaN,2.0256E-001,2.0261E-001,2.0271E-001,2.0280E-001,2.0292E-001,2.0312E-001,2.0345E-001,2.0377E-001,2.0390E-001,2.0401E-001,2.0423E-001,2.0470E-001,2.0519E-001,2.0541E-001,2.0557E-001,2.0574E-001,2.0590E-001,2.0606E-001,2.0622E-001,2.0647E-001,2.0693E-001,2.0749E-001,2.0797E-001,2.0833E-001,2.0856E-001,2.0870E-001,2.0879E-001,2.0888E-001,2.0904E-001,2.0929E-001,2.0943E-001,1.4953E-001,0.0000E+000
1152.0000,NaN,2.0634E-001,2.0638E-001,2.0653E-001,2.0675E-001,2.0708E-001,2.0739E-001,2.0755E-001,2.0764E-001,2.0776E-001,2.0796E-001,2.0825E-001,2.0867E-001,2.0908E-001,2.0931E-001,2.0950E-001,2.0970E-001,2.0992E-001,2.1016E-001,2.1043E-001,2.1079E-001,2.1142E-001,2.1221E-001,2.1271E-001,2.1288E-001,2.1300E-001,2.1309E-001,2.1317E-001,2.1325E-001,2.1330E-001,2.1332E-001,2.1325E-001,1.5226E-001,-2.7756E-017
1153.0000,NaN,2.1152E-001,2.1166E-001,2.1192E-001,2.1206E-001,2.1220E-001,2.1236E-001,2.1252E-001,2.1269E-001,2.1292E-001,2.1329E-001,2.1382E-001,2.1436E-001,2.1474E-001,2.1502E-001,2.1530E-001,2.1564E-001,2.1606E-001,2.1657E-001,2.1714E-001,2.1775E-001,2.1837E-001,2.1898E-001,2.1968E-001,2.2030E-001,2.2054E-001,2.2064E-001,2.2069E-001,2.2070E-001,2.2065E-001,2.2054E-001,2.2031E-001,1.5723E-001,-2.7756E-017
1154.0000,NaN,2.1716E-001,2.1726E-001,2.1750E-001,2.1779E-001,2.1830E-001,2.1920E-001,2.2006E-001,2.2038E-001,2.2061E-001,2.2083E-001,2.2108E-001,2.2137E-001,2.2167E-001,2.2192E-001,2.2213E-001,2.2233E-001,2.2252E-001,2.2272E-001,2.2293E-001,2.2322E-001,2.2354E-001,2.2393E-001,2.2480E-001,2.2589E-001,2.2643E-001,2.2671E-001,2.2702E-001,2.2750E-001,2.2832E-001,2.2986E-001,2.3283E-001,1.6806E-001,2.7756E-017
1155.0000,NaN,2.2477E-001,2.2482E-001,2.2497E-001,2.2517E-001,2.2544E-001,2.2587E-001,2.2638E-001,2.2680E-001,2.2714E-001,2.2741E-001,2.2763E-001,2.2782E-001,2.2798E-001,2.2815E-001,2.2834E-001,2.2856E-001,2.2882E-001,2.2911E-001,2.2944E-001,2.2981E-001,2.3020E-001,2.3061E-001,2.3102E-001,2.3147E-001,2.3207E-001,2.3287E-001,2.3358E-001,2.3398E-001,2.3419E-001,2.3434E-001,2.3445E-001,1.6749E-001,0.0000E+000
1156.0000,NaN,2.2982E-001,2.2994E-001,2.3047E-001,2.3129E-001,2.3177E-001,2.3193E-001,2.3210E-001,2.3235E-001,2.3260E-001,2.3284E-001,2.3308E-001,2.3334E-001,2.3365E-001,2.3400E-001,2.3432E-001,2.3461E-001,2.3490E-001,2.3515E-001,2.3545E-001,2.3584E-001,2.3627E-001,2.3663E-001,2.3690E-001,2.3717E-001,2.3775E-001,2.3904E-001,2.4098E-001,2.4307E-001,2.4478E-001,2.4600E-001,2.4719E-001,1.7716E-001,0.0000E+000
1157.0000,NaN,2.3658E-001,2.3679E-001,2.3719E-001,2.3741E-001,2.3759E-001,2.3782E-001,2.3824E-001,2.3896E-001,2.3964E-001,2.3999E-001,2.4020E-001,2.4036E-001,2.4061E-001,2.4105E-001,2.4162E-001,2.4208E-001,2.4235E-001,2.4261E-001,2.4285E-001,2.4314E-001,2.4368E-001,2.4448E-001,2.4513E-001,2.4554E-001,2.4580E-001,2.4602E-001,2.4632E-001,2.4678E-001,2.4742E-001,2.4826E-001,2.4902E-001,1.7809E-001,0.0000E+000
1158.0000,NaN,2.4305E-001,2.4318E-001,2.4346E-001,2.4369E-001,2.4400E-001,2.4459E-001,2.4526E-001,2.4567E-001,2.4593E-001,2.4613E-001,2.4630E-001,2.4646E-001,2.4664E-001,2.4686E-001,2.4717E-001,2.4755E-001,2.4795E-001,2.4835E-001,2.4879E-001,2.4925E-001,2.4974E-001,2.5019E-001,2.5059E-001,2.5090E-001,2.5110E-001,2.5122E-001,2.5129E-001,2.5135E-001,2.5137E-001,2.5137E-001,2.5132E-001,1.7947E-001,0.0000E+000
1159.0000,NaN,2.4825E-001,2.4834E-001,2.4859E-001,2.4882E-001,2.4898E-001,2.4922E-001,2.4972E-001,2.5027E-001,2.5051E-001,2.5063E-001,2.5078E-001,2.5099E-001,2.5124E-001,2.5151E-001,2.5178E-001,2.5201E-001,2.5223E-001,2.5247E-001,2.5272E-001,2.5299E-001,2.5329E-001,2.5355E-001,2.5375E-001,2.5406E-001,2.5481E-001,2.5584E-001,2.5656E-001,2.5701E-001,2.5735E-001,2.5763E-001,2.5785E-001,1.8426E-001,0.0000E+000
1160.0000,NaN,2.5379E-001,2.5401E-001,2.5454E-001,2.5495E-001,2.5514E-001,2.5530E-001,2.5547E-001,2.5561E-001,2.5577E-001,2.5596E-001,2.5618E-001,2.5641E-001,2.5664E-001,2.5687E-001,2.5708E-001,2.5731E-001,2.5754E-001,2.5779E-001,2.5811E-001,2.5847E-001,2.5873E-001,2.5894E-001,2.5942E-001,2.6037E-001,2.6214E-001,2.6456E-001,2.6631E-001,2.6730E-001,2.6796E-001,2.6846E-001,2.6886E-001,1.9219E-001,0.0000E+000
1161.0000,NaN,2.5964E-001,2.5979E-001,2.6027E-001,2.6079E-001,2.6100E-001,2.6113E-001,2.6132E-001,2.6154E-001,2.6182E-001,2.6221E-001,2.6284E-001,2.6383E-001,2.6481E-001,2.6528E-001,2.6556E-001,2.6580E-001,2.6602E-001,2.6623E-001,2.6647E-001,2.6687E-001,2.6755E-001,2.6855E-001,2.6960E-001,2.7007E-001,2.7032E-001,2.7057E-001,2.7091E-001,2.7140E-001,2.7213E-001,2.7326E-001,2.7493E-001,1.9724E-001,0.0000E+000
1162.0000,NaN,2.6708E-001,2.6720E-001,2.6752E-001,2.6793E-001,2.6867E-001,2.6943E-001,2.6969E-001,2.6985E-001,2.7013E-001,2.7065E-001,2.7142E-001,2.7204E-001,2.7226E-001,2.7245E-001,2.7267E-001,2.7288E-001,2.7307E-001,2.7323E-001,2.7338E-001,2.7350E-001,2.7361E-001,2.7373E-001,2.7395E-001,2.7436E-001,2.7495E-001,2.7570E-001,2.7626E-001,2.7642E-001,2.7652E-001,2.7659E-001,2.7664E-001,1.9762E-001,0.0000E+000
1163.0000,NaN,2.7328E-001,2.7336E-001,2.7366E-001,2.7414E-001,2.7460E-001,2.7488E-001,2.7500E-001,2.7511E-001,2.7527E-001,2.7546E-001,2.7566E-001,2.7592E-001,2.7624E-001,2.7671E-001,2.7720E-001,2.7757E-001,2.7795E-001,2.7839E-001,2.7895E-001,2.7973E-001,2.8085E-001,2.8192E-001,2.8237E-001,2.8257E-001,2.8270E-001,2.8280E-001,2.8287E-001,2.8292E-001,2.8292E-001,2.8282E-001,2.8254E-001,2.0163E-001,0.0000E+000
1164.0000,NaN,2.7955E-001,2.7977E-001,2.8018E-001,2.8040E-001,2.8058E-001,2.8079E-001,2.8112E-001,2.8203E-001,2.8330E-001,2.8394E-001,2.8424E-001,2.8448E-001,2.8474E-001,2.8501E-001,2.8530E-001,2.8561E-001,2.8591E-001,2.8619E-001,2.8644E-001,2.8665E-001,2.8683E-001,2.8708E-001,2.8794E-001,2.8918E-001,2.8972E-001,2.9014E-001,2.9077E-001,2.9225E-001,2.9542E-001,2.9938E-001,3.0436E-001,2.2051E-001,0.0000E+000
1165.0000,NaN,2.8885E-001,2.8897E-001,2.8929E-001,2.8962E-001,2.8989E-001,2.9012E-001,2.9034E-001,2.9065E-001,2.9124E-001,2.9234E-001,2.9323E-001,2.9345E-001,2.9361E-001,2.9384E-001,2.9422E-001,2.9473E-001,2.9518E-001,2.9561E-001,2.9645E-001,2.9770E-001,2.9874E-001,2.9941E-001,3.0005E-001,3.0068E-001,3.0123E-001,3.0171E-001,3.0207E-001,3.0246E-001,3.0303E-001,3.0380E-001,3.0454E-001,2.1776E-001,0.0000E+000
1166.0000,NaN,2.9712E-001,2.9755E-001,2.9850E-001,2.9912E-001,2.9942E-001,2.9971E-001,3.0004E-001,3.0042E-001,3.0085E-001,3.0129E-001,3.0170E-001,3.0207E-001,3.0244E-001,3.0279E-001,3.0315E-001,3.0355E-001,3.0390E-001,3.0419E-001,3.0445E-001,3.0471E-001,3.0495E-001,3.0513E-001,3.0527E-001,3.0534E-001,3.0540E-001,3.0548E-001,3.0572E-001,3.0700E-001,3.0929E-001,3.1078E-001,3.1145E-001,2.2268E-001,0.0000E+000
1167.0000,NaN,3.0575E-001,3.0599E-001,3.0643E-001,3.0666E-001,3.0683E-001,3.0701E-001,3.0720E-001,3.0738E-001,3.0754E-001,3.0771E-001,3.0789E-001,3.0808E-001,3.0829E-001,3.0853E-001,3.0881E-001,3.0918E-001,3.0959E-001,3.0999E-001,3.1033E-001,3.1056E-001,3.1071E-001,3.1121E-001,3.1234E-001,3.1335E-001,3.1389E-001,3.1439E-001,3.1503E-001,3.1592E-001,3.1739E-001,3.1961E-001,3.2305E-001,2.3278E-001,0.0000E+000
1168.0000,NaN,3.1254E-001,3.1268E-001,3.1322E-001,3.1410E-001,3.1491E-001,3.1540E-001,3.1565E-001,3.1591E-001,3.1621E-001,3.1655E-001,3.1693E-001,3.1734E-001,3.1776E-001,3.1818E-001,3.1863E-001,3.1914E-001,3.1966E-001,3.2009E-001,3.2046E-001,3.2078E-001,3.2105E-001,3.2129E-001,3.2147E-001,3.2162E-001,3.2179E-001,3.2200E-001,3.2219E-001,3.2235E-001,3.2245E-001,3.2224E-001,3.2065E-001,2.2768E-001,0.0000E+000
1169.0000,NaN,3.1946E-001,3.1949E-001,3.1958E-001,3.1970E-001,3.1990E-001,3.2028E-001,3.2080E-001,3.2126E-001,3.2163E-001,3.2190E-001,3.2209E-001,3.2225E-001,3.2240E-001,3.2260E-001,3.2285E-001,3.2314E-001,3.2349E-001,3.2377E-001,3.2398E-001,3.2435E-001,3.2491E-001,3.2540E-001,3.2574E-001,3.2601E-001,3.2625E-001,3.2653E-001,3.2715E-001,3.2852E-001,3.3013E-001,3.3114E-001,3.3185E-001,2.3730E-001,0.0000E+000
1170.0000,NaN,3.2507E-001,3.2523E-001,3.2590E-001,3.2679E-001,3.2722E-001,3.2738E-001,3.2752E-001,3.2770E-001,3.2791E-001,3.2811E-001,3.2831E-001,3.2856E-001,3.2885E-001,3.2916E-001,3.2945E-001,3.2972E-001,3.2998E-001,3.3021E-001,3.3042E-001,3.3062E-001,3.3094E-001,3.3145E-001,3.3204E-001,3.3257E-001,3.3297E-001,3.3340E-001,3.3394E-001,3.3476E-001,3.3590E-001,3.3725E-001,3.3901E-001,2.4305E-001,0.0000E+000
1171.0000,NaN,3.3218E-001,3.3232E-001,3.3300E-001,3.3426E-001,3.3536E-001,3.3588E-001,3.3612E-001,3.3634E-001,3.3659E-001,3.3693E-001,3.3730E-001,3.3764E-001,3.3801E-001,3.3841E-001,3.3882E-001,3.3923E-001,3.3966E-001,3.4007E-001,3.4051E-001,3.4102E-001,3.4154E-001,3.4197E-001,3.4232E-001,3.4262E-001,3.4294E-001,3.4340E-001,3.4415E-001,3.4529E-001,3.4691E-001,3.4913E-001,3.5294E-001,2.5448E-001,0.0000E+000
1172.0000,NaN,3.4252E-001,3.4260E-001,3.4288E-001,3.4331E-001,3.4403E-001,3.4511E-001,3.4591E-001,3.4617E-001,3.4634E-001,3.4659E-001,3.4695E-001,3.4729E-001,3.4764E-001,3.4802E-001,3.4840E-001,3.4885E-001,3.4931E-001,3.4960E-001,3.4985E-001,3.5013E-001,3.5052E-001,3.5187E-001,3.5395E-001,3.5492E-001,3.5546E-001,3.5606E-001,3.5657E-001,3.5712E-001,3.5763E-001,3.5791E-001,3.5742E-001,2.5476E-001,0.0000E+000
1173.0000,NaN,3.5152E-001,3.5185E-001,3.5262E-001,3.5317E-001,3.5340E-001,3.5362E-001,3.5385E-001,3.5419E-001,3.5478E-001,3.5560E-001,3.5619E-001,3.5645E-001,3.5662E-001,3.5692E-001,3.5741E-001,3.5788E-001,3.5840E-001,3.5889E-001,3.5919E-001,3.5944E-001,3.5971E-001,3.6002E-001,3.6028E-001,3.6049E-001,3.6077E-001,3.6122E-001,3.6167E-001,3.6191E-001,3.6207E-001,3.6219E-001,3.6227E-001,2.5878E-001,0.0000E+000
1174.0000,NaN,3.5869E-001,3.5888E-001,3.5929E-001,3.5957E-001,3.5973E-001,3.5990E-001,3.6009E-001,3.6029E-001,3.6050E-001,3.6072E-001,3.6092E-001,3.6111E-001,3.6128E-001,3.6143E-001,3.6157E-001,3.6173E-001,3.6189E-001,3.6206E-001,3.6226E-001,3.6256E-001,3.6307E-001,3.6374E-001,3.6439E-001,3.6484E-001,3.6512E-001,3.6533E-001,3.6551E-001,3.6567E-001,3.6582E-001,3.6597E-001,3.6608E-001,2.6152E-001,0.0000E+000
1175.0000,NaN,3.6363E-001,3.6383E-001,3.6429E-001,3.6462E-001,3.6479E-001,3.6492E-001,3.6508E-001,3.6524E-001,3.6544E-001,3.6568E-001,3.6598E-001,3.6644E-001,3.6732E-001,3.6849E-001,3.6934E-001,3.6996E-001,3.7055E-001,3.7117E-001,3.7184E-001,3.7247E-001,3.7303E-001,3.7349E-001,3.7384E-001,3.7410E-001,3.7447E-001,3.7505E-001,3.7557E-001,3.7603E-001,3.7651E-001,3.7699E-001,3.7696E-001,2.6895E-001,0.0000E+000
1176.0000,NaN,3.7156E-001,3.7180E-001,3.7227E-001,3.7254E-001,3.7292E-001,3.7408E-001,3.7588E-001,3.7689E-001,3.7723E-001,3.7747E-001,3.7769E-001,3.7801E-001,3.7849E-001,3.7897E-001,3.7948E-001,3.8002E-001,3.8054E-001,3.8099E-001,3.8135E-001,3.8165E-001,3.8191E-001,3.8216E-001,3.8262E-001,3.8628E-001,3.9129E-001,3.9158E-001,3.9168E-001,3.9174E-001,3.9177E-001,3.9176E-001,3.9167E-001,2.7970E-001,0.0000E+000
1177.0000,NaN,3.8317E-001,3.8393E-001,3.8586E-001,3.8718E-001,3.8749E-001,3.8790E-001,3.8833E-001,3.8886E-001,3.8943E-001,3.8998E-001,3.9043E-001,3.9090E-001,3.9138E-001,3.9181E-001,3.9219E-001,3.9259E-001,3.9299E-001,3.9340E-001,3.9382E-001,3.9425E-001,3.9466E-001,3.9503E-001,3.9538E-001,3.9573E-001,3.9612E-001,3.9653E-001,3.9713E-001,3.9823E-001,4.0025E-001,4.0379E-001,4.0913E-001,2.9496E-001,-5.5511E-017
1178.0000,NaN,3.9386E-001,3.9402E-001,3.9439E-001,3.9472E-001,3.9507E-001,3.9559E-001,3.9616E-001,3.9671E-001,3.9740E-001,3.9807E-001,3.9856E-001,3.9888E-001,3.9914E-001,3.9951E-001,4.0006E-001,4.0070E-001,4.0142E-001,4.0217E-001,4.0295E-001,4.0369E-001,4.0426E-001,4.0461E-001,4.0485E-001,4.0504E-001,4.0520E-001,4.0546E-001,4.0585E-001,4.0614E-001,4.0631E-001,4.0623E-001,4.0521E-001,2.8854E-001,5.5511E-017
1179.0000,NaN,4.0211E-001,4.0239E-001,4.0366E-001,4.0521E-001,4.0568E-001,4.0587E-001,4.0613E-001,4.0646E-001,4.0679E-001,4.0715E-001,4.0755E-001,4.0805E-001,4.0861E-001,4.0932E-001,4.1017E-001,4.1090E-001,4.1144E-001,4.1188E-001,4.1225E-001,4.1258E-001,4.1288E-001,4.1317E-001,4.1348E-001,4.1410E-001,4.1564E-001,4.2066E-001,4.2665E-001,4.2751E-001,4.2771E-001,4.2785E-001,4.2797E-001,3.0573E-001,0.0000E+000
1180.0000,NaN,4.1502E-001,4.1569E-001,4.1687E-001,4.1736E-001,4.1776E-001,4.1818E-001,4.1861E-001,4.1901E-001,4.1937E-001,4.1974E-001,4.2019E-001,4.2073E-001,4.2137E-001,4.2201E-001,4.2257E-001,4.2310E-001,4.2369E-001,4.2426E-001,4.2476E-001,4.2523E-001,4.2566E-001,4.2603E-001,4.2634E-001,4.2662E-001,4.2694E-001,4.2741E-001,4.2829E-001,4.2957E-001,4.3116E-001,4.3339E-001,4.3724E-001,3.1468E-001,0.0000E+000
1181.0000,NaN,4.2689E-001,4.2737E-001,4.2861E-001,4.2959E-001,4.2989E-001,4.3010E-001,4.3041E-001,4.3069E-001,4.3090E-001,4.3109E-001,4.3130E-001,4.3157E-001,4.3184E-001,4.3209E-001,4.3231E-001,4.3253E-001,4.3281E-001,4.3317E-001,4.3348E-001,4.3371E-001,4.3465E-001,4.3613E-001,4.3709E-001,4.3798E-001,4.3846E-001,4.3891E-001,4.3937E-001,4.3993E-001,4.4069E-001,4.4178E-001,4.4328E-001,3.1738E-001,0.0000E+000
