"",-33.000,-32.000,-31.000,-30.000,-29.000,-28.000,-27.000,-26.000,-25.000,-24.000,-23.000,-22.000,-21.000,-20.000,-19.000,-18.000,-17.000,-16.000,-15.000,-14.000,-13.000,-12.000,-11.000,-10.000,-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000
544.0000,NaN,3.8275E-008,4.6307E-009,6.8167E-010,9.3187E-010,1.2103E-009,1.3996E-009,1.5036E-009,1.6342E-009,1.7923E-009,1.9888E-009,2.2257E-009,2.4486E-009,2.6796E-009,3.0253E-009,3.5263E-009,4.1179E-009,4.6235E-009,5.3192E-009,6.1909E-009,7.1949E-009,8.3487E-009,9.6873E-009,1.1339E-008,1.3755E-008,1.7494E-008,2.3378E-008,3.2655E-008,4.6090E-008,5.9356E-008,5.4234E-008,7.7165E-008,1.1548E-007,2.0508E-007
545.0000,NaN,3.8149E-008,4.3512E-009,4.2713E-010,5.7385E-010,7.5988E-010,8.6138E-010,9.3058E-010,1.0191E-009,1.1211E-009,1.2585E-009,1.4117E-009,1.5414E-009,1.6884E-009,1.9093E-009,2.2227E-009,2.5924E-009,2.9097E-009,3.3438E-009,3.8904E-009,4.5243E-009,5.2582E-009,6.1182E-009,7.1857E-009,8.7323E-009,1.1142E-008,1.4901E-008,2.0662E-008,2.8617E-008,3.6444E-008,4.1238E-008,6.9776E-008,7.6253E-008,1.4063E-007
546.0000,NaN,3.7954E-008,4.5142E-009,5.9338E-010,7.8638E-010,1.0524E-009,1.1791E-009,1.2763E-009,1.4123E-009,1.5603E-009,1.7575E-009,1.9723E-009,2.1515E-009,2.3560E-009,2.6653E-009,3.1035E-009,3.6194E-009,4.0593E-009,4.6664E-009,5.4320E-009,6.3245E-009,7.3653E-009,8.5948E-009,1.0131E-008,1.2371E-008,1.5804E-008,2.1113E-008,2.9077E-008,3.9955E-008,5.2198E-008,6.5045E-008,4.9981E-008,8.8308E-008,1.6551E-007
547.0000,NaN,3.8156E-008,5.4071E-009,1.5078E-009,2.0158E-009,2.5940E-009,3.0180E-009,3.2307E-009,3.5055E-009,3.8519E-009,4.3436E-009,4.8771E-009,5.3163E-009,5.8172E-009,6.5761E-009,7.6534E-009,8.9176E-009,9.9806E-009,1.1484E-008,1.3383E-008,1.5606E-008,1.8221E-008,2.1320E-008,2.5193E-008,3.0878E-008,3.9490E-008,5.2477E-008,7.1458E-008,9.7255E-008,1.2828E-007,1.8639E-007,1.6825E-007,3.0872E-007,5.6130E-007
548.0000,NaN,3.8880E-008,5.0673E-009,1.0940E-009,1.5254E-009,1.9653E-009,2.2801E-009,2.4391E-009,2.6394E-009,2.8856E-009,3.1864E-009,3.5484E-009,3.8940E-009,4.2434E-009,4.7553E-009,5.5221E-009,6.4256E-009,7.1924E-009,8.2677E-009,9.6394E-009,1.1256E-008,1.3162E-008,1.5419E-008,1.8223E-008,2.2292E-008,2.8369E-008,3.7351E-008,5.0265E-008,6.7392E-008,8.2242E-008,7.1910E-008,8.5770E-008,1.1226E-007,2.0545E-007
549.0000,NaN,3.9150E-008,4.5625E-009,5.5562E-010,7.5882E-010,9.9868E-010,1.1316E-009,1.2198E-009,1.3310E-009,1.4581E-009,1.6263E-009,1.8168E-009,1.9773E-009,2.1558E-009,2.4264E-009,2.8140E-009,3.2727E-009,3.6673E-009,4.2151E-009,4.9168E-009,5.7475E-009,6.7272E-009,7.8863E-009,9.3151E-009,1.1388E-008,1.4491E-008,1.9024E-008,2.5427E-008,3.3470E-008,3.9839E-008,3.5405E-008,5.7410E-008,7.1330E-008,1.2822E-007
550.0000,NaN,3.8686E-008,4.4296E-009,4.6606E-010,6.3328E-010,8.5277E-010,9.4518E-010,1.0267E-009,1.1306E-009,1.2429E-009,1.3932E-009,1.5568E-009,1.6918E-009,1.8449E-009,2.0783E-009,2.4111E-009,2.8052E-009,3.1463E-009,3.6169E-009,4.2212E-009,4.9389E-009,5.7862E-009,6.7910E-009,8.0350E-009,9.8046E-009,1.2446E-008,1.6324E-008,2.1774E-008,2.8581E-008,3.4739E-008,4.1334E-008,7.7862E-008,1.0067E-007,1.8585E-007
551.0000,NaN,3.8574E-008,4.3536E-009,4.0936E-010,5.5786E-010,7.5275E-010,8.3448E-010,9.0745E-010,1.0024E-009,1.1043E-009,1.2391E-009,1.3847E-009,1.5044E-009,1.6402E-009,1.8470E-009,2.1418E-009,2.4918E-009,2.7963E-009,3.2140E-009,3.7514E-009,4.3915E-009,5.1487E-009,6.0483E-009,7.1594E-009,8.7310E-009,1.1103E-008,1.4566E-008,1.9410E-008,2.5546E-008,3.2256E-008,3.7903E-008,1.3583E-008,5.6869E-008,7.9037E-008
552.0000,NaN,3.8304E-008,4.2997E-009,3.8300E-010,5.2675E-010,7.1360E-010,7.8714E-010,8.6155E-010,9.5343E-010,1.0517E-009,1.1812E-009,1.3208E-009,1.4351E-009,1.5647E-009,1.7623E-009,2.0438E-009,2.3783E-009,2.6706E-009,3.0699E-009,3.5845E-009,4.1987E-009,4.9260E-009,5.7902E-009,6.8553E-009,8.3475E-009,1.0617E-008,1.3922E-008,1.8567E-008,2.4871E-008,3.6054E-008,1.8829E-008,5.9769E-009,9.9921E-008,1.2144E-007
553.0000,NaN,3.7891E-008,4.0930E-009,2.4274E-010,3.3333E-010,4.5228E-010,5.0250E-010,5.4820E-010,6.0653E-010,6.6955E-010,7.5178E-010,8.4047E-010,9.1350E-010,9.9558E-010,1.1208E-009,1.3005E-009,1.5140E-009,1.6993E-009,1.9545E-009,2.2846E-009,2.6775E-009,3.1432E-009,3.6960E-009,4.3771E-009,5.3504E-009,6.8139E-009,8.9526E-009,1.2011E-008,1.6375E-008,2.2547E-008,1.1701E-008,1.3003E-008,1.6827E-008,3.2172E-008
554.0000,NaN,3.6644E-008,3.9223E-009,1.9851E-010,2.8215E-010,3.8784E-010,4.2866E-010,4.6961E-010,5.2065E-010,5.7530E-010,6.4701E-010,7.2408E-010,7.8705E-010,8.5777E-010,9.6581E-010,1.1208E-009,1.3050E-009,1.4656E-009,1.6849E-009,1.9696E-009,2.3095E-009,2.7126E-009,3.1911E-009,3.7801E-009,4.6316E-009,5.9093E-009,7.7895E-009,1.0517E-008,1.4453E-008,1.9295E-008,1.3552E-008,3.4036E-008,9.5648E-008,1.5387E-007
555.0000,NaN,3.7078E-008,4.1021E-009,3.1594E-010,4.4792E-010,6.1433E-010,6.7942E-010,7.4597E-010,8.2787E-010,9.1525E-010,1.0299E-009,1.1529E-009,1.2534E-009,1.3668E-009,1.5399E-009,1.7870E-009,2.0810E-009,2.3400E-009,2.6908E-009,3.1462E-009,3.6919E-009,4.3395E-009,5.1107E-009,6.0637E-009,7.4059E-009,9.4419E-009,1.2466E-008,1.6885E-008,2.3238E-008,3.1545E-008,2.1775E-008,1.2123E-007,2.6671E-007,3.8443E-007
556.0000,NaN,3.8110E-008,4.3536E-009,4.5540E-010,6.3018E-010,8.5724E-010,9.4940E-010,1.0442E-009,1.1597E-009,1.2827E-009,1.4435E-009,1.6159E-009,1.7569E-009,1.9164E-009,2.1594E-009,2.5064E-009,2.9197E-009,3.2820E-009,3.7777E-009,4.4187E-009,5.1873E-009,6.1007E-009,7.1891E-009,8.5365E-009,1.0440E-008,1.3275E-008,1.7529E-008,2.3794E-008,3.3012E-008,4.7661E-008,2.1083E-007,2.2998E-007,2.4166E-007,4.3964E-007
557.0000,NaN,3.8444E-008,4.2562E-009,3.4039E-010,4.6722E-010,6.3253E-010,7.0696E-010,7.7263E-010,8.5704E-010,9.4781E-010,1.0657E-009,1.1923E-009,1.2964E-009,1.4138E-009,1.5923E-009,1.8480E-009,2.1527E-009,2.4197E-009,2.7862E-009,3.2614E-009,3.8298E-009,4.5050E-009,5.3079E-009,6.2980E-009,7.7157E-009,9.8391E-009,1.3010E-008,1.7705E-008,2.4673E-008,3.4205E-008,1.2218E-008,9.3742E-009,1.0529E-007,1.3451E-007
558.0000,NaN,3.7028E-008,3.8888E-009,1.4775E-010,2.0374E-010,2.7922E-010,3.1087E-010,3.4045E-010,3.7778E-010,4.1809E-010,4.7047E-010,5.2677E-010,5.7272E-010,6.2426E-010,7.0336E-010,8.1737E-010,9.5282E-010,1.0696E-009,1.2329E-009,1.4442E-009,1.6963E-009,1.9959E-009,2.3515E-009,2.7902E-009,3.4234E-009,4.3739E-009,5.8002E-009,7.9293E-009,1.1066E-008,1.4703E-008,5.8050E-009,7.7486E-009,3.4724E-008,5.3384E-008
559.0000,NaN,3.5291E-008,3.6758E-009,1.1158E-010,1.5967E-010,2.2232E-010,2.4629E-010,2.7019E-010,3.0022E-010,3.3229E-010,3.7435E-010,4.1947E-010,4.5595E-010,4.9638E-010,5.5960E-010,6.5133E-010,7.6005E-010,8.5250E-010,9.8368E-010,1.1533E-009,1.3553E-009,1.5956E-009,1.8813E-009,2.2349E-009,2.7486E-009,3.5200E-009,4.6812E-009,6.4199E-009,8.9768E-009,1.1698E-008,5.6655E-009,2.6296E-008,6.5674E-008,1.2019E-007
560.0000,NaN,3.5043E-008,3.7023E-009,1.5196E-010,2.2720E-010,3.1797E-010,3.5212E-010,3.8679E-010,4.3006E-010,4.7631E-010,5.3688E-010,6.0177E-010,6.5437E-010,7.1310E-010,8.0298E-010,9.3344E-010,1.0889E-009,1.2227E-009,1.4081E-009,1.6513E-009,1.9413E-009,2.2865E-009,2.6975E-009,3.2068E-009,3.9461E-009,5.0617E-009,6.7355E-009,9.2540E-009,1.2959E-008,1.6717E-008,9.9392E-009,2.9582E-008,4.3214E-008,1.0567E-007
561.0000,NaN,3.5337E-008,3.7174E-009,1.4460E-010,2.0968E-010,2.9270E-010,3.2465E-010,3.5681E-010,3.9663E-010,4.3913E-010,4.9464E-010,5.5416E-010,6.0256E-010,6.5673E-010,7.4027E-010,8.6162E-010,1.0057E-009,1.1287E-009,1.3022E-009,1.5279E-009,1.7969E-009,2.1172E-009,2.4989E-009,2.9731E-009,3.6631E-009,4.7035E-009,6.2882E-009,8.6758E-009,1.2154E-008,1.5551E-008,1.1171E-008,1.6970E-008,2.7482E-008,4.7334E-008
562.0000,NaN,3.5037E-008,3.6783E-009,1.3534E-010,1.9768E-010,2.7670E-010,3.0704E-010,3.3767E-010,3.7557E-010,4.1597E-010,4.6866E-010,5.2523E-010,5.7109E-010,6.2202E-010,7.0133E-010,8.1684E-010,9.5378E-010,1.0701E-009,1.2354E-009,1.4502E-009,1.7062E-009,2.0116E-009,2.3763E-009,2.8306E-009,3.4931E-009,4.4957E-009,6.0292E-009,8.3464E-009,1.1720E-008,1.5013E-008,1.2115E-008,9.5956E-009,2.7464E-008,4.9573E-008
563.0000,NaN,3.5238E-008,3.7599E-009,1.8510E-010,2.7555E-010,3.8576E-010,4.2845E-010,4.7177E-010,5.2521E-010,5.8215E-010,6.5642E-010,7.3593E-010,8.0055E-010,8.7282E-010,9.8395E-010,1.1442E-009,1.3351E-009,1.5017E-009,1.7304E-009,2.0300E-009,2.3893E-009,2.8181E-009,3.3302E-009,3.9673E-009,4.9017E-009,6.3189E-009,8.4817E-009,1.1768E-008,1.6540E-008,2.1237E-008,1.8820E-008,4.7203E-008,1.4058E-007,3.2756E-007
564.0000,NaN,3.5423E-008,3.6999E-009,1.2530E-010,1.7757E-010,2.4795E-010,2.7595E-010,3.0347E-010,3.3767E-010,3.7420E-010,4.2183E-010,4.7287E-010,5.1427E-010,5.6072E-010,6.3240E-010,7.3605E-010,8.5931E-010,9.6578E-010,1.1146E-009,1.3089E-009,1.5414E-009,1.8191E-009,2.1518E-009,2.5677E-009,3.1774E-009,4.1063E-009,5.5295E-009,7.7169E-009,1.0856E-008,1.3987E-008,1.3900E-008,1.3959E-008,1.9969E-008,1.3603E-007
565.0000,NaN,3.4223E-008,3.5514E-009,9.7429E-011,1.4505E-010,2.0536E-010,2.2785E-010,2.5085E-010,2.7958E-010,3.1002E-010,3.4999E-010,3.9280E-010,4.2713E-010,4.6557E-010,5.2426E-010,6.0999E-010,7.1290E-010,8.0057E-010,9.2523E-010,1.0875E-009,1.2815E-009,1.5137E-009,1.7925E-009,2.1425E-009,2.6578E-009,3.4401E-009,4.6428E-009,6.4892E-009,9.1567E-009,1.2231E-008,2.6264E-007,5.3725E-007,6.4500E-007,1.8802E-006
566.0000,NaN,3.4225E-008,3.5555E-009,1.0268E-010,1.5037E-010,2.1260E-010,2.3619E-010,2.5978E-010,2.8930E-010,3.2075E-010,3.6204E-010,4.0622E-010,4.4164E-010,4.8139E-010,5.4311E-010,6.3291E-010,7.3971E-010,8.3052E-010,9.5967E-010,1.1279E-009,1.3293E-009,1.5704E-009,1.8602E-009,2.2243E-009,2.7601E-009,3.5828E-009,4.8391E-009,6.7790E-009,9.7171E-009,1.6673E-008,2.6122E-007,5.0570E-007,5.7722E-007,1.1915E-006
567.0000,NaN,3.3442E-008,3.4310E-009,6.3940E-011,8.9731E-011,1.2806E-010,1.4185E-010,1.5602E-010,1.7389E-010,1.9282E-010,2.1788E-010,2.4464E-010,2.6583E-010,2.8966E-010,3.2698E-010,3.8135E-010,4.4591E-010,5.0045E-010,5.7859E-010,6.8028E-010,8.0203E-010,9.4798E-010,1.1238E-009,1.3471E-009,1.6760E-009,2.1777E-009,2.9492E-009,4.1451E-009,6.0724E-009,1.1855E-008,1.6955E-009,8.7532E-011,6.3914E-009,7.1070E-009
568.0000,NaN,3.2637E-008,3.3446E-009,5.6401E-011,8.3914E-011,1.2163E-010,1.3421E-010,1.4771E-010,1.6492E-010,1.8301E-010,2.0720E-010,2.3299E-010,2.5308E-010,2.7575E-010,3.1163E-010,3.6400E-010,4.2600E-010,4.7804E-010,5.5279E-010,6.5024E-010,7.6720E-010,9.0738E-010,1.0768E-009,1.2922E-009,1.6055E-009,2.0850E-009,2.8268E-009,3.9875E-009,6.0680E-009,1.2157E-008,1.3944E-009,1.7380E-010,2.7938E-008,3.1043E-008
569.0000,NaN,3.3134E-008,3.4620E-009,1.1791E-010,1.9435E-010,2.8071E-010,3.1148E-010,3.4281E-010,3.8232E-010,4.2439E-010,4.7982E-010,5.3897E-010,5.8591E-010,6.3831E-010,7.1967E-010,8.3889E-010,9.8183E-010,1.1018E-009,1.2742E-009,1.4996E-009,1.7690E-009,2.0927E-009,2.4826E-009,2.9704E-009,3.6941E-009,4.7941E-009,6.5090E-009,9.2652E-009,1.5399E-008,3.3333E-008,2.9478E-008,3.1710E-008,1.0494E-007,3.5950E-007
570.0000,NaN,3.4840E-008,3.8006E-009,2.6127E-010,4.0254E-010,5.7090E-010,6.3691E-010,7.0315E-010,7.8477E-010,8.7217E-010,9.8630E-010,1.1078E-009,1.2056E-009,1.3158E-009,1.4864E-009,1.7325E-009,2.0256E-009,2.2815E-009,2.6348E-009,3.0995E-009,3.6590E-009,4.3310E-009,5.1411E-009,6.1554E-009,7.6349E-009,9.9168E-009,1.3491E-008,1.9427E-008,3.2380E-008,4.2160E-008,4.7542E-009,7.5375E-009,7.9831E-007,9.0854E-007
571.0000,NaN,3.7554E-008,4.2220E-009,3.9779E-010,5.5856E-010,7.6779E-010,8.5782E-010,9.4799E-010,1.0571E-009,1.1732E-009,1.3236E-009,1.4844E-009,1.6164E-009,1.7654E-009,1.9927E-009,2.3182E-009,2.7078E-009,3.0538E-009,3.5269E-009,4.1460E-009,4.8963E-009,5.7982E-009,6.8890E-009,8.2639E-009,1.0274E-008,1.3403E-008,1.8393E-008,2.6997E-008,4.2871E-008,5.0584E-008,9.3703E-008,1.5404E-007,2.3808E-007,4.5403E-007
572.0000,NaN,3.8019E-008,4.2925E-009,4.1312E-010,5.8054E-010,7.9399E-010,8.8476E-010,9.7841E-010,1.0916E-009,1.2117E-009,1.3674E-009,1.5341E-009,1.6715E-009,1.8271E-009,2.0634E-009,2.4011E-009,2.8058E-009,3.1669E-009,3.6605E-009,4.3051E-009,5.0880E-009,6.0308E-009,7.1724E-009,8.6114E-009,1.0690E-008,1.3965E-008,1.9282E-008,2.8361E-008,4.3175E-008,5.1346E-008,4.8872E-008,5.7364E-008,1.0126E-007,2.4432E-007
573.0000,NaN,3.8742E-008,4.5096E-009,5.5669E-010,7.7359E-010,1.0518E-009,1.1704E-009,1.2937E-009,1.4430E-009,1.6015E-009,1.8071E-009,2.0276E-009,2.2099E-009,2.4164E-009,2.7297E-009,3.1776E-009,3.7148E-009,4.1928E-009,4.8513E-009,5.7094E-009,6.7516E-009,8.0085E-009,9.5324E-009,1.1459E-008,1.4261E-008,1.8642E-008,2.5778E-008,3.7628E-008,5.4904E-008,6.2839E-008,4.4885E-008,3.3857E-008,1.4929E-007,1.9669E-007
574.0000,NaN,3.9367E-008,4.6229E-009,6.1151E-010,8.4453E-010,1.1436E-009,1.2729E-009,1.4043E-009,1.5654E-009,1.7368E-009,1.9594E-009,2.1984E-009,2.3962E-009,2.6205E-009,2.9607E-009,3.4474E-009,4.0314E-009,4.5506E-009,5.2692E-009,6.2056E-009,7.3428E-009,8.7165E-009,1.0384E-008,1.2499E-008,1.5587E-008,2.0401E-008,2.8203E-008,4.0670E-008,5.7293E-008,6.6241E-008,4.0810E-008,6.0414E-008,1.6317E-007,2.4262E-007
575.0000,NaN,3.9722E-008,4.6303E-009,5.8708E-010,8.1051E-010,1.0956E-009,1.2223E-009,1.3438E-009,1.4969E-009,1.6603E-009,1.8725E-009,2.1007E-009,2.2899E-009,2.5045E-009,2.8296E-009,3.2949E-009,3.8538E-009,4.3523E-009,5.0418E-009,5.9413E-009,7.0355E-009,8.3598E-009,9.9719E-009,1.2020E-008,1.5005E-008,1.9685E-008,2.7198E-008,3.8719E-008,5.3214E-008,6.0848E-008,7.8940E-008,8.8923E-008,1.6741E-007,3.6307E-007
576.0000,NaN,3.9558E-008,4.3969E-009,3.7918E-010,5.2717E-010,7.1421E-010,7.9843E-010,8.7523E-010,9.7394E-010,1.0798E-009,1.2172E-009,1.3652E-009,1.4883E-009,1.6275E-009,1.8387E-009,2.1416E-009,2.5060E-009,2.8315E-009,3.2817E-009,3.8718E-009,4.5889E-009,5.4579E-009,6.5163E-009,7.8593E-009,9.8421E-009,1.2955E-008,1.7861E-008,2.5193E-008,3.3943E-008,3.6702E-008,6.6565E-009,9.7300E-008,2.9775E-007,4.4097E-007
577.0000,NaN,3.8522E-008,4.1922E-009,2.8103E-010,4.0079E-010,5.4799E-010,6.0877E-010,6.7039E-010,7.4645E-010,8.2795E-010,9.3400E-010,1.0483E-009,1.1433E-009,1.2505E-009,1.4126E-009,1.6450E-009,1.9252E-009,2.1770E-009,2.5217E-009,2.9754E-009,3.5271E-009,4.1978E-009,5.0152E-009,6.0539E-009,7.5968E-009,1.0014E-008,1.3797E-008,1.9368E-008,2.5863E-008,2.8140E-008,1.2776E-008,4.6851E-008,5.9274E-008,1.2619E-007
578.0000,NaN,3.8943E-008,4.4897E-009,5.1956E-010,7.4229E-010,1.0132E-009,1.1251E-009,1.2414E-009,1.3837E-009,1.5357E-009,1.7340E-009,1.9475E-009,2.1247E-009,2.3257E-009,2.6306E-009,3.0666E-009,3.5917E-009,4.0651E-009,4.7142E-009,5.5668E-009,6.6082E-009,7.8723E-009,9.4166E-009,1.1385E-008,1.4261E-008,1.8739E-008,2.5685E-008,3.5686E-008,4.7012E-008,5.0883E-008,3.4972E-008,7.3390E-008,1.3494E-007,2.5298E-007
579.0000,NaN,4.0320E-008,4.9273E-009,8.4576E-010,1.1636E-009,1.5698E-009,1.7499E-009,1.9253E-009,2.1448E-009,2.3791E-009,2.6842E-009,3.0129E-009,3.2863E-009,3.5971E-009,4.0682E-009,4.7435E-009,5.5577E-009,6.2855E-009,7.2989E-009,8.6247E-009,1.0245E-008,1.2216E-008,1.4625E-008,1.7692E-008,2.2178E-008,2.9081E-008,3.9561E-008,5.4059E-008,6.9703E-008,7.4560E-008,5.4642E-008,5.1339E-008,1.0734E-007,1.9620E-007
580.0000,NaN,4.0541E-008,4.5405E-009,4.3202E-010,6.0329E-010,8.1050E-010,9.1226E-010,9.9850E-010,1.1075E-009,1.2283E-009,1.3832E-009,1.5515E-009,1.6934E-009,1.8528E-009,2.0942E-009,2.4423E-009,2.8615E-009,3.2379E-009,3.7608E-009,4.4490E-009,5.2881E-009,6.3088E-009,7.5533E-009,9.1306E-009,1.1450E-008,1.4999E-008,2.0267E-008,2.7353E-008,3.4703E-008,3.9243E-008,1.3579E-008,1.3208E-009,7.7097E-009,8.6131E-009
581.0000,NaN,3.9128E-008,4.2845E-009,3.1178E-010,4.4974E-010,6.1440E-010,6.8368E-010,7.5259E-010,8.3740E-010,9.2901E-010,1.0483E-009,1.1772E-009,1.2849E-009,1.4066E-009,1.5914E-009,1.8568E-009,2.1767E-009,2.4659E-009,2.8638E-009,3.3886E-009,4.0306E-009,4.8115E-009,5.7633E-009,6.9648E-009,8.7024E-009,1.1394E-008,1.5361E-008,2.0673E-008,2.6570E-008,8.9129E-008,4.2242E-006,5.4588E-006,6.0564E-006,9.3741E-006
582.0000,NaN,3.8729E-008,4.1287E-009,2.1715E-010,3.0732E-010,4.2053E-010,4.6789E-010,5.1444E-010,5.7213E-010,6.3429E-010,7.1521E-010,8.0290E-010,8.7619E-010,9.5893E-010,1.0847E-009,1.2661E-009,1.4849E-009,1.6814E-009,1.9546E-009,2.3146E-009,2.7545E-009,3.2897E-009,3.9423E-009,4.7687E-009,5.9841E-009,7.8375E-009,1.0557E-008,1.4233E-008,1.8688E-008,7.6605E-007,1.8804E-005,2.3846E-005,2.6934E-005,4.8244E-005
583.0000,NaN,3.7548E-008,4.1135E-009,2.8843E-010,4.4542E-010,6.1700E-010,6.8463E-010,7.5470E-010,8.4154E-010,9.3459E-010,1.0565E-009,1.1879E-009,1.2969E-009,1.4205E-009,1.6091E-009,1.8800E-009,2.2068E-009,2.5020E-009,2.9087E-009,3.4456E-009,4.1035E-009,4.9047E-009,5.8828E-009,7.1198E-009,8.9079E-009,1.1618E-008,1.5549E-008,2.0920E-008,2.8182E-008,3.2023E-006,1.9179E-006,1.6649E-006,1.9453E-006,2.7360E-006
584.0000,NaN,3.9361E-008,4.4208E-009,4.2729E-010,6.1807E-010,8.4576E-010,9.3989E-010,1.0368E-009,1.1551E-009,1.2819E-009,1.4473E-009,1.6260E-009,1.7753E-009,1.9447E-009,2.2015E-009,2.5694E-009,3.0147E-009,3.4217E-009,3.9768E-009,4.7094E-009,5.6103E-009,6.7073E-009,8.0468E-009,9.7351E-009,1.2171E-008,1.5849E-008,2.1327E-008,2.9832E-008,5.1083E-008,3.5535E-008,5.3274E-008,4.2617E-008,1.1013E-007,4.8354E-007
585.0000,NaN,3.9972E-008,4.4865E-009,4.3483E-010,6.1766E-010,8.4025E-010,9.3379E-010,1.0301E-009,1.1473E-009,1.2727E-009,1.4361E-009,1.6128E-009,1.7611E-009,1.9293E-009,2.1833E-009,2.5469E-009,2.9882E-009,3.3936E-009,3.9423E-009,4.6704E-009,5.5667E-009,6.6586E-009,7.9903E-009,9.6689E-009,1.2095E-008,1.5792E-008,2.1413E-008,3.1059E-008,5.3928E-008,1.0706E-008,3.5775E-007,8.5666E-007,3.5734E-007,5.1399E-007
586.0000,NaN,3.9493E-008,4.3531E-009,3.4880E-010,5.0158E-010,6.8439E-010,7.6029E-010,8.3879E-010,9.3470E-010,1.0373E-009,1.1708E-009,1.3154E-009,1.4369E-009,1.5745E-009,1.7820E-009,2.0792E-009,2.4406E-009,2.7729E-009,3.2232E-009,3.8202E-009,4.5548E-009,5.4493E-009,6.5358E-009,7.8993E-009,9.8906E-009,1.2933E-008,1.7618E-008,2.5048E-008,4.4125E-008,5.2786E-009,5.5868E-010,9.3118E-010,5.6023E-008,6.2217E-008
587.0000,NaN,3.9567E-008,4.4786E-009,4.5881E-010,6.6672E-010,9.1071E-010,1.0118E-009,1.1171E-009,1.2458E-009,1.3834E-009,1.5630E-009,1.7571E-009,1.9201E-009,2.1054E-009,2.3851E-009,2.7853E-009,3.2717E-009,3.7197E-009,4.3279E-009,5.1320E-009,6.1227E-009,7.3279E-009,8.7927E-009,1.0628E-008,1.3269E-008,1.7261E-008,2.2529E-008,3.3766E-008,5.4532E-008,6.6984E-009,1.3937E-009,2.7883E-009,9.3857E-008,1.0402E-007
588.0000,NaN,4.0918E-008,4.9319E-009,8.0251E-010,1.1271E-009,1.5253E-009,1.6952E-009,1.8719E-009,2.0866E-009,2.3163E-009,2.6157E-009,2.9397E-009,3.2118E-009,3.5215E-009,3.9895E-009,4.6613E-009,5.4779E-009,6.2214E-009,7.2484E-009,8.5993E-009,1.0260E-008,1.2279E-008,1.4729E-008,1.7801E-008,2.2186E-008,2.8627E-008,3.7654E-008,5.5217E-008,8.0752E-008,1.1012E-008,9.5070E-009,6.4557E-007,8.5468E-007,1.1962E-006
589.0000,NaN,4.1548E-008,4.9965E-009,8.0545E-010,1.1289E-009,1.5238E-009,1.6951E-009,1.8692E-009,2.0838E-009,2.3135E-009,2.6129E-009,2.9368E-009,3.2090E-009,3.5193E-009,3.9893E-009,4.6646E-009,5.4844E-009,6.2290E-009,7.2639E-009,8.6236E-009,1.0290E-008,1.2313E-008,1.4758E-008,1.7796E-008,2.2064E-008,2.8054E-008,3.5603E-008,5.1045E-008,8.2530E-008,3.3196E-004,1.0937E-003,1.2755E-003,1.3948E-003,1.6115E-003
590.0000,NaN,4.1563E-008,4.8021E-009,5.9899E-010,8.4884E-010,1.1481E-009,1.2774E-009,1.4070E-009,1.5677E-009,1.7403E-009,1.9653E-009,2.2090E-009,2.4143E-009,2.6483E-009,3.0021E-009,3.5098E-009,4.1270E-009,4.6919E-009,5.4702E-009,6.4943E-009,7.7494E-009,9.2678E-009,1.1090E-008,1.3321E-008,1.6418E-008,2.0883E-008,2.7027E-008,3.7394E-008,4.5444E-008,6.1941E-009,1.2019E-009,1.0741E-007,7.9423E-007,1.1141E-006
591.0000,NaN,4.1651E-008,5.0169E-009,8.1462E-010,1.1544E-009,1.5607E-009,1.7326E-009,1.9124E-009,2.1319E-009,2.3672E-009,2.6744E-009,3.0074E-009,3.2880E-009,3.6085E-009,4.0931E-009,4.7887E-009,5.6346E-009,6.4073E-009,7.4749E-009,8.8771E-009,1.0592E-008,1.2659E-008,1.5127E-008,1.8140E-008,2.2317E-008,2.8299E-008,3.6712E-008,4.8123E-008,5.8828E-008,8.6461E-009,9.5164E-010,2.0246E-009,7.7585E-007,8.6726E-007
592.0000,NaN,4.2192E-008,4.9987E-009,7.4927E-010,1.0547E-009,1.4219E-009,1.5848E-009,1.7430E-009,1.9420E-009,2.1556E-009,2.4340E-009,2.7362E-009,2.9915E-009,3.2827E-009,3.7224E-009,4.3541E-009,5.1230E-009,5.8256E-009,6.7952E-009,8.0670E-009,9.6173E-009,1.1476E-008,1.3680E-008,1.6350E-008,2.0067E-008,2.5457E-008,3.2951E-008,4.2349E-008,4.7259E-008,1.1059E-008,1.0269E-009,1.4387E-008,3.5731E-007,4.1974E-007
593.0000,NaN,4.1717E-008,4.6478E-009,4.3554E-010,6.1989E-010,8.3887E-010,9.3503E-010,1.0277E-009,1.1445E-009,1.2703E-009,1.4340E-009,1.6122E-009,1.7635E-009,1.9353E-009,2.1946E-009,2.5694E-009,3.0248E-009,3.4386E-009,4.0125E-009,4.7669E-009,5.6806E-009,6.7719E-009,8.0577E-009,9.6088E-009,1.1793E-008,1.4950E-008,1.9270E-008,2.4327E-008,2.5767E-008,7.1292E-009,7.9647E-010,2.0734E-008,3.0886E-007,3.8531E-007
