Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      109   109.000       19.9147       18.0946       9.04198      0.131254      0.450542E-02  0.107548E-01  -247.985      -53.0865      -118.292       27.9003       0.00000      -414.068       8.85827      0.718282       5.00000       4.00000       1.10117       0.00000       0.00000       0.00000       0.00000    
      110   110.000       19.3203       17.7007       9.05418      0.100635      0.345845E-02  0.674312E-02  -192.856      -23.7551      -62.0231       192.862       0.00000      -410.720       9.01307      0.718282       5.00000       4.00000       1.10383       0.00000       0.00000       0.00000       0.00000    
      111   111.000       19.2975       17.6986       9.05548      0.167804      0.576708E-02  0.968995E-02  -276.384      -53.0635      -127.030       150.833       0.00000      -410.592       9.03973      0.718282       5.00000       4.00000       1.10412       0.00000       0.00000       0.00000       0.00000    
      112   112.000       18.9484       17.4730       9.06321      0.822647E-01  0.282921E-02  0.707803E-02  -202.972      -26.1619      -64.0340       192.363       0.00000      -408.635       9.14997      0.718282       5.00000       4.00000       1.10580       0.00000       0.00000       0.00000       0.00000    
      113   113.000       18.8985       17.4521       9.06503      0.334564      0.115073E-01  0.115939E-01  -309.765      -78.9403      -161.036       20.9418       0.00000      -408.356       9.18468      0.718282       5.00000       4.00000       1.10620       0.00000       0.00000       0.00000       0.00000    
      114   114.000       18.1511       16.9357       9.08038      0.252123      0.868454E-02  0.842465E-02  -225.238      -37.8292      -100.766       152.434       0.00000      -404.191       9.39529      0.718282       5.00000       4.00000       1.10955       0.00000       0.00000       0.00000       0.00000    
      115   115.000       17.9492       16.8040       9.08509      0.172749      0.595282E-02  0.854824E-02  -193.624      -36.3221      -90.7644       99.4690       0.00000      -403.072       9.47243      0.718282       5.00000       4.00000       1.11058       0.00000       0.00000       0.00000       0.00000    
      116   116.000       17.7010       16.6343       9.09052      0.189697      0.654000E-02  0.883406E-02  -275.525      -46.6513      -119.180       193.780       0.00000      -401.698       9.55796      0.718282       5.00000       4.00000       1.11177       0.00000       0.00000       0.00000       0.00000    
      117   117.000       17.4763       16.4866       9.09585      0.118562      0.408937E-02  0.831008E-02  -258.119      -42.8065      -96.4851       199.538       0.00000      -400.459       9.65100      0.718282       5.00000       4.00000       1.11293       0.00000       0.00000       0.00000       0.00000    
      118   118.000       17.3107       16.3802       9.10000      0.212817      0.734272E-02  0.110751E-01  -378.004      -95.9148      -178.503       147.054       0.00000      -399.547       9.72781      0.718282       5.00000       4.00000       1.11384       0.00000       0.00000       0.00000       0.00000    
      119   119.000       16.7330       15.9669       9.11236      0.131617      0.454627E-02  0.939119E-02  -233.378      -56.3069      -106.136       87.5797       0.00000      -396.378       9.93337      0.718282       5.00000       4.00000       1.11654       0.00000       0.00000       0.00000       0.00000    
      120   120.000       16.3747       15.7052       9.11997      0.261048      0.902331E-02  0.856720E-02  -228.294      -45.4516      -102.918       133.278       0.00000      -394.421       10.0660      0.718282       5.00000       4.00000       1.11820       0.00000       0.00000       0.00000       0.00000    
      121   121.000       16.1367       15.5339       9.12529      0.233882      0.808804E-02  0.102340E-01  -322.655      -80.6313      -151.682       133.043       0.00000      -393.126       10.1676      0.718282       5.00000       4.00000       1.11936       0.00000       0.00000       0.00000       0.00000    
      122   122.000       15.6815       15.1941       9.13505      0.152110      0.526489E-02  0.942344E-02  -262.631      -66.9311      -113.328       112.900       0.00000      -390.658       10.3529      0.718282       5.00000       4.00000       1.12150       0.00000       0.00000       0.00000       0.00000    
      123   123.000       15.3271       14.9254       9.14266      0.137405      0.475920E-02  0.891109E-02  -279.983      -63.8094      -104.765       169.582       0.00000      -388.744       10.5055      0.718282       5.00000       4.00000       1.12316       0.00000       0.00000       0.00000       0.00000    
      124   124.000       15.0620       14.7267       9.14864      0.745539E-01  0.258361E-02  0.776630E-02  -174.044      -37.4301      -62.6564       95.1238       0.00000      -387.317       10.6383      0.718282       5.00000       4.00000       1.12446       0.00000       0.00000       0.00000       0.00000    
      125   125.000       14.8766       14.5841       9.15272      0.253217      0.877821E-02  0.949723E-02  -209.351      -53.8196      -101.095       25.8091       0.00000      -386.321       10.7283      0.718282       5.00000       4.00000       1.12535       0.00000       0.00000       0.00000       0.00000    
      126   126.000       14.4677       14.2552       9.16112      0.163976      0.568904E-02  0.846976E-02  -270.076      -55.0768      -107.026       175.818       0.00000      -384.132       10.9063      0.718282       5.00000       4.00000       1.12719       0.00000       0.00000       0.00000       0.00000    
      127   127.000       14.2475       14.0853       9.16617      0.170855      0.593023E-02  0.913688E-02  -317.670      -71.8512      -124.849       189.428       0.00000      -382.957       11.0365      0.718282       5.00000       4.00000       1.12829       0.00000       0.00000       0.00000       0.00000    
      128   128.000       13.9565       13.8548       9.17270      0.969086E-01  0.336551E-02  0.769141E-02  -251.934      -48.2469      -76.7955       192.850       0.00000      -381.408       11.2083      0.718282       5.00000       4.00000       1.12972       0.00000       0.00000       0.00000       0.00000    
      129   129.000       13.8160       13.7475       9.17616      0.993480E-01  0.345116E-02  0.834386E-02  -147.577      -34.7810      -57.1819       16.0083       0.00000      -380.662       11.3126      0.718282       5.00000       4.00000       1.13047       0.00000       0.00000       0.00000       0.00000    
      130   130.000       13.5374       13.5111       9.18186      0.156004      0.542221E-02   0.00000      -32.2165       10.3452      -3.50401       86.1415       0.00000      -379.186       11.4529      0.718282       5.00000       4.00000       1.13172       0.00000       0.00000       0.00000       0.00000    
      131   131.000       15.0726       13.6051       9.18186      0.185177      0.641705E-02  0.771877E-02  -219.179      -58.9501      -101.340       60.7912       0.00000      -387.374       5.79556      0.500000       5.00000       4.00000       1.13172       0.00000       0.00000       0.00000       0.00000    
      132   132.000       14.4200       13.3210       8.95100      0.180519      0.626354E-02  0.899852E-02  -296.705      -94.9480      -134.430       58.6058       0.00000      -383.877       6.95039      0.504616       5.00000       4.00000       1.08130       0.00000       0.00000       0.00000       0.00000    
      133   133.000       13.6146       12.8950       8.69023      0.139439      0.484575E-02  0.826945E-02  -285.174      -72.5834      -103.252       149.460       0.00000      -379.595       8.26601      0.513986       5.00000       4.00000       1.02435       0.00000       0.00000       0.00000       0.00000    
      134   134.000       13.2033       12.6514       8.58281      0.794057E-01  0.276168E-02  0.686401E-02  -217.439      -37.8755      -61.8309       165.449       0.00000      -377.422       8.93868      0.528313       5.00000       4.00000       1.00089       0.00000       0.00000       0.00000       0.00000    
      135   135.000       13.0431       12.5569       8.55919      0.151560      0.527281E-02  0.772081E-02  -167.937      -41.3621      -76.6819       35.9151       0.00000      -376.578       9.24349      0.542951       5.00000       4.00000      0.995728       0.00000       0.00000       0.00000       0.00000    
      136   136.000       12.6973       12.3200       8.52802      0.113598      0.395474E-02  0.581006E-02  -73.1091      -10.5226      -23.1147       17.9580       0.00000      -374.761       9.70258      0.565751       5.00000       4.00000      0.988920       0.00000       0.00000       0.00000       0.00000    
      137   137.000       12.5584       12.2200       8.54046       0.00000      0.575963E-04   0.00000      -28.8215      0.188802E-01  0.770419E-02   62.5020       0.00000      -374.033       9.88649      0.584694       5.00000       4.00000      0.991635       0.00000       0.00000       0.00000       0.00000    
      138   138.000       12.6350       12.2782       8.54046       0.00000      0.759552E-04   0.00000      -39.2923      0.374887E-01  0.214758E-01   89.8221       0.00000      -374.435       9.82869      0.584692       5.00000       4.00000      0.991635       0.00000       0.00000       0.00000       0.00000    
      139   139.000       12.7512       12.3664       8.54046      0.267327      0.930559E-02   0.00000       30.9275       34.3726       19.9257       41.1919       0.00000      -375.044       9.74464      0.584688       5.00000       4.00000      0.991635       0.00000       0.00000       0.00000       0.00000    
      140   140.000       14.6161       12.4931       8.54046      0.136032      0.471817E-02  0.432923E-02  -65.4202      -3.29901      -22.8339       38.8776       0.00000      -384.926       4.00278      0.534761       5.00000       4.00000      0.991635       0.00000       0.00000       0.00000       0.00000    
      141   141.000       14.4294       12.4440       8.50168      0.162472      0.563725E-02  0.691522E-02  -196.202      -53.2924      -86.0056       15.2555       0.00000      -383.928       4.33181      0.535932       5.00000       4.00000      0.983168       0.00000       0.00000       0.00000       0.00000    
      142   142.000       13.4925       12.1200       8.32465      0.212161      0.737469E-02  0.772168E-02  -243.275      -74.2813      -112.421       51.8551       0.00000      -378.949       5.85539      0.538675       5.00000       4.00000      0.944504       0.00000       0.00000       0.00000       0.00000    
      143   143.000       12.7339       11.7774       8.19453      0.220495      0.767562E-02  0.774780E-02  -248.157      -68.7695      -111.743       85.4846       0.00000      -374.953       7.07699      0.544108       5.00000       4.00000      0.916085       0.00000       0.00000       0.00000       0.00000    
      144   144.000       12.1838       11.4860       8.11695      0.145908      0.508460E-02  0.701136E-02  -165.740      -46.5248      -69.6711       43.5601       0.00000      -372.076       7.96452      0.552774       5.00000       4.00000      0.899142       0.00000       0.00000       0.00000       0.00000    
      145   145.000       11.8155       11.2667       8.08127      0.649099E-01  0.226358E-02  0.573785E-02  -97.3452      -20.7755      -28.8720       35.1613       0.00000      -370.158       8.53779      0.563485       5.00000       4.00000      0.891348       0.00000       0.00000       0.00000       0.00000    
      146   146.000       11.6369       11.1544       8.07498      0.583025E-01  0.203386E-02  0.394945E-02  -108.315      -8.76494      -17.6565       121.724       0.00000      -369.231       8.82124      0.573369       5.00000       4.00000      0.889977       0.00000       0.00000       0.00000       0.00000    
      147   147.000       11.6583       11.1766       8.08381      0.109034      0.380345E-02  0.633498E-02  -171.284      -34.3734      -55.5578       106.746       0.00000      -369.342       8.86197      0.578974       5.00000       4.00000      0.891904       0.00000       0.00000       0.00000       0.00000    
      148   148.000       11.4713       11.0601       8.09080      0.547055E-01  0.190899E-02  0.603050E-02  -183.795      -28.5296      -43.8464       143.001       0.00000      -368.373       9.18354      0.593678       5.00000       4.00000      0.893431       0.00000       0.00000       0.00000       0.00000    
      149   149.000       11.3483       10.9858       8.10948      0.899048E-01  0.313805E-02  0.607215E-02  -136.002      -29.4766      -47.2567       73.4029       0.00000      -367.737       9.43194      0.610394       5.00000       4.00000      0.897511       0.00000       0.00000       0.00000       0.00000    
      150   150.000       11.1814       10.8727       8.13692      0.188976      0.659817E-02  0.753607E-02  -248.093      -57.5784      -95.2584       123.374       0.00000      -366.874       9.69379      0.630934       5.00000       4.00000      0.903503       0.00000       0.00000       0.00000       0.00000    
      151   151.000       10.8627       10.6489       8.19859      0.816700E-01  0.285328E-02  0.661522E-02  -174.846      -38.5306      -52.3281       91.9503       0.00000      -365.233       10.1681      0.670952       5.00000       4.00000      0.916971       0.00000       0.00000       0.00000       0.00000    
      152   152.000       10.6586       10.4996       8.27523      0.202809      0.708827E-02  0.547053E-02  -114.389      -19.5400      -47.0210       72.3306       0.00000      -364.184       10.4769      0.718282       5.00000       4.00000      0.933710       0.00000       0.00000       0.00000       0.00000    
      153   153.000       10.5567       10.4230       8.27756      0.241206      0.843194E-02  0.758971E-02  -218.468      -63.9283      -94.3478       75.0083       0.00000      -363.661       10.6067      0.718282       5.00000       4.00000      0.934218       0.00000       0.00000       0.00000       0.00000    
      154   154.000       10.2334       10.1658       8.28448      0.126157      0.441287E-02  0.751337E-02  -198.441      -64.0011      -77.0627       50.9270       0.00000      -362.006       10.9922      0.718282       5.00000       4.00000      0.935731       0.00000       0.00000       0.00000       0.00000    
      155   155.000       9.91533       9.90134       8.29122      0.147318      0.515618E-02  0.571066E-02  -117.013      -23.3654      -52.7996       59.8692       0.00000      -360.384       11.4115      0.718282       5.00000       4.00000      0.937202       0.00000       0.00000       0.00000       0.00000    
      156   156.000       9.79788       9.79788       9.79788      0.110806      0.387915E-02  0.580597E-02  -99.3492      -22.5705      -39.6443       31.0817       0.00000      -359.786       11.5500      0.500000       5.00000       4.00000       1.26626       0.00000       0.00000       0.00000       0.00000    
      157   157.000       9.67402       9.67402       9.67402      0.286042      0.100162E-01  0.761714E-02  -234.166      -73.8133      -95.9620       78.1619       0.00000      -359.156       11.5500      0.500000       5.00000       4.00000       1.23921       0.00000       0.00000       0.00000       0.00000    
      158   158.000       9.39393       9.39393       9.39393      0.216227      0.757563E-02  0.826396E-02  -334.111      -96.0557      -116.136       130.572       0.00000      -357.736       11.5500      0.500000       5.00000       4.00000       1.17803       0.00000       0.00000       0.00000       0.00000    
      159   159.000       9.02927       9.02927       9.02927      0.997605E-01  0.349761E-02  0.679436E-02  -200.363      -52.4079      -64.4065       79.4634       0.00000      -355.892       11.5500      0.500000       5.00000       4.00000       1.09839       0.00000       0.00000       0.00000       0.00000    
      160   160.000       8.81195       8.81195       8.81195      0.140604      0.493163E-02  0.601409E-02  -137.146      -40.7502      -57.6591       47.0684       0.00000      -354.797       11.5500      0.500000       5.00000       4.00000       1.05093       0.00000       0.00000       0.00000       0.00000    
      161   161.000       8.64963       8.64963       8.64963      0.214399      0.752233E-02   0.00000      -22.5004       13.0217      -14.3868       42.0842       0.00000      -353.981       11.5500      0.500000       5.00000       4.00000       1.01548       0.00000       0.00000       0.00000       0.00000    
      162   162.000       8.68269       8.68269       8.68269       0.00000      0.109223E-03   0.00000      -16.4002      0.653618E-01  0.271312E-01   54.9478       0.00000      -354.147       11.5500      0.500000       5.00000       4.00000       1.02270       0.00000       0.00000       0.00000       0.00000    
      163   163.000       8.75029       8.74951       8.68269      0.200000      0.701577E-02  0.604319E-02  -164.040      -35.4957      -71.4937       75.8203       0.00000      -354.487       11.2803      0.500000       5.00000       4.00000       1.02270       0.00000       0.00000       0.00000       0.00000    
      164   164.000       8.59053       8.59053       8.59053      0.132591      0.465255E-02  0.667064E-02  -160.493      -53.0481      -61.7433       20.8022       0.00000      -353.684       11.5500      0.500000       5.00000       4.00000       1.00257       0.00000       0.00000       0.00000       0.00000    
      165   165.000       8.33994       8.33994       8.33994      0.309776      0.108752E-01   0.00000      -36.9207       17.9769      -20.7443       63.9111       0.00000      -352.427       11.5500      0.500000       5.00000       4.00000      0.947842       0.00000       0.00000       0.00000       0.00000    
      166   166.000       8.38630       8.38630       8.38630      0.291642      0.102376E-01  0.753484E-02  -265.355      -86.6544      -116.477       61.8217       0.00000      -352.660       11.5500      0.500000       5.00000       4.00000      0.957968       0.00000       0.00000       0.00000       0.00000    
      167   167.000       8.02206       8.02206       8.02206      0.168082      0.590438E-02  0.728788E-02  -293.812      -82.6921      -100.820       102.828       0.00000      -350.838       11.5500      0.500000       5.00000       4.00000      0.878418       0.00000       0.00000       0.00000       0.00000    
      168   168.000       7.68031       7.68031       7.68031      0.184392      0.648153E-02  0.736592E-02  -331.807      -90.8477      -114.160       116.545       0.00000      -349.136       11.5500      0.500000       5.00000       4.00000      0.803779       0.00000       0.00000       0.00000       0.00000    
      169   169.000       7.29544       7.29544       7.29544      0.289899      0.101977E-01  0.727603E-02  -283.919      -102.790      -126.355       30.0836       0.00000      -347.226       11.5500      0.500000       5.00000       4.00000      0.719723       0.00000       0.00000       0.00000       0.00000    
      170   170.000       6.84204       6.84204       6.84204      0.303485      0.106849E-01  0.635647E-02  -214.287      -93.9642      -80.2812       16.7027       0.00000      -344.986       11.5500      0.500000      0.367129       6.93248     -0.269001       0.00000       0.00000       0.00000       0.00000    
      171   171.000       6.49060       6.49060       6.49060      0.314306      0.110733E-01  0.584400E-02  -243.944      -77.6100      -87.4679       85.4125       0.00000      -343.257       11.5500      0.500000      0.224132       7.06825      -2.81437       0.00000       0.00000       0.00000       0.00000    
      172   172.000       6.21323       6.21323       6.21323      0.995545E-01  0.350928E-02  0.399492E-02  -98.1054      -26.7375      -35.9807       44.3771       0.00000      -341.897       11.5500      0.500000      0.430139       6.86973      -1.66666       0.00000       0.00000       0.00000       0.00000    
      173   173.000       6.12049       6.12049       6.12049      0.927315E-01  0.326935E-02  0.331236E-02  -48.7410      -10.0790      -15.6229       13.8583       0.00000      -341.443       11.5500      0.500000      0.472702       6.82963      -1.63822       0.00000       0.00000       0.00000       0.00000    
      174   174.000       6.06127       6.06127       6.06127      0.144959      0.511125E-02   0.00000      -7.21319       9.79640      -2.63384       30.8346       0.00000      -341.154       11.5500      0.500000      0.518421       6.78677      -1.52819       0.00000       0.00000       0.00000       0.00000    
      175   175.000       6.10605       6.10605       6.10605      0.129288      0.455832E-02  0.420479E-02  -117.933      -31.7130      -44.4535       51.4461       0.00000      -341.373       11.5500      0.500000      0.587639       6.72221      -1.14499       0.00000       0.00000       0.00000       0.00000    
      176   176.000       5.98966       5.98966       5.98966      0.135119      0.476496E-02  0.399769E-02  -108.773      -32.8956      -39.0126       48.7995       0.00000      -340.804       11.5500      0.500000      0.588605       6.72132      -1.35739       0.00000       0.00000       0.00000       0.00000    
      177   177.000       5.88524       5.88524       5.88524      0.225669      0.795977E-02  0.539446E-02  -237.458      -78.6729      -87.2743       68.4597       0.00000      -340.294       11.5500      0.500000      0.600536       6.71028      -1.50022       0.00000       0.00000       0.00000       0.00000    
      178   178.000       5.58689       5.58689       5.58689      0.808139E-01  0.285209E-02  0.339612E-02  -123.116      -17.6121      -25.8762       89.2468       0.00000      -338.841       11.5500      0.500000      0.555363       6.75202      -2.29097       0.00000       0.00000       0.00000       0.00000    
      179   179.000       5.53062       5.53062       5.53062      0.727847E-01  0.256900E-02  0.259169E-02  -68.1434      -8.75326      -20.0050       56.0350       0.00000      -338.567       11.5500      0.500000      0.605011       6.70591      -2.12131       0.00000       0.00000       0.00000       0.00000    
      180   180.000       5.51281       5.51281       5.51281      0.207033      0.730766E-02  0.453970E-02  -176.967      -61.3858      -66.7619       52.0967       0.00000      -338.481       11.5500      0.500000      0.657119       6.65778      -1.90272       0.00000       0.00000       0.00000       0.00000    
      181   181.000       5.29378       5.29378       5.29378      0.891652E-01  0.314859E-02  0.421713E-02  -202.804      -42.4253      -47.0349       97.3941       0.00000      -337.418       11.5500      0.500000      0.645581       6.66838      -2.32513       0.00000       0.00000       0.00000       0.00000    
      182   182.000       5.11014       5.11014       5.11014      0.895566E-01  0.316352E-02  0.320603E-02  -83.2597      -26.2897      -25.4488       23.2148       0.00000      -336.529       11.5500      0.500000      0.654863       6.65984      -2.58417       0.00000       0.00000       0.00000       0.00000    
      183   183.000       5.00779       5.00779       5.00779      0.666690E-01  0.235550E-02  0.164361E-02  -29.6675      -4.98987      -5.87859       26.0591       0.00000      -336.034       11.5500      0.500000      0.688354       6.62909      -2.57202       0.00000       0.00000       0.00000       0.00000    
      184   184.000       5.00594       5.00594       5.00594      0.168027      0.593663E-02  0.384973E-02  -165.895      -58.2421      -55.3569       53.5430       0.00000      -336.025       11.5500      0.500000      0.742907       6.57920      -2.31254       0.00000       0.00000       0.00000       0.00000    
      185   185.000       4.80993       4.80993       4.80993      0.236894      0.837293E-02  0.272807E-02  -69.0633      -19.9384      -29.8530       18.4455       0.00000      -335.079       11.5500      0.500000      0.741696       6.58030      -2.60651       0.00000       0.00000       0.00000       0.00000    
      186   186.000       4.72441       4.72441       4.72441      0.319116      0.112809E-01  0.371570E-02  -195.122      -64.8320      -80.1421       52.7068       0.00000      -334.667       11.5500      0.500000      0.772867       6.55196      -2.58219       0.00000       0.00000       0.00000       0.00000    
      187   187.000       4.47534       4.47534       4.47534      0.294765      0.104250E-01  0.387510E-02  -335.450      -109.992      -111.516       93.5405       0.00000      -333.468       11.5500      0.500000      0.762402       6.56144      -2.98796       0.00000       0.00000       0.00000       0.00000    
      188   188.000       4.04977       4.04977       4.04977      0.629449E-01  0.222800E-02  0.155382E-02  -184.094      -41.0236      -40.0769       82.6689       0.00000      -331.428       11.5500      0.500000      0.721701       6.59834      -3.85623       0.00000       0.00000       0.00000       0.00000    
      189   189.000       3.87596       3.87596       3.87596      0.473735E-01  0.167739E-02   0.00000      -153.037      -31.7829      -32.4504       76.9512       0.00000      -330.598       11.5500      0.500000      0.750576       6.57204      -3.92248       0.00000       0.00000       0.00000       0.00000    
      190   190.000       3.74384       3.74741       3.87596      0.843142E-01  0.298613E-02   0.00000      -105.749      -22.2481      -21.5072       66.8288       0.00000      -329.968       10.9261      0.500000      0.809988       6.51810      -3.56205       0.00000       0.00000       0.00000       0.00000    
      191   191.000       3.67517       3.68441       3.87596      0.206245      0.730549E-02   0.00000      -291.876      -94.1293      -82.2073       95.0561       0.00000      -329.640       10.4868      0.500000      0.863377       6.46997      -3.28090       0.00000       0.00000       0.00000       0.00000    
      192   192.000       3.33967       3.33967       3.33967      0.168855      0.598493E-02   0.00000      -232.600      -69.5987      -69.3599       80.0059       0.00000      -328.045       11.5500      0.500000      0.800177       6.52658      -4.34917       0.00000       0.00000       0.00000       0.00000    
      193   193.000       3.07560       3.07560       3.07560      0.186151      0.660128E-02   0.00000      -163.502      -47.8795      -54.3096       63.1460       0.00000      -326.794       11.5500      0.500000      0.812301       6.51563      -4.62453       0.00000       0.00000       0.00000       0.00000    
      194   194.000       2.90508       2.90508       2.90508      0.157372      0.558254E-02   0.00000      -251.474      -79.2325      -66.5432       85.5873       0.00000      -325.988       11.5500      0.500000      0.842099       6.48878      -4.64721       0.00000       0.00000       0.00000       0.00000    
      195   195.000       2.61787       2.61787       2.61787      0.212327      0.753612E-02   0.00000      -261.810      -125.778      -84.7628       16.0787       0.00000      -324.633       11.5500      0.500000      0.850716       6.48105      -4.95887       0.00000       0.00000       0.00000       0.00000    
      196   196.000       2.18903       2.18903       2.18903      0.219139      0.778431E-02   0.00000      -60.1269      -24.3765      -21.0533       29.0675       0.00000      -322.619       11.5500      0.500000      0.839772       6.49086      -5.59390       0.00000       0.00000       0.00000       0.00000    
      197   197.000       2.14366       2.14366       2.14366      0.123093      0.437290E-02   0.00000      -132.952      -50.5446      -34.8188       48.8002       0.00000      -322.406       11.5500      0.500000      0.892572       6.44344      -5.26048       0.00000       0.00000       0.00000       0.00000    
      198   198.000       2.00314       2.00314       2.00314      0.143602      0.510286E-02   0.00000      -285.095      -98.8234      -56.9491       97.6942       0.00000      -321.748       11.5500      0.500000      0.926280       6.41337      -5.19926       0.00000       0.00000       0.00000       0.00000    
      199   199.000       1.67859       1.67859       1.67859      0.111363      0.395974E-02   0.00000      -110.817      -47.4121      -31.1411       19.5706       0.00000      -320.233       11.5500      0.500000      0.929430       6.41057      -5.55967       0.00000       0.00000       0.00000       0.00000    
      200   200.000       1.52597       1.52597       1.52597      0.116633      0.414833E-02   0.00000      -55.9827      -6.34853      -12.5493       57.8660       0.00000      -319.522       11.5500      0.500000      0.960923       6.38259      -5.51911       0.00000       0.00000       0.00000       0.00000    
      201   201.000       1.53913       1.53913       1.53913      0.112206      0.399076E-02   0.00000      -14.6674      -3.49538      -2.65709       11.0657       0.00000      -319.583       11.5500      0.500000       1.01469       6.33502      -5.16128       0.00000       0.00000       0.00000       0.00000    
      202   202.000       1.54190       1.54190       1.54190      0.193209      0.687172E-02  0.386634E-02   30.3885       26.0692       4.36848       29.8050       0.00000      -319.596       11.5500      0.500000       1.06351       6.29211      -4.87745       0.00000       0.00000       0.00000       0.00000    
      203   203.000       1.65779       1.65779       1.65779      0.130185      0.462916E-02   0.00000      -151.944      -58.2021      -42.3919       48.4835       0.00000      -320.136       11.5500      0.500000       1.12766       6.23608      -4.43351       0.00000       0.00000       0.00000       0.00000    
      204   204.000       1.48140       1.48140       1.48140      0.926015E-01  0.329386E-02   0.00000      -225.274      -61.0954      -41.2495       91.9947       0.00000      -319.315       11.5500      0.500000       1.13901       6.22625      -4.54903       0.00000       0.00000       0.00000       0.00000    
      205   205.000       1.24748       1.25209       1.48140      0.102464      0.364633E-02   0.00000      -255.093      -77.8767      -47.0545       94.1054       0.00000      -318.228       11.0951      0.500000       1.18065       6.19024      -4.35527       0.00000       0.00000       0.00000       0.00000    
      206   206.000      0.827033      0.973081       1.48140      0.995413E-01  0.354515E-02   0.00000      -163.650      -54.6120      -38.2281       58.2167       0.00000      -316.282       6.39431      0.500000       1.22036       6.15608      -4.18298       0.00000       0.00000       0.00000       0.00000    
      207   207.000      0.562676      0.792727       1.48140      0.134302      0.478557E-02   0.00000      -134.349      -21.5316      -23.7458       94.6484       0.00000      -315.063       5.76569      0.500000       1.25843       6.12350      -4.02818       0.00000       0.00000       0.00000       0.00000    
      208   208.000      0.511313      0.729160       1.45877      0.108990      0.388401E-02   0.00000      -131.768      -19.2527      -21.7514       94.8059       0.00000      -314.827       6.31616      0.507400       1.29071       6.09603      -3.92334       0.00000       0.00000       0.00000       0.00000    
      209   209.000      0.409231      0.670282       1.45877      0.129322      0.460948E-02   0.00000      -145.583      -35.4575      -30.9033       80.2636       0.00000      -314.357       5.82564      0.501858       1.32601       6.06610      -3.79422       0.00000       0.00000       0.00000       0.00000    
      210   210.000      0.285488      0.560674       1.41452      0.180276      0.642717E-02   0.00000      -234.826      -69.5978      -58.5712       93.2318       0.00000      -313.789       6.01149      0.508287       1.35151       6.04459      -3.74102       0.00000       0.00000       0.00000       0.00000    
      211   211.000      0.602927E-01  0.315114       1.34203      0.138969      0.495664E-02   0.00000      -252.885      -78.3382      -52.7993       97.7935       0.00000      -312.757       7.14075      0.520779       1.37061       6.02854      -3.73387       0.00000       0.00000       0.00000       0.00000    
      212   212.000       0.00000      0.455017E-01   1.34203      0.642576E-01  0.229215E-02   0.00000       0.00000      -53.6664      -33.2521       85.0625       0.00000      -312.481       6.10492      0.511188       1.40343       6.00102      -3.62513       0.00000       0.00000       0.00000       0.00000    
      213   213.000       0.00000      0.203432      0.844144      0.811088E-01  0.291986E-02   0.00000       0.00000      -34.2932      -24.4874       0.00000       0.00000      -291.303       6.10492      0.511188       1.33544       6.05776      -4.26323      0.559451E-01   0.00000      -4.75041      -4.75041    
      214   214.000       0.00000      0.211025      0.875651      0.547731E-01  0.196802E-02   0.00000       0.00000      -16.6928      -16.8916       0.00000       0.00000      -295.637       6.10492      0.511188       1.37633       6.02332      -4.08424      0.846478E-01   0.00000      -3.75767      -3.75767    
      215   215.000       0.00000      0.218299      0.905836      0.549065E-01  0.196875E-02   0.00000       0.00000      -16.6911      -15.4251       0.00000       0.00000      -300.365       6.10492      0.511188       1.41572       5.99033      -3.92187      0.101584       0.00000      -2.68701      -2.68701    
