"",32.500
158.5000,-4.1223E+002
158.5417,-4.1230E+002
158.5833,-4.1236E+002
158.6250,-4.1244E+002
158.6667,-4.1250E+002
158.7083,-4.1257E+002
158.7500,-4.1264E+002
158.7917,-4.1270E+002
158.8333,-4.1277E+002
158.8750,-4.1283E+002
158.9167,-4.1290E+002
158.9583,-4.1296E+002
159.0000,-4.1302E+002
159.0417,-4.1307E+002
159.0833,-4.1314E+002
159.1250,-4.1320E+002
159.1667,-4.1327E+002
159.2083,-4.1334E+002
159.2500,-4.1344E+002
159.2917,-4.1352E+002
159.3333,-4.1355E+002
159.3750,-4.1367E+002
159.4167,-4.1380E+002
159.4583,-4.1389E+002
159.5000,-4.1384E+002
159.5417,-4.1397E+002
159.5833,-4.1420E+002
159.6250,-4.1432E+002
159.6667,-4.1437E+002
159.7083,-4.1443E+002
159.7500,-4.1461E+002
159.7917,-4.1475E+002
159.8333,-4.1485E+002
159.8750,-4.1487E+002
159.9167,-4.1503E+002
159.9583,-4.1522E+002
160.0000,-4.1534E+002
160.0417,-4.1538E+002
160.0833,-4.1552E+002
160.1250,-4.1572E+002
160.1667,-4.1587E+002
160.2083,-4.1599E+002
160.2500,-4.1613E+002
160.2917,-4.1633E+002
160.3333,-4.1650E+002
160.3750,-4.1665E+002
160.4167,-4.1681E+002
160.4583,-4.1703E+002
160.5000,-4.1722E+002
160.5417,-4.1740E+002
160.5833,-4.1759E+002
160.6250,-4.1783E+002
160.6667,-4.1803E+002
160.7083,-4.1824E+002
160.7500,-4.1845E+002
160.7917,-4.1869E+002
160.8333,-4.1891E+002
160.8750,-4.1912E+002
160.9167,-4.1935E+002
160.9583,-4.1960E+002
161.0000,-4.1982E+002
161.0417,-4.2004E+002
161.0833,-4.2027E+002
161.1250,-4.2052E+002
161.1667,-4.2076E+002
161.2083,-4.2099E+002
161.2500,-4.2125E+002
161.2917,-4.2153E+002
161.3333,-4.2179E+002
161.3750,-4.2202E+002
161.4167,-4.2224E+002
161.4583,-4.2256E+002
161.5000,-4.2285E+002
161.5417,-4.2313E+002
161.5833,-4.2334E+002
161.6250,-4.2348E+002
161.6667,-4.2369E+002
161.7083,-4.2409E+002
161.7500,-4.2441E+002
161.7917,-4.2460E+002
161.8333,-4.2467E+002
161.8750,-4.2469E+002
161.9167,-4.2475E+002
161.9583,-4.2509E+002
162.0000,-4.2563E+002
162.0417,-4.2596E+002
162.0833,-4.2616E+002
162.1250,-4.2631E+002
162.1667,-4.2650E+002
162.2083,-4.2667E+002
162.2500,-4.2687E+002
162.2917,-4.2709E+002
162.3333,-4.2728E+002
162.3750,-4.2742E+002
162.4167,-4.2762E+002
162.4583,-4.2787E+002
162.5000,-4.2808E+002
162.5417,-4.2825E+002
162.5833,-4.2844E+002
162.6250,-4.2867E+002
162.6667,-4.2887E+002
162.7083,-4.2904E+002
162.7500,-4.2924E+002
162.7917,-4.2946E+002
162.8333,-4.2965E+002
162.8750,-4.2980E+002
162.9167,-4.3001E+002
162.9583,-4.3021E+002
163.0000,-4.3039E+002
163.0417,-4.3054E+002
163.0833,-4.3073E+002
163.1250,-4.3091E+002
163.1667,-4.3105E+002
163.2083,-4.3121E+002
163.2500,-4.3138E+002
163.2917,-4.3154E+002
163.3333,-4.3166E+002
163.3750,-4.3182E+002
163.4167,-4.3198E+002
163.4583,-4.3212E+002
163.5000,-4.3220E+002
163.5417,-4.3237E+002
163.5833,-4.3251E+002
163.6250,-4.3261E+002
163.6667,-4.3267E+002
163.7083,-4.3281E+002
163.7500,-4.3292E+002
163.7917,-4.3299E+002
163.8333,-4.3303E+002
163.8750,-4.3315E+002
163.9167,-4.3323E+002
163.9583,-4.3327E+002
164.0000,-4.3332E+002
164.0417,-4.3342E+002
164.0833,-4.3348E+002
164.1250,-4.3345E+002
164.1667,-4.3351E+002
164.2083,-4.3360E+002
164.2500,-4.3363E+002
164.2917,-4.3356E+002
164.3333,-4.3359E+002
164.3750,-4.3367E+002
164.4167,-4.3368E+002
164.4583,-4.3360E+002
164.5000,-4.3360E+002
164.5417,-4.3367E+002
164.5833,-4.3368E+002
164.6250,-4.3360E+002
164.6667,-4.3355E+002
164.7083,-4.3362E+002
164.7500,-4.3363E+002
164.7917,-4.3357E+002
164.8333,-4.3344E+002
164.8750,-4.3350E+002
164.9167,-4.3352E+002
164.9583,-4.3348E+002
165.0000,-4.3327E+002
165.0417,-4.3315E+002
165.0833,-4.3329E+002
165.1250,-4.3331E+002
165.1667,-4.3324E+002
165.2083,-4.3306E+002
165.2500,-4.3296E+002
165.2917,-4.3302E+002
165.3333,-4.3295E+002
165.3750,-4.3281E+002
165.4167,-4.3211E+002
165.4583,-4.3193E+002
165.5000,-4.3233E+002
165.5417,-4.3241E+002
165.5833,-4.3230E+002
165.6250,-4.3162E+002
165.6667,-4.3031E+002
165.7083,-4.2902E+002
165.7500,-4.2823E+002
165.7917,-4.2908E+002
165.8333,-4.2965E+002
165.8750,-4.3013E+002
165.9167,-4.3059E+002
165.9583,-4.3076E+002
166.0000,-4.3039E+002
166.0417,-4.2929E+002
166.0833,-4.2800E+002
166.1250,-4.2763E+002
166.1667,-4.2825E+002
166.2083,-4.2857E+002
166.2500,-4.2870E+002
166.2917,-4.2849E+002
166.3333,-4.2805E+002
166.3750,-4.2692E+002
166.4167,-4.2582E+002
166.4583,-4.2545E+002
166.5000,-4.2625E+002
166.5417,-4.2702E+002
166.5833,-4.2747E+002
166.6250,-4.2771E+002
166.6667,-4.2753E+002
166.7083,-4.2655E+002
166.7500,-4.2565E+002
166.7917,-4.2486E+002
166.8333,-4.2419E+002
166.8750,-4.2381E+002
166.9167,-4.2419E+002
166.9583,-4.2578E+002
167.0000,-4.2729E+002
167.0417,-4.2800E+002
167.0833,-4.2824E+002
167.1250,-4.2833E+002
167.1667,-4.2805E+002
167.2083,-4.2755E+002
167.2500,-4.2711E+002
167.2917,-4.2727E+002
167.3333,-4.2802E+002
167.3750,-4.2866E+002
167.4167,-4.2896E+002
167.4583,-4.2914E+002
167.5000,-4.2915E+002
167.5417,-4.2881E+002
167.5833,-4.2853E+002
167.6250,-4.2904E+002
167.6667,-4.2946E+002
167.7083,-4.2989E+002
167.7500,-4.3017E+002
167.7917,-4.3021E+002
