"",33.000
476.0000,-8.0868E+001
477.0000,-3.2433E+001
478.0000,-1.6290E+001
479.0000,-2.6789E+001
480.0000,-1.3588E+001
481.0000,-6.9633E+000
482.0000,-1.1114E+001
483.0000,-2.8353E+001
484.0000,-4.2555E+001
485.0000,-9.1068E+000
486.0000,2.9572E+000
487.0000,9.3943E+000
488.0000,1.5117E+000
489.0000,3.5716E+000
490.0000,7.0114E+000
491.0000,3.4503E+001
492.0000,1.0540E+000
493.0000,-1.0409E+001
494.0000,-2.2685E-001
495.0000,3.7906E+000
496.0000,-1.2068E+000
497.0000,-4.8172E+000
498.0000,5.7795E-001
499.0000,4.7753E+000
500.0000,5.8975E+000
501.0000,6.4224E+000
502.0000,-6.2324E-001
503.0000,-3.8617E+001
504.0000,-2.7898E+001
505.0000,-1.2602E+001
506.0000,3.6670E+000
507.0000,-1.9603E+001
508.0000,-3.4008E+001
509.0000,-2.8460E+001
510.0000,-3.1881E+001
511.0000,-2.6741E+001
512.0000,-1.2163E+001
513.0000,-4.3658E+000
514.0000,2.9904E-001
515.0000,6.1139E+000
516.0000,-1.3950E+001
517.0000,-8.0816E+000
518.0000,8.5074E+000
519.0000,7.6895E+000
520.0000,-7.1121E+000
521.0000,-9.1636E+000
522.0000,-2.0594E+001
523.0000,-3.7446E+001
524.0000,-2.7288E+001
525.0000,-2.3520E+001
526.0000,-1.9394E+001
527.0000,-2.7316E+001
528.0000,-2.0093E+001
529.0000,-2.2530E+001
530.0000,-1.5799E+001
531.0000,-3.8838E+000
532.0000,-4.5285E+000
533.0000,-1.3241E+001
534.0000,-1.5551E+001
535.0000,-1.5845E+001
536.0000,-2.0351E+001
537.0000,-3.2822E+001
538.0000,-2.2244E+001
539.0000,-1.8518E+001
540.0000,-1.9783E+001
541.0000,-2.0264E+001
542.0000,-1.3527E+001
543.0000,-5.0098E+000
544.0000,-5.9534E+000
545.0000,-3.2901E+001
546.0000,-1.8952E+001
547.0000,-1.6358E+001
548.0000,-1.5290E+001
549.0000,-1.9692E+001
550.0000,-3.4070E+001
551.0000,-3.2503E+001
552.0000,-1.4069E+001
553.0000,-8.2489E+000
554.0000,2.2118E-001
555.0000,-1.3566E+000
556.0000,-3.8742E+001
557.0000,-4.0020E+001
558.0000,-2.7901E+000
559.0000,-9.8046E+000
560.0000,-1.6437E+001
561.0000,-1.9519E+001
562.0000,-1.2616E+001
563.0000,-1.2838E+001
564.0000,-1.5909E+001
565.0000,-1.4981E+001
566.0000,-2.4184E+001
567.0000,-2.7679E+001
568.0000,-2.6112E+001
569.0000,-2.4036E+001
570.0000,-2.3880E+001
571.0000,-2.1044E+001
572.0000,-2.8563E+001
573.0000,-2.0434E+001
574.0000,-2.0948E+001
575.0000,-1.1354E+001
576.0000,-1.7677E+001
577.0000,-2.0524E+001
578.0000,-2.6866E+001
579.0000,-1.9042E+001
580.0000,-1.3008E+001
581.0000,-1.3093E+001
582.0000,-1.5160E+001
583.0000,-1.7195E+001
584.0000,-2.5270E+001
585.0000,-2.1156E+001
586.0000,-1.7977E+001
587.0000,-2.3209E+001
588.0000,-2.5583E+001
589.0000,-1.9021E+001
590.0000,-1.7500E+001
591.0000,-1.8823E+001
592.0000,-1.6175E+001
593.0000,-2.0982E+001
594.0000,-3.6952E+001
595.0000,-4.9769E+001
596.0000,-1.9305E+001
597.0000,-2.6817E+001
598.0000,-2.7063E+001
599.0000,-1.9613E+001
600.0000,-1.8859E+001
601.0000,-2.4642E+001
602.0000,-1.8977E+001
603.0000,-1.1876E+001
604.0000,-1.7034E+001
605.0000,-1.8082E+001
606.0000,-5.8303E+001
607.0000,-4.6484E+001
608.0000,-3.6120E+001
609.0000,-2.1079E+001
610.0000,-1.5279E+001
611.0000,-1.4821E+001
612.0000,-1.5473E+001
613.0000,-1.2463E+001
614.0000,-1.0900E+001
615.0000,-1.0379E+001
616.0000,-1.0257E+001
617.0000,-9.8015E+000
618.0000,-1.1501E+001
619.0000,-2.6040E+001
620.0000,-2.7098E+001
621.0000,-2.8138E+001
622.0000,-2.5391E+001
623.0000,-2.2211E+001
624.0000,-5.6613E+001
625.0000,-5.4275E+001
626.0000,-3.7069E+001
627.0000,-3.8775E+001
628.0000,-2.4122E+001
629.0000,-2.9877E+001
630.0000,-1.2052E+001
631.0000,-1.4589E+001
632.0000,-1.9577E+001
633.0000,-1.7299E+001
634.0000,-2.9848E+001
635.0000,-3.6871E+001
636.0000,-3.5656E+001
637.0000,-1.4279E+001
638.0000,-2.3568E+001
639.0000,-4.1700E+001
640.0000,-5.7521E+001
641.0000,-3.7516E+001
642.0000,-2.1420E+001
643.0000,-6.4383E+001
644.0000,-4.8928E+001
645.0000,-3.3217E+001
646.0000,-2.7569E+001
647.0000,-4.7289E+000
648.0000,-2.3565E+001
649.0000,-4.4413E+001
650.0000,-4.5009E+001
651.0000,-3.4510E+001
652.0000,-2.1818E+001
653.0000,-2.0205E+001
654.0000,-6.2262E+001
655.0000,-4.8789E+001
656.0000,-2.1822E+001
657.0000,-3.4794E+001
658.0000,-4.0029E+001
659.0000,-4.0610E+001
660.0000,-4.9675E+001
661.0000,-7.1065E+000
662.0000,-2.4526E+001
663.0000,-3.2635E+001
664.0000,-2.7247E+001
665.0000,-6.5406E+000
666.0000,-9.2485E+001
667.0000,-4.3024E+001
668.0000,-1.1897E+001
669.0000,-1.6127E+001
670.0000,-1.1103E+001
671.0000,7.4575E+000
672.0000,8.2394E+000
673.0000,-3.9753E+000
674.0000,-2.3740E-001
675.0000,-3.9291E+001
676.0000,-1.5364E+002
677.0000,-1.2755E+002
678.0000,-6.2893E+001
679.0000,-3.7953E+001
680.0000,-3.5907E+001
681.0000,-4.1557E+001
682.0000,-5.6038E+001
683.0000,-5.1417E+001
684.0000,-3.3141E+001
685.0000,-3.1143E+001
686.0000,-1.8532E+001
687.0000,-2.2436E+001
688.0000,-2.7440E+001
689.0000,-2.6303E+001
690.0000,-5.6343E+001
691.0000,-3.5032E+001
692.0000,-3.3296E+001
693.0000,-2.6473E+001
694.0000,-2.1029E+001
695.0000,-1.7600E+000
696.0000,-2.2320E+001
697.0000,-2.2839E+001
698.0000,-5.0823E+001
699.0000,-5.8729E+001
700.0000,-8.8509E+001
701.0000,-1.0329E+002
702.0000,-6.0735E+001
703.0000,-2.1908E+001
704.0000,-8.7483E+001
705.0000,-7.9748E+001
706.0000,-4.9983E+001
707.0000,-4.0444E+001
708.0000,-3.5209E+001
709.0000,-4.3531E+001
710.0000,-6.2841E+001
711.0000,-3.8470E+001
712.0000,-4.7570E+001
713.0000,-1.1859E+002
714.0000,-1.8899E+002
715.0000,-1.5359E+002
716.0000,-1.1079E+002
717.0000,-1.1499E+002
718.0000,-1.5880E+002
719.0000,-1.6489E+002
720.0000,-8.5389E+001
721.0000,-7.5569E+001
722.0000,-6.9535E+001
723.0000,-1.2490E+002
724.0000,-1.2766E+002
725.0000,-2.0531E+002
726.0000,-1.2964E+002
727.0000,-9.4821E+001
728.0000,-5.7399E+001
729.0000,-6.0077E+001
730.0000,-7.2397E+001
731.0000,-7.6645E+001
732.0000,-9.0590E+001
733.0000,-5.1365E+001
734.0000,-3.8547E+001
735.0000,-2.9946E+001
736.0000,-1.5729E+001
737.0000,-1.3538E+001
738.0000,-1.2307E+001
739.0000,-4.9353E+001
740.0000,-4.8908E+001
741.0000,-6.4539E+001
742.0000,-9.5603E+001
743.0000,-1.5827E+002
744.0000,-1.0092E+002
745.0000,-4.3323E+001
746.0000,-1.3348E+002
747.0000,-1.8897E+002
748.0000,-1.1061E+002
749.0000,-1.1694E+002
750.0000,-1.0671E+002
751.0000,-6.5039E+001
752.0000,-2.1578E+002
753.0000,-1.1791E+002
754.0000,-7.1141E+001
755.0000,-7.3289E+001
756.0000,-3.4814E+001
757.0000,3.0875E+000
758.0000,1.6150E+000
759.0000,-8.8951E+001
760.0000,-4.4009E+001
761.0000,-1.8404E+001
762.0000,-3.3939E+001
763.0000,-3.0031E+001
764.0000,-4.8016E+001
765.0000,-3.9890E+001
766.0000,-2.9163E+001
767.0000,-2.1001E+001
768.0000,-1.5407E+001
769.0000,-1.6538E+001
770.0000,-9.2118E+000
771.0000,-1.3138E+001
772.0000,9.3389E+000
773.0000,3.9670E+001
774.0000,1.2795E+001
775.0000,-7.4560E+001
776.0000,-2.8514E+001
777.0000,-6.0703E+000
778.0000,5.6856E-001
779.0000,2.3877E+000
780.0000,-1.9538E+000
781.0000,-4.2625E+001
782.0000,-2.0308E+001
783.0000,2.3032E+000
784.0000,-6.4009E+001
785.0000,-4.3032E+001
786.0000,-1.1852E+001
787.0000,1.2428E+000
788.0000,-4.5813E+000
789.0000,-1.6928E+001
790.0000,-2.4925E+001
791.0000,-3.2172E+001
792.0000,-2.2556E+001
793.0000,-1.0793E+001
794.0000,-1.6630E+001
795.0000,-7.6055E+000
796.0000,2.0810E-001
797.0000,-6.3955E+001
798.0000,-1.3416E+001
799.0000,9.7205E-003
800.0000,-1.3612E+001
801.0000,-1.1103E+001
802.0000,-4.6697E+000
803.0000,-8.6911E+000
804.0000,5.0329E+000
805.0000,2.3552E+001
806.0000,4.3243E+001
807.0000,-8.0650E+001
808.0000,-4.1486E+001
809.0000,-1.2956E+001
810.0000,-3.1432E+001
811.0000,-1.8737E+001
812.0000,-1.9657E+001
813.0000,-3.2353E+001
814.0000,-2.2589E+001
815.0000,-1.5383E+001
816.0000,-2.6005E+000
817.0000,-2.5564E-002
818.0000,2.1128E+000
819.0000,5.2173E+000
820.0000,-1.3549E+001
821.0000,-8.3193E+000
822.0000,-1.6520E+001
823.0000,-2.5513E+001
824.0000,-1.8988E+001
825.0000,-2.5896E+000
826.0000,8.5647E-001
827.0000,1.6216E+001
828.0000,8.3879E+000
829.0000,5.5432E+000
830.0000,6.3372E+000
831.0000,1.1287E+001
832.0000,2.4165E+001
833.0000,3.0010E+001
834.0000,5.4396E-001
835.0000,-9.1170E+000
836.0000,-2.4697E+001
837.0000,-1.6848E+001
838.0000,-6.6250E+000
839.0000,-6.0193E+001
840.0000,-2.3865E+001
841.0000,-1.6746E+001
842.0000,4.3277E+001
843.0000,-5.2571E+001
844.0000,-4.3717E+000
845.0000,-9.9159E-001
846.0000,-5.1802E+001
847.0000,-1.7621E+001
848.0000,-1.4789E+001
849.0000,-2.0712E+001
850.0000,-1.3369E+001
851.0000,-1.9481E+001
852.0000,-5.4786E+000
853.0000,9.1464E-001
854.0000,6.3508E+000
855.0000,-2.5346E+000
856.0000,-4.0413E+000
857.0000,-1.2647E+001
858.0000,-2.8424E-001
859.0000,1.5131E+000
860.0000,2.0498E+000
861.0000,-1.8254E+001
862.0000,-3.5398E+000
863.0000,4.3919E-001
864.0000,-1.8058E+001
865.0000,-3.5634E+001
866.0000,5.4487E+000
867.0000,6.9922E+000
868.0000,3.9623E+000
869.0000,8.7951E+000
870.0000,2.9508E+001
871.0000,9.2802E+000
872.0000,-2.2742E+001
873.0000,-8.8502E+000
874.0000,6.0034E+000
875.0000,1.9499E+001
876.0000,1.8478E+001
877.0000,2.1217E+000
878.0000,-3.4278E+001
879.0000,-1.6206E+001
880.0000,-9.7253E+000
881.0000,-4.3965E+001
882.0000,-2.6318E+001
883.0000,-1.4543E+000
884.0000,4.7304E+001
885.0000,1.0148E+001
886.0000,-1.4408E+001
887.0000,-7.6258E+000
888.0000,8.6945E-001
889.0000,1.0999E+001
890.0000,4.5572E-001
891.0000,-1.6926E+001
892.0000,-2.8314E+001
893.0000,-1.5491E+001
894.0000,-3.7603E+000
895.0000,2.4742E+000
896.0000,-2.8294E+000
897.0000,-5.6636E+001
898.0000,-1.8890E+001
899.0000,-1.0095E+001
900.0000,-2.7699E+001
901.0000,-2.0065E+001
902.0000,-4.3065E+000
903.0000,-4.5005E+000
904.0000,-6.4281E+000
905.0000,-5.1445E+000
906.0000,-1.2517E+001
907.0000,-1.8363E+001
908.0000,-2.0293E+001
909.0000,-1.1228E+001
910.0000,-1.7116E+001
911.0000,-7.5734E+000
912.0000,-9.9701E+000
913.0000,-1.6820E+001
914.0000,-2.1941E+001
915.0000,-2.5402E+001
916.0000,-2.0520E+001
917.0000,-1.4855E+001
918.0000,-9.7071E+000
919.0000,-1.2961E+001
920.0000,-9.3115E+000
921.0000,-1.1077E+001
922.0000,-1.7316E+001
923.0000,-2.1683E+001
924.0000,-2.1196E+001
925.0000,-1.1313E+001
926.0000,-6.2675E+000
927.0000,-1.0555E+001
928.0000,-1.1178E+001
929.0000,-3.2732E+001
930.0000,-4.6263E+001
