Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      108   108.000       18.2839       18.2839       18.2839      0.922910E-01  0.317819E-02  0.842047E-02  -181.140      -31.0155      -72.5513       114.089       0.00000      -404.929       11.5500      0.500000       5.00000       4.00000       3.11961       0.00000       0.00000       0.00000       0.00000    
      109   109.000       18.1589       18.1589       18.1589      0.994369E-01  0.342511E-02  0.808222E-02  -209.605      -33.8219      -77.3518       164.440       0.00000      -404.234       11.5500      0.500000       5.00000       4.00000       3.09230       0.00000       0.00000       0.00000       0.00000    
      110   110.000       18.0729       18.0729       18.0729      0.131022      0.451382E-02  0.101923E-01  -186.028      -39.9253      -80.5983       22.6266       0.00000      -403.757       11.5500      0.500000       5.00000       4.00000       3.07352       0.00000       0.00000       0.00000       0.00000    
      111   111.000       17.7764       17.7764       17.7764      0.689386E-01  0.237638E-02  0.805921E-02  -106.963      -15.7934      -30.8460       28.4154       0.00000      -402.115       11.5500      0.500000       5.00000       4.00000       3.00876       0.00000       0.00000       0.00000       0.00000    
      112   112.000       17.6311       17.6311       17.6311      0.101764      0.350892E-02  0.764071E-02  -131.180      -22.4634      -49.7373       75.4482       0.00000      -401.313       11.5500      0.500000       5.00000       4.00000       2.97703       0.00000       0.00000       0.00000       0.00000    
      113   113.000       17.5265       17.5265       17.5265      0.103590      0.357261E-02  0.639070E-02  -219.198      -26.7528      -71.0549       229.611       0.00000      -400.736       11.5500      0.500000       5.00000       4.00000       2.95419       0.00000       0.00000       0.00000       0.00000    
      114   114.000       17.5397       17.5397       17.5397      0.726026E-01  0.250385E-02  0.482700E-02  -191.206      -19.0595      -51.0505       225.233       0.00000      -400.808       11.5500      0.500000       5.00000       4.00000       2.95707       0.00000       0.00000       0.00000       0.00000    
      115   115.000       17.5950       17.5950       17.5950      0.545283E-01  0.188032E-02  0.589270E-02  -146.609      -15.5780      -43.9834       147.297       0.00000      -401.113       11.5500      0.500000       5.00000       4.00000       2.96914       0.00000       0.00000       0.00000       0.00000    
      116   116.000       17.5909       17.5909       17.5909      0.149772      0.516466E-02  0.853840E-02  -234.798      -33.0553      -104.601       172.412       0.00000      -401.091       11.5500      0.500000       5.00000       4.00000       2.96824       0.00000       0.00000       0.00000       0.00000    
      117   117.000       17.4744       17.4744       17.4744      0.136476      0.470727E-02  0.965699E-02  -332.401      -58.6165      -133.776       238.246       0.00000      -400.448       11.5500      0.500000       5.00000       4.00000       2.94281       0.00000       0.00000       0.00000       0.00000    
      118   118.000       17.3014       17.3014       17.3014      0.503798E-01  0.173826E-02  0.784824E-02  -255.111      -39.7313      -74.9316       226.602       0.00000      -399.496       11.5500      0.500000       5.00000       4.00000       2.90502       0.00000       0.00000       0.00000       0.00000    
      119   119.000       17.2454       17.2454       17.2454      0.574406E-01  0.198210E-02  0.635726E-02  -182.901      -23.1582      -49.1939       181.944       0.00000      -399.187       11.5500      0.500000       5.00000       4.00000       2.89279       0.00000       0.00000       0.00000       0.00000    
      120   120.000       17.2384       17.2384       17.2384      0.693625E-01  0.239352E-02  0.460357E-02  -144.054      -13.7182      -33.9943       166.438       0.00000      -399.149       11.5500      0.500000       5.00000       4.00000       2.89127       0.00000       0.00000       0.00000       0.00000    
      121   121.000       17.2731       17.2731       17.2731      0.138466      0.477778E-02  0.752009E-02  -155.037      -21.8351      -65.3384       108.589       0.00000      -399.340       11.5500      0.500000       5.00000       4.00000       2.89884       0.00000       0.00000       0.00000       0.00000    
      122   122.000       17.1852       17.1852       17.1852      0.139363      0.480955E-02  0.912756E-02  -295.880      -49.0054      -116.274       217.399       0.00000      -398.857       11.5500      0.500000       5.00000       4.00000       2.87964       0.00000       0.00000       0.00000       0.00000    
      123   123.000       17.0402       17.0402       17.0402      0.451137E-01  0.155736E-02  0.762385E-02  -243.862      -35.6726      -68.8423       218.836       0.00000      -398.060       11.5500      0.500000       5.00000       4.00000       2.84798       0.00000       0.00000       0.00000       0.00000    
      124   124.000       16.9905       16.9905       16.9905      0.939533E-01  0.324366E-02  0.826586E-02  -251.685      -41.3213      -79.6993       201.269       0.00000      -397.788       11.5500      0.500000       5.00000       4.00000       2.83712       0.00000       0.00000       0.00000       0.00000    
      125   125.000       16.8955       16.8955       16.8955      0.855356E-01  0.295359E-02  0.699542E-02  -206.496      -27.8305      -58.6186       191.824       0.00000      -397.267       11.5500      0.500000       5.00000       4.00000       2.81639       0.00000       0.00000       0.00000       0.00000    
      126   126.000       16.8643       16.8643       16.8643      0.789946E-01  0.272789E-02  0.727264E-02  -133.944      -22.2985      -44.1291       87.3237       0.00000      -397.096       11.5500      0.500000       5.00000       4.00000       2.80957       0.00000       0.00000       0.00000       0.00000    
      127   127.000       16.7763       16.7763       16.7763      0.640492E-01  0.221217E-02  0.777290E-02  -104.198      -15.9114      -29.6145       28.4442       0.00000      -396.614       11.5500      0.500000       5.00000       4.00000       2.79034       0.00000       0.00000       0.00000       0.00000    
      128   128.000       16.6364       16.6364       16.6364      0.124603      0.430479E-02  0.750565E-02  -155.713      -25.2868      -58.6996       105.320       0.00000      -395.849       11.5500      0.500000       5.00000       4.00000       2.75978       0.00000       0.00000       0.00000       0.00000    
      129   129.000       16.5417       16.5417       16.5417      0.271400      0.937807E-02  0.118745E-01  -450.354      -95.2007      -222.226       197.162       0.00000      -395.332       11.5500      0.500000       5.00000       4.00000       2.73910       0.00000       0.00000       0.00000       0.00000    
      130   130.000       16.0857       16.0857       16.0857      0.195346      0.675606E-02  0.113926E-01  -423.948      -95.6327      -188.435       195.358       0.00000      -392.849       11.5500      0.500000       5.00000       4.00000       2.63953       0.00000       0.00000       0.00000       0.00000    
      131   131.000       15.6738       15.6738       15.6738      0.157765      0.546071E-02  0.972435E-02  -318.418      -62.3974      -131.619       185.130       0.00000      -390.616       11.5500      0.500000       5.00000       4.00000       2.54957       0.00000       0.00000       0.00000       0.00000    
      132   132.000       15.4318       15.4318       15.4318      0.212841      0.737053E-02  0.111490E-01  -420.531      -95.3413      -186.938       194.217       0.00000      -389.309       11.5500      0.500000       5.00000       4.00000       2.49671       0.00000       0.00000       0.00000       0.00000    
      133   133.000       15.0242       15.0242       15.0242      0.248106      0.859854E-02  0.120248E-01  -484.820      -132.239      -213.819       171.401       0.00000      -387.114       11.5500      0.500000       5.00000       4.00000       2.40770       0.00000       0.00000       0.00000       0.00000    
      134   134.000       14.4617       14.4617       14.4617      0.226068      0.784336E-02  0.106419E-01  -302.481      -93.5066      -145.474       57.8320       0.00000      -384.100       11.5500      0.500000       5.00000       4.00000       2.28483       0.00000       0.00000       0.00000       0.00000    
      135   135.000       14.0218       14.0218       14.0218      0.149801      0.520172E-02  0.871329E-02  -237.517      -56.0467      -95.9013       116.939       0.00000      -381.756       11.5500      0.500000       5.00000       4.00000       2.18877       0.00000       0.00000       0.00000       0.00000    
      136   136.000       13.8032       13.8032       13.8032      0.146405      0.508597E-02  0.882736E-02  -218.890      -57.5450      -96.0533       80.4785       0.00000      -380.594       11.5500      0.500000       5.00000       4.00000       2.14101       0.00000       0.00000       0.00000       0.00000    
      137   137.000       13.5528       13.5528       13.5528      0.117875      0.409686E-02  0.775747E-02  -187.577      -40.9386      -71.2928       101.901       0.00000      -379.268       11.5500      0.500000       5.00000       4.00000       2.08633       0.00000       0.00000       0.00000       0.00000    
      138   138.000       13.3964       13.3964       13.3964      0.105886      0.368128E-02  0.764011E-02  -240.920      -43.5702      -73.9167       175.639       0.00000      -378.441       11.5500      0.500000       5.00000       4.00000       2.05218       0.00000       0.00000       0.00000       0.00000    
      139   139.000       13.2765       13.2765       13.2765      0.155787      0.541742E-02  0.894077E-02  -302.255      -69.4713      -109.342       169.186       0.00000      -377.808       11.5500      0.500000       5.00000       4.00000       2.02598       0.00000       0.00000       0.00000       0.00000    
      140   140.000       13.0358       13.0358       13.0358      0.115894      0.403201E-02  0.877376E-02  -306.026      -65.0071      -98.5544       180.840       0.00000      -376.539       11.5500      0.500000       5.00000       4.00000       1.97341       0.00000       0.00000       0.00000       0.00000    
      141   141.000       12.8092       12.8092       12.8092      0.819522E-01  0.285242E-02  0.811205E-02  -173.579      -46.1571      -62.1694       49.3675       0.00000      -375.349       11.5500      0.500000       5.00000       4.00000       1.92394       0.00000       0.00000       0.00000       0.00000    
      142   142.000       12.5846       12.5846       12.5846      0.139631      0.486207E-02  0.827051E-02  -236.585      -57.7620      -89.4467       116.106       0.00000      -374.170       11.5500      0.500000       5.00000       4.00000       1.87487       0.00000       0.00000       0.00000       0.00000    
      143   143.000       12.3666       12.3666       12.3666      0.626572E-01  0.218270E-02  0.787071E-02  -211.694      -49.9711      -64.6223       105.916       0.00000      -373.030       11.5500      0.500000       5.00000       4.00000       1.82727       0.00000       0.00000       0.00000       0.00000    
      144   144.000       12.1749       12.1749       12.1749      0.847245E-01  0.295253E-02  0.729822E-02  -182.233      -40.6300      -58.2905       98.8256       0.00000      -372.029       11.5500      0.500000       5.00000       4.00000       1.78540       0.00000       0.00000       0.00000       0.00000    
      145   145.000       12.0231       12.0231       12.0231      0.192795      0.672060E-02  0.715155E-02  -112.083      -23.6366      -48.4676       13.0207       0.00000      -371.238       11.5500      0.500000       5.00000       4.00000       1.75225       0.00000       0.00000       0.00000       0.00000    
      146   146.000       11.8436       11.8436       11.8436      0.242546      0.845777E-02  0.603978E-02  -114.116      -15.0003      -56.9004       66.8276       0.00000      -370.304       11.5500      0.500000       5.00000       4.00000       1.71304       0.00000       0.00000       0.00000       0.00000    
      147   147.000       11.7563       11.7563       11.7563      0.218303      0.761368E-02  0.835980E-02  -235.934      -60.5257      -107.269       87.7563       0.00000      -369.851       11.5500      0.500000       5.00000       4.00000       1.69397       0.00000       0.00000       0.00000       0.00000    
      148   148.000       11.4893       11.4893       11.4893      0.112801      0.393614E-02  0.785755E-02  -168.230      -49.3940      -65.8386       30.2420       0.00000      -368.466       11.5500      0.500000       5.00000       4.00000       1.63567       0.00000       0.00000       0.00000       0.00000    
      149   149.000       11.2406       11.2406       11.2406      0.121334      0.423592E-02  0.768914E-02  -236.219      -57.6724      -74.0272       124.811       0.00000      -367.180       11.5500      0.500000       5.00000       4.00000       1.58135       0.00000       0.00000       0.00000       0.00000    
      150   150.000       11.0393       11.0393       11.0393      0.288968      0.100922E-01  0.224318E-02  -55.9031       11.8203      -32.0068       68.2725       0.00000      -366.142       11.5500      0.500000       5.00000       4.00000       1.53739       0.00000       0.00000       0.00000       0.00000    
      151   151.000       11.0586       11.0586       11.0586      0.265460      0.927082E-02  0.802445E-02  -244.867      -49.6614      -117.736       105.669       0.00000      -366.241       11.5500      0.500000       5.00000       4.00000       1.54160       0.00000       0.00000       0.00000       0.00000    
      152   152.000       10.8079       10.8079       10.8079      0.159903      0.558709E-02  0.796727E-02  -266.303      -62.1611      -95.9422       130.498       0.00000      -364.951       11.5500      0.500000       5.00000       4.00000       1.48685       0.00000       0.00000       0.00000       0.00000    
      153   153.000       10.5633       10.5633       10.5633      0.125324      0.438094E-02  0.770087E-02  -262.202      -59.9307      -80.5277       138.916       0.00000      -363.695       11.5500      0.500000       5.00000       4.00000       1.43343       0.00000       0.00000       0.00000       0.00000    
      154   154.000       10.3412       10.3412       10.3412      0.152726      0.534109E-02  0.823694E-02  -310.172      -75.0652      -102.357       147.357       0.00000      -362.557       11.5500      0.500000       5.00000       4.00000       1.38491       0.00000       0.00000       0.00000       0.00000    
      155   155.000       10.0487       10.0487       10.0487      0.921274E-01  0.322368E-02  0.726344E-02  -250.896      -53.6311      -62.4486       142.405       0.00000      -361.063       11.5500      0.500000       5.00000       4.00000       1.32103       0.00000       0.00000       0.00000       0.00000    
      156   156.000       9.85302       9.85302       9.85302      0.847698E-01  0.296734E-02  0.666193E-02  -219.031      -41.0466      -52.6127       138.332       0.00000      -360.066       11.5500      0.500000       5.00000       4.00000       1.27830       0.00000       0.00000       0.00000       0.00000    
      157   157.000       9.70696       9.70696       9.70696      0.736484E-01  0.257876E-02  0.561528E-02  -164.104      -25.0112      -37.0514       123.573       0.00000      -359.324       11.5500      0.500000       5.00000       4.00000       1.24640       0.00000       0.00000       0.00000       0.00000    
      158   158.000       9.63251       9.63251       9.63251      0.116289      0.407238E-02  0.582422E-02  -95.0653      -23.1785      -35.4091       21.6472       0.00000      -358.945       11.5500      0.500000       5.00000       4.00000       1.23014       0.00000       0.00000       0.00000       0.00000    
      159   159.000       9.49955       9.49955       9.49955       0.00000      0.102616E-03   0.00000      -15.1307      0.513386E-01  0.411650E-01   31.1840       0.00000      -358.271       11.5500      0.500000       5.00000       4.00000       1.20110       0.00000       0.00000       0.00000       0.00000    
      160   160.000       9.52613       9.52599       9.49955      0.192039      0.672648E-02  0.661545E-02  -197.830      -32.5733      -86.7261       103.926       0.00000      -358.406       11.4288      0.500000       5.00000       4.00000       1.20110       0.00000       0.00000       0.00000       0.00000    
      161   161.000       9.35656       9.35656       9.35656      0.142523      0.499373E-02  0.681472E-02  -204.019      -48.5618      -73.2288       93.7751       0.00000      -357.546       11.5500      0.500000       5.00000       4.00000       1.16987       0.00000       0.00000       0.00000       0.00000    
      162   162.000       9.15810       9.15810       9.15810      0.979608E-01  0.343367E-02  0.598454E-02  -162.192      -34.3066      -48.3262       90.3801       0.00000      -356.543       11.5500      0.500000       5.00000       4.00000       1.12653       0.00000       0.00000       0.00000       0.00000    
      163   163.000       9.02815       9.02815       9.02815      0.906863E-01  0.317948E-02  0.499203E-02  -74.8605      -17.1096      -23.3395       25.4859       0.00000      -355.887       11.5500      0.500000       5.00000       4.00000       1.09815       0.00000       0.00000       0.00000       0.00000    
      164   164.000       8.93825       8.93825       8.93825      0.120331      0.421955E-02  0.280743E-02  -34.3382     -0.413118      -8.63791       31.7368       0.00000      -355.433       11.5500      0.500000       5.00000       4.00000       1.07851       0.00000       0.00000       0.00000       0.00000    
      165   165.000       8.93168       8.93168       8.93168      0.173027      0.606747E-02  0.712017E-02  -252.228      -60.8634      -84.8725       115.562       0.00000      -355.400       11.5500      0.500000       5.00000       4.00000       1.07708       0.00000       0.00000       0.00000       0.00000    
      166   166.000       8.68631       8.68631       8.68631      0.118845      0.416946E-02  0.652738E-02  -208.511      -50.7090      -61.3847       98.9621       0.00000      -354.165       11.5500      0.500000       5.00000       4.00000       1.02349       0.00000       0.00000       0.00000       0.00000    
      167   167.000       8.48934       8.48934       8.48934      0.625504E-01  0.219529E-02  0.588947E-02  -158.008      -37.0508      -42.8950       73.4638       0.00000      -353.176       11.5500      0.500000       5.00000       4.00000      0.980472       0.00000       0.00000       0.00000       0.00000    
      168   168.000       8.33699       8.33699       8.33699      0.728807E-01  0.255860E-02  0.522716E-02  -112.096      -29.0527      -33.6710       50.2381       0.00000      -352.413       11.5500      0.500000       5.00000       4.00000      0.947199       0.00000       0.00000       0.00000       0.00000    
      169   169.000       8.22511       8.22511       8.22511      0.568697E-01  0.199693E-02  0.487634E-02  -104.539      -25.4862      -27.8999       56.3908       0.00000      -351.853       11.5500      0.500000       5.00000       4.00000      0.922764       0.00000       0.00000       0.00000       0.00000    
      170   170.000       8.13769       8.13769       8.13769      0.149204      0.524005E-02  0.584485E-02  -119.872      -39.8013      -44.1355       15.7136       0.00000      -351.416       11.5500      0.500000       5.00000       4.00000      0.903672       0.00000       0.00000       0.00000       0.00000    
      171   171.000       7.95056       7.95056       7.95056      0.162724      0.571693E-02  0.606384E-02  -161.872      -57.3127      -61.8770       46.7018       0.00000      -350.481       11.5500      0.500000       5.00000       4.00000      0.862803       0.00000       0.00000       0.00000       0.00000    
      172   172.000       7.74389       7.74389       7.74389      0.297385      0.104521E-01  0.671405E-02  -185.430      -70.7840      -77.5505       6.36951       0.00000      -349.452       11.5500      0.500000       5.00000       4.00000      0.817665       0.00000       0.00000       0.00000       0.00000    
      173   173.000       7.42351       7.42351       7.42351      0.226757      0.797463E-02  0.649232E-02  -220.784      -81.5260      -83.6411       55.2689       0.00000      -347.860       11.5500      0.500000       5.00000       4.00000      0.747694       0.00000       0.00000       0.00000       0.00000    
      174   174.000       7.12736       7.12736       7.12736      0.694043E-01  0.244221E-02  0.556575E-02  -192.695      -49.0897      -40.2138       90.9574       0.00000      -346.394       11.5500      0.500000       5.00000       4.00000      0.683016       0.00000       0.00000       0.00000       0.00000    
      175   175.000       6.94491       6.94491       6.94491      0.150449      0.529587E-02  0.604850E-02  -186.520      -74.7822      -64.9072       24.7244       0.00000      -345.493       11.5500      0.500000       5.00000       4.00000      0.643169       0.00000       0.00000       0.00000       0.00000    
      176   176.000       6.65559       6.65559       6.65559      0.333665      0.117517E-01  0.642101E-02  -233.373      -101.741      -89.4603       14.6310       0.00000      -344.068       11.5500      0.500000       5.00000       4.00000      0.579980       0.00000       0.00000       0.00000       0.00000    
      177   177.000       6.26495       6.26495       6.26495      0.330785      0.116589E-01  0.549570E-02  -203.068      -77.9825      -77.7510       52.1538       0.00000      -342.150       11.5500      0.500000      0.367129       6.36310     -0.291942       0.00000       0.00000       0.00000       0.00000    
      178   178.000       5.99667       5.99667       5.99667      0.885300E-01  0.312196E-02  0.438870E-02  -147.501      -41.5218      -33.0742       69.6737       0.00000      -340.838       11.5500      0.500000      0.244233       6.45713      -2.05882       0.00000       0.00000       0.00000       0.00000    
      179   179.000       5.86169       5.86169       5.86169      0.811328E-01  0.286184E-02  0.398225E-02  -120.248      -33.9419      -28.0225       58.5874       0.00000      -340.179       11.5500      0.500000      0.440946       6.30468      -1.09706       0.00000       0.00000       0.00000       0.00000    
      180   180.000       5.75380       5.75380       5.75380      0.734799E-01  0.259243E-02  0.358184E-02  -95.3022      -27.0934      -23.3202       48.4616       0.00000      -339.653       11.5500      0.500000      0.458423       6.29143      -1.28066       0.00000       0.00000       0.00000       0.00000    
      181   181.000       5.67264       5.67264       5.67264      0.740101E-01  0.261154E-02  0.308656E-02  -58.7186      -16.1995      -15.0868       25.7253       0.00000      -339.258       11.5500      0.500000      0.491917       6.26608      -1.31737       0.00000       0.00000       0.00000       0.00000    
      182   182.000       5.61622       5.61622       5.61622      0.149848      0.528816E-02  0.406526E-02  -143.449      -40.0159      -42.9226       66.8911       0.00000      -338.984       11.5500      0.500000      0.531786       6.23602      -1.27274       0.00000       0.00000       0.00000       0.00000    
      183   183.000       5.48210       5.48210       5.48210      0.166809      0.588820E-02  0.495161E-02  -241.576      -79.7971      -71.3146       78.4344       0.00000      -338.332       11.5500      0.500000      0.536317       6.23262      -1.52813       0.00000       0.00000       0.00000       0.00000    
      184   184.000       5.19423       5.19423       5.19423      0.107977      0.381361E-02  0.362674E-02  -128.119      -39.4887      -37.4930       52.0813       0.00000      -336.936       11.5500      0.500000      0.497080       6.26206      -2.34583       0.00000       0.00000       0.00000       0.00000    
      185   185.000       5.06296       5.06296       5.06296      0.159759      0.564388E-02  0.467184E-02  -284.662      -92.3768      -74.1256       95.5944       0.00000      -336.301       11.5500      0.500000      0.540503       6.22934      -2.35647       0.00000       0.00000       0.00000       0.00000    
      186   186.000       4.73038       4.73038       4.73038      0.855511E-01  0.302423E-02  0.343116E-02  -188.502      -46.5496      -36.4239       88.2634       0.00000      -334.695       11.5500      0.500000      0.522557       6.24279      -3.16052       0.00000       0.00000       0.00000       0.00000    
      187   187.000       4.55745       4.55745       4.55745      0.771474E-01  0.272806E-02  0.247124E-02  -84.6173      -27.1594      -23.4238       33.8453       0.00000      -333.863       11.5500      0.500000      0.567657       6.20891      -3.17691       0.00000       0.00000       0.00000       0.00000    
      188   188.000       4.47267       4.47267       4.47267      0.172525      0.610176E-02  0.240684E-02  -84.0081      -30.2682      -31.1990       26.7072       0.00000      -333.456       11.5500      0.500000      0.626664       6.16480      -2.94864       0.00000       0.00000       0.00000       0.00000    
      189   189.000       4.37585       4.37585       4.37585      0.119775      0.423692E-02  0.263381E-02  -164.051      -41.7789      -39.6533       78.8460       0.00000      -332.991       11.5500      0.500000      0.672793       6.13054      -2.84802       0.00000       0.00000       0.00000       0.00000    
      190   190.000       4.22914       4.22914       4.22914      0.743690E-01  0.263146E-02  0.179106E-02  -71.4733      -21.6930      -19.7174       25.6970       0.00000      -332.287       11.5500      0.500000      0.700486       6.11009      -2.93226       0.00000       0.00000       0.00000       0.00000    
      191   191.000       4.15282       4.15282       4.15282      0.168476      0.596221E-02  0.221379E-02  -205.193      -59.1320      -55.3268       83.8189       0.00000      -331.921       11.5500      0.500000      0.744161       6.07794      -2.82497       0.00000       0.00000       0.00000       0.00000    
      192   192.000       3.94165       3.94165       3.94165      0.110369      0.390743E-02   0.00000      -135.773      -53.0700      -41.5865       31.3580       0.00000      -330.912       11.5500      0.500000      0.749530       6.07401      -3.10667       0.00000       0.00000       0.00000       0.00000    
      193   193.000       3.76120       3.76120       3.76120      0.178059      0.630606E-02  0.127734E-02   6.00420       11.2448       3.65339       20.0741       0.00000      -330.050       11.5500      0.500000      0.766900       6.06129      -3.27514       0.00000       0.00000       0.00000       0.00000    
      194   194.000       3.81347       3.81347       3.81347       0.00000      0.940138E-04  0.116141E-02  -8.47714      0.369863E-01  0.144528E-01   38.6285       0.00000      -330.300       11.5500      0.500000      0.837644       6.00962      -2.86303       0.00000       0.00000       0.00000       0.00000    
      195   195.000       3.87226       3.87226       3.87226      0.281810      0.997832E-02   0.00000      -217.081      -59.0137      -83.2794       70.8399       0.00000      -330.580       11.5500      0.500000      0.903775       5.96173      -2.52463       0.00000       0.00000       0.00000       0.00000    
      196   196.000       3.61627       3.61627       3.61627      0.205423      0.727718E-02   0.00000      -253.136      -76.8270      -87.2676       73.4421       0.00000      -329.360       11.5500      0.500000      0.881223       5.97793      -2.92654       0.00000       0.00000       0.00000       0.00000    
      197   197.000       3.30140       3.30140       3.30140      0.223571      0.792486E-02   0.00000      -243.338      -88.9449      -92.0485       49.5299       0.00000      -327.864       11.5500      0.500000      0.854309       5.99732      -3.44599       0.00000       0.00000       0.00000       0.00000    
      198   198.000       2.96234       2.96234       2.96234      0.154863      0.549293E-02   0.00000      -248.191      -71.4662      -66.6531       89.3536       0.00000      -326.258       11.5500      0.500000      0.834568       6.01158      -3.98982       0.00000       0.00000       0.00000       0.00000    
      199   199.000       2.68651       2.68651       2.68651      0.736908E-01  0.261517E-02   0.00000      -128.177      -22.0892      -24.9607       75.8251       0.00000      -324.956       11.5500      0.500000      0.838082       6.00904      -4.32917       0.00000       0.00000       0.00000       0.00000    
      200   200.000       2.60012       2.60095       2.68651      0.152287      0.540533E-02   0.00000      -84.6394      -25.8163      -34.9989       36.8034       0.00000      -324.550       11.3260      0.500000      0.896779       5.96654      -3.99406       0.00000       0.00000       0.00000       0.00000    
      201   201.000       2.51036       2.52286       2.68651      0.260510      0.924821E-02   0.00000      -59.3271      -13.9470      -31.1208       5.94940       0.00000      -324.127       9.91122      0.500000      0.950626       5.92783      -3.72335       0.00000       0.00000       0.00000       0.00000    
      202   202.000       2.43441       2.43441       2.43441      0.438338      0.155634E-01   0.00000      -448.798      -200.122      -118.350       90.2670       0.00000      -323.770       11.5500      0.500000      0.948465       5.92937      -4.02386       0.00000       0.00000       0.00000       0.00000    
      203   203.000       1.80298       1.80298       1.80298      0.160460      0.570410E-02   0.00000      -253.426      -115.418      -70.7744       49.7086       0.00000      -320.813       11.5500      0.500000      0.875960       5.98116      -5.20865       0.00000       0.00000       0.00000       0.00000    
      204   204.000       1.44940       1.44940       1.44940      0.229023      0.814692E-02   0.00000      -393.578      -174.424      -94.6233       86.1330       0.00000      -319.166       11.5500      0.500000      0.878007       5.97969      -5.63443       0.00000       0.00000       0.00000       0.00000    
      205   205.000      0.911825      0.911825      0.911825      0.117081      0.416915E-02   0.00000      -155.252      -70.0891      -43.1071       31.6028       0.00000      -316.674       11.5500      0.500000      0.856385       5.99526      -6.48203       0.00000       0.00000       0.00000       0.00000    
      206   206.000      0.703130      0.703130      0.703130      0.145339      0.517745E-02   0.00000      -166.442      -47.2799      -33.5947       82.9410       0.00000      -315.711       11.5500      0.500000      0.891340       5.97001      -6.45258       0.00000       0.00000       0.00000       0.00000    
      207   207.000      0.565872      0.565872      0.565872      0.946925E-01  0.337415E-02   0.00000      -172.623      -49.2001      -29.2395       80.3429       0.00000      -315.078       11.5500      0.500000      0.933312       5.93983      -6.28767       0.00000       0.00000       0.00000       0.00000    
      208   208.000      0.410550      0.412686      0.565872      0.970921E-01  0.346068E-02   0.00000      -43.7359      -16.0736      -12.6269       22.6743       0.00000      -314.363       11.2323      0.500000      0.991003       5.89855      -5.87615       0.00000       0.00000       0.00000       0.00000    
      209   209.000      0.334483      0.385632      0.565872      0.197309      0.703378E-02   0.00000      -111.388      -29.0621      -29.2502       66.2801       0.00000      -314.014       6.44369      0.500000       1.04476       5.86036      -5.53387       0.00000       0.00000       0.00000       0.00000    
      210   210.000      0.287651      0.315125      0.546330      0.155785      0.555398E-02   0.00000      -250.176      -88.2736      -51.3855       90.3819       0.00000      -313.799       9.25777      0.535154       1.09208       5.82697      -5.28024       0.00000       0.00000       0.00000       0.00000    
      211   211.000       0.00000      0.398931E-01  0.546330      0.208292      0.743004E-02   0.00000       0.00000      -24.5498      -24.2287       10.5255       0.00000      -312.481       8.71712      0.500000       1.13976       5.79354      -5.02733       0.00000       0.00000       0.00000       0.00000    
      212   212.000       0.00000      0.675903E-01  0.551147      0.182000      0.649828E-02   0.00000       0.00000      0.717410      -24.6793       0.00000       0.00000      -310.255       8.71712      0.500000       1.18593       5.76136      -4.79754      0.179246E-01   0.00000     -0.487647     -0.487647    
      213   213.000       0.00000      0.761351E-01  0.620824      0.171119      0.610571E-02   0.00000       0.00000      -40.0233      -44.4521       0.00000       0.00000      -311.829       8.71712      0.500000       1.24119       5.72308      -4.48897      0.221396E-01   0.00000     -0.142485     -0.142485    
      214   214.000       0.00000      0.841303E-01  0.686018      0.242792      0.868974E-02   0.00000       0.00000      -83.7909      -71.3254       0.00000       0.00000      -304.605       8.71712      0.500000       1.29376       5.68694      -4.22103      0.465521E-01   0.00000      -1.73770      -1.73770    
      215   215.000       0.00000      0.916483E-01  0.747322      0.206314      0.747328E-02   0.00000       0.00000      -18.9650      -22.6892       0.00000       0.00000      -277.642       8.71712      0.500000       1.34397       5.65265      -3.98567      0.987814E-01   0.00000      -7.95404      -7.95404    
