"year","rcp","gcm","model","variable","mean","month","yday","value","anom","mean_model","sd_model","var_model","mean_gcm","sd_gcm","var_gcm","mean_rcp","sd_rcp","var_rcp"
2078,"rcp60","MIROC5","GLM","thermo.depth",13.0808547789468,7.01086956521739,197.5,12.8767492621553,-0.204105516791457,-0.0763534999712058,0.29980604451723,0.0898836643290673,-0.0999317395252924,0.210476014237553,0.0443001525693268,-0.126772359414609,0.0989098260475832,0.00978315368876317
2078,"rcp60","MIROC5","GOTM","thermo.depth",3.41304894228856,7.01086956521739,197.5,3.32881802074402,-0.0842309215445407,-0.0763534999712058,0.29980604451723,0.0898836643290673,-0.0741615930613034,0.16291293310271,0.0265406237721281,0.0562923028805613,0.185069432655153,0.0342506949033003
2078,"rcp60","MIROC5","MyLake","thermo.depth",4.77565251459615,7.01086956521739,197.5,4.35589598302328,-0.419756531572874,-0.0763534999712058,0.29980604451723,0.0898836643290673,-0.357566885014776,0.20505611015384,0.0420480083114238,-0.29920398129382,0.271581167216352,0.0737563303865963
2078,"rcp60","MIROC5","Simstrat","thermo.depth",3.87909815959622,7.01086956521739,197.5,3.8072179943088,-0.0718801652874256,-0.0763534999712058,0.29980604451723,0.0898836643290673,-0.108884898793772,0.128639594956603,0.0165481453905988,0.0534361193133979,0.108765293414255,0.0118298890514889
2078,"rcp85","GFDL-ESM2M","FLake","thermo.depth",8.80528194866111,7.01086956521739,197.5,8.82557884825524,0.020296899594125,-0.283605339856897,0.376362701929273,0.141648883403503,0.595480493857783,0.397248640599899,0.157806482458467,0.368226205213605,0.308913050137559,0.0954272725452902
2078,"rcp85","GFDL-ESM2M","GLM","thermo.depth",13.1164739501008,7.01086956521739,197.5,13.218531207265,0.102057257164192,-0.283605339856897,0.376362701929273,0.141648883403503,-0.620763661398018,1.38273093633718,1.91194484230388,-0.0730265154250469,0.251971278512791,0.0634895251953706
2078,"rcp85","GFDL-ESM2M","GOTM","thermo.depth",3.70071066639958,7.01086956521739,197.5,3.04992304820993,-0.650787618189648,-0.283605339856897,0.376362701929273,0.141648883403503,-0.170505668108641,0.380926220296499,0.145104785309377,-0.394143525484203,0.222695064557404,0.0495930917782262
2078,"rcp85","GFDL-ESM2M","MyLake","thermo.depth",4.90128299004023,7.01086956521739,197.5,4.19312802084567,-0.708154969194558,-0.283605339856897,0.376362701929273,0.141648883403503,-0.647938301719685,0.115753663607501,0.0133989106385586,-0.443277927110676,0.241573486170544,0.0583577492205902
2078,"rcp85","GFDL-ESM2M","Simstrat","thermo.depth",5.45647722804058,7.01086956521739,197.5,5.27503895938198,-0.181438268658595,-0.283605339856897,0.376362701929273,0.141648883403503,-0.161955159217342,0.270551487165238,0.0731981072073219,-0.265679785502327,0.203105072468506,0.0412516704624372
2078,"rcp85","HadGEM2-ES","FLake","thermo.depth",8.67158890747836,7.01086956521739,197.5,9.34066867180115,0.669079764322792,0.00738710926572974,0.468479517253208,0.219473058085799,0.595480493857783,0.397248640599899,0.157806482458467,0.697126164447415,0.289021654551346,0.0835335167995977
