"year","rcp","gcm","model","variable","mean","month","yday","value","anom","mean_model","sd_model","var_model","mean_gcm","sd_gcm","var_gcm","mean_rcp","sd_rcp","var_rcp"
2006,"rcp60","GFDL-ESM2M","FLake","thermo.depth",8.24413386160678,7.5,212.5,9.51660284020976,1.27246897860298,0.393317989565163,0.665543795377544,0.442948543565547,0.554271986473924,0.544053143583201,0.295993823042763,1.27246897860298,NA,NA
2006,"rcp60","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,212.5,13.1434227830556,-0.0233553109502241,0.393317989565163,0.665543795377544,0.442948543565547,-0.0586928400261343,0.216664609430262,0.0469435529795678,-0.0233553109502241,NA,NA
2006,"rcp60","GFDL-ESM2M","GOTM","thermo.depth",4.71784921953327,7.5,212.5,5.54829976135877,0.830450541825493,0.393317989565163,0.665543795377544,0.442948543565547,0.353347379531058,0.405457052327188,0.164395421281852,0.830450541825493,NA,NA
2006,"rcp60","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,212.5,4.33394984463694,0.282287803656401,0.393317989565163,0.665543795377544,0.442948543565547,0.0536563125611855,0.277543004375607,0.0770301192778383,0.282287803656401,NA,NA
2006,"rcp60","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,212.5,4.45383027763114,-0.395262065308831,0.393317989565163,0.665543795377544,0.442948543565547,-0.117236298234852,0.186254317354385,0.034690670733148,-0.395262065308831,NA,NA
2006,"rcp60","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,212.5,7.23500147979373,0.00883210562272085,-0.0601202067850737,0.249362788325184,0.0621818002013104,0.554271986473924,0.544053143583201,0.295993823042763,0.00883210562272085,NA,NA
2006,"rcp60","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,212.5,12.8296928238044,-0.350526651102379,-0.0601202067850737,0.249362788325184,0.0621818002013104,-0.0586928400261343,0.216664609430262,0.0469435529795678,-0.350526651102379,NA,NA
2006,"rcp60","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,212.5,4.31242331248957,0.295403892013539,-0.0601202067850737,0.249362788325184,0.0621818002013104,0.353347379531058,0.405457052327188,0.164395421281852,0.295403892013539,NA,NA
2006,"rcp60","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,212.5,3.84269105732074,-0.237273566717048,-0.0601202067850737,0.249362788325184,0.0621818002013104,0.0536563125611855,0.277543004375607,0.0770301192778383,-0.237273566717048,NA,NA
2006,"rcp60","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,212.5,4.36087362792804,-0.0170368137422011,-0.0601202067850737,0.249362788325184,0.0621818002013104,-0.117236298234852,0.186254317354385,0.034690670733148,-0.0170368137422011,NA,NA
2006,"rcp60","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,212.5,7.83472337930451,0.64073349600156,0.300560000698591,0.261650422061528,0.0684609433649759,0.554271986473924,0.544053143583201,0.295993823042763,0.64073349600156,NA,NA
2006,"rcp60","IPSL-CM5A-LR","GLM","thermo.depth",13.1369400091983,7.5,212.5,13.3102251837629,0.1732851745646,0.300560000698591,0.261650422061528,0.0684609433649759,-0.0586928400261343,0.216664609430262,0.0469435529795678,0.1732851745646,NA,NA
2006,"rcp60","IPSL-CM5A-LR","GOTM","thermo.depth",3.98413044511759,7.5,212.5,4.42315547840053,0.439025033282934,0.300560000698591,0.261650422061528,0.0684609433649759,0.353347379531058,0.405457052327188,0.164395421281852,0.439025033282934,NA,NA
2006,"rcp60","IPSL-CM5A-LR","MyLake","thermo.depth",4.07747306343299,7.5,212.5,4.37703105536949,0.299557991936503,0.300560000698591,0.261650422061528,0.0684609433649759,0.0536563125611855,0.277543004375607,0.0770301192778383,0.299557991936503,NA,NA
2006,"rcp60","IPSL-CM5A-LR","Simstrat","thermo.depth",4.67435735954674,7.5,212.5,4.6245556672541,-0.0498016922926442,0.300560000698591,0.261650422061528,0.0684609433649759,-0.117236298234852,0.186254317354385,0.034690670733148,-0.0498016922926442,NA,NA
2006,"rcp60","MIROC5","FLake","thermo.depth",8.23236729992126,7.5,212.5,8.5274206655897,0.295053365668438,-0.0054805512345353,0.178855024072644,0.031989119636026,0.554271986473924,0.544053143583201,0.295993823042763,0.295053365668438,NA,NA
2006,"rcp60","MIROC5","GLM","thermo.depth",13.1659096869247,7.5,212.5,13.1317351143081,-0.0341745726165344,-0.0054805512345353,0.178855024072644,0.031989119636026,-0.0586928400261343,0.216664609430262,0.0469435529795678,-0.0341745726165344,NA,NA
2006,"rcp60","MIROC5","GOTM","thermo.depth",4.24544914253652,7.5,212.5,4.09395919353879,-0.151489948997733,-0.0054805512345353,0.178855024072644,0.031989119636026,0.353347379531058,0.405457052327188,0.164395421281852,-0.151489948997733,NA,NA
2006,"rcp60","MIROC5","MyLake","thermo.depth",4.06377698368166,7.5,212.5,3.93383000505055,-0.129946978631114,-0.0054805512345353,0.178855024072644,0.031989119636026,0.0536563125611855,0.277543004375607,0.0770301192778383,-0.129946978631114,NA,NA
2006,"rcp60","MIROC5","Simstrat","thermo.depth",4.23735203525867,7.5,212.5,4.23050741366293,-0.00684462159573317,-0.0054805512345353,0.178855024072644,0.031989119636026,-0.117236298234852,0.186254317354385,0.034690670733148,-0.00684462159573317,NA,NA
2007,"rcp60","GFDL-ESM2M","FLake","thermo.depth",8.24413386160678,7.5,212.5,7.52645957768901,-0.717674283917774,0.0759746166529986,0.455848164117353,0.207797548729161,-0.473010687678105,0.511851407664036,0.261991863527656,-0.717674283917774,NA,NA
2007,"rcp60","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,212.5,13.2762942687942,0.10951617478841,0.0759746166529986,0.455848164117353,0.207797548729161,-0.0116382117490783,0.154969423860731,0.024015522331727,0.10951617478841,NA,NA
2007,"rcp60","GFDL-ESM2M","GOTM","thermo.depth",4.71784921953327,7.5,212.5,5.04376677014444,0.325917550611168,0.0759746166529986,0.455848164117353,0.207797548729161,-0.0588589459475211,0.325208822554471,0.105760778267265,0.325917550611168,NA,NA
2007,"rcp60","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,212.5,4.32115081275882,0.269488771778278,0.0759746166529986,0.455848164117353,0.207797548729161,-0.106618206715261,0.296851560563968,0.088120849009263,0.269488771778278,NA,NA
2007,"rcp60","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,212.5,5.24171721294488,0.392624870004911,0.0759746166529986,0.455848164117353,0.207797548729161,0.131712361909644,0.23624575072665,0.0558120547363986,0.392624870004911,NA,NA
2007,"rcp60","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,212.5,7.04481649248979,-0.18135288168122,-0.0299481176823892,0.108715902915339,0.0118191475466975,-0.473010687678105,0.511851407664036,0.261991863527656,-0.18135288168122,NA,NA
2007,"rcp60","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,212.5,13.2590753644938,0.0788558895870605,-0.0299481176823892,0.108715902915339,0.0118191475466975,-0.0116382117490783,0.154969423860731,0.024015522331727,0.0788558895870605,NA,NA
2007,"rcp60","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,212.5,4.08652528765589,0.0695058671798564,-0.0299481176823892,0.108715902915339,0.0118191475466975,-0.0588589459475211,0.325208822554471,0.105760778267265,0.0695058671798564,NA,NA
2007,"rcp60","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,212.5,4.04403577997262,-0.0359288440651684,-0.0299481176823892,0.108715902915339,0.0118191475466975,-0.106618206715261,0.296851560563968,0.088120849009263,-0.0359288440651684,NA,NA
2007,"rcp60","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,212.5,4.29708982223777,-0.0808206194324746,-0.0299481176823892,0.108715902915339,0.0118191475466975,0.131712361909644,0.23624575072665,0.0558120547363986,-0.0808206194324746,NA,NA
2007,"rcp60","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,212.5,7.26314400902595,0.0691541257230009,-0.133389744217832,0.135719468562921,0.0184197741470018,-0.473010687678105,0.511851407664036,0.261991863527656,0.0691541257230009,NA,NA
2007,"rcp60","IPSL-CM5A-LR","GLM","thermo.depth",13.1369400091983,7.5,212.5,12.9037592359657,-0.233180773232584,-0.133389744217832,0.135719468562921,0.0184197741470018,-0.0116382117490783,0.154969423860731,0.024015522331727,-0.233180773232584,NA,NA
2007,"rcp60","IPSL-CM5A-LR","GOTM","thermo.depth",3.98413044511759,7.5,212.5,3.77140151471294,-0.212728930404658,-0.133389744217832,0.135719468562921,0.0184197741470018,-0.0588589459475211,0.325208822554471,0.105760778267265,-0.212728930404658,NA,NA
2007,"rcp60","IPSL-CM5A-LR","MyLake","thermo.depth",4.07747306343299,7.5,212.5,3.84257665390953,-0.234896409523457,-0.133389744217832,0.135719468562921,0.0184197741470018,-0.106618206715261,0.296851560563968,0.088120849009263,-0.234896409523457,NA,NA
2007,"rcp60","IPSL-CM5A-LR","Simstrat","thermo.depth",4.67435735954674,7.5,212.5,4.61906062589528,-0.0552967336514619,-0.133389744217832,0.135719468562921,0.0184197741470018,0.131712361909644,0.23624575072665,0.0558120547363986,-0.0552967336514619,NA,NA
2007,"rcp60","MIROC5","FLake","thermo.depth",8.23236729992126,7.5,212.5,7.17019758908484,-1.06216971083643,-0.327367706897034,0.505227190010185,0.255254513525588,-0.473010687678105,0.511851407664036,0.261991863527656,-1.06216971083643,NA,NA
2007,"rcp60","MIROC5","GLM","thermo.depth",13.1659096869247,7.5,212.5,13.1641655487855,-0.00174413813919977,-0.327367706897034,0.505227190010185,0.255254513525588,-0.0116382117490783,0.154969423860731,0.024015522331727,-0.00174413813919977,NA,NA
2007,"rcp60","MIROC5","GOTM","thermo.depth",4.24544914253652,7.5,212.5,3.82731887136007,-0.41813027117645,-0.327367706897034,0.505227190010185,0.255254513525588,-0.0588589459475211,0.325208822554471,0.105760778267265,-0.41813027117645,NA,NA
2007,"rcp60","MIROC5","MyLake","thermo.depth",4.06377698368166,7.5,212.5,3.63864063863096,-0.425136345050698,-0.327367706897034,0.505227190010185,0.255254513525588,-0.106618206715261,0.296851560563968,0.088120849009263,-0.425136345050698,NA,NA
2007,"rcp60","MIROC5","Simstrat","thermo.depth",4.23735203525867,7.5,212.5,4.50769396597627,0.270341930717603,-0.327367706897034,0.505227190010185,0.255254513525588,0.131712361909644,0.23624575072665,0.0558120547363986,0.270341930717603,NA,NA
2008,"rcp60","GFDL-ESM2M","FLake","thermo.depth",8.24413386160678,7.5,213.5,8.63635174360711,0.392217882000333,-0.00211973644704226,0.270974544017873,0.0734272035056942,0.132747374111595,0.878486312648292,0.771738201510392,0.392217882000333,NA,NA
2008,"rcp60","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,213.5,13.1769567605094,0.0101786665035856,-0.00211973644704226,0.270974544017873,0.0734272035056942,0.0181506757631712,0.139459384724583,0.0194489199877591,0.0101786665035856,NA,NA
2008,"rcp60","GFDL-ESM2M","GOTM","thermo.depth",4.71784921953327,7.5,213.5,4.34902129767635,-0.36882792185692,-0.00211973644704226,0.270974544017873,0.0734272035056942,-0.323033071142584,0.148831242263344,0.0221507386736503,-0.36882792185692,NA,NA
2008,"rcp60","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,213.5,4.06688385996452,0.0152218189839864,-0.00211973644704226,0.270974544017873,0.0734272035056942,0.0755021079414883,0.159398125303907,0.0254077623504,0.0152218189839864,NA,NA
2008,"rcp60","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,213.5,4.78970321507378,-0.0593891278661958,-0.00211973644704226,0.270974544017873,0.0734272035056942,0.0696541360412922,0.104004510359563,0.0108169381751324,-0.0593891278661958,NA,NA
2008,"rcp60","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,213.5,8.10866313127216,0.882493757101151,0.138726788872185,0.500314097553084,0.250314196210357,0.132747374111595,0.878486312648292,0.771738201510392,0.882493757101151,NA,NA
2008,"rcp60","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,213.5,13.1468666036366,-0.0333528712701867,0.138726788872185,0.500314097553084,0.250314196210357,0.0181506757631712,0.139459384724583,0.0194489199877591,-0.0333528712701867,NA,NA
2008,"rcp60","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,213.5,3.51093429271953,-0.5060851277565,0.138726788872185,0.500314097553084,0.250314196210357,-0.323033071142584,0.148831242263344,0.0221507386736503,-0.5060851277565,NA,NA
2008,"rcp60","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,213.5,4.255427447764,0.175462823726211,0.138726788872185,0.500314097553084,0.250314196210357,0.0755021079414883,0.159398125303907,0.0254077623504,0.175462823726211,NA,NA
2008,"rcp60","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,213.5,4.5530258042305,0.175115362560252,0.138726788872185,0.500314097553084,0.250314196210357,0.0696541360412922,0.104004510359563,0.0108169381751324,0.175115362560252,NA,NA
2008,"rcp60","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,213.5,7.58910686082823,0.395116977525278,0.123246698308004,0.247926063063106,0.0614673327459712,0.132747374111595,0.878486312648292,0.771738201510392,0.395116977525278,NA,NA
2008,"rcp60","IPSL-CM5A-LR","GLM","thermo.depth",13.1369400091983,7.5,213.5,13.3489350150436,0.211995005845341,0.123246698308004,0.247926063063106,0.0614673327459712,0.0181506757631712,0.139459384724583,0.0194489199877591,0.211995005845341,NA,NA
2008,"rcp60","IPSL-CM5A-LR","GOTM","thermo.depth",3.98413044511759,7.5,213.5,3.72724278531364,-0.256887659803954,0.123246698308004,0.247926063063106,0.0614673327459712,-0.323033071142584,0.148831242263344,0.0221507386736503,-0.256887659803954,NA,NA
2008,"rcp60","IPSL-CM5A-LR","MyLake","thermo.depth",4.07747306343299,7.5,213.5,4.3089333666249,0.231460303191908,0.123246698308004,0.247926063063106,0.0614673327459712,0.0755021079414883,0.159398125303907,0.0254077623504,0.231460303191908,NA,NA
2008,"rcp60","IPSL-CM5A-LR","Simstrat","thermo.depth",4.67435735954674,7.5,213.5,4.70890622432819,0.0345488647814502,0.123246698308004,0.247926063063106,0.0614673327459712,0.0696541360412922,0.104004510359563,0.0108169381751324,0.0345488647814502,NA,NA
2008,"rcp60","MIROC5","FLake","thermo.depth",8.23236729992126,7.5,213.5,7.09352817974088,-1.13883912018038,-0.281436772561177,0.492706409958965,0.242759606414652,0.132747374111595,0.878486312648292,0.771738201510392,-1.13883912018038,NA,NA
2008,"rcp60","MIROC5","GLM","thermo.depth",13.1659096869247,7.5,213.5,13.0496915888986,-0.116218098026055,-0.281436772561177,0.492706409958965,0.242759606414652,0.0181506757631712,0.139459384724583,0.0194489199877591,-0.116218098026055,NA,NA
