"year","rcp","gcm","model","variable","mean","month","yday","value","anom","mean_model","sd_model","var_model","mean_gcm","sd_gcm","var_gcm","mean_rcp","sd_rcp","var_rcp"
2011,"rcp85","IPSL-CM5A-LR","GLM","schmidt.stability",376.705673930151,7.01086956521739,197.5,432.477080724433,55.7714067942823,-1.28996217967693,64.9328325687928,4216.27274540688,66.6574352408512,19.6708465317649,386.942203276247,22.4498703626935,60.7425972583076,3689.66312168496
2011,"rcp85","IPSL-CM5A-LR","GOTM","schmidt.stability",333.805318503287,7.01086956521739,197.5,348.452720134075,14.6474016307887,-1.28996217967693,64.9328325687928,4216.27274540688,49.9726680481602,24.1567427178129,583.548218734605,7.86365022322655,32.4949541773869,1055.92204699047
2011,"rcp85","IPSL-CM5A-LR","MyLake","schmidt.stability",444.901990700292,7.01086956521739,197.5,444.965806642323,0.0638159420305596,-1.28996217967693,64.9328325687928,4216.27274540688,48.0339155145161,33.6252438677226,1130.65702516382,-0.310156116357598,45.9162356730449,2108.3006983826
2011,"rcp85","IPSL-CM5A-LR","Simstrat","schmidt.stability",229.182124847904,7.01086956521739,197.5,117.952211140154,-111.22991370775,-1.28996217967693,64.9328325687928,4216.27274540688,22.5914165179067,91.2263673214563,8322.25009466926,-32.3430384047546,106.921582142984,11432.2247279588
2011,"rcp85","MIROC5","FLake","schmidt.stability",411.306364333299,7.01086956521739,197.5,465.1410956358,53.8347313025013,57.275474466402,11.4835030545535,131.870842403939,71.8988436464936,35.2904450596075,1245.41551250518,28.408338239668,23.0864161045536,532.982608552593
2011,"rcp85","MIROC5","GLM","schmidt.stability",365.437072896564,7.01086956521739,197.5,410.786723098076,45.3496502015129,57.275474466402,11.4835030545535,131.870842403939,66.6574352408512,19.6708465317649,386.942203276247,22.1758806826998,47.0965712527073,2218.08702376134
2011,"rcp85","MIROC5","GOTM","schmidt.stability",401.780120096319,7.01086956521739,197.5,461.681495614547,59.9013755182289,57.275474466402,11.4835030545535,131.870842403939,49.9726680481602,24.1567427178129,583.548218734605,28.085538177953,39.476742568689,1558.41320383455
2011,"rcp85","MIROC5","MyLake","schmidt.stability",444.3009599466,7.01086956521739,197.5,496.001858110401,51.7008981638013,57.275474466402,11.4835030545535,131.870842403939,48.0339155145161,33.6252438677226,1130.65702516382,20.9120358864618,45.6493397200197,2083.86221687377
2011,"rcp85","MIROC5","Simstrat","schmidt.stability",611.569413759672,7.01086956521739,197.5,687.160130905637,75.5907171459655,57.275474466402,11.4835030545535,131.870842403939,22.5914165179067,91.2263673214563,8322.25009466926,35.0736734803429,46.1980168898164,2134.25676455177
2012,"rcp26","GFDL-ESM2M","FLake","schmidt.stability",398.808203796814,7.01086956521739,198.5,510.869715233241,112.061511436426,85.5356990602814,19.0590709154189,363.248184158966,50.7473508005961,68.2159993132381,4653.4225623037,80.3668991099276,58.1208227083165,3378.03003229156
2012,"rcp26","GFDL-ESM2M","GLM","schmidt.stability",357.987458977518,7.01086956521739,198.5,446.413374171403,88.425915193885,85.5356990602814,19.0590709154189,363.248184158966,64.7979607201637,20.3196216533659,412.887024135935,75.5046854669233,11.2030048210251,125.507317019911
2012,"rcp26","GFDL-ESM2M","GOTM","schmidt.stability",314.872454512924,7.01086956521739,198.5,374.570226843347,59.6977723304227,85.5356990602814,19.0590709154189,363.248184158966,38.6099911554033,21.8625818288095,477.972484221392,54.4566875203412,5.34702983092482,28.5907280127999
2012,"rcp26","GFDL-ESM2M","MyLake","schmidt.stability",439.6732009102,7.01086956521739,198.5,517.631032221657,77.9578313114563,85.5356990602814,19.0590709154189,363.248184158966,54.5709350025796,19.6287332884015,385.2871705072,72.8864478386342,5.04727317487623,25.4749665018252
2012,"rcp26","GFDL-ESM2M","Simstrat","schmidt.stability",129.410934075596,7.01086956521739,198.5,218.946399104812,89.5354650292167,85.5356990602814,19.0590709154189,363.248184158966,31.0636363947234,70.1875552619952,4926.29291365562,86.5394077653631,11.6299517427158,135.255777537897
2012,"rcp26","HADGEM2-ES","FLake","schmidt.stability",394.472672638309,7.01086956521739,198.5,469.004102816675,74.5314301783651,52.0897368949618,17.5140073943855,306.740455010589,50.7473508005961,68.2159993132381,4653.4225623037,5.72033166103462,60.2345711684443,3628.20356384638
2012,"rcp26","HADGEM2-ES","GLM","schmidt.stability",362.082668031845,7.01086956521739,198.5,424.655880360132,62.5732123282864,52.0897368949618,17.5140073943855,306.740455010589,64.7979607201637,20.3196216533659,412.887024135935,30.4905995564014,27.7848665174787,771.998807394111
2012,"rcp26","HADGEM2-ES","GOTM","schmidt.stability",357.45027281927,7.01086956521739,198.5,386.793619269684,29.343346450414,52.0897368949618,17.5140073943855,306.740455010589,38.6099911554033,21.8625818288095,477.972484221392,8.87347491243879,17.7298233123766,314.346634688092
2012,"rcp26","HADGEM2-ES","MyLake","schmidt.stability",437.618106322887,7.01086956521739,198.5,489.320949357778,51.7028430348908,52.0897368949618,17.5140073943855,306.740455010589,54.5709350025796,19.6287332884015,385.2871705072,17.5343465645463,29.7919343710489,887.559353568888
2012,"rcp26","HADGEM2-ES","Simstrat","schmidt.stability",527.887714525178,7.01086956521739,198.5,570.185567008031,42.2978524828527,52.0897368949618,17.5140073943855,306.740455010589,31.0636363947234,70.1875552619952,4926.29291365562,23.2291177914219,17.0620096089206,291.1121718949
2012,"rcp26","IPSL-CM5A-LR","FLake","schmidt.stability",422.944470436516,7.01086956521739,198.5,485.980205430817,63.0357349943008,14.9367783478961,50.9466259113203,2595.55869174801,50.7473508005961,68.2159993132381,4653.4225623037,53.7655389146412,28.7000791921078,823.694545633258
2012,"rcp26","IPSL-CM5A-LR","GLM","schmidt.stability",376.705673930151,7.01086956521739,198.5,415.862441268666,39.1567673385152,14.9367783478961,50.9466259113203,2595.55869174801,64.7979607201637,20.3196216533659,412.887024135935,50.3557767297381,52.7835844737702,2786.10678989963
2012,"rcp26","IPSL-CM5A-LR","GOTM","schmidt.stability",333.805318503287,7.01086956521739,198.5,346.090498846878,12.2851803435912,14.9367783478961,50.9466259113203,2595.55869174801,38.6099911554033,21.8625818288095,477.972484221392,36.6577881484265,42.9018032020418,1840.56471798672
2012,"rcp26","IPSL-CM5A-LR","MyLake","schmidt.stability",444.901990700292,7.01086956521739,198.5,475.246097584231,30.3441068839386,14.9367783478961,50.9466259113203,2595.55869174801,54.5709350025796,19.6287332884015,385.2871705072,47.5413972513834,46.9917273044146,2208.22243505246
2012,"rcp26","IPSL-CM5A-LR","Simstrat","schmidt.stability",229.540437773927,7.01086956521739,198.5,159.402539953061,-70.1378978208654,14.9367783478961,50.9466259113203,2595.55869174801,31.0636363947234,70.1875552619952,4926.29291365562,47.7066326267157,159.178198971979,25337.6990279628
