"year","rcp","gcm","model","variable","mean","month","yday","value","anom","mean_model","sd_model","var_model","mean_gcm","sd_gcm","var_gcm","mean_rcp","sd_rcp","var_rcp"
2088,"rcp60","MIROC5","FLake","thermo.depth",8.23236729992126,7.5,213.5,7.56031930967075,-0.672047990250515,-0.164410786234929,0.299706956370069,0.0898242596966105,0.0288226579907696,0.490626900278968,0.240714755277348,-0.672047990250515,NA,NA
2088,"rcp60","MIROC5","GLM","thermo.depth",13.1659096869247,7.5,213.5,13.0275503388076,-0.138359348117065,-0.164410786234929,0.299706956370069,0.0898242596966105,-0.200642622123795,0.0887968408194748,0.00788487893951914,-0.138359348117065,NA,NA
2088,"rcp60","MIROC5","GOTM","thermo.depth",4.24544914253652,7.5,213.5,4.11787612254845,-0.127573019988067,-0.164410786234929,0.299706956370069,0.0898242596966105,0.0596071534396239,0.534610509541641,0.285808396912373,-0.127573019988067,NA,NA
2088,"rcp60","MIROC5","MyLake","thermo.depth",4.06377698368166,7.5,213.5,4.13998050756136,0.0762035238796977,-0.164410786234929,0.299706956370069,0.0898242596966105,-0.0468776450511095,0.120121159956956,0.0144290930694046,0.0762035238796977,NA,NA
2088,"rcp60","MIROC5","Simstrat","thermo.depth",4.23735203525867,7.5,213.5,4.27707493855997,0.0397229033013043,-0.164410786234929,0.299706956370069,0.0898242596966105,0.0114660711897005,0.122883289596456,0.0151003028620465,0.0397229033013043,NA,NA
2089,"rcp60","GFDL-ESM2M","FLake","thermo.depth",8.24413386160678,7.5,212.5,7.87078851618843,-0.373345345418354,-0.297956688297426,0.143225185057421,0.0205134536347324,-0.778751950939188,0.583630080334208,0.340624070670914,-0.373345345418354,NA,NA
2089,"rcp60","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,212.5,12.8809975870092,-0.28578050699663,-0.297956688297426,0.143225185057421,0.0205134536347324,-0.0632942830423443,0.183395338310008,0.0336338501138423,-0.28578050699663,NA,NA
2089,"rcp60","GFDL-ESM2M","GOTM","thermo.depth",4.71784921953327,7.5,212.5,4.22600552195674,-0.491843697576539,-0.297956688297426,0.143225185057421,0.0205134536347324,-0.236144335155642,0.506585503065208,0.25662887191583,-0.491843697576539,NA,NA
2089,"rcp60","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,212.5,3.82943530472286,-0.222226736257682,-0.297956688297426,0.143225185057421,0.0205134536347324,-0.239295889956965,0.220600348800085,0.0486645138907193,-0.222226736257682,NA,NA
2089,"rcp60","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,212.5,4.73250518770205,-0.116587155237924,-0.297956688297426,0.143225185057421,0.0205134536347324,-0.155574965675647,0.12573319958866,0.0158088374788017,-0.116587155237924,NA,NA
2089,"rcp60","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,212.5,6.49590888250231,-0.730260491668704,-0.103407168558819,0.353360162035696,0.124863404113894,-0.778751950939188,0.583630080334208,0.340624070670914,-0.730260491668704,NA,NA
2089,"rcp60","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,212.5,13.2944120970684,0.11419262216167,-0.103407168558819,0.353360162035696,0.124863404113894,-0.0632942830423443,0.183395338310008,0.0336338501138423,0.11419262216167,NA,NA
2089,"rcp60","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,212.5,4.06348009216089,0.0464606716848641,-0.103407168558819,0.353360162035696,0.124863404113894,-0.236144335155642,0.506585503065208,0.25662887191583,0.0464606716848641,NA,NA
2089,"rcp60","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,212.5,4.1453528632058,0.0653882391680147,-0.103407168558819,0.353360162035696,0.124863404113894,-0.239295889956965,0.220600348800085,0.0486645138907193,0.0653882391680147,NA,NA
2089,"rcp60","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,212.5,4.3650935575303,-0.0128168841399414,-0.103407168558819,0.353360162035696,0.124863404113894,-0.155574965675647,0.12573319958866,0.0158088374788017,-0.0128168841399414,NA,NA
2089,"rcp60","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,212.5,6.80154029539252,-0.392449587910433,-0.191719536887807,0.301106619739941,0.0906651964512136,-0.778751950939188,0.583630080334208,0.340624070670914,-0.392449587910433,NA,NA
2089,"rcp60","IPSL-CM5A-LR","GLM","thermo.depth",13.1369400091983,7.5,212.5,12.9989667880181,-0.137973221180235,-0.191719536887807,0.301106619739941,0.0906651964512136,-0.0632942830423443,0.183395338310008,0.0336338501138423,-0.137973221180235,NA,NA
2089,"rcp60","IPSL-CM5A-LR","GOTM","thermo.depth",3.98413044511759,7.5,212.5,4.29322681065308,0.309096365535481,-0.191719536887807,0.301106619739941,0.0906651964512136,-0.236144335155642,0.506585503065208,0.25662887191583,0.309096365535481,NA,NA
2089,"rcp60","IPSL-CM5A-LR","MyLake","thermo.depth",4.07747306343299,7.5,212.5,3.65377204274344,-0.423701020689551,-0.191719536887807,0.301106619739941,0.0906651964512136,-0.239295889956965,0.220600348800085,0.0486645138907193,-0.423701020689551,NA,NA
2089,"rcp60","IPSL-CM5A-LR","Simstrat","thermo.depth",4.67435735954674,7.5,212.5,4.36078713935244,-0.313570220194299,-0.191719536887807,0.301106619739941,0.0906651964512136,-0.155574965675647,0.12573319958866,0.0158088374788017,-0.313570220194299,NA,NA
2089,"rcp60","MIROC5","FLake","thermo.depth",8.23236729992126,7.5,212.5,6.613414921162,-1.61895237875926,-0.585365746071777,0.659217889620037,0.434568225995096,-0.778751950939188,0.583630080334208,0.340624070670914,-1.61895237875926,NA,NA
2089,"rcp60","MIROC5","GLM","thermo.depth",13.1659096869247,7.5,212.5,13.2222936607705,0.0563839738458169,-0.585365746071777,0.659217889620037,0.434568225995096,-0.0632942830423443,0.183395338310008,0.0336338501138423,0.0563839738458169,NA,NA
2089,"rcp60","MIROC5","GOTM","thermo.depth",4.24544914253652,7.5,212.5,3.43715846227015,-0.808290680266372,-0.585365746071777,0.659217889620037,0.434568225995096,-0.236144335155642,0.506585503065208,0.25662887191583,-0.808290680266372,NA,NA
2089,"rcp60","MIROC5","MyLake","thermo.depth",4.06377698368166,7.5,212.5,3.68713294163302,-0.376644042048644,-0.585365746071777,0.659217889620037,0.434568225995096,-0.239295889956965,0.220600348800085,0.0486645138907193,-0.376644042048644,NA,NA
2089,"rcp60","MIROC5","Simstrat","thermo.depth",4.23735203525867,7.5,212.5,4.05802643212824,-0.179325603130425,-0.585365746071777,0.659217889620037,0.434568225995096,-0.155574965675647,0.12573319958866,0.0158088374788017,-0.179325603130425,NA,NA
2090,"rcp60","GFDL-ESM2M","FLake","thermo.depth",8.24413386160678,7.5,212.5,8.62236648709506,0.378232625488274,-0.0276300744449422,0.240209387492903,0.0577005498397157,-0.362367722255262,0.710515121819819,0.504831738334633,0.378232625488274,NA,NA
2090,"rcp60","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,212.5,12.9023167643588,-0.264461329646993,-0.0276300744449422,0.240209387492903,0.0577005498397157,0.00520740786990827,0.204472085199251,0.0418088336257297,-0.264461329646993,NA,NA
2090,"rcp60","GFDL-ESM2M","GOTM","thermo.depth",4.71784921953327,7.5,212.5,4.64956145476597,-0.0682877647673085,-0.0276300744449422,0.240209387492903,0.0577005498397157,0.197690275946108,0.645712228285263,0.41694428175712,-0.0682877647673085,NA,NA
2090,"rcp60","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,212.5,3.95292892969058,-0.0987331112899619,-0.0276300744449422,0.240209387492903,0.0577005498397157,-0.125981763006718,0.0935220288786242,0.00874636988557422,-0.0987331112899619,NA,NA
2090,"rcp60","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,212.5,4.76419155093125,-0.0849007920087216,-0.0276300744449422,0.240209387492903,0.0577005498397157,-0.0389435894560028,0.0773465217758102,0.00598248443081588,-0.0849007920087216,NA,NA
2090,"rcp60","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,212.5,6.70228683210975,-0.52388254206126,0.123288390459042,0.554184018020758,0.307119925829632,-0.362367722255262,0.710515121819819,0.504831738334633,-0.52388254206126,NA,NA
2090,"rcp60","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,212.5,13.3158773897913,0.135657914884541,0.123288390459042,0.554184018020758,0.307119925829632,0.00520740786990827,0.204472085199251,0.0418088336257297,0.135657914884541,NA,NA
2090,"rcp60","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,212.5,5.02245277672434,1.00543335624831,0.123288390459042,0.554184018020758,0.307119925829632,0.197690275946108,0.645712228285263,0.41694428175712,1.00543335624831,NA,NA
2090,"rcp60","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,212.5,4.06051131363893,-0.019453310398856,0.123288390459042,0.554184018020758,0.307119925829632,-0.125981763006718,0.0935220288786242,0.00874636988557422,-0.019453310398856,NA,NA
2090,"rcp60","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,212.5,4.39659697529272,0.018686533622472,0.123288390459042,0.554184018020758,0.307119925829632,-0.0389435894560028,0.0773465217758102,0.00598248443081588,0.018686533622472,NA,NA
2090,"rcp60","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,212.5,7.16346867867933,-0.0305212046236233,0.016746774668869,0.220008429734943,0.0484037091544352,-0.362367722255262,0.710515121819819,0.504831738334633,-0.0305212046236233,NA,NA
2090,"rcp60","IPSL-CM5A-LR","GLM","thermo.depth",13.1369400091983,7.5,212.5,13.0977453919629,-0.0391946172354238,0.016746774668869,0.220008429734943,0.0484037091544352,0.00520740786990827,0.204472085199251,0.0418088336257297,-0.0391946172354238,NA,NA
2090,"rcp60","IPSL-CM5A-LR","GOTM","thermo.depth",3.98413044511759,7.5,212.5,4.34733536228963,0.363204917172037,0.016746774668869,0.220008429734943,0.0484037091544352,0.197690275946108,0.645712228285263,0.41694428175712,0.363204917172037,NA,NA
2090,"rcp60","IPSL-CM5A-LR","MyLake","thermo.depth",4.07747306343299,7.5,212.5,3.83361180494764,-0.243861258485347,0.016746774668869,0.220008429734943,0.0484037091544352,-0.125981763006718,0.0935220288786242,0.00874636988557422,-0.243861258485347,NA,NA
2090,"rcp60","IPSL-CM5A-LR","Simstrat","thermo.depth",4.67435735954674,7.5,212.5,4.70846339606344,0.0341060365167019,0.016746774668869,0.220008429734943,0.0484037091544352,-0.0389435894560028,0.0773465217758102,0.00598248443081588,0.0341060365167019,NA,NA
2090,"rcp60","MIROC5","FLake","thermo.depth",8.23236729992126,7.5,212.5,6.95906753209682,-1.27329976782444,-0.371921403404542,0.561343247170947,0.315106241144423,-0.362367722255262,0.710515121819819,0.504831738334633,-1.27329976782444,NA,NA
2090,"rcp60","MIROC5","GLM","thermo.depth",13.1659096869247,7.5,212.5,13.3547373504022,0.188827663477509,-0.371921403404542,0.561343247170947,0.315106241144423,0.00520740786990827,0.204472085199251,0.0418088336257297,0.188827663477509,NA,NA
2090,"rcp60","MIROC5","GOTM","thermo.depth",4.24544914253652,7.5,212.5,3.73585973766791,-0.50958940486861,-0.371921403404542,0.561343247170947,0.315106241144423,0.197690275946108,0.645712228285263,0.41694428175712,-0.50958940486861,NA,NA
2090,"rcp60","MIROC5","MyLake","thermo.depth",4.06377698368166,7.5,212.5,3.92189761182896,-0.141879371852706,-0.371921403404542,0.561343247170947,0.315106241144423,-0.125981763006718,0.0935220288786242,0.00874636988557422,-0.141879371852706,NA,NA
2090,"rcp60","MIROC5","Simstrat","thermo.depth",4.23735203525867,7.5,212.5,4.1136858993042,-0.123666135954463,-0.371921403404542,0.561343247170947,0.315106241144423,-0.0389435894560028,0.0773465217758102,0.00598248443081588,-0.123666135954463,NA,NA
2091,"rcp60","GFDL-ESM2M","FLake","thermo.depth",8.24413386160678,7.5,212.5,8.0751585125842,-0.168975349022579,0.0578870300777308,0.145266320351597,0.0211023038284928,-0.28096025891782,0.494286167480723,0.244318815362781,-0.168975349022579,NA,NA
2091,"rcp60","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,212.5,13.2946837867152,0.127905692709398,0.0578870300777308,0.145266320351597,0.0211023038284928,0.0715941913495938,0.0428673125489505,0.00183760648516941,0.127905692709398,NA,NA
2091,"rcp60","GFDL-ESM2M","GOTM","thermo.depth",4.71784921953327,7.5,212.5,4.83785515554003,0.120005936006756,0.0578870300777308,0.145266320351597,0.0211023038284928,0.135831007335601,0.372321035255695,0.138622953293873,0.120005936006756,NA,NA
2091,"rcp60","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,212.5,4.05767713296226,0.00601509198172471,0.0578870300777308,0.145266320351597,0.0211023038284928,-0.138843236055367,0.22836721945579,0.0521515869219687,0.00601509198172471,NA,NA
2091,"rcp60","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,212.5,5.05357612165333,0.204483778713355,0.0578870300777308,0.145266320351597,0.0211023038284928,0.055970039970845,0.126096940399233,0.0159004383780477,0.204483778713355,NA,NA
2091,"rcp60","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,212.5,7.22795824519842,0.00178887102740636,0.0159089249758928,0.364399991699946,0.132787353950921,-0.28096025891782,0.494286167480723,0.244318815362781,0.00178887102740636,NA,NA
2091,"rcp60","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,212.5,13.2407172545734,0.0604977796665979,0.0159089249758928,0.364399991699946,0.132787353950921,0.0715941913495938,0.0428673125489505,0.00183760648516941,0.0604977796665979,NA,NA
2091,"rcp60","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,212.5,4.5821592306128,0.565139810136772,0.0159089249758928,0.364399991699946,0.132787353950921,0.135831007335601,0.372321035255695,0.138622953293873,0.565139810136772,NA,NA
2091,"rcp60","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,212.5,3.63385889289628,-0.446105731141513,0.0159089249758928,0.364399991699946,0.132787353950921,-0.138843236055367,0.22836721945579,0.0521515869219687,-0.446105731141513,NA,NA
2091,"rcp60","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,212.5,4.27613433686045,-0.1017761048098,0.0159089249758928,0.364399991699946,0.132787353950921,0.055970039970845,0.126096940399233,0.0159004383780477,-0.1017761048098,NA,NA
2091,"rcp60","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,212.5,7.24602157462328,0.0520316913203321,0.038106095959742,0.135175520424184,0.018272421321949,-0.28096025891782,0.494286167480723,0.244318815362781,0.0520316913203321,NA,NA
2091,"rcp60","IPSL-CM5A-LR","GLM","thermo.depth",13.1369400091983,7.5,212.5,13.2103858232202,0.0734458140218963,0.038106095959742,0.135175520424184,0.018272421321949,0.0715941913495938,0.0428673125489505,0.00183760648516941,0.0734458140218963,NA,NA
2091,"rcp60","IPSL-CM5A-LR","GOTM","thermo.depth",3.98413044511759,7.5,212.5,4.18324549356704,0.199115048449449,0.038106095959742,0.135175520424184,0.018272421321949,0.135831007335601,0.372321035255695,0.138622953293873,0.199115048449449,NA,NA
2091,"rcp60","IPSL-CM5A-LR","MyLake","thermo.depth",4.07747306343299,7.5,212.5,3.90177889751369,-0.175694165919301,0.038106095959742,0.135175520424184,0.018272421321949,-0.138843236055367,0.22836721945579,0.0521515869219687,-0.175694165919301,NA,NA
2091,"rcp60","IPSL-CM5A-LR","Simstrat","thermo.depth",4.67435735954674,7.5,212.5,4.71598945147308,0.0416320919263337,0.038106095959742,0.135175520424184,0.018272421321949,0.055970039970845,0.126096940399233,0.0159004383780477,0.0416320919263337,NA,NA
2091,"rcp60","MIROC5","FLake","thermo.depth",8.23236729992126,7.5,212.5,7.22368105092482,-1.00868624899644,-0.237028656067083,0.46458335427396,0.215837693068444,-0.28096025891782,0.494286167480723,0.244318815362781,-1.00868624899644,NA,NA
