Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
       24   24.0000       18.5153       18.5153       18.5153      0.272620      0.938385E-02   0.00000      -147.867      0.683919E-01  -78.4560       222.237       0.00000      -406.216       11.5500      0.500000       5.00000       4.00000       3.17015       0.00000       0.00000       0.00000       0.00000    
       25   25.0000       18.6421       18.6421       18.6421      0.265518      0.913710E-02   0.00000      -74.5944       23.6614      -41.6480       199.919       0.00000      -406.923       11.5500      0.500000       5.00000       4.00000       3.19783       0.00000       0.00000       0.00000       0.00000    
       26   26.0000       18.8595       18.8595       18.8595       0.00000      0.937865E-04   0.00000      -51.5158      0.532032E-01 -0.254230E-01   202.102       0.00000      -408.137       11.5500      0.500000       5.00000       4.00000       3.24532       0.00000       0.00000       0.00000       0.00000    
       27   27.0000       19.1250       19.1219       18.8595       0.00000      0.766289E-04   0.00000      -82.8460      0.509864E-01 -0.119423       332.320       0.00000      -409.624       11.2748      0.500000       5.00000       4.00000       3.24532       0.00000       0.00000       0.00000       0.00000    
       28   28.0000       19.5758       19.5603       18.8595      0.331149      0.113746E-01   0.00000      -108.873       18.2094      -78.5959       149.815       0.00000      -412.156       11.0512      0.500000       5.00000       4.00000       3.24532       0.00000       0.00000       0.00000       0.00000    
       29   29.0000       19.6677       19.6274       18.8595      0.462942      0.158987E-01   0.00000      -50.7182       55.5971      -41.6729       260.512       0.00000      -412.674       10.3993      0.500000       5.00000       4.00000       3.24532       0.00000       0.00000       0.00000       0.00000    
       30   30.0000       20.2488       19.9952       18.8595      0.276273      0.947707E-02   0.00000      -209.317       11.3241      -124.822       331.656       0.00000      -415.960       7.33356      0.500000       5.00000       4.00000       3.24532       0.00000       0.00000       0.00000       0.00000    
       31   31.0000       20.5128       20.2072       18.8595      0.129312      0.443350E-02  0.222252E-02  -209.813     -0.172106      -111.386       326.686       0.00000      -417.459       7.27963      0.500000       5.00000       4.00000       3.24532       0.00000       0.00000       0.00000       0.00000    
       32   32.0000       20.7474       20.4095       18.9313      0.310709      0.106478E-01  0.916796E-02  -310.983      -37.9416      -184.563       231.907       0.00000      -418.794       7.27964      0.503239       5.00000       4.00000       3.26100       0.00000       0.00000       0.00000       0.00000    
       33   33.0000       20.4537       20.2627       18.8298      0.438438      0.150337E-01  0.562662E-02  -223.802       6.37809      -145.437       275.108       0.00000      -417.123       8.94306      0.520978       5.00000       4.00000       3.23884       0.00000       0.00000       0.00000       0.00000    
       34   34.0000       20.5560       20.3482       18.8647      0.185152      0.634744E-02  0.514236E-02  -244.324       6.92609      -159.739       312.730       0.00000      -417.705       9.18501      0.599873       5.00000       4.00000       3.24646       0.00000       0.00000       0.00000       0.00000    
       35   35.0000       20.6925       20.4642       18.8821      0.138121      0.473381E-02  0.670971E-02  -244.728      -7.97291      -146.949       273.892       0.00000      -418.482       9.18502      0.615787       5.00000       4.00000       3.25025       0.00000       0.00000       0.00000       0.00000    
       36   36.0000       20.7373       20.5103       18.8985      0.159401      0.546268E-02  0.659450E-02  -273.235      -11.1583      -160.142       317.324       0.00000      -418.737       9.29714      0.632933       5.00000       4.00000       3.25384       0.00000       0.00000       0.00000       0.00000    
       37   37.0000       20.8158       20.5829       18.9165      0.230203      0.788782E-02  0.105340E-01  -305.917      -40.7230      -192.617       159.638       0.00000      -419.185       9.37238      0.650592       5.00000       4.00000       3.25777       0.00000       0.00000       0.00000       0.00000    
       38   38.0000       20.4362       20.3165       18.9689      0.176991      0.606913E-02  0.105921E-01  -309.694      -54.2434      -173.061       171.370       0.00000      -417.024       10.1987      0.697174       5.00000       4.00000       3.26921       0.00000       0.00000       0.00000       0.00000    
       39   39.0000       20.1084       20.0642       18.9954      0.255326      0.876096E-02  0.982831E-02  -340.199      -43.3805      -198.228       266.115       0.00000      -415.164       10.9123      0.718282       5.00000       4.00000       3.27499       0.00000       0.00000       0.00000       0.00000    
       40   40.0000       19.9306       19.9264       19.0000      0.581262      0.199518E-01  0.111621E-01  -282.661      -38.6598      -183.363       111.997       0.00000      -414.158       11.4772      0.718282       5.00000       4.00000       3.27599       0.00000       0.00000       0.00000       0.00000    
       41   41.0000       19.6165       19.6165       19.6165      0.426071      0.146339E-01  0.570123E-02  -211.652      -8.99731      -122.205       241.494       0.00000      -412.386       11.5500      0.500000       5.00000       4.00000       3.41065       0.00000       0.00000       0.00000       0.00000    
       42   42.0000       19.6635       19.6635       19.6635      0.191008      0.655981E-02   0.00000      -172.659      -3.43231      -89.1754       244.045       0.00000      -412.651       11.5500      0.500000       5.00000       4.00000       3.42091       0.00000       0.00000       0.00000       0.00000    
       43   43.0000       19.7845       19.7845       19.7845      0.205216      0.704606E-02  0.617932E-02  -203.625       3.72209      -136.296       221.998       0.00000      -413.333       11.5500      0.500000       5.00000       4.00000       3.44733       0.00000       0.00000       0.00000       0.00000    
       44   44.0000       19.8110       19.8110       19.8110      0.283089      0.971930E-02  0.419447E-02  -255.219       7.18357      -168.178       319.421       0.00000      -413.483       11.5500      0.500000       5.00000       4.00000       3.45312       0.00000       0.00000       0.00000       0.00000    
       45   45.0000       19.9191       19.9191       19.9191      0.255502      0.877029E-02  0.579581E-02  -284.843     -0.172229      -183.697       335.949       0.00000      -414.093       11.5500      0.500000       5.00000       4.00000       3.47673       0.00000       0.00000       0.00000       0.00000    
       46   46.0000       20.0038       20.0038       20.0038      0.256676      0.880911E-02  0.906246E-02  -314.208      -14.6225      -208.854       273.956       0.00000      -414.572       11.5500      0.500000       5.00000       4.00000       3.49523       0.00000       0.00000       0.00000       0.00000    
       47   47.0000       19.9258       19.9258       19.9258      0.605850      0.207960E-01  0.100787E-01  -327.221      -40.0600      -197.595       238.908       0.00000      -414.131       11.5500      0.500000       5.00000       4.00000       3.47819       0.00000       0.00000       0.00000       0.00000    
       48   48.0000       19.7622       19.7622       19.7622      0.212021      0.728005E-02  0.512380E-02  -275.841      -13.0754      -155.789       335.018       0.00000      -413.207       11.5500      0.500000       5.00000       4.00000       3.44247       0.00000       0.00000       0.00000       0.00000    
       49   49.0000       19.8614       19.8614       19.8614      0.114330      0.392491E-02   0.00000      -157.297       9.34989      -74.8144       320.020       0.00000      -413.767       11.5500      0.500000       5.00000       4.00000       3.46412       0.00000       0.00000       0.00000       0.00000    
       50   50.0000       20.1670       20.1449       19.8614      0.203512      0.698228E-02   0.00000      -165.984       22.9366      -96.2612       331.069       0.00000      -415.496       9.88220      0.500000       5.00000       4.00000       3.46412       0.00000       0.00000       0.00000       0.00000    
       51   51.0000       20.5915       20.4326       19.8614      0.425831      0.145975E-01  0.613708E-02  -147.204       10.2204      -101.344       153.910       0.00000      -417.907       6.52500      0.500000       5.00000       4.00000       3.46412       0.00000       0.00000       0.00000       0.00000    
       52   52.0000       20.5764       20.4384       19.8500       0.00000      0.975909E-04   0.00000      -82.9372      0.518218E-01 -0.543320E-01   302.675       0.00000      -417.821       7.49166      0.540699       5.00000       4.00000       3.46165       0.00000       0.00000       0.00000       0.00000    
       53   53.0000       21.0618       20.8235       19.8500      0.319580      0.109449E-01   0.00000      -88.5746       73.3608      -89.2023       307.794       0.00000      -420.590       7.34871      0.540697       5.00000       4.00000       3.46165       0.00000       0.00000       0.00000       0.00000    
       54   54.0000       21.5733       21.2076       19.8500      0.317763      0.108716E-01  0.726753E-02  -220.119       26.9184      -177.605       223.854       0.00000      -423.522       6.81588      0.517628       5.00000       4.00000       3.46165       0.00000       0.00000       0.00000       0.00000    
       55   55.0000       21.5367       21.2080       19.8383      0.215551      0.737518E-02  0.102427E-01  -341.798      -54.3501      -195.393       197.486       0.00000      -423.312       7.35997      0.533462       5.00000       4.00000       3.45908       0.00000       0.00000       0.00000       0.00000    
       56   56.0000       21.0695       20.9448       19.7476      0.138315      0.473694E-02  0.584675E-02  -260.593      -20.2191      -126.488       318.503       0.00000      -420.634       9.57065      0.550477       5.00000       4.00000       3.43928       0.00000       0.00000       0.00000       0.00000    
       57   57.0000       21.1795       21.0417       19.7691      0.172591      0.590950E-02  0.610755E-02  -262.422      -9.21573      -147.004       315.201       0.00000      -421.263       9.57066      0.569996       5.00000       4.00000       3.44396       0.00000       0.00000       0.00000       0.00000    
       58   58.0000       21.2795       21.1295       19.7880      0.291797      0.998909E-02  0.769603E-02  -283.574       9.78927      -200.328       295.212       0.00000      -421.836       9.58311      0.590575       5.00000       4.00000       3.44810       0.00000       0.00000       0.00000       0.00000    
       59   59.0000       21.2757       21.1439       19.8217      0.297267      0.101764E-01  0.892086E-02  -270.921       7.85822      -202.719       224.667       0.00000      -421.814       9.92579      0.644518       5.00000       4.00000       3.45546       0.00000       0.00000       0.00000       0.00000    
       60   60.0000       21.1413       21.0553       19.8809      0.173557      0.594302E-02   0.00000      -153.587       26.2231      -95.5900       292.220       0.00000      -421.044       10.4529      0.718282       5.00000       4.00000       3.46840       0.00000       0.00000       0.00000       0.00000    
       61   61.0000       21.7508       21.2960       19.8809      0.203095      0.694602E-02  0.672202E-02  -222.455       10.4011      -148.972       254.077       0.00000      -424.543       7.34669      0.668386       5.00000       4.00000       3.46840       0.00000       0.00000       0.00000       0.00000    
       62   62.0000       21.8072       21.3460       19.8887      0.363673      0.124365E-01   0.00000      -137.352       51.9882      -114.805       264.401       0.00000      -424.868       7.44146      0.675780       5.00000       4.00000       3.47009       0.00000       0.00000       0.00000       0.00000    
       63   63.0000       22.2465       21.5660       19.8887      0.129049      0.440920E-02   0.00000      -117.032       13.5889      -62.1494       197.730       0.00000      -427.405       6.43410      0.651588       5.00000       4.00000       3.47009       0.00000       0.00000       0.00000       0.00000    
       64   64.0000       22.4398       21.7035       19.8892      0.286420      0.978231E-02  0.660984E-02  -186.895       3.37382      -110.747       209.113       0.00000      -428.525       6.44839      0.653550       5.00000       4.00000       3.47019       0.00000       0.00000       0.00000       0.00000    
       65   65.0000       22.4705       21.7368       19.9016      0.253582      0.866024E-02  0.928304E-02  -341.352      -20.8191      -213.238       284.573       0.00000      -428.703       6.57329      0.662844       5.00000       4.00000       3.47292       0.00000       0.00000       0.00000       0.00000    
       66   66.0000       22.2069       21.6294       19.9179      0.304919      0.104190E-01  0.960487E-02  -373.984      -21.1498      -238.339       315.195       0.00000      -427.176       7.21050      0.671495       5.00000       4.00000       3.47647       0.00000       0.00000       0.00000       0.00000    
       67   67.0000       21.9601       21.5184       19.9417      0.178106      0.608882E-02  0.740129E-02  -280.713      -7.26313      -163.718       312.507       0.00000      -425.750       7.86414      0.685725       5.00000       4.00000       3.48167       0.00000       0.00000       0.00000       0.00000    
       68   68.0000       22.0073       21.5687       19.9538      0.317595      0.108564E-01  0.797628E-02  -295.896       2.43236      -193.483       307.383       0.00000      -426.022       8.00357      0.695526       5.00000       4.00000       3.48431       0.00000       0.00000       0.00000       0.00000    
       69   69.0000       21.9941       21.5829       19.9830      0.359055      0.122740E-01  0.895318E-02  -255.699      -13.2357      -162.242       193.284       0.00000      -425.946       8.25907      0.717658       5.00000       4.00000       3.49068       0.00000       0.00000       0.00000       0.00000    
       70   70.0000       21.7910       21.4654       19.9889      0.151243      0.517222E-02  0.797489E-02  -227.648      -27.5360      -106.846       206.254       0.00000      -424.775       8.64509      0.718282       5.00000       4.00000       3.49197       0.00000       0.00000       0.00000       0.00000    
       71   71.0000       21.7063       21.4210       19.9915      0.173286      0.592706E-02  0.916146E-02  -276.606      -31.1578      -150.232       214.899       0.00000      -424.287       8.87497      0.718282       5.00000       4.00000       3.49255       0.00000       0.00000       0.00000       0.00000    
       72   72.0000       21.5187       21.3048       19.9964      0.266028      0.910261E-02  0.111520E-01  -304.685      -58.8742      -172.815       118.162       0.00000      -423.209       9.29063      0.718282       5.00000       4.00000       3.49360       0.00000       0.00000       0.00000       0.00000    
       73   73.0000       21.0542       20.9664       20.0068      0.354758      0.121499E-01  0.104812E-01  -381.213      -50.9152      -213.625       285.139       0.00000      -420.546       10.2019      0.718282       5.00000       4.00000       3.49589       0.00000       0.00000       0.00000       0.00000    
       74   74.0000       20.8153       20.7889       20.0129      0.112574      0.385733E-02  0.573573E-02  -230.155      -17.6560      -105.241       269.862       0.00000      -419.182       11.0211      0.718282       5.00000       4.00000       3.49723       0.00000       0.00000       0.00000       0.00000    
       75   75.0000       20.8808       20.8533       20.0125      0.652338E-01  0.223492E-02  0.621764E-02  -135.359      -12.8832      -50.3973       134.936       0.00000      -419.556       11.0405      0.718282       5.00000       4.00000       3.49713       0.00000       0.00000       0.00000       0.00000    
       76   76.0000       20.8695       20.8463       20.0132      0.186109      0.637629E-02  0.933983E-02  -222.810      -33.3043      -114.599       145.618       0.00000      -419.491       11.1150      0.718282       5.00000       4.00000       3.49728       0.00000       0.00000       0.00000       0.00000    
       77   77.0000       20.7025       20.7025       20.7025      0.296206      0.101517E-01  0.110583E-01  -241.423      -40.1669      -137.221       78.1122       0.00000      -418.539       11.5500      0.500000       5.00000       4.00000       3.64783       0.00000       0.00000       0.00000       0.00000    
       78   78.0000       20.4051       20.4051       20.4051      0.152288      0.522236E-02  0.847378E-02  -188.716      -30.7320      -85.0097       137.737       0.00000      -416.847       11.5500      0.500000       5.00000       4.00000       3.58288       0.00000       0.00000       0.00000       0.00000    
       79   79.0000       20.3079       20.3079       20.3079      0.299239      0.102637E-01  0.119123E-01  -257.727      -54.0001      -136.721       32.9890       0.00000      -416.295       11.5500      0.500000       5.00000       4.00000       3.56165       0.00000       0.00000       0.00000       0.00000    
       80   80.0000       19.9013       19.9013       19.9013      0.350971      0.120478E-01  0.121586E-01  -487.503      -88.6629      -264.346       305.411       0.00000      -413.993       11.5500      0.500000       5.00000       4.00000       3.47284       0.00000       0.00000       0.00000       0.00000    
       81   81.0000       19.5707       19.5707       19.5707      0.184382      0.633341E-02  0.105194E-01  -378.385      -59.7180      -196.582       275.036       0.00000      -412.128       11.5500      0.500000       5.00000       4.00000       3.40063       0.00000       0.00000       0.00000       0.00000    
       82   82.0000       19.3804       19.3804       19.3804      0.209036      0.718294E-02  0.978420E-02  -361.323      -51.3473      -186.735       293.334       0.00000      -411.057       11.5500      0.500000       5.00000       4.00000       3.35909       0.00000       0.00000       0.00000       0.00000    
       83   83.0000       19.2533       19.2533       19.2533      0.271725      0.933945E-02  0.113041E-01  -280.420      -53.3143      -162.393       88.8330       0.00000      -410.343       11.5500      0.500000       5.00000       4.00000       3.33131       0.00000       0.00000       0.00000       0.00000    
       84   84.0000       18.9061       18.9061       18.9061      0.432366      0.148710E-01  0.781096E-02  -154.575      -21.5099      -79.3172       108.173       0.00000      -408.398       11.5500      0.500000       5.00000       4.00000       3.25549       0.00000       0.00000       0.00000       0.00000    
       85   85.0000       18.8176       18.8176       18.8176      0.111004      0.381859E-02   0.00000      -105.961      -5.73437      -34.3833       153.565       0.00000      -407.903       11.5500      0.500000       5.00000       4.00000       3.23616       0.00000       0.00000       0.00000       0.00000    
       86   86.0000       18.8966       18.8966       18.8966      0.232656      0.800223E-02  0.904890E-02  -156.373      -26.0015      -74.2107       58.5216       0.00000      -408.344       11.5500      0.500000       5.00000       4.00000       3.25341       0.00000       0.00000       0.00000       0.00000    
       87   87.0000       18.7165       18.7165       18.7165      0.331066      0.113911E-01  0.590961E-02  -135.768      -9.47967      -66.3481       136.149       0.00000      -407.338       11.5500      0.500000       5.00000       4.00000       3.21408       0.00000       0.00000       0.00000       0.00000    
       88   88.0000       18.7114       18.7114       18.7114      0.372215      0.128071E-01   0.00000      -170.956       7.34018      -91.8817       235.925       0.00000      -407.310       11.5500      0.500000       5.00000       4.00000       3.21296       0.00000       0.00000       0.00000       0.00000    
       89   89.0000       18.8213       18.8213       18.8213      0.180485      0.620872E-02  0.580699E-02  -248.894      -13.3011      -125.581       286.162       0.00000      -407.924       11.5500      0.500000       5.00000       4.00000       3.23697       0.00000       0.00000       0.00000       0.00000    
       90   90.0000       18.8818       18.8818       18.8818      0.204821      0.704503E-02  0.769255E-02  -285.220      -17.0677      -158.032       282.721       0.00000      -408.262       11.5500      0.500000       5.00000       4.00000       3.25018       0.00000       0.00000       0.00000       0.00000    
       91   91.0000       18.8715       18.8715       18.8715      0.102129      0.351292E-02  0.696314E-02  -172.874      -14.3175      -84.1748       159.179       0.00000      -408.204       11.5500      0.500000       5.00000       4.00000       3.24793       0.00000       0.00000       0.00000       0.00000    
       92   92.0000       18.8412       18.8412       18.8412      0.389024      0.133820E-01  0.920781E-02  -302.322      -18.8455      -186.484       240.622       0.00000      -408.035       11.5500      0.500000       5.00000       4.00000       3.24132       0.00000       0.00000       0.00000       0.00000    
       93   93.0000       18.7255       18.7255       18.7255      0.396314      0.136359E-01  0.109643E-01  -259.160      -43.9449      -156.076       76.2864       0.00000      -407.388       11.5500      0.500000       5.00000       4.00000       3.21604       0.00000       0.00000       0.00000       0.00000    
       94   94.0000       18.3940       18.3940       18.3940      0.388458      0.133743E-01  0.946533E-02  -333.800      -38.5596      -184.001       263.234       0.00000      -405.541       11.5500      0.500000       5.00000       4.00000       3.14365       0.00000       0.00000       0.00000       0.00000    
       95   95.0000       18.2626       18.2626       18.2626      0.221717      0.763550E-02  0.941638E-02  -317.947      -37.2787      -174.080       243.646       0.00000      -404.810       11.5500      0.500000       5.00000       4.00000       3.11496       0.00000       0.00000       0.00000       0.00000    
       96   96.0000       18.1247       18.1247       18.1247      0.230116      0.792689E-02  0.919396E-02  -280.493      -34.8724      -152.564       205.064       0.00000      -404.044       11.5500      0.500000       5.00000       4.00000       3.08483       0.00000       0.00000       0.00000       0.00000    
       97   97.0000       17.9848       17.9848       17.9848      0.323663      0.111524E-01  0.858660E-02  -254.772      -34.7485      -129.274       200.031       0.00000      -403.269       11.5500      0.500000       5.00000       4.00000       3.05427       0.00000       0.00000       0.00000       0.00000    
       98   98.0000       17.8818       17.8818       17.8818      0.196002      0.675497E-02  0.752447E-02  -250.741      -27.7620      -118.896       237.437       0.00000      -402.698       11.5500      0.500000       5.00000       4.00000       3.03177       0.00000       0.00000       0.00000       0.00000    
       99   99.0000       17.8526       17.8526       17.8526      0.129949      0.447880E-02  0.597627E-02  -182.197      -18.5243      -75.2830       192.694       0.00000      -402.537       11.5500      0.500000       5.00000       4.00000       3.02540       0.00000       0.00000       0.00000       0.00000    
      100   100.000       17.8658       17.8658       17.8658      0.180717      0.622840E-02  0.577613E-02  -190.856      -13.9330      -86.4856       208.414       0.00000      -402.610       11.5500      0.500000       5.00000       4.00000       3.02829       0.00000       0.00000       0.00000       0.00000    
      101   101.000       17.8916       17.8916       17.8916      0.271998      0.937391E-02  0.732786E-02  -262.392      -17.2040      -136.567       259.558       0.00000      -402.753       11.5500      0.500000       5.00000       4.00000       3.03393       0.00000       0.00000       0.00000       0.00000    
      102   102.000       17.8811       17.8811       17.8811      0.256749      0.884857E-02  0.937010E-02  -328.117      -38.3491      -175.209       254.798       0.00000      -402.695       11.5500      0.500000       5.00000       4.00000       3.03163       0.00000       0.00000       0.00000       0.00000    
      103   103.000       17.7450       17.7450       17.7450      0.377673      0.130196E-01  0.637651E-02  -233.599      -2.06229      -130.439       249.671       0.00000      -401.942       11.5500      0.500000       5.00000       4.00000       3.00191       0.00000       0.00000       0.00000       0.00000    
      104   104.000       17.7682       17.7682       17.7682      0.341380      0.117679E-01  0.654967E-02  -201.785      -3.46179      -112.209       203.633       0.00000      -402.070       11.5500      0.500000       5.00000       4.00000       3.00697       0.00000       0.00000       0.00000       0.00000    
      105   105.000       17.7661       17.7661       17.7661      0.329912      0.113726E-01   0.00000      -164.056       11.6408      -84.3456       228.451       0.00000      -402.058       11.5500      0.500000       5.00000       4.00000       3.00651       0.00000       0.00000       0.00000       0.00000    
      106   106.000       17.8753       17.8753       17.8753      0.141723      0.488437E-02  0.620030E-02  -87.2385      -4.11809      -35.9832       63.5858       0.00000      -402.663       11.5500      0.500000       5.00000       4.00000       3.03037       0.00000       0.00000       0.00000       0.00000    
      107   107.000       17.8278       17.8278       17.8278      0.260843      0.899062E-02  0.792174E-02  -145.373      -24.3694      -68.4083       84.5279       0.00000      -402.400       11.5500      0.500000       5.00000       4.00000       3.01999       0.00000       0.00000       0.00000       0.00000    
      108   108.000       17.7140       17.7140       17.7140      0.270778      0.933513E-02  0.913471E-02  -273.015      -40.0339      -134.981       193.675       0.00000      -401.771       11.5500      0.500000       5.00000       4.00000       2.99514       0.00000       0.00000       0.00000       0.00000    
      109   109.000       17.5673       17.5673       17.5673      0.163242      0.562944E-02  0.820031E-02  -274.716      -34.8983      -121.324       239.600       0.00000      -400.961       11.5500      0.500000       5.00000       4.00000       2.96309       0.00000       0.00000       0.00000       0.00000    
      110   110.000       17.4994       17.4994       17.4994      0.349829      0.120655E-01  0.892061E-02  -295.634      -20.7404      -168.905       231.960       0.00000      -400.586       11.5500      0.500000       5.00000       4.00000       2.94826       0.00000       0.00000       0.00000       0.00000    
      111   111.000       17.3806       17.3806       17.3806      0.300821      0.103776E-01  0.845466E-02  -229.151      -10.7026      -140.102       166.906       0.00000      -399.932       11.5500      0.500000       5.00000       4.00000       2.92233       0.00000       0.00000       0.00000       0.00000    
      112   112.000       17.2645       17.2645       17.2645      0.164015      0.565945E-02  0.652437E-02  -188.920      -14.9056      -83.9824       185.293       0.00000      -399.293       11.5500      0.500000       5.00000       4.00000       2.89697       0.00000       0.00000       0.00000       0.00000    
      113   113.000       17.2528       17.2528       17.2528      0.220818      0.761962E-02  0.539958E-02  -199.649      -4.52208      -93.1915       225.801       0.00000      -399.229       11.5500      0.500000       5.00000       4.00000       2.89442       0.00000       0.00000       0.00000       0.00000    
      114   114.000       17.2942       17.2942       17.2942      0.275403      0.950239E-02  0.626171E-02  -185.674       2.88455      -103.728       188.284       0.00000      -399.456       11.5500      0.500000       5.00000       4.00000       2.90345       0.00000       0.00000       0.00000       0.00000    
