Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
       18   18.0000       21.0809       17.4953       8.02022      0.125189      0.428729E-02  0.766125E-02  -257.339      -28.6879      -129.746       256.200       0.00000      -420.699       6.60130      0.640752       5.00000       4.00000      0.878016       0.00000       0.00000       0.00000       0.00000    
       19   19.0000       21.0166       17.4916       8.04321      0.228450      0.782464E-02  0.106599E-01  -293.878      -55.0001      -167.683       29.3327       0.00000      -420.331       6.67783      0.644115       5.00000       4.00000      0.883038       0.00000       0.00000       0.00000       0.00000    
       20   20.0000       20.0757       17.0188       8.09451      0.643066E-01  0.220668E-02  0.637351E-02  -113.619      -14.4168      -33.5674       87.0513       0.00000      -414.979       7.02199      0.650807       5.00000       4.00000      0.894242       0.00000       0.00000       0.00000       0.00000    
       21   21.0000       19.9671       16.9699       8.11417      0.124414      0.427020E-02  0.779847E-02  -197.032      -37.9395      -86.8282       141.281       0.00000      -414.365       7.08187      0.653646       5.00000       4.00000      0.898535       0.00000       0.00000       0.00000       0.00000    
       22   22.0000       19.7502       16.8690       8.14512      0.390834E-01  0.134201E-02  0.488212E-02  -186.662      -23.5014      -60.4096       253.681       0.00000      -413.140       7.19208      0.658016       5.00000       4.00000      0.905295       0.00000       0.00000       0.00000       0.00000    
       23   23.0000       19.9140       16.9866       8.15539      0.652531E-01  0.223988E-02  0.264332E-02  -178.423      -16.7949      -58.2798       276.170       0.00000      -414.065       7.19209      0.659821       5.00000       4.00000      0.907538       0.00000       0.00000       0.00000       0.00000    
       24   24.0000       20.1463       17.1590       8.15648      0.151559      0.520003E-02  0.899118E-02  -260.581      -52.7054      -128.360       156.052       0.00000      -415.379       7.19209      0.660344       5.00000       4.00000      0.907776       0.00000       0.00000       0.00000       0.00000    
       25   25.0000       19.7691       16.9712       8.20186      0.137547      0.472281E-02  0.601991E-02  -227.696      -29.6551      -95.7492       280.312       0.00000      -413.247       7.35704      0.666306       5.00000       4.00000      0.917686       0.00000       0.00000       0.00000       0.00000    
       26   26.0000       19.8897       17.0631       8.22006      0.127174      0.436559E-02  0.570875E-02  -245.061      -26.7201      -106.885       319.051       0.00000      -413.927       7.36958      0.669214       5.00000       4.00000      0.921661       0.00000       0.00000       0.00000       0.00000    
       27   27.0000       20.0711       17.1932       8.23564      0.504029E-01  0.172959E-02   0.00000      -155.168      -6.82547      -46.5639       305.880       0.00000      -414.953       7.36959      0.671819       5.00000       4.00000      0.925063       0.00000       0.00000       0.00000       0.00000    
       28   28.0000       20.9723       17.4598       8.23564      0.636240E-01  0.217937E-02   0.00000      -136.693      -2.80391      -48.0848       255.298       0.00000      -420.078       6.80716      0.671583       5.00000       4.00000      0.925063       0.00000       0.00000       0.00000       0.00000    
       29   29.0000       21.6537       17.6694       8.23564      0.159237      0.544710E-02  0.798882E-02  -171.007      -20.1472      -87.5931       92.5854       0.00000      -423.984       6.44100      0.671290       5.00000       4.00000      0.925063       0.00000       0.00000       0.00000       0.00000    
       30   30.0000       21.3397       17.5280       8.26698      0.164502      0.563072E-02  0.791516E-02  -180.408      -28.4522      -86.3056       112.627       0.00000      -422.181       6.55837      0.674666       5.00000       4.00000      0.931908       0.00000       0.00000       0.00000       0.00000    
       31   31.0000       21.0656       17.4056       8.29846      0.165402      0.566463E-02  0.655046E-02  -233.937      -26.7259      -104.589       281.022       0.00000      -420.611       6.66755      0.678166       5.00000       4.00000      0.938783       0.00000       0.00000       0.00000       0.00000    
       32   32.0000       21.1710       17.4877       8.31593      0.133840      0.458273E-02  0.672035E-02  -263.225      -25.7621      -123.461       321.476       0.00000      -421.214       6.68816      0.680687       5.00000       4.00000      0.942599       0.00000       0.00000       0.00000       0.00000    
       33   33.0000       21.3073       17.5896       8.33417      0.940184E-01  0.321836E-02  0.403157E-02  -197.107      -8.94327      -86.7338       300.727       0.00000      -421.995       6.70638      0.683341       5.00000       4.00000      0.946582       0.00000       0.00000       0.00000       0.00000    
       34   34.0000       21.5697       17.7724       8.33719      0.135313      0.462950E-02   0.00000      -159.121       7.20462      -81.9380       272.418       0.00000      -423.501       6.70638      0.684293       5.00000       4.00000      0.947242       0.00000       0.00000       0.00000       0.00000    
       35   35.0000       22.0430       17.9724       8.33719      0.164482      0.562213E-02   0.00000      -143.597       23.4116      -87.3506       280.073       0.00000      -426.229       6.52796      0.683057       5.00000       4.00000      0.947242       0.00000       0.00000       0.00000       0.00000    
       36   36.0000       23.3757       18.2137       8.33719      0.154401      0.526344E-02  0.521815E-02  -185.498       12.0547      -110.352       277.194       0.00000      -433.978       5.73152      0.681378       5.00000       4.00000      0.947242       0.00000       0.00000       0.00000       0.00000    
       37   37.0000       23.6323       18.3752       8.34139      0.133420      0.454586E-02  0.731479E-02  -242.462      -8.18128      -135.588       277.191       0.00000      -435.482       5.73153      0.682473       5.00000       4.00000      0.948159       0.00000       0.00000       0.00000       0.00000    
       38   38.0000       23.6875       18.4353       8.35848      0.147096      0.501127E-02  0.836515E-02  -298.367      -28.8086      -154.186       298.599       0.00000      -435.806       5.76907      0.684557       5.00000       4.00000      0.951893       0.00000       0.00000       0.00000       0.00000    
       39   39.0000       23.5927       18.4339       8.38467      0.103454      0.352516E-02  0.760102E-02  -271.836      -25.8996      -124.493       309.679       0.00000      -435.250       5.84957      0.687303       5.00000       4.00000      0.957611       0.00000       0.00000       0.00000       0.00000    
       40   40.0000       23.6518       18.4995       8.40427      0.580849E-01  0.197898E-02  0.552495E-02  -211.018      -13.4127      -79.5375       309.506       0.00000      -435.597       5.89062      0.689631       5.00000       4.00000      0.961893       0.00000       0.00000       0.00000       0.00000    
       41   41.0000       23.9253       18.6731       8.41000      0.840859E-01  0.286326E-02  0.588973E-02  -220.788      -7.20962      -103.736       313.822       0.00000      -437.204       5.89063      0.690870       5.00000       4.00000      0.963143       0.00000       0.00000       0.00000       0.00000    
       42   42.0000       24.1854       18.8370       8.41760      0.114193      0.388639E-02  0.729389E-02  -257.259      -8.94019      -139.533       308.497       0.00000      -438.737       5.89064      0.692258       5.00000       4.00000      0.964805       0.00000       0.00000       0.00000       0.00000    
       43   43.0000       24.3002       18.9264       8.43514      0.152067      0.517419E-02  0.787714E-02  -238.847      -9.37352      -137.482       237.612       0.00000      -439.415       5.91576      0.694359       5.00000       4.00000      0.968635       0.00000       0.00000       0.00000       0.00000    
       44   44.0000       24.2233       18.9224       8.46022      0.911966E-01  0.310351E-02  0.516668E-02  -190.741      -7.49807      -77.5690       285.176       0.00000      -438.961       5.97592      0.696811       5.00000       4.00000      0.974112       0.00000       0.00000       0.00000       0.00000    
       45   45.0000       24.4838       19.0888       8.46537      0.767017E-01  0.260886E-02  0.545328E-02  -203.789      -7.22494      -86.7379       299.847       0.00000      -440.502       5.97593      0.697888       5.00000       4.00000      0.975236       0.00000       0.00000       0.00000       0.00000    
       46   46.0000       24.7498       19.2580       8.47166      0.182616      0.620798E-02  0.911884E-02  -318.683      -13.6223      -199.862       283.546       0.00000      -442.078       5.97594      0.699072       5.00000       4.00000      0.976610       0.00000       0.00000       0.00000       0.00000    
       47   47.0000       24.5256       19.1936       8.50889      0.103938      0.353496E-02  0.851397E-02  -303.523      -29.8051      -147.161       306.868       0.00000      -440.749       6.07538      0.702337       5.00000       4.00000      0.984741       0.00000       0.00000       0.00000       0.00000    
       48   48.0000       24.4516       19.1977       8.53991      0.819926E-01  0.278900E-02  0.686354E-02  -235.589      -13.1080      -109.114       293.602       0.00000      -440.311       6.14276      0.705296       5.00000       4.00000      0.991517       0.00000       0.00000       0.00000       0.00000    
       49   49.0000       24.5974       19.2991       8.55676      0.685151E-01  0.232987E-02  0.544791E-02  -192.621      -7.81586      -77.8367       277.011       0.00000      -441.174       6.15597      0.707263       5.00000       4.00000      0.995196       0.00000       0.00000       0.00000       0.00000    
       50   50.0000       24.8291       19.4476       8.56482      0.359813E-01  0.122297E-02  0.382705E-02  -180.181      -4.99015      -65.8217       293.108       0.00000      -442.549       6.15597      0.708498       5.00000       4.00000      0.996957       0.00000       0.00000       0.00000       0.00000    
       51   51.0000       25.1336       19.6468       8.56526      0.110315      0.374719E-02  0.732041E-02  -245.586      -5.07720      -134.724       290.689       0.00000      -444.361       6.15598      0.709100       5.00000       4.00000      0.997053       0.00000       0.00000       0.00000       0.00000    
       52   52.0000       25.2296       19.7253       8.58623      0.147421      0.500662E-02  0.846872E-02  -277.723      -14.4177      -156.094       273.206       0.00000      -444.933       6.17958      0.711271       5.00000       4.00000       1.00163       0.00000       0.00000       0.00000       0.00000    
       53   53.0000       25.1374       19.7154       8.61893      0.128795      0.437487E-02  0.930368E-02  -263.782      -20.2530      -155.255       181.774       0.00000      -444.383       6.24159      0.714182       5.00000       4.00000       1.00877       0.00000       0.00000       0.00000       0.00000    
       54   54.0000       24.7749       19.5674       8.66394      0.952358E-01  0.323735E-02  0.719475E-02  -204.557      -13.7733      -92.7621       223.739       0.00000      -442.227       6.34889      0.717775       5.00000       4.00000       1.01860       0.00000       0.00000       0.00000       0.00000    
       55   55.0000       24.7901       19.5997       8.66951      0.811911E-01  0.275984E-02  0.684875E-02  -238.067      -13.6052      -106.790       297.714       0.00000      -442.317       6.37268      0.718282       5.00000       4.00000       1.01982       0.00000       0.00000       0.00000       0.00000    
       56   56.0000       24.9395       19.7040       8.66753      0.130084      0.442044E-02  0.105222E-01  -295.024      -33.0716      -181.386       117.110       0.00000      -443.205       6.37628      0.718282       5.00000       4.00000       1.01939       0.00000       0.00000       0.00000       0.00000    
       57   57.0000       24.2480       19.3853       8.68202      0.125810      0.428122E-02  0.744379E-02  -209.364      -22.8457      -87.5650       215.178       0.00000      -439.107       6.52670      0.718282       5.00000       4.00000       1.02255       0.00000       0.00000       0.00000       0.00000    
       58   58.0000       24.2177       19.3938       8.68344      0.216264      0.735976E-02  0.105444E-01  -327.630      -45.3526      -193.983       164.484       0.00000      -438.928       6.55658      0.718282       5.00000       4.00000       1.02286       0.00000       0.00000       0.00000       0.00000    
       59   59.0000       23.5883       19.1013       8.69688      0.140717      0.479491E-02  0.893292E-02  -313.928      -36.6538      -156.327       285.663       0.00000      -435.224       6.70487      0.718282       5.00000       4.00000       1.02580       0.00000       0.00000       0.00000       0.00000    
       60   60.0000       23.4231       19.0490       8.70137      0.959015E-01  0.326891E-02  0.614403E-02  -219.118      -12.4691      -96.4088       284.215       0.00000      -434.256       6.77233      0.718282       5.00000       4.00000       1.02678       0.00000       0.00000       0.00000       0.00000    
       61   61.0000       23.5862       19.1631       8.69926      0.694720E-01  0.236726E-02  0.721157E-02  -150.317      -9.48136      -70.9332       126.287       0.00000      -435.212       6.77234      0.718282       5.00000       4.00000       1.02632       0.00000       0.00000       0.00000       0.00000    
       62   62.0000       23.4732       19.1184       8.70206      0.106099      0.361613E-02  0.936272E-02  -219.458      -32.5448      -107.106       96.5518       0.00000      -434.549       6.80925      0.718282       5.00000       4.00000       1.02693       0.00000       0.00000       0.00000       0.00000    
       63   63.0000       23.0221       18.8976       8.71162      0.951086E-01  0.324451E-02  0.840745E-02  -217.468      -30.3322      -95.9173       162.641       0.00000      -431.911       6.91552      0.718282       5.00000       4.00000       1.02902       0.00000       0.00000       0.00000       0.00000    
       64   64.0000       22.7983       18.7981       8.71684      0.163913      0.559422E-02  0.734605E-02  -243.926      -24.0002      -111.002       266.875       0.00000      -430.607       6.98205      0.718282       5.00000       4.00000       1.03016       0.00000       0.00000       0.00000       0.00000    
       65   65.0000       22.8222       18.8370       8.71752      0.185668      0.633637E-02  0.874666E-02  -303.833      -27.9091      -164.338       277.139       0.00000      -430.746       7.00673      0.718282       5.00000       4.00000       1.03031       0.00000       0.00000       0.00000       0.00000    
       66   66.0000       22.6745       18.7875       8.72172      0.148069      0.505473E-02  0.926288E-02  -322.219      -39.6421      -166.349       266.002       0.00000      -429.887       7.07044      0.718282       5.00000       4.00000       1.03122       0.00000       0.00000       0.00000       0.00000    
       67   67.0000       22.4315       18.6855       8.72781      0.120157      0.410386E-02  0.896587E-02  -284.333      -37.0355      -139.979       226.882       0.00000      -428.477       7.15438      0.718282       5.00000       4.00000       1.03255       0.00000       0.00000       0.00000       0.00000    
       68   68.0000       22.1955       18.5812       8.73361      0.563106E-01  0.192416E-02  0.706020E-02  -155.888      -14.7772      -65.0988       136.868       0.00000      -427.110       7.23282      0.718282       5.00000       4.00000       1.03382       0.00000       0.00000       0.00000       0.00000    
       69   69.0000       22.1064       18.5455       8.73603      0.962505E-01  0.328951E-02  0.538537E-02  -199.418      -11.9255      -82.0311       265.856       0.00000      -426.595       7.26746      0.718282       5.00000       4.00000       1.03435       0.00000       0.00000       0.00000       0.00000    
       70   70.0000       22.2657       18.6619       8.73403      0.149227      0.509843E-02  0.807814E-02  -277.562      -18.1302      -151.549       275.344       0.00000      -427.516       7.26747      0.718282       5.00000       4.00000       1.03391       0.00000       0.00000       0.00000       0.00000    
       71   71.0000       22.2066       18.6560       8.73648      0.111050      0.379455E-02  0.741951E-02  -173.390      -3.85164      -103.317       147.543       0.00000      -427.174       7.31145      0.718282       5.00000       4.00000       1.03445       0.00000       0.00000       0.00000       0.00000    
       72   72.0000       22.0944       18.6081       8.73942      0.104316      0.356525E-02  0.240470E-02  -168.947       4.56081      -82.3150       260.429       0.00000      -426.525       7.35228      0.718282       5.00000       4.00000       1.03509       0.00000       0.00000       0.00000       0.00000    
       73   73.0000       22.3134       18.7691       8.73621      0.725958E-01  0.248004E-02  0.446062E-02  -142.042      -1.76924      -60.5531       195.770       0.00000      -427.792       7.35229      0.718282       5.00000       4.00000       1.03439       0.00000       0.00000       0.00000       0.00000    
       74   74.0000       22.4409       18.8629       8.73455      0.143441      0.489904E-02  0.617059E-02  -173.325      -8.23114      -79.4552       201.202       0.00000      -428.531       7.35230      0.718282       5.00000       4.00000       1.03403       0.00000       0.00000       0.00000       0.00000    
       75   75.0000       22.4951       18.9106       8.73439      0.133283      0.455159E-02  0.817316E-02  -282.126      -24.3626      -141.559       279.052       0.00000      -428.845       7.36136      0.718282       5.00000       4.00000       1.03399       0.00000       0.00000       0.00000       0.00000    
       76   76.0000       22.4340       18.9032       8.73690      0.723278E-01  0.247029E-02  0.584956E-02  -217.228      -15.5120      -82.7098       279.759       0.00000      -428.491       7.40489      0.718282       5.00000       4.00000       1.03454       0.00000       0.00000       0.00000       0.00000    
       77   77.0000       22.5820       19.0126       8.73522      0.598519E-01  0.204358E-02  0.434384E-02  -183.434      -9.37979      -63.8337       262.215       0.00000      -429.350       7.40490      0.718282       5.00000       4.00000       1.03417       0.00000       0.00000       0.00000       0.00000    
       78   78.0000       22.7693       19.1510       8.73266      0.161592      0.551533E-02  0.973020E-02  -220.684      -29.6388      -120.899       76.4379       0.00000      -430.439       7.40491      0.718282       5.00000       4.00000       1.03361       0.00000       0.00000       0.00000       0.00000    
       79   79.0000       22.2912       18.8922       8.74272      0.119645      0.408754E-02  0.695858E-02  -232.843      -22.2021      -96.5578       262.304       0.00000      -427.664       7.51587      0.718282       5.00000       4.00000       1.03581       0.00000       0.00000       0.00000       0.00000    
       80   80.0000       22.3395       18.9428       8.74296      0.147941      0.505376E-02  0.936769E-02  -327.439      -38.4829      -168.176       268.100       0.00000      -427.944       7.53279      0.718282       5.00000       4.00000       1.03586       0.00000       0.00000       0.00000       0.00000    
       81   81.0000       22.1048       18.8351       8.74896      0.103396      0.353372E-02  0.869488E-02  -289.863      -37.1470      -129.027       255.944       0.00000      -426.585       7.61343      0.718282       5.00000       4.00000       1.03717       0.00000       0.00000       0.00000       0.00000    
       82   82.0000       21.9547       18.7728       8.75319      0.111032      0.379583E-02  0.901389E-02  -318.346      -42.1321      -144.704       276.894       0.00000      -425.719       7.67426      0.718282       5.00000       4.00000       1.03810       0.00000       0.00000       0.00000       0.00000    
       83   83.0000       21.7794       18.6970       8.75803      0.122730      0.419723E-02  0.978152E-02  -244.640      -32.2253      -140.117       104.602       0.00000      -424.708       7.74359      0.718282       5.00000       4.00000       1.03915       0.00000       0.00000       0.00000       0.00000    
       84   84.0000       21.3312       18.4457       8.76761      0.127230      0.435500E-02  0.732154E-02  -245.175      -33.2159      -92.7381       258.348       0.00000      -422.132       7.85686      0.718282       5.00000       4.00000       1.04125       0.00000       0.00000       0.00000       0.00000    
       85   85.0000       21.3305       18.4672       8.76884      0.512364E-01  0.175380E-02  0.551974E-02  -208.020      -19.2454      -66.2989       266.413       0.00000      -422.128       7.88478      0.718282       5.00000       4.00000       1.04151       0.00000       0.00000       0.00000       0.00000    
       86   86.0000       21.4631       18.5693       8.76742      0.127106      0.434961E-02  0.100955E-01  -220.323      -38.6595      -107.462       40.4637       0.00000      -422.889       7.88479      0.718282       5.00000       4.00000       1.04120       0.00000       0.00000       0.00000       0.00000    
       87   87.0000       20.9137       18.2471       8.77877      0.129449      0.443465E-02  0.874550E-02  -168.994      -29.9266      -71.0529       61.8382       0.00000      -419.743       8.01646      0.718282       5.00000       4.00000       1.04368       0.00000       0.00000       0.00000       0.00000    
       88   88.0000       20.5848       18.0543       8.78572      0.196482      0.673548E-02  0.110737E-01  -322.863      -74.6879      -169.385       91.2010       0.00000      -417.869       8.10139      0.718282       5.00000       4.00000       1.04520       0.00000       0.00000       0.00000       0.00000    
       89   89.0000       19.8933       17.6398       8.80024      0.798555E-01  0.274123E-02  0.525509E-02  -213.185      -21.6813      -68.1338       272.880       0.00000      -413.948       8.28345      0.718282       5.00000       4.00000       1.04837       0.00000       0.00000       0.00000       0.00000    
       90   90.0000       20.0246       17.7442       8.79887      0.553519E-01  0.189960E-02  0.407727E-02  -158.270      -11.3277      -48.4484       214.369       0.00000      -414.690       8.28346      0.718282       5.00000       4.00000       1.04807       0.00000       0.00000       0.00000       0.00000    
       91   91.0000       20.1479       17.8422       8.79738      0.106731      0.366195E-02  0.583770E-02  -188.300      -14.5429      -75.4311       221.364       0.00000      -415.388       8.28347      0.718282       5.00000       4.00000       1.04775       0.00000       0.00000       0.00000       0.00000    
       92   92.0000       20.2126       17.8991       8.79710      0.590569E-01  0.202599E-02  0.678460E-02  -146.103      -15.3778      -56.6285       126.942       0.00000      -415.754       8.29124      0.718282       5.00000       4.00000       1.04769       0.00000       0.00000       0.00000       0.00000    
       93   93.0000       20.1391       17.8631       8.79917      0.527961E-01  0.181147E-02   0.00000      -173.202      -10.9547      -46.6692       260.204       0.00000      -415.338       8.32255      0.718282       5.00000       4.00000       1.04814       0.00000       0.00000       0.00000       0.00000    
       94   94.0000       20.3672       18.0161       8.79917      0.949312E-01  0.325568E-02  0.844648E-02  -131.684      -17.5380      -50.5783       24.4082       0.00000      -416.632       8.28004      0.717897       5.00000       4.00000       1.04814       0.00000       0.00000       0.00000       0.00000    
       95   95.0000       20.0539       17.8231       8.80842      0.117157      0.402043E-02  0.466921E-02  -156.642      -11.2791      -53.5141       201.632       0.00000      -414.856       8.36018      0.718282       5.00000       4.00000       1.05016       0.00000       0.00000       0.00000       0.00000    
       96   96.0000       20.1517       17.9013       8.80738      0.148229      0.508573E-02  0.893614E-02  -316.979      -46.1866      -141.899       265.071       0.00000      -415.410       8.36019      0.718282       5.00000       4.00000       1.04993       0.00000       0.00000       0.00000       0.00000    
       97   97.0000       19.9665       17.8069       8.81234      0.118582      0.407004E-02  0.647163E-02  -228.035      -16.9894      -97.1854       257.864       0.00000      -414.362       8.43665      0.718282       5.00000       4.00000       1.05102       0.00000       0.00000       0.00000       0.00000    
       98   98.0000       20.0164       17.8581       8.81252      0.122357      0.419919E-02  0.816335E-02  -150.983      -15.7836      -76.2299       68.6888       0.00000      -414.644       8.45234      0.718282       5.00000       4.00000       1.05105       0.00000       0.00000       0.00000       0.00000    
       99   99.0000       19.7740       17.7096       8.81773      0.767003E-01  0.263355E-02  0.672822E-02  -108.204      -12.3742      -35.1280       72.2513       0.00000      -413.274       8.52014      0.718282       5.00000       4.00000       1.05219       0.00000       0.00000       0.00000       0.00000    
      100   100.000       19.6631       17.6437       8.82029      0.185891      0.638406E-02  0.553621E-02  -120.359      -6.63631      -49.7785       127.561       0.00000      -412.649       8.55513      0.718282       5.00000       4.00000       1.05275       0.00000       0.00000       0.00000       0.00000    
      101   101.000       19.6665       17.6546       8.82080      0.118516      0.407017E-02   0.00000      -94.2652       1.73899      -19.6502       170.897       0.00000      -412.668       8.56710      0.718282       5.00000       4.00000       1.05286       0.00000       0.00000       0.00000       0.00000    
      102   102.000       20.9987       17.7891       8.82080      0.108805      0.372682E-02  0.607552E-02  -125.100      -12.1558      -41.2970       123.103       0.00000      -420.229       7.29862      0.716023       5.00000       4.00000       1.05286       0.00000       0.00000       0.00000       0.00000    
      103   103.000       20.9691       17.7837       8.83918      0.154956      0.530789E-02  0.102724E-01  -278.753      -54.0501      -148.455       83.0669       0.00000      -420.060       7.32726      0.718282       5.00000       4.00000       1.05688       0.00000       0.00000       0.00000       0.00000    
      104   104.000       20.3207       17.4332       8.85279      0.152465      0.522931E-02  0.112724E-01  -319.753      -79.6555      -154.860       25.9066       0.00000      -416.368       7.50125      0.718282       5.00000       4.00000       1.05985       0.00000       0.00000       0.00000       0.00000    
      105   105.000       19.3932       16.9080       8.87194      0.126290      0.433950E-02  0.884447E-02  -175.985      -35.0325      -73.9054       39.3705       0.00000      -411.129       7.75170      0.718282       5.00000       4.00000       1.06403       0.00000       0.00000       0.00000       0.00000    
      106   106.000       18.9671       16.6627       8.88078      0.105801      0.363852E-02  0.849189E-02  -157.907      -30.6866      -60.4910       35.3696       0.00000      -408.739       7.87633      0.718282       5.00000       4.00000       1.06596       0.00000       0.00000       0.00000       0.00000    
      107   107.000       18.5906       16.4426       8.88858      0.120098      0.413328E-02  0.801316E-02  -251.959      -43.2552      -91.7647       206.889       0.00000      -406.636       7.98990      0.718282       5.00000       4.00000       1.06767       0.00000       0.00000       0.00000       0.00000    
      108   108.000       18.4242       16.3603       8.89292      0.633075E-01  0.217950E-02  0.474119E-02  -174.999      -14.7578      -44.4597       226.326       0.00000      -405.709       8.06812      0.718282       5.00000       4.00000       1.06861       0.00000       0.00000       0.00000       0.00000    
      109   109.000       18.5387       16.4498       8.89167      0.859953E-01  0.295990E-02  0.466998E-02  -172.451      -11.8336      -51.0999       224.357       0.00000      -406.346       8.06813      0.718282       5.00000       4.00000       1.06834       0.00000       0.00000       0.00000       0.00000    
      110   110.000       18.6545       16.5402       8.89039      0.112927      0.388599E-02  0.677740E-02  -142.422      -15.7853      -60.8150       111.057       0.00000      -406.992       8.06814      0.718282       5.00000       4.00000       1.06806       0.00000       0.00000       0.00000       0.00000    
      111   111.000       18.5447       16.4824       8.89313      0.151896      0.522810E-02  0.778085E-02  -121.694      -15.1781      -53.0124       27.3410       0.00000      -406.380       8.11420      0.718282       5.00000       4.00000       1.06866       0.00000       0.00000       0.00000       0.00000    
      112   112.000       18.2627       16.3125       8.89896      0.169097      0.582338E-02  0.849312E-02  -275.068      -45.7745      -114.735       207.014       0.00000      -404.811       8.20088      0.718282       5.00000       4.00000       1.06993       0.00000       0.00000       0.00000       0.00000    
