par_id,rmse,nse,r,bias,mae,nmae
p0001,3.70950341696453,0.459488767037392,0.815135184192299,-2.07983727323537,2.76464445445822,0.193990496057224
p0002,3.18539551136719,0.601434318991869,0.866903544555324,0.231394210230078,2.40323193943828,0.178167071730012
p0003,3.46972125481876,0.527107587336495,0.8251705022018,-1.61937861660877,2.48719143130579,0.167905471678878
p0004,2.58185191423682,0.73816009715522,0.879598503219148,-0.27882389848704,1.98913534502285,0.154209895333207
p0005,2.98786142796318,0.649333663231775,0.84847392857593,-1.33870879898957,2.20137821441257,0.167129077161756
p0006,2.30156362700725,0.791925363765235,0.906257041582265,-0.791152254955734,1.73399347433646,0.134897192298153
p0007,2.51728879177789,0.75109176958561,0.882103625555627,-0.804913312267834,1.87496189769355,0.145944698916593
p0008,3.88650950404558,0.406675009241007,0.848538006527114,0.383478102064991,2.75425562406219,0.197280671237501
p0009,2.99086959629875,0.648627208523334,0.874910715650841,-1.35241255632818,2.18738253996594,0.152753272562387
p0010,2.84672311977208,0.681680217034567,0.884747238670883,-1.27360316051864,2.10273626089971,0.149235099039475
p0011,3.54579868119642,0.50614287785476,0.855079985243955,0.183427200134849,2.56957256667177,0.185695862672298
p0012,2.1956742848758,0.810630948393234,0.906537761941001,-0.448083329577197,1.69653954950604,0.137332148596077
p0013,2.78954055770592,0.6943400531963,0.868036982226113,-0.30246276063325,2.13056855605968,0.161893856524442
p0014,3.23770550124448,0.588236488049098,0.851001614904265,-0.159879848167951,2.4297917734022,0.18002717501913
p0015,3.34285934088617,0.561055735223866,0.849418780832657,-0.068116485190037,2.49404822350988,0.183935914890307
p0016,2.94604497993255,0.65908043968444,0.856128628241842,-0.43525674634555,2.24964215959579,0.169579106839313
p0017,2.16101968710732,0.816561445388565,0.919082653300398,0.0996039662177384,1.72522241591322,0.139323057615533
p0018,2.64789094561792,0.724594022479514,0.895731843175565,-1.01945525912258,1.95008718726847,0.139131178979255
p0019,2.76071124712183,0.700625267882976,0.881771112893692,0.000763744870358582,2.11672558420519,0.161210235359562
p0020,3.72977936036626,0.453563808569461,0.848566010547725,0.288706274666185,2.68959371860187,0.194007063952157
p0021,3.38237551394233,0.550616816725839,0.8358588925011,-1.80542873552377,2.51218622245922,0.180931522296279
p0022,3.49412781303829,0.52043139157196,0.826230035323512,-1.91705763775308,2.59584025314805,0.187138650378314
p0023,2.9825776408166,0.650572815732298,0.874101293557953,0.107073061191835,2.25330687313266,0.169057667718908
p0024,2.51125036942806,0.752284489568795,0.898473185068537,-0.93004576945254,1.87256555253873,0.138141429492961
p0025,2.19357366142273,0.81099311757974,0.909014534261484,-0.622108172042298,1.69734403181445,0.136629087595203
p0026,2.92755135398517,0.663347210721534,0.85281641772294,-0.497775216367375,2.24414785947022,0.1712893994918
p0027,3.58388604769395,0.495476316299332,0.828740641597973,-1.90153164351693,2.5961331435388,0.177452960216356
p0028,2.74194994837518,0.704680435832287,0.881503411723295,-1.16672041387368,2.02351268193274,0.148187728160222
p0029,3.56696460756227,0.500229320550089,0.824314922052635,-1.79267271584848,2.55527172797885,0.172818140529983
p0030,2.82939518085012,0.685543633441791,0.85555686905533,-0.876600466293666,2.11922139674984,0.164045028159631
p0031,3.89702160025308,0.403461058877436,0.798766914766234,-2.22484778474296,2.87508832138889,0.19918266848754
p0032,2.84292251578047,0.682529614599299,0.855652286609612,-1.05909324481061,2.12094236937168,0.16392702029584
p0033,2.9248187976181,0.663975376233848,0.85992807078058,-0.356060500563706,2.24323247449902,0.169701690139088
p0034,3.76265562427674,0.443888192790124,0.811919472020676,-2.0931399873697,2.76062552716633,0.190578527885192
p0035,2.29431608647936,0.793233739494104,0.903199096561561,-0.267906342167409,1.75719811983855,0.141078053187778
p0036,2.96846942268389,0.653870725156387,0.854970981581104,-0.412992875225266,2.27617764514708,0.172345951966064
p0037,3.6899170248018,0.465181559138777,0.821396744693753,-2.13022980192637,2.74824795425249,0.194260352441867
p0038,3.67630736672195,0.46911946501764,0.850446850930102,0.298554470644258,2.66101010421215,0.192071955868388
p0039,2.91764934432186,0.66562071589258,0.856138005146081,-0.508052101084809,2.24020245837911,0.170898489774035
p0040,3.27181961473729,0.579513674892135,0.846263755663629,-1.45263814733223,2.37160309048314,0.161528459567215
p0041,3.06477143460469,0.631048436351109,0.8506735344749,-1.51965076253034,2.25362771146445,0.169909412245112
p0042,2.27211015150798,0.797216816322996,0.912630801360522,-0.778401631336654,1.69664010008469,0.130112805563011
p0043,3.09971433642709,0.622587294121671,0.849602387290279,-1.53214484740817,2.27534786736341,0.168980666992218
p0044,2.04555706376135,0.835639909560857,0.920434617876949,-0.521471420180816,1.56961777557731,0.125523807068644
p0045,2.25365838145537,0.800497040651237,0.902756505114859,-0.422483054680723,1.72242664002525,0.1382552806924
p0046,3.28202894039356,0.576885425142452,0.848855563309633,-1.62185253370635,2.39780863946274,0.166859378176185
p0047,2.53665411483075,0.747247372398771,0.88216795058084,-0.883720468803892,1.87611245199841,0.14613965355911
p0048,2.81218361074916,0.689357753163438,0.878589017387716,-1.18544246778083,2.0562802628555,0.14754320626035
p0049,3.31576141415554,0.568143242492933,0.845669272152778,-1.71389169126402,2.44386659872846,0.172628723491085
p0050,2.8280156692841,0.685850193971675,0.854826552907647,-0.927588127149879,2.10241000659836,0.161910121892148
p0051,2.99053239166938,0.648706434881326,0.851668509685072,-1.39465652588603,2.21000267903952,0.168095045447851
p0052,3.5431138662331,0.506890474168572,0.825796037460482,-1.98237744939793,2.64399420395924,0.190370044770628
p0053,2.61502768155233,0.731387787548594,0.897682470525875,0.315133027467726,2.05171781903298,0.157721440568029
p0054,2.06227322133044,0.832942653847728,0.916344145519624,-0.354397874591058,1.60665723804723,0.130721027677853
p0055,2.9998692016919,0.646509447140877,0.876475927163439,-1.37227678942611,2.175334161529,0.150949834228859
p0056,2.67011856621948,0.719950845280578,0.867755876860769,-0.699804125627215,1.98897486525863,0.153679429288332
p0057,2.70868022271954,0.711803536933771,0.875720424342856,-0.26032051301923,2.08006866315052,0.159712612677002
p0058,2.76056554639248,0.700656866961534,0.869245478414839,-1.17067445726575,2.02212507134845,0.153925826984032
p0059,2.88581213368057,0.672878353682389,0.871782486881993,-0.141890549937483,2.18739807739306,0.164258642812025
p0060,2.57547769438436,0.739451391056779,0.885428994888647,-0.951231396205019,1.8798401017998,0.140742468150148
p0061,2.53446952292547,0.747682531120358,0.889320092361477,-0.127585143756025,1.95305502769632,0.151904495189148
p0062,3.3762107354134,0.552253431670103,0.856865216673105,0.0910912854538727,2.49103122343189,0.182079122568242
