!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2036-10-15 00:00:00	0.7679832	0.97449476	97203.102	17.578699	77.973145	0.83593075	95.031982	1.105247e-12
2036-10-16 00:00:00	1.2484629	-1.4923835	97801.359	9.062616	58.251007	0.23867015	174.30466	0
2036-10-17 00:00:00	0.61585969	-0.55252922	98263.086	6.1014954	63.481716	0.24539379	172.42764	0
2036-10-18 00:00:00	0.11739127	0.92589742	98429.164	7.4713074	69.703552	0.32051423	164.19666	0
2036-10-19 00:00:00	-0.0085942056	0.92614025	98464.281	9.9615723	68.632866	0.47429572	147.29723	0
2036-10-20 00:00:00	-0.92933482	0.58847672	98298.406	10.610773	75.202354	0.59100571	130.74126	0
2036-10-21 00:00:00	-3.1364188	0.87463474	97273.523	13.103662	91.128563	1	44.586796	4.4393161e-12
2036-10-22 00:00:00	-1.291355	0.38269484	96451.047	15.078607	96.970169	1	14.629171	3.4262188e-12
2036-10-23 00:00:00	0.95370841	-0.25237933	96515.492	16.203577	89.341515	0.7778684	93.321877	1.0701193e-13
2036-10-24 00:00:00	1.6577641	0.11909874	97120.195	13.511407	73.667168	0.40975927	139.38531	6.9823619e-14
2036-10-25 00:00:00	0.64957601	0.65496087	97936.422	9.4210144	59.567966	0.35030893	145.97502	0
2036-10-26 00:00:00	-0.47276083	1.8249468	96910.727	10.247369	70.89537	0.83811589	84.251236	9.7798588e-13
2036-10-27 00:00:00	2.2915876	0.59786803	96126.766	8.256311	71.293602	0.7834746	92.648232	2.9037679e-13
2036-10-28 00:00:00	1.2518491	-0.18213452	96458.648	5.4017273	71.376534	0.68846084	106.25971	7.5518261e-14
2036-10-29 00:00:00	0.36796606	0.71720564	97113.539	3.2402588	66.191582	0.33936818	141.49692	0
2036-10-30 00:00:00	-0.44185495	1.6576185	96932.398	6.4005981	74.200203	0.85553619	78.234711	1.6631689e-13
2036-10-31 00:00:00	0.58683717	-0.014444689	97371.258	7.1644226	88.044014	0.78537273	87.378845	1.7773404e-13
2036-11-01 00:00:00	-0.70031357	0.53553551	98085.531	6.6203857	80.447578	0.4826241	123.07027	0
2036-11-02 00:00:00	-0.68314415	-1.5669991	96776.07	9.001825	88.397842	1	24.523972	4.6825796e-12
2036-11-03 00:00:00	2.2842696	-1.8826078	96987.477	6.0934082	62.619953	0.31458589	134.05688	0
2036-11-04 00:00:00	0.4875544	-1.1957691	97829.789	4.7075439	58.766441	0.58333564	110.85261	0
2036-11-05 00:00:00	0.07343711	-0.52349395	97457.633	5.205896	77.103882	0.68428212	96.741837	8.6243551e-14
2036-11-06 00:00:00	2.1697054	-1.3560082	97291.891	3.7133423	69.05545	0.7240854	91.332397	0
2036-11-07 00:00:00	2.1555278	-0.79418099	97750.078	-1.9202332	57.558372	0.34887561	128.09712	0
2036-11-08 00:00:00	1.5975984	1.3848141	98000.969	-1.3684143	50.222019	0.29261992	130.0686	0
2036-11-09 00:00:00	-0.4026013	1.5340483	98037.336	1.2968689	69.235405	0.89504037	64.445747	0
2036-11-10 00:00:00	-0.81728172	0.51159894	97771.531	5.2748962	78.574768	0.70489851	88.6362	9.4583165e-14
2036-11-11 00:00:00	-3.3689938	-1.6620584	96928.836	11.085626	97.608147	1	22.230963	3.1826383e-12
2036-11-12 00:00:00	-0.10671429	-1.674365	96482.117	13.143365	96.210884	1	21.24893	1.5801573e-12
2036-11-13 00:00:00	0.40489954	-0.46509597	97238.242	10.276514	74.006004	0.44168679	108.93188	0
2036-11-14 00:00:00	-0.19806504	0.81664437	96224.656	7.7232605	88.427536	1	41.71674	4.517597e-13
2036-11-15 00:00:00	1.9623889	0.96148044	96305.148	4.9138733	63.381351	0.71132987	83.815529	0
2036-11-16 00:00:00	0.91709101	0.42025635	97291.398	3.0237976	69.536621	0.45608858	106.9841	0
2036-11-17 00:00:00	0.68232942	0.010514952	98102.961	2.6645752	71.68811	0.80435334	70.910004	0
2036-11-18 00:00:00	0.2121447	-0.65496653	98725.609	0.81951294	71.019806	0.41657967	107.91886	0
2036-11-19 00:00:00	-1.5400831	-1.0965537	98748.164	-0.48059692	87.441193	1	19.141191	6.737837e-13
2036-11-20 00:00:00	-1.4371895	-1.3315574	98462.805	0.91494141	93.253723	1	15.475195	4.7440574e-13
2036-11-21 00:00:00	-2.9752638	-1.4152321	97372.414	0.076287842	90.590256	1	20.251905	1.9845954e-12
2036-11-22 00:00:00	-3.0000398	-4.3174763	96312.406	3.1058289	94.239738	1	13.679744	3.5678389e-12
2036-11-23 00:00:00	0.18865292	-3.2165287	95476.711	6.0076233	95.080109	1	16.102467	2.7720056e-12
2036-11-24 00:00:00	1.1360557	0.83773071	95842.586	5.75448	94.304344	1	26.637112	2.3955421e-13
2036-11-25 00:00:00	1.4697119	0.13329253	96483.234	5.5400024	92.862007	1	25.959642	8.0697254e-14
2036-11-26 00:00:00	1.733093	0.13669929	97001.227	4.8193604	82.116066	0.85037784	58.775703	4.9320634e-14
2036-11-27 00:00:00	1.7337191	0.20525849	97480.125	3.4805542	74.036995	0.91844115	50.077961	4.107517e-14
2036-11-28 00:00:00	1.434744	0.020783952	97631.266	1.3456055	75.258423	0.8168991	62.563515	1.5080276e-14
2036-11-29 00:00:00	1.1700952	-1.3619959	97754.055	-0.98538818	70.239029	0.89724271	52.632835	0
2036-11-30 00:00:00	1.4781584	-1.3919212	97945.93	-0.75876465	70.84362	0.69397186	75.223267	0
2036-12-01 00:00:00	1.1410302	-0.60442835	98328.359	-1.5856384	75.645164	0.60140431	83.143074	0
2036-12-02 00:00:00	0.8273412	0.10294637	98349.672	-2.1682495	76.002769	0.43031099	95.055458	0
2036-12-03 00:00:00	0.48625213	-0.023033265	97909.156	-1.0389771	82.276642	0.38378781	96.624138	0
2036-12-04 00:00:00	-0.49629211	-0.13057175	97907.078	-1.0849976	85.057617	0.5407766	85.925117	0
2036-12-05 00:00:00	-0.94739729	-2.5878007	97420.031	2.0135132	85.146011	0.93885463	44.686852	5.2333033e-13
2036-12-06 00:00:00	-0.044604234	-2.5988107	96904.117	1.6151367	90.974152	1	25.415596	1.8543716e-12
2036-12-07 00:00:00	0.73421443	-0.59656966	96688.742	3.1046387	94.759003	1	19.785345	1.2520661e-12
2036-12-08 00:00:00	3.1745555	-0.046230651	96649.875	0.46825562	77.506134	0.55442548	83.050598	1.7378751e-13
2036-12-09 00:00:00	3.1479123	-0.22707909	97163.43	0.85579834	65.322746	0.72265943	68.554108	0
2036-12-10 00:00:00	1.238274	0.10813073	97447.891	-0.66721191	72.07193	0.6466214	75.302094	0
2036-12-11 00:00:00	-0.34971312	0.21453185	96787.602	1.0253845	89.206932	0.95049692	42.059952	5.3951499e-13
2036-12-12 00:00:00	1.6075593	-0.55587637	96322.539	0.39425049	79.911438	1	29.614265	1.1913738e-13
2036-12-13 00:00:00	3.1078892	0.041441772	96537.914	-2.6363281	50.870129	0.65041545	75.102501	0
2036-12-14 00:00:00	2.2929671	1.1380972	96252.148	-2.389624	60.083591	0.91653481	46.741074	5.7755235e-14
2036-12-15 00:00:00	1.4555907	1.6190313	96227.562	-3.3286804	68.042175	0.5167274	84.820343	0
2036-12-16 00:00:00	-0.22560224	1.4867144	96013.727	-2.6049255	81.476234	1	23.694481	6.1564951e-13
2036-12-17 00:00:00	3.2007468	0.087723665	95815.68	-3.5137695	77.88765	0.74602201	65.140144	3.364322e-13
2036-12-18 00:00:00	3.151094	-0.76380199	95937.992	-4.6332458	70.792824	0.93455769	44.274445	8.8959477e-14
2036-12-19 00:00:00	5.137846	-2.0784688	95713.469	-5.2722534	62.932129	0.66216043	73.453484	4.7403606e-14
2036-12-20 00:00:00	4.1377492	-2.6897771	95804.586	-8.8738159	57.705227	0.6853042	71.80088	0
2036-12-21 00:00:00	3.39241	-2.0602415	95867.016	-11.12998	63.807003	0.44201351	90.369858	0
2036-12-22 00:00:00	3.2954702	-1.933109	96166.734	-6.9779419	83.518051	0.90983762	47.390072	1.9528849e-13
2036-12-23 00:00:00	2.7615762	-1.70736	97430.914	-2.0377563	82.583771	0.38594877	91.954552	0
2036-12-24 00:00:00	1.2906463	-0.6418699	97160.117	-4.1719421	87.765282	0.77482266	62.367069	0
2036-12-25 00:00:00	1.8601507	-1.4125017	96545.57	-3.494696	84.774979	0.4463031	89.198982	0
2036-12-26 00:00:00	2.0188849	-1.8658973	96536.336	-3.7951721	82.382484	0.84449219	55.188152	0
2036-12-27 00:00:00	1.1421245	-2.434752	97434.25	-0.6203064	95.28614	1	23.207144	9.52012e-14
2036-12-28 00:00:00	-1.7315297	-0.55258095	98185.32	2.4330383	92.326912	0.88226667	50.187809	0
2036-12-29 00:00:00	-3.0164008	-0.26211593	96938.266	5.6820313	93.20974	1	18.177795	3.7820697e-12
2036-12-30 00:00:00	2.6884482	-0.16042025	96237.891	1.9972168	79.887787	0.82860396	57.110542	0
2036-12-31 00:00:00	2.8276296	0.72113281	95907.656	0.04921875	80.450729	0.87677568	52.084141	4.8438172e-13
2037-01-01 00:00:00	1.3069402	1.2516054	96603	0.19509277	73.16449	0.92376709	46.48193	0
2037-01-02 00:00:00	-0.58495033	2.2674453	96597.664	0.85860596	78.961967	0.86731359	53.39967	1.909129e-14
2037-01-03 00:00:00	1.8916364	0.83835244	96145.539	0.68892822	84.660789	0.77975304	63.412403	1.2451356e-13
2037-01-04 00:00:00	2.4570212	-0.45073894	96919.844	-3.4335388	54.506138	0.44150824	93.893692	0
2037-01-05 00:00:00	0.96934342	2.3878326	97401.82	-2.6870483	60.646671	0.72539899	70.94928	0
2037-01-06 00:00:00	-0.069148272	2.6650944	96527.031	-0.3942627	87.296005	1	32.613579	3.205365e-13
2037-01-07 00:00:00	1.3078686	0.83684558	96608.516	1.5288025	66.330856	0.49015456	91.289635	0
2037-01-08 00:00:00	-3.9186738	3.609848	95895.93	8.4211975	87.778786	1	28.095324	3.2067328e-12
2037-01-09 00:00:00	0.9061116	1.1954614	95319.984	11.35708	82.681778	1	33.145477	2.9060613e-12
2037-01-10 00:00:00	3.9246542	1.1974665	96571.555	-1.8237061	39.286041	0.52840121	92.093491	0
2037-01-11 00:00:00	2.496978	0.03310851	97617.82	-5.8023132	49.162975	0.42419445	100.27165	0
2037-01-12 00:00:00	1.8861326	0.95319587	97862.312	-6.9843201	51.711605	0.58619232	88.984505	0
2037-01-13 00:00:00	-2.419116	0.17591301	98283.922	-9.0495667	71.180168	0.86654965	59.022583	1.1616642e-12
2037-01-14 00:00:00	-1.3129467	0.54912871	96177.359	2.8365417	100	1	25.471842	6.443935e-12
2037-01-15 00:00:00	2.320179	-4.5779772	96167.937	-1.5456299	87.415131	1	34.672085	3.8622781e-12
2037-01-16 00:00:00	3.3042738	-1.4882244	98301.336	-9.2171082	61.512653	0.28556079	112.51424	0
2037-01-17 00:00:00	-2.2851913	0.45129928	99759.602	-8.8964294	64.169792	0.52803466	98.133232	0
2037-01-18 00:00:00	-4.3747306	2.6150517	97191.023	4.2080017	88.938164	1	23.07402	4.6171213e-12
2037-01-19 00:00:00	3.5914874	0.35687691	97534.57	-0.023199463	54.805923	0.47997096	103.00493	0
2037-01-20 00:00:00	0.08789143	-0.35287386	99058.234	-3.7482971	59.306511	0.58927495	95.167686	0
2037-01-21 00:00:00	-1.8668033	-0.56794876	99038.375	-3.1217712	73.934677	0.77351601	75.470802	7.5919886e-14
2037-01-22 00:00:00	-6.1238384	-0.71827912	97277.648	2.0699097	96.373314	1	20.757235	6.7839506e-12
2037-01-23 00:00:00	2.3892663	-0.3362965	96153.852	7.7031494	75.379791	0.50088297	102.74874	7.5376613e-13
2037-01-24 00:00:00	1.7549766	0.77200544	97547.711	-0.43881836	62.538002	0.62248812	95.405594	0
2037-01-25 00:00:00	-3.0021665	0.83467007	97072.75	0.98348389	81.973244	1	33.536358	9.4738492e-13
2037-01-26 00:00:00	3.5446796	0.17716813	96754.312	3.5241943	65.776291	0.64903793	93.824532	3.5323741e-15
2037-01-27 00:00:00	0.53577387	-1.962392	97733.914	-3.6390137	63.582207	0.83685443	72.241287	1.4791951e-13
2037-01-28 00:00:00	-2.7775235	-1.8797088	96304.297	-1.7994446	91.081078	1	25.643389	2.1472855e-12
2037-01-29 00:00:00	3.1593173	0.24059413	97003.289	0.16838989	73.53804	0.77395417	82.028343	0
2037-01-30 00:00:00	-0.48005944	0.4626444	97777.102	-1.8176331	73.991425	0.59834866	104.73056	0
2037-01-31 00:00:00	-4.1409936	1.3543651	96116.414	2.8391052	82.687767	1	23.66235	2.3915657e-12
2037-02-01 00:00:00	3.383976	2.5805938	96121.383	-2.7171997	54.364906	0.55389486	112.84731	0
2037-02-02 00:00:00	2.1848471	1.920289	96467.898	-3.2274536	57.658688	0.87096882	72.291313	0
2037-02-03 00:00:00	3.317178	-0.97315431	96920.766	-5.0142273	59.225998	0.49072397	121.98758	0
2037-02-04 00:00:00	2.0288248	-2.0517206	97559.711	-9.8746704	60.957962	0.33143169	136.64275	0
2037-02-05 00:00:00	2.2377801	-0.37718871	97231.648	-6.6129822	67.091324	0.55196637	118.83428	0
2037-02-06 00:00:00	0.073119588	-1.5142401	97343.539	-7.1914124	61.950241	0.35471548	138.00948	0
2037-02-07 00:00:00	-2.6463206	-1.471314	96828.078	-4.7143005	84.379707	1	47.723629	1.3970261e-12
2037-02-08 00:00:00	1.1796355	-3.4182239	96292.43	-3.4922546	86.015556	0.9808823	56.994186	9.1977612e-13
2037-02-09 00:00:00	1.9362148	-2.617785	97322.031	-6.7553467	68.681442	0.11705227	154.18655	0
2037-02-10 00:00:00	0.072792627	0.19276567	97836.906	-7.6613831	67.831818	0.44920186	137.01755	7.013671e-14
2037-02-11 00:00:00	0.25702775	-0.12135459	97002.367	-0.82828369	85.593544	0.72876714	102.791	2.2629355e-13
2037-02-12 00:00:00	-0.90836203	-1.873847	97464.961	-4.579718	78.408356	0.85567156	84.086937	3.753803e-13
2037-02-13 00:00:00	-2.0272253	-1.3900579	96641.758	-1.8413147	92.193062	1	29.272047	1.3928975e-12
2037-02-14 00:00:00	2.2705598	-2.5257411	96439.383	-4.2649902	82.675179	0.79559918	96.588867	2.5720786e-13
2037-02-15 00:00:00	2.800204	-1.1255896	97117.125	-6.8312744	69.547058	0.46872385	143.44362	0
2037-02-16 00:00:00	0.06962017	-0.19759426	96443.555	-5.8937134	81.566162	0.80317773	97.923523	8.9450825e-13
2037-02-17 00:00:00	1.8813523	-1.494392	96648.922	-11.074988	66.463264	0.33236954	159.97717	0
2037-02-18 00:00:00	1.5652686	-1.3268226	97282.961	-13.985876	63.51545	0.30673928	167.4968	0
2037-02-19 00:00:00	0.83930403	3.2693417	96793.258	-6.2736267	65.742874	0.88032451	88.924034	0
2037-02-20 00:00:00	2.3143601	-0.48592493	96705.766	-3.6673645	74.353531	0.89894154	85.618759	1.0248192e-13
2037-02-21 00:00:00	1.5118932	-2.0017939	98875.844	-17.147101	61.475632	0.34904759	171.08795	0
2037-02-22 00:00:00	-0.15708326	1.3322619	98058.898	-8.1679138	73.309677	1	47.472225	3.5550229e-14
2037-02-23 00:00:00	0.19396967	-2.3325365	98607.32	-5.7808289	65.021713	0.178949	184.52086	0
2037-02-24 00:00:00	-2.6173022	0.29822746	98466.008	-6.4833435	84.46373	1	58.726856	1.1556563e-12
2037-02-25 00:00:00	0.80489093	1.6589743	96515.336	6.126947	94.488594	0.75804726	116.58824	1.0138273e-12
2037-02-26 00:00:00	1.4345591	-0.39968461	97187.172	3.7000366	83.637024	0.93302711	82.93261	0
2037-02-27 00:00:00	0.41122782	-2.1555917	98097.914	0.14733276	75.691605	0.92356434	87.240829	1.0113054e-13
2037-02-28 00:00:00	-0.49898085	-5.6794848	97346.328	-9.617865	87.316444	0.90928433	92.939735	4.9196438e-12
2037-03-01 00:00:00	4.784605	-2.6869407	96345.93	-15.931921	73.770088	0.37733999	186.23389	3.2579502e-13
2037-03-02 00:00:00	2.3239932	0.077609301	97315.484	-13.803809	63.729736	0.35635247	190.58385	0
2037-03-03 00:00:00	-1.3389637	0.33153018	97148.602	-5.0738586	82.919464	0.99455806	74.033722	1.3522091e-13
2037-03-04 00:00:00	-0.15421639	0.30711612	97247.695	-1.5759338	92.057587	1	58.647457	5.9061375e-14
2037-03-05 00:00:00	-0.16985777	-0.30118078	97976.359	-0.11569824	90.974068	0.79808678	122.96043	9.9533858e-14
2037-03-06 00:00:00	-0.9963665	-1.3778841	97550.953	1.0268494	95.80574	1	41.290642	2.1257451e-12
2037-03-07 00:00:00	-0.62896866	-1.8255186	97464.367	-0.86463013	95.571175	1	68.162941	1.934333e-12
2037-03-08 00:00:00	-0.11741326	-1.2128606	97590.688	0.069970703	91.540306	0.99220223	78.251366	1.1690989e-13
2037-03-09 00:00:00	-0.67909586	-1.1965486	97315.5	1.1578613	89.88678	0.78559594	131.38414	4.9537309e-13
2037-03-10 00:00:00	-0.48205492	0.22487059	97758.797	1.046991	85.261055	0.47355074	189.97827	0
2037-03-11 00:00:00	-1.525612	1.2265931	97476.352	3.1891724	93.587379	1	45.940403	9.9717546e-13
2037-03-12 00:00:00	0.54099196	1.0437865	97350.453	4.169519	82.349396	0.65410886	163.11092	1.2765166e-13
2037-03-13 00:00:00	1.9609506	0.76556021	96266.57	6.5768982	78.445496	0.66761552	161.48517	1.137579e-12
2037-03-14 00:00:00	3.1465926	-0.64395207	97228.141	4.0247742	63.867577	0.57054996	183.79449	1.1105953e-14
2037-03-15 00:00:00	-0.50323182	2.5494533	96573.07	7.8330933	70.906212	0.74453297	148.76254	2.9796644e-13
2037-03-16 00:00:00	1.8329029	1.5506855	96972.672	12.305719	47.47641	0.29411453	222.76532	0
2037-03-17 00:00:00	-0.3782177	0.15638721	96727.586	13.634485	66.095261	0.83711386	127.31913	2.5243674e-12
2037-03-18 00:00:00	-3.3609097	-0.76087248	96387.383	5.2737976	82.771347	1	25.461832	3.0424723e-12
2037-03-19 00:00:00	3.0006235	-0.64078701	96177.414	9.4747864	63.208092	0.47740362	206.59851	1.1273322e-12
2037-03-20 00:00:00	-0.65245098	-0.38555488	97173.695	4.6059814	61.625092	0.95335052	101.56326	0
2037-03-21 00:00:00	1.0409572	-0.83848631	96725.617	6.6642395	68.403786	0.68884591	171.88646	2.8277051e-13
2037-03-22 00:00:00	2.0620828	-1.60639	96794.25	3.7626892	63.136631	0.37195984	230.58395	1.1385459e-13
2037-03-23 00:00:00	0.33796501	-0.17236759	96759.953	1.2996765	61.578609	0.90361057	120.68986	6.8175054e-14
2037-03-24 00:00:00	1.1221541	-1.9959426	96399.273	0.31865845	74.208992	0.58824537	200.62831	8.2586161e-13
2037-03-25 00:00:00	2.4848762	-1.746424	96672.188	-1.8042053	53.308182	0.60270454	201.7148	0
2037-03-26 00:00:00	2.2130854	-1.1932549	97240.602	-1.9444336	51.170033	0.096616693	265.09424	0
2037-03-27 00:00:00	-0.23775676	0.29362881	97515.805	-0.33133545	57.914783	0.80660615	154.60312	1.2221814e-13
2037-03-28 00:00:00	1.2001619	-1.1282346	97596.398	3.5633179	73.488289	0.42762343	234.92256	2.3988139e-14
2037-03-29 00:00:00	0.21830997	-1.9471917	98220.031	0.84307251	54.338371	0.8390562	147.795	0
2037-03-30 00:00:00	-0.6257751	-0.51994991	98117.844	0.3437439	53.917393	0.94269549	117.6646	7.2805072e-14
2037-03-31 00:00:00	-2.2050023	-0.3169978	97042.578	-0.15692749	92.123611	1	35.499989	2.4278975e-12
2037-04-01 00:00:00	1.1152182	-0.91738331	95933.93	1.6657654	93.199921	1	59.94099	1.1364073e-12
2037-04-02 00:00:00	1.7708149	0.81307608	96971.906	7.3322388	66.998596	0.47900894	238.56137	0
2037-04-03 00:00:00	1.053252	-1.5223205	97970.555	8.6749817	56.94825	0.52277599	233.1671	0
2037-04-04 00:00:00	-3.578058	0.1631417	97403.703	5.4962097	67.941116	0.97380072	109.89268	1.6403326e-12
2037-04-05 00:00:00	1.5443527	-0.47939381	95885.078	10.279901	73.191368	0.93513359	122.64008	8.0113523e-13
2037-04-06 00:00:00	3.1137671	-2.5785034	97499.805	-0.61606445	47.717628	0.35343213	273.02206	1.1282832e-13
2037-04-07 00:00:00	2.8799355	-1.5781804	97810.719	-1.8157715	35.779213	0.3010906	283.51987	0
2037-04-08 00:00:00	2.2581813	-0.61042541	97040.117	1.5173584	36.199932	0.26223036	289.15561	0
2037-04-09 00:00:00	0.092126399	-1.2886238	96895.391	3.5605713	50.674725	0.41528148	268.4556	0
2037-04-10 00:00:00	-0.051405817	-0.3367599	96819.281	4.1476685	62.123173	0.82527138	168.75388	5.6109002e-14
2037-04-11 00:00:00	1.2469825	-1.1166185	96999.797	5.4475037	57.664204	0.692798	209.85583	0
2037-04-12 00:00:00	0.78076571	-0.53783059	97507.633	6.4093567	51.945168	0.35691371	282.20108	0
2037-04-13 00:00:00	-2.0463276	-0.43516457	96600.562	4.7012573	79.379814	1	59.026119	1.9327729e-12
2037-04-14 00:00:00	1.7615618	-1.4699188	96529.031	7.8634277	76.133865	0.72126473	203.14247	3.7796289e-14
2037-04-15 00:00:00	-1.1490655	-0.17875814	96655.109	6.6341187	70.693176	0.9491267	128.96013	1.0021864e-12
2037-04-16 00:00:00	0.4825522	-2.6493871	96455.469	6.322168	76.961876	0.80537426	180.78844	1.0940535e-12
2037-04-17 00:00:00	0.41415372	-0.82702416	97858.273	7.9278198	55.53651	0.51954412	261.57379	0
2037-04-18 00:00:00	-0.85902292	-0.36535022	98246.641	5.9443909	68.875465	1	86.292191	6.5399132e-13
2037-04-19 00:00:00	-1.4705375	-0.99992299	97410.625	3.1864868	89.749794	1	73.969055	2.5249928e-12
2037-04-20 00:00:00	-0.17500816	0.1741835	97754.375	6.2154175	82.359283	0.77953714	193.73497	2.4345676e-14
2037-04-21 00:00:00	-0.75631267	0.67042607	97318.312	6.8700806	90.970406	1	52.946136	8.00299e-13
2037-04-22 00:00:00	-0.5327009	0.48525426	97321.25	9.0863892	82.391884	0.62241995	240.37668	9.6237792e-14
2037-04-23 00:00:00	-0.14168188	0.60073799	97038.617	10.898126	86.019569	0.89472854	153.6274	2.9186178e-13
2037-04-24 00:00:00	-0.027658127	-1.2902614	96661.492	10.83526	81.29982	0.98386087	119.90936	1.1545481e-12
2037-04-25 00:00:00	-0.040711787	-0.33787775	96902.523	9.3195435	52.836094	0.4105274	296.53171	0
2037-04-26 00:00:00	1.1301882	-0.51417881	96003.094	9.6258789	58.386459	0.49460936	280.40906	0
2037-04-27 00:00:00	0.86928916	-1.1785556	97236.18	6.5491882	49.16301	0.23735272	326.96591	0
2037-04-28 00:00:00	-0.80561936	1.5901082	97431.867	8.4889465	54.006973	0.33738125	313.83624	0
2037-04-29 00:00:00	-0.20136191	0.49464047	96631.719	10.464868	80.76033	0.92367529	148.30812	8.6129536e-13
2037-04-30 00:00:00	1.3874292	-0.35866258	96475.344	10.368494	64.55986	0.47717428	288.35852	0
2037-05-01 00:00:00	0.98962623	-1.3538407	96865.367	6.2611023	44.478085	0.41973836	307.69006	0
2037-05-02 00:00:00	1.006941	-1.2519577	96775.344	5.7237183	47.12949	0.32846401	324.50415	0
2037-05-03 00:00:00	1.2241673	-0.64667243	96815.773	7.0613647	51.754116	0.49611216	293.06592	2.533158e-14
2037-05-04 00:00:00	1.028536	-0.91083723	96872.18	6.4278198	59.735397	0.65887075	250.81682	5.759681e-14
2037-05-05 00:00:00	1.1894224	-0.27768993	96945.312	9.8641907	51.778427	0.38543186	316.12402	0
2037-05-06 00:00:00	-0.12805307	0.068027832	97078.539	8.5646912	72.325729	1	103.42779	5.4751038e-13
2037-05-07 00:00:00	-0.36466947	-0.10081576	96300.625	9.2262817	89.268501	1	102.30882	1.4984749e-12
2037-05-08 00:00:00	1.2097502	-0.45338693	96624.258	8.9771667	82.782318	1	109.56416	5.3446119e-13
2037-05-09 00:00:00	0.91890508	-0.84110856	97455.453	9.6445251	71.665382	0.73047389	229.48753	5.8177529e-14
2037-05-10 00:00:00	-0.045642104	0.17411421	97923	12.082513	64.470337	0.51301023	291.58405	0
2037-05-11 00:00:00	0.090269595	0.68643498	97239.945	11.876947	78.702339	1	67.746376	3.7868959e-13
2037-05-12 00:00:00	0.31364974	-0.094326921	97792.219	13.966241	66.035614	0.51089982	294.35724	0
2037-05-13 00:00:00	-0.3505941	0.28239325	97567.008	10.157526	79.431503	1	72.159454	2.1880026e-12
2037-05-14 00:00:00	-0.35890484	-0.49474916	96581.961	8.2225891	93.720551	1	50.914429	1.3094345e-12
2037-05-15 00:00:00	0.51542413	0.087847322	97182.578	13.533624	80.914886	0.66655857	252.22131	1.6060333e-13
2037-05-16 00:00:00	0.27543753	0.68011409	97320.617	18.047571	62.857513	0.46054326	306.05865	0
2037-05-17 00:00:00	0.29138413	0.92615831	97323.937	20.320306	59.844212	0.56780437	279.68613	0
2037-05-18 00:00:00	-0.15883167	0.88240767	97174.844	19.861871	64.962341	0.95281648	144.89984	1.8134933e-13
2037-05-19 00:00:00	0.58882046	-0.48896828	96839.07	14.108148	80.206749	0.95876631	144.37474	1.4901057e-12
2037-05-20 00:00:00	0.78383857	-0.24470498	96937.516	7.5256897	78.1539	1	88.474838	4.6391186e-13
2037-05-21 00:00:00	0.27112123	0.26026875	97266.312	12.79989	74.613182	0.49968074	305.38	0
2037-05-22 00:00:00	-0.15455814	0.42123559	97269.953	14.028406	79.564125	1	94.248749	1.1315476e-12
2037-05-23 00:00:00	0.39173996	-0.29344058	97707.57	17.158472	77.479599	0.44683552	312.23544	0
2037-05-24 00:00:00	0.22598855	0.78561074	97330.75	20.170404	67.021988	0.48594643	303.49265	0
2037-05-25 00:00:00	0.94010389	-0.56079656	96718.648	22.224329	58.178986	0.73619306	233.12564	1.0447815e-13
2037-05-26 00:00:00	0.14430197	0.10811673	97610.469	17.698175	62.81179	0.61986156	274.80478	4.7747035e-14
2037-05-27 00:00:00	-0.081182502	0.3966746	97007.586	17.791315	79.667664	0.85130166	190.68185	5.4716102e-13
2037-05-28 00:00:00	0.047133848	-1.068737	97621.562	17.285455	59.152836	0.36158075	338.58734	0
2037-05-29 00:00:00	-0.036570832	0.4371568	98149.633	16.714624	57.532604	0.45053941	323.13727	0
2037-05-30 00:00:00	0.10091244	1.1379071	97849.336	17.33819	50.6073	0.795872	220.52231	8.2351377e-14
2037-05-31 00:00:00	-0.17627499	0.8693794	96946.695	14.215051	90.792313	1	37.465912	5.4197084e-13
2037-06-01 00:00:00	-0.082981743	-0.27521124	96337.437	14.84939	96.499794	1	39.749054	1.538857e-12
2037-06-02 00:00:00	-0.31486747	-1.5576347	97227.469	11.181665	87.010513	1	76.699036	1.8586867e-12
2037-06-03 00:00:00	0.13687795	-0.20530704	97852.359	14.638879	72.083122	0.38895165	336.90765	0
2037-06-04 00:00:00	0.57251084	0.010886127	97776.391	17.837946	60.138432	0.40613456	333.62796	0
2037-06-05 00:00:00	0.65642554	0.059134908	97832.672	19.859766	55.479275	0.48885344	315.15863	0
2037-06-06 00:00:00	0.42731476	0.58692235	97690.883	21.999292	58.289204	0.47011681	315.72537	0
2037-06-07 00:00:00	0.44786438	0.67769438	97385.977	23.627069	51.072521	0.4432618	322.86069	0
2037-06-08 00:00:00	0.76460344	0.016041432	97218.836	22.846887	57.22694	0.47578802	314.35284	0
2037-06-09 00:00:00	0.016082343	-0.10309639	97562.594	22.083948	53.041035	0.5389996	302.17096	0
2037-06-10 00:00:00	0.52994508	1.0548875	96860.141	25.184778	53.96851	0.62648541	273.1824	1.6618451e-13
