Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      416   416.000       0.00000      0.300197      0.600395      0.143680      0.512525E-02   0.00000     -0.283823E-01  -27.4891      -46.5853       0.00000       0.00000      -312.481       0.00000      0.500000       2.58578       5.03121      -1.87118      0.558920       0.00000       0.00000       0.00000    
      417   417.000       0.00000      0.303479      0.606959       0.00000      0.796827E-04   0.00000     -0.286926E-01  0.276661E-01 -0.633325E-02   0.00000       0.00000      -312.481       0.00000      0.500000       2.60288       5.02025      -1.85153      0.558638       0.00000       0.00000       0.00000    
      418   418.000       0.00000      0.306726      0.613452      0.181264      0.646594E-02   0.00000     -0.289996E-01  -30.2195      -44.7180       0.00000       0.00000      -312.481       0.00000      0.500000       2.61984       5.00943      -1.83233      0.553791       0.00000       0.00000       0.00000    
      419   419.000       0.00000      0.309938      0.619876      0.116076      0.416951E-02   0.00000     -0.293032E-01  -16.6366      -24.6946       0.00000       0.00000      -296.263       0.00000      0.500000       2.63664       4.99874      -1.81356      0.553783       0.00000      -3.61522      -3.61522    
      420   420.000       0.00000      0.313116      0.626232      0.204435      0.736878E-02   0.00000     -0.296037E-01  -29.5552      -33.7768       0.00000       0.00000      -288.487       0.00000      0.500000       2.65331       4.98817      -1.79521      0.557282       0.00000      -5.40149      -5.40149    
      421   421.000       0.00000      0.316261      0.632521      0.178365      0.650834E-02   0.00000     -0.299010E-01   2.88973      -7.65477       0.00000       0.00000      -262.206       0.00000      0.500000       2.66984       4.97773      -1.77725      0.562473       0.00000      -11.7196      -11.7196    
      422   422.000       0.00000      0.319373      0.638745      0.898970E-01  0.323614E-02   0.00000     -0.301952E-01  -17.8462      -17.4437       0.00000       0.00000      -291.366       0.00000      0.500000       2.68623       4.96742      -1.75969      0.573618       0.00000      -4.73606      -4.73606    
      423   423.000       0.00000      0.322453      0.644906      0.904740E-01  0.325533E-02   0.00000     -0.304865E-01 -0.546352      -7.91425       0.00000       0.00000      -292.462       0.00000      0.500000       2.70248       4.95722      -1.74249      0.578009       0.00000      -4.48405      -4.48405    
      424   424.000       0.00000      0.325502      0.651005      0.954291E-01  0.340408E-02   0.00000     -0.307748E-01  -5.85408      -12.0707       0.00000       0.00000      -312.481       0.00000      0.500000       2.71861       4.94714      -1.72566      0.582127       0.00000       0.00000       0.00000    
      425   425.000       0.00000      0.328521      0.657042      0.163723      0.584020E-02   0.00000     -0.310602E-01  -29.4263      -48.7073       0.00000       0.00000      -312.481       0.00000      0.500000       2.73461       4.93718      -1.70917      0.566824       0.00000       0.00000       0.00000    
      426   426.000       0.00000      0.331510      0.663020      0.225918      0.805880E-02   0.00000     -0.313427E-01  -106.238      -80.6928       0.00000       0.00000      -312.481       0.00000      0.500000       2.75048       4.92733      -1.69302      0.565055       0.00000       0.00000       0.00000    
      427   427.000       0.00000      0.334469      0.668939       0.00000      0.944974E-04   0.00000     -0.316226E-01  0.153389      0.324349E-01   0.00000       0.00000      -230.124       0.00000      0.500000       2.76624       4.91759      -1.67720      0.565046       0.00000      -20.1120      -20.1120    
      428   428.000       0.00000      0.337400      0.674801      0.891488E-01  0.318190E-02   0.00000     -0.318997E-01  -35.2616      -32.6157       0.00000       0.00000      -311.102       0.00000      0.500000       2.78187       4.90795      -1.66169      0.584071       0.00000     -0.301781     -0.301781    
      429   429.000       0.00000      0.340303      0.680606       0.00000      0.773292E-04   0.00000     -0.321741E-01  0.326935E-01  0.564835E-02   0.00000       0.00000      -312.481       0.00000      0.500000       2.79739       4.89843      -1.64648      0.584336       0.00000       0.00000       0.00000    
      430   430.000       0.00000      0.343178      0.686357       0.00000      0.560311E-04   0.00000     -0.324459E-01  0.460061E-01  0.138401E-01   0.00000       0.00000      -312.481       0.00000      0.500000       2.81279       4.88900      -1.63158      0.561351       0.00000       0.00000       0.00000    
      431   431.000       0.00000      0.346026      0.692053       0.00000      0.107082E-03   0.00000     -0.327152E-01  0.965580E-01  0.815556E-01   0.00000       0.00000      -312.481       0.00000      0.500000       2.82808       4.87968      -1.61696      0.522940       0.00000       0.00000       0.00000    
      432   432.000       0.00000      0.348848      0.697696       0.00000      0.985894E-04   0.00000     -0.329820E-01  0.619034E-01  0.712360E-02   0.00000       0.00000      -312.481       0.00000      0.500000       2.84327       4.87045      -1.60261      0.505911       0.00000       0.00000       0.00000    
      433   433.000       0.00000      0.351644      0.703287      0.288349      0.102858E-01   0.00000     -0.332463E-01  -50.7923      -75.2942       0.00000       0.00000      -312.481       0.00000      0.500000       2.85834       4.86133      -1.58854      0.479599       0.00000       0.00000       0.00000    
      434   434.000       0.00000      0.354414      0.708828       0.00000      0.974469E-04   0.00000     -0.335082E-01  0.648329E-01 -0.547230E-02   0.00000       0.00000      -289.045       0.00000      0.500000       2.87331       4.85230      -1.57472      0.479590       0.00000      -5.27223      -5.27223    
      435   435.000       0.00000      0.357159      0.714318       0.00000      0.789258E-04   0.00000     -0.337677E-01  0.450320E-01 -0.355635E-01   0.00000       0.00000      -312.481       0.00000      0.500000       2.88818       4.84336      -1.56116      0.485665       0.00000       0.00000       0.00000    
      436   436.000       0.00000      0.359879      0.719758       0.00000      0.847671E-04   0.00000     -0.340249E-01  0.817953E-01  0.269115E-01   0.00000       0.00000      -312.481       0.00000      0.500000       2.90294       4.83452      -1.54785      0.444766       0.00000       0.00000       0.00000    
      437   437.000       0.00000      0.362575      0.725151       0.00000      0.115275E-03   0.00000     -0.342799E-01  0.150366      0.128074       0.00000       0.00000      -312.481       0.00000      0.500000       2.91761       4.82576      -1.53477      0.402188       0.00000       0.00000       0.00000    
      438   438.000       0.00000      0.365248      0.730496      0.211111      0.753059E-02   0.00000     -0.345325E-01  -14.4971      -54.0815       0.00000       0.00000      -312.481       0.00000      0.500000       2.93218       4.81709      -1.52193      0.367887       0.00000       0.00000       0.00000    
      439   439.000       0.00000      0.367897      0.735794      0.219437      0.782760E-02   0.00000     -0.347830E-01  -11.7206      -50.5788       0.00000       0.00000      -312.481       0.00000      0.500000       2.94665       4.80852      -1.50931      0.351479       0.00000       0.00000       0.00000    
      440   440.000       0.00000      0.370523      0.741047      0.133956      0.477837E-02   0.00000     -0.350313E-01  -25.3356      -45.0984       0.00000       0.00000      -312.481       0.00000      0.500000       2.96103       4.80002      -1.49691      0.348682       0.00000       0.00000       0.00000    
      441   441.000       0.00000      0.373127      0.746254      0.168784      0.602074E-02   0.00000     -0.352775E-01  -43.2391      -50.4192       0.00000       0.00000      -312.481       0.00000      0.500000       2.97532       4.79161      -1.48472      0.332237       0.00000       0.00000       0.00000    
      442   442.000       0.00000      0.375709      0.751417      0.181707      0.648174E-02   0.00000     -0.355215E-01  -79.1488      -68.3504       0.00000       0.00000      -312.481       0.00000      0.500000       2.98952       4.78329      -1.47274      0.330915       0.00000       0.00000       0.00000    
      443   443.000       0.00000      0.378268      0.756537       0.00000      0.728221E-04   0.00000     -0.357636E-01  0.556877E-01  0.608189E-02   0.00000       0.00000      -279.517       0.00000      0.500000       3.00363       4.77504      -1.46097      0.343708       0.00000      -7.50748      -7.50748    
      444   444.000       0.00000      0.380807      0.761614       0.00000      0.748565E-04   0.00000     -0.360036E-01  0.758381E-01  0.496728E-01   0.00000       0.00000      -312.481       0.00000      0.500000       3.01766       4.76687      -1.44938      0.334261       0.00000       0.00000       0.00000    
      445   445.000       0.00000      0.383324      0.766648       0.00000      0.518761E-04   0.00000     -0.362416E-01  0.727721E-01  0.646470E-01   0.00000       0.00000      -312.481       0.00000      0.500000       3.03159       4.75878      -1.43799      0.293924       0.00000       0.00000       0.00000    
      446   446.000       0.00000      0.385821      0.771642       0.00000      0.874168E-04   0.00000     -0.364776E-01  0.124769      0.136970       0.00000       0.00000      -312.481       0.00000      0.500000       3.04545       4.75077      -1.42679      0.270848       0.00000       0.00000       0.00000    
      447   447.000       0.00000      0.388297      0.776594      0.222918      0.795179E-02   0.00000     -0.367117E-01  -3.71452      -21.4587       0.00000       0.00000      -312.481       0.00000      0.500000       3.05922       4.74284      -1.41577      0.249790       0.00000       0.00000       0.00000    
      448   448.000       0.00000      0.390753      0.781507      0.279627      0.997466E-02   0.00000     -0.369439E-01  -134.130      -90.5912       0.00000       0.00000      -312.481       0.00000      0.500000       3.07291       4.73498      -1.40492      0.228276       0.00000       0.00000       0.00000    
      449   449.000       0.00000      0.393190      0.786379       0.00000      0.111838E-03   0.00000     -0.371743E-01  0.129419      0.358041E-01   0.00000       0.00000      -242.550       0.00000      0.500000       3.08653       4.72719      -1.39424      0.266548       0.00000      -16.7631      -16.7631    
      450   450.000       0.00000      0.395607      0.791214      0.142233      0.507364E-02   0.00000     -0.374028E-01  -29.6021      -42.7030       0.00000       0.00000      -312.481       0.00000      0.500000       3.10006       4.71947      -1.38373      0.246175       0.00000       0.00000       0.00000    
      451   451.000       0.00000      0.398005      0.796009       0.00000      0.830402E-04   0.00000     -0.376295E-01  0.260773E-01 -0.499473E-01   0.00000       0.00000      -312.481       0.00000      0.500000       3.11352       4.71183      -1.37339      0.223385       0.00000       0.00000       0.00000    
      452   452.000       0.00000      0.400384      0.800768       0.00000      0.650251E-04   0.00000     -0.378545E-01  0.524239E-01 -0.264245E-01   0.00000       0.00000      -312.481       0.00000      0.500000       3.12690       4.70426      -1.36321      0.177265       0.00000       0.00000       0.00000    
      453   453.000       0.00000      0.402744      0.805489       0.00000      0.660331E-04   0.00000     -0.380776E-01  0.146171E-01 -0.603224E-01   0.00000       0.00000      -312.481       0.00000      0.500000       3.14021       4.69675      -1.35318      0.148220       0.00000       0.00000       0.00000    
      454   454.000       0.00000      0.405087      0.810173       0.00000      0.932361E-04   0.00000     -0.382991E-01  0.648406E-01  0.675136E-02   0.00000       0.00000      -312.481       0.00000      0.500000       3.15345       4.68931      -1.34330      0.102169       0.00000       0.00000       0.00000    
      455   455.000       0.00000      0.407411      0.814822       0.00000      0.113449E-03   0.00000     -0.385189E-01  0.156083      0.149740       0.00000       0.00000      -312.481       0.00000      0.500000       3.16661       4.68194      -1.33357      0.781136E-01   0.00000       0.00000       0.00000    
      456   456.000       0.00000      0.409718      0.819435       0.00000      0.109432E-03   0.00000     -0.387369E-01  0.164527      0.144079       0.00000       0.00000      -312.481       0.00000      0.500000       3.17971       4.67463      -1.32398      0.478152E-01   0.00000       0.00000       0.00000    
      457   457.000       0.00000      0.412007      0.824013       0.00000      0.827513E-04   0.00000     -0.389534E-01  0.274150E-01 -0.712989E-01   0.00000       0.00000      -312.481       0.00000      0.500000       3.19273       4.66739      -1.31454      0.113864E-01   0.00000       0.00000       0.00000    
      458   458.000      0.393971E-02  0.414279      0.825327       0.00000      0.840020E-04  0.233865E-03   8.34193      0.690800E-01  0.122475E-01   70.6587       0.00000      -312.499      0.100000E-01  0.500001       3.20429       4.66099      -1.30717       0.00000       0.00000       0.00000       0.00000    
      459   459.000      0.436461      0.557288      0.780826       0.00000      0.636775E-04  0.251000E-02   10.3296      0.857275E-01  0.779644E-01   65.5489       0.00000      -314.483       3.44501      0.500007       3.19578       4.66569      -1.32746       0.00000       0.00000       0.00000       0.00000    
      460   460.000      0.694775      0.694775      0.694775       0.00000      0.693427E-04  0.439077E-02   16.6927      0.126497      0.123182       53.7187       0.00000      -315.672       11.5500      0.500000       3.16966       4.68014      -1.37302       0.00000       0.00000       0.00000       0.00000    
      461   461.000      0.822610      0.822610      0.822610       0.00000      0.951009E-04  0.390167E-02   6.17074      0.665208E-01  0.438604E-01   47.0699       0.00000      -316.262       11.5500      0.500000       3.23473       4.64387      -1.29000       0.00000       0.00000       0.00000       0.00000    
      462   462.000      0.919717      0.919717      0.919717      0.179610      0.639567E-02  0.331656E-02  -45.6407      -11.4001      -21.5114       94.4956       0.00000      -316.710       11.5500      0.500000       3.28815       4.61465      -1.22709       0.00000       0.00000       0.00000       0.00000    
      463   463.000       1.00888       1.00888       1.00888      0.120379      0.428580E-02  0.440972E-02  -58.1786      -5.36726      -18.8039       160.499       0.00000      -317.123       11.5500      0.500000       3.33897       4.58728      -1.17030       0.00000       0.00000       0.00000       0.00000    
      464   464.000       1.19315       1.19315       1.19315      0.225384      0.802140E-02  0.345795E-02   17.6377       18.8834      0.429163       20.4580       0.00000      -317.976       11.5500      0.500000       3.43526       4.53621      -1.06269       0.00000       0.00000       0.00000       0.00000    
      465   465.000       1.26289       1.26289       1.26289      0.200560      0.713695E-02  0.555194E-02  -20.2338       24.7274      -6.89500       210.967       0.00000      -318.300       11.5500      0.500000       3.47961       4.51341      -1.02011       0.00000       0.00000       0.00000       0.00000    
      466   466.000       1.60435       1.60435       1.60435       0.00000      0.745651E-04  0.527951E-02  -45.1284      0.536555E-01 -0.190021E-01   240.410       0.00000      -319.887       11.5500      0.500000       3.66388       4.42007     -0.839212       0.00000       0.00000       0.00000       0.00000    
      467   467.000       1.95357       1.95357       1.95357       0.00000      0.908428E-04  0.293162E-02   1.08081      0.516114E-01  0.230788E-01   35.0232       0.00000      -321.516       11.5500      0.500000       3.87570       4.32018     -0.666806       0.00000       0.00000       0.00000       0.00000    
      468   468.000       2.01905       2.01905       2.01905      0.323306      0.114883E-01  0.460173E-02  -98.5649       7.18742      -36.1301       274.250       0.00000      -321.823       11.5500      0.500000       3.92757       4.29802     -0.633633       0.00000       0.00000       0.00000       0.00000    
      469   469.000       2.33299       2.33299       2.33299      0.166801      0.592350E-02  0.437098E-02  -90.6580       7.37234      -31.2288       266.892       0.00000      -323.294       11.5500      0.500000       4.15606       4.20278     -0.491286       0.00000       0.00000       0.00000       0.00000    
      470   470.000       2.64766       2.64766       2.64766       0.00000      0.656870E-04  0.400027E-02  -15.6975      0.612970E-01 -0.110603E-02   161.273       0.00000      -324.773       11.5500      0.500000       4.43041       4.10390     -0.358932       0.00000       0.00000       0.00000       0.00000    
      471   471.000       2.90752       2.90752       2.90752       0.00000      0.764727E-04  0.338875E-02   11.4512      0.118334      0.133896       91.3808       0.00000      -325.999       11.5500      0.500000       4.73230       4.02130     -0.257009       0.00000       0.00000       0.00000       0.00000    
      472   472.000       3.09110       3.09110       3.09110       0.00000      0.101427E-03  0.387935E-02  -12.3574      0.152252      0.118139       208.584       0.00000      -326.867       11.5500      0.500000       5.00000       4.00000     -0.198504       0.00000       0.00000       0.00000       0.00000    
      473   473.000       3.44087       3.44087       3.44087       0.00000      0.950043E-04  0.309671E-02  -21.8570      0.794440E-01 -0.323788E-01   189.930       0.00000      -328.526       11.5500      0.500000      0.367129       3.19120      0.742625       0.00000       0.00000       0.00000       0.00000    
      474   474.000       3.73884       3.73884       3.73884       0.00000      0.887631E-04  0.256235E-02  -56.3825      0.562192E-01 -0.162381E-01   277.992       0.00000      -329.944       11.5500      0.500000      0.228459       3.15489       2.79117       0.00000       0.00000       0.00000       0.00000    
      475   475.000       4.12847       4.12847       4.12847       0.00000      0.699956E-04   0.00000      -52.7855      0.533057E-01 -0.363893E-01   265.910       0.00000      -331.805       11.5500      0.500000      0.432409       3.20908       2.32183       0.00000       0.00000       0.00000       0.00000    
      476   476.000       4.50814       4.50384       4.12847       0.00000      0.905614E-04   0.00000      0.220240      0.800017E-01  0.618690E-01   114.286       0.00000      -333.626       11.2884      0.500000      0.560445       3.24233       1.72661       0.00000       0.00000       0.00000       0.00000    
      477   477.000       5.27941       4.70467       4.12847       0.00000      0.861175E-04  0.268563E-03  -26.6485      0.898636E-01  0.424023E-01   204.279       0.00000      -337.348      0.145093E-01  0.500000      0.652446       3.26588       1.44372       0.00000       0.00000       0.00000       0.00000    
      478   478.000       5.01840       5.01840       5.01840      0.198674      0.701924E-02   0.00000      -73.6788       15.4036      -38.2667       239.850       0.00000      -336.085       11.5500      0.500000      0.242521       3.16205       8.35855       0.00000       0.00000       0.00000       0.00000    
      479   479.000       5.29939       5.29939       5.29939      0.145268      0.512962E-02   0.00000      -142.807      -5.68831      -52.2346       303.471       0.00000      -337.445       11.5500      0.500000      0.440001       3.21423       5.17499       0.00000       0.00000       0.00000       0.00000    
      480   480.000       5.57622       5.57622       5.57622       0.00000      0.863255E-04   0.00000      -57.9556      0.313202E-01 -0.723706E-01   267.555       0.00000      -338.789       11.5500      0.500000      0.527001       3.23672       4.84769       0.00000       0.00000       0.00000       0.00000    
      481   481.000       5.94556       5.94081       5.57622       0.00000      0.110723E-03   0.00000       3.41629      0.104360      0.676558E-01   114.870       0.00000      -340.588       11.2529      0.500000      0.642886       3.26638       3.92348       0.00000       0.00000       0.00000       0.00000    
      482   482.000       6.71163       6.14446       5.57622      0.208656      0.734809E-02  0.507392E-03  -114.964      -5.48085      -51.4332       236.284       0.00000      -344.343      0.107875E-01  0.500000      0.735315       3.28972       3.39563       0.00000       0.00000       0.00000       0.00000    
      483   483.000       6.35441       6.35441       6.35441      0.593939E-01  0.209306E-02   0.00000      -153.096      -11.5857      -32.2891       332.561       0.00000      -342.589       11.5500      0.500000      0.599732       3.25585       5.64190       0.00000       0.00000       0.00000       0.00000    
      484   484.000       6.69233       6.66389       6.35441      0.760345E-01  0.267774E-02   0.00000      -114.027      -1.59243      -27.5844       316.380       0.00000      -344.248       9.60556      0.500000      0.703225       3.28210       4.77081       0.00000       0.00000       0.00000       0.00000    
      485   485.000       7.19311       7.01569       6.35441      0.105157      0.369983E-02   0.00000      -79.1608       6.81651      -25.6477       261.780       0.00000      -346.719       6.66342      0.500000      0.790302       3.30393       4.21501       0.00000       0.00000       0.00000       0.00000    
      486   486.000       7.64385       7.33335       6.35441       0.00000      0.892160E-04   0.00000      -15.1898      0.363067E-01  0.163704E-02   118.189       0.00000      -348.954       5.98742      0.500000      0.866776       3.32289       3.81923       0.00000       0.00000       0.00000       0.00000    
      487   487.000       7.89483       7.50995       6.35441       0.00000      0.849457E-04   0.00000      -9.03364      0.647414E-01  0.793215E-01   59.0016       0.00000      -350.204       5.77848      0.500000      0.935356       3.33975       3.51953       0.00000       0.00000       0.00000       0.00000    
      488   488.000       8.02056       7.59266       6.35441       0.00000      0.828360E-04   0.00000      -3.23387      0.906466E-01  0.130927       69.0041       0.00000      -350.831       5.61746      0.500000      0.998146       3.35505       3.28139       0.00000       0.00000       0.00000       0.00000    
      489   489.000       8.21198       7.70394       6.35441       0.00000      0.638374E-04   0.00000      -9.51749      0.150844      0.224426       187.255       0.00000      -351.787       5.23221      0.500000       1.05654       3.36916       3.08543       0.00000       0.00000       0.00000       0.00000    
      490   490.000       8.67611       8.01494       6.35441       0.00000      0.646992E-04   0.00000      -11.8193      0.112802      0.168207       162.075       0.00000      -354.114       4.97162      0.500000       1.11171       3.38240       2.91932       0.00000       0.00000       0.00000       0.00000    
      491   491.000       9.07428       8.27730       6.35441       0.00000      0.962367E-04   0.00000      -75.4261      0.514968E-01 -0.593492E-01   337.373       0.00000      -356.119       4.78120      0.500000       1.16371       3.39479       2.77723       0.00000       0.00000       0.00000       0.00000    
      492   492.000       9.74468       8.73879       6.35441      0.699367E-01  0.244862E-02   0.00000      -73.1870      0.221206E-01  -34.1246       164.300       0.00000      -359.515       4.69621      0.500000       1.21369       3.40662       2.65223       0.00000       0.00000       0.00000       0.00000    
      493   493.000       9.99576       8.89628       6.35441       0.00000      0.533569E-04   0.00000      -76.8104      0.257235E-01 -0.125351       319.247       0.00000      -360.793       4.57516      0.500000       1.26077       3.41768       2.54360       0.00000       0.00000       0.00000       0.00000    
      494   494.000       10.6179       9.32344       6.35441      0.130238      0.455223E-02  0.345610E-02  -81.7345      -1.50231      -50.2356       100.433       0.00000      -363.975       4.53657      0.500000       1.30638       3.42834       2.44590       0.00000       0.00000       0.00000       0.00000    
      495   495.000       10.6594       9.35235       6.35317      0.220965      0.772283E-02  0.438666E-02  -122.288      -23.7073      -62.9855       109.235       0.00000      -364.188       4.56500      0.501886       1.34991       3.43844       2.35786       0.00000       0.00000       0.00000       0.00000    
      496   496.000       10.5297       9.32487       6.29462      0.202224      0.706959E-02  0.416208E-02  -66.6662      -7.79156      -27.3869       20.6568       0.00000      -363.522       5.07310      0.507309       1.41375       3.45318       2.19477       0.00000       0.00000       0.00000       0.00000    
      497   497.000       10.3061       9.23901       6.22558       0.00000      0.951921E-04   0.00000      -69.2716      0.414353E-01 -0.160198E-01   305.469       0.00000      -362.378       5.65628      0.512494       1.48063       3.46847       2.03343       0.00000       0.00000       0.00000       0.00000    
      498   498.000       10.9023       9.65596       6.22558      0.122000      0.426197E-02   0.00000      -165.715      -3.12784      -73.1215       333.125       0.00000      -365.436       5.54411      0.512493       1.51831       3.47701       1.97683       0.00000       0.00000       0.00000       0.00000    
      499   499.000       11.3830       9.95050       6.22558      0.118529      0.413688E-02  0.527210E-02  -131.746      -18.8765      -72.7395       66.2143       0.00000      -367.916       5.26610      0.510518       1.55501       3.48528       1.92436       0.00000       0.00000       0.00000       0.00000    
      500   500.000       11.0650       9.83033       6.12994      0.134461      0.469580E-02   0.00000      -65.4746       10.0684      -14.1146       256.819       0.00000      -366.274       5.91882      0.513139       1.63306       3.50277       1.75674       0.00000       0.00000       0.00000       0.00000    
      501   501.000       12.3018       10.1679       6.12994       0.00000      0.753882E-04   0.00000      -26.9116      0.285448E-01 -0.335404E-01   131.143       0.00000      -372.691       3.72886      0.510578       1.66633       3.51014       1.71683       0.00000       0.00000       0.00000       0.00000    
      502   502.000       12.6003       10.3505       6.12994      0.163003      0.567574E-02   0.00000      -83.9146       17.6935      -24.0887       316.870       0.00000      -374.253       3.68413      0.510578       1.69839       3.51721       1.67989       0.00000       0.00000       0.00000       0.00000    
      503   503.000       13.2486       10.7623       6.12994      0.215870      0.750717E-02  0.557472E-02  -252.682      -24.3174      -134.679       318.184       0.00000      -377.660       3.62063      0.508745       1.73040       3.52423       1.64439       0.00000       0.00000       0.00000       0.00000    
      504   504.000       13.3652       10.8759       6.08352      0.911837E-01  0.317032E-02  0.319252E-02  -150.415      -4.98923      -55.5791       321.509       0.00000      -378.276       3.83319      0.511678       1.78562       3.53628       1.55776       0.00000       0.00000       0.00000       0.00000    
      505   505.000       13.8016       11.1777       6.13456      0.100985      0.350814E-02  0.413052E-02  -152.653      -9.06844      -66.4671       263.646       0.00000      -380.586       3.83320      0.512223       1.78829       3.53686       1.58626       0.00000       0.00000       0.00000       0.00000    
      506   506.000       14.0926       11.3725       6.15778      0.680685E-01  0.236331E-02  0.356308E-02  -138.837      -9.75671      -44.3437       274.951       0.00000      -382.132       3.83320      0.513093       1.80594       3.54068       1.58249       0.00000       0.00000       0.00000       0.00000    
      507   507.000       14.4435       11.6120       6.19387      0.145221      0.503856E-02  0.558827E-02  -179.347      -25.1542      -96.1238       168.428       0.00000      -384.003       3.83321      0.513722       1.81648       3.54295       1.59364       0.00000       0.00000       0.00000       0.00000    
      508   508.000       14.2322       11.5897       6.10283      0.105205      0.365166E-02  0.519892E-02  -164.659      -20.8084      -80.3037       186.542       0.00000      -382.875       4.26294      0.515214       1.89388       3.55962       1.46640       0.00000       0.00000       0.00000       0.00000    
      509   509.000       14.2307       11.6260       6.07490      0.206821      0.717881E-02  0.694998E-02  -214.682      -44.5330      -118.642       49.2648       0.00000      -382.867       4.41037      0.516650       1.93737       3.56887       1.41253       0.00000       0.00000       0.00000       0.00000    
      510   510.000       13.3444       11.3288       5.83630      0.215913      0.750728E-02  0.535024E-02  -103.071      -15.1836      -47.9182       50.1794       0.00000      -378.166       5.58119      0.519471       2.10282       3.60380       1.15934       0.00000       0.00000       0.00000       0.00000    
      511   511.000       13.1011       11.2325       5.77759      0.595210E-01  0.207051E-02   0.00000      -64.6202      -2.03046      -13.1071       178.915       0.00000      -376.883       5.92491      0.523884       2.16603       3.61677       1.08937       0.00000       0.00000       0.00000       0.00000    
      512   512.000       13.8406       11.4341       5.77759      0.399963E-01  0.138933E-02   0.00000      -83.4740     -0.907286      -17.5962       236.687       0.00000      -380.793       4.96512      0.523507       2.18885       3.62140       1.07571       0.00000       0.00000       0.00000       0.00000    
      513   513.000       14.4787       11.7050       5.77759      0.647582E-01  0.224669E-02   0.00000      -111.869      -6.10846      -27.2428       262.197       0.00000      -384.191       4.51517      0.523384       2.21162       3.62600       1.06236       0.00000       0.00000       0.00000       0.00000    
      514   514.000       14.9441       11.9708       5.77759      0.108302      0.375398E-02  0.327736E-02  -136.591      -2.78374      -59.9217       263.175       0.00000      -386.684       4.38805      0.523110       2.23420       3.63054       1.04940       0.00000       0.00000       0.00000       0.00000    
      515   515.000       15.2628       12.1942       5.81568      0.132069      0.457494E-02  0.187069E-02  -73.4370       11.2185      -44.9259       156.648       0.00000      -388.397       4.38805      0.523822       2.22855       3.62941       1.07128       0.00000       0.00000       0.00000       0.00000    
      516   516.000       15.4751       12.3405       5.84354      0.146680      0.507902E-02   0.00000      -77.6051       14.3867      -26.2185       257.834       0.00000      -389.542       4.38806      0.524850       2.23047       3.62979       1.08381       0.00000       0.00000       0.00000       0.00000    
      517   517.000       16.7296       12.6595       5.84354      0.140630      0.485760E-02   0.00000      -75.3521       9.12905      -16.6870       244.410       0.00000      -396.359       3.30271      0.523606       2.25298       3.63431       1.07079       0.00000       0.00000       0.00000       0.00000    
      518   518.000       17.3584       12.9586       5.84354      0.111023      0.383021E-02  0.431904E-02  -142.326      -8.43467      -43.4677       289.670       0.00000      -399.810       3.10806      0.522779       2.27518       3.63874       1.05822       0.00000       0.00000       0.00000       0.00000    
      519   519.000       17.7859       13.2190       5.84760      0.160240      0.552353E-02  0.619161E-02  -240.477      -20.2353      -122.825       305.225       0.00000      -402.168       3.10807      0.523380       2.29433       3.64255       1.04951       0.00000       0.00000       0.00000       0.00000    
      520   520.000       17.8484       13.3324       5.76650      0.885418E-01  0.305169E-02  0.496898E-02  -155.716      -5.84389      -70.4132       253.687       0.00000      -402.514       3.32010      0.524578       2.37604       3.65874      0.968700       0.00000       0.00000       0.00000       0.00000    
      521   521.000       18.1382       13.5051       5.76183      0.137010      0.471951E-02  0.614701E-02  -165.820      -18.6159      -92.4215       110.354       0.00000      -404.119       3.32011      0.525374       2.40040       3.66349      0.954583       0.00000       0.00000       0.00000       0.00000    
      522   522.000       17.6149       13.4045       5.61896      0.204853      0.706373E-02  0.432985E-02  -110.540      -1.68603      -51.7733       177.600       0.00000      -401.223       3.85143      0.526568       2.53344       3.68933      0.831737       0.00000       0.00000       0.00000       0.00000    
      523   523.000       17.8128       13.5224       5.63069      0.205942      0.709851E-02  0.492628E-02  -72.6878       4.11094      -33.1837       36.5342       0.00000      -402.317       3.85144      0.528377       2.54166       3.69088      0.833419       0.00000       0.00000       0.00000       0.00000    
      524   524.000       17.5581       13.4565       5.57496      0.204794      0.706247E-02  0.454600E-02  -121.649      -3.82227      -58.3234       185.258       0.00000      -400.910       4.09346      0.530177       2.60843       3.70347      0.783486       0.00000       0.00000       0.00000       0.00000    
      525   525.000       17.7444       13.5684       5.58733      0.189784      0.654244E-02  0.746686E-02  -336.496      -40.3923      -182.999       344.931       0.00000      -401.938       4.09347      0.532080       2.61487       3.70467      0.786223       0.00000       0.00000       0.00000       0.00000    
      526   526.000       17.5412       13.5819       5.50252      0.120897      0.416938E-02  0.697166E-02  -202.933      -26.8083      -117.332       126.172       0.00000      -400.817       4.43887      0.534179       2.71102       3.72253      0.716983       0.00000       0.00000       0.00000       0.00000    
      527   527.000       17.0584       13.4438       5.40310      0.189986      0.655823E-02  0.745151E-02  -221.173      -30.7410      -135.922       108.122       0.00000      -398.161       4.86944      0.536173       2.82501       3.74326      0.641609       0.00000       0.00000       0.00000       0.00000    
      528   528.000       16.4614       13.2413       5.29313      0.279858      0.967184E-02  0.597126E-02  -96.4223      -2.16304      -51.7344       26.7198       0.00000      -394.895       5.36883      0.538765       2.95716       3.76666      0.563686       0.00000       0.00000       0.00000       0.00000    
