par_id,rmse,nse,r,bias,mae,nmae
p0001,4.3081700496127,0.655331896428299,0.842268884380616,-1.50663082889392,3.30083059604639,1.5918812626274
p0002,7.61560099147261,-0.0770200386226036,0.719107053738704,-5.39990010115951,6.1404991966927,1.39659752218114
p0003,5.77991988212454,0.379618187509849,0.936682513466259,5.17720151547716,5.24015868345153,3.02291605747931
p0004,3.44207451909537,0.779983142733471,0.894673952203703,0.447739357169941,2.77828697474768,1.99175312574711
p0005,3.23779517642583,0.805323215793153,0.906082836262215,0.785529759663653,2.57555437543169,1.74175883735584
p0006,4.46244730552064,0.630204500102005,0.848222385774049,-2.08685878737781,3.40610617029172,1.31562081354925
p0007,5.22935079269467,0.492178630815576,0.934873512596274,4.53090748491256,4.63071536824919,2.88900600397847
p0008,3.78873230736358,0.733434915964559,0.875637102566586,-1.08415486221686,2.96348903302149,1.55674610384883
p0009,6.22887071437173,0.279499886045251,0.935952784930629,5.66752577119625,5.7131014561552,3.23357257739211
p0010,4.77540894523976,0.576516437931787,0.932170368303696,3.95050514909732,4.13016595408997,2.7977256225469
p0011,5.22970220242012,0.492110377844611,0.81463471415045,-2.89424937513742,4.01489398287139,1.36603818840678
p0012,4.01007002216351,0.701379696491306,0.927346297629559,2.92099086148686,3.35420335377351,2.1982798472084
p0013,3.95607297594569,0.709367613088083,0.930297633388676,2.89610338394732,3.26238124987722,1.99476357900721
p0014,4.99127072235656,0.537365865885629,0.823379835515371,-2.5187963855527,3.81523694462424,1.50573115394592
p0015,8.44005321950377,-0.322835345277792,0.720926564592778,-6.46769754222175,6.82877935289787,0.929079749912391
p0016,4.69626983508387,0.590436255517828,0.933325323722328,3.88650654832199,4.04033457930917,2.42752140767623
p0017,3.65612966491889,0.751767523836966,0.879550147306156,-0.422958429477679,2.87291932212259,1.8242091470014
p0018,7.51450168821569,-0.0486143411001052,0.74799963281303,-5.42755577827618,6.03796878151021,1.26273931681485
p0019,3.53897645208327,0.767420856935923,0.910441463240415,1.69125286854379,2.92634831935712,2.24157445062593
p0020,3.61179239131605,0.757751566280505,0.921698695984846,2.19374452557789,2.9871892307898,2.13209478831579
p0021,4.47539896929734,0.6280548198705,0.825523691856691,-0.186224501171814,3.70888886125527,2.60101365842519
p0022,7.14800465428612,0.0511772845285867,0.742013299712668,-4.96068345907951,5.66214259661118,1.23185627526435
p0023,3.25446012518105,0.803314053622618,0.899734177741097,-0.121940203155453,2.56134691691966,1.53210348231196
p0024,3.65095452382276,0.752469757632391,0.879076684676814,-0.344733298075278,2.87387522008112,1.84904531285615
p0025,3.35900013337391,0.790475186675631,0.894915671411985,0.0644254737114933,2.65225832801984,1.69926165712681
p0026,4.28701572932006,0.658708419829236,0.934829516731615,3.40355851697292,3.659509993347,2.33503713598393
p0027,3.54775936602756,0.766265010093238,0.884081983960583,-0.17362925594886,2.79972061427803,1.80707879137263
p0028,3.41376395073862,0.783587473052866,0.896046235413889,0.569365254970396,2.75219004983435,1.9711684010067
p0029,4.22031392850624,0.669246129800744,0.924994095900543,3.10794316366217,3.55853643227925,2.67633192668966
p0030,3.69101147019861,0.747008336984638,0.918608309624603,2.26402561112439,3.05936304543162,2.12657790553353
p0031,6.90449067338968,0.114723950556632,0.751460349037235,-4.65516108069101,5.46116046070665,1.4361664419187
p0032,3.49935448952121,0.772599560915425,0.922239625967815,2.0311269061365,2.84239425608597,1.97220030950398
p0033,3.43366338304831,0.781057105910998,0.893776256993735,0.263849177675397,2.75715447886192,1.92346654218505
p0034,3.28238465909938,0.799924289129631,0.89720661540706,0.115096578344256,2.57749188969657,1.59700606060852
