datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
19948	-0.19457638	6.0644894	20.498437	160.78036	22.323821	393.66019	9.5293569e-09
19949	2.2293606	2.955204	20.585779	239.15063	20.691463	374.18997	2.1677063e-09
19950	2.6977584	1.903015	20.65954	260.26114	18.937366	368.58212	4.4602067e-10
19951	3.727567	0.34911454	21.014246	229.40907	18.58126	371.97757	0
19952	3.6783164	-0.053566393	21.757379	270.30658	17.38549	362.03717	0
19953	-0.15929586	1.6747497	20.618036	26.068949	20.452934	395.62985	8.7961331e-09
19954	1.5527886	-2.9480245	19.761194	264.84171	20.196977	377.01764	1.8892207e-09
19955	0.19099069	1.4264426	20.839685	259.75061	19.226138	362.91171	0
19956	1.2322443	4.3973875	23.648309	255.18735	21.753183	389.93747	0
19957	3.1980655	1.2155802	25.879999	240.48277	22.819836	405.90085	0
19958	0.53365546	-0.019639706	25.170404	178.578	23.303805	409.45407	2.4346837e-09
19959	3.1588376	1.1102	23.989648	204.28973	24.551876	405.06168	5.0113143e-09
19960	1.2570504	-4.3641443	20.570642	237.92145	18.771943	372.56732	6.2606705e-10
19961	-1.196507	-2.8995838	16.687891	278.10309	11.215448	316.3273	0
19962	-1.8590809	1.2765516	16.617273	214.35002	11.179305	328.57776	0
19963	-2.019244	-0.49078324	17.368036	108.46584	12.748289	368.8717	0
19964	-1.5602655	-2.6727276	15.51748	277.32687	9.6608121	310.54248	0
19965	0.21587755	-1.1622592	16.096002	276.14191	9.5790951	306.00934	0
19966	-0.22072232	3.6649318	16.697229	114.13142	10.411324	336.8154	9.3420203e-10
19967	-2.7811456	6.1106224	15.012964	25.236197	16.03754	389.53452	1.6906549e-08
19968	1.1036506	4.0298753	18.905176	192.17076	19.518503	396.29727	9.1363654e-09
19969	1.9205226	-0.98596656	17.533014	251.54344	16.29858	352.57892	0
19970	1.2299197	0.45782024	17.895807	189.21909	16.480355	367.74838	0
19971	2.8376815	2.1251724	19.148187	235.48643	16.674087	361.17535	0
19972	1.9414698	-1.6722144	19.072504	155.52257	17.820588	394.81833	1.8502869e-09
19973	-1.2956103	-2.0953801	13.963373	40.133282	12.483235	372.9014	0
19974	-2.0351772	-1.3307555	11.813989	57.268604	11.582904	366.27029	1.80589e-09
19975	-1.0928626	-0.040534556	10.974146	25.540194	11.511667	356.06906	5.7318648e-09
19976	-2.9911067	0.42902014	11.84762	21.684296	13.594383	378.04044	8.5726151e-09
19977	5.0210528	-2.9656477	12.807458	220.56459	12.551401	352.12509	4.0164673e-10
19978	4.0086446	-2.1775591	10.742944	219.09964	10.127435	311.67105	4.7082926e-10
19979	1.9977504	-0.37913638	11.500177	199.89331	10.682458	320.18561	0
19980	1.4194014	-1.5485376	13.030023	140.61142	11.828397	344.37378	1.2477306e-09
19981	0.80069834	-3.1457458	8.5671021	214.74933	7.6512778	292.15366	0
19982	-5.0060244	-0.17524862	8.5337463	18.296049	9.5535631	352.90649	1.5193541e-08
19983	-0.92777199	-1.2538209	12.456171	62.652859	14.006804	378.73315	2.7613642e-09
19984	3.7840886	-1.7834724	9.4697205	153.43063	10.463812	339.86932	4.8558919e-10
19985	-0.10238718	-1.2685757	8.3489319	211.20786	9.5458025	300.3129	0
19986	-1.6956292	2.6488221	10.043115	62.559425	10.575641	361.33786	2.8126571e-10
19987	-1.924306	4.2798305	12.268549	67.790359	12.964322	369.29196	6.4832678e-10
19988	0.3856478	3.1044111	15.669489	35.118439	16.913297	389.01236	7.9012728e-09
19989	0.39297196	-0.80179042	13.970148	17.057156	15.719803	385.37827	1.0998381e-08
19990	0.57567436	-3.9191139	10.468652	213.12386	10.511652	314.51321	3.4497308e-10
19991	-2.809068	-1.7543268	9.9269348	202.90622	10.23912	292.80487	0
19992	-4.2818751	1.6194954	11.33053	17.25552	12.661014	366.923	1.2214585e-08
19993	4.7423549	2.3088143	11.074396	187.05679	11.224066	331.66776	3.503316e-09
19994	5.2282352	2.1969106	8.337915	175.04201	9.0102412	295.80569	4.575063e-10
19995	1.9571828	1.3726454	8.8931519	178.60846	9.0361932	297.03973	4.3601066e-10
19996	0.75727296	2.3434553	10.664331	166.74776	10.3168	312.24744	1.0161679e-09
19997	1.5850731	-0.91542453	10.089471	192.40152	9.6002048	300.35449	0
19998	1.4798683	-3.0431335	7.4755798	197.03423	7.9424089	283.81085	0
19999	-0.22028165	-3.1218121	7.1805664	179.96838	8.0497118	286.51831	0
20000	-2.9326601	-2.1696789	8.5533081	131.61588	9.240169	310.16409	3.5062146e-10
20001	-1.9695553	-2.106714	9.0588928	143.12686	9.2274684	324.87341	5.1346672e-10
20002	-1.7958477	-1.6556649	8.4862	185.09619	8.4624737	289.62329	0
20003	-2.7628446	-0.65264136	8.9556213	175.16765	8.3760022	290.42764	0
20004	-4.1631551	-0.70170069	8.7482544	75.260178	9.05294	317.95935	0
20005	-6.8608303	-0.6342355	9.7055298	15.040068	10.890459	343.44797	1.2885311e-08
20006	-0.33514139	2.5218759	14.387628	143.68295	14.940484	348.53516	2.4463432e-09
20007	6.6175752	-0.52603823	9.6977783	113.71198	9.8904923	324.23126	1.0880139e-09
20008	3.5761085	2.0542655	7.4581848	85.807892	8.3902372	299.59897	0
20009	4.0844011	5.0883932	12.626215	91.532967	11.314735	333.16409	4.9500863e-10
20010	2.7676985	-2.5522077	9.0429321	129.22855	9.2781223	310.44522	8.8309889e-10
20011	1.3503532	-1.8704162	4.1224915	150.50974	6.0119666	283.89258	0
20012	2.3113317	4.8631721	10.487146	72.518044	9.911351	331.71631	0
20013	3.480588	3.707063	13.874933	130.47211	11.878395	316.44446	0
20014	4.8460956	0.065710932	13.219141	157.97125	9.8086908	314.74774	1.2102582e-09
20015	2.9622681	-0.85813522	9.6761108	155.44717	8.6047905	288.68484	0
20016	1.562557	0.27108818	9.7680908	75.375046	8.7819636	309.31351	3.9034618e-10
20017	-0.64919722	0.051481407	9.3950745	112.10074	8.656256	306.44656	3.7756073e-10
20018	-2.327177	5.0445809	12.044641	44.862827	12.498023	343.82254	1.4615425e-09
20019	2.2067859	5.6675167	14.68551	41.467625	14.920499	352.65353	7.9418526e-09
20020	2.5208428	-1.6884801	6.7080017	139.65302	6.9629442	284.73456	0
20021	-0.55141497	1.3594736	6.0876404	34.749344	7.7046742	317.43668	3.8298973e-09
20022	2.293566	-1.9652103	5.7835938	59.294666	8.2416166	317.55048	1.82747e-09
20023	3.1263273	0.20162401	2.030481	69.142212	5.0086407	297.42139	0
20024	4.3424826	1.4310334	6.8819214	135.33565	7.1818407	296.68048	0
20025	3.4897683	-0.76230502	4.3243652	137.28902	6.425582	267.14343	0
20026	5.2539668	2.9096246	9.1104675	114.71299	7.953342	299.39893	0
20027	3.7909489	-2.8392622	9.3127075	137.57472	7.2418849	297.75693	0
20028	0.026785852	-1.7334921	2.6977783	135.25568	4.8947786	260.64914	0
20029	1.8345994	-0.14875419	5.6135803	64.896614	7.0168181	314.30441	8.5281461e-10
20030	-0.17425865	-0.72557259	4.4560181	96.422096	6.9392694	296.17355	3.3242126e-10
20031	4.043191	2.110954	8.5237061	100.24355	6.5084546	306.23767	0
20032	4.0221758	0.55669439	10.664117	115.18922	8.2045756	297.79865	0
20033	3.1937375	1.5425915	13.792657	28.779093	13.914245	357.17026	5.3205129e-10
20034	-1.8441801	-0.53390229	12.857813	20.869307	13.909236	354.64648	1.3435764e-09
20035	-7.0788817	2.6212761	11.087366	12.862774	12.960548	349.28235	2.2880095e-08
20036	5.8264318	-0.70145452	9.9920593	58.846966	10.552594	337.62701	4.1206014e-10
20037	3.0200791	-3.9117105	1.3293091	71.866081	4.7041852	301.12054	0
20038	0.84565341	-2.1763928	-1.3164429	113.43353	3.954498	253.72816	0
20039	-1.0424371	2.0436425	1.8273865	28.785191	6.075812	301.12167	2.2310909e-09
20040	3.6224568	0.47216088	8.6238953	72.233345	9.6126211	323.83279	1.4314272e-09
20041	2.9614961	-3.7099869	1.3463074	82.88707	4.6369203	281.6846	0
20042	-1.7329111	0.65486139	1.278833	31.636728	5.4256514	291.5867	4.4288705e-09
20043	2.2768152	0.56844211	9.9829041	94.83017	10.911663	322.81992	7.2260767e-09
20044	3.0509896	-2.3693933	4.9979187	68.113121	7.0319948	299.39084	0
20045	-1.5289878	-2.3583145	2.1657043	29.196518	5.7822638	313.96317	3.660222e-10
20046	-1.7259631	-4.165874	0.90529785	89.429779	5.8694906	282.1348	0
20047	-1.3728647	-3.1397395	1.0386597	60.479897	5.0580706	288.18869	0
20048	1.6333323	-0.86923432	3.088678	48.093014	6.3992934	309.19424	0
20049	1.1024346	3.4690557	5.8120056	57.395897	8.1011549	302.07996	4.5717328e-10
20050	1.7316282	1.4804801	7.0006653	54.754318	8.3732081	309.86853	1.0240681e-09
20051	3.40803	-1.2883964	2.0440613	100.74754	5.6905741	257.67377	3.4938963e-10
20052	3.2383397	1.1481457	0.26802979	42.102791	4.855463	280.22867	7.4241113e-10
20053	3.6698689	0.0097589474	2.7751099	81.510605	6.3986786	294.7244	5.9228326e-10
20054	-2.3755553	-0.18144575	2.4129578	15.396281	6.2965591	299.86923	1.3774457e-08
20055	3.2924948	2.9253879	8.0970703	45.667984	9.9297865	328.28604	8.8866624e-09
20056	9.2543268	0.55823326	-2.9317383	63.162796	3.801951	280.7789	5.2471088e-10
20057	4.021883	-0.24470066	-2.2654785	49.121017	3.6883062	285.73837	0
20058	-2.518064	-1.3670887	-0.42813721	15.527827	5.514654	286.89011	5.769533e-09
20059	4.8391447	-4.6740527	-3.6348022	67.610374	4.2733614	256.13086	7.3799e-10
20060	3.2193832	-3.3199146	-4.0506348	97.880371	3.9379031	241.97287	0
20061	-0.81025863	-2.43525	-5.7717957	41.379406	3.6816247	243.65504	1.5195698e-09
20062	-0.92105579	-3.5592895	-5.7897095	61.234642	3.916233	266.33289	2.7514682e-09
20063	3.8657045	-2.7932928	-7.8128418	55.490093	2.8197011	246.2435	0
20064	3.2928455	-2.4770989	-7.8257507	71.689491	2.5756051	253.83466	0
20065	1.4329584	-2.389972	-7.6962341	48.227364	2.4907368	259.00046	0
20066	2.7628183	-2.2581904	-7.9602722	83.515671	2.8273283	225.12352	4.1848515e-10
20067	2.4592922	-2.4653821	-9.2306274	73.644836	2.5493038	227.24855	0
20068	0.54218912	-3.4889467	-9.7232422	50.329407	2.2881017	253.78641	0
20069	0.77718627	-4.5547438	-9.876593	86.491447	2.3504703	233.06535	0
20070	1.0075092	2.5235984	-6.2352356	39.788551	3.4159185	250.85509	0
20071	2.4031661	1.079289	-2.2805542	82.731827	4.0971208	254.8959	0
20072	-0.35107857	-2.4226034	-2.6904053	33.776363	4.6366176	271.11237	4.1917274e-09
20073	4.1060185	-2.3017452	-3.2204956	71.984978	4.0212153	253.45045	0
20074	2.3059127	-2.1908739	-5.6896729	84.111275	3.2002911	236.18083	0
20075	-3.3460689	-1.7532942	-7.5214294	24.105366	3.0142317	256.4635	9.1115314e-09
20076	-4.1804352	1.5509611	1.8006226	24.948648	6.7472521	290.3537	1.2062143e-08
20077	8.4568939	1.6880009	-4.3255371	62.462421	3.7275252	259.27652	6.5220411e-10
20078	8.6974678	0.18696102	-7.2315125	74.234558	2.8510349	234.55794	4.2256484e-10
20079	5.7941794	-1.0741513	-7.3023437	70.458054	3.0023493	247.06216	4.9848794e-10
20080	3.3602769	-2.6728826	-10.301703	85.497589	2.4514928	225.25694	4.3110265e-10
20081	2.5956833	-1.8600798	-12.073584	89.486488	1.9496062	226.48077	0
20082	-0.70482892	1.9238402	-7.3899597	28.632666	3.1086804	256.61975	2.4066456e-09
20083	5.9689531	0.39006692	-4.0624146	86.899094	3.7427366	238.80235	5.0438992e-10
20084	4.0138369	-3.224941	-12.241583	71.253555	1.8496392	235.5237	0
20085	-1.1753671	-2.4954431	-13.27561	53.461021	2.0276483	221.13104	5.2877328e-10
20086	-3.4611063	-1.2484286	-2.0895447	22.264421	5.2409609	276.35712	9.3304516e-09
20087	7.8577857	-0.92102349	-11.737067	82.164162	2.1444167	226.14694	0
20088	5.2064385	-1.2773168	-12.965002	68.00634	1.7617116	223.6666	0
20089	3.1349819	-0.91937095	-12.156653	94.504601	1.9586593	223.90666	0
20090	1.7652991	1.7482166	-12.497626	99.475365	1.9539026	208.9704	0
20091	3.1140854	1.2569542	-5.5773376	59.738735	3.115914	247.11176	0
20092	-1.0998873	-1.790767	-5.3496155	62.24831	3.6049379	261.80991	9.6590753e-11
20093	-3.383719	1.2509186	-0.87457886	28.527231	5.1788767	281.09256	3.8224944e-09
20094	3.4761	-1.2131076	-0.74817505	67.102493	4.9321192	280.49075	8.2537417e-10
20095	5.0197544	0.52204192	-5.1507629	100.80719	3.2637294	228.48888	0
20096	5.5811815	-2.2641542	-10.676276	66.272301	1.9871306	234.19844	0
20097	-0.014983668	0.60915595	-11.775092	70.272026	1.9099711	230.11122	9.9435344e-10
20098	2.5505304	2.9341667	-0.90991821	97.709923	4.7601644	255.7608	1.9560021e-09
20099	2.4432385	2.8389757	-1.1561035	35.532082	4.6827251	268.97482	0
20100	3.1211288	-0.11423755	-2.2193054	104.17325	4.0324716	240.19357	0
20101	2.8940933	-2.6578016	-5.4974121	89.172012	3.2696723	237.77379	1.2129859e-10
20102	1.1535957	-1.6911492	-12.480017	65.117828	1.7917451	212.9473	0
20103	-3.3560996	3.5563431	-3.2424988	13.87987	4.3330185	269.34369	1.0156177e-08
20104	-1.0488904	-1.7673687	2.4911438	16.361355	7.3107178	293.86566	6.772847e-09
20105	5.7663689	-6.00278	-0.87766113	77.375931	4.6340686	264.19424	0
20106	4.6160369	-2.9288232	-5.3371643	73.65358	3.0616784	246.63847	0
20107	2.8406122	-3.6112056	-7.9190125	101.45633	2.0223856	224.6981	0
20108	3.5525517	-2.8996603	-9.6113647	113.30683	1.7784149	199.78484	0
20109	3.1395593	-2.6594498	-9.7390198	89.444389	1.898595	219.45041	0
20110	1.9042337	-2.3054845	-9.4666504	80.698311	1.8438573	234.07616	0
20111	1.6957239	-1.4461375	-9.1597961	110.59064	2.0422925	207.90652	0
20112	0.47682196	0.23877926	-6.1271729	86.791763	2.6604939	233.44041	2.1360754e-10
20113	-2.9966364	-1.6739405	-1.4115662	19.966049	5.2445927	279.44064	4.9164325e-09
20114	6.1711507	-3.5979593	-7.3786377	100.9306	3.0379835	248.43358	8.2927719e-10
20115	3.457449	-2.057224	-7.6781677	126.65345	2.6728604	210.71265	0
20116	-3.920733	-0.40315533	-5.5601868	96.209	3.2814543	233.7525	2.1809694e-09
20117	-3.1052074	3.247184	3.0553223	72.561722	6.3622366	287.28278	1.0543196e-08
20118	4.7679229	3.3099406	-2.3148254	111.13433	3.8894226	253.89474	1.8476067e-10
20119	6.8064361	-0.015857995	-6.0335449	87.835564	2.788777	254.00664	2.6209998e-10
20120	8.3595533	-3.1484058	-12.093329	90.535103	1.3977995	238.32822	0
20121	6.2550716	-2.6580529	-14.889258	137.12546	1.1309801	197.31786	0
20122	-0.77006292	1.2325946	-10.047552	42.004982	2.011934	243.25766	3.2399636e-09
20123	5.441905	0.32254547	-1.5445007	101.39439	4.2794754	271.08972	5.2484029e-10
20124	2.1773884	-1.6307794	-9.9341492	89.796043	2.1568551	246.02577	0
20125	-0.87341702	1.4577488	-3.0782227	29.442619	4.8693406	275.74347	6.3016008e-09
20126	-4.5090051	-2.6726754	-8.4549011	44.047279	3.2280237	261.67477	5.900299e-09
20127	-5.6248469	-1.1595482	-7.8465942	44.016472	3.3849745	261.19354	1.7900149e-09
20128	-9.1632729	0.78059107	-0.43375244	36.901268	5.9197945	283.39236	1.1566872e-08
20129	-0.39221922	3.011061	1.6054321	122.58691	5.5337082	277.09457	8.5664051e-09
20130	2.6853886	1.0153379	-2.5309509	122.76548	3.5642629	261.02817	1.474918e-10
20131	0.87636745	-0.90889961	-3.6576904	82.613548	3.3597921	257.84891	5.0972487e-10
20132	-1.7238026	-4.9275727	-4.4513916	34.863903	4.2718144	271.52612	3.6006777e-09
20133	1.6650299	-3.4756424	-5.592627	89.341087	3.3834155	262.26962	3.8782668e-11
20134	4.5219703	-2.7704816	-8.9604553	117.24791	2.2347444	235.64206	0
20135	1.5184163	1.4827839	-6.3292603	118.08858	2.7993128	239.08269	0
20136	3.7052717	2.6110296	0.45516357	77.649185	4.8845311	281.5191	6.5215843e-11
20137	3.6844256	-3.8722324	-4.9687256	160.1535	3.0425632	239.15953	0
20138	-0.88558167	-1.8792123	-7.153479	117.26334	2.1310294	225.75061	0
20139	-3.4450521	2.5727758	0.37770996	23.405674	5.5160398	287.44379	5.6092819e-09
20140	3.3858526	-1.6491411	-0.59055176	91.352547	4.8079188	285.33707	0
20141	0.9828127	-1.0232615	-2.2575439	95.569649	3.8813962	276.19577	0
20142	-1.9947898	-1.4019725	-0.93982544	101.6871	4.4103418	275.91617	0
20143	-1.9393514	-2.1807623	-0.29428711	108.07464	4.7324847	274.70715	0
20144	-0.83453542	-1.660494	1.1794373	149.5412	5.1142135	273.60907	0
20145	0.93989336	-1.3929266	0.58757935	85.581802	5.3396746	270.80338	0
20146	1.9705404	-0.95956248	1.5825439	60.428005	5.6435931	294.02466	0
20147	1.9353683	-0.15956727	1.9117981	51.841244	5.7839664	295.22253	0
20148	2.826448	2.1441522	5.8767334	30.869566	7.7667836	308.25168	1.7199638e-10
20149	1.1176177	0.99326891	6.1347595	26.297791	7.8226778	303.07867	2.953812e-09
20150	3.2072313	3.0488505	7.1068359	39.632843	8.5542892	314.0614	3.8644433e-09
20151	3.2823238	-2.8723562	-7.8733582	200.18906	1.9305403	223.66498	0
20152	2.5247798	1.6411512	-1.8888	197.33539	3.4492043	237.37161	0
20153	2.2086146	1.1992217	0.42492065	164.74895	4.4316265	273.2446	1.8574233e-10
20154	1.2624865	2.8632274	2.5662476	105.19001	5.4357435	289.45889	0
20155	1.1292995	3.1018617	6.7619263	173.09035	7.4446752	285.61307	0
20156	-1.0057256	4.3260474	9.3106018	149.44846	9.394642	277.12231	3.6235417e-10
20157	0.95243949	2.8909726	9.1027161	44.406265	9.7555538	307.71194	3.6594602e-09
20158	7.6983833	-0.96590775	-5.1311096	195.67874	2.7006568	247.5239	0
20159	3.7187166	-0.25968298	-3.5491699	215.56366	2.7637026	226.93904	0
20160	-0.79148591	-0.35566276	0.81652222	109.64447	4.8449696	285.1748	0
20161	-3.3628702	-3.4543202	1.0169006	63.818569	5.5197176	293.12268	1.9194789e-09
20162	0.98102069	-4.3182402	-0.65164795	125.9525	5.2092946	285.83902	2.3022276e-09
20163	1.648496	-3.0096755	1.1203552	196.58075	5.266124	266.60037	4.741147e-10
20164	0.44061607	-1.7930777	1.4887939	229.99168	5.1473183	239.68277	0
20165	-1.9687164	3.5971456	5.0482117	27.247564	7.1567722	296.46436	5.3972744e-09
20166	0.40996867	0.48932657	11.67605	151.95012	11.926424	321.7587	2.3700881e-10
20167	-1.1030401	5.0483918	14.570245	54.462753	14.525052	334.83307	2.0120544e-09
20168	7.2070317	4.4862623	6.511499	105.70698	7.5164479	306.45926	1.7714698e-09
20169	7.7529964	1.736765	0.36980591	109.70618	4.8253346	285.37244	9.8934409e-10
20170	6.6561809	-4.5755138	-6.0820068	152.43704	2.2876319	266.1792	0
20171	4.8055573	-4.838676	-5.6911377	229.98595	2.0598539	246.17868	0
20172	1.2057744	-3.1212435	-3.2252258	241.21852	2.9339686	250.88861	0
20173	-0.8571825	-4.6304946	0.56398926	136.02875	4.9506065	287.83563	1.8469179e-10
20174	3.6893291	-6.6500716	1.631311	89.48439	5.5026933	294.69055	0
20175	7.4065223	-3.5385888	1.4346252	138.87534	5.439568	299.32059	0
20176	5.497478	-1.1056082	2.7862488	199.35957	5.2325208	285.27933	0
20177	4.9005566	-1.7755316	3.830835	192.73405	5.3558881	285.27606	0
20178	4.9840102	-2.3162878	3.5762268	187.34302	5.1617621	290.64154	0
20179	2.7070854	-1.9801795	6.0200439	169.60664	6.3754848	288.67996	0
20180	3.1098173	-2.0124354	6.8089844	193.14351	6.5817916	274.10986	0
20181	4.9541388	-2.1979036	5.020929	119.47303	5.2346617	293.53629	0
20182	3.9389424	-3.0637867	0.64199219	196.50272	3.6016424	270.88055	0
20183	-0.60274231	-3.2130837	1.3432556	78.708656	4.3520951	277.91351	1.5861143e-09
20184	3.9538629	-5.1338477	-1.0524963	247.04716	4.7272104	264.81348	2.3221817e-09
20185	7.1377916	-2.7053695	-2.6618713	212.04005	1.8067575	248.91914	0
20186	4.4537277	-2.0375795	0.099908447	269.82675	2.2930135	227.11491	0
20187	1.0366079	-2.3447227	1.7157837	203.96141	3.2856627	255.87823	0
20188	-0.34240812	-3.5554297	3.4320313	175.26881	4.1463363	259.69604	0
20189	1.26597	-2.0202627	6.0013367	279.0311	5.1330392	249.95145	0
20190	2.7326808	1.221132	9.5014893	241.45796	5.7927971	262.73914	0
20191	1.8367305	4.0487075	10.090723	81.626404	7.5105558	297.69272	6.7452356e-10
20192	3.3795044	-0.69528824	10.669305	276.74237	7.2353801	280.83356	2.615083e-10
20193	0.82003498	1.5356032	10.416864	47.629372	8.0682997	313.64807	1.2595724e-09
20194	5.1346245	-4.1712132	6.2602478	283.80606	5.3121082	250.74777	0
20195	2.4104538	-3.0721221	4.1056763	257.55884	3.9156405	257.98624	0
20196	1.6008685	-2.532892	5.625177	290.85544	3.8210935	248.31094	0
20197	-0.76751006	-2.4112875	7.5978943	176.40742	4.1349899	291.70013	0
20198	0.20727314	-3.1024318	9.2932373	253.05505	5.9463901	283.75861	1.821712e-10
20199	4.2798233	-3.069526	8.6010986	198.13251	5.7347093	289.61032	0
20200	1.1661772	-0.46741322	8.8222595	274.37619	5.8940913	274.79184	0
20201	-1.9738227	-2.1433692	10.533594	238.62926	6.3280977	308.67566	4.2806399e-10
20202	2.8501916	-2.999501	9.6805359	303.08939	5.5755688	270.09744	0
20203	3.6028376	-2.0225971	8.6121155	304.50662	4.3545966	261.46381	0
20204	-0.45462978	-0.57120621	10.060571	176.60362	4.725241	295.44226	0
20205	1.613261	-1.5895367	10.085809	311.62872	4.8471299	268.21085	0
20206	4.737968	-1.0836408	9.1717163	272.46158	3.854081	272.01041	0
20207	4.1659808	-1.8436453	10.872095	292.11267	5.4836286	281.10843	0
20208	2.9291825	-1.5435607	11.718805	299.00159	5.5155085	280.95581	0
20209	0.79198772	2.9459817	13.958734	59.044716	11.48548	347.23132	2.8695434e-09
20210	4.3716154	4.5240817	18.642236	222.16013	14.494628	351.38565	0
20211	7.3278441	-1.9357398	11.298944	308.87912	5.8300082	285.11694	0
20212	1.2598473	-1.6494466	9.7779785	286.87933	4.4339542	277.76392	0
20213	0.25192329	-2.1261411	10.434259	288.25488	4.7548542	278.35852	0
20214	3.330493	-2.0142422	7.7833496	299.07837	3.253769	277.66663	0
20215	3.8526151	-2.389468	7.3176208	324.89401	3.6252774	271.30112	0
20216	4.8029571	-1.6372495	7.8711182	327.13501	3.7782384	260.65686	0
20217	2.5578663	-1.0151685	9.8892151	317.00937	4.4070132	273.45392	0
20218	-4.6340399	0.79236847	10.863367	39.10413	9.0679365	341.86298	5.429932e-09
20219	-1.5183167	0.36519182	11.812921	123.06674	12.822893	355.62259	5.3940245e-09
20220	2.0318024	-2.4942458	8.7459961	58.12405	9.7070042	343.81503	7.1041669e-10
20221	2.2128265	-2.6900022	9.7880493	253.9046	8.6250864	307.71991	1.4836877e-10
20222	1.4369291	-1.5102121	11.143243	307.31906	8.2978016	296.0657	0
20223	-3.111491	2.6374159	12.240717	110.80467	9.3877893	324.76151	5.520628e-09
20224	-2.561285	6.7759309	14.44964	152.22673	14.81414	363.41119	1.9445278e-08
20225	5.5570211	5.2216139	10.83056	145.84256	10.502387	338.28122	1.6213521e-09
20226	5.0481429	3.2531257	12.045801	214.57516	11.464686	319.11395	3.9208608e-09
20227	5.3132133	-0.8949517	11.992212	284.63071	10.198675	308.67593	9.5137852e-10
20228	4.9105272	-1.9622201	10.625177	286.08957	8.8470938	295.81754	0
20229	3.8910086	-2.7453549	11.946741	278.1554	9.4827942	306.79019	0
20230	2.5474756	-2.4948845	11.459558	286.80817	8.8355225	301.74167	0
20231	0.79274613	-1.3558345	13.296442	277.81323	9.3153955	321.39261	0
20232	1.1319394	-1.2260578	13.882013	191.08348	9.8492085	344.20157	1.649022e-09
20233	1.0250578	-2.2597809	12.901575	224.22572	11.155507	342.60773	3.2334628e-09
20234	2.3133044	-2.2652216	13.18905	312.74136	9.9012513	309.20718	2.1929357e-10
20235	1.0815632	2.4595573	14.474451	76.525681	10.192435	334.70483	0
20236	2.0175927	8.0981874	15.480188	85.506264	13.457534	372.83777	4.7435287e-10
20237	3.1830115	-1.2342154	13.499628	192.64734	12.904371	352.72311	5.9371644e-09
20238	4.2974505	-0.4143315	13.188745	302.71808	10.25998	308.97113	0
20239	3.1457024	2.9026349	15.547235	241.54803	10.662701	326.18488	0
20240	3.8636189	2.9088612	16.49032	185.46198	14.251414	365.81891	9.3839124e-10
20241	5.4018874	-2.7326751	15.112695	302.88513	9.8813721	310.31213	0
20242	4.6695204	0.038488127	16.232629	230.23325	9.8882744	326.72165	0
20243	1.5064901	1.6616131	15.790765	47.819847	14.230818	368.22275	9.5576397e-09
20244	4.0239239	-2.1231825	13.997888	299.99088	12.30899	319.59976	0
20245	4.8216405	-0.40128249	14.674005	296.36111	10.504579	311.34384	0
20246	4.0567417	-2.5109465	14.729211	303.25037	9.2122648	325.5936	0
20247	3.9823766	-3.3361087	12.645959	319.32089	8.6655877	301.21402	0
20248	1.6473109	-0.11029805	15.022485	308.32352	9.6241898	309.01038	0
20249	1.0956079	6.6607265	16.950037	56.467411	14.895994	374.35385	4.1293979e-09
20250	2.8217931	-1.3453467	16.49447	270.8132	14.493329	357.07373	4.9704613e-09
20251	0.79765719	0.11150976	16.51098	266.91516	11.778742	326.05988	0
20252	0.67887795	-1.8454876	18.538965	267.59634	12.568754	340.38336	1.2389667e-10
20253	0.42877835	-3.6687446	17.356287	306.12817	9.9663824	345.94989	2.8789375e-11
20254	-0.93789631	-1.338502	17.556177	322.04257	10.519012	322.77975	0
20255	-0.79688644	1.1864742	18.984735	280.44824	11.156031	337.77484	0
20256	-1.4648491	1.5875664	19.030664	296.74075	11.839825	340.23981	0
20257	-0.66819346	3.4191625	18.751642	182.15242	15.945762	365.37402	3.035813e-09
20258	2.9894741	-0.0017912488	20.505151	281.12061	17.901866	362.41995	2.9463866e-09
20259	2.3288045	0.37908533	22.227686	290.29788	16.88513	367.83029	7.149751e-12
20260	2.2564745	4.2253399	23.236292	148.23215	20.728798	395.01169	6.5278406e-09
20261	3.3685076	-2.6972718	18.950616	308.66992	15.327488	346.59467	2.7546334e-10
20262	4.110631	-2.121525	18.063287	320.87177	10.478016	329.36359	0
20263	1.7959894	4.0773649	17.148615	46.211357	14.303149	362.72278	1.4690338e-08
20264	6.5075336	-1.1823957	15.392877	283.89438	14.827387	350.95209	2.8153184e-09
20265	4.0539737	-2.0818534	12.575037	197.84634	12.131853	339.49408	1.2820816e-09
20266	3.4964371	-1.7781134	13.018549	259.91583	11.691751	328.88538	8.7042764e-11
20267	3.2847607	0.85874856	17.856927	184.53859	15.315402	374.46204	1.5719843e-11
20268	1.2509458	1.9334424	18.930688	52.784378	18.269394	389.82791	9.5043212e-10
20269	0.15774922	4.0335555	18.797815	59.246696	20.726186	399.46622	1.0842286e-08
20270	1.3538464	-2.4032936	20.89892	239.49997	22.480372	401.63657	3.1001479e-09
20271	1.528491	-0.69427186	21.601465	219.39391	20.72978	381.53894	1.4096833e-09
