par_id,rmse,nse,r,bias,mae,nmae
p0001,2.25644171427315,0.800003952582627,0.902823491255792,0.191939964788732,1.70260651408451,0.126975749051036
p0002,2.67267367819299,0.719414614923026,0.866965047251068,0.29495176056338,2.21197042253521,0.19421786469684
p0003,2.4490452057175,0.764404616454784,0.902628524029472,1.12606584507042,2.10196408450704,0.187163683401415
p0004,3.1849829933131,0.601537543155036,0.792755637985405,0.217151232394366,2.7067801056338,0.232886707243811
p0005,4.96683903645106,0.0309786527394847,0.543459432977437,2.54757112676056,4.16853661971831,0.408845795108355
p0006,2.91077249199865,0.667195111421786,0.911649951231728,1.36322218309859,2.16528873239437,0.158812863293643
p0007,3.49673123365559,0.519716487026134,0.877620435953503,2.43767253521127,3.02483098591549,0.300694726940921
p0008,2.79748427529281,0.69259673135793,0.91036782457593,0.647308274647887,1.97047834507042,0.13381887606743
p0009,4.99362149804522,0.0205000570696561,0.533551116851012,2.53272042253521,4.1921911971831,0.410371898235356
p0010,3.07154933683175,0.62941472048536,0.895796365463195,2.08990598591549,2.69189190140845,0.254211746024207
p0011,2.46840939956038,0.760664260330345,0.902545741356475,0.868927816901408,1.93046830985915,0.149872188770416
p0012,3.71760752114416,0.457124491442249,0.682996010294173,0.372777464788732,3.18217464788732,0.274708296975837
p0013,4.37866336806623,0.246893685879007,0.730970618467833,2.66246478873239,3.63658802816901,0.367702274906029
p0014,2.81945890136992,0.68774837317028,0.899278749150469,-1.00301514084507,2.18911971830986,0.16114037483168
p0015,4.73253775123891,0.120245803754064,0.755244461723253,3.33690492957746,3.92415845070423,0.404213551538338
p0016,2.93593685451162,0.661415873014389,0.910629322169617,1.16059419014084,2.10527764084507,0.148828887450533
p0017,3.39798329618902,0.546459940940086,0.906362063448217,2.35317306338028,2.78252165492958,0.229462993728452
p0018,5.40784582903057,-0.148740087408666,0.847754727051395,4.64949647887324,4.76012323943662,0.479508810429783
p0019,3.42717225617101,0.53863458054544,0.890068124936794,-1.89089102112676,2.89211285211268,0.227655860214785
p0020,4.40543594,0.237656057135227,0.859647093849211,-3.56553556338028,3.59065528169014,0.281629309719402
p0021,7.22302998959812,-1.04933052549945,0.732853489515876,6.34430105633803,6.36682570422535,0.643717768057071
p0022,3.5970961328618,0.491750146516316,0.891173437212116,-0.602015492957746,2.8034676056338,0.198226414228617
p0023,3.14620351928936,0.611181609626653,0.900539518862754,-0.341141197183099,2.29004084507042,0.155390151644477
p0024,2.16728769285694,0.815495780506355,0.903769751076036,-0.0833012323943662,1.63412024647887,0.127957920975164
p0025,3.08803336769537,0.625426419894318,0.883660971437575,-1.91473098591549,2.05599683098592,0.136904424624582
p0026,3.02828288452337,0.639781463883005,0.89519022476717,-1.66766267605634,2.38804647887324,0.183333357322164
p0027,2.62157459767255,0.730041122650097,0.898806075042906,-1.32216795774648,1.84364718309859,0.131697444821014
p0028,4.18067765161225,0.313458904441813,0.874652859700363,-1.42664154929577,3.57893732394366,0.270717354519529
p0029,3.68047682278579,0.467914593907949,0.884497874582189,2.80857676056338,3.22155211267606,0.313998710275878
p0030,2.34888627651489,0.783280917175292,0.894051409591921,0.116175,1.87183838028169,0.158853285299296
p0031,4.62913042096796,0.158271549689063,0.548057909152398,1.84703556338028,3.9503,0.37372432170059
p0032,3.07594497637042,0.628353285544458,0.888509871308323,-2.01206954225352,2.1833375,0.159008654107205
p0033,4.71356101020065,0.127287013575448,0.565266207563431,2.18348820422535,3.99176778169014,0.385463873967786
p0034,3.21736429181832,0.59339412639938,0.815005649663337,-0.995729225352113,2.52262007042254,0.188960675928517
p0035,3.14662614716143,0.6110771430689,0.901567618405786,2.25039049295775,2.74902077464789,0.249046468563764
p0036,5.22335669791581,-0.0716982999918261,0.64282447482152,3.51347535211268,4.27710915492958,0.439504551109644
p0037,2.55359006860309,0.743861103444889,0.876915308824378,0.310003697183099,2.08007658450704,0.182418567815008
p0038,2.96723472070615,0.654158602550547,0.88690122769238,1.74083186619718,2.56591285211268,0.248301328493595
p0039,3.17204903977531,0.604767218509021,0.851337413426058,1.51775809859155,2.69174049295775,0.262358578603719
p0040,5.02538933281349,0.00799788032434645,0.889235933026244,4.45971320422535,4.55208292253521,0.428613522086803
p0041,2.87158579249549,0.676095661691207,0.849129254949803,-0.581931690140845,2.26734049295775,0.177742468978059
p0042,5.13872593491372,-0.0372515319483775,0.786218502153776,4.03168485915493,4.33554401408451,0.447052354056972
p0043,2.58412856097182,0.737698118851129,0.906196980657866,0.761468485915493,1.90705721830986,0.13742059563607
p0044,4.34073227901074,0.259885053417278,0.85663727237874,-3.47213151408451,3.47847658450704,0.263942492588012
p0045,2.69529950239079,0.714643851084729,0.903127687986796,1.2936536971831,2.12872341549296,0.168108827633181
p0046,4.46689419217278,0.216237457580425,0.865707242561885,-3.3980625,3.83787588028169,0.318618443228049
p0047,2.61994880319697,0.730375853966563,0.90078483375134,-0.691135915492958,2.00156584507042,0.145686868011827
p0048,3.48403300035611,0.523198412292448,0.875501311343361,-2.42871549295775,2.47201021126761,0.169418902699571
p0049,2.33134344521399,0.786505993746558,0.900201150101244,-0.773108450704225,1.54732147887324,0.107068147476163
p0050,3.63877731118882,0.479903262861133,0.885041156224581,2.72076408450704,3.17441549295775,0.314218589429877
p0051,3.37226927385251,0.553298239537568,0.878415313918912,-2.3066463028169,2.35176813380282,0.160667415278531
p0052,3.45577555129825,0.530901300874733,0.893044351893158,-0.72193485915493,2.71548908450704,0.193941114709768
p0053,2.42072241690746,0.769822347294995,0.903451454108652,0.305592957746479,1.80317676056338,0.129418549647747
p0054,4.55432332074638,0.18525652568504,0.861702627984677,-3.01517781690141,4.06448063380282,0.333113013684102
p0055,3.25769578522411,0.583136159844694,0.899533975459923,2.39259207746479,2.8610463028169,0.262935749902142
p0056,4.91667728979357,0.0504527487784463,0.83736143818689,-4.07003098591549,4.07134084507042,0.315215644279713
p0057,3.67534069428733,0.469398614750021,0.903106674756651,2.93251936619718,3.23436091549296,0.29300159636341
p0058,3.90334322882411,0.401524114882585,0.683992823494805,1.26527077464789,3.35455598591549,0.310970383998699
p0059,3.38551638716,0.549781834957737,0.890420266945996,-1.7969801056338,2.84530757042254,0.222423015613209
p0060,4.06321146065913,0.351496950567445,0.884081474526882,3.30106038732394,3.57520827464789,0.347308748363418
p0061,6.26052088164452,-0.539551105517938,0.539559368845387,4.56453697183099,5.10463556338028,0.52930945062746
p0062,4.68774888377771,0.136819041918901,0.845410539062345,-3.83560211267606,3.8399014084507,0.296263774165923
