par_id,rmse,nse,r,bias,mae,nmae
p0001,3.43373115750067,0.721294527141708,0.892442376825303,-1.49511098198471,2.37560275315438,0.227356011131464
p0002,3.60332108588125,0.693084483993014,0.879684489713155,-1.38031141737291,2.44179234978481,0.238673111110896
p0003,2.88690070011731,0.802995289706067,0.931294701300718,-1.63196204883596,2.12204428592238,0.201183770078659
p0004,3.74712624282327,0.668098230098353,0.891602612230553,-2.18743367082778,2.68832621287335,0.242178060220773
p0005,3.85868861481476,0.648040748271111,0.879016185233275,-1.88797989452756,2.57130579379729,0.235050260783931
p0006,3.87251787601539,0.64551343445965,0.888254981191971,-2.24269334925778,2.52463992834679,0.215716898616806
p0007,4.02674530819168,0.616715513862465,0.885412900215392,-2.48356214636882,2.7211499680042,0.226309414535376
p0008,2.33137393806586,0.871519625762274,0.94188557038387,-0.726245471449076,1.67545613837664,0.162420322408259
p0009,3.67495829892343,0.680759671445651,0.88936699270282,-1.92472007702997,2.45899484924607,0.208400583640269
p0010,3.9957201059177,0.622599008927402,0.873410999973329,-2.16594020770945,2.79835637278791,0.252726972767499
p0011,3.48919233975356,0.712218588024761,0.887838451843416,-1.21499606536606,2.30538168873484,0.224936530854324
p0012,3.40559455380068,0.725843337997631,0.901115131995899,-1.76377748949139,2.36375836857294,0.20378006924797
p0013,2.52191166176762,0.84966065345951,0.941848125573054,-1.25211246969069,1.85210569149059,0.188033985831143
p0014,2.7885300527068,0.816192352317832,0.927041228893378,-1.25359866568448,1.93002376610081,0.177906315807954
p0015,3.74060953758505,0.669251660799658,0.880004430165707,-1.64939482467577,2.46107664050331,0.227317510719825
p0016,3.84335717656549,0.65083201868862,0.878845708375048,-1.83136889406393,2.54256421570494,0.229829890742469
p0017,3.94232396977149,0.632618282986483,0.879584479397458,-2.21821155848607,2.73319941393539,0.236885751479036
p0018,3.31100792138365,0.740860654260481,0.890907474207896,-1.13267222278802,2.29252857191422,0.223785236460081
p0019,3.00094278475296,0.787123192209104,0.908166074430166,-1.17183693749713,2.12085293561129,0.204761320591698
p0020,3.83853718941315,0.65170725863307,0.874148350015594,-1.8736368682809,2.67411112632281,0.24600994183469
p0021,3.31863946237698,0.739664697192859,0.900417507902659,-1.53938586820169,2.27205426000601,0.201101415397765
p0022,3.71954860103065,0.672965632856434,0.874861228972416,-1.51093858965032,2.51168687504399,0.243607976617
p0023,3.0838112653147,0.775204041182209,0.90757238937704,-1.26374024230452,2.09796024047193,0.187035544338421
p0024,3.76251804840651,0.665365971170226,0.895412086666344,-2.27680280962378,2.67915752398538,0.229952913244358
p0025,3.62423466568927,0.689511486209464,0.887026499202316,-1.82054772492792,2.46585603482809,0.209578375955644
p0026,3.86316310219972,0.647224019858936,0.877996194691155,-1.85800197653057,2.56163727919724,0.231189027090867
p0027,3.64403092837825,0.686110327365299,0.876684991096771,-1.48930735529619,2.45303267169427,0.231197036629487
p0028,3.85027902026411,0.649573190808358,0.880370915026831,-1.90809724113082,2.51034021823012,0.22449944423668
p0029,3.90900955912436,0.638801129706183,0.880849281992842,-2.06943695125844,2.56554302698391,0.226748204265106
p0030,3.3144966655297,0.740314266454824,0.899794480070141,-1.52497799079316,2.27379725298952,0.202294385493862
p0031,3.57608701404966,0.697706315807077,0.884243907026077,-1.3617222466058,2.35541903383776,0.228812551666124
p0032,3.9192568053389,0.636904922973617,0.893018861994749,-2.45933556438036,2.68514764319889,0.224660247282491
p0033,3.64148187931449,0.686549313940558,0.898306313083153,-2.13380293900706,2.59100964601356,0.224582412446026
p0034,3.10325045903679,0.772361049331018,0.927477157997694,-1.90155454610395,2.30939937138991,0.212895300847609
p0035,3.90066402113193,0.64034176605133,0.881908544878738,-2.1732959192828,2.65096891284479,0.22944479159013
p0036,3.49131109315961,0.711868981059045,0.879803679239092,-1.18412544682637,2.34101522127142,0.237255246413006
p0037,3.90622702328767,0.639315168403443,0.870283829140822,-1.61893283719253,2.47912155254162,0.229306152485848
p0038,3.65853713482354,0.683606280886734,0.883041137496128,-1.51432423443986,2.40435643445413,0.223237428711271
p0039,3.55249685328129,0.701681406873295,0.887330199229235,-1.32818449718901,2.3159489297039,0.22040022975406
p0040,3.4475250304437,0.71905081640277,0.881036537889038,-1.00580605579627,2.28919139053528,0.234114734985651
p0041,4.01522218989462,0.618906023924081,0.878252947193704,-2.22167688782985,2.67703874647212,0.23644245080989
p0042,3.14514365560635,0.766173412261845,0.906010360128695,-1.26886400875978,2.17317285329126,0.217616685907251
p0043,2.88327262537953,0.803490144750872,0.931398649791892,-1.62797491777708,2.11929645403945,0.201033110796888
p0044,2.82902144884187,0.810815566553885,0.928146989265519,-1.36805198806801,1.95660745693346,0.180375486186133
