par_id,rmse,nse,r,bias,mae,nmae
p0001,7.36472970093445,-1.12715859750027,0.584228232957584,5.98398475239063,6.03540496592363,0.607681152090014
p0002,7.21281790988038,-1.04031012190279,0.708027430503249,6.26822613417013,6.31874803026859,0.634965034195649
p0003,7.25024196248626,-1.06178544142258,0.649908929469149,6.14763540005817,6.21089576730573,0.630641179017144
p0004,8.19762857769018,-1.63549818613029,0.485418302135541,6.88769426512447,6.99803193833513,0.721455732040563
p0005,7.38446593759116,-1.13857472808043,0.66948615277857,6.35597750384574,6.39672912362339,0.643564356801214
p0006,7.16380561861661,-1.01221379396754,0.623030979070241,5.90476846926158,5.97986604147876,0.5957426270423
p0007,7.53062821772338,-1.22356049672247,0.559418074710836,6.10583379853075,6.16747732016174,0.620269899534083
p0008,7.85665000099988,-1.42081198284652,0.584237763986418,6.68429364165695,6.72415242378469,0.687091842034014
p0009,9.03405869047689,-2.19911266299447,0.402403894095486,7.6905955106727,7.76196667409743,0.797373297206832
p0010,8.36592229380498,-1.7441900668397,0.441626257341312,6.99198513908942,7.10340140879127,0.735781451418645
p0011,7.82190620424441,-1.39944862130515,0.540179383204659,6.41112656288907,6.47367676855687,0.64549582044907
p0012,9.11527071066363,-2.2568882832248,0.386373372281527,7.75049295693344,7.81838405581112,0.804384016461731
p0013,7.94747476915854,-1.47740370803272,0.557583434808705,6.75071483631783,6.83931325193237,0.704729301204483
p0014,7.94415882598854,-1.4750392125564,0.616848946179929,6.87846321992539,6.91746381553292,0.704048002435611
p0015,8.42297116873015,-1.78271735041714,0.449620873482094,7.06752723395122,7.17026889061672,0.740975985370604
p0016,8.05545489557396,-1.5451806227931,0.515318771630513,6.77644427991362,6.86876162113703,0.710064733851379
p0017,7.77284550783676,-1.3694432904049,0.64753560013894,6.75271439853821,6.78810013292141,0.689702316841299
p0018,7.96676811770752,-1.48914731765629,0.643544814423706,6.96281267188218,6.99572165846299,0.71031613890439
p0019,8.86862507404769,-2.08459988292126,0.391130167083587,7.44016989615764,7.51965518743671,0.772183747024142
p0020,7.21608819117353,-1.0424062565326,0.573981391078119,5.75555519426155,5.83523586978943,0.589474009848102
p0021,8.47463990351002,-1.81597660597302,0.419021197315935,7.05867707875606,7.17801963699892,0.740987551343691
p0022,8.92162438137366,-2.12157746235837,0.391604238149988,7.5077233348928,7.5846551135819,0.778523284051632
p0023,6.87337283421795,-0.852789374646754,0.710370121282151,5.87824004697025,5.90800248324023,0.590455895796455
p0024,8.87030972476717,-2.08577187224767,0.434478081179713,7.57167640496848,7.62791796096907,0.784873755942939
p0025,7.92814665244152,-1.46897403680947,0.590014906225441,6.80126833195919,6.9001098245967,0.706169399800308
p0026,7.32002322665712,-1.10473823791297,0.586985513593717,5.96506966964492,6.04709141875254,0.607671347601089
